data_gen_px,data_gen_py,data_gen_pz,data_gen_time
975.2563025490066,68.13110131683962,732.0731506248608,888.0
914.4177775680288,64.91159211529425,808.1435158713364,889.0
856.9267931651913,62.00997117984483,889.4375764845912,890.0
802.7000301334524,59.42009726025389,975.7335124469656,891.0
751.6329119598207,57.13839737561428,1066.6819458934424,892.0
703.6057958316759,55.163999314674136,1161.7954336894495,893.0
658.4891031938187,53.49889430568566,1260.440708294243,894.0
616.1474270601882,52.148137345467404,1361.8343865623472,895.0
576.4427187210696,51.12008398374787,1465.0427820243442,896.0
539.2367425386191,50.4266694168105,1568.9861888634523,897.0
504.39295952081807,50.08373234938013,1672.4478617207055,898.0
471.77792023301646,50.11138799313209,1774.0881355517756,899.0
441.26227252288277,50.5344546603692,1872.4641615142189,900.0
412.72146520734884,51.38293750917431,1966.0560244619408,901.0
386.0362120341867,52.69257329175144,2053.3000624383963,902.0
361.0927677424252,54.505439985100786,2132.630418730652,903.0
337.7830602341163,56.87063413398114,2202.529374408673,904.0
316.0047132019765,59.84501847545558,2261.5861821110575,905.0
295.6609904377506,63.49403665628405,2308.5620563497623,906.0
276.66067407084086,67.89260031405209,2342.4580789339684,907.0
258.9179070185854,73.12603631379737,2362.5785953474056,908.0
242.35200316752926,79.29108998867932,2368.582698962771,909.0
226.88723885820136,86.49696939688546,2360.515632654464,910.0
212.45263536739392,94.866410148183,2338.81378228398,911.0
198.9817363023424,104.53673300103796,2304.2808086422915,912.0
186.41238604637866,115.66085568752455,2258.0369611505143,913.0
174.6865126025179,128.4082099216485,2201.4478896584797,914.0
163.74991752785795,142.96549554310405,2136.0414566124205,915.0
153.55207512692937,159.53718862493517,2063.4243784430887,916.0
144.04594233474347,178.3457222683991,1985.203178362814,917.0
135.18778036385336,199.63120010954998,1902.9191888915911,918.0
126.93698924416768,223.6505144567301,1817.998984949405,919.0
119.25595565735264,250.6757141864019,1731.7212374000412,920.0
112.10991453619405,280.9914506603793,1645.1986216882087,921.0
105.46682498591697,314.8913359546655,1559.372175705994,922.0
99.29726095590684,352.6730073603423,1475.0156876268338,923.0
93.57431720888027,394.63176334284697,1392.7464083677332,924.0
88.27353086885203,441.05263835127226,1313.0400838842197,925.0
83.37281913415997,492.2008451640199,1236.2481271442457,926.0
78.85243433021995,548.3105823238986,1162.6152642994798,927.0
74.69493661197492,609.5723276044595,1092.2966720937118,928.0
70.88518581189331,676.1188391711316,1025.3738490295705,929.0
67.41035341714381,748.0102373560794,961.8688675071962,930.0
64.25995607300636,825.2186676189422,901.7568454003506,931.0
61.425912488854166,907.6131571219998,844.9766165521964,932.0
58.90262545047106,994.9453849098609,791.4397058876721,933.0
56.68709138044782,1086.8371369445501,741.0377482206928,934.0
54.77903896079708,1182.7701237269973,693.6485718303735,935.0
53.18110130018397,1282.0789304622326,649.1410386573299,936.0
51.89902280667755,1383.947647927159,607.3789281213448,937.0
50.9419049570351,1487.4106462966756,568.2239612596006,938.0
50.32249462276213,1591.3577711045805,531.5381275870467,939.0
50.05751818763095,1694.5444344765872,497.185449702485,940.0
50.16806583121787,1795.6068854846924,465.0332861235342,941.0
50.680030018500155,1893.0832446060892,434.95326794564744,942.0
51.624601959214885,1985.441080963098,406.82194599642094,943.0
53.03883020898414,2071.112446473002,380.5212092806456,944.0
54.96624469143043,2148.5372853182866,355.9385269445208,945.0
57.45754884831598,2216.2156584166837,332.9670546227703,946.0
60.57138161949173,2272.7681402850585,311.50563797366,947.0
64.37514912226048,2317.0019993168708,291.4587399477546,948.0
68.94592366699831,2347.978519216161,272.73631246453954,949.0
74.37140475827272,2365.0746637358425,255.2536287146064,950.0
80.75093237691071,2368.030890756057,238.93108907346158,951.0
88.19653753953006,2356.9772483833353,223.6940104717701,952.0
96.83400842605623,2332.432236807272,209.4724067951191,953.0
106.8039416623805,2295.272813032738,196.20076642164784,954.0
118.262738064987,2246.678621807499,183.81783130968208,955.0
131.38349309347342,2188.057481887155,172.2663809913768,956.0
146.35669909265292,2120.961089738277,161.49302467345356,957.0
163.39069864017458,2047.0025531317199,151.44800224802577,958.0
182.711774369659,1967.7792172029408,142.08499687020978,959.0
204.56374098872195,1884.8114363152204,133.36095922446145,960.0
229.20692177443115,1799.4961489147306,125.23594493581277,961.0
256.9163333634617,1713.0773039381738,117.67296518246906,962.0
287.9789063176599,1626.630721376905,110.63785155378085,963.0
322.68958050725087,1541.0608409739395,104.09913500081989,964.0
361.3460786719619,1457.1066237238722,98.02793976907273,965.0
404.24221581623954,1375.3534564138638,92.3978926571008,966.0
451.65962374983184,1296.2488337326333,87.18504795632042,967.0
503.8578318215607,1220.1197025247461,82.3678289969697,968.0
561.0627453290732,1147.1900911717048,77.92698673247163,969.0
623.4536333615755,1077.5980171667159,73.84557656377035,970.0
691.1488964280826,1011.4110392510629,70.1089543642951,971.0
764.1910086738048,948.6401259883165,66.70479302999136,972.0
842.5311688848034,889.2517388155991,63.62312084607972,973.0
926.0142908091736,833.1781285843346,60.85638359552137,974.0
1014.3650810521905,780.3259529818461,58.39953246519893,975.0
1107.175909969588,730.5834199997457,56.25013914327184,976.0
1203.8972774172325,683.8260392693535,54.40854227713272,977.0
1303.831519102496,639.9212847201803,52.87802616940814,978.0
1406.1302882519958,598.732263550272,51.6650359156017,979.0
1509.7962160796544,560.1205781711516,50.77943216569066,980.0
1613.6891834061216,523.9485248330503,50.23478878432752,981.0
1716.5374605191528,490.0807478972445,50.04873756407007,982.0
1816.9541732738908,458.3854574624197,50.243363825351814,983.0
1913.4596794721197,428.73529804538816,50.84565696799576,984.0
2004.5106609486472,401.00794111788304,51.88802008737292,985.0
2088.5368992785675,375.0864619145757,53.40884234080521,986.0
2163.986584010615,350.85954883328685,55.45313751790313,987.0
2229.3803906224057,328.22158528841146,58.073251091542446,988.0
2283.3733925281126,307.072634831069,61.3296372267073,989.0
2324.8219577858285,287.3183547404224,65.2917052883443,990.0
2352.850489219946,268.86985796528313,70.03873281467627,991.0
2366.910801351352,251.6435388221262,75.66083872306478,992.0
2366.8258788486046,235.56087455876195,82.26000609552507,993.0
2352.8104776923306,220.54821219037902,89.9511382216251,994.0
2325.463748898819,206.5365478739958,98.86312441773643,995.0
2285.7332907190475,193.4613044168269,109.1398832266485,996.0
2234.854631542768,181.26211120092498,120.94133961758187,997.0
2174.2739091605076,169.88258975527057,134.4442803104088,998.0
2105.5630215015162,159.27014733736206,149.84301917801938,999.0
2030.3374107123761,149.37578080845256,167.34976791829783,1000.0
