dataGen_tsk_0_1_AC5,dataGen_tsk_0_1_AC5_Ga,dataGen_tsk_0_1_ACbg,dataGen_tsk_0_1_AMP,dataGen_tsk_0_1_AMPAR,dataGen_tsk_0_1_ATP,dataGen_tsk_0_1_BRaf,dataGen_tsk_0_1_BRaf_PKA,dataGen_tsk_0_1_Bay60,dataGen_tsk_0_1_D1R,dataGen_tsk_0_1_D1R_Gaby,dataGen_tsk_0_1_DA,dataGen_tsk_0_1_DARPP32,dataGen_tsk_0_1_DARPP32_Pi,dataGen_tsk_0_1_DARPP32_Pi_PP1,dataGen_tsk_0_1_DA_D1R,dataGen_tsk_0_1_DA_D1R_Gaby,dataGen_tsk_0_1_ERK,dataGen_tsk_0_1_ERK_Tyr,dataGen_tsk_0_1_ERK_active,dataGen_tsk_0_1_Four1N,dataGen_tsk_0_1_GMP,dataGen_tsk_0_1_GTP,dataGen_tsk_0_1_Ga_GDP,dataGen_tsk_0_1_Ga_GTP,dataGen_tsk_0_1_Gaby,dataGen_tsk_0_1_Gby,dataGen_tsk_0_1_GluA1,dataGen_tsk_0_1_GluA1_845,dataGen_tsk_0_1_GluA1_dephos,dataGen_tsk_0_1_MEK,dataGen_tsk_0_1_MEK_Ser,dataGen_tsk_0_1_MEK_active,dataGen_tsk_0_1_MMPX,dataGen_tsk_0_1_PDE1,dataGen_tsk_0_1_PDE1_cAMP,dataGen_tsk_0_1_PDE1_cGMP,dataGen_tsk_0_1_PDE1_inhibited,dataGen_tsk_0_1_PDE2,dataGen_tsk_0_1_PDE2_active,dataGen_tsk_0_1_PDE2_active_cAMP,dataGen_tsk_0_1_PDE2_active_cGMP,dataGen_tsk_0_1_PDE2_cAMP,dataGen_tsk_0_1_PDE2_cGMP,dataGen_tsk_0_1_PDE2_inhibited,dataGen_tsk_0_1_PDE4,dataGen_tsk_0_1_PDE4_ERK,dataGen_tsk_0_1_PDE4_ERK_PKA,dataGen_tsk_0_1_PDE4_PKA,dataGen_tsk_0_1_PDEbg_cAMP,dataGen_tsk_0_1_PDEbg_cGMP,dataGen_tsk_0_1_PKA,dataGen_tsk_0_1_PP1,dataGen_tsk_0_1_PP2A,dataGen_tsk_0_1_R2C2,dataGen_tsk_0_1_R2C2_cAMP,dataGen_tsk_0_1_R2C2_cAMP2,dataGen_tsk_0_1_R2C2_cAMP3,dataGen_tsk_0_1_R2C2_cAMP4,dataGen_tsk_0_1_R2C_cAMP4,dataGen_tsk_0_1_R2_cAMP4,dataGen_tsk_0_1_SNAP,dataGen_tsk_0_1_STEP,dataGen_tsk_0_1_STEP_PKA,dataGen_tsk_0_1_cAMP,dataGen_tsk_0_1_cGMP,dataGen_tsk_0_1_sGC_active,dataGen_tsk_0_1_sGC_basal,dataGen_tsk_0_1_sGC_inactive,time_tsk_0_1
55.0,0.0,15.0,13057625665.431982,0.0003427317204137999,3011070.8949999996,108.39637002521528,0.0021821947846867155,-1.7888392695932786e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931586,6.000935286430895e-06,0.04527021974763049,0.0,0.0,216.79710443999997,7.282193509348738e-15,7.429277220775385e-26,4.709671201073881,962876808.4558605,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329690248,0.43714746458829634,108.3985507557427,1.4641006062050605e-06,1.5662241868545757e-10,-1.009638566411242e-25,299.0964013624883,1.2843038014279715,0.7263843121962926,-9.815930505997275e-23,279.0916654128237,18.52655769484745,0.4351422853689998,0.02687055058905311,2.6220647594766544,0.4047889973939443,-1.043489507905246e-31,60.220206269340174,1.5436675128036398e-27,-4.897842025932797e-30,0.0012116306597393833,60.2214179,60.2214179,0.19596903629243073,66.1982894702523,60.2214179,250.62265247979653,41.20547426732211,6.774691324966394,1.8412512140223325,0.5004222141671568,0.12922696315992752,0.033371036566252565,0.0,120.44253550694258,0.0003002930572969936,0.02424771047499075,0.0012536013622031943,0.0,90.33212685,90.33212685,8460.0
55.0,0.0,15.0,13150232940.132187,0.0003427317204124303,3011070.8949999996,108.39637002521529,0.0021821947846771806,-2.001317076907114e-36,0.002182059857988154,19.997817940141992,0.0,301.061813279316,6.0009352864047e-06,0.045270219747433026,0.0,0.0,216.79710443999997,7.282193509285105e-15,7.429277220645545e-26,4.709671201078828,969705722.1339012,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296860635,0.43714746458664894,108.3985507557427,1.464100606198663e-06,1.5662241868408898e-10,-1.0096385654311052e-25,299.0964013624821,1.284303801424487,0.7263843121931413,-9.815930496467751e-23,279.0916654150137,18.52655769491283,0.4351422853693638,0.026870550589031914,2.622064759490169,0.4047889973953728,-1.167434887662653e-31,60.220206269340174,1.5436675046195295e-27,-4.888605436021396e-30,0.001211630659734085,60.2214179,60.2214179,0.19596903629157586,66.1982894702525,60.2214179,250.62265247993687,41.20547426723424,6.774691324933705,1.8412512140084902,0.5004222141620474,0.1292269631591718,0.03337103656620298,0.0,120.44253550694258,0.00030029305729568196,0.024247710474925466,0.0012536013621977813,0.0,90.33212685,90.33212685,8520.0
55.0,0.0,15.0,13242840214.832384,0.0003427317204110608,3011070.8949999996,108.39637002521529,0.0021821947846676457,-2.213794884220924e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931625,6.000935286378507e-06,0.04527021974723556,0.0,0.0,216.79710443999997,7.282193509221471e-15,7.429277220515708e-26,4.709671201083775,976534635.8119414,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329681879,0.4371474645850015,108.3985507557427,1.4641006061922659e-06,1.5662241868272035e-10,-1.0096385644509683e-25,299.0964013624759,1.2843038014210022,0.7263843121899898,-9.815930486938225e-23,279.09166541720367,18.52655769497821,0.4351422853697277,0.026870550589010715,2.6220647595036835,0.4047889973968013,-1.2913802674200518e-31,60.22020626934018,1.5436674964354193e-27,-4.879368846109995e-30,0.0012116306597287868,60.2214179,60.2214179,0.195969036290721,66.1982894702527,60.2214179,250.6226524800772,41.20547426714636,6.774691324901015,1.8412512139946482,0.5004222141569379,0.12922696315841609,0.0333710365661534,0.0,120.44253550694258,0.0003002930572943703,0.024247710474860178,0.0012536013621923686,0.0,90.33212685,90.33212685,8580.0
55.0,0.0,15.0,13335447489.532589,0.0003427317204096913,3011070.8949999996,108.3963700252153,0.002182194784658111,-2.4262726915347594e-36,0.002182059857988154,19.997817940141992,0.0,301.0618132793164,6.000935286352313e-06,0.045270219747038085,0.0,0.0,216.79710443999997,7.282193509157837e-15,7.429277220385869e-26,4.70967120108872,983363549.4899821,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296776945,0.4371474645833541,108.3985507557427,1.4641006061858688e-06,1.5662241868135176e-10,-1.0096385634708315e-25,299.0964013624697,1.2843038014175179,0.7263843121868383,-9.815930477408699e-23,279.0916654193937,18.526557695043586,0.4351422853700917,0.026870550588989517,2.622064759517199,0.40478899739822977,-1.415325647177451e-31,60.22020626934019,1.543667488251309e-27,-4.870132256198594e-30,0.0012116306597234883,60.2214179,60.2214179,0.19596903628986612,66.1982894702529,60.2214179,250.62265248021754,41.205474267058484,6.774691324868327,1.8412512139808062,0.5004222141518284,0.12922696315766036,0.03337103656610382,0.0,120.44253550694258,0.00030029305729305873,0.024247710474794886,0.0012536013621869558,0.0,90.33212685,90.33212685,8640.0
55.0,0.0,15.0,13428054764.232794,0.00034273172040832174,3011070.8949999996,108.3963700252153,0.002182194784648576,-2.6387504988485944e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931665,6.000935286326119e-06,0.04527021974684062,0.0,0.0,216.79710443999997,7.282193509094204e-15,7.429277220256031e-26,4.709671201093667,990192463.1680229,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.0086803932967351,0.4371474645817066,108.3985507557427,1.4641006061794716e-06,1.5662241867998314e-10,-1.0096385624906947e-25,299.09640136246355,1.284303801414033,0.7263843121836869,-9.815930467879172e-23,279.0916654215836,18.526557695108966,0.43514228537045563,0.026870550588968322,2.6220647595307134,0.40478899739965823,-1.539271026934858e-31,60.22020626934019,1.5436674800671987e-27,-4.8608956662871925e-30,0.0012116306597181898,60.2214179,60.2214179,0.19596903628901122,66.1982894702531,60.2214179,250.62265248035783,41.205474266970604,6.774691324835637,1.841251213966964,0.5004222141467191,0.12922696315690466,0.033371036566054245,0.0,120.44253550694258,0.00030029305729174706,0.024247710474729598,0.0012536013621815428,0.0,90.33212685,90.33212685,8700.0
55.0,0.0,15.0,13520662038.932991,0.00034273172040695223,3011070.8949999996,108.39637002521532,0.0021821947846390414,-2.8512283061624046e-36,0.002182059857988154,19.997817940141992,0.0,301.0618132793168,6.000935286299925e-06,0.04527021974664315,0.0,0.0,216.79710443999997,7.28219350903057e-15,7.429277220126194e-26,4.7096712010986135,997021376.8460636,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296693255,0.4371474645800592,108.39855075574269,1.4641006061730744e-06,1.5662241867861451e-10,-1.0096385615105578e-25,299.0964013624573,1.2843038014105486,0.7263843121805355,-9.815930458349647e-23,279.0916654237736,18.526557695174347,0.4351422853708196,0.026870550588947124,2.622064759544228,0.40478899740108676,-1.6632164066922568e-31,60.220206269340196,1.5436674718830887e-27,-4.8516590763757916e-30,0.0012116306597128913,60.2214179,60.2214179,0.19596903628815637,66.1982894702533,60.2214179,250.62265248049815,41.205474266882725,6.774691324802948,1.8412512139531219,0.5004222141416095,0.12922696315614893,0.033371036566004667,0.0,120.44253550694258,0.00030029305729043545,0.02424771047466431,0.00125360136217613,0.0,90.33212685,90.33212685,8760.0
55.0,0.0,15.0,13613269313.633188,0.0003427317204055827,3011070.8949999996,108.39637002521533,0.0021821947846295065,-3.063706113476215e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931705,6.0009352862737304e-06,0.04527021974644568,0.0,0.0,216.79710443999997,7.282193508966936e-15,7.429277219996354e-26,4.709671201103561,1003850290.5241038,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329665141,0.4371474645784118,108.39855075574269,1.4641006061666772e-06,1.5662241867724592e-10,-1.009638560530421e-25,299.0964013624511,1.2843038014070638,0.7263843121773841,-9.815930448820122e-23,279.0916654259636,18.526557695239728,0.43514228537118355,0.026870550588925925,2.622064759557743,0.4047889974025152,-1.7871617864496476e-31,60.220206269340196,1.5436674636989783e-27,-4.842422486464391e-30,0.001211630659707593,60.2214179,60.2214179,0.19596903628730147,66.1982894702535,60.2214179,250.6226524806385,41.20547426679485,6.7746913247702585,1.84125121393928,0.5004222141365,0.1292269631553932,0.03337103656595509,0.0,120.44253550694258,0.00030029305728912384,0.024247710474599022,0.0012536013621707173,0.0,90.33212685,90.33212685,8820.0
55.0,0.0,15.0,13705876588.333403,0.00034273172040421315,3011070.8949999996,108.39637002521533,0.0021821947846199716,-3.27618392079005e-36,0.002182059857988154,19.997817940141992,0.0,301.0618132793172,6.000935286247538e-06,0.04527021974624821,0.0,0.0,216.79710443999997,7.282193508903301e-15,7.429277219866516e-26,4.709671201108507,1010679204.2021451,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296609565,0.4371474645767643,108.39855075574269,1.46410060616028e-06,1.566224186758773e-10,-1.0096385595502841e-25,299.09640136244496,1.2843038014035792,0.7263843121742326,-9.815930439290596e-23,279.09166542815353,18.526557695305105,0.43514228537154753,0.02687055058890473,2.6220647595712574,0.40478899740394375,-1.9111071662070546e-31,60.22020626934021,1.5436674555148681e-27,-4.833185896552989e-30,0.0012116306597022945,60.2214179,60.2214179,0.1959690362864466,66.1982894702537,60.2214179,250.6226524807788,41.20547426670697,6.774691324737569,1.841251213925438,0.5004222141313905,0.1292269631546375,0.03337103656590551,0.0,120.44253550694258,0.00030029305728781217,0.024247710474533734,0.0012536013621653045,0.0,90.33212685,90.33212685,8880.0
55.0,0.0,15.0,13798483863.033598,0.00034273172040284364,3011070.8949999996,108.39637002521536,0.002182194784610437,-3.488661728103885e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931745,6.000935286221343e-06,0.04527021974605075,0.0,0.0,216.79710443999997,7.282193508839667e-15,7.429277219736678e-26,4.709671201113452,1017508117.8801852,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329656772,0.43714746457511694,108.39855075574269,1.4641006061538828e-06,1.566224186745087e-10,-1.0096385585701473e-25,299.09640136243877,1.2843038014000945,0.7263843121710811,-9.81593042976107e-23,279.0916654303435,18.526557695370485,0.43514228537191146,0.026870550588883532,2.622064759584772,0.40478899740537216,-2.0350525459644535e-31,60.22020626934022,1.543667447330758e-27,-4.8239493066415884e-30,0.001211630659696996,60.2214179,60.2214179,0.19596903628559173,66.19828947025388,60.2214179,250.62265248091916,41.2054742666191,6.77469132470488,1.8412512139115957,0.5004222141262812,0.12922696315388177,0.03337103656585593,0.0,120.44253550694258,0.00030029305728650056,0.02424771047446845,0.0012536013621598917,0.0,90.33212685,90.33212685,8940.0
55.0,0.0,15.0,13891091137.733795,0.00034273172040147413,3011070.8949999996,108.39637002521536,0.002182194784600902,-3.701139535417696e-36,0.002182059857988154,19.997817940141992,0.0,301.0618132793176,6.000935286195149e-06,0.045270219745853275,0.0,0.0,216.79710443999997,7.282193508776033e-15,7.42927721960684e-26,4.709671201118399,1024337031.558226,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296525875,0.4371474645734694,108.39855075574269,1.4641006061474856e-06,1.5662241867314008e-10,-1.0096385575900105e-25,299.0964013624325,1.28430380139661,0.7263843121679298,-9.815930420231544e-23,279.0916654325335,18.526557695435866,0.43514228537227545,0.026870550588862334,2.6220647595982864,0.40478899740680063,-2.1589979257218526e-31,60.22020626934022,1.5436674391466476e-27,-4.814712716730187e-30,0.0012116306596916975,60.2214179,60.2214179,0.19596903628473686,66.19828947025408,60.2214179,250.62265248105945,41.20547426653122,6.774691324672191,1.8412512138977537,0.5004222141211717,0.12922696315312607,0.03337103656580635,0.0,120.44253550694258,0.00030029305728518894,0.024247710474403158,0.001253601362154479,0.0,90.33212685,90.33212685,9000.0
55.0,0.0,15.0,13983698412.434,0.00034273172040010457,3011070.8949999996,108.39637002521538,0.0021821947845913673,-3.913617342731531e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931785,6.000935286168956e-06,0.04527021974565581,0.0,0.0,216.79710443999997,7.2821935087124e-15,7.429277219477001e-26,4.709671201123346,1031165945.2362667,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329648403,0.437147464571822,108.39855075574269,1.4641006061410883e-06,1.5662241867177148e-10,-1.0096385566098737e-25,299.0964013624263,1.2843038013931252,0.7263843121647783,-9.815930410702018e-23,279.09166543472344,18.526557695501246,0.4351422853726394,0.02687055058884114,2.622064759611802,0.40478899740822916,-2.2829433054792596e-31,60.220206269340224,1.5436674309625374e-27,-4.805476126818786e-30,0.0012116306596863993,60.2214179,60.2214179,0.19596903628388196,66.19828947025428,60.2214179,250.62265248119976,41.205474266443346,6.774691324639502,1.8412512138839117,0.5004222141160622,0.12922696315237034,0.03337103656575677,0.0,120.44253550694258,0.00030029305728387733,0.02424771047433787,0.001253601362149066,0.0,90.33212685,90.33212685,9060.0
55.0,0.0,15.0,14076305687.134205,0.00034273172039873506,3011070.8949999996,108.39637002521538,0.0021821947845818324,-4.126095150045366e-36,0.002182059857988154,19.997817940141992,0.0,301.061813279318,6.000935286142761e-06,0.04527021974545834,0.0,0.0,216.79710443999997,7.282193508648766e-15,7.429277219347164e-26,4.709671201128292,1037994858.9143075,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296442185,0.4371474645701746,108.39855075574269,1.4641006061346911e-06,1.5662241867040286e-10,-1.0096385556297368e-25,299.0964013624202,1.2843038013896406,0.7263843121616268,-9.815930401172493e-23,279.0916654369134,18.526557695566623,0.4351422853730033,0.02687055058881994,2.6220647596253164,0.4047889974096576,-2.4068886852366587e-31,60.22020626934023,1.5436674227784272e-27,-4.7962395369073845e-30,0.001211630659681101,60.2214179,60.2214179,0.19596903628302711,66.19828947025448,60.2214179,250.6226524813401,41.205474266355466,6.774691324606812,1.8412512138700694,0.5004222141109528,0.1292269631516146,0.033371036565707196,0.0,120.44253550694259,0.00030029305728256566,0.02424771047427258,0.0012536013621436532,0.0,90.33212685,90.33212685,9120.0
55.0,0.0,15.0,14168912961.834402,0.0003427317203973655,3011070.8949999996,108.39637002521539,0.0021821947845722975,-4.338572957359176e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931824,6.000935286116567e-06,0.04527021974526087,0.0,0.0,216.79710443999997,7.282193508585132e-15,7.429277219217325e-26,4.709671201133239,1044823772.5923476,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329640034,0.43714746456852716,108.39855075574269,1.4641006061282941e-06,1.5662241866903426e-10,-1.0096385546496e-25,299.096401362414,1.2843038013861559,0.7263843121584754,-9.815930391642968e-23,279.09166543910334,18.526557695632004,0.4351422853733673,0.026870550588798742,2.622064759638831,0.40478899741108615,-2.5308340649940574e-31,60.22020626934023,1.5436674145943168e-27,-4.7870029469959836e-30,0.0012116306596758023,60.2214179,60.2214179,0.19596903628217222,66.19828947025468,60.2214179,250.62265248148043,41.205474266267586,6.774691324574124,1.8412512138562276,0.5004222141058433,0.1292269631508589,0.03337103656565762,0.0,120.44253550694259,0.0003002930572812541,0.024247710474207294,0.0012536013621382404,0.0,90.33212685,90.33212685,9180.0
55.0,0.0,15.0,14261520236.534607,0.000342731720395996,3011070.8949999996,108.3963700252154,0.002182194784562763,-4.5510507646730115e-36,0.002182059857988154,19.997817940141992,0.0,301.0618132793184,6.000935286090373e-06,0.0452702197450634,0.0,0.0,216.79710443999997,7.282193508521497e-15,7.429277219087486e-26,4.7096712011381845,1051652686.2703884,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296358495,0.43714746456687975,108.39855075574269,1.4641006061218967e-06,1.5662241866766564e-10,-1.0096385536694632e-25,299.0964013624078,1.2843038013826713,0.726384312155324,-9.815930382113442e-23,279.09166544129334,18.52655769569738,0.43514228537373123,0.026870550588777548,2.622064759652346,0.4047889974125146,-2.6547794447514644e-31,60.22020626934024,1.5436674064102068e-27,-4.777766357084582e-30,0.001211630659670504,60.2214179,60.2214179,0.19596903628131732,66.19828947025488,60.2214179,250.62265248162072,41.20547426617971,6.7746913245414335,1.8412512138423855,0.5004222141007338,0.12922696315010318,0.03337103656560803,0.0,120.44253550694259,0.00030029305727994243,0.024247710474142006,0.0012536013621328277,0.0,90.33212685,90.33212685,9240.0
55.0,0.0,15.0,14354127511.234804,0.0003427317203946265,3011070.8949999996,108.3963700252154,0.002182194784553228,-4.763528571986847e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931864,6.00093528606418e-06,0.04527021974486593,0.0,0.0,216.79710443999997,7.282193508457865e-15,7.429277218957649e-26,4.709671201143131,1058481599.9484291,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329631665,0.4371474645652323,108.39855075574269,1.4641006061154995e-06,1.5662241866629702e-10,-1.0096385526893263e-25,299.0964013624016,1.2843038013791865,0.7263843121521725,-9.815930372583915e-23,279.0916654434833,18.52655769576276,0.4351422853740952,0.02687055058875635,2.6220647596658604,0.4047889974139431,-2.7787248245088635e-31,60.220206269340245,1.5436673982260965e-27,-4.768529767173181e-30,0.0012116306596652055,60.2214179,60.2214179,0.19596903628046247,66.19828947025508,60.2214179,250.62265248176107,41.205474266091834,6.774691324508745,1.8412512138285435,0.5004222140956244,0.12922696314934745,0.033371036565558454,0.0,120.44253550694259,0.00030029305727863077,0.024247710474076714,0.0012536013621274149,0.0,90.33212685,90.33212685,9300.0
55.0,0.0,15.0,14446734785.935009,0.0003427317203932569,3011070.8949999996,108.39637002521542,0.002182194784543693,-4.976006379300657e-36,0.002182059857988154,19.997817940141992,0.0,301.0618132793188,6.000935286037986e-06,0.045270219744668466,0.0,0.0,216.79710443999997,7.28219350839423e-15,7.42927721882781e-26,4.709671201148078,1065310513.6264699,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296274805,0.4371474645635849,108.39855075574268,1.4641006061091023e-06,1.5662241866492842e-10,-1.0096385517091895e-25,299.0964013623954,1.284303801375702,0.7263843121490211,-9.815930363054389e-23,279.0916654456733,18.526557695828142,0.43514228537445915,0.026870550588735154,2.622064759679375,0.4047889974153716,-2.902670204266262e-31,60.220206269340245,1.5436673900419861e-27,-4.7592931772617804e-30,0.0012116306596599072,60.2214179,60.2214179,0.19596903627960757,66.19828947025528,60.2214179,250.62265248190138,41.20547426600396,6.774691324476055,1.8412512138147012,0.5004222140905149,0.12922696314859175,0.033371036565508876,0.0,120.44253550694259,0.0003002930572773192,0.02424771047401143,0.001253601362122002,0.0,90.33212685,90.33212685,9360.0
55.0,0.0,15.0,14539342060.635214,0.00034273172039188735,3011070.8949999996,108.39637002521542,0.0021821947845341583,-5.188484186614492e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931904,6.0009352860117914e-06,0.04527021974447099,0.0,0.0,216.79710443999997,7.282193508330596e-15,7.429277218697972e-26,4.709671201153024,1072139427.3045106,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329623296,0.4371474645619375,108.39855075574268,1.4641006061027052e-06,1.566224186635598e-10,-1.0096385507290528e-25,299.0964013623892,1.2843038013722172,0.7263843121458696,-9.815930353524865e-23,279.09166544786325,18.52655769589352,0.43514228537482313,0.026870550588713956,2.6220647596928903,0.4047889974168,-3.0266155840236696e-31,60.22020626934026,1.543667381857876e-27,-4.750056587350379e-30,0.0012116306596546085,60.2214179,60.2214179,0.1959690362787527,66.19828947025546,60.2214179,250.62265248204173,41.20547426591608,6.774691324443366,1.8412512138008592,0.5004222140854054,0.12922696314783602,0.0333710365654593,0.0,120.44253550694259,0.00030029305727600754,0.02424771047394614,0.0012536013621165891,0.0,90.33212685,90.33212685,9420.0
55.0,0.0,15.0,14631949335.335411,0.00034273172039051784,3011070.8949999996,108.39637002521543,0.002182194784524624,-5.400961993928327e-36,0.002182059857988154,19.997817940141992,0.0,301.0618132793192,6.000935285985597e-06,0.045270219744273525,0.0,0.0,216.79710443999997,7.282193508266964e-15,7.429277218568135e-26,4.709671201157971,1078968340.9825509,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296191115,0.43714746456028997,108.39855075574268,1.464100606096308e-06,1.566224186621912e-10,-1.0096385497489158e-25,299.096401362383,1.2843038013687325,0.7263843121427181,-9.815930343995339e-23,279.0916654500532,18.5265576959589,0.43514228537518707,0.026870550588692758,2.622064759706405,0.4047889974182285,-3.1505609637810683e-31,60.22020626934026,1.5436673736737657e-27,-4.740819997438978e-30,0.0012116306596493102,60.2214179,60.2214179,0.19596903627789783,66.19828947025566,60.2214179,250.62265248218205,41.20547426582821,6.774691324410678,1.8412512137870172,0.500422214080296,0.1292269631470803,0.03337103656540972,0.0,120.44253550694259,0.00030029305727469587,0.024247710473880853,0.0012536013621111764,0.0,90.33212685,90.33212685,9480.0
55.0,0.0,15.0,14724556610.035616,0.0003427317203891483,3011070.8949999996,108.39637002521543,0.0021821947845150885,-5.6134398012421626e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931944,6.000935285959404e-06,0.045270219744076065,0.0,0.0,216.79710443999997,7.282193508203328e-15,7.429277218438295e-26,4.709671201162917,1085797254.660592,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329614927,0.43714746455864256,108.39855075574268,1.4641006060899108e-06,1.5662241866082258e-10,-1.009638548768779e-25,299.0964013623768,1.284303801365248,0.7263843121395668,-9.815930334465812e-23,279.0916654522432,18.52655769602428,0.43514228537555105,0.026870550588671563,2.6220647597199194,0.404788997419657,-3.2745063435384674e-31,60.22020626934027,1.5436673654896557e-27,-4.7315834075275765e-30,0.001211630659644012,60.2214179,60.2214179,0.19596903627704296,66.19828947025587,60.2214179,250.62265248232234,41.20547426574033,6.774691324377987,1.8412512137731751,0.5004222140751865,0.1292269631463246,0.03337103656536014,0.0,120.44253550694259,0.0003002930572733843,0.024247710473815565,0.0012536013621057636,0.0,90.33212685,90.33212685,9540.0
55.0,0.0,15.0,14817163884.735813,0.00034273172038777876,3011070.8949999996,108.39637002521546,0.002182194784505554,-5.8259176085559725e-36,0.002182059857988154,19.997817940141992,0.0,301.0618132793196,6.00093528593321e-06,0.04527021974387859,0.0,0.0,216.79710443999997,7.282193508139693e-15,7.429277218308457e-26,4.709671201167863,1092626168.3386323,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.008680393296107425,0.4371474645569952,108.39855075574268,1.4641006060835134e-06,1.5662241865945399e-10,-1.0096385477886422e-25,299.0964013623706,1.2843038013617636,0.7263843121364154,-9.815930324936286e-23,279.09166545443315,18.52655769608966,0.435142285375915,0.026870550588650365,2.622064759733434,0.4047889974210855,-3.398451723295866e-31,60.220206269340274,1.5436673573055453e-27,-4.7223468176161756e-30,0.0012116306596387134,60.2214179,60.2214179,0.19596903627618806,66.19828947025607,60.2214179,250.62265248246268,41.20547426565245,6.774691324345299,1.841251213759333,0.500422214070077,0.12922696314556886,0.03337103656531056,0.0,120.44253550694259,0.00030029305727207264,0.024247710473750277,0.0012536013621003508,0.0,90.33212685,90.33212685,9600.0
55.0,0.0,15.0,14909771159.436018,0.00034273172038640925,3011070.8949999996,108.39637002521548,0.002182194784496019,-6.038395415869808e-36,0.002182059857988154,19.997817940141992,0.0,301.06181327931984,6.000935285907016e-06,0.045270219743681124,0.0,0.0,216.79710443999997,7.282193508076061e-15,7.429277218178619e-26,4.70967120117281,1099455082.016673,301107.08949999994,0.0,0.0,0.0021820598579881767,0.0,6.022141789999999,0.00868039329606558,0.4371474645553477,108.39855075574268,1.4641006060771162e-06,1.5662241865808536e-10,-1.0096385468085055e-25,299.0964013623644,1.2843038013582788,0.7263843121332638,-9.815930315406761e-23,279.09166545662316,18.526557696155038,0.43514228537627897,0.026870550588629166,2.622064759746949,0.404788997422514,-3.5223971030532652e-31,60.220206269340274,1.543667349121435e-27,-4.713110227704775e-30,0.001211630659633415,60.2214179,60.2214179,0.1959690362753332,66.19828947025626,60.2214179,250.622652482603,41.205474265564575,6.774691324312609,1.841251213745491,0.5004222140649677,0.12922696314481313,0.033371036565260984,0.0,120.44253550694259,0.00030029305727076103,0.02424771047368499,0.0012536013620949378,0.0,90.33212685,90.33212685,9660.0
