Inh,Inh_T1,T1,T1_alpha,T2,T2_beta,T3,T3_Inh,alpha,alpha_T1,alpha_T1_alpha,alpha_T2,alpha_T2_beta,alpha_alpha_T1,alpha_beta_T2,beta,beta_Inh_T3,beta_T3,beta_T3_Inh,empty,Time
3.627606994659698,1.6627157616650816,2.669387109283855,3.974025576188292,0.18431638732134584,0.5446704275334416,26.322165547520076,6.084909247992349,119.73327385727688,1.2310370033097027,5.204975273462634,0.0678176872660165,0.6254527775235169,23.757859275142266,2.46774272032693,6.209100635678156,3.9188235017371547,0.1576333014138375,2.0164684013363576,0.0,6.38
3.645059743051601,1.6691387815486183,2.6577643263533597,3.9673704061076798,0.18329395527482567,0.5438493746792431,26.26947495484407,6.116466957550517,120.0243302640311,1.230161396318448,5.2078508955786,0.0676948585893523,0.6259102904340014,23.767714193145125,2.4692515209938284,6.222361997215732,3.932260183517311,0.15766473823631275,2.0241331658515618,0.0,6.390000000000001
3.6625522537314197,1.6755751821338343,2.646245031652198,3.9607464070661056,0.1822831946180638,0.5430307586503916,26.216709693895613,6.148095467890219,120.31467910590682,1.2292881432246106,5.210697407637483,0.06757325175122027,0.6263640261895655,23.7774478273376,2.4707487687620096,6.235595582171688,3.945697982724378,0.15769363004502493,2.031803225444538,0.0,6.4
3.6800843924934874,1.6820249962638327,2.6348280643580897,3.95415345125969,0.18128394452025387,0.5422146116257515,26.163870485146987,6.179794334667197,120.60431774752257,1.2284172399706406,5.213515039258982,0.06745285493311999,0.6268140215519792,23.787061207940596,2.4722345673401462,6.248801431533524,3.9591367212817357,0.15771998319725897,2.039478475706596,0.0,6.41
3.69765602868779,1.6884882535987236,2.6235123753147414,3.94759146342662,0.18029606669599202,0.5414009596069276,26.110958047803035,6.211563102140495,120.89324380386657,1.227548690130118,5.216303986517506,0.0673336590991825,0.6272603075285064,23.796555230064126,2.4737090070406422,6.261979590930635,3.972576229624356,0.15774380418894499,2.047158816242943,0.0,6.42
3.7152670297482784,1.6949649849707982,2.612296883815342,3.9410603422322525,0.17931941556466643,0.5405898300553421,26.05797310413266,6.243401314954266,121.18145486169449,1.2266824933429523,5.219064457624835,0.06721565398064247,0.6277029173296625,23.805930837065656,2.4751721830409372,6.2751301067093,3.9860163359137974,0.15776509961206783,2.054844145386983,0.0,6.43
3.7329172628629674,1.7014552210609446,2.6011805208952303,3.9345599842226964,0.17835384728225312,0.5397812495933174,26.004916378112394,6.2753085145997,121.46894856322332,1.2258186488400624,5.221796659084765,0.06709882929875599,0.6281418839529346,23.81518896494814,2.4766241898439896,6.288253027064566,3.9994568693136543,0.15778387616488748,2.0625343618091376,0.0,6.44
3.7506065949847693,1.7079589923944145,2.590162229292605,3.9280902839484986,0.17739921974182576,0.5389752440136034,25.95178859539148,6.307284239436239,121.75572260565221,1.2249571554622944,5.224500795677964,0.06698317477066237,0.6285772401767159,23.824330542276062,2.4780651212684432,6.301348401997243,4.012897659998312,0.15780014064988984,2.0702293645238514,0.0,6.45
3.768334892842339,1.7144763293365968,2.5792409634092244,3.921651134088332,0.17645539257406487,0.5381718382889048,25.898590483256907,6.33932802471281,122.04177474068373,1.2240980116793392,5.227177070446859,0.06686868011524577,0.629009018554243,23.83335649009149,2.479495070438792,6.314416283270921,4.026338539161717,0.1578138999717375,2.0779290528966006,0.0,6.46
3.786102022950904,1.721007262088784,2.568415689271114,3.915242425572684,0.17552222714776766,0.5373710565814093,25.84532277059849,6.371439402589035,122.32710277404469,1.2232412156086503,5.2298256846805,0.06675533505899688,0.6294372514075306,23.842267721830112,2.4809141297755457,6.327456724368962,4.039779339026131,0.15782516113522066,2.0856333266508975,0.0,6.47
3.803907851623106,1.7275518206839442,2.5576853844892704,3.9088640477075414,0.17459958657035743,0.5365729222523142,25.791986187873917,6.403617902156452,122.6117045650072,1.2223867650343612,5.232446837899431,0.0666431293418746,0.6298619708213081,23.851065143237296,2.482322390985396,6.340469780451515,4.053219892850897,0.15783393124320774,2.0933420858752987,0.0,6.48
3.8217522449798307,1.7341100349824876,2.5470490382203717,3.9025158882980846,0.1736873356883935,0.5357774578713553,25.738581467073843,6.435863049459733,122.89557802590961,1.2215346574262036,5.235040727840572,0.0665320527231678,0.6302832086369548,23.859749652284126,2.4837199450513787,6.353455508312507,4.066660034941193,0.15784021749459637,2.101055231030409,0.0,6.49
3.8396350681937506,1.7406819351912108,2.536505638133727,3.896197823057491,0.17278533811424787,0.5349846857886562,25.68510934232737,6.4681743688328845,123.17872110126767,1.2206848883618977,5.237607555133676,0.06642209441478654,0.6307009973976445,23.868322159173847,2.4851068842559147,6.366413966774551,4.080099599354205,0.15784402721677815,2.1087726622685348,0.0,6.5
3.8575561851256213,1.7472675521144334,2.526054164029529,3.8899097105005263,0.17189345477504003,0.534194628418736,25.631570550179763,6.500551383562324,123.46113175733281,1.2198374507667786,5.240147525576238,0.06631324280764311,0.6311153708065814,23.876783596064342,2.486483303163249,6.379345216859673,4.0935384192720665,0.15784536788043627,2.1164942791051815,0.0,6.51
3.875515462677156,1.7538669141892345,2.5156936613288323,3.8836514527007777,0.1710115607415265,0.5334073050679503,25.577965825933237,6.532993608466895,123.74280809711009,1.2189923439671748,5.24266082356951,0.0662054887175858,0.631526358338219,23.88513480329632,2.487849287105968,6.392249319268405,4.106976334381777,0.15784424690218754,2.1242199843156766,0.0,6.5200000000000005
3.8935127660331807,1.760480050732654,2.505423160280066,3.8774229288229973,0.1701395267466889,0.5326227354387739,25.5242959075924,6.565500558091451,124.02374823303364,1.2181495637871471,5.2451476412609,0.0660988218328219,0.6319339911438134,23.89337665416809,2.4892049248091515,6.405126337058183,4.12041318278852,0.15784067185703282,2.131949679670367,0.0,6.53
3.91154796021142,1.7671069908881638,2.49524170198067,3.871224016737098,0.16927722515071536,0.5318409385115036,25.470561534544768,6.59807174409071,124.30395032742341,1.2173091057694851,5.24760816911915,0.06599323186815606,0.6323383001375666,23.90151001455729,2.4905503043033077,6.417976334722108,4.133848803636985,0.15783465040708472,2.1396832673202244,0.0,6.54
3.929620910071985,1.773747763622354,2.4851483383150303,3.8650545931230647,0.16842452993629883,0.531061932554771,25.416763447526947,6.630706675252763,124.58341259197009,1.2164709651918266,5.2500425959274315,0.06588870856984862,0.6327393159922293,23.90953574287215,2.4918855129181012,6.430799378146715,4.14728303711784,0.15782619029957884,2.1474206498026422,0.0,6.55
3.9477314803268726,1.7804023977216186,2.4751421318924125,3.858914533575863,0.1675813167039349,0.5302857351360554,25.362902388590822,6.66340485752261,124.8621332872206,1.2156351370827774,5.252451108776438,0.06578524172047383,0.6331370691347032,23.91745469000275,2.4932106372760816,6.443595534569745,4.160715724474213,0.15781529936488498,2.155161730047241,0.0,6.5600000000000005
3.9658795355494445,1.7870709217888407,2.465222155984899,3.8528037127103536,0.1667474626672201,0.5295123631321973,25.308979101069752,6.696165794025671,125.14011072206311,1.2148016162380315,5.25483389305748,0.06568282114377819,0.6335315897416441,23.925267699272254,2.494525763286409,6.456364872537915,4.1741467080081645,0.1578019855145186,2.1629064113816656,0.0,6.57
3.9840649401839343,1.7937533642400825,2.455387494465318,3.846722004266198,0.16592284664814952,0.5287418327399113,25.25499432954473,6.728988985091321,125.41734325321245,1.2139703972364904,5.257191132455575,0.0655814367095386,0.6339229077350648,23.932975606388197,2.4958309761385844,6.4691074618646915,4.187575831087177,0.1577862567391519,2.1706545975373936,0.0,6.58
4.002287558554931,1.8004497533012687,2.445637241745179,3.84066928121277,0.16510734907241503,0.5279741594862982,25.200948819810577,6.761873928276414,125.69382928469528,1.213141474456383,5.259523008942552,0.06548107833842079,0.6343110527779375,23.940579239393713,2.497126360296177,6.481823373588063,4.201002938150623,0.15776812110662522,2.178406192655532,0.0,6.59
4.020547253582109,1.8071601177648662,2.4359704890289113,3.834645398834951,0.1643008484430328,0.52720935858278,25.146843319935364,6.794820120205315,125.96956725462269,1.2123148395320196,5.261829708635272,0.06538173507328943,0.6346960556402987,23.948079445255846,2.4984120022318472,6.494512681824169,4.214427872787068,0.15774758686390639,2.186161100208116,0.0,6.6000000000000005
4.038843888149491,1.8138844861884158,2.4263863386225824,3.8286502127117217,0.1635032250341425,0.5264474445749471,25.092678579078484,6.827827054685688,126.24455564802633,1.2114904840577887,5.264111415629092,0.06528339606448992,0.635077946755534,23.955477061842267,2.4996879875421345,6.507175461734015,4.227850479766791,0.15772466232593452,2.1939192241428698,0.0,6.61
4.057177327309387,1.8206228856031514,2.416883927063625,3.8226836076658968,0.16271436685500332,0.5256884307710266,25.038455345603943,6.8608942196533445,126.51879301788982,1.2106684039420152,5.2663683020504335,0.06518605215692926,0.6354567538931883,23.96277287272675,2.5009543962951004,6.519811786268055,4.241270608317945,0.15769935569745477,2.201680470727083,0.0,6.62
4.075547434707457,1.8273753436146396,2.407462387176916,3.8167454507534266,0.16193415989592266,0.5249323302031176,24.984174370073053,6.8940211022245546,126.79227794944022,1.2098485923377482,5.268600544286888,0.06508969331050601,0.6358325059486568,23.969967680882252,2.5022113106130446,6.532421731372443,4.254688106792292,0.15767167535879917,2.209444745551072,0.0,6.63
4.093954073886031,1.8341418876400257,2.3981208616865115,3.810835608375118,0.16116249164267848,0.5241791552945327,24.929836404118177,6.927207186904385,127.06500907233686,1.2090310422163957,5.270808317119415,0.06499430953784172,0.6362052315692761,23.97706228201441,2.5034588119269188,6.545005374052319,4.268102824599475,0.15764162976002472,2.2172119546177065,0.0,6.640000000000001
4.112397108292194,1.8409225449055433,2.3888585031387093,3.804953946363043,0.16039925106798877,0.5234289178706838,24.875442200410124,6.960451955612191,127.3369850601426,1.2082157463810619,5.272991793721809,0.06489989090812419,0.6365749591514177,23.984057464541706,2.504696980973033,6.557562792331636,4.28151461221139,0.15760922741903782,2.224982004347028,0.0,6.65
4.130876401285876,1.8477173424440314,2.3796744738250983,3.799100330066944,0.15964432862298059,0.5226816291699685,24.82099251262547,6.993754887707127,127.60820462979541,1.207402697479886,5.275151145660176,0.06480642755095087,0.6369417168375803,23.99095400957574,2.505925897789767,6.570094065213002,4.294923321166576,0.1575744769197185,2.2327548015808776,0.0,6.66
4.149391816147934,1.8545263070924438,2.370567945705622,3.7932746244406434,0.15889761622865933,0.5219372998546569,24.76648809541398,7.027115460013636,127.8786665410797,1.2065918880193771,5.277286542892398,0.06471390966017214,0.637305532513483,23.997752690901393,2.507145641714276,6.5825992726375055,4.308328804074593,0.15753738691004465,2.2405302535875147,0.0,6.67
4.167943216088231,1.8613494654893636,2.361538100331633,3.7874766941284466,0.15815900726737814,0.5211959400217775,24.711929704365957,7.060533146846953,128.1483695960977,1.2057833103777535,5.279398153767609,0.0646223274977346,0.6376664338051578,24.004454274957073,2.508356291379199,6.59507849544455,4.321730914620401,0.15749796610021652,2.248308268066242,0.0,6.68
4.186530464253732,1.868186844072515,2.3525841287689495,3.7817064035515533,0.1574283965743069,0.5204575592140036,24.657318095979612,7.094007420038605,128.41731263874098,1.204976956818279,5.281486145025664,0.0645316713975244,0.6380244480760424,24.01105952081492,2.5095579247093696,6.607531815331688,4.335129507568744,0.15745622326078076,2.2560887531520275,0.0,6.69
4.205153421898948,1.8750384700038238,2.3437052206356013,3.775963594763262,0.1567056770815731,0.5197221662778745,24.602654029172584,7.1275377510899816,128.6854945588623,1.2041728161546192,5.283550687857371,0.06444193053499048,0.6383796040677631,24.01756920963721,2.510750622009046,6.619959318707965,4.348524436344144,0.15741216741344874,2.263871615979611,0.0,6.7
4.223811951660209,1.8819043695183197,2.3349005833723013,3.770248127048829,0.15599074575922994,0.5189897696460269,24.547938262504783,7.1611236074154245,128.9529142833924,1.2033708797148375,5.285591947131643,0.06435309512467491,0.6387319289757537,24.023984092265955,2.511934460465561,6.632361089733473,4.361915557344352,0.15736580748672915,2.2716567652484816,0.0,6.71
4.242505917234068,1.888784568088048,2.3261694402126847,3.76455987302361,0.15528350300621763,0.5182603773206947,24.493171554422783,7.194764452749496,129.2195707766547,1.2025711407541073,5.287610082482264,0.06426515620263797,0.639081448741226,24.030304894491174,2.5131095147004703,6.6447372109776754,4.375302729509795,0.15731715234862156,2.2794441109690733,0.0,6.72
4.261235181293263,1.8956790914755939,2.3175110177134837,3.758898693409344,0.15458384883091217,0.5175339967107844,24.438354664985177,7.228459749595293,129.48546304518828,1.2017735906563864,5.28960525520751,0.06417810422514696,0.6394281899195956,24.03653235058957,2.5142758602848074,6.657087767811993,4.388685811567812,0.15726621102412175,2.287233562827366,0.0,6.73
4.2799996064563315,1.9025879652462536,2.3089245513733236,3.75326444875303,0.15389168459408473,0.5168106347226449,24.383488355022,7.262208958136415,129.7505901347596,1.2009782206995852,5.291577625098334,0.06409192971832517,0.6397721788175152,24.042667187881367,2.5154335721186762,6.6694128463323485,4.402064663305582,0.15721299259251903,2.295025030943256,0.0,6.74
4.298799055294282,1.909511214766269,2.3004092855473495,3.747656999496118,0.15320691299777828,0.5160902977708354,24.328573386103265,7.296011536264127,130.0149511298377,1.2001850220663108,5.293527350442521,0.06400662328103938,0.6401134414912393,24.048710126733326,2.5165827244303536,6.6817125333220195,4.415439145572639,0.15715750618566973,2.302818425874068,0.0,6.75
4.3176333903372495,1.9164488652010547,2.291964473361854,3.7420762060437034,0.15252943807418498,0.5153729917888932,24.273610520507567,7.329866939604502,130.27854515306925,1.1993939858546128,5.295454588028859,0.06392217558778744,0.6404520037449901,24.05466188056181,2.51772339077539,6.693986916214486,4.42880912028337,0.15709976098627063,2.310613658618058,0.0,6.76
4.336502474081159,1.9234009415134325,2.283589376628905,3.736521928833718,0.15185916517452344,0.5146587222401022,24.218600521190627,7.363774621545567,130.54137136475356,1.198605103088727,5.2973594931512995,0.0638385773915859,0.6407878911293234,24.060523155835813,2.518855644035711,6.706236083056279,4.442174450419519,0.15703976622613264,2.318410640617924,0.0,6.7700000000000005
4.355406168994382,1.9303674684618577,2.2752832657609776,3.7309940284061223,0.1511960009579159,0.5139474941282611,24.163544151753875,7.397734033264441,130.80342896231758,1.1978183647298208,5.299242219613124,0.06375581952685754,0.6411211289394941,24.066294652079996,2.5199795564187166,6.718460122469821,4.4555350000326905,0.1569775311844541,2.326209283764309,0.0,6.78
4.374344337524408,1.937348470598655,2.2670454196855747,3.7254923654720957,0.1505398533802653,0.5132393120084513,24.10844217641301,7.431744623754498,131.06471717979113,1.1970337616867375,5.301102919731105,0.06367389291231895,0.6414517422138214,24.071977061877732,2.5210951994563886,6.7306591236162845,4.468890634246854,0.1569130651860945,2.3340095003993118,0.0,6.79
