Time,T1,alpha,alpha_T1,alpha_T1_alpha,T1_alpha,alpha_alpha_T1,T2,alpha_T2,alpha_T2_beta,beta,T2_beta,alpha_beta_T2,T3,beta_T3,beta_T3_Inh,Inh,T3_Inh,beta_Inh_T3,Inh_T1,empty,k0d,k0r,k1d,k1r,k2d,k2r,k3d,k3r,k4d,k5d,k6d,k7d,k7r,k8d,k8r,k9d,k9r,k10d,k10r,k11d,k12d,k13d,k14d,k14r,k15d,k15r,k16d,k16r,k17d,k17r,k18d,k19d,k20d,k21d,k21r,k22d,k22r,k23d,k23r,k24d,k25d,k26d,Bp_concentration,fluorescence,Inh_total,beta_total,alpha_total,sample,ass_aa_l,m_ass_aa_lr,m_ass_aa_r,m_ass_aa_rl,pol_aa,dis_aa,nick_aa,ass_ab_l,m_ass_ab_lr,m_ass_ab_r,m_ass_ab_rl,pol_ab,dis_ab,nick_ab,ass_bc_l,m_ass_bc_lr,ass_bc_r,ass_bc_rl,pol_bc,dis_bc,nick_bc,inh_ac,inh_displ_ac,m_inh_displ_ca,exo_a,exo_b,exo_c
0.8200000000000001,32.94257689102089,5.869499168615909,0.3847533110074512,0.4991197196244744,1.8608542512650512,2.8122473077332755,3.4627382032766434,0.04038886531191734,0.05081357009066644,0.16474953971721462,0.062276205242143556,0.2737831560499941,38.47021513483833,0.005437440205643255,0.005429431647260485,0.003318591811414069,0.0010484238717315675,0.017869569437009104,0.00044851855822079816,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,106.53503748847382,-0.28092241513571936,0.01024496588862692,0.2887061869029284,9.24493747085186,1.0,4.363213162443483,1.6478720351174794,0.7065727772228634,1.3931512218134061,5.848250327313258,5.909976776129476,9.39290600782914,0.45882268037989515,0.030918788959315383,0.028277682821351346,0.16377665710242825,0.47823647638535083,0.4687035168483297,0.7123454424002376,0.10505822662920293,9.62765380362794e-06,0.003445054224635956,-0.0033128778325996065,0.09256698206087077,0.030224820706688738,0.05729698744282599,0.0029489926020514375,0.0001329461511842052,-2.7401422062591064e-05,2.4123641583011386,0.0800356558937023,0.005728553184862965
0.8300000000000001,32.90593758177717,5.895670837208515,0.38639629051512026,0.5035364181423035,1.8677576398122382,2.8358916197549,3.458428391961351,0.04050604250693359,0.05130252049825185,0.1682192528180062,0.06363500089442178,0.27612804411040653,38.46911815429931,0.005562795754943554,0.005670098839627155,0.003501429930863255,0.0011176762115898684,0.018531274894502445,0.00048044920764379114,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,107.35233181697842,-0.2801623314102101,0.01076965418972407,0.2943896688052506,9.2892122093326,1.0,4.376566996407785,1.6624607076222375,0.7112862359877345,1.4056923117735227,5.873223615829827,5.962274019939388,9.471878009981365,0.4603375883842773,0.031214664536309982,0.028914464613299128,0.16517255412642745,0.47962394811609926,0.4732135871935306,0.7184465128491023,0.10726103310742022,1.0037315595584656e-05,0.0036347346910383504,-0.0034595953121324538,0.09470103493215906,0.03156457838518075,0.059418679821732635,0.003107959887715698,0.00014078935313947594,-2.903277273566324e-05,2.4231207140926996,0.08172124945749305,0.006044168346656151
0.84,32.869207067156474,5.922436322337274,0.38806857760522306,0.5079490601372558,1.8747400360444797,2.8595211641390588,3.454109630316444,0.04062739118698035,0.05179052562493066,0.17170587489627923,0.06500132770567556,0.27847112513733446,38.4679971615502,0.005688837070430998,0.005917134621561108,0.003690987072529751,0.0011903465673177261,0.019206520190459347,0.0005140941268790154,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,108.17109884762114,-0.2794008780717123,0.0113125623882876,0.30010369991887753,9.33418836426038,1.0,4.390321745474111,1.677021041810513,0.715769478601171,1.4181623606921352,5.89864237959939,6.014523231273219,9.550800688224456,0.46189028103491037,0.03150992491788255,0.029555384755587645,0.16656066746773243,0.48106081356679686,0.47771493828352984,0.724542881649825,0.10947434288103813,1.04565039513064e-05,0.0038313741882375196,-0.0036101835834512867,0.09684676228701732,0.032939789033768214,0.06158378633868885,0.0032725088478989498,0.00014896411632274974,-3.073507082131432e-05,2.4341213284806194,0.08341505743636224,0.006371381884600856
0.85,32.83237914539343,5.949785238434564,0.38976946173705934,0.5123586088412443,1.8818029382330608,2.883140331429148,3.449781586812367,0.04075279197613983,0.052277707546900865,0.17520921289095692,0.06637506869635008,0.28081284493960734,38.46685198211585,0.005815552876672449,0.006170579145631836,0.003887371712584559,0.001266543913584548,0.0198953419482282,0.0005495135754324049,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,108.9914795787224,-0.27863792399178816,0.011874008347233348,0.30584812115651216,9.379858147586353,1.0,4.404466601259647,1.6915564325077004,0.720040899786218,1.4305644371487405,5.924495818403302,6.066735815567405,9.629688706973354,0.46347980968128166,0.0318046442985212,0.030200389536453123,0.16794136779617932,0.4825456592310765,0.48220869614712675,0.7306357087345667,0.11169803005375982,1.0885198698095063e-05,0.00403508418002229,-0.0037646661715927854,0.09900397217247178,0.0343506761757023,0.06379242442279891,0.0034427132359522894,0.00015747894209266564,-3.251023029971596e-05,2.4453617329966058,0.08511698604085266,0.006710381050263466
0.86,32.795447848207985,5.977707642068805,0.39149826001642307,0.5167660001172697,1.8889477305906448,2.9067533916202377,3.445443937500463,0.040882130414671626,0.05276418434274601,0.17872908637168486,0.06775611077441789,0.2831536369390661,38.4656824414428,0.005942932523311147,0.006430471305442377,0.00409069056133691,0.0013463785628879579,0.0205977761655255,0.000586768656812296,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,109.81361053117054,-0.2778733422060114,0.01245430908647954,0.31162278531760224,9.426214078082499,1.0,4.418991142928116,1.7060701719679874,0.724118020021904,1.4429015067384032,5.950773552249631,6.1189228541885665,9.708556328011593,0.4651052581772066,0.03209889443067514,0.030849426889044435,0.16931501176990313,0.48407712981404377,0.4866959499391922,0.7367261218062785,0.11393197658710312,1.1323375540601071e-05,0.004245974250039778,-0.003923065797228828,0.10117248327684897,0.035797456325759286,0.06604470949714096,0.003618644594344083,0.00016634241083200463,-3.4360181190724394e-05,2.4568378408902785,0.08682694761753725,0.007061350046979774
0.87,32.7584075701645,6.006194217716726,0.39325433101413854,0.5211721322733806,1.8961755937373141,2.9303644507522217,3.441096369011569,0.04101529788868338,0.05325007002120347,0.1822653300341202,0.06914434542222661,0.2854939176276824,38.46448836538376,0.00607096603937908,0.006696848732964799,0.004301049052151889,0.001429962145247993,0.021313857698619692,0.0006259212678221589,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,110.6376216382198,-0.2771070118764556,0.013053781198186839,0.31742756024989416,9.473249072813513,1.0,4.433885489311003,1.7205654102787764,0.7280169784496628,1.4551764025419436,5.977465831414905,6.171094983822644,9.78741726551242,0.46676575873321524,0.032392744574834965,0.03150244665774869,0.1706819412241624,0.4856539392403222,0.49117775127440444,0.7428152045187617,0.11617607390899189,1.1771005983541919e-05,0.004464152608897874,-0.004085404374355291,0.10335212585438946,0.037280338975407626,0.06834075332485418,0.003800372703420856,0.0001755631937785901,-3.6286874868625e-05,2.4685458234815743,0.08854486186123567,0.007424470873824591
0.88,32.721252909345004,6.035236044268963,0.39503705746438667,0.5255778793255609,1.90348761290755,2.9539775060597857,3.436738574854117,0.04115218999471198,0.05373547509487147,0.18581778998277826,0.07053966764234028,0.2878340923853238,38.46326957956997,0.006199644014679499,0.00696974792739725,0.004518550831037108,0.0015174075727757226,0.022043620915148592,0.0006670341070919733,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,111.4636388809289,-0.2763388158407361,0.013672740438302054,0.3232623246620667,9.520956328376316,1.0,4.449140102871314,1.7350452065480773,0.731753159979017,1.4673918647497586,6.004563273458677,6.223262553518101,9.866284870239683,0.4684604729017126,0.032686261856205025,0.032159400187646764,0.17204248570482533,0.4872748512893856,0.4956551195191128,0.7489040116136786,0.11843022053816045,1.2228057675022197e-05,0.004689725563274509,-0.004251703088486379,0.10554273970590379,0.03879952731013553,0.07068066610233244,0.003987965113715527,0.00018515004082031973,-3.829227835298343e-05,2.4804820141945436,0.09027065400921365,0.007799922444536255
0.89,32.683978661353606,6.064824584464835,0.3968458455087785,0.5299840917009302,1.9108847812320522,2.97759644876032,3.4323702552569766,0.04129270635680713,0.05422050673295172,0.1893863233878887,0.07194197585147437,0.29017455577315476,38.46202590937836,0.006328957579743612,0.007249204303500002,0.004743297781448093,0.0016088290150273355,0.022787099723333006,0.000710170653693504,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,112.29178440052328,-0.27556864050751334,0.014311501753668934,0.3291269678555584,9.569329314054091,1.0,4.46474577918671,1.7495125315471207,0.7353412196723985,1.4795505431063032,6.032056851733433,6.275435633012374,9.94517213885947,0.4701885908637321,0.032979511357807696,0.032820240283137944,0.17339696297502166,0.4889386774296819,0.5001290432002335,0.7549935696839404,0.12069432186953241,1.26944945097199e-05,0.004922797540978102,-0.004421982425579678,0.10774417383755526,0.04035521847853038,0.07306455655289495,0.004181487168452461,0.00019511178181290796,-4.0378374302657125e-05,2.4926429042150473,0.0920042546744831,0.008187880630335698
0.9,32.64657983771173,6.094951709814829,0.39868012657418567,0.5343915949318953,1.9183679863395848,3.001225058510833,3.427991117574663,0.04143675068421543,0.054705268838775634,0.19297079868684563,0.0733511719277247,0.2925156909459858,38.46075717999375,0.0064588984021803925,0.007535252225992694,0.004975390134702996,0.0017043418763654811,0.023544327501684236,0.0007553951411607086,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,113.12217620913925,-0.2747963761255005,0.01497037937822188,0.33502139008151904,9.618361782799598,1.0,4.480693665913856,1.7639702625586058,0.7387950113142212,1.4916549934523042,6.059937923927622,6.327623997269585,10.024091695426181,0.47194933357544244,0.0332725561665109,0.0334849212262937,0.174745679160023,0.49064427750165807,0.5046004807203499,0.7610848756447225,0.12296829030803737,1.317027668855623e-05,0.005163471204918426,-0.004596262192427644,0.109956286398719,0.04194760378376298,0.07549253170140033,0.004381002104819653,0.0002054573295477054,-4.254716202433083e-05,2.5050251527338947,0.09374559994366699,0.00858851845052431
0.91,32.60905179404733,6.125609887013943,0.40053937174677917,0.5388011785760548,1.925937922440493,3.0248669598792057,3.4236008791404386,0.04158423245348135,0.05518986134360212,0.19657109867598133,0.07476716208423412,0.2948578649496086,38.45946321692475,0.006589458796087501,0.007827924918413779,0.005214926994322431,0.0018040627983044843,0.024315336562407343,0.0008027725195252076,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,113.95492607226565,-0.2740219187527929,0.015649687230565902,0.34094550581831884,9.668047864603887,1.0,4.496975413415923,1.778421140471099,0.7421270854584563,1.5037076450243743,6.088198450551043,6.37983699528335,10.103055645996546,0.47374196601517793,0.03356545693284994,0.034153399122420075,0.17608892568755177,0.49239057963518196,0.5090703538437154,0.7671788844977886,0.12525204723567915,1.3655360452072174e-05,0.005411847996903728,-0.004774561460203425,0.11217894654459362,0.04357686817622191,0.0779646951537029,0.004586571535640068,0.00021619569099044975,-4.480066355388186e-05,2.5176256635627303,0.09549463287898909,0.00900200697759938
0.92,32.57139011153672,6.156792002573774,0.40242307848386616,0.5432136066217733,1.933595170252357,3.0485256638646616,3.4191992645631055,0.041735065296033214,0.05567438096889593,0.2001871173954352,0.07618985597527865,0.2972014331680511,38.45814384551709,0.006720631603205701,0.00812725461280024,0.005462005948916017,0.001908109616199456,0.025100158650667538,0.0008523684500087923,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,114.7901414866055,-0.2732451684174569,0.016349738627924507,0.3468992405556157,9.718381976114504,1.0,4.513583028811366,1.7928678098009192,0.745349155530107,1.5157108319794856,6.116830792954765,6.432083673287093,10.182075717307969,0.47556578424417495,0.033858272342676105,0.03482563154838833,0.1774269823479337,0.49417656115727004,0.5135395547274958,0.7732765209026253,0.12754552103240469,1.4149698445230796e-05,0.00566802773486475,-0.004956898655392131,0.11441203241297386,0.04524319108675779,0.0804811486975004,0.004798255095293845,0.0002273359577525291,-4.714091919096855e-05,2.5304415130578213,0.09725130200493722,0.009428514669018827
0.93,32.53359034465855,6.188490991529817,0.4043307423707491,0.5476296394977271,1.9413403678911263,3.072204655473396,3.414786000009168,0.041889163628188106,0.05615892276170929,0.20381875367332392,0.07761916485157803,0.2995467487207211,38.45679888992475,0.006852409952390445,0.0084332728266671,0.005716722192688297,0.0020166012920057393,0.02589882600415725,0.000904249317849567,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,115.62792987580248,-0.27246602521550367,0.017070845629210702,0.35288252406566883,9.76935863080523,1.0,4.530508570235938,1.8073129037340412,0.7484730875056922,1.5276668592240736,6.145827284035386,6.484373035364688,10.261163549281143,0.477420088407577,0.03415106007007972,0.03550157682547968,0.17876012367564625,0.4960012086886497,0.5180089600841041,0.7793787036264954,0.12984864297267956,1.465324044114891e-05,0.005932107698851837,-0.00514329172869921,0.11665542702949495,0.04694674796858609,0.08304199569972981,0.005016109630721404,0.00023888728894844004,-4.956997643811781e-05,2.5434697975187546,0.0990155581720081,0.00986820584901854
0.9400000000000001,32.49564828355508,6.2207002203264,0.4062618864441114,0.5520500114150214,1.949174031606822,3.0959073040130396,3.4103608190892905,0.04204644604665209,0.05664357865414003,0.2074659175293379,0.07905500337544667,0.30189415280583504,38.45542817416748,0.006984787487479841,0.008746010149969051,0.0059791695412761475,0.002129657939151343,0.02671137025588552,0.0009584821753258895,0.0,0.0294,3.43457943925,3.43457943925,0.0294,3.43457943925,0.0294,3.43457943925,0.0294,15.2,11.8408,3.34,0.0294,3.43457943925,0.610714285714,0.0171,0.610714285714,0.0171,3.43457943925,0.0294,11.8408,9.2239832,2.60186,0.0171,0.610714285714,0.00186296832954,0.027,0.027,0.00186296832954,0.0171,0.610714285714,17.024,5.566848,3.2064,0.027,0.00608108108108,0.021546,4.15391351351e-05,4.15391351351e-05,0.021546,0.411,0.485802,1.7262,116.46839424889214,-0.27168439334853034,0.01781331980572243,0.35889529719637353,9.820972631954822,1.0,4.547744459120648,1.8217589564922751,0.75150987122431,1.5395779352043513,6.175180673950493,6.536713775162985,10.340330395403551,0.4793042104964516,0.03444387588096254,0.03618119473545604,0.18008861278973248,0.4978635583491981,0.5224794178936661,0.7854863204193899,0.13216135130006593,1.5165932747097221e-05,0.006204183685270907,-0.005333758023989622,0.11890902218685682,0.048687709111334916,0.08564733758847133,0.005240190134085559,0.000250858933144161,-5.20899017929415e-05,2.55670779055415,0.10078735766758741,0.010321242462150885
