Time,EC,Z,Y,X,beta,extracellular,cytosol,intravesicular1,intravesicular2,vin,v2i,v3i,v4,v5,v6,v2s,v3s
9.040000000000001,-0.21923182661186283,0.0030192327327487256,0.6947746757933134,0.02143791808580272,1.0,1.0,1.0,1.0,1.0,0.027,0.8283230477372807,0.4581414870383124,0.3473873378966567,0.0030192327327487256,0.01071895904290136,0.019221686071538048,0.007425701597598005
9.05,-0.21947162880686136,0.003020328439916797,0.6950026057881308,0.021448694578815916,1.0,1.0,1.0,1.0,1.0,0.027,0.8287636097976099,0.4584705310203487,0.3475013028940654,0.003020328439916797,0.010724347289407958,0.0192354611135256,0.007432840605469324
9.06,-0.21971142003961114,0.0030214251830874743,0.6952305113053349,0.021459483551190952,1.0,1.0,1.0,1.0,1.0,0.027,0.8292045773108574,0.4587999943868721,0.34761525565266743,0.0030214251830874743,0.010729741775595476,0.019249253928444857,0.007439990842023113
9.07,-0.2199512002997345,0.003022522965793088,0.6954583923277478,0.02147028500619579,1.0,1.0,1.0,1.0,1.0,0.027,0.8296459515788487,0.4591298784983395,0.3477291961638739,0.003022522965793088,0.010735142503097895,0.019263064573931718,0.007447152318836982
9.08,-0.22019096957681833,0.0030236217915868948,0.6956862488376919,0.02148109894754168,1.0,1.0,1.0,1.0,1.0,0.027,0.8300877339112264,0.4594601847231209,0.34784312441884596,0.0030236217915868948,0.01074054947377084,0.019276893107957882,0.007454325047791821
9.09,-0.2204307278604139,0.0030247216640432216,0.6959140808169916,0.021491925379381317,1.0,1.0,1.0,1.0,1.0,0.027,0.8305299256255042,0.4597909144375558,0.3479570404084958,0.0030247216640432216,0.010745962689690658,0.01929073958883324,0.0074615090410711645
9.1,-0.2206704751400366,0.0030258225867576087,0.6961418882469743,0.021502764306306963,1.0,1.0,1.0,1.0,1.0,0.027,0.8309725280471189,0.46012206902600994,0.34807094412348716,0.0030258225867576087,0.010751382153153482,0.019304604075208256,0.007468704311160566
9.11,-0.2209102114051658,0.003026924563346955,0.6963696711084725,0.02151361573334869,1.0,1.0,1.0,1.0,1.0,0.027,0.8314155425094834,0.4604536498809321,0.34818483555423624,0.003026924563346955,0.010756807866674345,0.01931848662607641,0.007475910870847005
9.120000000000001,-0.22114993664524465,0.0030280275974496674,0.6965974293818247,0.021524479665972616,1.0,1.0,1.0,1.0,1.0,0.027,0.8318589703540439,0.4607856584029136,0.34829871469091234,0.0030280275974496674,0.010762239832986308,0.019332387300776688,0.007483128733218322
9.13,-0.22138965084967963,0.0030291316927258086,0.6968251630468769,0.02153535611007918,1.0,1.0,1.0,1.0,1.0,0.027,0.8323028129303319,0.4611180960007452,0.34841258152343846,0.0030291316927258086,0.01076767805503959,0.019346306158996036,0.007490357911662658
9.14,-0.22162935400784062,0.003030236852857251,0.6970528720829842,0.02154624507200148,1.0,1.0,1.0,1.0,1.0,0.027,0.8327470715960235,0.4614509640914787,0.3485264360414921,0.003030236852857251,0.01077312253600074,0.019360243260771907,0.007497598419867945
9.15,-0.2218690461090606,0.0030313430815478294,0.6972805564690114,0.021557146558503635,1.0,1.0,1.0,1.0,1.0,0.027,0.8331917477169938,0.4617842641004854,0.3486402782345057,0.0030313430815478294,0.010778573279251817,0.019374198666494834,0.007504850271821417
9.16,-0.22210872714263538,0.0030324503825234946,0.697508216183335,0.02156806057677918,1.0,1.0,1.0,1.0,1.0,0.027,0.8336368426673741,0.4621179974615176,0.3487541080916675,0.0030324503825234946,0.01078403028838959,0.019388172436910937,0.007512113481809115
9.17,-0.22234839709782336,0.003033558759532468,0.6977358512038437,0.02157898713444951,1.0,1.0,1.0,1.0,1.0,0.027,0.8340823578296106,0.4624521656167691,0.34886792560192187,0.003033558759532468,0.010789493567224756,0.019402164633124563,0.007519388064415457
9.18,-0.22258805596384537,0.003034668216345403,0.69796346150794,0.021589926239562362,1.0,1.0,1.0,1.0,1.0,0.027,0.8345282945945215,0.4627867700169377,0.34898173075397,0.003034668216345403,0.010794963119781181,0.01941617531660091,0.00752667403452281
9.19,-0.22282770372988445,0.0030357787567555435,0.698191047072541,0.02160087790059032,1.0,1.0,1.0,1.0,1.0,0.027,0.8349746543613568,0.463121812121288,0.3490955235362705,0.0030357787567555435,0.01080043895029516,0.019430204549168693,0.007533971407311086
9.200000000000001,-0.22306734038508558,0.0030368903845788852,0.6984186078740797,0.02161184212642938,1.0,1.0,1.0,1.0,1.0,0.027,0.8354214385378582,0.4634572933977142,0.34920930393703986,0.0030368903845788852,0.01080592106321469,0.019444252393022794,0.0075412801982573715
9.21,-0.2233069659185554,0.0030380031036543404,0.698646143888506,0.02162281892639754,1.0,1.0,1.0,1.0,1.0,0.027,0.8358686485403196,0.4637932153228048,0.349323071944253,0.0030380031036543404,0.01081140946319877,0.019458318910727038,0.007548600423135575
9.22,-0.22354658031936211,0.003039116917843903,0.6988736550912873,0.021633808310233427,1.0,1.0,1.0,1.0,1.0,0.027,0.8363162857936474,0.46412957938190685,0.34943682754564365,0.003039116917843903,0.010816904155116713,0.019472404165216898,0.007555932098016099
9.23,-0.22378618357653518,0.0030402318310328146,0.69910114145741,0.02164481028809496,1.0,1.0,1.0,1.0,1.0,0.027,0.8367643517314229,0.4644663870691912,0.349550570728705,0.0030402318310328146,0.01082240514404748,0.01948650821980225,0.007563275239265538
9.24,-0.2240257756790651,0.0030413478471297338,0.6993286029613799,0.02165582487055807,1.0,1.0,1.0,1.0,1.0,0.027,0.8372128477959645,0.4648036398877189,0.34966430148068994,0.0030413478471297338,0.010827912435279035,0.01950063113817021,0.0075706298635464025
9.25,-0.2242653566159031,0.0030424649700669082,0.6995560395772235,0.021666852068615426,1.0,1.0,1.0,1.0,1.0,0.027,0.837661775438391,0.46514133934950774,0.3497780197886117,0.0030424649700669082,0.010833426034307713,0.019514772984387956,0.00757799598781686
9.26,-0.2245049263759611,0.0030435832038003467,0.6997834512784883,0.02167789189367522,1.0,1.0,1.0,1.0,1.0,0.027,0.8381111361186852,0.4654794869756003,0.34989172563924414,0.0030435832038003467,0.01083894594683761,0.019528933822905613,0.00758537362933051
9.27,-0.22474448494811117,0.0030447025523099953,0.700010838038244,0.021688944357559976,1.0,1.0,1.0,1.0,1.0,0.027,0.838560931305759,0.4658180842961322,0.350005419019122,0.0030447025523099953,0.010844472178779988,0.019543113718559126,0.00759276280563617
9.28,-0.2249840323211856,0.003045823019599912,0.7002381998290832,0.02170000947250542,1.0,1.0,1.0,1.0,1.0,0.027,0.8390111624775191,0.4661571328504001,0.3501190999145416,0.003045823019599912,0.01085000473625271,0.019557312736573188,0.007600163534577701
9.290000000000001,-0.2252235684839765,0.003046944609698446,0.7004655366231217,0.021711087251159354,1.0,1.0,1.0,1.0,1.0,0.027,0.8394618311209309,0.46649663418693255,0.35023276831156086,0.003046944609698446,0.010855543625579677,0.0195715309425642,0.00760757583429385
9.3,-0.22546309342523546,0.0030480673266584197,0.7006928483919995,0.021722177706580584,1.0,1.0,1.0,1.0,1.0,0.027,0.8399129387320875,0.46683658986355997,0.35034642419599976,0.0030480673266584197,0.010861088853290292,0.019585768402543276,0.0076149997232181025
9.31,-0.22570260713367354,0.0030491911745573115,0.7009201351068814,0.02173328085223789,1.0,1.0,1.0,1.0,1.0,0.027,0.8403644868162776,0.4671770014474871,0.3504600675534407,0.0030491911745573115,0.010866640426118944,0.01960002518291927,0.0076224352200785946
9.32,-0.22594210959796085,0.003050316157497439,0.7011473967384575,0.02174439670200901,1.0,1.0,1.0,1.0,1.0,0.027,0.8408164768880515,0.4675178705153627,0.35057369836922875,0.003050316157497439,0.010872198351004505,0.019614301350501805,0.007629882343898001
9.33,-0.22618160080672636,0.003051442279606147,0.7013746332569436,0.021755525270179706,1.0,1.0,1.0,1.0,1.0,0.027,0.8412689104712922,0.4678591986533549,0.3506873166284718,0.003051442279606147,0.010877762635089853,0.0196285969725044,0.007637341113993505
9.34,-0.22642108074855766,0.0030525695450359957,0.701601844632082,0.021766666571442803,1.0,1.0,1.0,1.0,1.0,0.027,0.8417217890992836,0.4682009874572229,0.350800922316041,0.0030525695450359957,0.010883333285721402,0.019642912116547548,0.0076448115499767304
9.35,-0.22666054941200064,0.003053697957964953,0.7018290308331415,0.021777820620897316,1.0,1.0,1.0,1.0,1.0,0.027,0.8421751143147835,0.468543238532393,0.35091451541657076,0.003053697957964953,0.010888910310448658,0.019657246850661926,0.007652293671753745
9.36,-0.22690000678555935,0.0030548275225965884,0.7020561918289183,0.02178898743404759,1.0,1.0,1.0,1.0,1.0,0.027,0.8426288876700926,0.468885953494033,0.35102809591445916,0.0030548275225965884,0.010894493717023794,0.019671601243291568,0.0076597874995250675
9.370000000000001,-0.22713945285769566,0.0030559582431602663,0.7022833275877362,0.021800167026802472,1.0,1.0,1.0,1.0,1.0,0.027,0.8430831107271285,0.46922913396712845,0.3511416637938681,0.0030559582431602663,0.010900083513401236,0.01968597536329708,0.007667293053785698
9.38,-0.2273788876168289,0.0030570901239113457,0.7025104380774463,0.021811359415474543,1.0,1.0,1.0,1.0,1.0,0.027,0.8435377850574985,0.4695727815865603,0.35125521903872314,0.0030570901239113457,0.010905679707737271,0.019700369279958947,0.007674810355325182
9.39,-0.22761831105133587,0.0030582231691313783,0.7027375232654285,0.021822564616779356,1.0,1.0,1.0,1.0,1.0,0.027,0.8439929122425721,0.46991689799718084,0.35136876163271424,0.0030582231691313783,0.010911282308389678,0.01971478306298076,0.0076823394252276914
9.4,-0.22785772314955036,0.003059357383128311,0.7029645831185907,0.021833782647834737,1.0,1.0,1.0,1.0,1.0,0.027,0.8444484938735579,0.47026148485389446,0.35148229155929533,0.003059357383128311,0.010916891323917368,0.01972921678249261,0.007689880284872137
9.41,-0.22809712389976294,0.0030604927702366923,0.7031916176033696,0.021845013526160098,1.0,1.0,1.0,1.0,1.0,0.027,0.844904531551577,0.4706065438217355,0.3515958088016848,0.0030604927702366923,0.010922506763080049,0.019743670509054446,0.007697432955932284
9.42,-0.22833651329022073,0.003061629334817877,0.7034186266857305,0.021856257269675806,1.0,1.0,1.0,1.0,1.0,0.027,0.8453610268877417,0.4709520765759504,0.35170931334286526,0.003061629334817877,0.010928128634837903,0.019758144313659496,0.007704997460376931
9.43,-0.22857589130912706,0.0030627670812602365,0.7036456103311678,0.02186751389670257,1.0,1.0,1.0,1.0,1.0,0.027,0.8458179815032311,0.4712980848020771,0.3518228051655839,0.0030627670812602365,0.010933756948351286,0.01977263826773769,0.007712573820470069
9.44,-0.22881525794464128,0.0030639060139793692,0.7038725685047046,0.02187878342596088,1.0,1.0,1.0,1.0,1.0,0.027,0.8462753970293704,0.4716445701960287,0.3519362842523523,0.0030639060139793692,0.01093939171298044,0.019787152443159185,0.007720162058771097
9.450000000000001,-0.22905461318487846,0.0030650461374183155,0.7040995011708933,0.02189006587657047,1.0,1.0,1.0,1.0,1.0,0.027,0.8467332751077091,0.4719915344641755,0.35204975058544663,0.0030650461374183155,0.010945032938285235,0.019801686912237847,0.0077277621981350535
9.46,-0.229293957017909,0.0030661874560477744,0.704326408293815,0.021901361268049813,1.0,1.0,1.0,1.0,1.0,0.027,0.8471916173901025,0.4723389793234303,0.3521632041469075,0.0030661874560477744,0.010950680634024906,0.019816241747734855,0.007735374261712853
9.47,-0.22953328943175855,0.003067329974366319,0.7045532898370802,0.02191266962031568,1.0,1.0,1.0,1.0,1.0,0.027,0.8476504255387899,0.47268690650133144,0.3522766449185401,0.003067329974366319,0.01095633481015784,0.019830817022862265,0.007742998272951587
9.48,-0.2297726104144076,0.0030684736969006227,0.704780145763828,0.021923990953682693,1.0,1.0,1.0,1.0,1.0,0.027,0.8481097012264796,0.4730353177361307,0.352390072881914,0.0030684736969006227,0.010961995476841346,0.019845412811286683,0.007750634255594807
9.49,-0.23001191995379128,0.0030696186282056785,0.7050069760367264,0.02193532528886294,1.0,1.0,1.0,1.0,1.0,0.027,0.8485694461364288,0.47338421477687886,0.3525034880183632,0.0030696186282056785,0.01096766264443147,0.019860029187132963,0.007758282233682861
9.5,-0.23025121803779897,0.0030707647728650286,0.705233780617972,0.021946672646965627,1.0,1.0,1.0,1.0,1.0,0.027,0.8490296619625303,0.4737335993835137,0.352616890308986,0.0030707647728650286,0.010973336323482814,0.01987466622498788,0.007765942231553247
9.51,-0.2304905046542741,0.0030719121354909917,0.7054605594692901,0.021958033049496752,1.0,1.0,1.0,1.0,1.0,0.027,0.8494903504093942,0.47408347332694994,0.35273027973464505,0.0030719121354909917,0.010979016524748376,0.019889323999903976,0.007773614273840977
9.52,-0.23072977979101378,0.003073060720724896,0.7056873125519338,0.02196940651835882,1.0,1.0,1.0,1.0,1.0,0.027,0.8499515131924368,0.4744338383891679,0.3528436562759669,0.003073060720724896,0.01098470325917941,0.0199040025874033,0.007781298385478994
9.53,-0.23096904343576866,0.0030742105332373115,0.7059140398266845,0.021980793075850602,1.0,1.0,1.0,1.0,1.0,0.027,0.8504131520379636,0.4747846963633046,0.3529570199133423,0.0030742105332373115,0.010990396537925301,0.019918702063481317,0.007788994591698587
9.540000000000001,-0.23120829557624248,0.0030753615777282875,0.7061407412538512,0.02199219274466691,1.0,1.0,1.0,1.0,1.0,0.027,0.8508752686832599,0.4751360490537455,0.3530703706269256,0.0030753615777282875,0.010996096372333454,0.01993342250461076,0.00779670291802985
9.55,-0.23144753620009176,0.0030765138589275904,0.7063674167932696,0.02200360554789842,1.0,1.0,1.0,1.0,1.0,0.027,0.8513378648766767,0.4754878982762171,0.3531837083966348,0.0030765138589275904,0.01100180277394921,0.01994816398774556,0.007804423390302144
9.56,-0.23168676529492568,0.003077667381594951,0.7065940664043031,0.02201503150903155,1.0,1.0,1.0,1.0,1.0,0.027,0.8518009423777239,0.47584024585788237,0.35329703320215156,0.003077667381594951,0.011007515754515775,0.019962926590324913,0.007812156034644612
9.57,-0.23192598284830565,0.0030788221505203064,0.706820690045841,0.022026470651948328,1.0,1.0,1.0,1.0,1.0,0.027,0.8522645029571583,0.4761930936374342,0.3534103450229205,0.0030788221505203064,0.011013235325974164,0.019977710390277244,0.007819900877486704
9.58,-0.232165188847745,0.003079978170524047,0.7070472876762987,0.022037923000926336,1.0,1.0,1.0,1.0,1.0,0.027,0.8527285483970755,0.4765464434651921,0.3535236438381493,0.003079978170524047,0.011018961500463168,0.01999251546602429,0.00782765794555872
9.59,-0.23240438328070873,0.003081135446457268,0.7072738592536169,0.02204938858063867,1.0,1.0,1.0,1.0,1.0,0.027,0.8531930804910043,0.4769002972031987,0.3536369296268084,0.003081135446457268,0.011024694290319334,0.020007341896485235,0.007835427265892394
9.6,-0.23264356613461315,0.0030822939832020244,0.7075004047352613,0.02206086741615394,1.0,1.0,1.0,1.0,1.0,0.027,0.8536581010439989,0.4772546567253194,0.35375020236763066,0.0030822939832020244,0.01103043370807697,0.02002218976108087,0.007843208865821493
9.61,-0.2328827373968256,0.0030834537856715884,0.7077269240782219,0.02207235953293631,1.0,1.0,1.0,1.0,1.0,0.027,0.8541236118727349,0.47760952391734096,0.35386346203911095,0.0030834537856715884,0.011036179766468155,0.020037059139737853,0.007851002772982452
9.620000000000001,-0.23312189705466418,0.003084614858810706,0.7079534172390122,0.02208386495684557,1.0,1.0,1.0,1.0,1.0,0.027,0.8545896148056055,0.4779649006770716,0.3539767086195061,0.003084614858810706,0.011041932478422785,0.020051950112892902,0.007858809015315018
9.63,-0.23336104509539726,0.003085777207595861,0.7081798841736685,0.02209538371413723,1.0,1.0,1.0,1.0,1.0,0.027,0.8550561116828173,0.47832078891444346,0.35408994208683425,0.003085777207595861,0.011047691857068616,0.02006686276149717,0.00786662762106293
9.64,-0.2336001815062434,0.003086940837035542,0.7084063248377496,0.022106915831462685,1.0,1.0,1.0,1.0,1.0,0.027,0.8555231043564904,0.478677190551615,0.3542031624188748,0.003086940837035542,0.011053457915731342,0.020081797167020573,0.007874458618774631
9.65,-0.23383930627437088,0.0030881057521705076,0.7086327391863354,0.022118461335869376,1.0,1.0,1.0,1.0,1.0,0.027,0.8559905946907562,0.47903410752307507,0.3543163695931677,0.0030881057521705076,0.011059230667934688,0.020096753411456215,0.007882302037304
9.66,-0.2340784193868974,0.0030892719580740634,0.7088591271740268,0.022130020254801017,1.0,1.0,1.0,1.0,1.0,0.027,0.8564585845618597,0.4793915417757481,0.3544295635870134,0.0030892719580740634,0.011065010127400509,0.02011173157732487,0.007890157905811102
9.67,-0.2343175208308898,0.003090439459852335,0.7090854887549441,0.02214159261609784,1.0,1.0,1.0,1.0,1.0,0.027,0.8569270758582606,0.47974949526910177,0.3545427443774721,0.003090439459852335,0.01107079630804892,0.020126731747679493,0.007898026253762971
9.68,-0.23455661059336363,0.0030916082626445446,0.7093118238827267,0.02215317844799689,1.0,1.0,1.0,1.0,1.0,0.027,0.8573960704807363,0.4801079699752525,0.35465591194136337,0.0030916082626445446,0.011076589223998444,0.02014175400610977,0.007905907110934435
9.69,-0.23479568866128295,0.003092778371623293,0.7095381325105319,0.022164777779132335,1.0,1.0,1.0,1.0,1.0,0.027,0.8578655703424848,0.48046696787907567,0.35476906625526594,0.003092778371623293,0.011082388889566168,0.02015679843674674,0.00791380050740894
9.700000000000001,-0.2350347550215599,0.0030939497919948464,0.7097644145910338,0.022176390638535843,1.0,1.0,1.0,1.0,1.0,0.027,0.8583355773692325,0.4808264909783158,0.3548822072955169,0.0030939497919948464,0.011088195319267921,0.020171865124267496,0.007921706473579409
9.71,-0.23527380966105432,0.0030951225289994233,0.7099906700764226,0.02218801705563696,1.0,1.0,1.0,1.0,1.0,0.027,0.85880609349934,0.48118654128369787,0.3549953350382113,0.0030951225289994233,0.01109400852781848,0.02018695415389989,0.007929625040149145
9.72,-0.23551285256657356,0.0030962965879114883,0.7102168989184032,0.022199657060263556,1.0,1.0,1.0,1.0,1.0,0.027,0.8592771206839093,0.48154712081904016,0.3551084494592016,0.0030962965879114883,0.011099828530131778,0.020202065611427344,0.007937556238132736
9.73,-0.23575188372487205,0.003097471974040044,0.7104431010681944,0.022211310682642295,1.0,1.0,1.0,1.0,1.0,0.027,0.8597486608868943,0.48190823162136875,0.3552215505340972,0.003097471974040044,0.011105655341321147,0.020217199583193693,0.00794550009885702
