Time,E,I,T,a,b,c,aa,g2,s1,s2,u2,p1,g1,p2,g3,u3,tumor_microenvironment,tumor_growth,tumor_death,tumor_killing,immune_death,immune_stimulation_tumor,immune_stimulation_IL2,immune_injection,IL2_injection,IL2_loss,IL2_production
333.0,18137.78403279585,8530.138006807636,16278.718859078535,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2930.169394634136,0.04769940378472545,2539.242691127352,544.1335209838755,813.9359429539268,0.9627077093543926,0.0,0.0,85301.38006807637,85440.32963457609
334.0,18414.045874748834,8671.31622837579,16658.99295262827,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2998.6187314730882,0.0499539683152293,2629.5397610828027,552.421376242465,832.9496476314134,0.9935399773115023,0.0,0.0,86713.1622837579,86856.44228969411
335.0,18700.33441608504,8816.472887086034,17015.562390718784,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3062.801230329381,0.05211528542503984,2719.268279220259,561.0100324825512,850.7781195359393,1.0258696935919143,0.0,0.0,88164.72887086034,88311.62194196296
336.0,18995.096047249583,8964.851497160673,17344.77365356586,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3122.0592576418544,0.05415141115681782,2807.672052271889,569.8528814174874,867.238682678293,1.059569195831324,0.0,0.0,89648.51497160672,89798.23019054966
337.0,19296.64626009158,9115.627931294533,17643.106643648458,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3175.7591958567223,0.05603025816704742,2893.9459144241914,578.8993878027474,882.155332182423,1.094485175507474,0.0,0.0,91156.27931294533,91307.9548218819
338.0,19603.181814940966,9267.914976201775,17907.250249570014,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3223.3050449226025,0.05772053007013056,2977.247639181952,588.095454448229,895.3625124785008,1.130438033787113,0.0,0.0,92679.14976201775,92831.87079410219
339.0,19912.794301457598,9420.769978047681,18134.167703097468,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3264.150186557544,0.05919264689113139,3056.7105040047413,597.3838290437279,906.7083851548734,1.1672219392503111,0.0,0.0,94207.69978047682,94360.50653027881
340.0,20223.491551155494,9573.206369812377,18321.185034623664,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3297.8133062322595,0.06041984779312526,3131.462304459218,606.7047465346648,916.0592517311833,1.2046061747298673,0.0,0.0,95732.06369812376,95883.95589889992
341.0,20533.219735184855,9724.204793375478,18466.059659460403,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3323.8907387028726,0.06137916468241516,3200.643810730932,615.9965920555456,923.3029829730202,1.2423369432897242,0.0,0.0,97242.04793375479,97391.99079420776
342.0,20839.887152263917,9872.724414552615,18567.03485559852,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3342.066274007733,0.062052260999221856,3263.4274072390153,625.1966145679174,928.351742779926,1.280139806835867,0.0,0.0,98727.24414552614,98874.18149922551
343.0,21141.389588541737,10017.714727263055,18622.884361595603,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3352.1191850872083,0.062426127950165174,3319.036252319621,634.2416876562521,931.1442180797802,1.3177228226623772,0.0,0.0,100177.14727263055,100320.02591866668
344.0,21435.637642967846,10158.130436775316,18632.94963271792,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3353.9309338892253,0.06249362616277251,3366.764105445951,643.0691292890353,931.6474816358959,1.3547807677625636,0.0,0.0,101581.30436775317,101719.09061514749
345.0,21720.58557978302,10292.947542432752,18597.165412112012,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3347.489774180162,0.06225382104578196,3405.9947509833673,651.6175673934905,929.8582706056006,1.3910002039670364,0.0,0.0,102929.47542432752,103061.16072927162
346.0,21994.259526583144,10421.17764310777,18516.080519548083,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3332.8944935186546,0.06171214280514984,3436.22130074475,659.8277857974944,925.8040259774042,1.426064819462526,0.0,0.0,104211.77643107771,104336.39068924105
347.0,22254.785992698267,10541.879841501532,18390.843212585143,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3310.3517782653257,0.060880160532580024,3457.0602659399106,667.643579780948,919.5421606292572,1.45966093845152,0.0,0.0,105418.79841501532,105535.45181978318
348.0,22500.41714584566,10654.18229738772,18223.183723893024,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3280.1730703007443,0.059775196506256734,3468.264198252266,675.0125143753697,911.1591861946513,1.4914845466807436,0.0,0.0,106541.8229738772,106649.66880677042
349.0,22729.55559418342,10757.288717695541,18015.3631736034,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3242.765371248612,0.05841959584982861,3469.7279048446144,681.8866678255026,900.76815868017,1.5212465154994537,0.0,0.0,107572.88717695541,107671.1486037389
350.0,22940.774906703373,10850.487386082294,17770.121901306527,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3198.6219422351746,0.0568399018297129,3461.4922700358543,688.2232472011011,888.5060950653265,1.548678019416321,0.0,0.0,108504.87386082293,108592.89266900736
351.0,23132.83591039524,10933.164190109437,17490.618630767563,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3148.3113535381613,0.055065913215651616,3443.7439811972554,693.9850773118571,874.5309315383782,1.573536268596105,0.0,0.0,109331.64190109438,109408.88967435597
352.0,23304.699895349724,11004.818814241144,17180.357363805608,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3092.4643254850093,0.05312964224665252,3416.8104746028093,699.1409968604917,859.0178681902804,1.5956104289985,0.0,0.0,110048.18814241144,110114.1920497819
353.0,23455.538067918118,11065.055168668749,16843.1048374092,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,3031.758870733656,0.05106423250151229,3381.150194917631,703.6661420375435,842.15524187046,1.6147233713494105,0.0,0.0,110650.55168668748,110704.9726759186
354.0,23584.736140216974,11113.593322439101,16482.80416589448,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2966.904749861006,0.048902909970821105,3337.338844880866,707.5420842065092,824.140208294724,1.630735842096018,0.0,0.0,111135.93322439102,111178.55677347543
355.0,23691.894778455095,11150.271965636857,16103.48948009772,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2898.6281064175896,0.04667802721841123,3286.0526418013787,710.7568433536528,805.1744740048861,1.6435486110522883,0.0,0.0,111502.71965636857,111533.43262858369
356.0,23776.825473580793,11175.040865595814,15709.205169797537,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2827.6569305635567,0.04442024287202286,3228.049394193265,713.3047642074238,785.4602584898769,1.6531023777694163,0.0,0.0,111750.40865595815,111769.23912757097
357.0,23839.544512680917,11187.967006310486,15303.927874072177,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2754.7070173329917,0.0421578375074646,3164.1478005090694,715.1863353804275,765.1963937036089,1.6593790792276002,0.0,0.0,111879.67006310486,111886.74060347072
358.0,23880.25964266102,11189.227831556847,14891.498277334877,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2680.4696899202777,0.03991620976989616,3095.2059174351407,716.4077892798306,744.5749138667438,1.6624003209230507,0.0,0.0,111892.27831556847,111887.76511972638
359.0,23899.356831586036,11179.087144227286,14475.56275303294,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2605.601295545929,0.03771754506305902,3022.100361446656,716.980704947581,723.7781376516471,1.6622227729661376,0.0,0.0,111790.87144227285,111775.14029496234
360.0,23897.384376498747,11157.915205497871,14059.525733519115,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2530.7146320334405,0.03558064749326752,2945.7065373930823,716.9215312949624,702.9762866759557,1.658939538115995,0.0,0.0,111579.15205497871,111552.6134589195
361.0,23875.035292682536,11126.160922103298,13646.513468919122,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2456.372424405442,0.03352091937433038,2866.8806525386,716.2510587804761,682.3256734459561,1.6526739463643765,0.0,0.0,111261.60922103298,111224.76054929532
362.0,23833.129131460242,11084.349926457253,13239.344785373602,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2383.082061367248,0.03155044506227985,2786.443302756459,714.9938739438072,661.9672392686801,1.6435768769570225,0.0,0.0,110843.49926457253,110796.88659896968
363.0,23772.592315057675,11033.071622077518,12840.522025611777,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2311.29396461012,0.02967822106023981,2705.1673436791016,713.1777694517302,642.0261012805889,1.6318221419708008,0.0,0.0,110330.71622077518,110274.92122859239
364.0,23694.43934072836,10972.957899593302,12452.224445015738,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2241.400400102833,0.02791042085322855,2623.7673663256537,710.8331802218507,622.6112222507869,1.6176005880856694,0.0,0.0,109729.57899593303,109665.31147898013
365.0,23599.754486480266,10904.698969858298,12076.3124439259,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2173.736239906662,0.026250718003797524,2542.892450367406,707.992634594408,603.8156221962951,1.6011196733716055,0.0,0.0,109046.98969858298,108974.91552026299
366.0,23489.673941059427,10829.007747751328,11714.33799472646,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2108.5808390507627,0.02470062863784455,2463.1214298067794,704.6902182317828,585.7168997363231,1.5825954884065085,0.0,0.0,108290.07747751327,108210.89546526896
367.0,23365.36944152084,10746.612707820108,11367.56416264142,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2046.1615492754554,0.023259872698518515,2384.9613512460037,700.9610832456252,568.378208132071,1.5622491922645494,0.0,0.0,107466.12707820108,107380.617887808
368.0,23228.03401593573,10658.262923241193,11036.986452406942,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1986.6575614332494,0.021926712591110585,2308.8477537150684,696.8410204780719,551.8493226203472,1.5403054744442237,0.0,0.0,106582.62923241193,106491.56155636715
369.0,23078.868590964994,10564.71232683671,10723.356340650527,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1930.2041413170948,0.02069826681754258,2235.1465853199115,692.3660577289498,536.1678170325264,1.5169881794543103,0.0,0.0,105647.12326836711,105551.22809916736
370.0,22919.07058900682,10466.703600802635,10427.207723778403,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1876.8973902801126,0.019570798964668318,2164.157862845735,687.5721176702045,521.3603861889202,1.4925162274161838,0.0,0.0,104667.03600802635,104567.06294496897
371.0,22749.82330590269,10364.971429784544,10148.883492195142,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1826.7990285951255,0.01853997050486719,2096.1202590491266,682.4946991770806,507.4441746097571,1.4671025732117966,0.0,0.0,103649.71429784544,103546.38038924035
372.0,22572.28825817341,10260.235556073147,9888.563561121713,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1779.9414410019083,0.017601064074421944,2031.21689762336,677.1686477452022,494.4281780560857,1.4409520658075492,0.0,0.0,102602.35556073146,102496.30537029018
373.0,22387.5980652796,10153.165793591817,9646.289748424813,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1736.3321547164662,0.016749163063901815,1969.581079345772,671.627941958388,482.3144874212407,1.4142556345132313,0.0,0.0,101531.65793591818,101423.71793934786
374.0,22196.850913860177,10044.454184704473,9421.990316735855,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1695.958257012454,0.01597930227515956,1911.3024152370288,665.9055274158053,471.09951583679276,1.3871997607828155,0.0,0.0,100444.54184704473,100335.20854293104
375.0,22001.107396077623,9934.710593502698,9215.501072748426,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1658.7901930947166,0.01528658280392893,1856.432711645521,660.0332218823287,460.7750536374213,1.3599515648499547,0.0,0.0,99347.10593502698,99237.04543043896
376.0,21801.386347285297,9824.534080128215,9026.585157376694,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1624.7853283278048,0.014666263128607183,1804.9916002466439,654.0415904185589,451.3292578688347,1.3326685408145038,0.0,0.0,98245.34080128215,98135.14138852038
377.0,21598.661798321536,9714.483416142884,8854.951489462175,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1593.8912681031916,0.01411382985853111,1756.972005815939,647.9598539496461,442.7475744731088,1.305494405332918,0.0,0.0,97144.83416142885,97035.02988621745
378.0,21393.86786012911,9605.079619391716,8700.27510644697,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1566.0495191604546,0.013625061647014951,1712.3465031879923,641.8160358038733,435.0137553223485,1.2785599973877988,0.0,0.0,96050.79619391717,95941.88511745936
379.0,21187.89363934737,9496.804477591664,8562.20508976122,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1541.1969161570196,0.013196044079843932,1671.07043017542,635.6368091804211,428.11025448806106,1.2519830958923936,0.0,0.0,94968.04477591664,94860.48932081083
380.0,20981.58602299506,9390.10249334995,8440.377426226494,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1519.2679367207688,0.01282319479748768,1633.0863949214427,629.4475806898517,422.01887131132474,1.2258692372112479,0.0,0.0,93901.0249334995,93795.24622762049
381.0,20775.748157474114,9285.37871194944,8334.423207680426,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1500.1961773824764,0.012503269836849972,1598.327405764969,623.2724447242234,416.7211603840213,1.2003117757018096,0.0,0.0,92853.78711949439,92750.1752106675
382.0,20571.135501848712,9183.000038587514,8243.975450321504,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1483.9155810578707,0.012233363620590658,1566.719398072276,617.1340650554613,412.1987725160752,1.1753923133347937,0.0,0.0,91830.00038587514,91728.89790429921
383.0,20368.465541653728,9083.295514905192,8168.67951100328,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1470.3623119805902,0.012010918491627262,1538.1852481961569,611.0539662496118,408.433975550164,1.1511818021075304,0.0,0.0,90832.95514905192,90734.6946422368
384.0,20168.420023892206,8986.567772645136,8108.197626022421,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1459.4755726840358,0.011833716373674412,1512.6469495314489,605.0526007167662,405.40988130112106,1.1277426102191146,0.0,0.0,89865.67772645137,89770.5243522256
385.0,19971.64482811765,8893.07930524171,8062.2109690835005,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1451.1979744350301,0.011699864227801856,1490.0270183251782,599.1493448435294,403.11054845417505,1.1051272484576067,0.0,0.0,88930.79305241711,88839.0341789704
386.0,19778.751071030507,8803.08062573712,8030.421293934816,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1445.475832908267,0.011607779908454711,1470.2497858087754,593.3625321309152,401.52106469674084,1.0833824235666374,0.0,0.0,88030.80625737121,87942.5768734162
387.0,19590.317027311743,8716.76325400586,8012.55242729107,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1442.2594369123924,0.011556179352015842,1453.2425974680305,587.7095108193523,400.62762136455353,1.06254377147238,0.0,0.0,87167.6325400586,87083.23392009868
388.0,19406.890898626636,8634.32299615044,8008.351591928752,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1441.5032865471753,0.0115440651395906,1438.9369278552922,582.2067269587991,400.41757959643763,1.0426442668334754,0.0,0.0,86343.2299615044,86262.84400447579
389.0,19228.99322689746,8555.941595101895,8017.588955402369,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1443.1660119724263,0.011570711878402208,1427.2690698839135,576.8697968069238,400.8794477701185,1.0237123988878514,0.0,0.0,85559.41595101895,85483.02904576165
390.0,19057.11837149416,8481.724444339241,8040.0562055860355,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1447.2101170054864,0.011635650682016852,1418.180517527325,571.7135511448248,402.0028102793018,1.0057652052289758,0.0,0.0,84817.24444339241,84745.21581438914
391.0,18891.736225671197,8411.831217691046,8075.5650782772445,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1453.601714089904,0.011738655240028373,1411.618298933324,566.7520867701359,403.7782539138623,0.9888243597773795,0.0,0.0,84118.31217691046,84050.65911389796
392.0,18733.29418341331,8346.377593348994,8123.945100207105,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1462.3101180372787,0.011879727118412224,1407.5351519132398,561.9988255023992,406.19725501035526,0.9729047774355554,0.0,0.0,83463.77593348995,83400.46538016998
393.0,18582.21764229969,8285.425177773752,8185.041508572413,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1473.3074715430341,0.012059082809469605,1405.889581430698,557.4665292689906,409.2520754286206,0.9580139199719148,0.0,0.0,82854.25177773752,82795.60989550124
394.0,18438.918607621927,8229.097972298548,8258.708592974983,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1486.5675467354968,0.012277128172262187,1406.6457796247462,553.1675582286578,412.93542964874916,0.9441660498440488,0.0,0.0,82290.97972298549,82236.98479152739
395.0,18303.793487991494,8177.46690053015,8344.806570375278,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1502.06518266755,0.012534443405456114,1409.7733061360027,549.1138046397448,417.24032851876393,0.9313688802191225,0.0,0.0,81774.6690053015,81725.40277377282
396.0,18177.188807549945,8130.594654210518,8443.211323883026,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1519.7780382989447,0.01283180714275438,1415.2462335137907,545.3156642264984,422.16056619415133,0.9196273237164704,0.0,0.0,81305.94654210517,81261.4698074751
397.0,18059.44261445604,8088.538940752025,8553.797279860597,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1539.6835103749074,0.0131701406228911,1423.0438269522595,541.7832784336812,427.68986399302986,0.9089461902670175,0.0,0.0,80885.38940752026,80845.76560828315
398.0,17950.91207168,8051.3672600230875,8676.419277864079,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1561.7554700155342,0.013550445267352457,1433.150269293897,538.5273621504,433.82096389320395,0.8993333830728817,0.0,0.0,80513.67260023087,80478.96390261973
399.0,17851.918626476134,8019.136065327453,8810.926782916384,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1585.966820924949,0.013973837539304385,1445.552874172906,535.557558794284,440.5463391458192,0.8907949336791152,0.0,0.0,80191.36065327453,80161.61542778634
400.0,17762.760231077977,7991.894083889824,8957.154003833984,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1612.287720690117,0.014441509412711852,1460.2416920447888,532.8828069323392,447.8577001916992,0.883336186104811,0.0,0.0,79918.94083889824,79894.20413788946
401.0,17683.719110038583,7969.686555409937,9114.912157395423,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1640.684188331176,0.01495469225466628,1477.2091469179804,530.5115733011575,455.7456078697712,0.8769628168561739,0.0,0.0,79696.86555409936,79677.18542479242
402.0,17615.05969110635,7952.556120294258,9283.98226790132,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1671.1168082222375,0.015514618815127102,1496.4489619288763,528.4517907331905,464.199113395066,0.8716809688640125,0.0,0.0,79525.56120294258,79510.98006590996
403.0,17557.028772842034,7940.542917004725,9464.111409150097,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1703.5400536470174,0.016122492857664903,1517.9557407519535,526.710863185261,473.20557045750485,0.8674973993833377,0.0,0.0,79405.42917004725,79395.98013766111
404.0,17509.85247157413,7933.680554572129,9655.00360847703,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1737.9006495258654,0.016779437042346808,1541.723434715016,525.2955741472239,482.7501804238516,0.864419009803582,0.0,0.0,79336.80554572129,79332.53474567001
405.0,17473.73127489462,7932.000597952747,9856.30634273899,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1774.135141693018,0.017486419449945032,1567.7429373852592,524.2119382468386,492.8153171369495,0.8624532031166462,0.0,0.0,79320.00597952747,79320.92323060251
406.0,17448.84067318059,7935.52227766124,10067.608282141333,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1812.1694907854398,0.01824421257407534,1596.0017267276257,523.4652201954177,503.38041410706666,0.8616068926270773,0.0,0.0,79355.2227766124,79361.36173094195
407.0,17435.33056224833,7944.26539228153,10288.435442165439,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1851.9183795897789,0.01905334269256907,1626.4830685405173,523.0599168674499,514.421772108272,0.8618879567660473,0.0,0.0,79442.6539228153,79454.00131911258
408.0,17433.32216122039,7958.231659013548,10518.243403034952,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1893.2838125462913,0.019914019971387892,1659.1643168498272,522.9996648366116,525.9121701517477,0.8633031234364981,0.0,0.0,79582.31659013548,79598.91078830806
409.0,17442.904377416726,7977.426593678505,10756.409268628684,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1936.153668353163,0.02082606126376339,1694.014997019162,523.2871313225018,537.8204634314342,0.8658602037791345,0.0,0.0,79774.26593678506,79796.05593423433
410.0,17464.13044230697,8001.825914950826,11002.225081697747,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,1980.4005147055943,0.021788812214701015,1730.9949763707216,523.9239132692092,550.1112540848874,0.8695642938268985,0.0,0.0,80018.25914950826,80045.28021866242
411.0,17497.014803421916,8031.414926871463,11254.892800492828,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2025.8807040887089,0.02280107015110535,1770.0527229331653,524.9104441026575,562.7446400246414,0.8744218747827628,0.0,0.0,80314.14926871462,80346.28664121419
412.0,17541.530018002133,8066.136712157915,11513.520476246242,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2072.4336857243234,0.02386100767624947,1811.1235676572212,526.245900540064,575.6760238123121,0.8804349754846076,0.0,0.0,80661.36712157915,80698.61931753528
413.0,17597.60279961231,8105.930021941682,11777.118411040194,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2119.881313987235,0.02496609325217914,1854.1277040204739,527.9280839883693,588.8559205520097,0.8876049886799321,0.0,0.0,81059.30021941682,81101.64015636382
414.0,17665.11092089656,8150.725938903188,12044.598135738368,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2168.027664432906,0.026113021965257787,1898.9684965238512,529.9533276268968,602.2299067869184,0.8959320244639813,0.0,0.0,81507.25938903188,81554.51009353717
415.0,17743.879793664626,8200.409882291611,12314.772322932125,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2216.6590181277825,0.027297651125817918,1945.5307192911484,532.3163938099387,615.7386161466063,0.905410381071434,0.0,0.0,82004.09882291612,82056.16832370136
416.0,17833.678658282224,8254.852480781157,12586.356819560411,0.18,1e-09,0.05,1.0,100000.0,0.0,0.0,0.03,0.1245,20000000.0,5.0,1000.0,10.0,1.0,2265.544227520874,0.028514948038073078,1993.6788909357645,535.0103597484667,629.3178409780206,0.9160314708152828,0.0,0.0,82548.52480781157,82605.30986325954
