Time,L_c,L_e,L_n,L_m,H_m,H_e,H_c,k_mi,k_mo,k_i,k_e,k_b,k_dl,k_dh,B_T,V_c,V_e,V_m,V_n,v0,v1,v2,D,k_om,k_cm,alpha,k_oc,k_cc,breast_cancer_cell
331.65000000000003,7.701589974570854,9.744507731083068,10.427129140729548,9.519044891222533,0.48045398095684627,0.5204915023201717,0.19133889364307802,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
332.1,7.706460221593497,9.745012006433521,10.433591557220257,9.518440311862676,0.4810582181673099,0.521149726842428,0.1917596290437678,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
332.55,7.71132041522127,9.745514286275997,10.440039655002652,9.517835855957385,0.48166233259617997,0.521807814015084,0.19218058755956416,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
333.0,7.716170572859123,9.746014574199833,10.446473463139531,9.517231523480447,0.4822663242684417,0.5224657638719873,0.192601768580442,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
333.45,7.721010711887025,9.74651287378934,10.452893010606795,9.516627314405662,0.482870193209075,0.5231235764469686,0.1930231714976836,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
333.90000000000003,7.725840849659963,9.7470091886238,10.459298326293299,9.516023228706835,0.48347393944305456,0.5237812517738425,0.19344479570387973,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
334.35,7.73066100350794,9.74750352227747,10.465689439000721,9.515419266357782,0.48407756299534954,0.5244387898864066,0.1938666405929307,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
334.8,7.735471190735982,9.747995878319578,10.472066377443433,9.514815427332321,0.484681063890924,0.5250961908184418,0.1942887055600479,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
335.25,7.740271428624125,9.74848626031433,10.478429170248365,9.514211711604283,0.4852844421547367,0.5257534546037129,0.1947109900017548,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
335.7,7.745061734427426,9.748974671820903,10.484777845954861,9.513608119147506,0.48588769781174085,0.5264105812759676,0.19513349331588806,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
336.15000000000003,7.749842125375956,9.749461116393453,10.49111243301456,9.513004649935834,0.4864908308868846,0.5270675708689373,0.1955562149015991,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
336.6,7.7546126186747975,9.749945597581107,10.497432959791249,9.512401303943118,0.4870938414051105,0.5277244234163361,0.1959791541593548,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
337.05,7.759373231504052,9.75042811892797,10.503739454560732,9.511798081143223,0.4876967293913559,0.5283811389518619,0.19640231049093912,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
337.5,7.764123981018832,9.75090868397312,10.5100319455107,9.511194981510013,0.48829949487055296,0.529037717509196,0.19682568329945424,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
337.95,7.768864884349265,9.751387296250618,10.516310460740593,9.510592005017365,0.4889021378676284,0.5296941591220027,0.1972492719893216,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
338.40000000000003,7.77359595860049,9.751863959289494,10.522575028261464,9.509989151639164,0.4895046584075036,0.5303504638239297,0.19767307596628325,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
338.85,7.778317220852656,9.75233867661376,10.528825675995845,9.509386421349303,0.49010705651509456,0.5310066316486077,0.19809709463740288,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
339.3,7.783028688160926,9.752811451742403,10.535062431777618,9.508783814121681,0.4907093322153121,0.5316626626296511,0.19852132741106737,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
339.75,7.787730377555473,9.75328228818939,10.541285323351874,9.508181329930204,0.4913114855330616,0.5323185568006571,0.19894577369698768,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
340.2,7.79242230604148,9.753751189463662,10.54749437837478,9.507578968748788,0.4919135164932431,0.5329743141952064,0.19937043290620013,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
340.65000000000003,7.797104490599141,9.754218159069145,10.55368962441345,9.506976730551356,0.49251542512075147,0.5336299348468626,0.19979530445106777,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
341.1,7.8017769481836545,9.754683200504738,10.559871088945796,9.50637461531184,0.493117211440476,0.5342854187891728,0.2002203877452813,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
341.55,7.806439695725231,9.755146317264323,10.566038799360417,9.505772623004178,0.4937188754773008,0.5349407660556671,0.20064568220386053,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
342.0,7.81109275012909,9.755607512836761,10.572192782956439,9.505170753602318,0.49432041725610465,0.5355959766798586,0.2010711872431555,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
342.45,7.8157361282754545,9.756066790705892,10.5783330669434,9.504569007080212,0.494921836801761,0.5362510506952438,0.20149690228084768,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
342.90000000000003,7.820369847019558,9.756524154350537,10.58445967844111,9.503967383411824,0.4955231341391379,0.5369059881353023,0.20192282673595124,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
343.35,7.824993923191635,9.756979607244496,10.590572644479506,9.503365882571126,0.49612430929309803,0.5375607890334966,0.202348960028814,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
343.8,7.829608373655065,9.757433152876839,10.59667200093546,9.502764504531886,0.49672536228855946,0.5382154534243347,0.20277530150063972,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
344.25,7.834213219153686,9.757884796094512,10.602758383975278,9.502163249254073,0.4973262931545051,0.5388699814136789,0.20320184508739236,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
344.7,7.8388084726766785,9.758334539042009,10.608831241406131,9.501562116725001,0.49792710191185674,0.5395243729661172,0.20362859542704706,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
345.15000000000003,7.843394150962149,9.758782385175799,10.614890601104387,9.500961106918645,0.4985277885854639,0.5401786281151881,0.20405555193442787,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
345.6,7.8479702707233265,9.759228337947373,10.620936490873756,9.500360219808986,0.4991283532001709,0.540832746894415,0.20448271402553758,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
346.05,7.8525368486485565,9.759672400803248,10.626968938445234,9.499759455370013,0.49972879578081686,0.5414867293373066,0.20491008111755865,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
346.5,7.857093901401306,9.760114577184966,10.63298797147704,9.499158813575724,0.5003291163522358,0.5421405754773568,0.20533765262885328,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
346.95,7.861641445620161,9.76055487052909,10.638993617554549,9.49855829440012,0.5009293149392562,0.5427942853480446,0.2057654279789643,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
347.40000000000003,7.866179497918825,9.76099328426721,10.644985904190248,9.497957897817212,0.5015293915667018,0.5434478589828344,0.2061934065886156,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
347.85,7.870708074886121,9.761429821825942,10.650964858823665,9.497357623801022,0.5021293462593907,0.544101296415175,0.20662158787971235,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
348.3,7.8752271930859905,9.761864486626932,10.656930508821308,9.496757472325575,0.5027291790421359,0.5447545976785009,0.20704997127534217,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
348.75,7.879736869057495,9.762297282086848,10.662882881476612,9.496157443364904,0.5033288899397452,0.5454077628062317,0.20747855619977512,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
349.2,7.884237119314812,9.762728211617386,10.66882200400988,9.495557536893049,0.5039284789770213,0.5460607918317719,0.20790734207846445,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
349.65000000000003,7.888727960347241,9.763157278625274,10.674747903568212,9.494957752884062,0.5045279461787615,0.5467136847885115,0.2083363283380472,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
350.1,7.893209408619195,9.763584486512265,10.680660607225457,9.494358091311996,0.5051272915697579,0.5473664417098248,0.20876551440634444,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
350.55,7.89768148057021,9.76400983867514,10.68656014198215,9.493758552150915,0.5057265151747974,0.5480190626290721,0.20919489971236227,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
351.0,7.902144192614936,9.764433338505714,10.69244653476545,9.493159135374892,0.5063256170186617,0.5486715475795981,0.2096244836862919,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
351.45,7.906597561143145,9.764854989390832,10.698319812429082,9.492559840958004,0.5069245971261273,0.549323896594733,0.21005426575951053,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
351.90000000000003,7.911041602519724,9.765274794712363,10.704180001753274,9.491960668874336,0.5075234555219654,0.5499761097077922,0.21048424536458166,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
352.35,7.915476333084677,9.765692757847216,10.710027129444702,9.491361619097985,0.508122192230942,0.5506281869520754,0.2109144219352556,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
352.8,7.91990176915313,9.766108882167327,10.71586122213643,9.490762691603047,0.508720807277818,0.5512801283608681,0.21134479490647037,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
353.25,7.924317927015322,9.766523171039665,10.72168230638785,9.490163886363636,0.5093193006873487,0.5519319339674408,0.21177536371435174,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
353.7,7.928724822936612,9.766935627826234,10.727490408684611,9.489565203353864,0.5099176724842845,0.5525836038050487,0.21220612779621406,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
354.15000000000003,7.933122473157477,9.767346255884066,10.733285555438583,9.488966642547856,0.5105159226933708,0.5532351379069322,0.21263708659056088,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
354.6,7.937510893893506,9.767755058565236,10.73906777298777,9.488368203919743,0.5111140513393471,0.553886536306317,0.21306823953708506,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
355.05,7.941890101335414,9.768162039216843,10.744837087596272,9.487769887443662,0.5117120584469482,0.5545377990364133,0.2134995860766698,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
355.5,7.946260111649025,9.76856720118103,10.750593525454217,9.48717169309376,0.5123099440409035,0.5551889261304167,0.2139311256513889,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
355.95,7.950620940975284,9.768970547794972,10.756337112677695,9.486573620844192,0.5129077081459372,0.555839917621508,0.21436285770450733,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
356.40000000000003,7.954972605430252,9.769372082390877,10.76206787530871,9.485975670669117,0.5135053507867683,0.5564907735428526,0.2147947816804819,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
356.85,7.959315121105107,9.769771808295996,10.767785839315108,9.485377842542702,0.5141028719881103,0.5571414939276009,0.21522689702496145,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
357.3,7.9636485040661436,9.770169728832613,10.773491030590531,9.484780136439126,0.514700271774672,0.5577920788088888,0.21565920318478787,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
357.75,7.967972770354771,9.770565847318052,10.779183474954348,9.484182552332571,0.5152975501711565,0.5584425282198368,0.2160916996079962,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
358.2,7.972287935987518,9.770960167064674,10.784863198151594,9.483585090197227,0.5158947072022618,0.5590928421935504,0.2165243857438155,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
358.65000000000003,7.976594016956029,9.771352691379876,10.790530225852917,9.482987750007295,0.516491742892681,0.5597430207631203,0.21695726104266916,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
359.1,7.980891029227061,9.771743423566102,10.79618458365451,9.482390531736979,0.5170886572671012,0.5603930639616219,0.21739032495617547,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
359.55,7.985178988742493,9.772132366920829,10.801826297078064,9.48179343536049,0.517685450350205,0.5610429718221159,0.2178235769371482,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
360.0,7.989457911419315,9.772519524736577,10.807455391570691,9.481196460852054,0.5182821221666694,0.5616927443776476,0.21825701643959725,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
360.45,7.993727813149635,9.772904900300908,10.813071892504881,9.480599608185896,0.5188786727411664,0.5623423816612477,0.21869064291872894,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
360.90000000000003,7.997988709800678,9.773288496896424,10.818675825178431,9.480002877336254,0.5194751020983627,0.5629918837059316,0.21912445583094678,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
361.35,8.002240617214783,9.773670317800768,10.82426721481439,9.47940626827737,0.5200714102629195,0.5636412505446994,0.21955845463385174,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
361.8,8.006483551209403,9.774050366286628,10.829846086560995,9.478809780983495,0.520667597259493,0.5642904822105367,0.21999263878624303,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
362.25,8.01071752757711,9.774428645621736,10.83541246549162,9.478213415428886,0.5212636631127342,0.5649395787364137,0.22042700774811858,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
