L_c_1_task1,L_e_2_task1,L_n_3_task1,_1_task1
8.546810839402983,9.812609142446439,11.534755135657525,428.85
8.549873916839363,9.812757668395916,11.538721533861562,429.3
8.552930153681109,9.812904862327617,11.542678762059452,429.75
8.555979562453372,9.813050726816236,11.54662683905852,430.2
8.559022155661491,9.813195264432128,11.550565783629313,430.65000000000003
8.562057945791018,9.813338477741317,11.554495614505718,431.1
8.565086945307739,9.81348036930549,11.558416350385096,431.55
8.5681091666577,9.81362094168201,11.562328009928407,432.0
8.571124622267238,9.813760197423916,11.566230611760338,432.45
8.574133324542998,9.813898139079923,11.570124174469425,432.90000000000003
8.577135285871964,9.814034769194427,11.574008716608189,433.35
8.580130518621477,9.81417009030751,11.577884256693252,433.8
8.58311903513927,9.814304104954948,11.581750813205474,434.25
8.586100847753478,9.814436815668197,11.585608404590072,434.7
8.589075968772685,9.814568224974419,11.589457049256753,435.15000000000003
8.592044410485924,9.814698335396468,11.593296765579835,435.6
8.595006185162722,9.814827149452903,11.597127571898382,436.05
8.597961305053113,9.814954669657983,11.600949486516322,436.5
8.600909782387667,9.815080898521678,11.604762527702581,436.95
8.603851629377518,9.815205838549673,11.608566713691205,437.40000000000003
8.606786858214381,9.815329492243361,11.61236206268149,437.85
8.60971546915896,9.815451869370133,11.616148583067611,438.3
8.612637482349342,9.815572967549093,11.619926299529533,438.75
8.615552912920453,9.815692787436953,11.62369523262487,439.2
8.618461772959188,9.815811331534734,11.6274554003927,439.65000000000003
8.621364074532716,9.815928602339453,11.631206820837619,440.1
8.624259829688494,9.816044602344133,11.634949511929872,440.55
8.627149050454292,9.816159334037813,11.638683491605473,441.0
8.630031748838217,9.816272799905544,11.642408777766333,441.45
8.63290793682873,9.816385002428397,11.646125388280376,441.90000000000003
8.635777626394669,9.816495944083472,11.649833340981678,442.35
8.638640829485277,9.8166056273439,11.653532653670574,442.8
8.641497558030215,9.81671405467885,11.6572233441138,443.25
8.644347823939588,9.816821228553529,11.660905430044604,443.7
8.64719163910397,9.816927151429196,11.664578929162877,444.15000000000003
8.650029015394418,9.817031825763157,11.66824385913527,444.6
8.6528599646625,9.817135254008782,11.671900237595333,445.05
8.65568449874032,9.817237438615498,11.67554808214362,445.5
8.658502629440527,9.817338382028803,11.679187410347836,445.95
8.661314368556349,9.817438086690265,11.682818239742941,446.40000000000003
8.664119727861612,9.817536555037535,11.68644058783128,446.85
8.66691871911076,9.817633789504342,11.690054472082716,447.3
8.669711354038872,9.817729792520508,11.693659909934746,447.75
8.6724976443617,9.817824566511947,11.697256918792629,448.2
8.67527760177567,9.817918113900669,11.700845516029505,448.65000000000003
8.67805123795792,9.818010437104792,11.70442571898653,449.1
8.680818564566314,9.818101538538546,11.707997544972985,449.55
8.683579593239465,9.818191420612266,11.711561011266419,450.0
