Time,ATP,NADH,NAD,PEP,G6P,ADP,Pint,F6P,FBP,G3P,BPG,PYR,AcetCoA,Acetoin,Mannitol,Mannitol1Phosphate,CoA,Pext,Lactate,Ethanol,Acetate,Butanediol,Glucose,Acetoin_Ext,Mannitol_Ext,Formate,compartment_1,compartment_2,re12,re13,re14,re15,re16,re17,re18,re20,re21,re22,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,re33
1427.3999999999999,1.0850806116772054,2.620607212811709,2.049394820567701,6.374296705358782,0.00026932284683875337,24.186935007948662,21.51962756309999,0.0001158068383709739,14.091789456431355,0.8881663721055403,0.01043878236788832,1.3969247981066059e-05,3.5105675010387747e-10,1.0754726021386525e-10,2.119712323788385e-05,0.033350067739990025,0.999999999648947,23.55317655372627,159.94389865310177,1.9892977011177798e-08,7.661923013406861e-05,1.0613109651022777e-06,7.596559254224904e-26,0.00023986330881471798,6.074452091539456e-06,7.663913961074714e-05,0.047,1.0,4.235296911329922e-25,0.0023769443266233635,9.194362917641045e-06,2.3566260186988205e-08,8.064843669245335e-05,0.0009823132118907806,0.0019951051664113344,0.001995396348914448,0.00044476989978445454,0.0019840843714345963,1.8151019877574714e-09,3.100074802641312e-11,1.7841125880586533e-09,4.7078509043350745e-11,-4.387276077158321e-11,-2.56665174301987e-06,0.0015393037764124327,0.0015393154640329124,9.095703828743554e-11,0.0015393053944842297,7.804809361456236e-05
1435.2,1.0806873517413775,2.6228279565457284,2.0471740768336812,6.376136243494729,0.00026544900190576874,24.19132826788449,21.598559612995437,0.0001141411227527433,13.930234274551443,0.883062575200327,0.010397057704359051,1.3846930425462637e-05,3.4919990593444964e-10,1.0659649160738658e-10,2.0931912857351047e-05,0.0329292569380563,0.9999999996508039,23.553105375921316,159.9592804705626,2.013443833589309e-08,7.663311027957063e-05,1.0609686922482967e-06,-5.1507746140956023e-26,0.00023986401513835368,5.9962623318464344e-06,7.66532611303022e-05,0.047,1.0,-2.9025029131060287e-25,0.002348626570234318,9.056777706164898e-06,2.311927852626263e-08,7.945223390343058e-05,0.0009700067994779719,0.001970622264426486,0.001970873584279228,0.0004399374174963885,0.001960010593504795,1.8057943412870595e-09,3.091201098929387e-11,1.774893534111065e-09,4.625768220866153e-11,-4.3889590016494556e-11,-2.527777053372345e-06,0.001520062746929189,0.0015200742720348438,9.015293507424212e-11,0.0015200643344878738,7.689139825015779e-05
1443.0,1.0763423882365943,2.6249699974450875,2.045032035934322,6.377903020823615,0.00026164809415900434,24.195673231389268,21.676635242585153,0.00011250676894515674,13.770672030681041,0.8779925376530796,0.010355703986236994,1.3725880574761312e-05,3.473550094825073e-10,1.0566451764910563e-10,2.067060653541536e-05,0.032514728780469036,0.9999999996526487,23.553035256161344,159.97447616433388,2.0375200614072036e-08,7.664691877664383e-05,1.0606262869122144e-06,6.375671426138102e-26,0.0002398647152553838,5.919290617815885e-06,7.666731030294346e-05,0.047,1.0,3.631204297652632e-25,0.0023208354217210667,8.922913972263715e-06,2.268626806849725e-08,7.827901991804455e-05,0.0009580419018852287,0.0019465213472216096,0.0019467746141439016,0.0004352253523726115,0.001936340357313142,1.7965405785700142e-09,3.08214393481824e-11,1.7657304948601716e-09,4.5452468994957836e-11,-4.3906738769891903e-11,-2.4903381040229926e-06,0.0015011044803878036,0.0015011157735321627,8.936472725027179e-11,0.0015011060652155993,7.575625183253982e-05
1450.8,1.0720438696780936,2.6270360344421637,2.042965998937246,6.379599551296131,0.00025791797599760183,24.19997174994777,21.75387586365662,0.00011090285353365489,13.613070148684043,0.8729558212165118,0.010314707539183359,1.3606056884014048e-05,3.455212998711471e-10,1.0475073780338055e-10,2.0413082036879882e-05,0.03210628554178847,0.9999999996544824,23.552966166843174,159.98948871862348,2.0615249346434513e-08,7.666065598930297e-05,1.060283746626061e-06,4.1317226640166717e-25,0.00023986540928300863,5.843497614792227e-06,7.66812874781506e-05,0.047,1.0,2.378330380063776e-24,0.0022935513826494816,8.792615919743301e-06,2.2266591738882188e-08,7.712810327762716e-05,0.0009463289528231812,0.0019228091161313569,0.001923082929650573,0.0004306290392536435,0.0019130600685147016,1.787337077150486e-09,3.072907479505135e-11,1.7566197540192288e-09,4.4662374564586464e-11,-4.392418451579399e-11,-2.4542221970282766e-06,0.0014824201323732616,0.0014824311417712187,8.859190691839979e-11,0.0014824217379454934,7.464206718094858e-05
1458.6,1.0677899111230478,2.629028761540648,2.040973271838762,6.38122833652816,0.000254256540166463,24.204225708502815,21.8303025523256,0.00010932847047165661,13.457396183569067,0.8679519766975331,0.010274054245987017,1.3487413164063422e-05,3.4369786069765813e-10,1.0385455023264267e-10,2.0159211834764483e-05,0.03170372167324889,0.9999999996563058,23.552898080800343,160.00432110715957,2.0854570535400707e-08,7.667432229733233e-05,1.0599410691484432e-06,7.041826949103945e-25,0.00023986609733877732,5.7688428282637945e-06,7.669519302166729e-05,0.047,1.0,4.096702695586402e-24,0.0022667552189085836,8.665734778821954e-06,2.1859383282380135e-08,7.59988058936228e-05,0.0009347806413763015,0.0018994947597473252,0.0018997818650041299,0.0004261440278164361,0.0018901558425308861,1.7781795442861873e-09,3.06349432317167e-11,1.7475568018364488e-09,4.3886885689318324e-11,-4.3941905857591824e-11,-2.4193143078680705e-06,0.0014640004892478213,0.0014640112155906377,8.783396508040995e-11,0.0014640021188960658,7.354827529826767e-05
1466.3999999999999,1.0635786271189285,2.6309508358925155,2.039051197486894,6.382791839559508,0.000250661744955476,24.208436992506936,21.905935932494042,0.00010778274191329075,13.303618053688789,0.8629805604107649,0.010233729814786487,1.3369900084905906e-05,3.4188364466926627e-10,1.0297537119828592e-10,1.9908866783521145e-05,0.03130682972575532,0.9999999996581199,23.552830971463415,160.01897627124862,2.1093150612812863e-08,7.668791808463974e-05,1.0595982524474231e-06,3.089619466616441e-25,0.0002398667795395972,5.6952857566919665e-06,7.670902730378398e-05,0.047,1.0,1.816578543253705e-24,0.0022404281607638966,8.542128824665254e-06,2.1463582084966542e-08,7.489047094526709e-05,0.0009232580774271334,0.0018766046134205433,0.001876853800763894,0.0004217660776861364,0.00186761371285793,1.7690631832281763e-09,3.0539055910308195e-11,1.7385364583469896e-09,4.3125481523379e-11,-4.395988146701401e-11,-2.3854995782334844e-06,0.0014458362391466977,0.0014458467849385712,8.709040804510605e-11,0.0014458378557326652,7.247432622830202e-05
1474.2,1.0594085243012745,2.6328045281611714,2.0371975052182383,6.384292185524363,0.0002471317615636148,24.21260709532459,21.980795005979306,0.00010626488152754718,13.151706183618042,0.8580411703476938,0.010193723357405477,1.3253485575097878e-05,3.4007805977979286e-10,1.0211273982052114e-10,1.9661950542418062e-05,0.030915454015158488,0.9999999996599256,23.552764814343952,160.03345692545747,2.133097594798339e-08,7.670144364282317e-05,1.0592552945716255e-06,-8.165959451669114e-25,0.00023986745599283553,5.62279547626982e-06,7.672279060244007e-05,0.047,1.0,-4.852311148067605e-24,0.0022145543170145154,8.421667568206829e-06,2.1078555215721722e-08,7.380251155293967e-05,0.0009117722998852913,0.001854133827979425,0.0018542842945700852,0.0004174912120408016,0.0018454224856984827,1.7599853479081353e-09,3.044145145134542e-11,1.729555835295035e-09,4.2377764677879535e-11,-4.3978088607586876e-11,-2.352694744810248e-06,0.001427920429057011,0.0014279309540005554,8.636084602792918e-11,0.0014279219753231087,7.141970346807814e-05
1482.0,1.055277994983666,2.63459223968811,2.0354097936913,6.385731607938729,0.00024366462627622792,24.2167376246422,22.05489885149736,0.00010477404488048756,13.001630455548634,0.8531333082104126,0.010154023285328462,1.3138135544675517e-05,3.382806197808952e-10,1.0126607705830184e-10,1.9418353654437244e-05,0.030529415984771265,0.999999999661723,23.55269958481216,160.04776583698148,2.1568033480156762e-08,7.671489930886267e-05,1.058912193795899e-06,-4.7326886764324755e-25,0.000239868126808835,5.551335804090124e-06,7.673648324153207e-05,0.047,1.0,-2.8420643895642497e-24,0.0021891174655536377,8.304225055752899e-06,2.0704738719663734e-08,7.27343005080953e-05,0.0009007299857183208,0.0018319309582637187,0.0018320704652814788,0.00041331560992340284,0.0018235709780593794,1.750943192223141e-09,3.034218017444868e-11,1.7206125845284417e-09,4.1643333954271216e-11,-4.399651298092934e-11,-2.3208136058485093e-06,0.0014102450499303863,0.001410255483644022,8.564478931059866e-11,0.0014102465519518768,7.038390115383866e-05
1489.8,1.051185718369743,2.6363160326503485,2.033686000729061,6.387112041142521,0.00024025866307794048,24.22082990125612,22.128265099885095,0.00010330951131023335,12.853362906265442,0.8482565772094,0.010114620089584463,1.3023822803413445e-05,3.364908468806328e-10,1.0043497649594871e-10,1.9177991715424157e-05,0.030148578936670743,0.9999999996635128,23.552635260150915,160.06190557568323,2.1804310201858014e-08,7.672828534224025e-05,1.0585689485206255e-06,1.8724748587050956e-24,0.0002398687920899411,5.480879441521149e-06,7.675010546751201e-05,0.047,1.0,1.1363679193778157e-23,0.0021641035131802857,8.18968456880146e-06,2.0341840175011446e-08,7.168530132129039e-05,0.0008902801357183096,0.001809954917079893,0.001810200876584955,0.0004092356809257219,0.0018020492721469521,1.7419346033693763e-09,3.024128206653673e-11,1.7117043841080534e-09,4.092184077579994e-11,-4.40151331223906e-11,-2.2897872749031945e-06,0.0013928040005711968,0.0013928142943540325,8.494189417104175e-11,0.0013928054768828416,6.936644262375822e-05
1497.6,1.0471303722447198,2.6379778870456576,2.032024146333752,6.3884353321073295,0.00023691220552411055,24.224885247381145,22.20091114355847,0.00010187056435129184,12.706875647360127,0.8434106940001931,0.010075503966729725,1.2910521825180895e-05,3.3470835015350034e-10,9.96189815060131e-11,1.894077668490186e-05,0.029772800711688398,0.9999999996652954,23.552571817926843,160.07587870369545,2.2039793722901894e-08,7.674160202454303e-05,1.0582255572455122e-06,2.4322049973144975e-24,0.00023986945193827362,5.411398312213034e-06,7.676365754955847e-05,0.047,1.0,1.4916698543108174e-23,0.002139498678611437,8.077934478989883e-06,1.998860601888435e-08,7.065498160385066e-05,0.0008798243720765284,0.001788345520481713,0.0017886612090010536,0.0004052479877150584,0.0017808479194284948,1.7329575010653627e-09,3.013880160286706e-11,1.7028293513383414e-09,4.021295451473606e-11,-4.4033934652180717e-11,-2.259547937236038e-06,0.0013755909221201173,0.0013756010772460474,8.425177442107555e-11,0.001375592376775074,6.836686467320764e-05
1505.3999999999999,1.04311077220068,2.6395796350069736,2.030422398372436,6.3897031956169,0.0002336236876110158,24.22890484742518,22.272853521373648,0.00010045653070373053,12.562141896823109,0.8385953764453853,0.010036666275130383,1.2798211834303444e-05,3.329328556343378e-10,9.881768145574887e-11,1.8706631122545972e-05,0.029401955916154767,0.9999999996670709,23.552509236808387,160.0896876836541,2.227447188942214e-08,7.675484960750379e-05,1.0578820186364718e-06,-1.9510106731135885e-24,0.00023987010645224526,5.3428674723613695e-06,7.677713972723751e-05,0.047,1.0,-1.2091896944958782e-23,0.002115290320354739,7.968869745070165e-06,1.9644067853340757e-08,6.964284166609287e-05,0.0008688946613136923,0.0017672126251538469,0.0017674386700325677,0.0004013492712126691,0.0017599583877455668,1.724010401570979e-09,3.003478840488693e-11,1.6939861896048559e-09,3.951638096596783e-11,-4.405290299609881e-11,-2.230037933279295e-06,0.0013586002164168167,0.001358610265048171,8.357408277208497e-11,0.0013586016467510575,6.738472430532263e-05
1513.2,1.0391258441349915,2.6411230243104935,2.028879009068916,6.390917272611336,0.0002303916158076336,24.232889775490868,22.34410808047229,9.906676817417662e-05,12.419135760630153,0.8338102371580868,0.009998099482550312,1.2686872851993591e-05,3.311640917730565e-10,9.803071968018479e-11,1.8475484953852546e-05,0.02903593072828207,0.9999999996688397,23.552447496339507,160.10333490198727,2.250833284220363e-08,7.67680283252246e-05,1.057538331499833e-06,-8.075985170223298e-24,0.00023987075572743703,5.275264024846819e-06,7.679055222277921e-05,0.047,1.0,-5.058075986753348e-23,0.0020914667350663335,7.862391171533272e-06,1.930793022029663e-08,6.86484057096704e-05,0.0008577732506217532,0.0017464882817803244,0.001746526355676363,0.0003975364329750527,0.0017393724985153374,1.7150920301492195e-09,2.992928874980986e-11,1.6851736073273451e-09,3.883183674652054e-11,-4.407202113549614e-11,-2.2012069160025833e-06,0.0013418268089510868,0.0013418367677985096,8.290851757817038e-11,0.0013418282157886409,6.641959636563751e-05
1521.0,1.0351745625789182,2.642609801174733,2.0273922322046767,6.392079202593476,0.00022721452345577536,24.236841057046945,22.414690304555048,9.770064606325193e-05,12.277831752880948,0.8290546895020252,0.009959796764775966,1.2576480039808384e-05,3.2940162850775707e-10,9.725778661890785e-11,1.824726857053135e-05,0.028674612148525746,0.9999999996706022,23.552386576490942,160.11682271607782,2.2741365182264793e-08,7.678113842029462e-05,1.0571944947279102e-06,-7.7329496123893745e-25,0.00023987139985833067,5.208565119425154e-06,7.68038952673535e-05,0.047,1.0,-4.894213976355335e-24,0.002068016762323215,7.758404281395945e-06,1.898062553861053e-08,6.767120744456314e-05,0.0008479994524978433,0.0017258103400218567,0.0017259267190072407,0.0003938065101231191,0.0017190816331593601,1.7062006739404958e-09,2.982233333024136e-11,1.6763895020238331e-09,3.815901466021563e-11,-4.409126828158557e-11,-2.1730063915405504e-06,0.0013252656567979114,0.0013252754807024664,8.225481703164941e-11,0.001325267046096504,6.547106942869563e-05
1528.8,1.031256047488814,2.6440414721415104,2.0259605612378992,6.393190404234471,0.00022409107378289466,24.240759572137048,22.484614729866525,9.635758959051801e-05,12.13820557409823,0.8243283670775701,0.009921752114085712,1.2467018499924147e-05,3.276453032091085e-10,9.649858655061206e-11,1.802192448150666e-05,0.028317906750381008,0.9999999996723584,23.55232645848092,160.13015336990736,2.297355775840748e-08,7.679418009937845e-05,1.0568505073927818e-06,2.4188518287182496e-23,0.00023987203893514127,5.142751916828316e-06,7.681716905646621e-05,0.047,1.0,1.5469915525589152e-22,0.002044930336503817,7.656820414921136e-06,1.8661777687699353e-08,6.671082187382373e-05,0.0008399560167491123,0.0017051025047055113,0.0017056337051913311,0.0003901566982426573,0.001699078747555076,1.6973356498671338e-09,2.971396959416255e-11,1.6676331234146642e-09,3.749767391725389e-11,-4.411062835767506e-11,-2.145398359543113e-06,0.0013089126085038762,0.001308922264203866,8.161273102912867e-11,0.0013089139786441105,6.453875102709835e-05
1536.6,1.0273693065038116,2.645419536624648,2.024582496754762,6.394252281350964,0.00022101992362767516,24.24464631312205,22.55389591852228,9.503702127605404e-05,12.000232527787034,0.8196315329852678,0.009883957757921212,1.2358471348614588e-05,3.2589469159485153e-10,9.575280999158624e-11,1.7799389348002122e-05,0.027965711652077584,0.9999999996741091,23.5522671235739,160.14332911686506,2.3204899544020707e-08,7.680715357949352e-05,1.0565063686478364e-06,1.4659481970480725e-23,0.00023987267304892036,5.077804075012512e-06,7.683037379608814e-05,0.047,1.0,9.473954075937232e-23,0.0020221969484247914,7.557553480338506e-06,1.835044441004597e-08,6.57668216739212e-05,0.0008299404867657074,0.001685098242923938,0.0016856213454302677,0.00038658429447087215,0.0016793566953315596,1.6884951819180943e-09,2.960422069995743e-11,1.658902393067945e-09,3.68475663014391e-11,-4.413008713981559e-11,-2.1183418358454405e-06,0.0012927630739207482,0.0012927725822243672,8.0981997827796e-11,0.0012927644295222939,6.362225599696521e-05
1544.3999999999999,1.0235135651008818,2.646745344059819,2.0232566893195907,6.3952661060434295,0.00021799984610822772,24.24850205452498,22.622547414869732,9.373841358023298e-05,11.863889385972097,0.8149640003083072,0.009846408327083963,1.2250824743839659e-05,3.2414954927936426e-10,9.502021702552413e-11,1.75796126123248e-05,0.027617944547071827,0.9999999996758542,23.552208554275676,160.15635209756934,2.3435380003908786e-08,7.682005905261951e-05,1.0561620778034043e-06,-4.21473705862121e-23,0.00023987330228619554,5.013704995496721e-06,7.684350966765233e-05,0.047,1.0,-2.752391771459459e-22,0.00199980757450559,7.460523360541942e-06,1.8046393936499113e-08,6.483881736283675e-05,0.0008172534721762722,0.0016659228600259678,0.0016658797024199884,0.00038308674492445126,0.0016599089568107607,1.6796784595706657e-09,2.9493120727269917e-11,1.6501961362615867e-09,3.620846633782441e-11,-4.4149627882948194e-11,-2.0918060316711703e-06,0.0012768134013115846,0.0012768228043051934,8.036241452078841e-11,0.0012768147418579436,6.272121875450337e-05
1552.2,1.0196880431114275,2.648020294457523,2.0219817389218866,6.396233198349249,0.00021502961132808865,24.252327576514435,22.690582542356868,9.246123765892221e-05,11.729153385668589,0.810324955657454,0.009809098828401853,1.214406768654627e-05,3.224100185376714e-10,9.430050607646579e-11,1.736254230678139e-05,0.02727452088325934,0.9999999996775936,23.55215073337204,160.16922443631552,2.366498902686743e-08,7.68328967248866e-05,1.0558176342450042e-06,-7.108651155219896e-23,0.0002398739267329464,4.950437524599019e-06,7.685657686718444e-05,0.047,1.0,-4.690803970188893e-22,0.0019777533428143876,7.3656531564302965e-06,1.774949226180497e-08,6.392641917460458e-05,0.0008051874060949288,0.001646948107546416,0.0016464124811453402,0.0003796615982691287,0.0016407295760578738,1.670885835858668e-09,2.938073945605641e-11,1.6415151456939794e-09,3.558016927127234e-11,-4.4169238715555485e-11,-2.0657605269899295e-06,0.0012610598314472077,0.0012610691440631968,7.975372605319701e-11,0.0012610611560074099,6.183528528171772e-05
