Time,Clb2_T,Clb5_T,Cln2,Sic1_T,mass,BUD,Hct1,ORI,SBF,Cdc20,Mcm1,SPN,Swi5,Clb2,Cdc20_T,Hct1_T,Clb2_Sic1,Sic1,Clb5,Cln3,MBF,Clb5_Sic1,Bck2,Bck2_0,Cln3_max,ks_n2,ks_n2_,kd_n2,ks_b2,ks_b2_,kd_b2,kd_b2_,kd_b2__,Vd_b2,ks_b5,ks_b5_,kd_b5,kd_b5_,Vd_b5,Jn3,Dn3,ks_c1,ks_c1_,kas_b2,kdi_b2,kas_b5,kdi_b5,Vd2_c1,kd2_c1,epsilonc1_n3,epsilonc1_k2,epsilonc1_b5,epsilonc1_b2,ks_20,ks_20_,ka_20,ki_20,ki_20_,Vi_20,ka_t1,ka_t1_,ki_t1,ki_t1_,Vi_t1,Ji_t1,Ja_t1,epsiloni_t1_n2,epsiloni_t1_b5,epsiloni_t1_b2,mu,ks_ori,kd_ori,epsilonori_b2,ks_bud,kd_bud,epsilonbud_b5,ks_spn,kd_spn,J_spn,ka_sbf,ki_sbf,ki_sbf_,Va_sbf,Ji_sbf,Ja_sbf,epsilonsbf_n3,epsilonsbf_b5,ka_mcm,ki_mcm,Ji_mcm,Ja_mcm,ka_swi,ki_swi,ki_swi_,Ji_swi,Ja_swi,kd1_c1,kd_20,Jd2_c1,END_M,START_S,D,COMpartment
11.0,0.0006977733771998055,0.023832129023131116,0.005866156384535107,1.0659177094722108,0.7041470570554172,0.023850902406161112,0.9996625067323364,0.040742948593508244,0.015366186829325647,0.3445666417448008,9.012519084079097e-05,0.006507408249751206,0.6839947992016455,2.7036339089337694e-05,0.38326222430280327,1.0,0.0006707370381104678,1.0415334987367686,0.00011865532579937235,0.002100631298993884,0.015366186829325647,0.023713473697331743,0.0019011970540496266,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0165567204845893,0.006,0.02,0.1,0.25,0.1861416604362002,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015540492969909118,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.0051540170787315286,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.306062610525698,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
11.5,0.0006999594794271408,0.023854663005140237,0.005845179879839943,1.0963444032488776,0.7061835730698557,0.024339362949731515,0.9996523387040852,0.03966459206752921,0.015468432897306551,0.3331335867635318,8.789085112543496e-05,0.00632034371804521,0.6458424761895659,2.636609682104662e-05,0.37068574057018533,1.0,0.0006735933826060942,1.0719315856655167,0.00011543880438539753,0.0021060669317365245,0.015468432897306551,0.02373922420075484,0.0019066956472886104,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.015964833359306,0.006,0.02,0.1,0.25,0.18328339669088295,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015569134542606018,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005142612678777736,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.30686009270891773,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
12.0,0.0007021501415321898,0.023914005244198788,0.005827769983276509,1.1245757200511028,0.70822597904355,0.02481091847599725,0.9996417836638645,0.038614927432789804,0.015572232881021502,0.3221487786849117,8.59462528759476e-05,0.006138684440398101,0.6029996917985991,2.5782768039477847e-05,0.3586023697868166,1.0,0.000676367373492712,1.1000980425604936,0.00011269512708221227,0.0021115149705929494,0.015572232881021502,0.023801310117116576,0.001912210143417585,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0153945884253357,0.006,0.02,0.1,0.25,0.18053719467122792,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015599073676353456,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005133705782688027,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3076635010976077,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
12.5,0.0007043452993498018,0.024005888710560037,0.005813792216487874,1.1504044833968008,0.7102742920112869,0.02526665431551979,0.9996308336065935,0.03759358619019417,0.015677597517743256,0.3115946578785902,8.427405621769689e-05,0.005962287263671725,0.5562493897047921,2.5281151727376042e-05,0.34699277960221825,1.0,0.0006790641476224257,1.125829916497821,0.00011038595920266278,0.0021169754352869967,0.015677597517743256,0.023895502751357375,0.0019177405884304747,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0148450917710505,0.006,0.02,0.1,0.25,0.17789866446964755,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.01563025856863715,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005127194741186291,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.30847268697489955,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
13.0,0.0007065449272718594,0.02412657549443889,0.005803119131471387,1.173685533527532,0.7123285290571251,0.02570759903036747,0.9996194806801499,0.036600172416799436,0.01578453888990826,0.301454346119689,8.285589123440356e-05,0.0057910122336445515,0.5072280328419293,2.485573777615132e-05,0.3358383945393145,1.0,0.000681689189495708,1.1489857431596415,0.00010847431604410138,0.002122448345528717,0.01578453888990826,0.02401810117839479,0.0019232870284542378,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.014315483859483,0.006,0.02,0.1,0.25,0.17536358652992226,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.01566263992482879,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005122982638590916,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3092875093382151,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
13.5,0.0007087489784805077,0.024272786707733005,0.005795630011158073,1.194373287227707,0.7143887073145321,0.026134726998811735,0.9996077173070572,0.03563426345209413,0.01589307051854213,0.29171162363643355,8.167119097007174e-05,0.0056247223937425025,0.4581980369649202,2.4500356926928225e-05,0.32512136768801725,1.0,0.0006842486215535795,1.1695231751345874,0.00010692323616676158,0.002127933721014067,0.01589307051854213,0.024165863471566244,0.0019288495097492368,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0138049386228656,0.006,0.02,0.1,0.25,0.1729279059091084,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015696170463305622,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.0051209764525967675,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3101078339364893,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
14.0,0.0007109573545993092,0.024441638186853677,0.005791210569183063,1.21253847210802,0.7164548439665268,0.02654896061775069,0.9995955363531404,0.0346954077356765,0.016003207366891512,0.2823509048598875,8.069566187227116e-05,0.005463283493344863,0.41143379228472937,2.4207721950840195e-05,0.31482455198910536,1.0,0.000686749632648469,1.187515776472991,0.00010569218447320852,0.002133431581424617,0.016003207366891512,0.024335946002380468,0.0019344280787096226,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0133126625857436,0.006,0.02,0.1,0.25,0.17058772621497187,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.01573080373708157,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005121085417468879,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3109335311714877,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
14.5,0.0007131699020256391,0.024630585379641256,0.005789752661669375,1.2283518948571492,0.7185269562458253,0.026951172592123904,0.9995829310038157,0.03378312398698881,0.01611496577580789,0.2733572141738667,7.990305064984624e-05,0.005306563760089258,0.36859687421407916,2.3969957673364533e-05,0.3049314724192255,1.0,0.0006891999443522746,1.2031368492870889,0.00010473975393322787,0.002138941946427267,0.01611496577580789,0.024525845625708028,0.0019400227818637285,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0128378934062865,0.006,0.02,0.1,0.25,0.16833930354346668,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015766494868511855,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005123222043351437,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.31176447716046063,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
15.0,0.0007153864222918763,0.024837378170871907,0.005791154017623888,1.2420455860888888,0.7206050614349825,0.027342188124793276,0.9995698949048631,0.03289690091761033,0.016228363316078992,0.2647161625377498,7.926697492615338e-05,0.005154433735230885,0.33048964987345,2.3779150139259346e-05,0.29542629984541535,1.0,0.000691607272152617,1.2166206260080485,0.00010402536218427974,0.0021444648356739445,0.016228363316078992,0.024733352808687627,0.0019456336658744528,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.012379898987565,0.006,0.02,0.1,0.25,0.16617904063443745,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015803200988428585,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005127302838098709,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.31260055431484574,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
15.5,0.0007176067135652961,0.02506002165022732,0.0057953179760621976,1.25387088530647,0.7226891768665382,0.027722787661318686,0.9995564219465641,0.032036201473843694,0.01634341865002441,0.2564139245715657,7.876335633485674e-05,0.0050067662929714676,0.29719625494640306,2.3628076497092553e-05,0.2862938255247058,1.0,0.0006939786370682036,1.228220397625608,0.00010351260643371926,0.0021500002688013176,0.01634341865002441,0.024956509043793602,0.0019512607775396533,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.011937975902241,0.006,0.02,0.1,0.25,0.16410348114289142,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015840882178418062,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005133249679729579,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.31344165275485186,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
16.0,0.000719830593102207,0.025296743653263353,0.005802153242291989,1.2640705064005273,0.7247793199231574,0.02809370958727042,0.9995425060010927,0.031200467980388096,0.01646015146783008,0.24843721713635009,7.837102583233143e-05,0.004863436720918985,0.26837046937804815,2.3510386591447138e-05,0.27751943739048357,1.0,0.0006963202065107598,1.2381806122607497,0.00010316971999651398,0.0021555482654304833,0.01646015146783008,0.02519357393326684,0.001956904163792525,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.011511447798992,0.006,0.02,0.1,0.25,0.16210930428408754,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015879501538315452,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005140989922759793,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3142876702940159,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
16.5,0.0007220579202790547,0.025545963842614993,0.00581157363167893,1.2728612359959017,0.7268755080377857,0.02845565324689733,0.9995281416881101,0.030389128906590478,0.016578582409282276,0.24077327659786954,7.807275481243435e-05,0.0047243228633287605,0.24348224100495328,2.342091228323248e-05,0.2690890949695806,1.0,0.0006986370079958222,1.2467196060295125,0.0001029708842216169,0.0021611088451667024,0.016578582409282276,0.025442992958393376,0.0019625638717020214,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0110996657892324,0.006,0.02,0.1,0.25,0.16019331914946738,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015919025509128482,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005150456851993391,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.31513851283894406,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
17.0,0.0007242885995768043,0.0258062717187862,0.0058234978577597326,1.2804316477308568,0.7289777586937872,0.028809281428649747,0.9995133235271977,0.02960160438744149,0.01669873313390344,0.23340983975580282,7.785388857570024e-05,0.004589305240336551,0.22196889411671614,2.335525753007666e-05,0.2609893083787741,1.0,0.0007009333420467277,1.2540273368749724,0.00010289420494843937,0.0021666820275990767,0.01669873313390344,0.02570337751383776,0.0019682399484732254,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.010702005806914,0.006,0.02,0.1,0.25,0.1583524599389507,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.015959423194167204,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005161588637032387,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.31599409316565663,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
17.5,0.000726522575322075,0.026076406056968024,0.005837849322245966,1.286943371423838,0.7310860894250871,0.029155222678627968,0.9994980459259646,0.028837310520505928,0.0168206263031857,0.22633512468856778,7.770250352582143e-05,0.004458267119557289,0.20330866869424694,2.3309845546625667e-05,0.25320711721537587,1.0,0.0007032127297754493,1.2602666744613769,0.00010292182428218999,0.002172267832300241,0.0168206263031857,0.025973484232685834,0.0019739324414477354,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.010317867627098,0.006,0.02,0.1,0.25,0.15658378117214194,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.01600066633052402,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005174328263829713,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3168543307654853,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
18.0,0.0007287598305694863,0.02635523491009224,0.0058545558952839616,1.292532533203316,0.7332005178163281,0.029494073700577886,0.9994823044039359,0.028095663697656717,0.016944285582065257,0.21953781053409646,7.76093175868811e-05,0.004331094586419312,0.1870477106627585,2.3281891935369526e-05,0.2457300682946254,1.0,0.0007054779386341168,1.2655748601336652,0.00010303977907564002,0.0021778662788260916,0.016944285582065257,0.0262521951310166,0.001979641398104086,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.009946676290537,0.006,0.02,0.1,0.25,0.15488445263352413,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.016042729180154782,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005188623331573276,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.31771915155458513,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
18.5,0.0007310003813760727,0.026641741106250144,0.0058735497334351325,1.297313277362486,0.7353210615030081,0.029826401287703242,0.9994660942810325,0.02737608371915865,0.01706973572768299,0.2130070204301032,7.756627688318388e-05,0.0042076765830104945,0.17280373899648993,2.3268980725857195e-05,0.23854619687821926,1.0,0.0007077314006502155,1.2700670408085364,0.00010323595295070459,0.0021834773867154566,0.01706973572768299,0.02653850515329944,0.001985366866058122,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.00958787864076,0.006,0.02,0.1,0.25,0.1532517551075258,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.01608558785235595,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005204425009505151,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3185884866679289,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
19.0,0.0007332442687800009,0.026935009660642738,0.0058947671044502735,1.301381635124461,0.7374477381716235,0.030152744088569047,0.9994494111039536,0.02667799603769317,0.017197002569459083,0.2067323048212092,7.75670002304168e-05,0.004087904915005659,0.16025978981631275,2.32691977131987e-05,0.23164400830495543,1.0,0.0007099750710668022,1.273840151076856,0.0001035006841046647,0.0021891011754897813,0.017197002569459083,0.026831508976538073,0.0019911088930633833,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0092409433379284,0.006,0.02,0.1,0.25,0.1516830762053023,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.016129220436217232,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.0052216882046115754,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.31946227258799,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
19.5,0.0007354915524404471,0.02723421527346555,0.005918148204528815,1.3048188929446451,0.7395805655598223,0.03047361440290737,0.9994322510809776,0.026000833716164424,0.017326113051043923,0.20070362387972018,7.760624247664507e-05,0.003971674242604051,0.1491547818820657,2.3280969473877785e-05,0.22501245864267275,1.0,0.0007122105829665693,1.2769762930889093,0.0001038260006962291,0.0021947376646528423,0.017326113051043923,0.027130389272769322,0.00199686752701152,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.008905360845131,0.006,0.02,0.1,0.25,0.15017590596993005,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.016173606713177902,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005240371096962336,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3203404505797041,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
20.0,0.0007377423061817121,0.02753861187900242,0.0059436369910779744,1.307694166518427,0.741719561456555,0.030789499785065955,0.9994146108576869,0.025344038846593375,0.01745709525836783,0.1949113311385165,7.767963266886291e-05,0.0038588820560790317,0.13927394446717448,2.330298482247227e-05,0.21864093667703044,1.0,0.0007144393213592399,1.279545320544881,0.00010420522681567693,0.002200386873690444,0.01745709525836783,0.027434406652186744,0.002002642815932699,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.008580642163723,0.006,0.02,0.1,0.25,0.14872783278462914,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.01621872798706531,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.005260434856319187,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3212229663262215,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
20.5,0.0007399966151186366,0.027847525173613327,0.0059711810495267185,1.3100661873817,0.7438647437022026,0.03110086428956473,0.9993964873566752,0.02470706338284694,0.017589978447113706,0.18934616020583514,7.77835491978819e-05,0.003749428643312547,0.13044028875187408,2.3334157358463896e-05,0.21251924929459198,1.0,0.0007166624577601727,1.2816066325545785,0.0001046328042518252,0.00220604882207006,0.017589978447113706,0.0277428923693615,0.002008434807995947,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0082663178500755,0.006,0.02,0.1,0.25,0.1473365400514588,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.016264566989914395,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.00528184347589194,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3221097697066031,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
21.0,0.0007422545712801959,0.028160341694657424,0.006000731394281496,1.3119859038327542,0.7460161301887726,0.03140815032784567,0.9993778778590293,0.024089370321105974,0.01772479306790049,0.18399920482081006,7.791489487566748e-05,0.003643217037962346,0.12250742720680403,2.33735579949683e-05,0.20663759953865024,1.0,0.0007188810132852276,1.2832117850880087,0.00010510396319718396,0.002211723529240648,0.01772479306790049,0.02805523773146024,0.002014243551509686,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.007961937180509,0.006,0.02,0.1,0.25,0.1459998012052025,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.016311107722109003,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.00530456349639405,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.3230008144321551,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
21.5,0.0007445162718340818,0.028476503779979404,0.00603224235242822,1.3134975192439915,0.7481737388600302,0.03171177971408862,0.9993587802610229,0.023490433963617822,0.017861570794833075,0.1788619067403778,7.807103026455007e-05,0.0035401529694465642,0.11535372300668205,2.342039495924935e-05,0.2009865732836099,1.0,0.0007210958768748324,1.284405534205757,0.00010561461861969754,0.0022174110146322918,0.017861570794833075,0.028370889161359707,0.0020200690949220817,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.0076670680564543,0.006,0.02,0.1,0.25,0.14471547668509446,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.016358335386000056,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.00532856388565095,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.32389605787831605,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
22.0,0.0007467818180436877,0.028795505467083624,0.0060656714591536326,1.314639205891674,0.7503375877116251,0.03201215459736005,0.999339193004812,0.0229097400148889,0.018000344558694988,0.17392604460605934,7.824972964104348e-05,0.0034401448107402393,0.10887758369343653,2.347400058301649e-05,0.19555712698733335,1.0,0.0007233078174606712,1.2852265539453616,0.00010616133823182841,0.0022231112976558278,0.018000344558694988,0.028689344128851796,0.002025911486821388,0.0027,0.02,0.0,0.05,0.1,0.002,0.05,0.01,2.0,0.05,2.007381296309879,0.006,0.02,0.1,0.25,0.14348151115151483,6.0,1.0,0.02,0.1,50.0,0.05,50.0,0.05,0.016406236344655156,0.3,20.0,2.0,1.0,0.067,0.005,0.06,1.0,0.1,10.0,0.1,0.04,2.0,0.0,0.64,0.00535381595296537,0.05,0.05,1.0,0.5,1.0,0.005776,2.0,0.06,0.4,0.3,0.06,1.0,0.08,0.06,0.2,1.0,0.5,6.0,0.32479546096406076,0.01,0.01,75.0,0.5,1.0,0.15,1.0,1.0,1.0,0.3,0.2,0.1,0.1,0.01,0.08,0.05,2000.0,1000.0,145.63157894736844,1.0
