Time,RuBP,PGA,NADPH,CO2,O2,NADP,Rp,Nt,Rd,J,gm,Gamma,Vcmax,Kc,Ko,phi,TPU,v_c,Vj,Vp,Vc,chloroplast,PGA_prod_Vc,PGA_prod_Vo,PGA_cons,NADPH_prod
8.03,2.0,2.446157466988799,0.1647926830889096,24.5,21.0,0.3352073169110904,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00774983376976451,0.010313598045985568
8.04,2.0,2.446224244478592,0.1647430612778408,24.5,21.0,0.3352569387221592,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007747711664724623,0.01031512480088577
8.05,2.0,2.446291043186834,0.16469345473211208,24.5,21.0,0.33530654526788795,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007745590217392285,0.010316651086104751
8.06,2.0,2.44635786310695,0.16464386344702744,24.5,21.0,0.3353561365529726,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007743469427523923,0.010318176901786998
8.07,2.0,2.446424704232367,0.16459428741789248,24.5,21.0,0.3354057125821075,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007741349294876097,0.010319702248076944
8.08,2.0,2.446491566556516,0.16454472664001404,24.5,21.0,0.33545527335998593,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007739229819205462,0.010321227125118994
8.09,2.0,2.4465584500728266,0.16449518110870065,24.5,21.0,0.33550481889129935,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007737111000268795,0.01032275153305749
8.1,2.0,2.4466253547747354,0.16444565081926205,24.5,21.0,0.33555434918073795,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007734992837822986,0.010324275472036742
8.11,2.0,2.4466922806556783,0.16439613576700954,24.5,21.0,0.3356038642329905,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007732875331625034,0.01032579894220101
8.12,2.0,2.446759227709095,0.1643466359472558,24.5,21.0,0.3356533640527442,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007730758481432058,0.010327321943694514
8.13,2.0,2.446826195928426,0.164297151355315,24.5,21.0,0.335702848644685,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007728642287001284,0.010328844476661426
8.14,2.0,2.4468931853071165,0.16424768198650277,24.5,21.0,0.33575231801349725,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007726526748090059,0.010330366541245873
8.15,2.0,2.4469601958386122,0.16419822783613605,24.5,21.0,0.335801772163864,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007724411864455832,0.010331888137591944
8.16,2.0,2.447027227516362,0.16414878889953338,24.5,21.0,0.3358512111004666,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007722297635856175,0.010333409265843675
8.17,2.0,2.447094280333818,0.1640993651720146,24.5,21.0,0.3359006348279854,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007720184062048769,0.010334929926145067
8.18,2.0,2.447161354284433,0.16404995664890107,24.5,21.0,0.3359500433510989,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007718071142791412,0.01033645011864007
8.19,2.0,2.447228449361663,0.16400056332551552,24.5,21.0,0.3359994366744845,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007715958877842004,0.010337969843472598
8.2,2.0,2.4472955655589668,0.16395118519718216,24.5,21.0,0.33604881480281784,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007713847266958569,0.010339489100786508
8.21,2.0,2.4473627028698046,0.16390182225922664,24.5,21.0,0.33609817774077333,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.0077117363098992385,0.010341007890725621
8.22,2.0,2.447429861287641,0.16385247450697601,24.5,21.0,0.33614752549302396,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007709626006422262,0.010342526213433716
8.23,2.0,2.44749704080594,0.1638031419357588,24.5,21.0,0.3361968580642412,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007707516356285994,0.010344044069054524
8.24,2.0,2.447564241418171,0.1637538245409049,24.5,21.0,0.3362461754590951,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007705407359248905,0.010345561457731732
8.25,2.0,2.4476314631178036,0.16370452231774568,24.5,21.0,0.3362954776822543,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007703299015069578,0.010347078379608986
8.26,2.0,2.4476987058983104,0.16365523526161396,24.5,21.0,0.33634476473838604,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00770119132350671,0.010348594834829881
8.27,2.0,2.4477659697531675,0.16360596336784397,24.5,21.0,0.33639403663215606,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007699084284319111,0.010350110823537978
8.28,2.0,2.4478332546758512,0.16355670663177135,24.5,21.0,0.33644329336822865,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007696977897265696,0.010351626345876785
8.29,2.0,2.4479005606598427,0.1635074650487332,24.5,21.0,0.3364925349512668,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007694872162105503,0.01035314140198977
8.3,2.0,2.4479678876986237,0.163458238614068,24.5,21.0,0.336541761385932,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00769276707859767,0.010354655992020357
8.31,2.0,2.448035235785679,0.16340902732311574,24.5,21.0,0.33659097267688426,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00769066264650146,0.010356170116111929
8.32,2.0,2.4481026049144963,0.16335983117121777,24.5,21.0,0.3366401688287822,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007688558865576242,0.010357683774407817
8.33,2.0,2.448169995078564,0.16331065015371693,24.5,21.0,0.33668934984628307,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007686455735581492,0.010359196967051313
8.34,2.0,2.4482374062713745,0.1632614842659574,24.5,21.0,0.33673851573404256,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007684353256276804,0.010360709694185668
8.35,2.0,2.4483048384864223,0.1632123335032849,24.5,21.0,0.3367876664967151,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.0076822514274218845,0.010362221955954085
8.36,2.0,2.448372291717204,0.16316319786104647,24.5,21.0,0.3368368021389535,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00768015024877655,0.01036373375249972
8.37,2.0,2.448439765957218,0.16311407733459066,24.5,21.0,0.33688592266540934,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007678049720100726,0.010365245083965696
8.38,2.0,2.4485072611999663,0.16306497191926736,24.5,21.0,0.3369350280807326,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007675949841154451,0.010366755950495079
8.39,2.0,2.4485747774389526,0.163015881610428,24.5,21.0,0.336984118389572,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00767385061169788,0.0103682663522309
8.4,2.0,2.4486423146676826,0.1629668064034253,24.5,21.0,0.3370331935965747,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007671752031491274,0.010369776289316145
8.41,2.0,2.448709872879666,0.16291774629361352,24.5,21.0,0.33708225370638645,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.00766965410029501,0.010371285761893752
8.42,2.0,2.448777452068412,0.1628687012763483,24.5,21.0,0.33713129872365166,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007667556817869567,0.010372794770106619
8.43,2.0,2.4488450522274343,0.1628196713469867,24.5,21.0,0.3371803286530133,3.2,0.5,0.0307674936008629,0.0307678189755062,0.0307740792044142,3.74116898182615,0.0307602623029146,27.2372124161502,16.5788431231261,0.2862921040003139,0.0307585098788555,0.0059382096181941485,0.005938209618194143,0.1106772284049837,0.008929444915419662,1.0,0.0059382096181941485,0.0017000625255877036,0.007665460183975546,0.010374303314097598
