Time,r5,R5,r7,R7,endosome,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
7.96,0.9946764371207276,0.028267605195311567,0.9992059587591293,0.005112530102763491,1.0,1.0,0.010017020073270346,0.9946764371207276,0.483,2.8040216606135596e-07,0.001078698287805693,0.0025606461502006702,0.48261647808065944,0.0016960563117186939,0.0007668795154145236
7.97,0.9946720728746054,0.028325226896957587,0.9992066727113883,0.0051156496452814315,1.0,1.0,0.010029418276332086,0.9946720728746054,0.483,2.809159632600346e-07,0.0010788759557907176,0.0025658828593986124,0.4826168229196005,0.0016995136138174551,0.0007673474467922147
7.98,0.9946677152234688,0.028382885613095054,0.9992073861112105,0.005118766293179713,1.0,1.0,0.010041816623060251,0.9946677152234688,0.483,2.814299103652927e-07,0.0010790537645290537,0.002571122975045003,0.4826171674917147,0.0017029731367857032,0.000767814943976957
7.99,0.9946633641562123,0.028440581288935115,0.9992080989555254,0.005121880052204411,1.0,1.0,0.010054215114738013,0.9946633641562123,0.483,2.8194400696213575e-07,0.001079231713905785,0.0025763664921785593,0.48261751179551876,0.001706434877336107,0.0007682820078306616
8.0,0.9946590196617461,0.028498313869784166,0.9992088112412872,0.005124990928091833,1.0,1.0,0.010066613752645243,0.9946590196617461,0.483,2.82458252638064e-07,0.0010794098038062576,0.002581613405846573,0.4826178558295417,0.0017098988321870498,0.0007687486392137749
8.01,0.9946546817289964,0.028556083301043648,0.9992095229654746,0.005128098926568544,1.0,1.0,0.010079012538058558,0.9946546817289964,0.483,2.829726469830669e-07,0.0010795880341160765,0.002586863711104893,0.4826181995923242,0.0017133649980626189,0.0007692148389852816
8.02,0.994650350346905,0.028613889528209886,0.9992102341250902,0.00513120405335138,1.0,1.0,0.010091411472251292,0.994650350346905,0.483,2.834871895896168e-07,0.0010797664047211045,0.0025921174030179113,0.4826185430824186,0.001716833371692593,0.000769680608002707
8.03,0.9946460255044294,0.0286717324968739,0.9992109447171611,0.0051343063141474615,1.0,1.0,0.010103810556493524,0.9946460255044294,0.483,2.840018800526638e-07,0.001079944915507465,0.0025973744766585472,0.4826188862983888,0.001720303949812434,0.0007701459471221192
8.040000000000001,0.994641707190543,0.028729612152721264,0.9992116547387382,0.005137405714654217,1.0,1.0,0.010116209792052086,0.994641707190543,0.483,2.8451671796963e-07,0.0010801235663615372,0.0026026349271082326,0.4826192292388105,0.0017237767291632758,0.0007706108571981326
8.05,0.9946373953942352,0.028787528441531866,0.9992123641868962,0.005140502260559395,1.0,1.0,0.010128609180190557,0.9946373953942352,0.483,2.850317029404037e-07,0.001080302357169958,0.0026078987494568945,0.48261957190227084,0.001727251706491912,0.0007710753390839093
8.06,0.9946330901045112,0.02884548130917981,0.9992130730587337,0.0051435959575410846,1.0,1.0,0.010141008722169284,0.9946330901045112,0.483,2.855468345673336e-07,0.0010804812878196218,0.0026131659388029427,0.4826199142873684,0.0017307288785507885,0.0007715393936311626
8.07,0.9946287913103917,0.028903470701633193,0.999213781351373,0.005146686811267731,1.0,1.0,0.010153408419245386,0.9946287913103917,0.483,2.860621124552237e-07,0.0010806603581976766,0.0026184364902532525,0.4826202563927131,0.0017342082420979915,0.0007720030216901596
8.08,0.9946244990009138,0.028961496564953955,0.9992144890619595,0.005149774827398154,1.0,1.0,0.01016580827267277,0.9946244990009138,0.483,2.865775362113272e-07,0.0010808395681915293,0.0026237103989231528,0.48262059821692643,0.0017376897938972372,0.000772466224109723
8.09,0.9946202131651299,0.029019558845297697,0.9992151961876623,0.005152860011581561,1.0,1.0,0.010178208283702112,0.9946202131651299,0.483,2.870931054453405e-07,0.001081018917688838,0.0026289876599364073,0.4826209397586409,0.0017411735307178617,0.000772929001737234
8.1,0.994615933792109,0.029077657488913503,0.9992159027256735,0.00515594236945757,1.0,1.0,0.010190608453580906,0.994615933792109,0.483,2.8760881976939843e-07,0.0010811984065775173,0.0026342682684251995,0.4826212810165003,0.0017446594493348102,0.0007733913554186354
8.11,0.9946116608709354,0.02913579244214378,0.9992166086732084,0.00515902190665622,1.0,1.0,0.010203008783553435,0.9946116608709354,0.483,2.8812467879806787e-07,0.0010813780347457337,0.00263955221953012,0.48262162198915964,0.0017481475465286269,0.0007738532859984331
8.120000000000001,0.9946073943907099,0.029193963651424095,0.999217314027505,0.005162098628797995,1.0,1.0,0.0102154092748608,0.9946073943907099,0.483,2.886406821483423e-07,0.001081557802081908,0.002644839508400153,0.4826219626752849,0.0017516378190854456,0.0007743147943196992
8.13,0.9946031343405486,0.02925217106328295,0.9992180187858246,0.005165172541493832,1.0,1.0,0.010227809928740915,0.9946031343405486,0.483,2.8915682943963595e-07,0.0010817377084747122,0.0026501301301926523,0.48262230307355325,0.0017551302637969768,0.0007747758812240748
8.14,0.994598880709584,0.02931041462434168,0.9992187229454508,0.005168243650345149,1.0,1.0,0.010240210746428526,0.994598880709584,0.483,2.89673120293779e-07,0.0010819177538130714,0.0026554240800733377,0.4826226431826527,0.0017586248774605006,0.0007752365475517723
8.15,0.9945946334869645,0.029368694281314247,0.9992194265036898,0.00517131196094385,1.0,1.0,0.010252611729155214,0.9945946334869645,0.483,2.9018955433501085e-07,0.0010820979379861605,0.0026607213532162735,0.48262298300128215,0.0017621216568788547,0.0007756967941415775
8.16,0.9945903926618543,0.029427009981007078,0.9992201294578704,0.0051743774788723515,1.0,1.0,0.010265012878149403,0.9945903926618543,0.483,2.9070613118997486e-07,0.0010822782608834046,0.0026660219448038556,0.4826233225281514,0.0017656205988604247,0.0007761566218308527
8.17,0.9945861582234339,0.029485361670318882,0.9992208318053438,0.005177440209703594,1.0,1.0,0.01027741419463636,0.9945861582234339,0.483,2.912228504877134e-07,0.0010824587223944814,0.002671325850026795,0.48262366176198107,0.001769121700219133,0.0007766160314555391
8.18,0.9945819301608994,0.0295437492962405,0.9992215335434832,0.00518050015900106,1.0,1.0,0.010289815679838218,0.9945819301608994,0.483,2.9173971185966115e-07,0.0010826393224093146,0.002676633064084105,0.48262400070150235,0.0017726249577744298,0.0007770750238501589
8.19,0.994577708463463,0.029602172805854712,0.9992222346696839,0.00518355733231879,1.0,1.0,0.010302217334973976,0.994577708463463,0.483,2.9225671493963984e-07,0.0010828200608180797,0.002681943582183084,0.4826243393454573,0.0017761303683512827,0.0007775335998478184
8.2,0.9945734931203534,0.029660632146336092,0.9992229351813631,0.0051866117352014005,1.0,1.0,0.010314619161259496,0.9945734931203534,0.483,2.927738593638532e-07,0.0010830009375111978,0.002687257399539303,0.48262467769259837,0.0017796379287801653,0.00077799176028021
8.21,0.9945692841208146,0.029719127264950834,0.99922363507596,0.0051896633731841006,1.0,1.0,0.010327021159907539,0.9945692841208146,0.483,2.9329114477088047e-07,0.00108318195237934,0.00269257451137659,0.48262501574168865,0.00178314763589705,0.000778449505977615
8.22,0.9945650814541072,0.029777658109056544,0.9992243343509356,0.005192712251792706,1.0,1.0,0.010339423332127737,0.9945650814541072,0.483,2.9380857080167127e-07,0.0010833631053134226,0.0026978949129270132,0.4826253534915019,0.0017866594865433925,0.0007789068377689059
8.23,0.9945608851095075,0.02983622462610214,0.9992250330037721,0.00519575837654366,1.0,1.0,0.010351825679126623,0.9945608851095075,0.483,2.9432613709954017e-07,0.0010835443962046094,0.0027032185994308694,0.4826256909408219,0.0017901734775661283,0.000779363756481549
8.24,0.994556695076308,0.02989482676362764,0.9992257310319734,0.005198801752944046,1.0,1.0,0.010364228202107636,0.994556695076308,0.483,2.948438433101607e-07,0.0010837258249443095,0.002708545566136668,0.4826260280884431,0.0017936896058176584,0.0007798202629416068
8.25,0.9945525113438171,0.029953464469263995,0.9992264284330649,0.005201842386491606,1.0,1.0,0.010376630902271127,0.9945525113438171,0.483,2.9536168908155954e-07,0.0010839073914241785,0.002713875808301116,0.4826263649331703,0.0017972078681558396,0.0007802763579737409
8.26,0.9945483339013594,0.03001213769073294,0.9992271252045929,0.005204880282674756,1.0,1.0,0.010389033780814369,0.9945483339013594,0.483,2.9587967406411167e-07,0.0010840890955361154,0.0027192093211891033,0.48262670147381836,0.0018007282614439764,0.0007807320424012134
8.27,0.9945441627382757,0.030070846375846814,0.999227821344125,0.005207915446972604,1.0,1.0,0.010401436838931553,0.9945441627382757,0.483,2.963977979105342e-07,0.0010842709371722632,0.002724546100073688,0.4826270377092124,0.0018042507825508087,0.0007811873170458907
8.28,0.9945399978439227,0.030129590472508395,0.9992285168492498,0.005210947884854966,1.0,1.0,0.010413840077813806,0.9945399978439227,0.483,2.969160602758809e-07,0.001084452916225011,0.0027298861402360844,0.48262737363818764,0.0018077754283505037,0.0007816421827282449
8.290000000000001,0.994535839207673,0.030188369928710747,0.9992292117175767,0.005213977601782381,1.0,1.0,0.010426243498649203,0.994535839207673,0.483,2.974344608175369e-07,0.0010846350325869876,0.002735229436965644,0.48262770925958953,0.0018113021957226448,0.0007820966402673571
8.3,0.9945316868189156,0.03024718469253701,0.9992299059467359,0.0052170046032061265,1.0,1.0,0.010438647102622756,0.9945316868189156,0.483,2.979529991952123e-07,0.0010848172861510658,0.0027405759855598406,0.48262804457227343,0.0018148310815522205,0.000782550690480919
8.31,0.9945275406670554,0.0303060347121603,0.9992305995343782,0.0052200288945682405,1.0,1.0,0.010451050890916446,0.9945275406670554,0.483,2.98471675070938e-07,0.0010849996768103616,0.0027459257813242624,0.4826283795751047,0.0018183620827296179,0.000783004334185236
8.32,0.9945234007415136,0.030364919935843497,0.999231292478175,0.005223050481301531,1.0,1.0,0.010463454864709213,0.9945234007415136,0.483,2.989904881090583e-07,0.0010851822044582297,0.002751278819572593,0.4826287142669585,0.0018218951961506097,0.0007834575721952296
8.33,0.9945192670317272,0.0304238403119391,0.999231984775818,0.005226069368829595,1.0,1.0,0.010475859025176957,0.9945192670317272,0.483,2.99509437976227e-07,0.0010853648689882686,0.002756635095626595,0.48262904864672007,0.001825430418716346,0.0007839104053244392
8.34,0.9945151395271495,0.030482795788889048,0.9992326764250192,0.005229085562566837,1.0,1.0,0.010488263373492575,0.9945151395271495,0.483,3.000285243414011e-07,0.001085547670294314,0.002761994604816099,0.48262938271328426,0.0018289677473333427,0.0007843628343850256
8.35,0.9945110182172499,0.030541786315224567,0.999233367423511,0.005232099067918481,1.0,1.0,0.010500667910825939,0.9945110182172499,0.483,3.005477468758348e-07,0.0010857306082704434,0.002767357342478988,0.4826297164655558,0.001832507178913474,0.0007848148601877721
8.36,0.9945069030915137,0.030600811839566,0.9992340577690456,0.00523510989028059,1.0,1.0,0.01051307263834391,0.9945069030915137,0.483,3.0106710525307514e-07,0.0010859136828109725,0.002772723303961182,0.482630049902449,0.0018360487103739598,0.0007852664835420884
8.370000000000001,0.9945027941394426,0.030659872310622657,0.9992347474593953,0.00523811803504008,1.0,1.0,0.010525477557210368,0.9945027941394426,0.483,3.0158659914895544e-07,0.0010860968938104557,0.002778092484616628,0.4826303830228879,0.0018395923386373594,0.000785717705256012
8.38,0.9944986913505544,0.030718967677192614,0.9992354364923521,0.005241123507574738,1.0,1.0,0.010537882668586178,0.9944986913505544,0.483,3.021062282415898e-07,0.0010862802411636858,0.002783464879807276,0.4826307158258061,0.0018431380606315569,0.0007861685261362106
8.39,0.9944945947143826,0.030778097888162596,0.999236124865728,0.005244126313253235,1.0,1.0,0.010550287973629231,0.9944945947143826,0.483,3.0262599221136825e-07,0.0010864637247656932,0.0027888404849030755,0.4826310483101466,0.0018466858732897557,0.0007866189469879852
8.4,0.9944905042204774,0.030837262892507794,0.9992368125773543,0.005247126457435147,1.0,1.0,0.010562693473494445,0.9944905042204774,0.483,3.031458907409506e-07,0.001086647344511744,0.0027942192952819566,0.4826313804748621,0.0018502357735504676,0.000787068968615272
8.41,0.9944864198584046,0.0308964626392917,0.9992374996250819,0.005250123945470965,1.0,1.0,0.010575099169333753,0.9944864198584046,0.483,3.0366592351526105e-07,0.0010868311002973417,0.002799601306329814,0.48263171231891455,0.0018537877583575018,0.0007875185918206448
8.42,0.9944823416177464,0.03095569707766594,0.9992381860067813,0.005253118782702117,1.0,1.0,0.01058750506229614,0.9944823416177464,0.483,3.041860902214828e-07,0.0010870149920182255,0.0028049865134404947,0.48263204384127534,0.0018573418246599564,0.0007879678174053175
8.43,0.9944782694881011,0.03101496615687013,0.9992388717203421,0.005256110974460979,1.0,1.0,0.010599911153527628,0.9944782694881011,0.483,3.0470639054905275e-07,0.0010871990195703693,0.0028103749120157845,0.4826323750409252,0.0018608979694122077,0.0007884166461691468
8.44,0.9944742034590832,0.031074269826231696,0.999239556763673,0.005259100526070895,1.0,1.0,0.010612317444171293,0.9944742034590832,0.483,3.052268241896553e-07,0.0010873831828499825,0.002815766497465393,0.4826327059168541,0.0018644561895739017,0.0007888650789106342
8.45,0.994470143520323,0.031133608035165725,0.9992402411347021,0.00526208744284619,1.0,1.0,0.01062472393536726,0.994470143520323,0.483,3.057473908372175e-07,0.001087567481753508,0.002821161265206938,0.4826330364680611,0.0018680164821099435,0.0007893131164269285
8.46,0.9944660896614673,0.031192980733174808,0.9992409248313762,0.005265071730092186,1.0,1.0,0.010637130628252738,0.9944660896614673,0.483,3.062680901879034e-07,0.0010877519161776234,0.0028265592106659345,0.48263336669355467,0.0018715788439904884,0.0007897607595138278
8.47,0.9944620418721787,0.03125238786984884,0.9992416078516609,0.005268053393105219,1.0,1.0,0.010649537523961989,0.9944620418721787,0.483,3.067889219401079e-07,0.001087936486019238,0.002831960329275775,0.4826336965923522,0.0018751432721909303,0.0007902080089657829
8.48,0.9944580001421361,0.03131182939486492,0.9992422901935408,0.005271032437172656,1.0,1.0,0.01066194462362636,0.9944580001421361,0.483,3.0730988579445255e-07,0.0010881211911754945,0.0028373646164777237,0.4826340261634802,0.001878709763691895,0.0007906548655758984
8.49,0.9944539644610345,0.031371305257987155,0.9992429718550191,0.005274008867572907,1.0,1.0,0.010674351928374298,0.9944539644610345,0.483,3.07830981453779e-07,0.0010883060315437685,0.0028427720677208957,0.4826343554059742,0.0018822783154792291,0.0007911013301359361
8.5,0.994449934818585,0.03143081540906651,0.9992436528341172,0.005276982689575444,1.0,1.0,0.010686759439331324,0.994449934818585,0.483,3.0835220862314355e-07,0.001088491007021664,0.002848182678462246,0.48263468431887857,0.0018858489245439905,0.0007915474034363166
8.51,0.9944459112045148,0.031490359798040636,0.9992443331288754,0.005279953908440817,1.0,1.0,0.010699167157620074,0.9944459112045148,0.483,3.0887356700981257e-07,0.0010886761175070204,0.002853596444166553,0.4826350129012468,0.0018894215878824381,0.0007919930862661226
8.52,0.994441893608567,0.03154993837493373,0.999245012737352,0.005282922529420667,1.0,1.0,0.010711575084360292,0.994441893608567,0.483,3.0939505632325616e-07,0.0010888613628979031,0.002859013360306409,0.482635341152141,0.0018929963024960238,0.0007924383794131
8.53,0.9944378820205014,0.03160955108985636,0.9992456916576237,0.005285888557757743,1.0,1.0,0.010723983220668828,0.9944378820205014,0.483,3.09916676275143e-07,0.001089046743092611,0.0028644334223621995,0.4826356690706322,0.0018965730653913815,0.0007928832836636613
8.540000000000001,0.9944338764300933,0.031669197893005326,0.9992463698877851,0.0052888519986859185,1.0,1.0,0.01073639156765966,0.9944338764300933,0.483,3.104384265793349e-07,0.0010892322579896703,0.0028698566258220986,0.4826359966558002,0.0019001518735803195,0.0007933277998028878
8.55,0.9944298768271344,0.03172887873466346,0.9992470474259493,0.005291812857430206,1.0,1.0,0.010748800126443895,0.9944298768271344,0.483,3.109603069518812e-07,0.0010894179074878363,0.0028752829661820426,0.4826363239067335,0.0019037327240798074,0.0007937719286145308
8.56,0.9944258832014322,0.031788593565199516,0.9992477242702468,0.005294771139206773,1.0,1.0,0.010761208898129771,0.9944258832014322,0.483,3.114823171110138e-07,0.0010896036914860936,0.0028807124389457297,0.48263665082252916,0.0019073156139119709,0.0007942156708810159
8.57,0.9944218955428108,0.031848342335068,0.9992484004188261,0.0052977268492229584,1.0,1.0,0.010773617883822677,0.9944218955428108,0.483,3.1200445677714104e-07,0.0010897896098836536,0.002886145039624595,0.482636977402293,0.00191090054010408,0.0007946590273834438
8.58,0.9944179138411101,0.031908124994809,0.9992490758698535,0.005300679992677287,1.0,1.0,0.010786027084625146,0.9944179138411101,0.483,3.1252672567284304e-07,0.001089975662579956,0.0028915807637378043,0.4826373036451392,0.00191448749968854,0.0007951019989015929
8.59,0.9944139380861861,0.03196794149504804,0.9992497506215128,0.005303630574759483,1.0,1.0,0.01079843650163687,0.9944139380861861,0.483,3.130491235228653e-07,0.001090161849474665,0.002897019606812236,0.4826376295501907,0.001918076489702882,0.0007955445862139225
8.6,0.9944099682679107,0.032027791786495896,0.9992504246720053,0.0053065786006504904,1.0,1.0,0.010810846135954707,0.9944099682679107,0.483,3.135716500541141e-07,0.0010903481704676741,0.0029024615643824694,0.48263795511657853,0.0019216675071897537,0.0007959867900975736
8.61,0.9944060043761723,0.032087675819948494,0.9992510980195499,0.0053095240755224845,1.0,1.0,0.010823255988672677,0.9944060043761723,0.483,3.140943049956511e-07,0.0010905346254591007,0.0029079066319907688,0.4826382803434426,0.0019252605491969096,0.0007964286113283726
8.620000000000001,0.994402046400875,0.032147593546286705,0.9992517706623827,0.005312467004538889,1.0,1.0,0.010835666060881991,0.994402046400875,0.483,3.146170880786873e-07,0.0010907212143492875,0.0029133548051870723,0.48263860522993085,0.0019288556127772022,0.0007968700506808333
8.63,0.9943980943319393,0.0322075449164762,0.9992524425987568,0.005315407392854389,1.0,1.0,0.010848076353671025,0.9943980943319393,0.483,3.1513999903657806e-07,0.0010909079370388026,0.002918806079528975,0.4826389297751995,0.0019324526949885718,0.0007973111089281584
8.64,0.9943941481593014,0.03226752988156731,0.9992531138269428,0.0053183452456149515,1.0,1.0,0.01086048686812537,0.9943941481593014,0.483,3.156630376048179e-07,0.001091094793428438,0.0029242604505817196,0.48263925397841334,0.0019360517928940385,0.0007977517868422427
8.65,0.9943902078729138,0.03232754839269486,0.999253784345228,0.0053212805679578356,1.0,1.0,0.010872897605327793,0.9943902078729138,0.483,3.161862035210347e-07,0.0010912817834192077,0.0029297179139181786,0.4826395778387451,0.0019396529035616917,0.0007981920851936753
8.66,0.994386273462745,0.03238760040107803,0.9992544541519169,0.005324213365011609,1.0,1.0,0.010885308566358278,0.994386273462745,0.483,3.1670949652498436e-07,0.0010914689069123525,0.002935178465118844,0.4826399013553759,0.0019432560240646816,0.0007986320047517413
8.67,0.9943823449187795,0.03244768585802015,0.9992551232453306,0.005327143641896165,1.0,1.0,0.01089771975229402,0.9943823449187795,0.483,3.172329163585458e-07,0.0010916561638093325,0.0029406420997718113,0.48264022452749467,0.0019468611514812091,0.0007990715462844248
8.68,0.994378422231018,0.03250780471490863,0.999255791623807,0.005330071403722737,1.0,1.0,0.010910131164209433,0.994378422231018,0.483,3.177564627657153e-07,0.0010918435540118315,0.0029461088134727646,0.48264054735429873,0.0019504682828945176,0.0007995107105584105
8.69,0.9943745053894771,0.03256795692321471,0.9992564592857006,0.005332996655593912,1.0,1.0,0.010922542803176144,0.9943745053894771,0.483,3.1828013549260083e-07,0.0010920310774217546,0.0029515786018249695,0.4826408698349934,0.0019540774153928822,0.0007999494983390868
8.700000000000001,0.9943705943841895,0.0326281424344934,0.9992571262293826,0.00533591940260365,1.0,1.0,0.010934954670263031,0.9943705943841895,0.483,3.1880393428741776e-07,0.0010922187339412284,0.0029570514604392536,0.48264119196879174,0.001957688546069604,0.0008003879103905474
8.71,0.9943666892052038,0.03268836120038323,0.9992577924532403,0.005338839649837292,1.0,1.0,0.01094736676653619,0.9943666892052038,0.483,3.1932785890048237e-07,0.0010924065234725988,0.002962527384933991,0.48264151375491504,0.0019613016720229936,0.0008008259474755938
8.72,0.9943627898425847,0.03274861317260619,0.9992584579556778,0.005341757402371584,1.0,1.0,0.01095977909305898,0.9943627898425847,0.483,3.1985190908420697e-07,0.001092594445918434,0.002968006370935096,0.48264183519259235,0.001964916790356371,0.0008012636103557376
8.73,0.994358896286413,0.032808898302967515,0.9992591227351151,0.005344672665274685,1.0,1.0,0.010972191650891996,0.994358896286413,0.483,3.2037608459309464e-07,0.0010927825011815197,0.002973488414076006,0.48264215628106055,0.0019685338981780508,0.0008017008997912027
8.74,0.9943550085267854,0.03286921654335556,0.9992597867899885,0.005347585443606186,1.0,1.0,0.010984604441093105,0.9943550085267854,0.483,3.20900385183734e-07,0.0010929706891648616,0.0029789735099976684,0.4826424770195644,0.0019721529926013336,0.0008021378165409278
8.75,0.9943511265538144,0.03292956784574164,0.9992604501187504,0.005350495742417122,1.0,1.0,0.010997017464717429,0.9943511265538144,0.483,3.214248106147935e-07,0.0010931590097716854,0.002984461654348525,0.48264279740735644,0.0019757740707444984,0.0008025743613625682
8.76,0.9943472503576288,0.03298995216217988,0.9992611127198691,0.005353403566749991,1.0,1.0,0.011009430722817367,0.9943472503576288,0.483,3.219493606470164e-07,0.0010933474629054327,0.0029899528427845016,0.48264311744369676,0.0019793971297307924,0.0008030105350124987
8.77,0.9943433799283733,0.033050369444807035,0.9992617745918287,0.005356308921638766,1.0,1.0,0.0110218442164426,0.9943433799283733,0.483,3.2247403504321544e-07,0.0010935360484697636,0.002995447070968993,0.4826434371278533,0.001983022166688422,0.0008034463382458149
8.78,0.9943395152562085,0.03311081964584241,0.9992624357331295,0.005359211812108909,1.0,1.0,0.01103425794664008,0.9943395152562085,0.483,3.229988335682673e-07,0.001093724766368556,0.0030009443345728514,0.4826437564591015,0.0019866491787505444,0.0008038817718163363
8.790000000000001,0.9943356563313109,0.033171302717587635,0.9992630961422868,0.00536211224317739,1.0,1.0,0.011046671914454066,0.9943356563313109,0.483,3.235237559891078e-07,0.0010939136165059034,0.0030064446292743727,0.4826440754367245,0.001990278163055258,0.0008043168364766085
8.8,0.9943318031438733,0.033231818612426536,0.9992637558178322,0.005365010219852699,1.0,1.0,0.011059086120926102,0.9943318031438733,0.483,3.240488020747262e-07,0.0010941025987861164,0.0030119479507592774,0.48264439406001297,0.0019939091167455922,0.0008047515329779049
8.81,0.9943279556841039,0.03329236728282502,0.9992644147583125,0.005367905747134862,1.0,1.0,0.01107150056709505,0.9943279556841039,0.483,3.2457397159616016e-07,0.001094291713113721,0.0030174542947207085,0.48264471232826495,0.001997542036969501,0.0008051858620702293
8.82,0.9943241139422273,0.03335294868133087,0.99926507296229,0.005370798830015453,1.0,1.0,0.011083915253997068,0.9943241139422273,0.483,3.2509926432649006e-07,0.0010944809593934578,0.003022963656859209,0.48264503024078603,0.002001176920879852,0.0008056198245023179
8.83,0.9943202779084837,0.03341356276057363,0.9992657304283421,0.005373689473477613,1.0,1.0,0.011096330182665638,0.9943202779084837,0.483,3.2562468004083457e-07,0.0010946703375302822,0.0030284760328827117,0.4826453477968892,0.002004813765634418,0.000806053421021642
8.84,0.9943164475731293,0.03347420947326447,0.9992663871550619,0.0053765776824960644,1.0,1.0,0.011108745354131571,0.9943164475731293,0.483,3.2615021851634444e-07,0.001094859847429365,0.003033991418506527,0.4826456649958949,0.002008452568395868,0.0008064866523744096
8.85,0.9943126229264365,0.03353488877219597,0.9992670431410573,0.005379463462037121,1.0,1.0,0.011121160769423008,0.9943126229264365,0.483,3.266758795321978e-07,0.00109504948899609,0.0030395098094533287,0.48264598183713064,0.0020120933263317584,0.0008069195193055682
8.86,0.9943088039586931,0.03359560061024206,0.9992676983849514,0.00538234681705871,1.0,1.0,0.011133576429565414,0.9943088039586931,0.483,3.2720166286959506e-07,0.0010952392621360533,0.0030450312014531416,0.48264629831993155,0.0020157360366145237,0.0008073520225588065
8.870000000000001,0.9943049906602033,0.0336563449403578,0.9992683528853824,0.00538522775251038,1.0,1.0,0.011145992335581613,0.9943049906602033,0.483,3.2772756831175297e-07,0.0010954291667550663,0.003050555590243327,0.4826466144436397,0.002019380696421468,0.0008077841628765569
8.88,0.9943011830212867,0.03371712171557925,0.9992690066410032,0.005388106273333318,1.0,1.0,0.011158408488491766,0.9943011830212867,0.483,3.2825359564390016e-07,0.0010956192027591495,0.0030560829715685677,0.4826469302076045,0.002023027302934755,0.0008082159409999977
8.89,0.9942973810322789,0.033777930889023346,0.9992696596504815,0.005390982384460367,1.0,1.0,0.011170824889313402,0.9942973810322789,0.483,3.287797446532717e-07,0.001095809370054537,0.003061613341180862,0.48264724561118255,0.0020266758533414005,0.0008086473576690551
8.9,0.9942935846835317,0.033838772413887726,0.9992703119125002,0.005393856090816037,1.0,1.0,0.011183241539061398,0.9942935846835317,0.483,3.293060151291035e-07,0.0010959996685476747,0.003067146694839505,0.48264756065373754,0.0020303263448332633,0.0008090784136224055
8.91,0.9942897939654123,0.0338996462434506,0.9992709634257562,0.005396727397316521,1.0,1.0,0.011195658438748016,0.9942897939654123,0.483,3.298324068626279e-07,0.0010961900981452184,0.003072683028311075,0.4826478753346402,0.0020339787746070357,0.0008095091095974782
8.92,0.9942860088683039,0.033960552331070586,0.9992716141889613,0.005399596308869711,1.0,1.0,0.011208075589382882,0.9942860088683039,0.483,3.303589196470674e-07,0.0010963806587540345,0.0030782223373694256,0.4826481896532683,0.0020376331398642353,0.0008099394463304566
8.93,0.9942822293826055,0.03402149063018658,0.9992722642008417,0.005402462830375207,1.0,1.0,0.011220492991973004,0.9942822293826055,0.483,3.3088555327763065e-07,0.0010965713502812003,0.003083764617795665,0.4826485036090065,0.002041289437811195,0.0008103694245562811
8.94,0.994278455498732,0.03408246109431758,0.9992729134601381,0.0054053269667243406,1.0,1.0,0.011232910647522788,0.994278455498732,0.483,3.3141230755150636e-07,0.0010967621726340007,0.0030893098653781512,0.4826488172012467,0.002044947665659055,0.0008107990450086511
8.950000000000001,0.994274687207114,0.034143463677062606,0.9992735619656055,0.005408188722800181,1.0,1.0,0.011245328557034022,0.994274687207114,0.483,3.319391822678586e-07,0.0010969531257199311,0.003094858075912474,0.4826491304293874,0.0020486078206237565,0.0008112283084200271
8.96,0.9942709244981979,0.034204498332100444,0.9992742097160128,0.005411048103477554,1.0,1.0,0.011257746721505894,0.9942709244981979,0.483,3.324661772278211e-07,0.0010971442094466948,0.003100409245201443,0.48264944329283416,0.0020522698999260267,0.000811657215521633
8.97,0.9942671673624458,0.03426556501318961,0.9992748567101435,0.005413905113623055,1.0,1.0,0.01127016514193501,0.9942671673624458,0.483,3.3299329223449323e-07,0.0010973354237222026,0.003105963369055076,0.4826497557909993,0.002055933900791376,0.0008120857670434582
8.98,0.9942634157903357,0.03432666367416813,0.9992755029467949,0.005416759758095065,1.0,1.0,0.011282583819315378,0.9942634157903357,0.483,3.335205270929337e-07,0.001097526768454575,0.0031115204432905844,0.4826500679233019,0.0020595998204500877,0.0008125139637142597
8.99,0.9942596697723614,0.034387794268953456,0.9992761484247783,0.005419612041743764,1.0,1.0,0.011295002754638434,0.9942596697723614,0.483,3.3404788161015573e-07,0.001097718243552137,0.003117080463732361,0.4826503796891679,0.002063267656137207,0.0008129418062615645
9.0,0.9942559292990322,0.03444895675154226,0.9992767931429188,0.005422461969411143,1.0,1.0,0.011307421948893026,0.9942559292990322,0.483,3.3457535559512234e-07,0.0010979098489234216,0.0031226434262119707,0.48265069108802977,0.0020669374050925355,0.0008133692954116715
9.01,0.9942521943608733,0.034510151076010326,0.9992774371000557,0.005425309545931023,1.0,1.0,0.011319841403065457,0.9942521943608733,0.483,3.3510294885874067e-07,0.0010981015844771683,0.0031282093265681305,0.4826510021193269,0.0020706090645606196,0.0008137964318896535
9.02,0.9942484649484256,0.03457137719651239,0.9992780802950415,0.0054281547761290665,1.0,1.0,0.011332261118139439,0.9942484649484256,0.483,3.356306612138572e-07,0.0010982934501223213,0.0031337781606467015,0.482651312782505,0.002074282631790743,0.00081422321641936
