R5,R7,r5,r7,Time
0.006796997333842196,0.0032548112581175055,0.9975728469172087,0.9989527212271079,3.36
0.0068298259365339,0.0032600703403110015,0.9975643324254009,0.9989525209881457,3.37
0.0068627305055252675,0.00326532249252185,0.9975558270665742,0.9989523286272743,3.38
0.006895710916469249,0.0032705677275050365,0.9975473308735812,0.9989521440938101,3.39
0.006928767045245082,0.003275806057992916,0.9975388438787222,0.998951967337336,3.4
0.006961898767957875,0.003281037496695259,0.9975303661137516,0.998951798307701,3.41
0.006995105960938169,0.0032862620562992906,0.9975218976098835,0.9989516369550174,3.42
0.007028388500741522,0.0032914797494697397,0.9975134383977975,0.998951483229661,3.43
0.007061746264148072,0.0032966905888488756,0.9975049885076444,0.9989513370822688,3.44
0.0070951791281621225,0.003301894587056555,0.997496547969052,0.998951198463738,3.45
0.007128686970011707,0.003307091756690263,0.9974881168111307,0.9989510673252249,3.46
0.007162269667148177,0.0033122821103251563,0.9974796950624789,0.9989509436181432,3.47
0.0071959270972457665,0.0033174656605141064,0.997471282751189,0.998950827294163,3.48
0.007229659138201184,0.003322642419787741,0.9974628799048522,0.9989507183052095,3.49
0.0072634656681331775,0.0033278124006544856,0.9974544865505643,0.9989506166034618,3.5
0.007297346565382123,0.0033329756156006097,0.9974461027149311,0.9989505221413514,3.5100000000000002
0.0073313017085095975,0.003338132077090264,0.9974377284240733,0.998950434871561,3.52
0.007365330976297969,0.0033432817975655267,0.9974293637036323,0.9989503547470233,3.5300000000000002
0.007399434247749966,0.0033484247894464423,0.997421008578775,0.99895028172092,3.54
0.007433611402088273,0.003353561065131066,0.997412663074199,0.9989502157466802,3.5500000000000003
0.007467862318755098,0.0033586906369955038,0.9974043272141375,0.9989501567779792,3.56
0.007502186877411774,0.003363813517393956,0.997396001022365,0.9989501047687374,3.5700000000000003
0.007536584957938326,0.003368929718658757,0.9973876845222016,0.998950059673119,3.58
0.007571056440433068,0.003374039253100419,0.9973793777365181,0.998950021445531,3.59
0.007605601205212188,0.0033791421330076716,0.997371080687741,0.9989499900406218,3.6
0.007640219132809325,0.0033842383706475026,0.9973627933978574,0.9989499654132797,3.61
0.0076749101039751706,0.003389327978265203,0.9973545158884194,0.9989499475186324,3.62
0.007709673999677042,0.003394410968084404,0.9973462481805494,0.9989499363120451,3.63
0.007744510701098485,0.0033994873523071215,0.9973379902949443,0.9989499317491198,3.64
0.007779420089638853,0.003404557143113794,0.9973297422518803,0.998949933785694,3.65
0.007814402046912904,0.003409620352663327,0.9973215040712177,0.9989499423778393,3.66
0.007849456454750386,0.00341467699309313,0.997313275772405,0.9989499574818606,3.67
0.007884583195195636,0.0034197270765191612,0.9973050573744839,0.9989499790542945,3.68
0.007919782150507166,0.003424770615035965,0.9972968488960935,0.9989500070519087,3.69
0.00795505320315726,0.0034298076207167154,0.9972886503554745,0.9989500414317003,3.7
0.007990396235831563,0.0034348381056132533,0.9972804617704742,0.9989500821508949,3.71
0.008025811131428685,0.0034398620817561306,0.9972722831585501,0.9989501291669454,3.72
0.008061297773059785,0.0034448795611546467,0.9972641145367745,0.998950182437531,3.73
0.00809685604404818,0.0034498905557968926,0.997255955921839,0.998950241920556,3.74
0.008132485827928927,0.0034548950776497876,0.9972478073300581,0.9989503075741487,3.75
0.008168187008448437,0.003459893138659122,0.9972396687773739,0.99895037935666,3.7600000000000002
0.008203959469564058,0.003464884750749595,0.9972315402793599,0.9989504572266626,3.77
0.00823980309544369,0.0034698699258248573,0.9972234218512251,0.9989505411429501,3.7800000000000002
0.008275717770465365,0.003474848675767548,0.9972153135078183,0.9989506310645353,3.79
0.008311703379216872,0.0034798210124393357,0.9972072152636315,0.9989507269506493,3.8000000000000003
0.00834775980649533,0.003484786947680959,0.9971991271328046,0.9989508287607409,3.81
0.008383886937306823,0.0034897464933122645,0.9971910491291284,0.998950936454475,3.8200000000000003
0.008420084656865967,0.0034946996611322466,0.9971829812660494,0.9989510499917313,3.83
0.008456352850595547,0.003499646462919088,0.997174923556673,0.9989511693326042,3.84
0.008492691404126099,0.0035045869104301983,0.9971668760137676,0.9989512944374005,3.85
0.00852910020329552,0.0035095210154022526,0.9971588386497681,0.9989514252666394,3.86
0.008565579134148684,0.003514448789551232,0.9971508114767796,0.9989515617810506,3.87
0.00860212808293703,0.0035193702445724608,0.9971427945065817,0.998951703941574,3.88
0.008638746936118187,0.003524285392140648,0.9971347877506311,0.9989518517093579,3.89
0.008675435580355573,0.0035291942439099238,0.997126791220066,0.9989520050457585,3.9
0.008712193902518005,0.0035340968115138804,0.9971188049257093,0.998952163912339,3.91
0.008749021789679306,0.0035389931065656086,0.9971108288780723,0.9989523282708677,3.92
0.008785919129117923,0.0035438831406577388,0.9971028630873582,0.9989524980833178,3.93
0.008822885808316526,0.0035487669253624773,0.9970949075634652,0.998952673311866,3.94
0.008859921714961635,0.0035536444722316465,0.9970869623159905,0.9989528539188919,3.95
0.008897026736943214,0.0035585157927967223,0.997079027354233,0.9989530398669761,3.96
0.008934200762354301,0.003563380898568874,0.9970711026871975,0.9989532311189004,3.97
0.008971443679490607,0.0035682398010389994,0.997063188323597,0.9989534276376457,3.98
0.009008755376850147,0.0035730925116777665,0.9970552842718569,0.9989536293863915,3.99
0.009046135743132839,0.003577939041935649,0.9970473905401176,0.9989538363285151,4.0
0.009083584667240128,0.003582779403242966,0.9970395071362383,0.9989540484275902,4.01
0.00912110203827461,0.003587613607009919,0.9970316340677997,0.998954265647386,4.0200000000000005
0.009158687745539624,0.003592441664626629,0.9970237713421071,0.9989544879518665,4.03
0.0091963416785389,0.003597263587463177,0.997015918966194,0.9989547153051891,4.04
0.009234063726976166,0.0036020793868696385,0.9970080769468249,0.9989549476717041,4.05
0.009271853780754763,0.0036068890741761234,0.9970002452904982,0.9989551850159534,4.0600000000000005
0.009309711729977263,0.003611692660692811,0.9969924240034497,0.9989554273026695,4.07
0.009347637464945102,0.0036164901577099904,0.9969846130916548,0.9989556744967748,4.08
0.009385630876158197,0.0036212815764980967,0.9969768125608324,0.9989559265633806,4.09
0.009423691854314563,0.003626066928307747,0.9969690224164472,0.9989561834677859,4.1
0.009461820290309947,0.0036308462243697798,0.9969612426637129,0.9989564451754768,4.11
0.009500016075237431,0.0036356194758952894,0.9969534733075948,0.9989567116521252,4.12
0.00953827910038708,0.003640386694075666,0.9969457143528128,0.9989569828635882,4.13
0.00957660925724556,0.003645147890082631,0.9969379658038443,0.9989572587759071,4.14
0.009615006437495759,0.0036499030750682736,0.996930227664927,0.9989575393553063,4.15
0.00965347053301641,0.003654652260165088,0.9969224999400614,0.9989578245681925,4.16
0.00969200143588173,0.00365939545648601,0.9969147826330138,0.9989581143811537,4.17
0.009730599038361048,0.003664132675124455,0.9969070757473187,0.9989584087609585,4.18
0.009769263232918424,0.0036688639271543534,0.9968993792862819,0.9989587076745551,4.19
0.009807993912212277,0.0036735892236301852,0.9968916932529828,0.9989590110890701,4.2
0.009846790969095031,0.0036783085755870202,0.996884017650277,0.9989593189718082,4.21
0.009885654296612732,0.003683021994040552,0.9968763524807993,0.9989596312902507,4.22
0.009924583788004688,0.0036877294899871353,0.9968686977469658,0.9989599480120549,4.23
0.009963579336703091,0.0036924310744038207,0.9968610534509769,0.9989602691050533,4.24
0.01000264083633266,0.003697126758248392,0.996853419594819,0.9989605945372527,4.25
0.010041768180710273,0.003701816552459402,0.996845796180268,0.998960924276833,4.26
0.0100809612638446,0.0037065004679562095,0.9968381832088912,0.9989612582921468,4.2700000000000005
0.010120219979935731,0.003711178515639012,0.9968305806820497,0.998961596551718,4.28
0.010159544223374827,0.0037158507063888846,0.996822988600901,0.9989619390242416,4.29
0.010198933888743744,0.0037205170510678153,0.9968154069664015,0.9989622856785823,4.3
0.01023838887081468,0.00372517756051874,0.9968078357793084,0.9989626364837737,4.3100000000000005
0.010277909064549798,0.003729832245565577,0.9968002750401826,0.9989629914090179,4.32
0.010317494365100882,0.0037344811170132654,0.9967927247493907,0.9989633504236841,4.33
0.010357144667808967,0.0037391241856477974,0.9967851849071073,0.9989637134973081,4.34
0.010396859868203984,0.0037437614622362566,0.9967776555133172,0.9989640805995911,4.3500000000000005
0.010436639862004387,0.0037483929575268505,0.9967701365678179,0.9989644517003994,4.36
0.010476484545116816,0.0037530186822489478,0.9967626280702216,0.9989648267697632,4.37
0.010516393813635724,0.003757638647113113,0.9967551300199576,0.9989652057778758,4.38
0.010556367563843023,0.0037622528628111405,0.9967476424162743,0.9989655886950931,4.39
0.010596405692207734,0.003766861340016091,0.9967401652582414,0.9989659754919321,4.4
0.010636508095385612,0.0037714640893823253,0.9967326985447519,0.9989663661390709,4.41
0.01067667467021882,0.0037760611215455404,0.9967252422745244,0.9989667606073472,4.42
0.01071690531373555,0.0037806524471228026,0.9967177964461054,0.9989671588677581,4.43
0.010757199923149687,0.0037852380767125844,0.9967103610578708,0.9989675608914588,4.44
0.010797558395860433,0.0037898180208947962,0.9967029361080284,0.998967966649762,4.45
0.010837980629451982,0.003794392290230824,0.9966955215946198,0.998968376114137,4.46
0.01087846652169315,0.0037989608952635617,0.9966881175155223,0.9989687892562095,4.47
0.010919015970537035,0.003803523846517447,0.996680723868451,0.9989692060477597,4.48
0.01095962887412065,0.0038080811544984935,0.9966733406509606,0.9989696264607227,4.49
0.011000305130764592,0.0038126328296943283,0.9966659678604476,0.9989700504671868,4.5
0.011041044638972685,0.0038171788825742234,0.9966586054941522,0.9989704780393931,4.51
0.011081847297431637,0.0038217193235891315,0.9966512535491598,0.998970909149735,4.5200000000000005
0.011122713005010674,0.003826254163171718,0.9966439120224035,0.9989713437707569,4.53
0.011163641660761217,0.003830783411736398,0.9966365809106654,0.9989717818751539,4.54
0.011204633163916523,0.0038353070796793673,0.9966292602105788,0.9989722234357707,4.55
0.011245687413891347,0.0038398251773786394,0.99662194991863,0.9989726684256011,4.5600000000000005
0.011286804310281581,0.003844337715194075,0.9966146500311597,0.9989731168177869,4.57
0.011327983752863927,0.0038488447034674203,0.9966073605443653,0.9989735685856177,4.58
0.011369225641595551,0.003853346152522337,0.9966000814543026,0.9989740237025296,4.59
0.011410529876613734,0.0038578420726644385,0.9965928127568873,0.9989744821421048,4.6000000000000005
0.011451896358235522,0.0038623324741813214,0.9965855544478968,0.9989749438780707,4.61
0.011493324986957409,0.0038668173673426006,0.9965783065229721,0.9989754088842994,4.62
0.011534815663454975,0.0038712967623999416,0.9965710689776193,0.9989758771348065,4.63
0.011576368288582554,0.003875770669587094,0.9965638418072114,0.998976348603751,4.64
0.011617982763372893,0.003880239099119925,0.9965566250069898,0.9989768232654339,4.65
0.011659658989036809,0.0038847020611964523,0.9965494185720664,0.9989773010942983,4.66
0.011701396866962858,0.003889159565996877,0.9965422224974243,0.9989777820649278,4.67
0.011743196298716996,0.0038936116236836173,0.9965350367779205,0.9989782661520464,4.68
0.011785057186042242,0.003898058244401341,0.996527861408287,0.9989787533305176,4.69
0.01182697943085833,0.003902499438276998,0.9965206963831319,0.9989792435753434,4.7
0.011868962935261393,0.003906935215419854,0.996513541696942,0.9989797368616644,4.71
0.011911007601523615,0.003911365585921523,0.9965063973440833,0.9989802331647583,4.72
0.011953113332092907,0.003915790559855999,0.9964992633188035,0.9989807324600393,4.73
0.011995280029592553,0.00392021014727969,0.9964921396152326,0.998981234723058,4.74
0.012037507596820901,0.0039246243582314495,0.9964850262273851,0.9989817399295001,4.75
0.01207979593675102,0.003929033202732611,0.9964779231491611,0.9989822480551861,4.76
0.012122144952530368,0.003933436690787017,0.9964708303743477,0.9989827590760701,4.7700000000000005
0.012164554547480456,0.003937834832381054,0.9964637478966211,0.99898327296824,4.78
0.012207024625096529,0.003942227637483684,0.996456675709547,0.9989837897079158,4.79
0.012249555089047232,0.003946615116046477,0.996449613806583,0.9989843092714497,4.8
0.01229214584317428,0.003950997278003642,0.9964425621810794,0.998984831635325,4.8100000000000005
0.012334796791492119,0.00395537413327206,0.9964355208262808,0.998985356776156,4.82
0.01237750783818762,0.0039597456917513174,0.9964284897353276,0.9989858846706863,4.83
0.012420278887619735,0.003964111963323735,0.996421468901257,0.9989864152957892,4.84
0.012463109844319182,0.003968472957854402,0.9964144583170048,0.9989869486284667,4.8500000000000005
0.012506000612988101,0.003972828685191208,0.9964074579754064,0.9989874846458484,4.86
0.012548951098499751,0.003977179155164872,0.9964004678691982,0.9989880233251915,4.87
0.012591961205898172,0.0039815243775889785,0.996393487991019,0.99898856464388,4.88
0.012635030840397866,0.003985864362260005,0.9963865183334112,0.9989891085794235,4.89
0.012678159907383472,0.003990199118957357,0.9963795588888221,0.9989896551094573,4.9
0.012721348312409436,0.003994528657443395,0.9963726096496053,0.9989902042117413,4.91
0.012764595961199703,0.003998852987463471,0.9963656706080216,0.99899075586416,4.92
0.012807902759647391,0.004003172118745958,0.9963587417562408,0.9989913100447207,4.93
0.012851268613814467,0.004007486061002278,0.9963518230863424,0.9989918667315542,4.94
0.012894693429931419,0.00401179482392694,0.996344914590317,0.9989924259029129,4.95
0.012938177114396958,0.004016098417197564,0.9963380162600677,0.9989929875371715,4.96
0.012981719573777679,0.004020396850474917,0.9963311280874108,0.9989935516128252,4.97
0.013025320714807758,0.004024690133402943,0.9963242500640775,0.9989941181084899,4.98
0.013068980444388615,0.004028978275608793,0.9963173821817151,0.9989946870029013,4.99
0.013112698669588618,0.004033261286702855,0.9963105244318873,0.9989952582749141,5.0
0.013156475297642755,0.004037539176278788,0.9963036768060765,0.9989958319035016,5.01
0.013200310235952325,0.0040418119539135525,0.996296839295684,0.9989964078677551,5.0200000000000005
0.013244203392084609,0.004046079629167435,0.9962900118920318,0.9989969861468835,5.03
0.013288154673772572,0.004050342211584089,0.9962831945863632,0.998997566720212,5.04
0.013332163988914542,0.004054599710690556,0.9962763873698441,0.9989981495671825,5.05
0.013376231245573899,0.004058852135997302,0.9962695902335642,0.9989987346673521,5.0600000000000005
0.013420356351978751,0.004063099496998246,0.9962628031685378,0.9989993220003932,5.07
0.013464539216521642,0.004067341803170791,0.9962560261657051,0.9989999115460925,5.08
0.013508779747759225,0.004071579063975852,0.996249259215933,0.9990005032843503,5.09
0.01355307785441196,0.004075811288857891,0.9962425023100165,0.9990010971951806,5.1000000000000005
0.013597433445363792,0.0040800384872449426,0.9962357554386795,0.9990016932587099,5.11
0.013641846429661856,0.004084260668548646,0.9962290185925756,0.9990022914551767,5.12
0.013686316716516161,0.004088477842164278,0.9962222917622896,0.9990028917649312,5.13
0.013730844215299283,0.004092690017470775,0.996215574938338,0.9990034941684344,5.14
0.013775428835546055,0.004096897203830774,0.9962088681111704,0.9990040986462579,5.15
0.013820070486953256,0.004101099410590632,0.9962021712711701,0.9990047051790831,5.16
0.013864769079379318,0.004105296647080465,0.9961954844086554,0.9990053137477006,5.17
0.013909524522844009,0.0041094889226141705,0.9961888075138804,0.9990059243330099,5.18
0.013954336727528134,0.004113676246489461,0.9961821405770359,0.9990065369160185,5.19
0.013999205603773216,0.004117858627987892,0.9961754835882504,0.9990071514778416,5.2
0.014044131062081211,0.004122036076374894,0.9961688365375908,0.9990077679997015,5.21
0.0140891130131142,0.004126208600899801,0.9961621994150638,0.999008386462927,5.22
0.014134151367694076,0.00413037621079588,0.9961555722106163,0.9990090068489529,5.23
0.014179246036802245,0.004134538915280356,0.9961489549141368,0.9990096291393196,5.24
0.014224396931579335,0.004138696723554451,0.9961423475154557,0.9990102533156721,5.25
0.014269603963324884,0.004142849644803404,0.9961357500043465,0.9990108793597601,5.26
0.014314867043497046,0.004146997688196507,0.9961291623705267,0.9990115072534369,5.2700000000000005
0.014360186083712279,0.00415114086288713,0.9961225846036588,0.9990121369786593,5.28
0.014405560995745062,0.004155279178012751,0.9961160166933504,0.9990127685174869,5.29
0.014450991691527587,0.004159412642694985,0.996109458629156,0.9990134018520813,5.3
0.014496478083149467,0.004163541266039618,0.9961029104005774,0.9990140369647063,5.3100000000000005
0.01454202008285742,0.004167665057136626,0.9960963719970644,0.9990146738377264,5.32
0.014587617603054999,0.004171784025060213,0.9960898434080157,0.9990153124536072,5.33
0.014633270556302279,0.0041758981788688355,0.9960833246227798,0.9990159527949144,5.34
0.014678978855315569,0.004180007527605233,0.9960768156306559,0.9990165948443133,5.3500000000000005
0.0147247424129671,0.0041841120802964555,0.996070316420894,0.9990172385845684,5.36
0.014770561142284757,0.004188211845953892,0.9960638269826969,0.999017883998543,5.37
0.014816434956451763,0.0041923068335733005,0.9960573473052198,0.9990185310691984,5.38
0.014862363768806397,0.004196397052134837,0.9960508773775715,0.9990191797795935,5.39
0.0149083474928417,0.0042004825106030826,0.9960444171888154,0.9990198301128848,5.4
0.014954386042205168,0.00420456321792707,0.9960379667279701,0.9990204820523249,5.41
0.015000479330698487,0.004208639183040318,0.9960315259840097,0.9990211355812629,5.42
0.015046627272277218,0.004212710414860854,0.9960250949458651,0.9990217906831437,5.43
0.015092829781050527,0.0042167769222912444,0.9960186736024247,0.9990224473415069,5.44
0.015139086771280865,0.004220838714218623,0.9960122619425346,0.9990231055399873,5.45
0.015185398157383713,0.004224895799514719,0.9960058599549997,0.9990237652623137,5.46
0.015231763853927273,0.0042289481870358865,0.9959994676285845,0.9990244264923087,5.47
0.01527818377563219,0.004232995885623129,0.9959930849520134,0.9990250892138881,5.48
0.015324657837371242,0.004237038904102132,0.9959867119139718,0.9990257534110606,5.49
0.015371185954169087,0.004241077251283287,0.9959803485031065,0.999026419067927,5.5
0.01541776804120195,0.004245110935961721,0.9959739947080264,0.9990270861686802,5.51
0.015464404013797351,0.004249139966917326,0.9959676505173032,0.9990277546976042,5.5200000000000005
0.015511093787433806,0.004253164352914783,0.9959613159194721,0.999028424639074,5.53
0.015557837277740556,0.004257184102703593,0.9959549909030325,0.9990290959775553,5.54
0.015604634400497279,0.004261199225018104,0.9959486754564485,0.9990297686976033,5.55
0.015651485071633803,0.004265209728577538,0.9959423695681494,0.9990304427838629,5.5600000000000005
0.015698389207229817,0.004269215622086019,0.9959360732265308,0.9990311182210682,5.57
0.015745346723514606,0.004273216914232599,0.9959297864199546,0.9990317949940417,5.58
0.015792357536866756,0.004277213613691288,0.9959235091367502,0.9990324730876942,5.59
0.015839421563813873,0.00428120572912108,0.9959172413652148,0.999033152487024,5.6000000000000005
0.015886538721032302,0.004285193269165981,0.9959109830936139,0.9990338331771167,5.61
0.01593370892534685,0.004289176242455034,0.9959047343101823,0.9990345151431448,5.62
0.015980932093730506,0.00429315465760235,0.9958984950031242,0.999035198370367,5.63
0.01602820814330416,0.004297128523207133,0.995892265160614,0.999035882844128,5.64
0.016075536991336327,0.004301097847853707,0.9958860447707971,0.9990365685498579,5.65
0.01612291855524286,0.004305062640111542,0.99587983382179,0.9990372554730718,5.66
0.016170352752586683,0.004309022908535286,0.9958736323016812,0.9990379435993694,5.67
0.016217839501077514,0.004312978661664786,0.9958674401985318,0.9990386329144346,5.68
0.01626537871857158,0.0043169299080251175,0.9958612575003757,0.9990393234040351,5.69
0.016312970323071344,0.004320876656126612,0.9958550841952204,0.9990400150540216,5.7
0.016360614232725227,0.0043248189144648825,0.9958489202710477,0.999040707850328,5.71
0.016408310365827346,0.0043287566915208514,0.9958427657158136,0.9990414017789702,5.72
0.01645605864081723,0.0043326899957607775,0.9958366205174498,0.9990420968260465,5.73
0.01650385897627954,0.004336618835636279,0.9958304846638633,0.9990427929777367,5.74
0.0165517112909438,0.004340543219584366,0.9958243581429371,0.9990434902203017,5.75
0.016599615503684138,0.0043444631560274624,0.9958182409425315,0.9990441885400831,5.76
0.016647571533519,0.004348378653373434,0.9958121330504834,0.999044887923503,5.7700000000000005
0.016695579299610866,0.004352289720015616,0.9958060344546078,0.9990455883570633,5.78
0.01674363872126601,0.004356196364332837,0.9957999451426977,0.9990462898273452,5.79
0.01679174971793421,0.004360098594689447,0.9957938651025247,0.9990469923210096,5.8
0.016839912209208482,0.004363996419435344,0.9957877943218397,0.9990476958247955,5.8100000000000005
0.0168881261148248,0.004367889846905999,0.9957817327883732,0.9990484003255204,5.82
0.016936391354661844,0.004371778885422483,0.9957756804898358,0.9990491058100799,5.83
0.01698470784874072,0.0043756635432914935,0.9957696374139186,0.9990498122654466,5.84
0.017033075517224713,0.004379543828805379,0.9957636035482936,0.9990505196786706,5.8500000000000005
0.017081494280418972,0.004383419750242166,0.9957575788806147,0.9990512280368786,5.86
0.0171299640587703,0.004387291315865585,0.9957515633985172,0.9990519373272734,5.87
0.017178484772866844,0.004391158533925099,0.9957455570896192,0.9990526475371339,5.88
0.017227056343437862,0.004395021412655922,0.9957395599415213,0.9990533586538144,5.89
0.01727567869135344,0.004398879960279055,0.9957335719418076,0.9990540706647444,5.9
0.01732435173762421,0.004402734185001301,0.9957275930780456,0.9990547835574279,5.91
0.017373075403401127,0.0044065840950153,0.9957216233377872,0.9990554973194437,5.92
0.017421849609975178,0.00441042969849955,0.9957156627085687,0.9990562119384441,5.93
0.017470674278777125,0.004414271003618434,0.9957097111779113,0.9990569274021551,5.94
0.017519549331377234,0.004418108018522242,0.9957037687333216,0.9990576436983761,5.95
0.01756847468948503,0.004421940751347204,0.9956978353622918,0.9990583608149792,5.96
0.01761745027494902,0.004425769210215507,0.9956919110523005,0.9990590787399088,5.97
0.01766647600975645,0.004429593403235327,0.9956859957908127,0.9990597974611816,5.98
0.017715551816033008,0.00443341333850085,0.9956800895652804,0.9990605169668856,5.99
0.017764677616042612,0.004437229024092302,0.9956741923631429,0.9990612372451806,6.0
0.017813853332187112,0.004441040468075967,0.9956683041718274,0.9990619582842971,6.01
0.01786307888700606,0.004444847678504222,0.9956624249787489,0.9990626800725363,6.0200000000000005
0.017912354203176415,0.004448650663415551,0.995656554771311,0.9990634025982694,6.03
0.017961679203512323,0.0044524494308345805,0.9956506935369063,0.9990641258499379,6.04
0.018011053810964843,0.004456243988772098,0.9956448412629164,0.9990648498160523,6.05
0.01806047794862169,0.00446003434522508,0.9956389979367126,0.9990655744851924,6.0600000000000005
0.018109951539706966,0.004463820508176715,0.9956331635456562,0.999066299846007,6.07
0.01815947450758093,0.0044676024855964305,0.9956273380770987,0.9990670258872132,6.08
0.01820904677573973,0.004471380285439915,0.9956215215183821,0.999067752597596,6.09
0.01825866826781514,0.004475153915649148,0.9956157138568397,0.9990684799660082,6.1000000000000005
0.01830833890757431,0.004478923384152416,0.9956099150797958,0.9990692079813702,6.11
0.018358058618919527,0.004482688698864349,0.9956041251745666,0.9990699366326692,6.12
0.01840782732588794,0.004486449867685934,0.9955983441284604,0.9990706659089589,6.13
0.018457644952651325,0.004490206898504549,0.9955925719287775,0.9990713957993597,6.140000000000001
0.018507511423515803,0.004493959799193977,0.9955868085628112,0.9990721262930577,6.15
0.018557426662921633,0.004497708577614442,0.9955810540178477,0.9990728573793048,6.16
0.018607390595442922,0.0045014532416126265,0.9955753082811662,0.9990735890474182,6.17
0.018657403145787396,0.004505193799021697,0.9955695713400401,0.9990743212867798,6.18
0.01870746423879614,0.004508930257661329,0.9955638431817362,0.9990750540868364,6.19
0.018757573799443338,0.004512662625337733,0.9955581237935158,0.999075787437099,6.2
0.01880773175283605,0.004516390909843674,0.9955524131626349,0.9990765213271426,6.21
0.018857938024213945,0.004520115118958501,0.995546711276344,0.9990772557466058,6.22
0.018908192538949053,0.0045238352604481695,0.9955410181218889,0.9990779906851902,6.23
0.018958495222545512,0.0045275513420652645,0.995535333686511,0.9990787261326608,6.24
0.019008846000639342,0.004531263371549025,0.9955296579574474,0.9990794620788449,6.25
0.019059244798998176,0.004534971356625369,0.995523990921931,0.9990801985136324,6.26
0.019109691543521025,0.004538675305006916,0.9955183325671912,0.9990809354269748,6.2700000000000005
0.019160186160238016,0.004542375224393014,0.995512682880454,0.9990816728088857,6.28
0.019210728575310178,0.0045460711224697605,0.9955070418489422,0.9990824106494397,6.29
0.01926131871502916,0.004549763006910026,0.9955014094598759,0.9990831489387726,6.3
0.01931195650581702,0.00455345088537348,0.9954957857004724,0.9990838876670807,6.3100000000000005
0.01936264187422594,0.004557134765506614,0.9954901705579468,0.9990846268246208,6.32
0.019413374746938036,0.004560814654942765,0.9954845640195121,0.9990853664017101,6.33
0.019464155050765066,0.004564490561302139,0.9954789660723797,0.9990861063887249,6.34
0.019514982712648215,0.004568162492191837,0.9954733767037593,0.9990868467761014,6.3500000000000005
0.019565857659657838,0.004571830455205874,0.9954677959008594,0.9990875875543348,6.36
0.019616779818993228,0.004575494457925204,0.9954622236508874,0.9990883287139791,6.37
0.019667749117982376,0.004579154507917749,0.99545665994105,0.999089070245647,6.38
0.019718765484081725,0.004582810612738415,0.9954511047585535,0.999089812140009,6.390000000000001
0.01976982884487592,0.00458646277992912,0.9954455580906036,0.999090554387794,6.4
0.019820939128077586,0.0045901110170188135,0.9954400199244063,0.9990912969797884,6.41
0.019872096261527084,0.004593755331523505,0.9954344902471678,0.9990920399068355,6.42
0.019923300173192264,0.004597395730946284,0.9954289690460945,0.9990927831598361,6.43
0.01997455079116824,0.004601032222777343,0.9954234563083936,0.9990935267297474,6.44
0.020025848043677123,0.004604664814494001,0.9954179520212731,0.9990942706075832,6.45
0.020077191859067825,0.004608293513560729,0.9954124561719425,0.9990950147844133,6.46
0.020128582165815794,0.004611918327429169,0.9954069687476123,0.9990957592513635,6.47
0.02018001889252279,0.004615539263538161,0.9954014897354946,0.9990965039996149,6.48
0.020231501967916624,0.004619156329313763,0.9953960191228034,0.9990972490204039,6.49
0.020283031320850964,0.004622769532169277,0.9953905568967548,0.9990979943050219,6.5
0.020334606880305067,0.0046263788795052685,0.995385103044567,0.999098739844815,6.51
0.02038622857538356,0.0046299843787095925,0.9953796575534606,0.9990994856311837,6.5200000000000005
0.02043789633531619,0.004633586037157414,0.9953742204106589,0.9991002316555824,6.53
0.020489610089457606,0.004637183862211231,0.9953687916033882,0.9991009779095196,6.54
0.020541369767287126,0.0046407778612209,0.9953633711188776,0.999101724384557,6.55
0.020593175298408494,0.004644368041523655,0.9953579589443597,0.9991024710723099,6.5600000000000005
0.020645026612549643,0.004647954410444132,0.9953525550670704,0.9991032179644462,6.57
0.020696923639562485,0.004651536975294393,0.9953471594742493,0.9991039650526868,6.58
0.020748866309422662,0.004655115743373947,0.99534177215314,0.9991047123288049,6.59
0.020800854552229322,0.0046586907219697705,0.9953363930909899,0.9991054597846258,6.6000000000000005
0.02085288829820487,0.004662261918356332,0.9953310222750507,0.9991062074120268,6.61
0.020904967477694773,0.004665829339795618,0.9953256596925785,0.9991069552029366,6.62
0.0209570920211673,0.004669392993537147,0.9953203053308342,0.9991077031493353,6.63
0.021009261859213316,0.004672952886818002,0.9953149591770832,0.9991084512432541,6.640000000000001
0.021061476922546018,0.004676509026862844,0.9953096212185962,0.999109199476775,6.65
0.021113737142000745,0.004680061420883939,0.9953042914426488,0.9991099478420304,6.66
0.021166042448534733,0.004683610076081179,0.9952989698365218,0.9991106963312032,6.67
0.021218392773226888,0.004687154999642105,0.9952936563875018,0.9991114449365259,6.68
0.021270788047277563,0.004690696198741928,0.9952883510828809,0.999112193650281,6.69
0.021323228202008312,0.00469423368054355,0.9952830539099571,0.9991129424648005,6.7
0.0213757131688617,0.00469776745219759,0.9952777648560343,0.9991136913724654,6.71
0.021428242879401045,0.004701297520842403,0.9952724839084226,0.9991144403657058,6.72
0.021480817265310218,0.0047048238936041025,0.9952672110544385,0.9991151894370005,6.73
0.021533436258393386,0.004708346577596581,0.995261946281405,0.9991159385788766,6.74
0.021586099790574825,0.004711865579921536,0.9952566895766515,0.9991166877839095,6.75
0.02163880779389867,0.004715380907668488,0.9952514409275145,0.9991174370447223,6.76
0.021691560200528696,0.004718892567914803,0.9952462003213374,0.9991181863539862,6.7700000000000005
0.021744356942748105,0.004722400567725717,0.9952409677454706,0.9991189357044193,6.78
