Time,D_1,E_1,RS_1,R_1,X_1,E2F_1,RP_1,aD_1,k_1,GF_1,dD_1,aE_1,af_1,theta_1,dE_1,pX_1,RT_1,pS_1,pD_1,qD_1,pE_1,qE_1,aX_1,f_1,g_1,dX_1,qX_1,unpho_RB,cell_1,_1,cyclinCDK4degradation_1,cyclin_1,cycECDK2degradation_1,pRBpdephosphorylation_1,pRBE2Fcomplexassociation_1,pRBE2FcomplexdeassociationviacycDCDK4_1,_7,cycleprogression_1,cyclebreak_1
9.09,0.13339182973762562,1.990754554320738,0.9989462860530053,0.2630867430678105,0.31923358943700647,0.5010537139469947,1.237966970879184,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2620330291208157,1.0,0.0958174904942966,0.10622015702374187,0.23215173480836726,0.12710314441277545,0.08047525113404015,0.07909235382260713,0.03692155152159331,0.05318299988318155,0.36659067270685614,0.33200293301448675
9.1,0.13328793469425265,1.9918040956254637,0.9988363704859053,0.2631008550009431,0.3195796450742163,0.5011636295140947,1.2380627745131516,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2619372254868484,1.0,0.0958174904942966,0.1061933816885887,0.23216756265002964,0.1273080091874712,0.08055362264024966,0.07911394765232052,0.03689328850722802,0.05319126035245102,0.36698558130572206,0.332362830877185
9.11,0.13318430751535779,1.992851745400913,0.9987268712937669,0.26311553443135605,0.31992605063291274,0.5012731287062331,1.238157594274877,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.261842405725123,1.0,0.0958174904942966,0.10616663187679709,0.23218333053369758,0.1275130376806042,0.08063202406979915,0.07913564829337105,0.03686509979340686,0.05319950386745334,0.367380885703634,0.33272309265822925
9.120000000000001,0.1330809479689693,1.9938975014065976,0.9986177889858345,0.2631307806012948,0.32027280640109074,0.5013822110141655,1.2382514304128707,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2617485695871293,1.0,0.0958174904942966,0.10613990785605973,0.23219903838603984,0.12771822969032276,0.08071045535170086,0.07915745553825627,0.03683698532938422,0.053207730496185886,0.3677765865633177,0.3330837186571344
9.13,0.13297785582162455,1.994941361403085,0.9985091240697849,0.26314659275485114,0.3206199126690081,0.5014908759302151,1.238344283175364,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.261655716824636,1.0,0.0958174904942966,0.10611320989170195,0.23221468613395096,0.12792358501456985,0.08078891641515246,0.07917936917920913,0.03680894506398123,0.053215940306458105,0.36817268454927926,0.3334447091757684
9.14,0.13287503083842403,1.9959833231519981,0.9984008770517445,0.26316297013797885,0.3209673697291523,0.5015991229482555,1.2384361528102765,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2615638471897235,1.0,0.0958174904942966,0.10608653824672074,0.2322302737045488,0.12812910345106987,0.08086740718952788,0.07920138900820088,0.036780978945600035,0.053224133365891886,0.3685691803277841,0.3338060645183184
9.15,0.13277247278308588,1.9970233844160108,0.9982930484363085,0.26317991199851015,0.3213151778762073,0.5017069515636915,1.2385270395651813,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2614729604348187,1.0,0.0958174904942966,0.10605989318182435,0.2322458010251716,0.1283347847973152,0.08094592760436792,0.07922351481694387,0.036753086922238054,0.05323230974192188,0.36896607456683406,0.3341677849912556
9.16,0.1326701814180002,1.9980615429588462,0.9981856387265586,0.2631974175861716,0.3216633374070203,0.5018143612734414,1.2386169436872698,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2613830563127302,1.0,0.0958174904942966,0.10603327495547181,0.23226126802337557,0.1285406288505526,0.08102447758937102,0.07924574639689434,0.03672526894150236,0.05324046950179597,0.3693633679361459,0.3345298709033011
9.17,0.1325681548242533,1.9990977967768788,0.99807864733921,0.26321548545933793,0.3220118508817182,0.50192135266079,1.238705867201452,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.261294132798548,1.0,0.0958174904942966,0.10600668249277638,0.23227667478315375,0.12874663632673752,0.08110305762153587,0.07926808350181042,0.03669752450429758,0.053248612673496426,0.3697610628924004,0.33489232491698695
9.18,0.132466391409631,2.0001321438223205,0.9979720739012532,0.2632341143136258,0.3223607204211792,0.5020279260987468,1.238793811785121,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.261206188214879,1.0,0.0958174904942966,0.10598011497382077,0.23229202135821955,0.12895280776402415,0.08118166807094027,0.079290525892386,0.03666985319821618,0.05325673929237643,0.37015916155495693,0.33525514923802635
9.19,0.13236489345898989,2.0011645815137826,0.9978659205425738,0.2632533044469434,0.32270994292863514,0.5021340794574262,1.2388807750104829,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2611192249895171,1.0,0.0958174904942966,0.10595357465039038,0.23230730744186937,0.12915914157822378,0.08126030804482313,0.07931307341555488,0.03664225564084222,0.053264849483841616,0.3705576619201769,0.33561834064578056
9.200000000000001,0.13226366070260592,2.0021951076229287,0.997760187742726,0.2632730551054716,0.323059518746059,0.502239812257274,1.2389667571518024,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2610332428481976,1.0,0.0958174904942966,0.10592706175002264,0.23232253296504746,0.12936563758087544,0.08133897748225753,0.07933572586114261,0.03661473177108307,0.053272943313743264,0.37095656469585747,0.33598189949590135
9.21,0.13216269286890572,2.003223719922568,0.99765487597933,0.26329336553703886,0.3234094482184882,0.50234512402067,1.2390517584836311,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2609482415163689,1.0,0.0958174904942966,0.10590057649753327,0.2323376978589765,0.129572295583669,0.08141767632268058,0.07935848301871404,0.03658728152731545,0.053281020847728226,0.371355870592409,0.33634582614722774
9.22,0.13206198968451097,2.0042504161866552,0.9975499857280845,0.2633142349911331,0.32375973169400535,0.5024500142719155,1.2391357792807824,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2608642207192176,1.0,0.0958174904942966,0.10587411911504756,0.23235280205515582,0.12977911539843803,0.08149640450588724,0.07938134467757599,0.03655990484739712,0.05328908215123909,0.3717555803228484,0.33671012096176556
9.23,0.13196155087428316,2.0052751941902875,0.9974455174627785,0.2633356627189141,0.32411036952371786,0.5025544825372215,1.2392188198183074,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2607811801816926,1.0,0.0958174904942966,0.10584768982203188,0.2323678454853599,0.12998609683715184,0.08157516197202379,0.07940431062678009,0.0365326016686787,0.053297127289514266,0.37215569460279185,0.3370747843046666
9.24,0.13186137616136803,2.0062980517097047,0.9973414716553034,0.2633576479732252,0.32446136206173776,0.5026585283446966,1.2393008803714716,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2606991196285287,1.0,0.0958174904942966,0.10582128883532528,0.23238282808163632,0.13019323971190833,0.08165394866158165,0.07942738065512522,0.036505371928015236,0.053305156327588206,0.3725562141504478,0.3374398165442073
9.25,0.13176146526724014,2.0073189865222867,0.9972378487756648,0.2633801900086055,0.324812709665162,0.5027621512243352,1.2393819612157297,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2606180387842703,1.0,0.0958174904942966,0.10579491636917118,0.23239774977630426,0.13040054383492614,0.08173276451539084,0.0794505545511604,0.036478215561778,0.053313169330291454,0.3729571396866094,0.3378052180517685
9.26,0.1316618179117475,2.008337996406554,0.9971346492919949,0.26340328808130187,0.32516441269405233,0.5028653507080051,1.2394620626267034,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2605379373732968,1.0,0.0958174904942966,0.10576857263524941,0.23241261050195275,0.1306080090185374,0.0818116094746137,0.07947383210318733,0.036451132505866145,0.053321166362250885,0.3733584719346472,0.33817098920181443
9.27,0.13156243381315608,2.009355079142165,0.9970318736705641,0.26342694144928114,0.32551647151141533,0.5029681263294359,1.2395411848801547,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2604588151198453,1.0,0.0958174904942966,0.10574225784270803,0.23242741019143878,0.13081563507517965,0.08189048348073857,0.07949721309926336,0.03642412269571844,0.053329147487889784,0.37376021162050155,0.33853713037187194
9.28,0.13146331268819436,2.0103702325099158,0.9969295223757935,0.2634511493722419,0.32586888648318224,0.5030704776242065,1.2396193282519645,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2603806717480355,1.0,0.0958174904942966,0.10571597219819563,0.23244214877788577,0.1310234218173885,0.08196938647557325,0.07952069732720393,0.03639718606632501,0.053337112771428045,0.37416235947267507,0.33890364194250955
9.290000000000001,0.13136445425209792,2.0113834542917375,0.9968275958702664,0.26347591111162677,0.32622165797818914,0.5031724041297336,1.239696493018107,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.260303506981893,1.0,0.0958174904942966,0.10568971590589345,0.23245682619468164,0.13123136905778957,0.08204831840123887,0.07954428457458554,0.036370322552239015,0.0533450622768823,0.37456491622222426,0.3392705242973167
9.3,0.13126585821865405,2.0123947422706965,0.9967260946147405,0.26350122593063435,0.3265747863681569,0.5032739053852595,1.239772679454625,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.260227320545375,1.0,0.0958174904942966,0.10566348916754806,0.23247144237547737,0.131439476609091,0.08212727920016326,0.07956797462874837,0.0363435320875884,0.053352996068066066,0.37496788260275216,0.3396377778228832
9.31,0.13116752430024617,2.0134040942309936,0.9966250190681603,0.2635270930942313,0.326928272027671,0.5033749809318397,1.2398478878376085,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2601521121623915,1.0,0.0958174904942966,0.1056372921825036,0.23248599725418495,0.13164774428407539,0.08220626881507467,0.07959176727679909,0.03631681460608759,0.05336091420858992,0.3753712593503998,0.34000540290877784
9.32,0.1310694522078986,2.0144115079579614,0.9965243696876683,0.26355351186916426,0.3272821153341619,0.5034756303123317,1.2399221184431672,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2600778815568325,1.0,0.0958174904942966,0.1056111251477348,0.23250049076497575,0.13185617189559212,0.08228528718899551,0.07961566230561364,0.036290170041049306,0.05336881676186166,0.3757750472038385,0.3403733999475284
9.33,0.13097164165132083,2.0154169812380633,0.9964241469286181,0.26358048152397223,0.3276363166678846,0.5035758530713819,1.2399953715474097,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2600046284525903,1.0,0.0958174904942966,0.10558498825787938,0.232514922842279,0.13206475925654926,0.08236433426523569,0.07963965950183996,0.03626359832539616,0.053376703791086444,0.3761792469042608,0.34074176933460004
9.34,0.13087409233895245,2.016420511858893,0.9963243512445854,0.2636080013289982,0.32799087641189895,0.5036756487554146,1.2400676474264163,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2599323525735837,1.0,0.0958174904942966,0.10555888170527142,0.2325292934207797,0.13227350617990566,0.08244340998738645,0.07966375865190081,0.03623709939167253,0.05338457535926698,0.3765838591953724,0.3411105114683749
9.35,0.13077680397800734,2.0174220976091735,0.9962249830873805,0.2636360705564015,0.3283457949520494,0.5037750169126195,1.2401389463562178,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.259861053643782,1.0,0.0958174904942966,0.10553280567997411,0.23254360243541722,0.13248241247866302,0.0825225142993138,0.07968795954199662,0.036210673172056215,0.05339243152920366,0.37698888482338366,0.3414796267501314
9.36,0.13067977627451857,2.0184217362787544,0.9961260429070603,0.2636646884801697,0.32870107267694526,0.5038739570929397,1.24020926861277,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.25979073138723,1.0,0.0958174904942966,0.10550676036981319,0.2325578498213833,0.13269147796585778,0.08260164714515235,0.07971226195810821,0.036184319598370214,0.05340027236349475,0.3773943245370004,0.3418491155840231
9.370000000000001,0.13058300893338265,2.019419425658613,0.9960275311519402,0.26369385437613085,0.3290567099779405,0.5039724688480598,1.2402786144719289,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2597213855280711,1.0,0.0958174904942966,0.10548074596041004,0.23257203551412062,0.1329007024545531,0.08268080846929858,0.07973666568599964,0.036158038602094454,0.05340809792453654,0.3778001790874155,0.3422189783770581
9.38,0.1304865016584044,2.0204151635408496,0.9959294482686064,0.2637235675219653,0.3294127072491137,0.5040705517313936,1.2403469842094281,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2596530157905717,1.0,0.0958174904942966,0.10545476263521537,0.23258615944932068,0.1331100857578304,0.0827599982164047,0.07976117051122109,0.036131830114377574,0.05341590827452355,0.37820644922829905,0.3425892155390783
9.39,0.1303902541523412,2.0214089477186907,0.9958317947019276,0.26375382719721774,0.3297690648872481,0.5041682052980724,1.2404143781008545,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2595856218991455,1.0,0.0958174904942966,0.10542881057554268,0.23260022156292245,0.13331962768878178,0.08283921633137208,0.07978577621911151,0.036105694066048626,0.053423703475448676,0.37861313571579025,0.34295982748273807
9.4,0.13029426611694783,2.0224007759864846,0.9957345708950669,0.2637846326833096,0.33012578329181186,0.5042654291049331,1.2404807964216236,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2595192035783764,1.0,0.0958174904942966,0.10540288996060194,0.23261422179111038,0.1335293280605013,0.08291846275934503,0.07981048259480177,0.036079630387628875,0.05343148358910332,0.37902023930848744,0.34333081462348436
9.41,0.13019853725302086,2.0233906461397013,0.9956377772894944,0.26381598326355055,0.33048286286493755,0.5043622227105056,1.240546239446955,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.259453760553045,1.0,0.0958174904942966,0.10537700096753354,0.2326281600703128,0.13373918668607687,0.08299773744570402,0.07983528942321713,0.03605363900934355,0.05343924867707766,0.3794277607674388,0.34370217737953507
9.42,0.13010306726044324,2.0243785559749305,0.9955414143249987,0.2638478782231512,0.3308403040114026,0.5044585856750013,1.2406107074518502,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2593892925481498,1.0,0.0958174904942966,0.10535114377144214,0.23264203633720018,0.13394920337858204,0.08307704033605971,0.07986019648908049,0.03602771986113359,0.05344699880076074,0.3798357008561327,0.3440739161718587
9.43,0.13000785583822894,2.0253645032898815,0.9954454824396989,0.26388031684923446,0.33119810713860887,0.5045545175603011,1.2406742007110665,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2593257992889333,1.0,0.0958174904942966,0.10532531854543083,0.23265585052868334,0.1341593779510675,0.08315637137624615,0.07988520357691493,0.03600187287266743,0.05345473402134071,0.38024406034048785,0.34444603142415325
9.44,0.12991290268456737,2.0263484858833816,0.995349982070057,0.2639132984308482,0.3315562726565631,0.504650017929943,1.240736719499095,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2592632805009052,1.0,0.0958174904942966,0.10529952546063528,0.2326696025819118,0.1343697102165529,0.08323573051231459,0.07991031047104677,0.03597609797335274,0.05346245439980498,0.3806528399888441,0.34481852356282566
9.450000000000001,0.12981820749686815,2.027330501555375,0.9952549136508897,0.26394682225897687,0.3319148009778567,0.5047450863491103,1.2407982640901334,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2592017359098666,1.0,0.0958174904942966,0.1052737646862582,0.23268329243427188,0.13458019998801815,0.0833151176905269,0.07993551695560833,0.03595039509234824,0.0534701599969404,0.3810620405719517,0.345191393016971
9.46,0.12972376997180549,2.0283105481069206,0.9951602776153804,0.26398088762655386,0.3322736925176453,0.5048397223846196,1.2408588347580658,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2591411652419342,1.0,0.0958174904942966,0.10524803638960356,0.23269692002338524,0.13479084707839512,0.08339453285734923,0.07996082281454095,0.03592476415857548,0.05347785087333345,0.38147166286296136,0.34556464021835115
9.47,0.12962958980536274,2.0292886233401926,0.9950660743950912,0.26401549382847317,0.3326329476936296,0.5049339256049088,1.2409184317764357,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2590815682235643,1.0,0.0958174904942966,0.10522234073611138,0.23271048528710686,0.1350016513005592,0.08347397595944551,0.07998622783159771,0.03589920510073052,0.05348552708937042,0.38188170763741425,0.3459382656013748
9.48,0.12953566669287717,2.0302647250584767,0.994972304419975,0.264050640161602,0.3329925669260347,0.505027695580025,1.240977055418423,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.259022944581577,1.0,0.0958174904942966,0.1051966778893923,0.2327239881635236,0.13521261246732044,0.08355344694367106,0.08001173179034655,0.035873717847295865,0.053493188705237615,0.3822921756732312,0.3463122696030761
9.49,0.1294420003290843,2.0312388510661727,0.9948789681183873,0.2640863259247922,0.3333525506375904,0.5051210318816127,1.2410347059568205,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2589652940431795,1.0,0.0958174904942966,0.10517104801126254,0.23273742859095223,0.13542373039141548,0.08363294575706615,0.08003733447417295,0.0358483023265521,0.05350083578092154,0.3827030677507027,0.346686652663094
9.5,0.12934859040816252,2.032210999168789,0.9947860659170987,0.2641225504188929,0.33371289925351094,0.5052139340829013,1.2410913836640083,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2589086163359915,1.0,0.0958174904942966,0.10514545126177857,0.23275080650793778,0.13563500488549818,0.08371247234684945,0.08006303566628298,0.0358229584665898,0.053508468376209053,0.38311438465247727,0.3470614152236514
9.51,0.12925543662377775,2.0331811671729447,0.9946935982413064,0.2641593129467619,0.3340736132014754,0.5053064017586936,1.2411470888119316,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2588529111880684,1.0,0.0958174904942966,0.10511988779927242,0.2327641218532519,0.1358464357621317,0.08379202666041176,0.08008883514970616,0.03579768619532123,0.053516086550687646,0.3835261271635516,0.3474365577295344
9.52,0.12916253866912794,2.0341493528863666,0.9946015655146466,0.2641966128132785,0.3344346929116072,0.5053984344853534,1.241201821672075,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2587981783279252,1.0,0.0958174904942966,0.10509435778038677,0.23277737456589087,0.13605802283377932,0.08387160864530936,0.08011473270729841,0.0357724854404922,0.05352369036374552,0.3839382960712591,0.3478120806280715
9.53,0.12906989623698756,2.0351155541178887,0.994509968159206,0.2642344493253549,0.3347961388164545,0.505490031840794,1.2412555825154392,0.4,0.05,6.3,0.4,0.16,0.9,1.5,0.2,0.48,2.5,0.6,0.48,0.6,0.096,0.6,0.08,0.2,0.528,1.04,0.8,1.2587444174845608,1.0,0.0958174904942966,0.10506886136011015,0.23279056458507433,0.1362697659127957,0.08395121824925772,0.08014072812174498,0.035747356129693805,0.05353127987457188,0.3843508921652588,0.3481879843691127
