Time,M,TF,CP,CP2,IC,CPtot,Dex,kms,n,J,kmd,kcps,kcpd,ka,kd,kp1,Jp,chk2,kicd,kcp2d,kica,chk2c,kp2,ICtot,system,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
0.51,1.3952908124883425,0.10285227879391834,0.03824951001339309,0.05632187968442705,0.39714772120608166,0.9451887117944104,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.10517736549402759,0.13952908124883426,0.6976454062441713,0.020080992757031374,0.14630250162646585,0.0005632187968442705,0.38434429128949776,0.0,0.003971477212060817,0.00295689868343242,0.11585667343000433,0.005659417054969793,0.0,0.020850255363319286,0.0,0.03990677511705196
0.52,1.3949427969887598,0.10234138925629416,0.03826682200028083,0.05657506989525805,0.39765861074370584,0.9467341832782086,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.10424373447961784,0.13949427969887598,0.6974713984943799,0.020090081550147437,0.1464349666001177,0.0005657506989525804,0.38392203901769656,0.0,0.003976586107437058,0.0029701911695010474,0.11579942500705306,0.005676043908636251,0.0,0.020877077064044555,0.0,0.039896154603208916
0.53,1.3945858184097009,0.10183128938567051,0.03828392704519433,0.05682987998455246,0.3981687106143295,0.9482811082429583,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.10331425361908626,0.1394585818409701,0.6972929092048504,0.020099061698727026,0.1465659070001762,0.0005682987998455246,0.38349846279848576,0.0,0.003981687106143295,0.0029835686991890042,0.11574119908919772,0.005692773259485683,0.0,0.020903857307252298,0.0,0.039885429797938694
0.54,1.3942199273180387,0.10132198763739045,0.038300825478344604,0.05708630258934725,0.3986780123626096,0.9498294553822583,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.10238894853776646,0.13942199273180386,0.6971099636590193,0.020107933376130916,0.14669532323226112,0.0005708630258934725,0.38307358592172397,0.0,0.003986780123626096,0.0029970308859407304,0.11568195290444346,0.005709604001166561,0.0,0.020930595649037,0.0,0.0398746016349544
0.55,1.3938451744885747,0.10081349288955839,0.038317517638807794,0.05734433078470172,0.3991865071104416,0.9513791934290945,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.10146784526020348,0.13938451744885746,0.6969225872442874,0.020116696760374093,0.14682321580003463,0.0005734433078470172,0.3826474315648039,0.0,0.0039918650711044164,0.00301057736619684,0.11562164567640021,0.005726535078917849,0.0,0.020957291623298183,0.0,0.03986367099794422
0.56,1.3934616109073314,0.10030581442143573,0.03833400387463396,0.05760395806303433,0.3996941855785643,0.9529302911578312,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.10055097015620759,0.13934616109073314,0.6967308054536657,0.02012535203418283,0.14694958530604516,0.0005760395806303434,0.3822200227932026,0.0,0.003996941855785643,0.0030242077983093025,0.11556023854821776,0.005743565487142036,0.0,0.020983944742874624,0.0,0.03985263872299021
0.5700000000000001,1.3930692877743969,0.09979896189332675,0.038350284543023534,0.057865178314943956,0.4002010381066733,0.954482717386258,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0996383498901301,0.1393069287774397,0.6965346438871984,0.020133899385087355,0.147074432453087,0.0005786517831494396,0.3817913825617025,0.0,0.004002010381066733,0.0030379218615345575,0.11549769451207298,0.005760694267146142,0.0,0.021010554500600347,0.0,0.03984150560081586
0.58,1.392668256506401,0.09929294532782723,0.03836636001053022,0.0581279858114002,0.40070705467217277,0.9560364409776761,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.09873001137309675,0.1392668256506401,0.6963341282532005,0.020142339005528365,0.14719775804576124,0.000581279858114002,0.38136153371587034,0.0,0.0040070705467217275,0.00305171925509851,0.11543397834376154,0.0057779205050376556,0.0,0.02103712037028907,0.0,0.03983027237887742
0.59,1.3922585687384708,0.09878777509277682,0.03838223065322901,0.05839237518760654,0.4012122249072232,0.9575914308428884,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0978259817187754,0.1392258568738471,0.6961292843692354,0.02015067109294523,0.14731956299176727,0.0005839237518760654,0.380930498993236,0.0,0.004012122249072232,0.003065599697349343,0.11536905654332633,0.0057952433298047315,0.0,0.021063641807629218,0.0,0.039818939763272304
0.6,1.391840276325907,0.098283461883783,0.03839789685685457,0.058658341426494495,0.40171653811621705,0.9591476559422777,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.09692628819883292,0.13918402763259072,0.6959201381629535,0.02015889584984865,0.1474398483029642,0.0005865834142649449,0.38049830102415555,0.0,0.004017165381162171,0.003079562924890961,0.11530289727513601,0.005812661911375406,0.0,0.021090118251101395,0.0,0.0398075084206701
0.61,1.3914134313456308,0.09778001670417875,0.038413359016925566,0.05892587983984481,0.40221998329582126,0.9607050852882577,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0960309581943199,0.13914134313456308,0.6957067156728154,0.020167013483885922,0.14755861509632165,0.0005892587983984481,0.3800649623324087,0.0,0.0040221998329582126,0.0030936086915918527,0.11523547030096912,0.005830175458456201,0.0,0.021116549123030615,0.0,0.03979597898046652
0.62,1.390978086096735,0.09727745085010144,0.038428617538803674,0.059194986054284825,0.40272254914989863,0.9622636879471707,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.09514001915670857,0.1390978086096735,0.6954890430483675,0.020175024207871928,0.14767586459436494,0.0005919498605428483,0.37963050533537696,0.0,0.004027225491498986,0.003107736767849953,0.11516674692936263,0.0058477832168740375,0.0,0.02114293383036968,0.0,0.03978435203643465
0.63,1.3905342931004436,0.09677577589650192,0.038443672837735275,0.05946565599821336,0.4032242241034982,0.9638234330411584,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.09425349857100669,0.13905342931004436,0.6952671465502218,0.02018292823981102,0.1477915981254825,0.0005946565599821336,0.37919495234407913,0.0,0.004032242241034982,0.003121946939906201,0.11509669996843143,0.005865484468023656,0.0,0.021169271765433654,0.0,0.0397726281482713
0.64,1.390082105100013,0.09627500368210071,0.03845852533891165,0.059737885887748594,0.4037249963178994,0.9653842897502076,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.09337142391743736,0.1390082105100013,0.6950410525500065,0.020190725802928616,0.14790581712437095,0.0005973788588774859,0.3787583255633465,0.0,0.004037249963178994,0.003136239009106801,0.11502530367607816,0.0058832785272307665,0.0,0.021195562306689716,0.0,0.0397608078432274
0.65,1.3896215750604546,0.09577514629380367,0.0384731754775298,0.06001167221219104,0.40422485370619643,0.9669462273143048,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.09249382263264096,0.13896215750604546,0.6948107875302273,0.020198417125703146,0.14801852313248,0.0006001167221219104,0.3783206470919823,0.0,0.004042248537061964,0.0031506127911400295,0.11495253370916779,0.005901164742080644,0.0,0.02122180481957531,0.0,0.039748891617773195
0.66,1.389152756167791,0.09527621605196895,0.038487623698829396,0.06028701172032993,0.40472378394803116,0.9685092150355515,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.09162072207286753,0.1389152756167791,0.6945763780838955,0.020206002441885435,0.1481297177982694,0.0006028701172032993,0.3778819389227222,0.0,0.004047237839480312,0.0031650681153173213,0.11487836707587477,0.005919142490843894,0.0,0.021247998657271634,0.0,0.03973687993916718
0.67,1.3886757018278058,0.09477822549686048,0.038501870458107185,0.060563901407907725,0.4052217745031396,0.9700732222802019,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.09075214947972421,0.1388675701827806,0.6943378509139029,0.020213481990506273,0.14823940287728668,0.0006056390140790773,0.3774422229420231,0.0,0.004052217745031396,0.0031796048239151552,0.11480278209216607,0.005937211181029469,0.0,0.021274143161414828,0.0,0.03972477324689836
0.68,1.3881904656644402,0.09428118737569417,0.0385159162207235,0.06084233850567038,0.4057188126243059,0.9716382184806761,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08988813194741391,0.13881904656644403,0.6940952328322201,0.020220856015879838,0.14834758023217917,0.0006084233850567038,0.37700152092980865,0.0,0.004057188126243059,0.003194222771547695,0.11472575834057044,0.0059553702480073375,0.0,0.02130023766277606,0.0,0.0397125719540591
0.6900000000000001,1.3876971015179413,0.09378511462982844,0.038529761462107,0.06112232046757382,0.40621488537017164,0.973204173137598,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08902869639067851,0.13876971015179415,0.6938485507589707,0.020228124767606177,0.14845425183268657,0.0006112232046757382,0.37655985455920943,0.0,0.004062148853701717,0.0032089218245476255,0.11464727662985039,0.005973619153657834,0.0,0.02132628148193401,0.0,0.03970027644869123
0.7000000000000001,1.3871956634427316,0.09329002038218653,0.03854340666775312,0.06140384495923103,0.4067099796178136,0.9747710558218423,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08817386951360487,0.13871956634427315,0.6935978317213658,0.020235288500570388,0.14855941975557954,0.0006140384495923102,0.3761172453962628,0.0,0.004067099796178136,0.003223701860359629,0.1145673189558257,0.005991957385055786,0.0,0.021352273929935214,0.0,0.03968788709509772
0.71,1.3866862057049545,0.09279591792515131,0.03855685233321171,0.061686909846829216,0.4072040820748488,0.9763388361765678,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08732367777970991,0.13866862057049545,0.6933431028524772,0.02024234747493615,0.14866308618450935,0.0006168690984682921,0.3756737148995356,0.0,0.004072040820748488,0.0032385627669585335,0.11448586846405144,0.006010384453211592,0.0,0.021378214308929562,0.0,0.03967540423509755
0.72,1.3861687827797013,0.09230282070896799,0.03857009896406515,0.06197151318654828,0.4076971792910321,0.9779074839192259,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08647814738335838,0.13861687827797015,0.6930843913898507,0.020249301956134204,0.14876525340977795,0.0006197151318654828,0.37522928441968645,0.0,0.004076971792910321,0.003253504442293785,0.11440290941442824,0.006028899891871794,0.0,0.021404101912779184,0.0,0.0396628281892215
0.73,1.3856434493479606,0.09181074233052834,0.03858314707590004,0.062257653214357486,0.4081892576694718,0.9794769688435586,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08563730422228798,0.13856434493479605,0.6928217246739803,0.02025615221484752,0.14886592382805341,0.0006225765321435749,0.37478397519899465,0.0,0.004081892576694718,0.003268526793753768,0.11431842714733528,0.006047503256366514,0.0,0.021429936027647267,0.0,0.03965015925786107
0.74,1.3851102602933154,0.091319696522449,0.03859599719427356,0.06254532833610592,0.40868030347755113,0.9810472608215877,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08480117387108849,0.13851102602933155,0.6925551301466577,0.02026289852699362,0.14896509994203727,0.0006254532833610592,0.3743378083708639,0.0,0.004086803034775511,0.0032836297376455607,0.11423240805100246,0.006066194122495104,0.0,0.021455715932571433,0.0,0.0396373977223794
0.75,1.3845692706983899,0.09082969714245574,0.03860864985467362,0.06283453711791714,0.4091703028575444,0.9826183298055967,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08396978155565339,0.138456927069839,0.6922846353491949,0.02026954117370365,0.14906278436007891,0.0006283453711791715,0.3738908049592939,0.0,0.0040917030285754444,0.00329881319869065,0.11414483953013616,0.006084972085450636,0.0,0.02148144090002108,0.0,0.03962454384618331
0.76,1.3840205358410445,0.09034075816310708,0.03862110560247207,0.06312527827691918,0.40965924183689306,0.9841901458300966,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08314315212865771,0.13840205358410446,0.6920102679205222,0.020276080441297837,0.14915897979572995,0.0006312527827691918,0.37344298587831437,0.0,0.004096592418368931,0.0033140771095382564,0.11405570997587983,0.006103836758785923,0.0,0.021507110196436884,0.0,0.03961159787575413
0.77,1.3834641111903292,0.08985289366185088,0.03863336499287163,0.0634175506723021,0.41014710633814927,0.9857626790137743,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08232131004604659,0.13834641111903292,0.6917320555951646,0.020282516621257605,0.1492536890672439,0.000634175506723021,0.3729943719313896,0.0,0.0041014710633814925,0.0033294214102958606,0.11396500873706802,0.006122787773419932,0.0,0.021532723082752836,0.0,0.03959856004163815
0.78,1.3829000524022106,0.08936611781137983,0.03864542859084723,0.06371135329666962,0.4106338821886203,0.987335899561427,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08150427934447284,0.13829000524022106,0.6914500262011053,0.020288850010194797,0.14934691509702724,0.0006371135329666962,0.37254498381079887,0.0,0.004106338821886203,0.003344846048075155,0.1138727260926524,0.006141824776680919,0.0,0.021558278814902566,0.0,0.03958543055940041
0.79,1.382328415315086,0.0888804448702616,0.03865729697108213,0.06400668526766022,0.4111195551297386,0.9889097777658797,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.08069208361963899,0.1382328415315086,0.691164207657543,0.02029508090981812,0.14943866091104357,0.0006400668526766022,0.37209484209699706,0.0,0.004111195551297386,0.0033603509765521614,0.11377885322520918,0.006160947431383618,0.0,0.021583776644311273,0.0,0.039572209630544565
0.8,1.381749255945091,0.08839588917383819,0.038668970717898724,0.06430354581983203,0.411604110826162,0.9904842840098868,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07988474600553162,0.1381749255945091,0.6908746279725455,0.02030120962689683,0.1495289296381709,0.0006430354581983202,0.3716439672579551,0.0,0.00411604110826162,0.003375936155541181,0.11368338219549395,0.006180155414939551,0.0,0.021609215818373505,0.0,0.03955889744339963
0.81,1.381162630481207,0.0879124651253923,0.03868045042518398,0.06460193429680813,0.41208753487460786,0.992059388768016,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07908228915454056,0.13811626304812072,0.6905813152406035,0.020307236473221593,0.14961772450951158,0.0006460193429680813,0.3711923796484794,0.0,0.004120875348746078,0.003391601550582427,0.1135863059180206,0.006199448418499866,0.0,0.02163459558091691,0.0,0.03954549417397429
0.8200000000000001,1.3805685952801783,0.08743018718757109,0.03869173669630995,0.06490185014367235,0.41256981281242905,0.9936350626085128,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07828473521844326,0.13805685952801783,0.6902842976400891,0.020313161765562724,0.1497050488576578,0.0006490185014367235,0.3707400995095156,0.0,0.00412569812812429,0.003407347132542798,0.11348761813761923,0.006218826146129422,0.0,0.021659915172652523,0.0,0.03953199998678004
0.8300000000000001,1.379967206861249,0.08694906987405228,0.03870283014404946,0.06520329289960003,0.41305093012594785,0.9952112761951453,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07749210583022578,0.1379967206861249,0.6899836034306245,0.020318985825625968,0.14979090611591436,0.0006520329289960003,0.3702871469674374,0.0,0.004130509301259478,0.0034231728772290016,0.11338731340691241,0.006238288314010335,0.0,0.02168517383161226,0.0,0.039518415035624775
0.84,1.3793585219007285,0.08646912774144246,0.038713731390487324,0.0655062621907134,0.41353087225855767,0.9967880002890295,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.0767044220867198,0.13793585219007284,0.6896792609503642,0.020324708980005848,0.14987529981748035,0.000655062621907134,0.36983354203332525,0.0,0.004135308722585577,0.0034390787650124535,0.11328538706466439,0.006257834649673708,0.0,0.021710370793574275,0.0,0.039504739464378394
0.85,1.3787425972263923,0.08599037538139963,0.03872444106692702,0.06581075772315303,0.4140096246186005,0.9983652057504342,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07592170453203906,0.13787425972263923,0.6893712986131961,0.020330331560136684,0.14995823359459037,0.0006581075772315304,0.36937930460223095,0.0,0.004140096246186005,0.003455064780465534,0.11318183521496548,0.006277464891258461,0.0,0.021735505292476528,0.0,0.039490973407711176
0.86,1.3781194898117255,0.08551282741297263,0.03873495981379306,0.06611677927635758,0.4144871725870275,0.9999428635405632,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07514397314179941,0.13781194898117255,0.6890597449058627,0.02033585390224136,0.15003971117761633,0.0006611677927635758,0.3689244544524358,0.0,0.004144871725870275,0.0034711309120087725,0.11307665470721541,0.006297178786796263,0.0,0.021760576560818944,0.0,0.03947711699180613
0.87,1.3774892567700205,0.08503649847514899,0.03874528828052926,0.06642432669654294,0.4149635015248512,1.0015209447233175,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07437124730810508,0.13774892567700206,0.6887446283850103,0.020341276347277865,0.15011973639413181,0.0006642432669654294,0.368469011244699,0.0,0.004149635015248512,0.0034872771515685043,0.11296984311686743,0.006316976093521456,0.0,0.021785583830054685,0.0,0.03946317033504634
0.88,1.3768519553483327,0.08456140321960298,0.038755427125492944,0.06673339989037229,0.4154385967803972,1.0030994204670318,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07360354582528361,0.13768519553483327,0.6884259776741664,0.020346599240883795,0.15019831316793944,0.0006673339989037229,0.3680129945215008,0.0,0.0041543859678039715,0.003503503494244545,0.11286139872689561,0.006336856577204947,0.0,0.02181052633097085,0.0,0.03944913354867836
0.89,1.376207642921304,0.0840875563036363,0.0387653770158454,0.06704399881880903,0.4159124436963639,1.0046782620461912,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07284088687635384,0.1376207642921304,0.688103821460652,0.020351822933318834,0.1502754455180635,0.0006704399881880903,0.36755642370628105,0.0,0.004159124436963639,0.0035198099379874738,0.11275132050995061,0.006356820011511031,0.0,0.021835403294059103,0.0,0.03943500673745264
0.9,1.3755563769848598,0.08361497238330444,0.038775138627438595,0.06735612349114527,0.41638502761669577,1.0062574408431206,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07208328802021123,0.13755563769848597,0.6877781884924299,0.020356947779405263,0.15035113755770807,0.0006735612349114526,0.36709931810267477,0.0,0.0041638502761669575,0.0035361964832851265,0.11263960811117109,0.006376866177376284,0.0,0.021860213949876528,0.0,0.039420790000241894
0.91,1.3748982151497897,0.0831436661067222,0.03878471264469833,0.06766977395919913,0.41685633389327803,1.0078369283496527,0.0,1.0,2.0,0.3,0.1,0.5,0.525,100.0,0.01,10.0,0.05,0.0,0.01,0.0525,20.0,0.0,0.1,1.0,1.0,0.0,0.07133076617951678,0.137489821514979,0.6874491075748949,0.02036197413846662,0.15042539349318224,0.0006766977395919912,0.36664169689374465,0.0,0.00416856333893278,0.003552663132857954,0.11252626183162034,0.00639699486240963,0.0,0.021884957529397096,0.0,0.039406483430638205
