Time,RC,alpha,beta,RCT0,BN1,BN2,BN3,BN4,BTX,BM,RCT1,BN5,BN6,k0,k1,k2,k3,k4,q,epsilon,cell
2.61,75.99658324920782,11.003415944169351,13.000000806622708,75.99627467789665,5.366411834664882,4.748146903082623,2.100556448663386,0.6195170940522827,0.0033481650875712816,0.0007351678558148121,0.0003085713111637497,0.13703563991364806,0.02424955330250021,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.6399999999999997,75.99633335463638,11.003665728109993,13.0000009172535,75.99599803653209,5.312112119091486,4.754127145867837,2.1273768123073866,0.6346390305059595,0.0035469105782519697,0.0007889380412365847,0.0003353181042961966,0.1419941443565734,0.025415816504768256,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.67,75.99606873125501,11.003930227434372,13.000001041310487,75.99570472335692,5.258361846370493,4.759500237615028,2.153983218859772,0.6498782564009044,0.003754544777654027,0.0008458776599454753,0.0003640078980855422,0.14705608422892377,0.026620975397765766,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.6999999999999997,75.9957887255245,11.004210094260607,13.000001180214754,75.9953939711017,5.205155458457328,4.764277852762065,2.1803717497065516,0.6652313995034097,0.003971325890107372,0.0009061273735018977,0.0003947544228012112,0.15222158278856354,0.027865683733227446,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.73,75.99549266498084,11.004505999513151,13.000001335505868,75.99506498859684,5.152487453545958,4.768471492278348,2.2065386419138258,0.680695083937071,0.00419751473007925,0.0009698319196795972,0.00042767638400976554,0.1574907275840592,0.02915058959684736,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.76,75.99517985833228,11.004818632798662,13.000001508868936,75.99471696066281,5.100352385771034,4.772092484723742,2.2324802874079954,0.6962659295485479,0.004433374547463171,0.0010371400930400498,0.0004628976694593343,0.16286357142048968,0.03047633535662239,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.79,75.9948495950007,11.005148702873445,13.000001702125724,75.99434904756977,5.048744864391963,4.775151989800142,2.2581932272231793,0.7119405556725534,0.004679171001859362,0.0011082048429677028,0.0005005474309279916,0.16834013207778586,0.031843557115272654,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.82,75.99450114529022,11.005496937442231,13.000001917267411,75.99396038499422,4.997659553539178,4.777660999216777,2.283674151041116,0.7277155802200219,0.004935171985430798,0.001183183239278794,0.000540760295995824,0.17392039330807396,0.033252884717537165,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.85,75.9941337599535,11.005864083599732,13.00000215644663,75.99355008349161,4.947091171433054,4.779630340063825,2.308919891803156,0.7435876230953083,0.005201647581253738,0.0012622365648932107,0.0005836764618848521,0.1796043046767376,0.03470494122840137,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.88,75.99374666992232,11.006250908096929,13.000002421980623,75.9931172281013,4.897034489745846,4.781070677506521,2.3339274216563606,0.759553308443009,0.005478869985344825,0.001345530373873395,0.0006294418210203159,0.18539178171436818,0.03620034255529985,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.9099999999999997,75.99333908638435,11.006658197237053,13.00000271637846,75.99266087823395,4.847484333260221,4.781992516075707,2.3586938506490633,0.7756092644941427,0.0057671133564058605,0.0014332344764549285,0.0006782081503990932,0.1912827066942804,0.03773969737218462,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.94,75.99291020143139,11.00708675615969,13.00000304240879,75.99218006803004,4.798435580009721,4.782406198687826,2.383216429864653,0.7917521195548013,0.006066653552932795,0.0015255228037425784,0.0007301334013498052,0.1972769303965037,0.03932360753861146,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
2.9699999999999998,75.99245918592564,11.00753741110264,13.000003402971581,75.99167380443288,4.749883159060999,4.782321916791575,2.407492532790709,0.8079785169402901,0.006377768429220579,0.0016225738584997131,0.0007853814927647587,0.2033742689964638,0.040952666103823344,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.0,75.99198519071126,11.008011008083145,13.00000380120547,75.9911410680094,4.70182205113248,4.78174970713066,2.4315196628690443,0.8242851071178633,0.006700737458678749,0.001724570461158523,0.0008441227018606239,0.2095745068204607,0.042627458215121955,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.03,75.99148734718074,11.008508412267085,13.000004240552041,75.99058081325562,4.654247288641396,4.780699451232546,2.4552954556818785,0.8406685445770439,0.007035841507042416,0.0018316996320196617,0.0009065339251157159,0.2158773978207692,0.04434856145934804,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.06,75.9909647662228,11.009030509075156,13.000004724701908,75.9899919675466,4.607153954422512,4.779180881113541,2.4788176690341013,0.8571254951328495,0.007383362894984529,0.0019441528139537915,0.0009727986761973787,0.22228266447861342,0.0461165448113533,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.09,75.9904165373013,11.00957820514828,13.000005257550296,75.98937343019571,4.560537180555209,4.777203584476157,2.502084174025011,0.8736526423745887,0.007743585436747897,0.00206212606748634,0.0010431071055874478,0.22878999691949797,0.04793196769559804,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.12,75.9898417295621,11.01015242713761,13.000005843300162,75.98872407320928,4.514392148859965,4.774777002086902,2.525092961352724,0.8902466809715924,0.00811679411185469,0.002185819839263942,0.001117656352820186,0.235399055283644,0.049795380794215666,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.15,75.98923939323203,11.010754120174285,13.000006486593566,75.98804274233532,4.468714091553258,4.771910424506082,2.5478421487722493,0.9069043091848034,0.008503274751958688,0.002315438670137667,0.0011966508966966979,0.2421094720735118,0.05170732708156497,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.1799999999999997,75.98860855576136,11.011384251998749,13.000007192239766,75.98732825356926,4.423498287819568,4.7686130076618145,2.5703299521683296,0.9236222521725964,0.008903314476215608,0.0024511920059283373,0.0012803021921012406,0.2489208475289358,0.05366833840637921,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.21,75.98794822433531,11.012043810234323,13.000007965430237,75.9865793951519,4.378740065350476,4.76489376547455,2.592554700968702,0.9403972477162463,0.009317201203102764,0.0025932936718619723,0.0013688291834040216,0.2558327535704853,0.05567893747481159,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.2399999999999998,75.98725738580985,11.012733802428759,13.00000881176126,75.98579492738071,4.334434799823004,4.760761572065653,2.614514834964387,0.9572260478446045,0.009745223580773413,0.0027419618881686855,0.0014624584291517374,0.2628447339636395,0.057739637631029475,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.27,75.98653500647826,11.013455256283327,13.0000097372383,75.98497358223443,4.290577914307337,4.756225164218262,2.6362089007318987,0.9741054206299561,0.01018767088881505,0.0028974193203184897,0.0015614242438262605,0.2699563046258529,0.05985094251585941,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.3,75.98578003072754,11.01420922108417,13.000010748188169,75.98411406198528,4.24716487789312,4.751293147346939,2.657635541398921,0.9910321573972265,0.010644833027980315,0.003059893360971891,0.0016659687422654825,0.2771669529492939,0.0620133448137157,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.33,75.98499138222701,11.014996766391429,13.000011851381444,75.98321504012091,4.204191206098088,4.745973993464207,2.678793501592723,1.0080030675859941,0.011117000309263042,0.0032296158834172477,0.0017763421060998884,0.28447613936871036,0.06422732707904254,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.36,75.98416796485341,11.015818981001582,13.000013054144889,75.9822751620962,4.161652461005216,4.740276040502714,2.6996816296601205,1.0250149761258842,0.011604463348771698,0.0034068230519517843,0.00189280275721504,0.2918832981454254,0.06649336230480558,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.3899999999999997,75.98330866022306,11.016676975617345,13.000014364159476,75.981293042797,4.119544249248567,4.734207500921302,2.720298862706124,1.0420647339739337,0.012107512997732314,0.003591755835026572,0.0020156174260534706,0.299387836657644,0.0688119118191492,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.42,75.98241232915967,11.017571881220729,13.000015789619486,75.98026726779644,4.077862222520779,4.7277764593826594,2.740644231912601,1.0591492130097246,0.012626440205814802,0.003784659702632126,0.0021450613632310405,0.30698913659136134,0.07118342629391372,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.4499999999999997,75.98147781182254,11.018504848906556,13.000017339270784,75.97919639332785,4.036602077220818,4.720990874168656,2.7607168609108856,1.0762653063063037,0.013161535913389906,0.003985784601782301,0.002281418494692474,0.31468655446087984,0.07360834568806657,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.48,75.98050392797192,11.019477049566706,13.000019022461252,75.97807894638837,3.9957595541899176,4.7138585782108295,2.7805159648707845,1.0934099278445042,0.013713090940079357,0.004195384903470856,0.0024249815835652253,0.3224794222007731,0.07608709930089447,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.51,75.97948947529756,11.020489675698025,13.000020849004313,75.97691342294267,3.955330437212777,4.706387285421349,2.8000408397967362,1.1105800197014095,0.014281395879006729,0.00441371974921823,0.0025760523548760896,0.33036704692453517,0.07862010431928222,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.54,75.97843323079059,11.02154393987345,13.000022829335856,75.97569828911104,3.9153105534591512,4.698584588692941,2.81929086721711,1.1277725474881475,0.014866740981337861,0.0046410527696726005,0.002734941679550095,0.3383487119954866,0.08120776673200855,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.57,75.9773339516737,11.022641073693867,13.000024974632323,75.97443198193722,3.8756957736494364,4.690457959094529,2.838265516656931,1.1449844974915209,0.015469416048988716,0.0048776518953545425,0.002901969736481936,0.3464236779045523,0.08385048189101166,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.5999999999999996,75.97619037338475,11.023782329979747,13.000027296635382,75.97311290723422,3.8364820103274053,4.6820147531670315,2.8569643331622467,1.1622128851973372,0.016089710319831738,0.00512378977289845,0.0030774661505321515,0.35459118188412014,0.08654863280451143,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.63,75.9750012104302,11.024968981808355,13.000029807761326,75.97173944027259,3.797665217974956,4.673262212333653,2.8753869393787093,1.1794547527289354,0.016727912358362084,0.005379743591293602,0.0032617701576113396,0.3628504387536278,0.08930259064179001,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.6599999999999997,75.9737651569065,11.026202321914226,13.000032521179154,75.97030992614911,3.7592413929073407,4.6642074632644395,2.8935330358508584,1.1967071676751306,0.01738430995456659,0.00564579497676875,0.003455230757380379,0.3712006415730799,0.09211271497697018,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.69,75.97248088721005,11.027483661880154,13.00003545090968,75.96882268035613,3.7212065732796886,4.654857517786014,2.9114024021339944,1.2139672213504227,0.018059190036335767,0.005922229849533993,0.003658206853923286,0.3796409623034175,0.0949793541702725,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.7199999999999998,75.97114705376374,11.02881433462208,13.000038611614055,75.96727598631021,3.683556837238225,4.645219280600017,2.9289948836595894,1.2312320375897345,0.018752838494769445,0.006209338890176635,0.0038710674535297096,0.38817055164361836,0.09790284349792439,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.75,75.96976228884031,11.030195692351665,13.000042018807907,75.96566809705095,3.6462883036229186,4.635299546254381,2.946310398219035,1.248498767015512,0.01946554012402906,0.006507417168646233,0.004094191789361396,0.3967885400267734,0.1008835063766122,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.78,75.96832520518622,11.031629105855913,13.00004568895775,75.96399723576037,3.609397131892926,4.625104999456099,2.963348936261141,1.2657645860522753,0.02019757856784429,0.006816764020173312,0.0043279694258388166,0.40549403804847217,0.10392165465881932,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.81,75.96683439483502,11.033115965790527,13.000049639374327,75.96226159434906,3.572879520990156,4.614642219709589,2.980110553481636,1.2830267012871817,0.020949236128024667,0.007137683287438317,0.004572800485964763,0.4142861368794721,0.10701758761082751,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.84,75.96528842919565,11.034657682557407,13.000053888246816,75.9604593333907,3.536731708959897,4.603917682848956,2.996595368976917,1.3002823499136291,0.021720793657739434,0.007470483304296708,0.004829095804944515,0.42316390875990867,0.11017159182547141,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.8699999999999997,75.9636858600537,11.036255685165715,13.000058454780463,75.95858858303754,3.5009499731077516,4.592937760388809,3.0128035672797067,1.3175287974922165,0.02251253052762099,0.007815476695153306,0.0050972770161611435,0.4321264074928605,0.1133839417963456,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.9,75.96202522134752,11.037911419221079,13.000063359431287,75.95664744482289,3.4655306305900293,4.581708717183137,3.0287354033075435,1.3347633338891445,0.023324724698606532,0.00817298002059762,0.005377776524625745,0.441172668718401,0.11665490102382765,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.9299999999999997,75.96030502422543,11.03962635242646,13.00006862334798,75.9546339860594,3.430470035131239,4.570236724594789,3.044391180043831,1.3519832874094588,0.024157652105757484,0.008543314770465089,0.005671038166030157,0.450301710938451,0.11998471835398938,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.96,75.95852376091513,11.041401970233219,13.000074268851538,75.95254624393614,3.395764578825932,4.558527853286313,3.05977126206707,1.3691860149649446,0.02501158693566799,0.008926806589080242,0.005977516978983037,0.4595125356061111,0.12337363057642106,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
3.9899999999999998,75.95667990380733,11.04323977684122,13.000080319351328,75.95038222434849,3.3614106911794357,4.546588077077649,3.074876069612315,1.386368905256678,0.025886801418599472,0.009323785460533753,0.006297679458841867,0.46880412772303753,0.12682186162308043,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.02,75.95477190551107,11.045141295113263,13.00008679937554,75.94813990179728,3.327404838708995,4.534423274557601,3.0897060765839797,1.403529379316019,0.026783565719110485,0.009734585699103267,0.006632003713796392,0.47817545633370306,0.13032962245702603,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.05,75.95279820551036,11.047108059093572,13.000093735395936,75.94581722663882,3.2937435283607397,4.522039215467096,3.1042618352704885,1.4206648733567224,0.027702148542887058,0.010159544621564993,0.006980978871542066,0.4876254741684466,0.13389711560798914,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.08,75.95075721914893,11.04914162632458,13.00010115452635,75.94341211265687,3.2604233007120325,4.509441587847088,3.1185439295803237,1.4377728689786808,0.028642815826364687,0.010599004747971858,0.007345106492060393,0.49715311956513975,0.13752452726875117,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.109999999999999,75.9486473410631,11.051243573977224,13.000109084959547,75.94092244072283,3.2274407315249727,4.496635991858534,3.1325529867168016,1.4548508846584198,0.029605830993801468,0.01105331311766508,0.0077249003402675275,0.5067573165279268,0.14121202956142728,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.14,75.94646694842353,11.053415495195265,13.000117556381074,75.93834606224318,3.1947924331894844,4.483627934043003,3.1462896880802065,1.47189646775144,0.030591455193627222,0.011522820643426693,0.008120886180347842,0.5164369748105949,0.14495978266928897,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.17,75.94421439939282,11.055659000799556,13.000126599807498,75.93568079727962,3.1624750534010277,4.470422832619452,3.1597547608186245,1.4889071993139869,0.03159994701574961,0.012007882420888051,0.008533602113197524,0.5261909906168291,0.14876793360094223,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.2,75.94188803685628,11.057975715077303,13.000136248066276,75.93292443860058,3.130485276882339,4.457026010666729,3.172948990551342,1.5058806850306585,0.03263156281480879,0.012508856989318888,0.008963598255697817,0.5360182464916284,0.15263661863944963,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.2299999999999995,75.9394861929182,11.060367270712558,13.000146536369105,75.93007475659756,3.098819827546623,4.443442687551494,3.185873237154342,1.522814544141136,0.03368655712354805,0.013026105440532955,0.009411436320631822,0.5459176110870143,0.1565659663244135,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.26,75.93700716723372,11.062835333079844,13.000157499686276,75.9271294746399,3.0674754555666617,4.429678030350237,3.1985283458452614,1.5397064667814073,0.03476517998490065,0.013559995721037742,0.009877692593825023,0.5558879432259303,0.16055608221084294,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.29,75.93444924737938,11.065381577359442,13.000169175261023,75.92408629192649,3.0364489486958957,4.4157371088775355,3.210915226492844,1.556554161402031,0.03586767923483825,0.01411089859009303,0.010362955452897204,0.5659280890601495,0.16460706290763433,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.32,75.9318107031655,11.0680076948966,13.000181601937738,75.92094287689605,3.005737128556695,4.401624910464875,3.223034828650892,1.5733553703231609,0.03699429971644433,0.014679188749931267,0.010867826269446882,0.5760368835089267,0.16871899196681403,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.35,75.92908978678079,11.070715393015668,13.000194820203353,75.91769686722681,2.975336850293121,4.387346341366701,3.2348881399300997,1.5901078700398898,0.03814528318080945,0.015265244818397066,0.011392919553990107,0.586213150739576,0.17289193983475906,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
4.38,75.92628474519316,11.073506381005464,13.000208873801194,75.9143458841692,2.945245009266041,4.372906200538688,3.2464762319602007,1.6068094416338832,0.03932086992630881,0.01586944689818955,0.011938861023964955,0.5964557014379468,0.1771259721399344,0.0154,0.0318,0.0282,0.0565,0.52,2.0,0.0,1.0
