Time,x,y,k,alpha,n,a,k1,beta,fy,gamma,Cytosol,ER,Extracellular,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005
6.2,2.587419604466113,2.0227965205719727,0.01,10.0,4.0,1.4,2.0,1.0,0.8133664889505909,1.0,1.0,1.0,1.0,1.0,0.005646230838941402,4.045593041143945,4.592454953274317,2.0227965205719727
6.21,2.581921199119964,2.0180904255950853,0.01,10.0,4.0,1.4,2.0,1.0,0.8119480300643183,1.0,1.0,1.0,1.0,1.0,0.005638307735248787,4.036180851190171,4.57801285853166,2.0180904255950853
6.22,2.576470962484092,2.013383251368304,0.01,10.0,4.0,1.4,2.0,1.0,0.8105176320354901,1.0,1.0,1.0,1.0,1.0,0.005630877111157879,4.026766502736608,4.563925182418525,2.013383251368304
6.23,2.5710664429287733,2.00867739852857,0.01,10.0,4.0,1.4,2.0,1.0,0.8090759413083268,1.0,1.0,1.0,1.0,1.0,0.005623890444002031,4.01735479705714,4.550154454795848,2.00867739852857
6.24,2.5657037423419573,2.0039767915452713,0.01,10.0,4.0,1.4,2.0,1.0,0.8076241007594337,1.0,1.0,1.0,1.0,1.0,0.00561726950796686,4.007953583090543,4.536642235095122,2.0039767915452713
6.25,2.5603808351704904,1.9992833771510192,0.01,10.0,4.0,1.4,2.0,1.0,0.8061626745978905,1.0,1.0,1.0,1.0,1.0,0.005610974580194712,3.9985667543020385,4.523358274670545,1.9992833771510192
6.26,2.5550957204731457,1.99459907656579,0.01,10.0,4.0,1.4,2.0,1.0,0.8046922391614999,1.0,1.0,1.0,1.0,1.0,0.005604966439073557,3.98919815313158,4.510272994283159,1.99459907656579
6.2700000000000005,2.5498467494681645,1.9899254389951044,0.01,10.0,4.0,1.4,2.0,1.0,0.8032132727746132,1.0,1.0,1.0,1.0,1.0,0.0055992131047306005,3.979850877990209,4.497362282813169,1.9899254389951044
6.28,2.544632675237182,1.9852635897114208,0.01,10.0,4.0,1.4,2.0,1.0,0.8017261346091389,1.0,1.0,1.0,1.0,1.0,0.005593690855257614,3.9705271794228416,4.484608147584174,1.9852635897114208
6.29,2.539452478437876,1.980614413954836,0.01,10.0,4.0,1.4,2.0,1.0,0.8002311187997644,1.0,1.0,1.0,1.0,1.0,0.005588380644830398,3.961228827909672,4.471996095691578,1.980614413954836
6.3,2.5343050319164013,1.9759789086232367,0.01,10.0,4.0,1.4,2.0,1.0,0.7987285659305099,1.0,1.0,1.0,1.0,1.0,0.005583261232931647,3.9519578172464733,4.4595102377949045,1.9759789086232367
6.3100000000000005,2.5291894658646523,1.971357800939586,0.01,10.0,4.0,1.4,2.0,1.0,0.7972187394940797,1.0,1.0,1.0,1.0,1.0,0.0055783166492506635,3.942715601879172,4.447138567614452,1.971357800939586
6.32,2.5241050438434605,1.9667516759480685,0.01,10.0,4.0,1.4,2.0,1.0,0.7957018646434705,1.0,1.0,1.0,1.0,1.0,0.0055735336789539194,3.933503351896137,4.434871140996815,1.9667516759480685
6.33,2.519050832473579,1.9621613269313067,0.01,10.0,4.0,1.4,2.0,1.0,0.7941782431772133,1.0,1.0,1.0,1.0,1.0,0.005568895055422723,3.9243226538626135,4.422695291553888,1.9621613269313067
6.34,2.5140264147279305,1.9575870035665448,0.01,10.0,4.0,1.4,2.0,1.0,0.792648003817981,1.0,1.0,1.0,1.0,1.0,0.005564394111613857,3.9151740071330896,4.410605885027252,1.9575870035665448
6.3500000000000005,2.5090311133053667,1.953029229821179,0.01,10.0,4.0,1.4,2.0,1.0,0.791111371976261,1.0,1.0,1.0,1.0,1.0,0.005560018834841875,3.906058459642358,4.398594128645609,1.953029229821179
6.36,2.5040645108041466,1.9484882564914323,0.01,10.0,4.0,1.4,2.0,1.0,0.7895684866441971,1.0,1.0,1.0,1.0,1.0,0.005555762543127143,3.8969765129828646,4.386655023331414,1.9484882564914323
6.37,2.499126289197341,1.9439642304289386,0.01,10.0,4.0,1.4,2.0,1.0,0.7880194550007049,1.0,1.0,1.0,1.0,1.0,0.005551620587684026,3.8879284608578772,4.374785029877459,1.9439642304289386
6.38,2.4942160412351027,1.9394573924414442,0.01,10.0,4.0,1.4,2.0,1.0,0.7864644196000096,1.0,1.0,1.0,1.0,1.0,0.0055475864879365845,3.8789147848828884,4.362979387415901,1.9394573924414442
6.390000000000001,2.489333391650032,1.9349679497669856,0.01,10.0,4.0,1.4,2.0,1.0,0.784903515115661,1.0,1.0,1.0,1.0,1.0,0.005543654418830466,3.869935899533971,4.3512338399265,1.9349679497669856
6.4,2.4844782622443513,1.9304957984533846,0.01,10.0,4.0,1.4,2.0,1.0,0.7833367702789863,1.0,1.0,1.0,1.0,1.0,0.005539824637909667,3.860991596906769,4.339548339772113,1.9304957984533846
6.41,2.479650615792316,1.926040791734957,0.01,10.0,4.0,1.4,2.0,1.0,0.7817641988421017,1.0,1.0,1.0,1.0,1.0,0.005536098240573593,3.852081583469914,4.327923405753183,1.926040791734957
6.42,2.474849816107989,1.9216034136669315,0.01,10.0,4.0,1.4,2.0,1.0,0.78018603947519,1.0,1.0,1.0,1.0,1.0,0.005532464024410575,3.843206827333863,4.316351195743858,1.9216034136669315
6.43,2.4700757827908775,1.9171835640604376,0.01,10.0,4.0,1.4,2.0,1.0,0.7786023271712713,1.0,1.0,1.0,1.0,1.0,0.005528922187304399,3.834367128120875,4.304831681784081,1.9171835640604376
6.44,2.465328589333267,1.9127809813684622,0.01,10.0,4.0,1.4,2.0,1.0,0.7770130386770273,1.0,1.0,1.0,1.0,1.0,0.005525476079648048,3.8255619627369244,4.293366958784558,1.9127809813684622
6.45,2.4606082451300573,1.9083954721070764,0.01,10.0,4.0,1.4,2.0,1.0,0.7754181740612012,1.0,1.0,1.0,1.0,1.0,0.005522127730229809,3.8167909442141528,4.281958201507524,1.9083954721070764
6.46,2.455914000563462,1.9040276451810125,0.01,10.0,4.0,1.4,2.0,1.0,0.7738180276152142,1.0,1.0,1.0,1.0,1.0,0.0055188635538244955,3.808055290362025,4.270596109897963,1.9040276451810125
6.47,2.451246065640393,1.899677096878989,0.01,10.0,4.0,1.4,2.0,1.0,0.7722125263824984,1.0,1.0,1.0,1.0,1.0,0.00551568968761404,3.799354193757978,4.259284668414331,1.899677096878989
6.48,2.4466043619687756,1.8953437288764736,0.01,10.0,4.0,1.4,2.0,1.0,0.7706017082564687,1.0,1.0,1.0,1.0,1.0,0.0055126063309230205,3.7906874577529472,4.248023855554703,1.8953437288764736
6.49,2.441988757620492,1.8910274995907839,0.01,10.0,4.0,1.4,2.0,1.0,0.7689856326409412,1.0,1.0,1.0,1.0,1.0,0.005509612580297081,3.7820549991815677,4.236812915666239,1.8910274995907839
6.5,2.437398864973349,1.886728636057671,0.01,10.0,4.0,1.4,2.0,1.0,0.7673644613934281,1.0,1.0,1.0,1.0,1.0,0.00550670228915678,3.773457272115342,4.2256476361727495,1.886728636057671
6.51,2.4328346821589157,1.8824469616464858,0.01,10.0,4.0,1.4,2.0,1.0,0.7657382061915383,1.0,1.0,1.0,1.0,1.0,0.005503877205124299,3.7648939232929717,4.2145290581503785,1.8824469616464858
6.5200000000000005,2.428296073094521,1.8781824410251524,0.01,10.0,4.0,1.4,2.0,1.0,0.7641069322694012,1.0,1.0,1.0,1.0,1.0,0.005501136320693687,3.756364882050305,4.203456398001034,1.8781824410251524
6.53,2.423782906739472,1.873935034757026,0.01,10.0,4.0,1.4,2.0,1.0,0.7624707041067234,1.0,1.0,1.0,1.0,1.0,0.00549847871982446,3.747870069514052,4.192428941020391,1.873935034757026
6.54,2.419295056308807,1.869704699930764,0.01,10.0,4.0,1.4,2.0,1.0,0.7608295856083558,1.0,1.0,1.0,1.0,1.0,0.0054959035637804285,3.739409399861528,4.181446030974549,1.869704699930764
6.55,2.4148323945515933,1.8654913939429276,0.01,10.0,4.0,1.4,2.0,1.0,0.7591836415295812,1.0,1.0,1.0,1.0,1.0,0.005493410006086656,3.7309827878858552,4.170507012835906,1.8654913939429276
6.5600000000000005,2.41039479878749,1.8612950704631406,0.01,10.0,4.0,1.4,2.0,1.0,0.7575329358768983,1.0,1.0,1.0,1.0,1.0,0.005490997283243495,3.722590140926281,4.159611292867517,1.8612950704631406
6.57,2.4059822252753515,1.857115603821073,0.01,10.0,4.0,1.4,2.0,1.0,0.7558775017941455,1.0,1.0,1.0,1.0,1.0,0.005488666214542786,3.714231207642146,4.14875930643053,1.857115603821073
6.58,2.401594576614819,1.85295292326921,0.01,10.0,4.0,1.4,2.0,1.0,0.7542173941996206,1.0,1.0,1.0,1.0,1.0,0.005486416533456089,3.70590584653842,4.137950781356967,1.85295292326921
6.59,2.397231731045051,1.8488069833163687,0.01,10.0,4.0,1.4,2.0,1.0,0.7525526785685034,1.0,1.0,1.0,1.0,1.0,0.005484247477286821,3.6976139666327374,4.127185128964754,1.8488069833163687
6.6000000000000005,2.392893590313072,1.8446777152585099,0.01,10.0,4.0,1.4,2.0,1.0,0.7508834116050721,1.0,1.0,1.0,1.0,1.0,0.005482158750545623,3.6893554305170198,4.116462065570297,1.8446777152585099
6.61,2.38858005817213,1.8405650489502683,0.01,10.0,4.0,1.4,2.0,1.0,0.7492096498048735,1.0,1.0,1.0,1.0,1.0,0.005480150092218617,3.6811300979005366,4.105781331469255,1.8405650489502683
6.62,2.3842910403816924,1.8364689128049525,0.01,10.0,4.0,1.4,2.0,1.0,0.7475314494228918,1.0,1.0,1.0,1.0,1.0,0.005478221275767399,3.672937825609905,4.095142690533727,1.8364689128049525
6.63,2.3800264447074495,1.832389233794545,0.01,10.0,4.0,1.4,2.0,1.0,0.7458488664415881,1.0,1.0,1.0,1.0,1.0,0.0054763721091290445,3.66477846758909,4.084545929806227,1.832389233794545
6.640000000000001,2.3757861809213123,1.8283259374497027,0.01,10.0,4.0,1.4,2.0,1.0,0.7441619565388232,1.0,1.0,1.0,1.0,1.0,0.005474602434716096,3.6566518748994055,4.073990859090535,1.8283259374497027
6.65,2.371570160801416,1.824278947859757,0.01,10.0,4.0,1.4,2.0,1.0,0.7424707750556836,1.0,1.0,1.0,1.0,1.0,0.005472912129416589,3.648557895719514,4.063477310539587,1.824278947859757
6.66,2.367378271690634,1.8202482222698968,0.01,10.0,4.0,1.4,2.0,1.0,0.7407753915635505,1.0,1.0,1.0,1.0,1.0,0.005471300494207372,3.6404964445397936,4.053004765958313,1.8202482222698968
6.67,2.3632104359366544,1.8162336733071922,0.01,10.0,4.0,1.4,2.0,1.0,0.7390758572725066,1.0,1.0,1.0,1.0,1.0,0.005469767626294622,3.6324673466143844,4.0425731974851,1.8162336733071922
6.68,2.3590665747128305,1.812235216318967,0.01,10.0,4.0,1.4,2.0,1.0,0.7373722246440343,1.0,1.0,1.0,1.0,1.0,0.005468313583938635,3.624470432637934,4.032182552440023,1.812235216318967
6.69,2.3549466052357926,1.8082527730133933,0.01,10.0,4.0,1.4,2.0,1.0,0.7356645489813918,1.0,1.0,1.0,1.0,1.0,0.005466938322223993,3.6165055460267865,4.021832715128,1.8082527730133933
6.7,2.350850446588895,1.8042862638398454,0.01,10.0,4.0,1.4,2.0,1.0,0.7339528852050619,1.0,1.0,1.0,1.0,1.0,0.005465641827490497,3.6085725276796907,4.011523588784117,1.8042862638398454
6.71,2.346778019722214,1.8003356079888972,0.01,10.0,4.0,1.4,2.0,1.0,0.7322372878227277,1.0,1.0,1.0,1.0,1.0,0.005464424117333169,3.6006712159777945,4.001255095189142,1.8003356079888972
6.72,2.342729247452548,1.7964007233923245,0.01,10.0,4.0,1.4,2.0,1.0,0.7305178108992448,1.0,1.0,1.0,1.0,1.0,0.005463285240602236,3.592801446784649,3.9910271742828995,1.7964007233923245
6.73,2.338704054463418,1.792481526723103,0.01,10.0,4.0,1.4,2.0,1.0,0.7287945080266203,1.0,1.0,1.0,1.0,1.0,0.005462225277403152,3.584963053446206,3.9808397837756,1.792481526723103
6.74,2.3347023673050686,1.7885779333954104,0.01,10.0,4.0,1.4,2.0,1.0,0.7270674322940149,1.0,1.0,1.0,1.0,1.0,0.005461244339096583,3.5771558667908208,3.970692898757177,1.7885779333954104
6.75,2.3307239594398252,1.784690026595331,0.01,10.0,4.0,1.4,2.0,1.0,0.7253367117327835,1.0,1.0,1.0,1.0,1.0,0.005460339328444943,3.569380053190662,3.96058457343945,1.784690026595331
6.76,2.326768823655067,1.7808176510379228,0.01,10.0,4.0,1.4,2.0,1.0,0.7236023690861939,1.0,1.0,1.0,1.0,1.0,0.005459511726171444,3.5616353020758456,3.9505156191115134,1.7808176510379228
6.7700000000000005,2.3228368996332214,1.7769607101447433,0.01,10.0,4.0,1.4,2.0,1.0,0.7218644528632419,1.0,1.0,1.0,1.0,1.0,0.00545876189488478,3.5539214202894867,3.9404861685617156,1.7769607101447433
6.78,2.318928107984524,1.7731191289195556,0.01,10.0,4.0,1.4,2.0,1.0,0.7201230212449884,1.0,1.0,1.0,1.0,1.0,0.005458089790649685,3.546238257839111,3.9304961102690776,1.7731191289195556
6.79,2.3150423703346013,1.7692928320359866,0.01,10.0,4.0,1.4,2.0,1.0,0.7183781323424144,1.0,1.0,1.0,1.0,1.0,0.005457495382986146,3.5385856640719733,3.9205453404969375,1.7692928320359866
6.8,2.311179609324473,1.7654817438375303,0.01,10.0,4.0,1.4,2.0,1.0,0.716629844178875,1.0,1.0,1.0,1.0,1.0,0.005456978654869429,3.5309634876750606,3.9106337631265258,1.7654817438375303
6.8100000000000005,2.3073397486105516,1.761685788337546,0.01,10.0,4.0,1.4,2.0,1.0,0.7148782146725761,1.0,1.0,1.0,1.0,1.0,0.005456539602730055,3.523371576675092,3.9007612894898696,1.761685788337546
6.82,2.303522712864642,1.7579048892192595,0.01,10.0,4.0,1.4,2.0,1.0,0.7131233016190845,1.0,1.0,1.0,1.0,1.0,0.005456178236453826,3.515809778438519,3.890927838202147,1.7579048892192595
6.83,2.2997284277739416,1.7541389698357617,0.01,10.0,4.0,1.4,2.0,1.0,0.7113651626738762,1.0,1.0,1.0,1.0,1.0,0.0054558945793818,3.5082779396715233,3.8811333349934527,1.7541389698357617
6.84,2.2959566615455795,1.7503881166452673,0.01,10.0,4.0,1.4,2.0,1.0,0.709603932297257,1.0,1.0,1.0,1.0,1.0,0.005455685449003123,3.5007762332905346,3.871375847989542,1.7503881166452673
6.8500000000000005,2.2922074242721098,1.7466521673986735,0.01,10.0,4.0,1.4,2.0,1.0,0.7078396289048983,1.0,1.0,1.0,1.0,1.0,0.005455552568734363,3.493304334797347,3.8616563057240962,1.7466521673986735
6.86,2.2884806412804424,1.7429310479713045,0.01,10.0,4.0,1.4,2.0,1.0,0.7060723119323612,1.0,1.0,1.0,1.0,1.0,0.005455495933091379,3.485862095942609,3.8519746262154237,1.7429310479713045
6.87,2.2847762298491823,1.7392246932545308,0.01,10.0,4.0,1.4,2.0,1.0,0.7043020451180967,1.0,1.0,1.0,1.0,1.0,0.0054555153659465155,3.4784493865090615,3.8423306294093322,1.7392246932545308
6.88,2.2810941074843223,1.735533038622154,0.01,10.0,4.0,1.4,2.0,1.0,0.7025288925010421,1.0,1.0,1.0,1.0,1.0,0.005455610688621684,3.471066077244308,3.832724134994239,1.735533038622154
6.890000000000001,2.277434191919242,1.7318560199304067,0.01,10.0,4.0,1.4,2.0,1.0,0.7007529184136897,1.0,1.0,1.0,1.0,1.0,0.005455781719888351,3.4637120398608134,3.823154962439821,1.7318560199304067
6.9,2.273796401114708,1.7281935735179534,0.01,10.0,4.0,1.4,2.0,1.0,0.698974187475139,1.0,1.0,1.0,1.0,1.0,0.0054560282759675465,3.456387147035907,3.8136229310357987,1.7281935735179534
6.91,2.270180653258873,1.724545636205889,0.01,10.0,4.0,1.4,2.0,1.0,0.6971927645841315,1.0,1.0,1.0,1.0,1.0,0.00545635017052984,3.449091272411778,3.804127859930796,1.724545636205889
6.92,2.266586866567478,1.7209121453958036,0.01,10.0,4.0,1.4,2.0,1.0,0.6954087149603516,1.0,1.0,1.0,1.0,1.0,0.005456747211716744,3.4418242907916072,3.7946695663634227,1.7209121453958036
6.93,2.263014945663014,1.7172930457550355,0.01,10.0,4.0,1.4,2.0,1.0,0.6936221074478669,1.0,1.0,1.0,1.0,1.0,0.0054572189990797874,3.434586091510071,3.785247742946261,1.7172930457550355
6.94,2.2594648178612515,1.7136882714068513,0.01,10.0,4.0,1.4,2.0,1.0,0.6918330057351443,1.0,1.0,1.0,1.0,1.0,0.005457765464544002,3.4273765428137026,3.775862285932943,1.7136882714068513
6.95,2.2559364012730323,1.710097761586432,0.01,10.0,4.0,1.4,2.0,1.0,0.6900414760342684,1.0,1.0,1.0,1.0,1.0,0.0054583863968660044,3.420195523172864,3.7665130060587892,1.710097761586432
6.96,2.252429614170361,1.7065214560438915,0.01,10.0,4.0,1.4,2.0,1.0,0.6882475848233107,1.0,1.0,1.0,1.0,1.0,0.005459081581264695,3.413042912087783,3.7571997136588466,1.7065214560438915
6.97,2.248944374986405,1.7029592950442802,0.01,10.0,4.0,1.4,2.0,1.0,0.6864513988396964,1.0,1.0,1.0,1.0,1.0,0.005459850799421247,3.4059185900885605,3.7479222187187493,1.7029592950442802
6.98,2.2454806023154927,1.6994112193675817,0.01,10.0,4.0,1.4,2.0,1.0,0.6846529850735595,1.0,1.0,1.0,1.0,1.0,0.005460693829479111,3.3988224387351633,3.7386803309256402,1.6994112193675817
6.99,2.242038214913117,1.6958771703087157,0.01,10.0,4.0,1.4,2.0,1.0,0.6828524107610937,1.0,1.0,1.0,1.0,1.0,0.005461610446044014,3.3917543406174313,3.729473859719127,1.6958771703087157
7.0,2.238617131695932,1.6923570896775353,0.01,10.0,4.0,1.4,2.0,1.0,0.6810497433778929,1.0,1.0,1.0,1.0,1.0,0.005462600420183967,3.3847141793550706,3.720302614342261,1.6923570896775353
7.01,2.235217281058969,1.6888509091951525,0.01,10.0,4.0,1.4,2.0,1.0,0.6792450451605547,1.0,1.0,1.0,1.0,1.0,0.005463663718638165,3.377701818390305,3.711166509308465,1.6888509091951525
7.0200000000000005,2.2318386819842266,1.6853584581863756,0.01,10.0,4.0,1.4,2.0,1.0,0.6774383250895837,1.0,1.0,1.0,1.0,1.0,0.00546480223797851,3.3707169163727513,3.70206647504197,1.6853584581863756
7.03,2.22848118213909,1.6818797616430332,0.01,10.0,4.0,1.4,2.0,1.0,0.6756296929044366,1.0,1.0,1.0,1.0,1.0,0.0054660142049605676,3.3637595232860664,3.6930014987087967,1.6818797616430332
7.04,2.2251447049248294,1.6784147590645513,0.01,10.0,4.0,1.4,2.0,1.0,0.6738192143563768,1.0,1.0,1.0,1.0,1.0,0.005467299458602782,3.3568295181291026,3.6839714258467704,1.6784147590645513
7.05,2.2218291739223015,1.674963390444326,0.01,10.0,4.0,1.4,2.0,1.0,0.6720069553487636,1.0,1.0,1.0,1.0,1.0,0.005468657834779756,3.349926780888652,3.6749761013945057,1.674963390444326
7.0600000000000005,2.2185345128919467,1.6715255962697213,0.01,10.0,4.0,1.4,2.0,1.0,0.6701929819305467,1.0,1.0,1.0,1.0,1.0,0.005470089166222254,3.3430511925394426,3.66601536973647,1.6715255962697213
7.07,2.2152606457737907,1.668101317522072,0.01,10.0,4.0,1.4,2.0,1.0,0.6683773602897842,1.0,1.0,1.0,1.0,1.0,0.005471593282517186,3.336202635044144,3.6570890747481526,1.668101317522072
7.08,2.212007496687443,1.6646904956766806,0.01,10.0,4.0,1.4,2.0,1.0,0.6665601567471824,1.0,1.0,1.0,1.0,1.0,0.005473170010107624,3.329380991353361,3.6481970598413156,1.6646904956766806
7.09,2.2087749899320976,1.6612930727028186,0.01,10.0,4.0,1.4,2.0,1.0,0.6647414377496602,1.0,1.0,1.0,1.0,1.0,0.005474819172292791,3.322586145405637,3.6393391680093146,1.6612930727028186
7.1000000000000005,2.205563049986533,1.6579089910637268,0.01,10.0,4.0,1.4,2.0,1.0,0.6629212698639408,1.0,1.0,1.0,1.0,1.0,0.005476540589228061,3.3158179821274536,3.6305152418724806,1.6579089910637268
7.11,2.2023716015091135,1.6545381937166157,0.01,10.0,4.0,1.4,2.0,1.0,0.6610997197701686,1.0,1.0,1.0,1.0,1.0,0.005478334077924978,3.3090763874332314,3.6217251237235675,1.6545381937166157
7.12,2.199200569337787,1.6511806241126636,0.01,10.0,4.0,1.4,2.0,1.0,0.6592768542555537,1.0,1.0,1.0,1.0,1.0,0.005480199452251234,3.3023612482253273,3.6129686555732015,1.6511806241126636
7.13,2.1960498784900855,1.647836226197019,0.01,10.0,4.0,1.4,2.0,1.0,0.6574527402080482,1.0,1.0,1.0,1.0,1.0,0.005482136522930665,3.295672452394038,3.6042456791953876,1.647836226197019
7.140000000000001,2.192919454163126,1.644504944408798,0.01,10.0,4.0,1.4,2.0,1.0,0.655627444610049,1.0,1.0,1.0,1.0,1.0,0.005484145097543281,3.289009888817596,3.5955560361730288,1.644504944408798
7.15,2.1898092217336105,1.6411867236810878,0.01,10.0,4.0,1.4,2.0,1.0,0.653801034532137,1.0,1.0,1.0,1.0,1.0,0.0054862249805252275,3.2823734473621755,3.5868995679434463,1.6411867236810878
7.16,2.186719139182471,1.6378814535092932,0.01,10.0,4.0,1.4,2.0,1.0,0.6519735461328614,1.0,1.0,1.0,1.0,1.0,0.005488376856731778,3.2757629070185863,3.578276521796945,1.6378814535092932
7.17,2.1836491284085855,1.634589086433148,0.01,10.0,4.0,1.4,2.0,1.0,0.6501450499104285,1.0,1.0,1.0,1.0,1.0,0.0054906004197543745,3.269178172866296,3.5696866839394277,1.634589086433148
7.18,2.180599101058929,1.6313095934803925,0.01,10.0,4.0,1.4,2.0,1.0,0.6483156265609747,1.0,1.0,1.0,1.0,1.0,0.005492895075785367,3.262619186960785,3.561129712691483,1.6313095934803925
7.19,2.177568984717489,1.628042918991596,0.01,10.0,4.0,1.4,2.0,1.0,0.6464853418255768,1.0,1.0,1.0,1.0,1.0,0.005495260657258929,3.256085837983192,3.552605464428683,1.628042918991596
7.2,2.174558707205252,1.624789007702255,0.01,10.0,4.0,1.4,2.0,1.0,0.6446542614234266,1.0,1.0,1.0,1.0,1.0,0.005497696995029968,3.24957801540451,3.544113795860836,1.624789007702255
7.21,2.171568196580207,1.6215478047427923,0.01,10.0,4.0,1.4,2.0,1.0,0.6428224510448908,1.0,1.0,1.0,1.0,1.0,0.005500203918374147,3.2430956094855845,3.5356545640559816,1.6215478047427923
7.22,2.168597381137344,1.6183192556385566,0.01,10.0,4.0,1.4,2.0,1.0,0.6409899763446347,1.0,1.0,1.0,1.0,1.0,0.0055027812549878746,3.236638511277113,3.5272276264643767,1.6183192556385566
7.23,2.165646189408655,1.6151033063098241,0.01,10.0,4.0,1.4,2.0,1.0,0.6391569029348118,1.0,1.0,1.0,1.0,1.0,0.005505428830988311,3.2302066126196483,3.5188328409425096,1.6151033063098241
7.24,2.162714550163133,1.6118999030717973,0.01,10.0,4.0,1.4,2.0,1.0,0.6373232963783143,1.0,1.0,1.0,1.0,1.0,0.005508146470913358,3.2237998061435946,3.5104700657770795,1.6118999030717973
7.25,2.159802392406772,1.608708992634605,0.01,10.0,4.0,1.4,2.0,1.0,0.6354892221820937,1.0,1.0,1.0,1.0,1.0,0.00551093399772167,3.21741798526921,3.5021391597090004,1.608708992634605
7.26,2.1569096453825676,1.6055305221033027,0.01,10.0,4.0,1.4,2.0,1.0,0.6336547457905479,1.0,1.0,1.0,1.0,1.0,0.0055137912327926485,3.2110610442066054,3.4938399819573775,1.6055305221033027
7.2700000000000005,2.1540362385705167,1.6023644389778726,0.01,10.0,4.0,1.4,2.0,1.0,0.6318199325789762,1.0,1.0,1.0,1.0,1.0,0.005516717995926441,3.2047288779557452,3.4855723922434683,1.6023644389778726
7.28,2.1511821016876183,1.5992106911532238,0.01,10.0,4.0,1.4,2.0,1.0,0.6299848478471063,1.0,1.0,1.0,1.0,1.0,0.005519714105343945,3.1984213823064476,3.4773362508146315,1.5992106911532238
7.29,2.148347164687871,1.5960692269191914,0.01,10.0,4.0,1.4,2.0,1.0,0.6281495568126897,1.0,1.0,1.0,1.0,1.0,0.005522779377686797,3.192138453838383,3.469131418468224,1.5960692269191914
7.3,2.1455313652486514,1.5929399792838397,0.01,10.0,4.0,1.4,2.0,1.0,0.6263141153918962,1.0,1.0,1.0,1.0,1.0,0.005525913859648117,3.1858799585676794,3.4609578507373295,1.5929399792838397
7.3100000000000005,2.1427346629490436,1.5898228362835995,0.01,10.0,4.0,1.4,2.0,1.0,0.6244785524944675,1.0,1.0,1.0,1.0,1.0,0.00552911826665444,3.179645672567199,3.4528157717310837,1.5898228362835995
7.32,2.1399569625858907,1.5867178015618066,0.01,10.0,4.0,1.4,2.0,1.0,0.6226429646110684,1.0,1.0,1.0,1.0,1.0,0.005532391610240841,3.1734356031236133,3.4447047135897595,1.5867178015618066
7.33,2.137198196215161,1.5836248225715686,0.01,10.0,4.0,1.4,2.0,1.0,0.6208074149810251,1.0,1.0,1.0,1.0,1.0,0.005535733736435926,3.167249645143137,3.4366245509400386,1.5836248225715686
7.34,2.134458296179203,1.5805438470575184,0.01,10.0,4.0,1.4,2.0,1.0,0.6189719666488604,1.0,1.0,1.0,1.0,1.0,0.005539144491216845,3.1610876941150368,3.4285751592806926,1.5805438470575184
7.3500000000000005,2.1317371951067456,1.5774748230558129,0.01,10.0,4.0,1.4,2.0,1.0,0.6171366824575093,1.0,1.0,1.0,1.0,1.0,0.0055426237205093275,3.1549496461116258,3.4205564149854237,1.5774748230558129
