APC_cells__M_4_task1,Antibodies__A_9_task1,Antigenic_compatibility__S_10_task1,Dead_cells__D_11_task1,Effector_cells__E_7_task1,Healthy_Epithelial_cells__H_2_task1,Infected_Epithelial_cells__I_3_task1,Interferons__F_5_task1,Plasma_cells__P_8_task1,Resistant_cells__R_6_task1,Viral_Load__V_1_task1,_1_task1
4.16990688290178e-05,0.9758197073186935,0.10004941278364543,7.812351014474392e-05,0.9996839521591254,0.9977982188368304,0.0002497388420669815,0.4200033712278837,1.0002781786490464,0.0018739188109578773,0.0019157553150765643,1.8299999999999998
4.2356569645048273e-05,0.9754219983740342,0.10004981787509905,7.931419931686383e-05,0.9996793945851913,0.9977581249869496,0.0002536558391647845,0.426650679342312,1.0002837446170734,0.00190890497456875,0.001947493091881954,1.845
4.3023926034269304e-05,0.9750178639124005,0.10005022296864072,8.052569769199914e-05,0.999674765189376,0.9977174691901501,0.0002576426008578641,0.4333974739864144,1.0002893912865287,0.0019443625112999954,0.0019798192730242706,1.8599999999999999
4.3701336896167194e-05,0.9746071893098829,0.10005062806430336,8.175840137974208e-05,0.9996700624462108,0.9976762418989363,0.0002617004801272456,0.4402457753904052,1.0002951198899717,0.001980299219556679,0.00201274602644778,1.875
4.438900486909971e-05,0.9741898577041662,0.10005103316212043,8.301271477340971e-05,0.9996652848012877,0.997634433342548,0.000265830860281045,0.4471976420689351,1.000300931687484,0.002016723082397568,0.002046285820454292,1.89
4.508713582214107e-05,0.973765750237236,0.10005143826212586,8.428904959046724e-05,0.9996604306752122,0.997592033550069,0.00027003515030080605,0.4542551654451918,1.0003068279643048,0.002053642250039747,0.0020804513677783972,1.905
4.579593962355533e-05,0.9733347456723062,0.1000518433643541,8.558782643254548e-05,0.9996554984575008,0.9975490323157133,0.000274314791864386,0.4614204779238586,1.000312810034585,0.002091065065989722,0.0021152557082137085,1.92
4.6515630151456295e-05,0.9728967203789782,0.10005224846884019,8.69094748927938e-05,0.9996504865063919,0.9975054191980338,0.0002786712595353225,0.4686957529743657,1.000318879241548,0.002129000067538068,0.002150712210317463,1.9349999999999998
4.724642589943497e-05,0.9724515480187366,0.1000526535756197,8.825443494523582e-05,0.9996453931438336,0.9974611834911862,0.00028310606663646206,0.4760832114660742,1.0003250369605965,0.002167456007232126,0.0021868346409679353,1.95
4.798854854715085e-05,0.971999100270796,0.10005305868472875,8.962315374439579e-05,0.9996402166672331,0.9974163142936827,0.00028762075121629803,0.48358510664964915,1.0003312845921566,0.002206441801356591,0.0022236369965464627,1.9649999999999999
4.8742224253143956e-05,0.9715392461662944,0.10005346379620401,9.101608856424206e-05,0.9996349553387838,0.997370800446737,0.0002922168886448288,0.4912037377029302,1.0003376235682513,0.0022459665760539466,0.0022611336529886903,1.98
4.950768341265297e-05,0.9710718522072053,0.10005386891008276,9.243370627530728e-05,0.9996296073874362,0.9973246305461428,0.00029689608919367973,0.49894144716997846,1.0003440553513328,0.00228603965838817,0.0022993393360332464,1.9949999999999999
5.028516173124998e-05,0.9705967818156396,0.10005427402640293,9.387648582565445e-05,0.9996241709999587,0.997277792892419,0.00030166000867798035,0.5068006322497072,1.0003505814396219,0.0023266706130773414,0.0023382692496709883,2.01
5.107489841978721e-05,0.9701138962459257,0.10005467914520302,9.534491412460763e-05,0.999618644335917,0.9972302755750926,0.000306510330387624,0.5147837257547938,1.0003572033582997,0.0023678691803951843,0.0023779388556052126,2.025
5.187713748338265e-05,0.9696230539244826,0.10005508426652211,9.683948901736034e-05,0.9996130255169463,0.9971820664128086,0.0003114487778769494,0.5228932096692366,1.0003639226659058,0.0024096453202970916,0.002418364027808317,2.04
5.269212764436446e-05,0.9691241104838338,0.10005548939039995,9.836071912850829e-05,0.9996073126273727,0.997133152957094,0.0003164771141301989,0.5311316143133672,1.0003707409540237,0.002452009209647255,0.0024595610414705877,2.0549999999999997
5.352012305086747e-05,0.9686169183968693,0.10005589451687698,9.990912555875395e-05,0.9996015037082265,0.9970835224597931,0.00032159714874970165,0.5395015257829802,1.0003776598507879,0.0024949712658983965,0.0025015466609664334,2.07
5.436138265631239e-05,0.9681013272875781,0.10005629964599429,0.00010148524042811975,0.9995955967624659,0.9970331619018572,0.0003268107315030785,0.5480055793921017,1.000384681017938,0.0025385421262116006,0.0025443380589250664,2.085
5.5216169970076657e-05,0.9675771840528705,0.10005670477779359,0.00010308960629854842,0.9995895897570692,0.9969820580049934,0.0003321197496759599,0.5566464570246936,1.0003918061496766,0.0025827326390320928,0.002587952782387198,2.1
5.6084753899630156e-05,0.9670443324289183,0.10005710991231735,0.00010472277818254663,0.9995834806159308,0.996930197192912,0.0003375261366145687,0.5654268959803267,1.0003990369768283,0.0026275538922909025,0.0026324088574151343,2.1149999999999998
5.6967408942124865e-05,0.9665026128858842,0.1000575150496087,0.00010638532406382625,0.9995772672181662,0.9968775655823019,0.0003430318737496465,0.5743496909567168,1.0004063752678565,0.002673017219884633,0.002677724813698938,2.13
5.786441573296969e-05,0.965951862340147,0.10005792018971159,0.00010807782627935759,0.9995709473933871,0.9968241489572268,0.00034863899632631894,0.5834176997878096,1.000413822831621,0.0027191342201675047,0.0027239197552157406,2.145
5.877605932327975e-05,0.9653919150402617,0.1000583253326706,0.00010980087716932471,0.9995645189365954,0.9967699328504681,0.000354349574848882,0.5926338253473462,1.0004213815089824,0.0027659166975136833,0.002771013126079102,2.16
5.9702630885257486e-05,0.9648226016813383,0.10005873047853109,0.00011155508337957597,0.9995579795934644,0.9967149024634463,0.0003601657331803619,0.6020010334271491,1.0004290531812385,0.002813376719993767,0.002819024936454397,2.175
6.0644427415011706e-05,0.9642437495542314,0.10005913562733917,0.0001133410651117208,0.9995513270629167,0.9966590426804297,0.0003660896452384289,0.6115223495990694,1.00043683976873,0.0028615266092201427,0.0028679757198781,2.19
6.16017534053232e-05,0.9636551816682701,0.10005954077914188,0.00011515946055035375,0.9995445589824034,0.9966023379890377,0.00037212355339015236,0.6212008767323385,1.0004447432391452,0.0029103789970217485,0.002917886766070911,2.205
6.257491773308446e-05,0.9630567183732107,0.10005994593398689,0.00011701091757536738,0.9995376729553935,0.9965447726290165,0.0003782697336989985,0.6310397623482065,1.00045276559224,0.0029599467197091054,0.0029687796768672722,2.2199999999999998
6.356423617047995e-05,0.9624481760440888,0.10006035109192273,0.00011889610041680362,0.9995306665292591,0.9964863304727477,0.00038453052363135454,0.6410422249260677,1.0004609088722765,0.0030102429032041363,0.003020676717622089,2.235
6.457003091161439e-05,0.9618293673248083,0.10006075625299878,0.00012081568837895402,0.9995235371994853,0.9964269950481287,0.0003909083166154184,0.6512115489236877,1.00046917516575,0.0030612809468769223,0.003073600746453067,2.25
6.559263190402881e-05,0.9612001004310047,0.10006116141726533,0.00012277037944276824,0.9995162823978363,0.9963667494757208,0.0003974055770581006,0.661551098754587,1.0004775666079215,0.003113074567778339,0.0031275754138184422,2.265
6.663237528306475e-05,0.9605601799613918,0.10006156658477351,0.00012476088597298624,0.9995088995063749,0.996305576543215,0.000404024822190803,0.6720643023059376,1.000486085375292,0.003165637748621156,0.003182624916031938,2.28
6.768960376520311e-05,0.9599094066891123,0.1000619717555753,0.00012678793576249728,0.9995013858540006,0.9962434586870491,0.00041076862634460297,0.6827546550523316,1.0004947336875807,0.0032189847508437893,0.003238774050393157,2.295
6.876466747930392e-05,0.9592475771250855,0.10006237692972357,0.00012885227427258494,0.9994937387090803,0.9961803779532659,0.00041763963023921,0.6936257287734598,1.000503513811831,0.003273130142222344,0.003296048337739795,2.31
6.98579245389152e-05,0.9585744832156282,0.10006278210727221,0.00013095466619478664,0.9994859552743294,0.9961163159711017,0.00042464054741635503,0.7046811775079174,1.0005124280651836,0.0033280888152871294,0.0033544740903109545,2.3249999999999997
7.096974129881232e-05,0.957889912204952,0.10006318728827604,0.00013309589612888774,0.999478032684562,0.9960512539411547,0.0004317741669653043,0.7159247402223764,1.000521478816181,0.0033838759957511284,0.0034140784435556046,2.34
7.210049037555812e-05,0.9571936476635908,0.1000635924727908,0.0001352767630722526,0.9994699680245807,0.9959851727281105,0.0004390433303055669,0.7273602201028829,1.0005306684754545,0.00344050717851169,0.003474889090126773,2.355
7.32505529009074e-05,0.9564854683096513,0.10006399766087318,0.00013749808662288747,0.99946175830894,0.9959180527555357,0.00044645095708091337,0.738991508101894,1.0005399995065107,0.0034979982007605115,0.0035369345776562707,2.37
7.442031830157822e-05,0.9557651481221232,0.10006440285258095,0.00013976070634622977,0.9994534004839769,0.9958498740164474,0.0004540000424175452,0.7508225806458956,1.0005494744247516,0.0035563652347888022,0.0036002442874060077,2.385
7.561018641808785e-05,0.9550324552528825,0.10006480804797299,0.0001420654876919153,0.9994448914086566,0.9957806159753925,0.00046169368185680236,0.7628575219919558,1.0005590958074273,0.0036156248550588133,0.00366484881061036,2.4
7.682056314572694e-05,0.9542871542481649,0.10006521324710906,0.00014441330969918186,0.9994362278941968,0.9957102577701396,0.0004695350191364509,0.7751004781373304,1.000568866273475,0.0036757939010248165,0.0037307791416063517,2.415
7.805186409787057e-05,0.9535290041715136,0.10006561845005006,0.00014680507525562493,0.9994274066709001,0.9956387780423235,0.00047752728951811147,0.7875556954953832,1.0005787885006519,0.0037368895929027835,0.0037980673362817607,2.4299999999999997
7.930451389968774e-05,0.9527577589591095,0.10006602365685797,0.00014924170907080299,0.9994184243946337,0.9955661549701924,0.00048567381107267067,0.8002275134010408,1.0005888652223547,0.003798929509664119,0.0038667463723946974,2.445
8.057894864506022e-05,0.9519731661533957,0.10006642886759601,0.0001517241646638699,0.9994092776244337,0.9954923661554943,0.000493978014603352,0.8131203899557817,1.0005990992389313,0.0038619316652384766,0.003936850546250132,2.46
8.187561228082599e-05,0.951174968754329,0.10006683408232842,0.00015425341395649932,0.9993999628556781,0.9954173887900443,0.0005024433986593564,0.8262388639317709,1.0006094934013339,0.003925914397339878,0.004008414871210124,2.475
8.319495854795475e-05,0.9503629042177814,0.1000672393011206,0.00015683045278264867,0.9993904765024108,0.9953411995663645,0.0005110735530969845,0.8395875751864454,1.0006200506200806,0.003990896427755902,0.004081475389597542,2.4899999999999998
8.453745156457366e-05,0.9495367041511932,0.10006764452403914,0.00015945630250802578,0.999380814892092,0.9952637746508745,0.000519872165887314,0.8531712707767724,1.0006307738680327,0.004056896880730205,0.004156069261360539,2.505
8.590356721694844e-05,0.9486960935967647,0.10006804975115195,0.00016213201404960376,0.9993709742528172,0.9951850896203179,0.0005288430403031155,0.866994819568476,1.0006416661867135,0.00412393532532935,0.004232234986636606,2.52
8.729379254480441e-05,0.9478407913406842,0.10006845498252816,0.00016485866601625326,0.9993609507191066,0.995105119489862,0.0005379900867198353,0.8810632057462148,1.0006527306837083,0.004192031757401889,0.004310012296933102,2.5349999999999997
8.870862370949774e-05,0.9469705109476775,0.10006886021823808,0.000167637358709662,0.9993507403507973,0.9950238388060347,0.0005473172965404607,0.8953815074138813,1.0006639705237375,0.0042612065387151446,0.004389441812322237,2.55
9.014856898484095e-05,0.9460849592248853,0.1000692654583533,0.00017046922279966373,0.9993403391054997,0.994941221509861,0.0005568287794768177,0.9099549280383922,1.0006753889421451,0.004331480487862545,0.0044705655279263035,2.565
9.161414881917329e-05,0.9451838361889001,0.10006967070294684,0.0001733554194732384,0.9993297428380791,0.9948572409342693,0.0005665287640463922,0.9247887971022639,1.0006869892452517,0.004402874882211065,0.004553426830454461,2.58
9.310589837742751e-05,0.9442668337740961,0.10007007595209315,0.0001762971479063245,0.9993189472770789,0.9947718696887201,0.000576421629756099,0.9398885969048792,1.0006987748216092,0.004475411533617465,0.004638070958758725,2.5949999999999998
9.462436140032077e-05,0.9433336389289821,0.10007048120586784,0.0001792956269590102,0.99930794808211,0.9946850799374614,0.0005865118276237834,0.9552598977118916,1.0007107491153822,0.004549112607955848,0.00472454384813901,2.61
9.617009565927936e-05,0.9423839308524753,0.10007088646434802,0.00018235211129441215,0.9992967407931114,0.9945968431521062,0.0005968039498215079,0.9709084153030845,1.0007229156503081,0.004624000786777911,0.0048128931331053604,2.625
9.774367187739092e-05,0.9414173815322174,0.10007129172761223,0.00018546788810125587,0.9992853208405397,0.9945071301604191,0.0006073027152915867,0.986839999551061,1.0007352780251573,0.004700099236188018,0.004903167933891153,2.6399999999999997
9.934567839526651e-05,0.9404336533996844,0.10007169699574067,0.00018864429103941335,0.9992736835017286,0.9944159109362289,0.0006180130307937411,1.0030606837339384,1.0007478399337824,0.004777431741937904,0.004995419753084273,2.655
0.00010097671317964842,0.9394324033237671,0.10007210226881484,0.0001918826761208533,0.9992618239760258,0.9943231549586182,0.000628939884691693,1.0195765999734898,1.000760605131316,0.0048560224805692265,0.0050897008983323225,2.67
0.00010263738940679513,0.9384132798064065,0.10007250754691777,0.0001951844384150605,0.9992497373325417,0.9942288309605688,0.0006400884201250212,1.0363940382523895,1.0007735774581235,0.004935896180891119,0.00518606555830843,2.685
0.00010432833508567055,0.9373759231629619,0.10007291283013409,0.00019855101082998322,0.9992374185138309,0.9941329069456749,0.0006514639294194078,1.053519442391046,1.0007867608383976,0.005017078114075699,0.0052845697137258755,2.6999999999999997
0.0001060501962514463,0.936319963923956,0.10007331811855015,0.00020198387376545743,0.9992248623058687,0.9940353500451243,0.0006630718968903205,1.0709594438150967,1.0008001592936167,0.005099594184219889,0.005385271755346282,2.715
0.00010780363404798058,0.9352450242779853,0.10007372341225396,0.00020548454611050645,0.999212063365784,0.9939361266477931,0.0006749179584032244,1.088720830630155,1.0008137769306735,0.005183470847693197,0.005488231888770943,2.73
0.00010958932345298642,0.9341507186969503,0.10007412871133499,0.00020905458125340995,0.9991990162340698,0.9938352024569069,0.0006870078832852489,1.1068105340858856,1.0008276179368183,0.005268735078554411,0.0055935118651651555,2.745
0.00011140795711626984,0.9330366520161566,0.10007453401588452,0.0002126955786918872,0.9991857152984844,0.9937325423181362,0.0006993476258084708,1.1252356691664676,1.0008416865958187,0.005355414477363406,0.005701175726488663,2.76
0.00011326024625356367,0.9319024189873439,0.10007493932599565,0.0002164091867435646,0.9991721547856451,0.9936281101797326,0.0007119433372264819,1.144003544036469,1.0008559872917289,0.005443537296297327,0.005811289984425352,2.775
0.00011514692327005691,0.9307476029731505,0.1000753446417634,0.0002201971105633586,0.9991583287362378,0.993521868975482,0.0007248014015512446,1.1631216878052426,1.0008705245197815,0.005533132512403394,0.005923924148462568,2.79
0.00011706873312549899,0.9295717801966669,0.10007574996328436,0.00022406108524110748,0.9991442310874518,0.9934137810081228,0.000737928313997329,1.1825977589459613,1.000885302851715,0.005624229592638732,0.006039148899794076,2.8049999999999997
0.00011902644164510114,0.9283745156296587,0.10007615529065703,0.0002280029014577594,0.9991298555940219,0.9933038075794826,0.0007513307962378352,1.2024396333492169,1.000900326969681,0.005716858722821849,0.00615703780864884,2.82
0.00012102083393800663,0.927155363762674,0.10007656062398185,0.00023202440046579892,0.9991151958434787,0.9931919090603814,0.000765015773465346,1.222655387515232,1.0009156016601048,0.005811050765687505,0.0062776669853666376,2.835
0.0001230527230435505,0.9259138643856656,0.10007696596336159,0.00023612750119934194,0.999100245173418,0.9930780445076941,0.0007789904978369617,1.243253390430659,1.0009311318480867,0.005906837493269594,0.0064011170336700715,2.85
0.00012512293344401726,0.9246495505922893,0.10007737130890051,0.00024031414816138815,0.9990849968299192,0.9929621723930319,0.0007932623099380778,1.2642421281935865,1.0009469225327383,0.006004251148868673,0.006527469239547478,2.8649999999999998
