PstatDimer_nuc,PstatDimer_sol,Pstat_nuc,Pstat_sol,species_test,statKinase_sol,statPhosphatase_nuc,stat_nuc,stat_sol,Time
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031363859319962083,0.99978554626106,5.41
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031407624605758852,0.9997852470112426,5.42
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003145134658024208,0.9997849480575709,5.43
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031495025287135827,0.999784649399746,5.44
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003153866077012415,0.9997843510374691,5.45
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031582253072851207,0.9997840529704419,5.46
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003162580223892131,0.9997837551983663,5.47
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031669308311899013,0.9997834577209441,5.48
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00317127713353092,0.9997831605378782,5.49
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003175619135263715,0.9997828636488708,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003179956840732864,0.999782567053625,5.51
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031842902542789995,0.9997822707518441,5.5200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00318861938023882,0.9997819747432314,5.53
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031929442229450956,0.9997816790274908,5.54
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0031972647867266773,0.9997813836043263,5.55
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032015810759085045,0.999781088473442,5.5600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003205893094811612,0.9997807936345426,5.57
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003210200847753141,0.9997804990873329,5.58
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003214504339046345,0.9997802048315181,5.59
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032188035730005963,0.9997799108668033,5.6000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032230985539213972,0.9997796171928942,5.61
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003227389286110387,0.9997793238094966,5.62
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003231675773865349,0.9997790307163168,5.63
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003235958021480218,0.9997787379130612,5.64
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032402360332450925,0.9997784453994362,5.65
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032445098134462357,0.999778153175149,5.66
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003248779366366091,0.9997778612399064,5.67
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003253044696283284,0.9997775695934165,5.68
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032573058074726355,0.9997772782353863,5.69
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032615627042051638,0.9997769871655243,5.7
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003265815390748099,0.9997766963835385,5.71
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032700638713648858,0.9997764058891374,5.72
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032743081503151953,0.9997761156820296,5.73
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032785482318549303,0.9997758257619244,5.74
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003282784120236234,0.9997755361285308,5.75
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032870158197075006,0.9997752467815584,5.76
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032912433345133794,0.999774957720717,5.7700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0032954666688947837,0.9997746689457164,5.78
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003299685827088902,0.9997743804562674,5.79
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033039008133292015,0.9997740922520799,5.8
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033081116318454404,0.9997738043328651,5.8100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033123182868636724,0.999773516698334,5.82
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033165207826062557,0.9997732293481978,5.83
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003320719123291863,0.999772942282168,5.84
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033249133131354877,0.9997726554999565,5.8500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033291033563484502,0.9997723690012752,5.86
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00333328925713841,0.9997720827858365,5.87
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003337471019709371,0.9997717968533532,5.88
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033416486482616904,0.9997715112035376,5.89
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003345822146992086,0.999771225836103,5.9
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033499915079632904,0.9997709407515921,5.91
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033541567378453448,0.999770655949549,5.92
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003358317849136097,0.9997703714291188,5.93
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003362474845976236,0.9997700871900186,5.94
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033666277325021523,0.9997698032319655,5.95
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003370776512845939,0.9997695195546771,5.96
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033749211911353956,0.9997692361578709,5.97
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033790617714940306,0.9997689530412652,5.98
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003383198258041063,0.9997686702045783,5.99
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003387330654891427,0.9997683876475286,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003391458966155776,0.9997681053698353,6.01
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033955831959404806,0.9997678233712176,6.0200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0033997033483476368,0.9997675416513948,6.03
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003403819427475065,0.999767260210087,6.04
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003407931437416316,0.9997669790470141,6.05
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034120393822606723,0.9997666981618967,6.0600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034161432660931488,0.9997664175544551,6.07
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034202430929945004,0.9997661372244104,6.08
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003424338867041221,0.9997658571714843,6.09
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034284305923055476,0.9997655773953977,6.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034325182728554638,0.999765297895873,6.11
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034366019127547017,0.999765018672632,6.12
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034406815160627456,0.9997647397253973,6.13
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003444757086834834,0.9997644610538916,6.140000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034488286291219626,0.9997641826578377,6.15
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034528961469708873,0.9997639045369591,6.16
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034569596444241285,0.9997636266909794,6.17
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034610191255199712,0.9997633491196224,6.18
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034650745942924705,0.9997630718226124,6.19
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003469126054771452,0.9997627947996737,6.2
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034731735109825163,0.999762518050531,6.21
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003477216966947042,0.9997622415749094,6.22
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003481256426682188,0.9997619653725345,6.23
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034852918942008954,0.9997616894431315,6.24
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034893233735118928,0.9997614137864265,6.25
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0034933508686196962,0.9997611384021455,6.26
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003497374383524615,0.9997608632900153,6.2700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035013939222227515,0.9997605884497625,6.28
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035054094887060068,0.999760313881114,6.29
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003509421086962082,0.9997600395837973,6.3
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035134287209744814,0.9997597655575401,6.3100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035174323947225147,0.9997594918020701,6.32
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035214321121813013,0.9997592183171157,6.33
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035254278773217723,0.9997589451024053,6.34
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003529419694110674,0.9997586721576676,6.3500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035334075665105686,0.9997583994826316,6.36
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00353739149847984,0.9997581270770269,6.37
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035413714939726945,0.999757854940583,6.38
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035453475569391657,0.9997575830730298,6.390000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035493196913251148,0.9997573114740973,6.4
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003553287901072236,0.9997570401435163,6.41
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035572521901180566,0.9997567690810174,6.42
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035612125623959425,0.9997564982863318,6.43
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003565169021835101,0.9997562277591907,6.44
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035691215723605806,0.9997559574993257,6.45
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003573070217893276,0.9997556875064687,6.46
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003577014962349933,0.999755417780352,6.47
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003580955809643148,0.9997551483207081,6.48
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035848927636813704,0.9997548791272695,6.49
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035888258283689094,0.9997546101997696,6.5
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035927550076059345,0.9997543415379413,6.51
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0035966803052884773,0.9997540731415187,6.5200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003600601725308436,0.9997538050102353,6.53
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003604519271553578,0.9997535371438253,6.54
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003608432947907542,0.9997532695420234,6.55
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036123427582498424,0.999753002204564,6.5600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00361624870645587,0.9997527351311825,6.57
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036201507932020847,0.9997524683218323,6.58
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003624049025045501,0.9997522017760652,6.59
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003627943406129068,0.9997519354935979,6.6000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036318339403047578,0.999751669474167,6.61
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036357206314203173,0.9997514037175096,6.62
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003639603483319271,0.9997511382233626,6.63
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036434824998409217,0.9997508729914637,6.640000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036473576848203523,0.9997506080215506,6.65
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036512290420884306,0.9997503433133614,6.66
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003655096575471807,0.9997500788666344,6.67
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00365896028879292,0.999749814681108,6.68
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036628201858699976,0.9997495507565216,6.69
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036666762705170565,0.999749287092614,6.7
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036705285465439084,0.999749023689125,6.71
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003674377017756159,0.9997487605457943,6.72
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036782216879552108,0.9997484976623618,6.73
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036820625609382653,0.9997482350385681,6.74
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036858996404983252,0.9997479726741538,6.75
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003689732930424195,0.9997477105688597,6.76
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036935624345004856,0.9997474487224272,6.7700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0036973881565076135,0.9997471871345975,6.78
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037012101002218047,0.9997469258051128,6.79
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003705028269415096,0.9997466647337151,6.8
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037088426678553374,0.9997464039201466,6.8100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037126532993061925,0.9997461433641499,6.82
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003716460167527143,0.9997458830654681,6.83
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00372026327627349,0.9997456230238444,6.84
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037240626292963535,0.9997453632390223,6.8500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003727858230342678,0.9997451037107457,6.86
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037316500831552323,0.9997448444387584,6.87
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037354381914726123,0.9997445854228051,6.88
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003739222559029243,0.9997443266626302,6.890000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003743003189555379,0.999744068157979,6.9
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037467800867771097,0.9997438099085963,6.91
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037505532544163576,0.9997435519142278,6.92
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003754322696190883,0.9997432941746194,6.93
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037580884158142864,0.9997430366895168,6.94
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003761850416996006,0.9997427794586669,6.95
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037656087034413253,0.9997425224818158,6.96
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037693632788513725,0.9997422657587108,6.97
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003773114146923122,0.9997420092890991,6.98
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037768613113493966,0.9997417530727282,6.99
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037806047758188713,0.9997414971093456,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037843445440160738,0.9997412413986997,7.01
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003788080619621386,0.9997409859405386,7.0200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003791813006311047,0.9997407307346111,7.03
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037955417077571545,0.999740475780666,7.04
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0037992667276276677,0.9997402210784527,7.05
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003802988069586409,0.9997399666277204,7.0600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038067057372930643,0.9997397124282191,7.07
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003810419734403187,0.9997394584796988,7.08
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038141300645682004,0.9997392047819097,7.09
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038178367314353977,0.9997389513346026,7.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038215397386479446,0.9997386981375281,7.11
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003825239089844883,0.9997384451904378,7.12
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038289347886611307,0.9997381924930829,7.13
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003832626838727485,0.9997379400452151,7.140000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038363152436706235,0.9997376878465865,7.15
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038400000071131066,0.9997374358969494,7.16
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003843681132673381,0.9997371841960564,7.17
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038473586239657787,0.9997369327436603,7.18
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003851032484600522,0.9997366815395143,7.19
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038547027181837223,0.9997364305833719,7.2
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038583693283173854,0.9997361798749866,7.21
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038620323185994117,0.9997359294141127,7.22
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038656916926235988,0.9997356792005042,7.23
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003869347458745163,0.99973542923359,7.24
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003872999631040145,0.9997351795124073,7.25
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003876648198875867,0.9997349300376835,7.26
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038802931658522377,0.9997346808091725,7.2700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003883934535565207,0.9997344318266279,7.28
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003887572311606766,0.9997341830898046,7.29
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00389120649756495,0.9997339345984569,7.3
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003894837097023835,0.9997336863523402,7.3100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0038984641135635413,0.9997334383512092,7.32
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003902087550760232,0.9997331905948197,7.33
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0039057074121861155,0.9997329430829274,7.34
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003909323701409445,0.9997326958152881,7.3500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003912936421994518,0.9997324487916585,7.36
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003916545577501677,0.9997322020117947,7.37
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003920151171487312,0.9997319554754538,7.38
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003923753207503861,0.9997317091823927,7.390000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003927351689099804,0.9997314631323692,7.4
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003930946619819673,0.9997312173251405,7.41
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003934538003204047,0.9997309717604645,7.42
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003938125842789552,0.9997307264380998,7.43
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0039417101421088665,0.9997304813578045,7.44
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003945290904690714,0.9997302365193372,7.45
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0039488681340598695,0.9997299919224573,7.46
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003952441833737159,0.9997297475669239,7.47
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003956012007239461,0.9997295034524964,7.48
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0039595786580797,0.9997292595789345,7.49
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003963141789766859,0.9997290159459987,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003966701405805967,0.9997287725534492,7.51
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003970257509698112,0.9997285294010462,7.5200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003973810104940429,0.999728286488551,7.53
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003977359195026111,0.9997280438157247,7.54
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003980904783444404,0.9997278013823285,7.55
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003984446873680608,0.9997275591881243,7.5600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003987985469216077,0.999727317232874,7.57
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003991520573528225,0.9997270755163398,7.58
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.003995052190090517,0.9997268340382843,7.59
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0039985803223724775,0.9997265927984701,7.6000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004002104973839687,0.9997263517966605,7.61
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004005626147953784,0.9997261110326185,7.62
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004009143848172464,0.9997258705061077,7.63
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004012658077949483,0.9997256302168923,7.640000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004016168840734654,0.999725390164736,7.65
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004019676139973849,0.9997251503494033,7.66
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004023179979109002,0.9997249107706591,7.67
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004026680361578105,0.999724671428268,7.68
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004030177290815213,0.9997244323219954,7.69
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00403367077025044,0.9997241934516067,7.7
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004037160803309965,0.9997239548168677,7.71
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004040647393416025,0.9997237164175441,7.72
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004044130543986924,0.9997234782534025,7.73
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004047610258437025,0.9997232403242095,7.74
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004051086540176758,0.9997230026297315,7.75
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004054559392612616,0.9997227651697358,7.76
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004058028819147156,0.9997225279439899,7.7700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004061494823179001,0.9997222909522612,7.78
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00406495740810284,0.9997220541943177,7.79
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004068416577309425,0.9997218176699274,7.8
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004071872334185579,0.999721581378859,7.8100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004075324682114188,0.999721345320881,7.82
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004078773624474208,0.9997211094957623,7.83
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004082219164640663,0.9997208739032724,7.84
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004085661305984643,0.9997206385431805,7.8500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004089100051873309,0.9997204034152565,7.86
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00409253540566989,0.9997201685192703,7.87
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004095967370733687,0.9997199338549926,7.88
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004099395950420069,0.9997196994221934,7.890000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004102821148080476,0.9997194652206439,7.9
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004106242967062422,0.9997192312501153,7.91
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004109661410709489,0.9997189975103787,7.92
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0041130764823613325,0.999718764001206,7.930000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004116488185353683,0.9997185307223689,7.94
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00411989652301834,0.9997182976736397,7.95
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004123301498683181,0.9997180648547909,7.96
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004126703115672153,0.999717832265595,7.97
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004130101377305282,0.9997175999058252,7.98
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004133496286898667,0.9997173677752548,7.99
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004136887847764481,0.9997171358736571,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004140276063210976,0.999716904200806,8.01
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0041436609365424785,0.9997166727564757,8.02
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004147042471059393,0.9997164415404403,8.03
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004150420670058202,0.9997162105524745,8.040000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004153795536831462,0.9997159797923533,8.05
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0041571670746678125,0.9997157492598516,8.06
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00416053528685197,0.9997155189547451,8.07
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0041639001766647305,0.9997152888768092,8.08
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00416726174738297,0.9997150590258199,8.09
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.004170620002279643,0.9997148294015534,8.1
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0041739749446237885,0.9997146000037864,8.11
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0041773265776805235,0.9997143708322952,8.120000000000001
