Time,stat_sol,Pstat_sol,statKinase_sol,PstatDimer_sol,PstatDimer_nuc,stat_nuc,Pstat_nuc,statPhosphatase_nuc,species_test,nuc,sol,nm,PstatDimerisation,statDephosphorylation,statPhosphorylation,PstatDimerisationNuc,PstatDimer__import,stat_export,stat_import
6.61,0.999751669474167,0.0,0.0,0.0,0.0,0.0036318339403047578,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003609982511953393,0.000749860305406611
6.62,0.9997514037175096,0.0,0.0,0.0,0.0,0.0036357206314203173,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003613822549418297,0.0007498601558999184
6.63,0.9997511382233626,0.0,0.0,0.0,0.0,0.003639603483319271,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036176587443734675,0.0007498600065408863
6.640000000000001,0.9997508729914637,0.0,0.0,0.0,0.0,0.0036434824998409217,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036214911007593446,0.0007498598573293673
6.65,0.9997506080215506,0.0,0.0,0.0,0.0,0.0036473576848203523,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036253196225118545,0.0007498597082652139
6.66,0.9997503433133614,0.0,0.0,0.0,0.0,0.0036512290420884306,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003629144313562415,0.0007498595593482788
6.67,0.9997500788666344,0.0,0.0,0.0,0.0,0.003655096575471807,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003632965177837934,0.0007498594105784149
6.68,0.999749814681108,0.0,0.0,0.0,0.0,0.00365896028879292,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036367822192608144,0.0007498592619554752
6.69,0.9997495507565216,0.0,0.0,0.0,0.0,0.0036628201858699976,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036405954417489565,0.0007498591134793127
6.7,0.999749287092614,0.0,0.0,0.0,0.0,0.0036666762705170565,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036444048492157615,0.000749858965149781
6.71,0.999749023689125,0.0,0.0,0.0,0.0,0.0036705285465439084,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036482104455701333,0.0007498588169667336
6.72,0.9997487605457943,0.0,0.0,0.0,0.0,0.003674377017756159,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003652012234716481,0.0007498586689300242
6.73,0.9997484976623618,0.0,0.0,0.0,0.0,0.0036782216879552108,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003655810220554723,0.0007498585210395062
6.74,0.9997482350385681,0.0,0.0,0.0,0.0,0.0036820625609382653,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003659604406980287,0.0007498583732950342
6.75,0.9997479726741538,0.0,0.0,0.0,0.0,0.0036858996404983252,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003663394797884117,0.0007498582256964618
6.76,0.9997477105688597,0.0,0.0,0.0,0.0,0.003689732930424195,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003667181397152673,0.0007498580782436437
6.7700000000000005,0.9997474487224272,0.0,0.0,0.0,0.0,0.0036935624345004856,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036709642086679326,0.0007498579309364343
6.78,0.9997471871345975,0.0,0.0,0.0,0.0,0.0036973881565076135,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036747432363073973,0.0007498577837746882
6.79,0.9997469258051128,0.0,0.0,0.0,0.0,0.0037012101002218047,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036785184839440934,0.0007498576367582603
6.8,0.9997466647337151,0.0,0.0,0.0,0.0,0.003705028269415096,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036822899554465747,0.0007498574898870054
6.8100000000000005,0.9997464039201466,0.0,0.0,0.0,0.0,0.0037088426678553374,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036860576546789245,0.0007498573431607786
6.82,0.9997461433641499,0.0,0.0,0.0,0.0,0.0037126532993061925,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00036898215855007586,0.0007498571965794354
6.83,0.9997458830654681,0.0,0.0,0.0,0.0,0.003716460167527143,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000369358175176723,0.0007498570501428309
6.84,0.9997456230238444,0.0,0.0,0.0,0.0,0.00372026327627349,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000369733815732903,0.000749856903850821
6.8500000000000005,0.9997453632390223,0.0,0.0,0.0,0.0,0.0037240626292963535,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037010908060323907,0.0007498567577032614
6.86,0.9997451037107457,0.0,0.0,0.0,0.0,0.003727858230342678,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037048397017190875,0.0007498566117000081
6.87,0.9997448444387584,0.0,0.0,0.0,0.0,0.0037316500831552323,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037085848482264444,0.0007498564658409168
6.88,0.9997445854228051,0.0,0.0,0.0,0.0,0.0037354381914726123,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003712326249387333,0.0007498563201258444
6.890000000000001,0.9997443266626302,0.0,0.0,0.0,0.0,0.003739222559029243,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003716063909030176,0.0007498561745546467
6.9,0.999744068157979,0.0,0.0,0.0,0.0,0.003743003189555379,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003719797830978953,0.0007498560291271805
6.91,0.9997438099085963,0.0,0.0,0.0,0.0,0.0037467800867771097,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037235280190532014,0.0007498558838433026
6.92,0.9997435519142278,0.0,0.0,0.0,0.0,0.0037505532544163576,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037272544770680156,0.0007498557387028697
6.93,0.9997432941746194,0.0,0.0,0.0,0.0,0.003754322696190883,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003730977208834055,0.0007498555937057392
6.94,0.9997430366895168,0.0,0.0,0.0,0.0,0.0037580884158142864,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003734696218157548,0.0007498554488517678
6.95,0.9997427794586669,0.0,0.0,0.0,0.0,0.003761850416996006,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037384115088402834,0.0007498553041408133
6.96,0.9997425224818158,0.0,0.0,0.0,0.0,0.0037656087034413253,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037421230846796283,0.000749855159572733
6.97,0.9997422657587108,0.0,0.0,0.0,0.0,0.0037693632788513725,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000374583094946852,0.0007498550151473845
6.98,0.9997420092890991,0.0,0.0,0.0,0.0,0.003773114146923122,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037495351069954724,0.000749854870864626
6.99,0.9997417530727282,0.0,0.0,0.0,0.0,0.0037768613113493966,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000375323556104458,0.0007498547267243155
7.0,0.9997414971093456,0.0,0.0,0.0,0.0,0.0037806047758188713,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003756932315395517,0.0007498545827263106
7.01,0.9997412413986997,0.0,0.0,0.0,0.0,0.0037843445440160738,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003760625373823544,0.0007498544388704701
7.0200000000000005,0.9997409859405386,0.0,0.0,0.0,0.0,0.003788080619621386,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003764314740099509,0.0007498542951566523
7.03,0.9997407307346111,0.0,0.0,0.0,0.0,0.003791813006311047,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003768000417989848,0.0007498541515847158
7.04,0.999740475780666,0.0,0.0,0.0,0.0,0.0037955417077571545,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037716824112565904,0.0007498540081545198
7.05,0.9997402210784527,0.0,0.0,0.0,0.0,0.0037992667276276677,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037753607236573616,0.0007498538648659228
7.0600000000000005,0.9997399666277204,0.0,0.0,0.0,0.0,0.003802988069586409,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037790353589453845,0.000749853721718784
7.07,0.9997397124282191,0.0,0.0,0.0,0.0,0.0038067057372930643,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037827063208694837,0.0007498535787129629
7.08,0.9997394584796988,0.0,0.0,0.0,0.0,0.003810419734403187,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037863736131740837,0.0007498534358483189
7.09,0.9997392047819097,0.0,0.0,0.0,0.0,0.0038141300645682004,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00037900372395992195,0.0007498532931247112
7.1000000000000005,0.9997389513346026,0.0,0.0,0.0,0.0,0.0038178367314353977,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003793697203880533,0.0007498531505420002
7.11,0.9997386981375281,0.0,0.0,0.0,0.0,0.0038215397386479446,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003797353509749276,0.0007498530081000454
7.12,0.9997384451904378,0.0,0.0,0.0,0.0,0.003825239089844883,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003801006160932317,0.0007498528657987067
7.13,0.9997381924930829,0.0,0.0,0.0,0.0,0.0038289347886611307,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038046551611521396,0.0007498527236378449
7.140000000000001,0.9997379400452151,0.0,0.0,0.0,0.0,0.003832626838727485,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003808300514126848,0.0007498525816173198
7.15,0.9997376878465865,0.0,0.0,0.0,0.0,0.0038363152436706235,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038119422235701665,0.0007498524397369923
7.16,0.9997374358969494,0.0,0.0,0.0,0.0,0.0038400000071131066,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003815580293191447,0.0007498522979967231
7.17,0.9997371841960564,0.0,0.0,0.0,0.0,0.003843681132673381,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038192147266956665,0.0007498521563963728
7.18,0.9997369327436603,0.0,0.0,0.0,0.0,0.0038473586239657787,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003822845527783434,0.0007498520149358027
7.19,0.9997366815395143,0.0,0.0,0.0,0.0,0.003851032484600522,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003826472700150991,0.000749851873614874
7.2,0.9997364305833719,0.0,0.0,0.0,0.0,0.0038547027181837223,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003830096247490212,0.0007498517324334477
7.21,0.9997361798749866,0.0,0.0,0.0,0.0,0.0038583693283173854,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038337161734886146,0.0007498515913913856
7.22,0.9997359294141127,0.0,0.0,0.0,0.0,0.0038620323185994117,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003837332481829351,0.0007498514504885492
7.23,0.9997356792005042,0.0,0.0,0.0,0.0,0.0038656916926235988,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038409451761912234,0.0007498513097248005
7.24,0.99973542923359,0.0,0.0,0.0,0.0,0.003869347458745163,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003844554264953321,0.0007498511690998181
7.25,0.9997351795124073,0.0,0.0,0.0,0.0,0.003872999631040145,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000384815976214188,0.0007498510286130603
7.26,0.9997349300376835,0.0,0.0,0.0,0.0,0.003876648198875867,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003851761657389835,0.0007498508882649365
7.2700000000000005,0.9997346808091725,0.0,0.0,0.0,0.0,0.0038802931658522377,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003855359954380764,0.0007498507480553082
7.28,0.9997344318266279,0.0,0.0,0.0,0.0,0.003883934535565207,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038589546567940365,0.000749850607984037
7.29,0.9997341830898046,0.0,0.0,0.0,0.0,0.003887572311606766,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038625457683048067,0.0007498504680509848
7.3,0.9997339345984569,0.0,0.0,0.0,0.0,0.00389120649756495,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003866133292584025,0.0007498503282560139
7.3100000000000005,0.9997336863523402,0.0,0.0,0.0,0.0,0.003894837097023835,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038697172332984297,0.0007498501885989861
7.32,0.9997334383512092,0.0,0.0,0.0,0.0,0.0038984641135635413,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003873297594110555,0.0007498500490797642
7.33,0.9997331905948197,0.0,0.0,0.0,0.0,0.003902087550760232,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038768743786787255,0.0007498499096982101
7.34,0.9997329430829274,0.0,0.0,0.0,0.0,0.0039057074121861155,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038804475906570676,0.0007498497704541869
7.3500000000000005,0.9997326958152881,0.0,0.0,0.0,0.0,0.003909323701409445,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038840172336954983,0.0007498496313475572
7.36,0.9997324487916585,0.0,0.0,0.0,0.0,0.003912936421994518,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038875833114397336,0.0007498494923781838
7.37,0.9997322020117947,0.0,0.0,0.0,0.0,0.003916545577501677,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00038911458275312915,0.0007498493535459302
7.38,0.9997319554754538,0.0,0.0,0.0,0.0,0.003920151171487312,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003894704785607484,0.0007498492148506593
7.390000000000001,0.9997317091823927,0.0,0.0,0.0,0.0,0.003923753207503861,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003898260189301434,0.0007498490762922346
7.4,0.9997314631323692,0.0,0.0,0.0,0.0,0.003927351689099804,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003901812042242055,0.00074984893787052
7.41,0.9997312173251405,0.0,0.0,0.0,0.0,0.003930946619819673,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003905360348054072,0.0007498487995853785
7.42,0.9997309717604645,0.0,0.0,0.0,0.0,0.003934538003204047,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000390890511035801,0.0007498486614366745
7.43,0.9997307264380998,0.0,0.0,0.0,0.0,0.003938125842789552,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039124463327702035,0.0007498485234242719
7.44,0.9997304813578045,0.0,0.0,0.0,0.0,0.0039417101421088665,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003915984018902791,0.0007498483855480347
7.45,0.9997302365193372,0.0,0.0,0.0,0.0,0.003945290904690714,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003919518172363719,0.0007498482478078274
7.46,0.9997299919224573,0.0,0.0,0.0,0.0,0.0039488681340598695,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003923048796756745,0.0007498481102035143
7.47,0.9997297475669239,0.0,0.0,0.0,0.0,0.003952441833737159,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003926575895681434,0.0007498479727349601
7.48,0.9997295034524964,0.0,0.0,0.0,0.0,0.003956012007239461,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003930099472733164,0.0007498478354020297
7.49,0.9997292595789345,0.0,0.0,0.0,0.0,0.0039595786580797,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003933619531503124,0.0007498476982045876
7.5,0.9997290159459987,0.0,0.0,0.0,0.0,0.003963141789766859,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000393713607557832,0.0007498475611424993
7.51,0.9997287725534492,0.0,0.0,0.0,0.0,0.003966701405805967,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003940649108541567,0.0007498474242156302
7.5200000000000005,0.9997285294010462,0.0,0.0,0.0,0.0,0.003970257509698112,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039441586339715017,0.0007498472874238449
7.53,0.999728286488551,0.0,0.0,0.0,0.0,0.003973810104940429,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039476646554425723,0.0007498471507670095
7.54,0.9997280438157247,0.0,0.0,0.0,0.0,0.003977359195026111,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039511671765250496,0.0007498470142449897
7.55,0.9997278013823285,0.0,0.0,0.0,0.0,0.003980904783444404,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003954666200785019,0.000749846877857651
7.5600000000000005,0.9997275591881243,0.0,0.0,0.0,0.0,0.003984446873680608,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039581617317843904,0.0007498467416048596
7.57,0.999727317232874,0.0,0.0,0.0,0.0,0.003987985469216077,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039616537730808904,0.0007498466054864816
7.58,0.9997270755163398,0.0,0.0,0.0,0.0,0.003991520573528225,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003965142328228075,0.0007498464695023831
7.59,0.9997268340382843,0.0,0.0,0.0,0.0,0.003995052190090517,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003968627400775316,0.0007498463336524311
7.6000000000000005,0.9997265927984701,0.0,0.0,0.0,0.0,0.0039985803223724775,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003972108994267814,0.0007498461979364915
7.61,0.9997263517966605,0.0,0.0,0.0,0.0,0.004002104973839687,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003975587112246596,0.0007498460623544315
7.62,0.9997261110326185,0.0,0.0,0.0,0.0,0.004005626147953784,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003979061758248512,0.0007498459269061178
7.63,0.9997258705061077,0.0,0.0,0.0,0.0,0.004009143848172464,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003982532935806245,0.0007498457915914174
7.640000000000001,0.9997256302168923,0.0,0.0,0.0,0.0,0.004012658077949483,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039860006484483034,0.0007498456564101976
7.65,0.999725390164736,0.0,0.0,0.0,0.0,0.004016168840734654,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039894648996990277,0.0007498455213623257
7.66,0.9997251503494033,0.0,0.0,0.0,0.0,0.004019676139973849,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003992925693078588,0.0007498453864476692
7.67,0.9997249107706591,0.0,0.0,0.0,0.0,0.004023179979109002,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039963830321029895,0.0007498452516660959
7.68,0.999724671428268,0.0,0.0,0.0,0.0,0.004026680361578105,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00039998369202840666,0.0007498451170174731
7.69,0.9997244323219954,0.0,0.0,0.0,0.0,0.004030177290815213,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004003287361129494,0.0007498449825016693
7.7,0.9997241934516067,0.0,0.0,0.0,0.0,0.00403367077025044,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004006734358142776,0.0007498448481185525
7.71,0.9997239548168677,0.0,0.0,0.0,0.0,0.004037160803309965,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004010177914823259,0.0007498447138679909
7.72,0.9997237164175441,0.0,0.0,0.0,0.0,0.004040647393416025,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004013618034666123,0.0007498445797498527
7.73,0.9997234782534025,0.0,0.0,0.0,0.0,0.004044130543986924,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00040170547211623915,0.0007498444457640066
7.74,0.9997232403242095,0.0,0.0,0.0,0.0,0.004047610258437025,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004020487977798923,0.0007498443119103216
7.75,0.9997230026297315,0.0,0.0,0.0,0.0,0.004051086540176758,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000402391780805842,0.0007498441781886659
7.76,0.9997227651697358,0.0,0.0,0.0,0.0,0.004054559392612616,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00040273442154194287,0.000749844044598909
7.7700000000000005,0.9997225279439899,0.0,0.0,0.0,0.0,0.004058028819147156,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004030767203356334,0.0007498439111409202
7.78,0.9997222909522612,0.0,0.0,0.0,0.0,0.004061494823179001,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004034186775339371,0.0007498437778145684
7.79,0.9997220541943177,0.0,0.0,0.0,0.0,0.00406495740810284,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00040376029348346173,0.0007498436446197233
7.8,0.9997218176699274,0.0,0.0,0.0,0.0,0.004068416577309425,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00040410156853039954,0.0007498435115562542
7.8100000000000005,0.999721581378859,0.0,0.0,0.0,0.0,0.004071872334185579,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004044425030205279,0.0007498433786240314
7.82,0.999721345320881,0.0,0.0,0.0,0.0,0.004075324682114188,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004047830972992086,0.0007498432458229243
7.83,0.9997211094957623,0.0,0.0,0.0,0.0,0.004078773624474208,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004051233517113892,0.0007498431131528032
7.84,0.9997208739032724,0.0,0.0,0.0,0.0,0.004082219164640663,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004054632666016015,0.0007498429806135386
7.8500000000000005,0.9997206385431805,0.0,0.0,0.0,0.0,0.004085661305984643,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.000405802842313963,0.0007498428482050005
7.86,0.9997204034152565,0.0,0.0,0.0,0.0,0.004089100051873309,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004061420791921764,0.0007498427159270592
7.87,0.9997201685192703,0.0,0.0,0.0,0.0,0.00409253540566989,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004064809775795297,0.0007498425837795859
7.88,0.9997199338549926,0.0,0.0,0.0,0.0,0.004095967370733687,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004068195378188967,0.0007498424517624515
7.890000000000001,0.9997196994221934,0.0,0.0,0.0,0.0,0.004099395950420069,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004071577602527366,0.0007498423198755264
7.9,0.9997194652206439,0.0,0.0,0.0,0.0,0.004102821148080476,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.00040749564522309426,0.0007498421881186819
7.91,0.9997192312501153,0.0,0.0,0.0,0.0,0.004106242967062422,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004078331930716007,0.0007498420564917896
7.92,0.9997189975103787,0.0,0.0,0.0,0.0,0.004109661410709489,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004081704041394728,0.0007498419249947206
7.930000000000001,0.999718764001206,0.0,0.0,0.0,0.0,0.0041130764823613325,0.0,0.05,0.0,1.0,14.625,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004085072787675131,0.0007498417936273466
