Time,FH2f,FH2b,DHFRf,DHFRtot,FH4,CH2FH4,CH3FH4,CHOFH4,FFH2,HCHO,FGAR,AICAR,MTX1,MTX2,MTX3,MTX4,MTX5,MTX1b,MTX2b,MTX3b,MTX4b,MTX5b,EMTX,dUMP,GAR,serine,formate,ATP,glutamine,glycine,NADP,NADPH,homocysteine,Keq,ext,cell,SHMT,SHMTr,HCHOtoCH2FH4,CH2FH4toHCHO,MTHFR,MTR,HCOOHtoCHOFH4,GARFT,ATIC7,MTHFD,TYMS,DHFReductase,FFH2syn,ATIC12,AICARsyn,FPGS12,FPGS23,FPGS34,FPGS45,GGH21,GGH32,GGH43,GGH54,RFC,MTX1export,MTX2export,MTX3export,MTX4export,MTX5export,MTX1on,MTX2on,MTX3on,MTX4on,MTX5on,MTX1off,MTX2off,MTX3off,MTX4off,MTX5off,DHFRfsyn,DHFRdeg,FH2bdeg,MTX1deg,MTX2deg,MTX3deg,MTX4deg,MTX5deg
6.53,0.0012099154069176263,0.0024182044246008265,0.6395698504605853,0.6419880548851862,0.45931024804900544,0.2621339810080533,1.6287913889448786,1.0002311926761422,0.00032892744371904525,0.007379902187791793,16.492312913141216,3.6950471185480422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3853988466497,137.83502658523716,0.07864022114328748,0.07864019430241599,0.9989937213323583,0.9989608150401625,1.676793512087884,650.1031315671361,650.024124188482,1298.4504851347401,5.100888040765264,5.1009604132529835,0.07864450144964572,0.07864446446826502,650.1027670350933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259641646555584,7.254613273802479e-05,0.0,0.0,0.0,0.0,0.0
6.54,0.0012099167732111285,0.0024182049006470046,0.6395692541341521,0.6419874590347991,0.4593103652031279,0.262134037773515,1.628791698315097,1.0002314331080542,0.0003289278165948493,0.007379901901519175,16.492316745350298,3.6950471032522847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3856884920317,137.83505643115035,0.0786402381511607,0.0786402113320545,0.9989939331565909,0.9989610023407081,1.676793938927384,650.1032610089901,650.0242537750569,1298.4507437211505,5.1008890448646165,5.1009614174247915,0.07864459025872335,0.07864455329036764,650.1028967089303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259623771043975,7.254614701941013e-05,0.0,0.0,0.0,0.0,0.0
6.55,0.0012099181390468623,0.0024182053764489437,0.6395686579864478,0.6419868633628968,0.4593104822972088,0.2621340945098738,1.6287920078964495,1.0002316734187,0.00032892818934647316,0.007379901615415746,16.49232057556175,3.6950470879499866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3859779889392,137.8350862617619,0.0786402551505553,0.07864022835296214,0.9989941448716203,0.9989611897690786,1.6767943655481286,650.1033903854876,650.0243832940378,1298.4510021749777,5.100890048448546,5.100962421081402,0.07864467903804605,0.07864464208267424,650.1030263151632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259605900886902,7.254616129346831e-05,0.0,0.0,0.0,0.0,0.0
6.5600000000000005,0.0012099195044219001,0.0024182058520005943,0.6395680620174186,0.6419862678694191,0.4593105993297624,0.26213415121640965,1.628792317694141,1.0002319136050841,0.0003289285619731294,0.007379901329485889,16.49232440372617,3.6950470726409765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3862673336987,137.83511607669325,0.07864027214126364,0.0786402453649229,0.9989943564747246,0.9989613773284254,1.6767947919447037,650.1035196950123,650.0245127437522,1298.451260492942,5.100891051504288,5.100963424210054,0.0786447677874235,0.07864473084499353,650.1031558521204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259588036082572,7.254617556001782e-05,0.0,0.0,0.0,0.0,0.0
6.57,0.0012099208693332481,0.0024182063272957734,0.6395674662270107,0.6419856725543064,0.45931071629927084,0.2621342078923871,1.6287926277134899,1.0002321536641452,0.000328928934474013,0.007379901043734083,16.49232822979306,3.695047057325078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3865565225574,137.83514587555777,0.07864028912307353,0.07864026236771614,0.998994567963123,0.9989615650219682,1.67679521811158,650.1036489359125,650.0246421224899,1298.451518671694,5.100892054018792,5.100964426797705,0.07864485650666113,0.07864481957712985,650.1032853180933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925957017662919,7.25461898188732e-05,0.0,0.0,0.0,0.0,0.0
6.58,0.0012099222337778458,0.0024182068023281666,0.6395668706151703,0.6419850774174984,0.45931083320418353,0.2621342645370548,1.628792937959929,1.0002323935927568,0.0003289293068483009,0.0073799007581649,16.492332053710857,3.695047042002112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3868455516822,137.83517565796035,0.07864030609576822,0.07864027936111644,0.9989947793339748,0.9989617528529964,1.6767956440431073,650.1037781065013,650.0247714285055,1298.4517767078096,5.100893055978734,5.100965428831035,0.07864494519555998,0.07864490827888314,650.1034147113367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259552322524954,7.2546204069845e-05,0.0,0.0,0.0,0.0,0.0
6.59,0.0012099235977525665,0.002418207277091326,0.6395662751818436,0.6419844824589349,0.4593109500429173,0.2621343211496456,1.628793248439005,1.0002326333877267,0.0003289296790951523,0.007379900472783004,16.492335875426903,3.695047026671895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3871344171584,137.83520542349768,0.07864032305912635,0.07864029634489367,0.9989949905843787,0.9989619408248678,1.6767960697335178,650.1039072050561,650.0249006600159,1298.452034597795,5.100894057370504,5.1009664302964435,0.07864503385391683,0.07864499695004926,650.103544030069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259534473768047,7.254621831273977e-05,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.0012099249612542173,0.0024182077515786716,0.6395656799269771,0.6419838876785557,0.45931106681385664,0.2621343777293766,1.6287935591563782,1.0002328730457968,0.0003289300512137084,0.007379900187593152,16.49233969488747,3.6950470113342395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3874231149925,137.83523517175811,0.07864034001292204,0.07864031331881298,0.9989952017113748,0.9989621289410094,1.6767964951769254,650.104036229819,650.0250298152017,1298.4522923380837,5.10089505818022,5.10096743118005,0.07864512248152412,0.07864508559041944,650.1036732724724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925951663035667,7.254623254736015e-05,0.0,0.0,0.0,0.0,0.0
6.61,0.001209926324279539,0.0024182082257834924,0.639565084850517,0.6419832930763005,0.4593111835153533,0.26213443427544925,1.628793870117823,1.0002331125636437,0.00032893042320309286,0.0073798999026001965,16.492343512037735,3.695046995988955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3877116411088,137.8352649023218,0.07864035695692477,0.07864033028263477,0.9989954127119438,0.9989623172049172,1.6767969203673256,650.1041651789968,650.0251588922073,1298.4525499250376,5.100896058393714,5.100968431467699,0.07864521107817003,0.07864517419978073,650.1038024366916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259498792289016,7.254624677350477e-05,0.0,0.0,0.0,0.0,0.0
6.62,0.0012099276868252058,0.0024182086996989414,0.6395644899524094,0.6419826986521083,0.4593113001457268,0.2621344907870491,1.628794181329228,1.0002333519378785,0.0003289307950624112,0.007379899617809081,16.492347326821807,3.695046980635847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3879999913536,137.83529461476047,0.07864037389089952,0.07864034723611472,0.9989956235830063,0.9989625056201563,1.676797345298595,650.1042940507612,650.0252878891397,1298.4528073549475,5.100897057996543,5.100969431144947,0.07864529964363838,0.0786452627779158,650.1039315208354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925948095956325,7.254626099096824e-05,0.0,0.0,0.0,0.0,0.0
6.63,0.001209929048887826,0.0024182091733180437,0.6395638952326009,0.641982104405919,0.45931141670326386,0.26213454726334606,1.6287944927965954,1.0002335911650466,0.00032893116679075127,0.007379899333224844,16.492351139182702,3.6950469652747167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3882881614902,137.8353243086378,0.07864039081460664,0.07864036417900382,0.9989958343214234,0.9989626941903605,1.676797769964491,650.1044228432477,650.02541680407,1298.4530646240316,5.100898056973983,5.100970430197082,0.07864538817770869,0.07864535132460311,650.1040605229756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925946313217757,7.25462751995413e-05,0.0,0.0,0.0,0.0,0.0
6.640000000000001,0.0012099304104639412,0.0024182096466336886,0.6395633006910378,0.6419815103376715,0.45931153318621876,0.26213460370349423,1.6287948045260414,1.000233830241628,0.00032893153838718295,0.007379899048852616,16.492354949062356,3.6950469499053624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3885761472036,137.83535398350895,0.07864040772780188,0.07864038111104826,0.998996044923997,0.998962882919233,1.6767981943586543,650.1045515545575,650.0255456350322,1298.4533217284363,5.100899055311029,5.100971428609103,0.07864547668015617,0.07864543983961655,650.1041894411476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259445310130144,7.254628939901065e-05,0.0,0.0,0.0,0.0,0.0
6.65,0.0012099317715500266,0.0024182101196386333,0.6395627063276663,0.6419809164473049,0.4593116495928134,0.26213466010663194,1.6287951165237966,1.0002340691640368,0.00032893190985075845,0.0073798987646976205,16.492358756401636,3.6950469345275785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3888639440968,137.8353836389209,0.07864042463023653,0.07864039803198958,0.9989962553874686,0.9989630718105453,1.6767986184746058,650.1046801827556,650.025674380024,1298.4535786642368,5.100900052992399,5.1009724263657334,0.07864556515075173,0.07864552832272591,650.1043182733503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925942749341915,7.2546303589159e-05,0.0,0.0,0.0,0.0,0.0
6.66,0.0012099331321424917,0.002418210592325504,0.6395621121424327,0.6419803227347582,0.4593117659212369,0.26213471647188175,1.628795428796205,1.0002343079286216,0.0003289322811805119,0.007379898480765176,16.492362561140308,3.6950469191411552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3891515476932,137.83541327441225,0.07864044152165718,0.07864041494156453,0.998996465708521,0.998963260868139,1.6767990423057484,650.1048087258715,650.0258030370061,1298.453835427436,5.100901050002525,5.100973423451418,0.07864565358926195,0.07864561677369648,650.1044470175455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259409682042747,7.254631776976511e-05,0.0,0.0,0.0,0.0,0.0
6.67,0.001209934492237679,0.0024182110646867924,0.6395615181352836,0.6419797291999704,0.45931188216964614,0.2621347727983505,1.6287957413497247,1.0002345465316653,0.00032893265237545985,0.007379898197060692,16.49236636321707,3.69504690374588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3894389534362,137.83544288951347,0.07864045840180592,0.07864043183950516,0.9989966758837768,0.9989634500959239,1.6767994658453664,650.1049371819004,650.0259316039034,1298.4540920139652,5.100902046325574,5.10097441985032,0.07864574199544913,0.07864570519228938,650.104575671659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925939187599911,7.254633194060377e-05,0.0,0.0,0.0,0.0,0.0
6.68,0.0012099358518318651,0.002418211536714859,0.6395609243061652,0.64197913584288,0.45931199833616526,0.26213482908512925,1.6287960541909279,1.000234784969386,0.00032893302343460083,0.007379897913589673,16.492370162569536,3.695046888341535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.389726156688,137.83547248374663,0.07864047527042026,0.07864044872553877,0.9989968859097998,0.9989636394978781,1.6767998890866251,650.1050655488008,650.0260600786028,1298.4543484196838,5.100903041945416,5.1009754155463245,0.07864583036907123,0.0786457935782612,650.1047042335799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.0192593740752864,7.254634610144577e-05,0.0,0.0,0.0,0.0,0.0
6.69,0.00120993721092126,0.0024182120084019327,0.6395603306550239,0.6419785426634259,0.459312114418886,0.26213488533129325,1.6287963673265007,1.0002350232379353,0.00032893339435691556,0.007379897630357716,16.49237395913423,3.6950468729279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3900131527312,137.8355020566256,0.07864049212723306,0.07864046559938798,0.9989970957830928,0.9989638290780505,1.6768003120225723,650.1051938244965,650.0261884589563,1298.4546046403796,5.100904036845654,5.100976410523037,0.0786459187098819,0.07864588193136438,650.1048327011599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259356279902776,7.254636025205798e-05,0.0,0.0,0.0,0.0,0.0
6.7,0.0012099385695020074,0.0024182124797401073,0.6395597371818061,0.6419779496615462,0.45931223041586744,0.2621349415359021,1.6287966807632428,1.0002352613333996,0.00032893376514136694,0.007379897347370512,16.49237775284661,3.6950468575047504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3902999367663,137.83553160765584,0.07864050897197274,0.07864048246077063,0.9989973055001007,0.9989640188405573,1.6768007346461369,650.1053220068761,650.0263167427778,1298.4548606717683,5.100905031009605,5.100977404763783,0.07864600701763048,0.0786459702513469,650.1049610722157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259338489846387,7.254637439220321e-05,0.0,0.0,0.0,0.0,0.0
6.71,0.001209939927570185,0.0024182129507213466,0.6395591438864583,0.6419773568371796,0.45931234632513634,0.2621349976979996,1.6287969945080685,1.0002354992517994,0.0003289341357869,0.007379897064633844,16.492381543641038,3.695046842071858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3905865039153,137.83556113633458,0.07864052580436301,0.07864049930939987,0.9989975150572077,0.9989642087895848,1.6768011569501284,650.1054500937926,650.0264449278451,1298.455116509494,5.100906024420308,5.100978398251609,0.07864609529206203,0.07864605853795249,650.1050893445258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259320705115386,7.254638852164039e-05,0.0,0.0,0.0,0.0,0.0
6.72,0.001209941285121804,0.0024182134213374808,0.6395585507689269,0.6419767641902644,0.4593124621446868,0.26213505381661373,1.6287973085680054,1.0002357369890904,0.00032893450629244207,0.007379896782153589,16.492385331450798,3.695046826628991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3908728492195,137.83559064215086,0.0786405426241231,0.07864051614498412,0.9989977244507388,0.9989643989293877,1.6768015789272397,650.1055780830629,650.0265730118998,1298.4553721491293,5.100907017060526,5.100979390969282,0.07864618353291726,0.07864614679092052,650.1052175158329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925930292570793,7.254640264012441e-05,0.0,0.0,0.0,0.0,0.0
6.73,0.001209942642152809,0.0024182138915802075,0.6395579578291581,0.6419761717207384,0.4593125778724805,0.2621351098907567,1.6287976229501955,1.0002359745411618,0.00032893487665690236,0.007379896499935717,16.492389116208095,3.695046811175914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3911589676386,137.83562012458523,0.07864055943096762,0.07864053296722702,0.9989979336769593,0.9989645892642895,1.6768020005700435,650.1057059724699,650.026700992646,1298.4556275861748,5.100908008912738,5.10098038289929,0.07864627173993259,0.07864623500998598,650.1053455838428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925928515162215,7.254641674740622e-05,0.0,0.0,0.0,0.0,0.0
6.74,0.0012099439986590788,0.002418214361441093,0.6395573650670988,0.6419755794285399,0.4593126935064463,0.26213516591942515,1.6287979376618946,1.000236211903838,0.00032893524687917247,0.007379896217986293,16.492392897844052,3.6950467957123876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.391444854053,137.8356495831102,0.07864057622460663,0.07864054977582755,0.9989981427320749,0.9989647797986839,1.6768024218709943,650.1058337597602,650.0268288677529,1298.455882816059,5.100908999959143,5.100981374023841,0.07864635991284012,0.07864632319487962,650.105473546225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259267382856195,7.254643084323279e-05,0.0,0.0,0.0,0.0,0.0
6.75,0.0012099453546364253,0.0024182148309115693,0.6395567724826952,0.6419749873136067,0.4593128090444811,0.26213522190159977,1.6287982527104723,1.000236449072877,0.0003289356169581261,0.007379895936311471,16.49239667628871,3.6950467802381683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3917305032626,137.83567901718988,0.0786405930047456,0.07864056657047992,0.998998351612232,0.9989649705370318,1.6768028428224298,650.1059614426449,650.0269566348503,1298.456137834139,5.100909990181664,5.100982364324865,0.07864644805136764,0.07864641134532778,650.1056014006124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.0192592496194082,7.254644492734707e-05,0.0,0.0,0.0,0.0,0.0
6.76,0.0012099467100805943,0.0024182152999829365,0.6395561800758937,0.6419743953758766,0.45931292448444866,0.2621352778362455,1.6287985681034123,1.0002366860439722,0.00032893598689261904,0.007379895654917503,16.492400451471028,3.69504676475301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3920159099864,137.83570842628,0.07864060977108542,0.07864058335087365,0.998998560313517,0.9989651614838647,1.6768032634165662,650.1060890188006,650.0270842915344,1298.4563926357002,5.100910979561944,5.100983353784007,0.07864653615523863,0.07864649946105251,650.1057291446009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.0192592318612763,7.25464589994881e-05,0.0,0.0,0.0,0.0,0.0
6.7700000000000005,0.0012099480649872658,0.0024182157686463636,0.6395555878466409,0.6419738036152872,0.4593130398241807,0.2621353337223116,1.6287988838483125,1.0002369228127506,0.0003289363566814893,0.0073798953738107315,16.49240422331888,3.695046749256661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3923010688634,137.83573780982812,0.07864062652332243,0.07864060011669348,0.998998768831957,0.9989653526437822,1.6768036836455043,650.1062164858674,650.0272118353623,1298.4566472159554,5.1009119680813475,5.10098434238264,0.07864662422417228,0.07864658754177146,650.1058567757499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259214108458617,7.25464730593909e-05,0.0,0.0,0.0,0.0,0.0
6.78,0.0012099494193520525,0.0024182162368928855,0.6395549957948833,0.6419732120317762,0.4593131550614761,0.2621353895587316,1.6287991999528841,1.0002371593747739,0.00032893672632355707,0.007379895092997593,16.492407991759062,3.6950467337488684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3925859744518,137.8357671672735,0.07864064326114836,0.07864061686761949,0.9989989771635199,0.9989655440214527,1.6768041035012236,650.1063438414508,650.0273392638563,1298.456901570047,5.1009129557209505,5.100985330101853,0.07864671225788342,0.07864667558719812,650.1059842915827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259196360953284,7.254648710678657e-05,0.0,0.0,0.0,0.0,0.0
6.79,0.0012099507731705016,0.0024182167047134056,0.6395544039205674,0.6419726206252808,0.4593132701941014,0.2621354453444231,1.628799516424953,1.0002373957255382,0.00032893709581762457,0.0073798948124846175,16.492411756717292,3.6950467182293734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.39287062123,137.83579649804707,0.07864065998425043,0.07864063360332693,0.9989991853041131,0.9989657356216142,1.6768045229755881,650.1064710831204,650.0274665745007,1298.457155693044,5.100913942461563,5.100986316922458,0.0786468002560826,0.07864676359704136,650.1061116895854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259178618758425,7.254650114140217e-05,0.0,0.0,0.0,0.0,0.0
6.8,0.0012099521264380935,0.0024182171720986937,0.6395538122236397,0.6419720293957384,0.45931338521979054,0.2621355010782881,1.6287998332724583,1.0002376318604742,0.00032893746516247637,0.007379894532278427,16.4924155181182,3.695046702697914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.3931550035957,137.83582580157147,0.07864067669231119,0.07864065032348642,0.9989993932495844,0.9989659274490734,1.6768049420603401,650.1065982084112,650.0275937647442,1298.4574095799446,5.100914928283705,5.100987302824985,0.07864688821847608,0.07864685157100601,650.1062389672079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019259160881872153,7.254651516296081e-05,0.0,0.0,0.0,0.0,0.0
