Time,MC,EF,CD,CE,RB,RE,RP,S,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
8.37,0.9901168330240167,0.6478744496998303,0.2180235032059979,0.18605219515596172,0.030066320019012768,0.8415178079112189,0.7775210217654724,1.0,1.0,0.6666666666666666,0.3,0.2846730135889904,0.2842001739499853,0.02605303608397368,0.18,3.4746535623964605,3.5062560966270397,0.23017682245071608,3.554286934564242,0.6930817831168116,0.16196861242495758,0.2790782927339426,0.32703525480899687,0.001803979201140766,0.046651261305928345,0.025245534237336567
8.38,0.9898536081749804,0.6487854861377903,0.21801375471021117,0.18610340294708033,0.030026853279454074,0.8415805339495268,0.778560445467349,1.0,1.0,0.6666666666666666,0.3,0.2847375350581112,0.28427522043015213,0.02605212461694537,0.18,3.4751453491733435,3.5065775883777683,0.22990781582474948,3.5543471902414985,0.6928975257224862,0.16219637153444758,0.2791551044206205,0.32702063206531673,0.0018016111967672443,0.04671362672804094,0.025247416018485805
8.39,0.9895922193706583,0.6496965828134763,0.21800414221359043,0.18615459245445462,0.029987487354699634,0.8416415482291258,0.7796008612462719,1.0,1.0,0.6666666666666666,0.3,0.28480195147732423,0.28435010086538626,0.026051219090908562,0.18,3.4756344747482784,3.506898251071923,0.22963953937978157,3.554407344562443,0.6927145535594608,0.16242414570336908,0.2792318886816819,0.32700621332038565,0.001799249241281978,0.04677605167477632,0.025249246446873774
8.4,0.9893326537033025,0.6506077209519641,0.21799466362620537,0.18620576235343356,0.029948222785720152,0.8417008688670568,0.7806422503013858,1.0,1.0,0.6666666666666666,0.3,0.2848662615376238,0.2844248142678729,0.026050319469583236,0.18,3.4761209485701086,3.5072180951722323,0.22937199534182573,3.5544673966180316,0.6925328575923116,0.16265193023799102,0.27930864353015034,0.32699199543930807,0.001796893367143209,0.04683853501808315,0.025251026066011702
8.41,0.9890748983430395,0.6515188819410184,0.2179853168730499,0.186256911336617,0.029909060108191287,0.8417585138481487,0.7816845939744745,1.0,1.0,0.6666666666666666,0.3,0.28493046395568167,0.2844993596746441,0.02604942571682868,0.18,3.4766047800531457,3.5075371322871907,0.22910518592955703,3.5545273455186615,0.6923524288401276,0.1628797204852546,0.2793853670049255,0.32697797530957484,0.001794543606491477,0.04690107563846847,0.025252755415444462
8.42,0.9888189405367062,0.652430047331545,0.2179760998929243,0.18630803811426347,0.029869999852958667,0.8418145010245952,0.7827278737498647,1.0,1.0,0.6666666666666666,0.3,0.2849945574736026,0.28457373614736003,0.026048537796641118,0.18,3.4770859785713095,3.507855375214632,0.2288391133571507,3.5545871903939648,0.6921732583756943,0.16310751183288624,0.2794620571713952,0.32696414983938643,0.00179219999117752,0.04696367242499188,0.025254435030737855
8.43,0.9885647676066868,0.6533411988380413,0.21796701063731766,0.18635914141469787,0.02983104254650295,0.8418688481155294,0.7837720712543287,1.0,1.0,0.6666666666666666,0.3,0.2850585408586808,0.2846479427720918,0.026047655673151385,0.18,3.4775645534522237,3.5081728379857537,0.22857377983712884,3.5546469303926096,0.6919953373246807,0.16333529970951033,0.2795387121220468,0.32695051595597646,0.0017898625527901768,0.04702632427525972,0.025256065443465883
8.44,0.9883123669497493,0.6542523183390483,0.21795804706929012,0.1864102199847194,0.029792188711404835,0.8419215727065994,0.7848171682569876,1.0,1.0,0.6666666666666666,0.3,0.28512241290315765,0.2847219786591058,0.02604677931062252,0.18,3.478040513971292,3.5084895359095865,0.22830918758321278,3.5547065646821054,0.6918186568648245,0.16356307958476207,0.2796153299770791,0.3269370706039352,0.00178753132268429,0.04708903009541925,0.02525764718119798
8.45,0.9880617260358823,0.6551633878776012,0.21794920716235494,0.18646127259000908,0.029753438866810148,0.8419726922495436,0.7858631466692146,1.0,1.0,0.6666666666666666,0.3,0.2851861724239807,0.2847958429426489,0.026045908673447367,0.18,3.4785138693457425,3.5088054856179176,0.22804533881318348,3.554766092448602,0.6916432082251176,0.1637908469694003,0.2796919088850136,0.3269238107435324,0.0017852063320086089,0.047151788800152875,0.025259180767486306
8.46,0.9878128345392043,0.6560743858081356,0.21794049154249115,0.18651229679213205,0.029714790857800433,0.8420222275734123,0.7869099877779536,1.0,1.0,0.6666666666666666,0.3,0.285249818034796,0.28486953446937063,0.026045043733557087,0.18,3.478984648516274,3.509120369060752,0.22778221671637258,3.5548255128532396,0.691468984177443,0.1640185964520339,0.2797684451881981,0.3269107373137367,0.0017828874514680259,0.04721459926667722,0.025260666827202367
8.47,0.9875656794010326,0.6569852957179301,0.21793189736815663,0.18656329178113987,0.029676246039464706,0.8420701947546521,0.7879576740202711,1.0,1.0,0.6666666666666666,0.3,0.2853133486750432,0.2849430525208099,0.02604418445327095,0.18,3.4794528543345002,3.509434310406439,0.22751982951099217,3.554884825132861,0.6912959755807228,0.16424632392948252,0.2798449376717098,0.32689784605223493,0.0017805747623678822,0.047277460441216265,0.025262105842639562
8.48,0.9873202480730154,0.6578961005637621,0.21792342235112186,0.18661425651436814,0.029637805212860843,0.8421166104602203,0.7890061878167783,1.0,1.0,0.6666666666666666,0.3,0.2853767632604229,0.28501639633689935,0.026043330796559332,0.18,3.4799184936643885,3.5097473661857084,0.22725818149819133,3.5549440285332867,0.6911241736511108,0.16447402514094053,0.2799213847715522,0.3268851335266828,0.0017782683127716505,0.0473403712690067,0.025263498313806608
8.49,0.987076528524476,0.6588067826569832,0.21791506476589875,0.18666518971196253,0.029599468614822308,0.8421614919611738,0.7900555115684742,1.0,1.0,0.6666666666666666,0.3,0.2854400606825521,0.2850895651152503,0.02604248272907417,0.18,3.4803815774559306,3.5100595235677385,0.2269972729840809,3.5550031223090715,0.6909535699671332,0.1647016956642458,0.2799977845679438,0.32687259714884814,0.0017759681168893384,0.04740333069410845,0.025264844758835215
8.5,0.9868345088130066,0.6597173244379827,0.21790682291773128,0.1867160901030164,0.02956123645493188,0.842204856426903,0.7911056278106225,1.0,1.0,0.6666666666666666,0.3,0.28550323985466625,0.28516255807365887,0.02604164021665867,0.18,3.4808421167647445,3.510370767802719,0.22673710410485196,3.555062105732067,0.6907841561691046,0.16492933110949567,0.2800741351545246,0.32686023437659695,0.0017736741872959128,0.04746633766863735,0.02526614569280709
8.51,0.9865941770841651,0.6606277084750837,0.21789869514254415,0.186766956425485,0.029523108914908915,0.8422467209261258,0.7921565192123462,1.0,1.0,0.6666666666666666,0.3,0.28556629971132874,0.28523537444980673,0.026040803225347887,0.18,3.4813001227539804,3.5106810821129866,0.22647767482176184,3.5551209780912223,0.6906159239589155,0.16515692711877092,0.2801504346382275,0.32684804271381623,0.001771386534894535,0.04752939115274077,0.025267401627783775
8.52,0.9863555215711725,0.66153791746344,0.2178906798068915,0.1868177874260995,0.029485086147996623,0.8422871024278793,0.7932081685762206,1.0,1.0,0.6666666666666666,0.3,0.2856292392081434,0.28530801350096474,0.026039971721369282,0.18,3.481755606696205,3.5109904475836453,0.22621898491611664,3.5551797386923814,0.6904488650998207,0.16538447936586,0.2802266811391493,0.32683601971033727,0.0017691051688797973,0.047592490114573234,0.025268613072836378
8.53,0.9861185305946092,0.6624479342239322,0.21788277530790584,0.18686858186028113,0.029447168278349305,0.8423260178025119,0.7942605588378681,1.0,1.0,0.6666666666666666,0.3,0.2856920573214695,0.2853804745036995,0.026039145671143276,0.18,3.48220857997526,3.5112988430526606,0.22596103398424955,3.555238386858086,0.6902829714162264,0.16561198355598306,0.2803028727904217,0.3268241629618588,0.0017668300967009583,0.04765563353027208,0.025269780534075355
8.54,0.9858831925621128,0.6633577417020642,0.21787498007324668,0.18691933849205536,0.02940935540041964,0.8423634838226761,0.7953136730655505,1.0,1.0,0.6666666666666666,0.3,0.2857547530481392,0.2854527567535824,0.02603832504128374,0.18,3.482659054088101,3.51160624500044,0.22570382143249632,3.555296921927377,0.6901182347934789,0.16583943542551605,0.28037900773808305,0.32681247010987,0.0017645613240251784,0.047718820383933026,0.02527090451468028
8.55,0.9856494959680732,0.6642673229668595,0.2178672925610493,0.18697005609396594,0.029371647578345924,0.8423995171643206,0.7963674944597645,1.0,1.0,0.6666666666666666,0.3,0.28581732540517774,0.2855248595649014,0.026037509798598535,0.18,3.483107040646612,3.5119126274389,0.22544734647216674,3.5553553432555978,0.6899546471776512,0.16606683074171488,0.2804550841409489,0.32680093884157396,0.0017622988547007553,0.04778204966758587,0.025271985514929617
8.56,0.9854174293751571,0.665176661455146,0.21785971123705133,0.187020733455881,0.029334045094734338,0.8424341341619327,0.7974220063484693,1.0,1.0,0.6666666666666666,0.3,0.2858797734480593,0.2855967822897629,0.026036699910026533,0.18,3.4835525507290788,3.5122179929562156,0.22519160996216125,3.555413650213959,0.6897922005626099,0.1662941653637865,0.2805311001838215,0.32678956685557703,0.0017600427056840603,0.047845320380908156,0.02527302402485798
8.57,0.9851869812054472,0.6660857437862966,0.21785223431265352,0.18707136948694206,0.029296551311859632,0.8424673479895427,0.7984771921366031,1.0,1.0,0.6666666666666666,0.3,0.2859420964823754,0.2856685245395637,0.02603589534190968,0.18,3.4839955874188924,3.512522730768017,0.22493663561157806,3.5554718421865914,0.689630886843813,0.16652143594657415,0.2806070542304131,0.32677835146898027,0.001757793078711578,0.04790863152819618,0.02527402043968628
8.58,0.984958140366987,0.6669945512976634,0.21784486053201346,0.187121962908796,0.02925916406941994,0.8424991771376353,0.7995330354561968,1.0,1.0,0.6666666666666666,0.3,0.2860042934246584,0.2857400855163449,0.0260350960621817,0.18,3.484436168236039,3.512826541768944,0.22468240624694022,3.555529918578662,0.6894706982568909,0.16674863782441585,0.280682944363194,0.3267672907980202,0.0017555498441651962,0.047971982127371804,0.025274975314129058
8.59,0.9847308956778963,0.6679030678147544,0.21783758844922596,0.18717251253710948,0.029221883582075475,0.8425296376314224,0.8005895200277573,1.0,1.0,0.6666666666666666,0.3,0.2860663633896984,0.28581146462713763,0.026034302038359793,0.18,3.484874304544285,3.513129424522887,0.22442892231545541,3.55558787880854,0.6893116269745274,0.1669757669536886,0.2807587688056642,0.32675638267383894,0.0017533130149245285,0.048035371201665435,0.025275889128942672
8.6,0.9845052360395188,0.6688112773082796,0.2178304166460757,0.18722301719662365,0.029184710058752283,0.842558745377134,0.8016466297015107,1.0,1.0,0.6666666666666666,0.3,0.28612830551296603,0.2858826612982347,0.02603351323815023,0.18,3.4853100077587804,3.513431378207864,0.22417618425064006,3.5556457223099183,0.6891536652276631,0.1672028193270699,0.2808345257949355,0.3267456249691135,0.001751082603525137,0.04809879778209064,0.02527676236131402
8.61,0.9842811504360321,0.669719163894202,0.2178233437318786,0.18727347572111017,0.029147643703204374,0.842586516161853,0.8027043484569752,1.0,1.0,0.6666666666666666,0.3,0.286190118950412,0.2859536749749869,0.026032729629448442,0.18,3.4857432893446454,3.513732402671305,0.2239241924761773,3.555703448531621,0.6889968053052224,0.1674297909735505,0.28091021358166524,0.32673501559781787,0.0017488586221922624,0.048162260907418514,0.02527759548485559
8.62,0.9840586279340596,0.6706267118337913,0.217816368343323,0.18732388695332727,0.029110684714575844,0.8426129656533494,0.803762660402535,1.0,1.0,0.6666666666666666,0.3,0.28625180287826907,0.2860245051216011,0.026031951180339102,0.18,3.486174160815554,3.5140324984859173,0.22367294740978033,3.555761056937422,0.6888410395538417,0.16765667795844783,0.2809858304299909,0.3267245525149845,0.0017466410828745505,0.0482257596241521,0.025278388969600482
8.63,0.9838376576822817,0.6715339055336755,0.217809489144311,0.18737424974497568,0.029073833287963015,0.8426381093999152,0.8048215497750127,1.0,1.0,0.6666666666666666,0.3,0.28631335649285444,0.2860951512209401,0.026031177859096147,0.18,3.4866026337322817,3.5143316670061417,0.22342244946706313,3.5558185470058565,0.6886863603775971,0.16788347638341888,0.2810613746174635,0.3267142337164665,0.0017444299972777808,0.04828929298650076,0.025279143281997457
8.64,0.9836182289110472,0.6724407295458933,0.21780270482579966,0.18742456295665472,0.02903708961497657,0.8426619628301996,0.8058810009392431,1.0,1.0,0.6666666666666666,0.3,0.28637477901037456,0.286165612774324,0.026030409634182843,0.18,3.487028719701245,3.5146299104251786,0.22317269906541692,3.5558759182300403,0.688532760237733,0.16811018238647332,0.2811368444349821,0.3267040572386995,0.0017422253768985942,0.048352860056354585,0.025279858884905988
8.65,0.9834003309319836,0.6733471685679465,0.21779601410564225,0.18747482545781813,0.029000453884303688,0.842684541253042,0.8069409983876459,1.0,1.0,0.6666666666666666,0.3,0.2864360696667312,0.28623588930133365,0.02602964647425178,0.18,3.4874524303730103,3.5149272318326155,0.2229236966278928,3.555933170117486,0.6883802316523885,0.16833679214198663,0.2812122381867272,0.32669402115846335,0.0017400272330582213,0.048416459903258754,0.025280536237591262
8.66,0.9831839531376095,0.6742532074428531,0.21778941572842955,0.1875250361267303,0.02896392628227014,0.8427058598573088,0.8080015267397997,1.0,1.0,0.6666666666666666,0.3,0.2864972277173295,0.2863059803396155,0.026028888348144888,0.18,3.487873777440793,3.5152236352726187,0.22267544258709132,3.5559903021899233,0.6882287671963266,0.16856330186071328,0.28128755419009543,0.3266841235926443,0.0017378355769362083,0.04848009160438798,0.025281175795719264
8.67,0.9829690846761086,0.6751588314486288,0.21778290807529674,0.18757519401771708,0.028927507122295783,0.8427259334506112,0.8090625708617036,1.0,1.0,0.6666666666666666,0.3,0.2865582524464772,0.2863758854670048,0.026028135223754623,0.18,3.4882927701580444,3.5155191429739987,0.2224279382277041,3.5560473139895454,0.688078359273276,0.1687897078621572,0.28136279102657563,0.3266743621129451,0.0017356504273377468,0.048543754251702216,0.025281778003518336
8.68,0.9827557145805572,0.6760640261828519,0.21777648931939572,0.18762529829436805,0.02889119679402581,0.8427447765633298,0.8101241158175928,1.0,1.0,0.6666666666666666,0.3,0.2866191431631073,0.2864456042922041,0.026027387068476383,0.18,3.488709416326502,3.5158137886458345,0.2221811853572791,3.5561042050761897,0.68792900020639,0.16901600654571297,0.2814379474415521,0.32666473397909357,0.0017334718076415486,0.04860744694905557,0.025282343296899892
8.69,0.9825438329000302,0.6769687765545509,0.21777015878433295,0.18767534764675817,0.028854995314922086,0.8427624043579869,0.8111861464526008,1.0,1.0,0.6666666666666666,0.3,0.2866798991674122,0.28651513637705417,0.026026643853176837,0.18,3.489123730936505,3.516107557649419,0.2219351833875986,3.556160975004858,0.6877806830300212,0.16924219413863772,0.28151302147013724,0.32665523817649944,0.0017312997188953252,0.04867116878715604,0.025282872130739605
8.7,0.9823334292679893,0.6778730680594796,0.21776391522552768,0.18772534102850194,0.028818902898726528,0.8427788314786107,0.8122486479196817,1.0,1.0,0.6666666666666666,0.3,0.2867405197929802,0.2865844813347303,0.026025905547176965,0.18,3.4895357252347825,3.5164004626922365,0.22168993303326107,3.556217623353859,0.6876334004875925,0.1694682670148699,0.2815880115427529,0.3266458728382915,0.0017291341739235917,0.048734918875180895,0.02528336494435832
8.71,0.9821244933891277,0.6787768863460442,0.21775775741507902,0.18777527740577798,0.028782919762691737,0.842794072442227,0.8133116054996565,1.0,1.0,0.6666666666666666,0.3,0.286801004392135,0.28665363879600353,0.02602517211995935,0.18,3.489945410443899,3.516692518164225,0.22144543505821504,3.556274149714977,0.6874871453723893,0.16969422158651104,0.281662916108667,0.3266366361226185,0.0017269751857615042,0.04879869632997939,0.02528382217326681
8.72,0.9819170150386571,0.6796802172156432,0.21775168414121795,0.1878251557574519,0.028747046128271777,0.8428081416384334,0.8143750046009062,1.0,1.0,0.6666666666666666,0.3,0.28686135233575555,0.28672260840907254,0.026024443541166915,0.18,3.4903527977581517,3.5169837402189374,0.2212016902805616,3.556330553693306,0.68734191052706,0.1699200543039108,0.2817377336361778,0.32662752621182695,0.0017248227676963065,0.04886250027605437,0.025284244249153
