AcCoA,AcP,Acs,HOAc,HOAc_E,LacI,OAc,Pta,Time
7.719645542846883e-05,1.5092250386178372,0.08021191355080536,2.7748062412637815e-05,0.0,0.004010595677540258,1.213139401673352,5.4331082710435,5.47
7.726809611187479e-05,1.511849446424311,0.08060983148855803,2.7852814486773975e-05,0.0,0.004030491574427892,1.2155070914692523,5.431014220076168,5.48
7.734006620376286e-05,1.5144743092543302,0.08100902736969334,2.7957740403355823e-05,0.0,0.004050451368484657,1.2178743185473275,5.428910624948923,5.49
7.7412365004884e-05,1.5170996278819182,0.081409503088449,2.8062840011810944e-05,0.0,0.004070475154422441,1.2202410821014806,5.426797603940188,5.5
7.748499180030186e-05,1.5197254030804872,0.08181126053844641,2.8168113161576747e-05,0.0,0.004090563026922311,1.2226073813263132,5.424675273995733,5.51
7.755794592006163e-05,1.52235163562279,0.08221430161269787,2.827355970210041e-05,0.0,0.004110715080634884,1.2249732154171096,5.422543750758846,5.5200000000000005
7.763122668212078e-05,1.524978326280976,0.08261862820359901,2.8379179482839067e-05,0.0,0.004130931410179941,1.227338583569837,5.420403148568037,5.53
7.770483343951734e-05,1.5276054758265623,0.08302424220293976,2.8484972353259708e-05,0.0,0.004151212110146979,1.2297034849811266,5.418253580493944,5.54
7.777876554242276e-05,1.5302330850304637,0.08343114550189096,2.8590938162839463e-05,0.0,0.0041715572750945385,1.2320679188482804,5.416095158325064,5.55
7.785302237181527e-05,1.532861154662979,0.08383933999101786,2.8697076761065426e-05,0.0,0.004191966999550883,1.2344318843692486,5.413927992609802,5.5600000000000005
7.792760330494963e-05,1.5354896854938198,0.08424882756027005,2.880338799743489e-05,0.0,0.004212441378013492,1.2367953807426333,5.4117521926490335,5.57
7.800250764436329e-05,1.538118678352379,0.0846596102471451,2.890987170965044e-05,0.0,0.004232980512357245,1.2391584071049708,5.409567874954425,5.58
7.80777348739413e-05,1.5407481339636595,0.08507168983372335,2.9016527755720776e-05,0.0,0.004253584491686157,1.2415209627014148,5.407375140224683,5.59
7.8153284592568e-05,1.5433780529991965,0.08548506797114949,2.912335600406111e-05,0.0,0.004274253398557465,1.2438830468327287,5.405174080846895,5.6000000000000005
7.822915610665985e-05,1.5460084363017619,0.08589974673199567,2.9230356289462844e-05,0.0,0.004294987336599774,1.2462446586216047,5.402964811658827,5.61
7.830534879703595e-05,1.5486392846817951,0.08631572811038637,2.933752845293085e-05,0.0,0.00431578640551931,1.2486057972243798,5.400747442047135,5.62
7.838186215524017e-05,1.5512705988901514,0.0867330139550941,2.9444872347006847e-05,0.0,0.004336650697754695,1.2509664618593934,5.39852207191726,5.63
7.845869562886567e-05,1.5539023797100502,0.0871516061951563,2.955238781779669e-05,0.0,0.004357580309757805,1.2533266517113422,5.396288804523416,5.64
7.85358489828807e-05,1.556534627755053,0.08757150634245103,2.9660074744660972e-05,0.0,0.004378575317122541,1.2556863661413415,5.394047719925834,5.65
7.861332148786755e-05,1.559167343897933,0.08799271654741284,2.9767932955970242e-05,0.0,0.00439963582737063,1.2580456042410335,5.391798931003502,5.66
7.869111265045438e-05,1.5618005289190369,0.08841523873396155,2.9875962298135624e-05,0.0,0.004420761936698067,1.260404365198121,5.389542537731336,5.67
7.876922210840918e-05,1.5644341835686169,0.08883907475314405,2.998416262333078e-05,0.0,0.0044419537376571925,1.2627626482315533,5.387278634772079,5.68
7.884764924703707e-05,1.5670683086387893,0.08926422655920438,3.009253377546123e-05,0.0,0.004463211327960209,1.2651204525169586,5.385007321333126,5.69
7.89263936880093e-05,1.5697029048754871,0.08969069599375282,3.0201075607384317e-05,0.0,0.004484534799687631,1.2674777772778456,5.382728689686229,5.7
7.900545500869682e-05,1.5723379730311193,0.0901184849147856,3.0309787970615132e-05,0.0,0.00450592424573927,1.2698346217310468,5.380442831995289,5.71
7.908483271543609e-05,1.5749735139082122,0.09054759530474188,3.041867070668153e-05,0.0,0.004527379765237084,1.2721909850412976,5.378149845494666,5.72
7.916452652715257e-05,1.5776095281934026,0.09097802886066364,3.052772367989111e-05,0.0,0.004548901443033173,1.2745468664938202,5.37584981248142,5.73
7.924453603546969e-05,1.580246016632944,0.09140978742704527,3.0636946742731794e-05,0.0,0.004570489371352254,1.2769022653119007,5.373542821569479,5.74
7.932486083196137e-05,1.5828829800074873,0.09184287293404024,3.07463397408053e-05,0.0,0.004592143646702003,1.2792571806830217,5.371228964557854,5.75
7.940550051929997e-05,1.5855204190922045,0.0922772872989706,3.085590252069974e-05,0.0,0.004613864364948521,1.2816116118003802,5.368908331619033,5.76
7.948645471698491e-05,1.5881583346522476,0.09271303241508483,3.0965634930889155e-05,0.0,0.004635651620754232,1.2839655578676088,5.36658101077623,5.7700000000000005
7.956772306502907e-05,1.5907967274471144,0.0931501101623133,3.107553682087445e-05,0.0,0.004657505508115656,1.2863190180942228,5.364247088451949,5.78
7.964930521746569e-05,1.5934355982342654,0.09358852241615775,3.118560804047334e-05,0.0,0.004679426120807878,1.2886719916918614,5.361906649918108,5.79
7.973120083905842e-05,1.5960749477706295,0.09402827105139235,3.129584843952451e-05,0.0,0.004701413552569607,1.2910244778727202,5.359559779488667,5.8
7.981340960490786e-05,1.5987147768129084,0.09446935794280277,3.140625786782869e-05,0.0,0.004723467897140129,1.2933764758492354,5.3572065605662385,5.8100000000000005
7.989593119962505e-05,1.6013550861175148,0.09491178496499565,3.1516836175166144e-05,0.0,0.004745589248249773,1.2957279848341439,5.3548470757007145,5.82
7.997876531785141e-05,1.6039958764404532,0.09535555399213674,3.1627583211314746e-05,0.0,0.004767777699606828,1.2980790040406114,5.352481406512761,5.83
8.006191166516616e-05,1.6066371485372426,0.09580066689779371,3.1738498826059926e-05,0.0,0.004790033344889677,1.3004295326823094,5.350109633633989,5.84
8.014536995809291e-05,1.6092789031629204,0.09624712555489005,3.184958286920153e-05,0.0,0.004812356277744494,1.3027795699734102,5.347731836790783,5.8500000000000005
8.022913992260113e-05,1.6119211410720575,0.09669493183572053,3.196083519055341e-05,0.0,0.004834746591786018,1.305129115128569,5.34534809483575,5.86
8.031322129363042e-05,1.614563863018774,0.09714408761197377,3.207225563994195e-05,0.0,0.0048572043805986806,1.3074781673629117,5.34295848576411,5.87
8.039761381621564e-05,1.617207069756741,0.09759459475474172,3.218384406720481e-05,0.0,0.004879729737737078,1.3098267258920273,5.340563086710815,5.88
8.048231724512868e-05,1.619850762039181,0.09804645513451786,3.2295600322190757e-05,0.0,0.004902322756725885,1.312174789931969,5.338161973952093,5.89
8.056733134404068e-05,1.6224949406188707,0.09849967062119254,3.240752425475999e-05,0.0,0.004924983531059619,1.3145223586992516,5.335755222911978,5.9
8.065265588623153e-05,1.6251396062481396,0.09895424308404997,3.2519615714784406e-05,0.0,0.00494771215420249,1.3168694314108491,5.333342908173156,5.91
8.073829065474585e-05,1.6277847596788764,0.09941017439176816,3.263187455214781e-05,0.0,0.004970508719588399,1.31921600728419,5.330925103487549,5.92
8.082423544117457e-05,1.6304304016625322,0.09986746641241939,3.274430061674591e-05,0.0,0.00499337332062096,1.3215620855371535,5.328501881788176,5.93
8.091049004642695e-05,1.6330765329501231,0.10032612101347124,3.285689375848631e-05,0.0,0.005016306050673553,1.323907665388064,5.326073315198174,5.94
8.099705428037032e-05,1.635723154292233,0.10078614006178671,3.296965382728848e-05,0.0,0.005039307003089327,1.326252746055688,5.323639475039303,5.95
8.108392796171142e-05,1.6383702664390174,0.10124752542362446,3.308258067308384e-05,0.0,0.005062376271181215,1.328597326759232,5.321200431840902,5.96
8.117111091794005e-05,1.6410178701402056,0.10171027896463856,3.3195674145815773e-05,0.0,0.00508551394823192,1.330941406718336,5.318756255349167,5.97
8.125860298521874e-05,1.6436659661451034,0.10217440254987868,3.330893409543969e-05,0.0,0.005108720127493926,1.3332849851530726,5.3163070145363385,5.98
8.13464040082864e-05,1.646314555202596,0.10263989804379,3.342236037192304e-05,0.0,0.005131994902189492,1.3356280612839413,5.313852777609677,5.99
8.143451384036737e-05,1.648963638061151,0.10310676731021366,3.353595282524538e-05,0.0,0.005155338365510675,1.3379706343318665,5.311393612020261,6.0
8.152293234307848e-05,1.6516132154688214,0.10357501221238659,3.3649711305398374e-05,0.0,0.005178750610619322,1.3403127035181936,5.308929584471684,6.01
8.16116593863381e-05,1.6542632881732475,0.10404463461294175,3.376363566238586e-05,0.0,0.00520223173064708,1.3426542680646858,5.3064607609286725,6.0200000000000005
8.170069484828017e-05,1.6569138569216586,0.10451563637390801,3.387772574622384e-05,0.0,0.005225781818695393,1.34499532719352,5.303987206625223,6.03
8.179003861516636e-05,1.659564922460878,0.10498801935671051,3.399198140694055e-05,0.0,0.005249400967835517,1.3473358801272846,5.3015089860734275,6.04
8.187969058128104e-05,1.6622164855373234,0.10546178542217051,3.410640249457651e-05,0.0,0.005273089271108517,1.3496759260889755,5.299026163072425,6.05
8.196965064884889e-05,1.6648685468970108,0.10593693643050563,3.4220988859184506e-05,0.0,0.005296846821525272,1.3520154643019937,5.296538800716245,6.0600000000000005
8.205991872796847e-05,1.6675211072855551,0.10641347424132969,3.433574035082965e-05,0.0,0.005320673712066476,1.354354493990141,5.294046961401531,6.07
8.215049473651939e-05,1.6701741674481738,0.10689140071365304,3.445065681958942e-05,0.0,0.005344570035682643,1.356693014377619,5.291550706835482,6.08
8.224137860007099e-05,1.6728277281296888,0.10737071770588245,3.456573811555368e-05,0.0,0.005368535885294115,1.3590310246890243,5.289050098044012,6.09
8.233257025181484e-05,1.6754817900745294,0.1078514270758213,3.468098408882473e-05,0.0,0.005392571353791057,1.3613685241493465,5.286545195379775,6.1000000000000005
8.242406963247411e-05,1.678136354026732,0.10833353068066935,3.4796394589517294e-05,0.0,0.00541667653403346,1.3637055119839647,5.284036058529956,6.11
8.251587669021251e-05,1.6807914207299457,0.10881703037702319,3.491196946775859e-05,0.0,0.005440851518851152,1.3660419874186458,5.281522746523883,6.12
8.260799138058075e-05,1.683446990927432,0.10930192802087599,3.502770857368837e-05,0.0,0.005465096401043792,1.3683779496795403,5.279005317740551,6.13
8.270041366642261e-05,1.6861030653620683,0.1097882254676177,3.514361175745893e-05,0.0,0.005489411273380877,1.370713397993181,5.27648382991614,6.140000000000001
8.279314351778906e-05,1.688759644776348,0.1102759245720349,3.5259678869235114e-05,0.0,0.005513796228601737,1.3730483315864783,5.273958340152098,6.15
8.288618091188955e-05,1.691416729912385,0.11076502718831108,3.537590975919441e-05,0.0,0.005538251359415545,1.3753827496867204,5.271428904921002,6.16
8.297952583300137e-05,1.6940743215119136,0.11125553517002648,3.549230427752691e-05,0.0,0.005562776758501316,1.3777166515215684,5.268895580074434,6.17
8.307317827239551e-05,1.696732420316291,0.11174745037015824,3.56088622744354e-05,0.0,0.0055873725185079035,1.380050036319055,5.266358420850687,6.18
8.31671382282593e-05,1.6993910270665,0.11224077464108034,3.5725583600135355e-05,0.0,0.005612038732054008,1.3823829033075814,5.263817481881747,6.19
8.326140570563559e-05,1.7020501425031496,0.11273550983456357,3.5842468104854954e-05,0.0,0.00563677549172817,1.3847152517159147,5.261272817199727,6.2
8.335598071634348e-05,1.7047097673664773,0.1132316578017757,3.595951563883516e-05,0.0,0.005661582890088776,1.3870470807731863,5.2587244802442275,6.21
8.345086327891075e-05,1.7073699023963513,0.11372922039328139,3.60767260523297e-05,0.0,0.005686461019664061,1.3893783897088885,5.256172523869291,6.22
8.354605341850099e-05,1.7100305483322722,0.11422819945904224,3.619409919560513e-05,0.0,0.005711409972952103,1.3917091777528736,5.253617000349906,6.23
8.36415511668503e-05,1.7126917059133733,0.11472859684841663,3.6311634918940826e-05,0.0,0.005736429842420823,1.3940394441353496,5.251057961388516,6.24
8.37373565622026e-05,1.715353375878424,0.11523041441015998,3.6429333072629034e-05,0.0,0.00576152072050799,1.3963691880868803,5.248495458121681,6.25
8.383346964923776e-05,1.7180155589658306,0.11573365399242458,3.654719350697491e-05,0.0,0.00578668269962122,1.398698408838381,5.245929541126726,6.26
8.392989047900709e-05,1.720678255913638,0.11623831744275964,3.6665216072296525e-05,0.0,0.005811915872137973,1.401027105621118,5.2433602604281955,6.2700000000000005
8.40266191088698e-05,1.7233414674595304,0.11674440660811113,3.6783400618924885e-05,0.0,0.005837220330405547,1.4033552776667053,5.240787665504172,6.28
8.412365560242758e-05,1.726005194340835,0.11725192333482197,3.6901746997203986e-05,0.0,0.00586259616674109,1.405682924207103,5.23821180529253,6.29
8.422100002946264e-05,1.7286694372945215,0.11776086946863192,3.702025505749083e-05,0.0,0.005888043473431587,1.408010044474615,5.235632728197168,6.3
8.431865246587556e-05,1.7313341970572045,0.11827124685467755,3.713892465015544e-05,0.0,0.005913562342733869,1.410336637701888,5.233050482094167,6.3100000000000005
8.441661299362271e-05,1.733999474365144,0.11878305733749209,3.72577556255809e-05,0.0,0.005939152866874596,1.4126627031219074,5.230465114337861,6.32
8.451488170065633e-05,1.7366652699542482,0.11929630276100564,3.737674783416336e-05,0.0,0.0059648151380502735,1.4149882399679976,5.227876671766831,6.33
8.461345868086487e-05,1.7393315845600739,0.11981098496854493,3.7495901126312105e-05,0.0,0.005990549248427238,1.4173132474738186,5.22528520070982,6.34
8.471234403401334e-05,1.7419984189178284,0.12032710580283343,3.761521535244955e-05,0.0,0.0060163552901416634,1.4196377248733651,5.222690746991594,6.3500000000000005
8.481153786568538e-05,1.7446657737623699,0.12084466710599104,3.773469036301123e-05,0.0,0.006042233355299543,1.4219616714009635,5.220093355938733,6.36
8.491104028722566e-05,1.74733364982821,0.12136367071953436,3.785432600844591e-05,0.0,0.00606818353597671,1.4242850862912713,5.2174930723853485,6.37
8.501085141568288e-05,1.7500020478495142,0.12188411848437643,3.7974122139215536e-05,0.0,0.006094205924218814,1.4266079687792745,5.2148899406787335,6.38
8.511097137375384e-05,1.7526709685601036,0.12240601224082678,3.809407860579531e-05,0.0,0.006120300612041331,1.4289303181002868,5.212284004684944,6.390000000000001
8.521140028972816e-05,1.755340412693455,0.12292935382859117,3.821419525867367e-05,0.0,0.006146467691429551,1.431252133489946,5.209675307794319,6.4
8.531213829743347e-05,1.7580103809827041,0.1234541450867718,3.833447194835234e-05,0.0,0.006172707254338582,1.4335734141842145,5.207063892926928,6.41
8.54131855361816e-05,1.7606808741606448,0.12398038785386702,3.845490852534638e-05,0.0,0.006199019392693342,1.4358941594193761,5.204449802537965,6.42
8.551454215071536e-05,1.7633518929597312,0.12450808396777134,3.8575504840184145e-05,0.0,0.0062254041983885585,1.4382143684320352,5.2018330786230695,6.43
8.561620829115605e-05,1.7660234381120792,0.1250372352657754,3.869626074340737e-05,0.0,0.006251861763288761,1.440534040459115,5.199213762723579,6.44
8.571818411295151e-05,1.7686955103494657,0.12556784358456563,3.881717608557115e-05,0.0,0.006278392179228273,1.442853174737855,5.196591895931737,6.45
8.582046977682492e-05,1.771368110403332,0.1260999107602245,3.8938250717243996e-05,0.0,0.006304995538011216,1.4451717705058111,5.193967518895823,6.46
8.59230654487245e-05,1.7740412390047837,0.12663343862823023,3.905948448900784e-05,0.0,0.006331671931411503,1.4474898270008532,5.191340671825226,6.47
8.60259712997734e-05,1.7767148968845918,0.1271684290234568,3.918087725145807e-05,0.0,0.006358421451172831,1.4498073434611631,5.1887113944954635,6.48
8.612918750622058e-05,1.7793890847731932,0.12770488378017356,3.9302428855203524e-05,0.0,0.006385244189008669,1.4521243191252342,5.186079726253132,6.49
8.623271424939232e-05,1.782063803400693,0.12824280473204552,3.9424139150866564e-05,0.0,0.0064121402366022675,1.4544407532318693,5.183445706020802,6.5
8.633655171564407e-05,1.7847390534968643,0.128782193712133,3.954600798908306e-05,0.0,0.006439109685606642,1.4567566450201794,5.180809372301858,6.51
8.644070009631338e-05,1.78741483579115,0.12932305255289162,3.966803522050243e-05,0.0,0.006466152627644573,1.4590719937295824,5.178170763185278,6.5200000000000005
8.654515958767275e-05,1.790091151012662,0.12986538308617193,3.979022069578763e-05,0.0,0.006493269154308589,1.4613867985998013,5.175529916350356,6.53
8.664993039088402e-05,1.7927679998901849,0.1304091871432197,3.9912564265615224e-05,0.0,0.006520459357160977,1.4637010588708634,5.172886869071364,6.54
8.675501271195256e-05,1.7954453831521746,0.13095446655467544,4.003506578067538e-05,0.0,0.006547723327733764,1.4660147737830989,5.170241658222169,6.55
8.686040676168237e-05,1.7981233015267606,0.13150122315057444,4.015772509167191e-05,0.0,0.006575061157528714,1.4683279425771392,5.167594320280787,6.5600000000000005
8.696611275563163e-05,1.800801755741745,0.1320494587603465,4.028054204932223e-05,0.0,0.0066024729380173165,1.4706405644939156,5.164944891333883,6.57
8.707213091406912e-05,1.8034807465246054,0.13259917521281592,4.0403516504357485e-05,0.0,0.006629958760640787,1.4729526387746588,5.162293407081221,6.58
8.717846146193085e-05,1.8061602746024947,0.1331503743362013,4.0526648307522485e-05,0.0,0.006657518716810057,1.4752641646608968,5.1596399028400555,6.59
8.728510462877745e-05,1.8088403407022422,0.13370305795811546,4.0649937309575776e-05,0.0,0.006685152897905764,1.4775751413944544,5.15698441354948,6.6000000000000005
8.739206064875195e-05,1.8115209455503534,0.134257227905565,4.077338336128961e-05,0.0,0.00671286139527824,1.479885568217451,5.154326973774713,6.61
8.749932976053834e-05,1.8142020898730122,0.13481288600495048,4.0896986313450024e-05,0.0,0.006740644300247515,1.4821954443723004,5.151667617711339,6.62
8.760691220732045e-05,1.816883774396081,0.13537003408206613,4.102074601685683e-05,0.0,0.006768501704103297,1.4845047691017097,5.149006379189498,6.63
8.771480823674144e-05,1.8195659998451017,0.13592867396209968,4.1144662322323645e-05,0.0,0.006796433698104974,1.4868135416486774,5.1463432916780265,6.640000000000001
8.782301810086379e-05,1.822248766945295,0.13648880746963202,4.126873508067789e-05,0.0,0.0068244403734815905,1.4891217612564924,5.143678388288542,6.65
8.793154205612986e-05,1.824932076421563,0.13705043642863732,4.139296414276086e-05,0.0,0.006852521821431855,1.4914294271687338,5.141011701779489,6.66
8.804038036332287e-05,1.8276159289984895,0.13761356266248265,4.151734935942768e-05,0.0,0.006880678133124122,1.493736538629269,5.138343264560133,6.67
8.814953328752841e-05,1.8303003254003392,0.13817818799392786,4.164189058154739e-05,0.0,0.006908909399696383,1.4960430948822523,5.135673108694498,6.68
8.825900109809663e-05,1.8329852663510606,0.1387443142451254,4.1766587660002914e-05,0.0,0.006937215712256259,1.4983490951721254,5.133001265905273,6.69
8.836878406860439e-05,1.8356707525742841,0.13931194323761992,4.189144044569109e-05,0.0,0.006965597161880985,1.5006545387436145,5.130327767577664,6.7
8.847888247681851e-05,1.838356784793325,0.13988107679234837,4.201644878952273e-05,0.0,0.006994053839617408,1.5029594248417308,5.127652644763192,6.71
8.858929660465928e-05,1.841043363731183,0.1404517167296397,4.214161254242259e-05,0.0,0.007022585836481973,1.5052637527117685,5.124975928183461,6.72
8.870002673816413e-05,1.8437304901105422,0.1410238648692145,4.226693155532943e-05,0.0,0.007051193243460714,1.5075675215993047,5.1222976482338725,6.73
8.881107316745217e-05,1.8464181646537725,0.1415975230301849,4.2392405679195975e-05,0.0,0.0070798761515092345,1.5098707307501973,5.119617834987294,6.74
8.892243618668908e-05,1.8491063880829304,0.14217269303105443,4.251803476498902e-05,0.0,0.00710863465155271,1.5121733794105854,5.116936518197691,6.75
8.903411609405223e-05,1.8517951611197585,0.1427493766897176,4.264381866368938e-05,0.0,0.007137468834485869,1.5144754668268876,5.114253727303708,6.76
8.914611319169655e-05,1.8544844844856874,0.1433275758234599,4.276975722629195e-05,0.0,0.007166378791172985,1.5167769922458014,5.1115694914322125,6.7700000000000005
8.925842778572067e-05,1.8571743589018346,0.14390729224895726,4.289585030380567e-05,0.0,0.007195364612447853,1.5190779549143016,5.108883839401797,6.78
8.93710601861334e-05,1.8598647850890064,0.14448852778227614,4.302209774725361e-05,0.0,0.0072244263891137975,1.5213783540796406,5.106196799726231,6.79
8.9484010706821e-05,1.862555763767698,0.1450712842388731,4.314849940767297e-05,0.0,0.0072535642119436455,1.523678188989347,5.1035084006178835,6.8
8.959727966551437e-05,1.8652472956580937,0.14565556343359465,4.327505513611508e-05,0.0,0.007282778171679723,1.5259774588912243,5.100818669991098,6.8100000000000005
8.971086738375706e-05,1.867939381480067,0.14624136718067676,4.340176478364541e-05,0.0,0.007312068359033828,1.5282761630333506,5.098127635465527,6.82
8.982477418687348e-05,1.8706320219531825,0.14682869729374495,4.3528628201343626e-05,0.0,0.007341434864687238,1.530574300664078,5.095435324369432,6.83
8.993900040393762e-05,1.8733252177966944,0.14741755558581382,4.36556452403036e-05,0.0,0.00737087777929068,1.532871871032031,5.092741763742937,6.84
9.005354636774202e-05,1.876018969729549,0.14800794386928684,4.3782815751633407e-05,0.0,0.007400397193464332,1.5351688733861073,5.090046980341249,6.8500000000000005
9.016841241476737e-05,1.878713278470383,0.14859986395595595,4.391013958645534e-05,0.0,0.007429993197797788,1.5374653069754745,5.087351000637842,6.86
9.028359888515229e-05,1.881408144737526,0.14919331765700156,4.403761659590598e-05,0.0,0.007459665882850067,1.5397611710495718,5.08465385082759,6.87
9.039910612266346e-05,1.8841035692489991,0.149788306782992,4.4165246631136156e-05,0.0,0.007489415339149589,1.542056464858108,5.081955556829885,6.88
9.051493447466648e-05,1.8867995527225168,0.15038483314388343,4.4293029543311005e-05,0.0,0.0075192416571941605,1.5443511876510616,5.079256144291696,6.890000000000001
9.063108429209661e-05,1.8894960958754856,0.15098289854901933,4.4420965183609934e-05,0.0,0.007549144927450955,1.5466453386786785,5.076555638590603,6.9
9.074755592943025e-05,1.8921931994250065,0.15158250480713045,4.4549053403226716e-05,0.0,0.0075791252403565115,1.5489389171914731,5.073854064837799,6.91
9.086434974465662e-05,1.8948908640878739,0.15218365372633438,4.467729405336945e-05,0.0,0.007609182686316708,1.551231922440227,5.071151447881041,6.92
9.098146609924981e-05,1.897589090580576,0.15278634711413527,4.48056869852606e-05,0.0,0.007639317355706753,1.5535243536759875,5.068447812307583,6.93
9.109890535814136e-05,1.900287879619296,0.15339058677742357,4.493423205013702e-05,0.0,0.007669529338871168,1.555816210150069,5.065743182447064,6.94
9.121666788969279e-05,1.902987231919911,0.1539963745224755,4.506292909924994e-05,0.0,0.007699818726123764,1.5581074911140493,5.063037582374366,6.95
9.133475406566881e-05,1.9056871481979945,0.15460371215495308,4.5191777983865015e-05,0.0,0.007730185607747643,1.560398195819772,5.060331035912436,6.96
9.145316426121088e-05,1.9083876291688142,0.15521260147990354,4.532077855526235e-05,0.0,0.007760630073995166,1.562688323519344,5.057623566635075,6.97
9.157189885481098e-05,1.9110886755473344,0.15582304430175917,4.5449930664736504e-05,0.0,0.007791152215087947,1.564977873465136,5.054915197869694,6.98
9.169095822828558e-05,1.9137902880482145,0.15643504242433673,4.557923416359646e-05,0.0,0.007821752121216826,1.5672668449097804,5.0522059527000405,6.99
9.181034276675025e-05,1.916492467385811,0.15704859765083745,4.5708688903165725e-05,0.0,0.007852429882541862,1.5695552371061725,5.049495853968887,7.0
9.193005285859437e-05,1.9191952142741766,0.15766371178384647,4.5838294734782306e-05,0.0,0.007883185589192314,1.5718430493074689,5.046784924280692,7.01
9.20500888954563e-05,1.921898529427061,0.15828038662533261,4.596805150979874e-05,0.0,0.007914019331266621,1.5741302807670872,5.044073186004229,7.0200000000000005
9.21704512721987e-05,1.92460241355791,0.1588986239766478,4.609795907958208e-05,0.0,0.00794493119883238,1.5764169307387048,5.041360661275184,7.03
9.229114038688418e-05,1.9273068673798681,0.15951842563852703,4.6228017295513944e-05,0.0,0.007975921281926342,1.57870299847626,5.038647371998721,7.04
9.241215664075157e-05,1.9300118916057765,0.16013979341108783,4.6358226008990534e-05,0.0,0.008006989670554382,1.5809884832339496,5.03593333985202,7.05
9.253350043819196e-05,1.9327174869481747,0.16076272909382994,4.6488585071422645e-05,0.0,0.008038136454691487,1.5832733842662299,5.033218586286783,7.0600000000000005
9.265517218672549e-05,1.9354236541192993,0.16138723448563477,4.661909433423564e-05,0.0,0.008069361724281729,1.5855577008278146,5.03050313253171,7.07
9.277717229697829e-05,1.9381303938310859,0.16201331138476538,4.6749753648869564e-05,0.0,0.008100665569238259,1.5878414321736758,5.027786999594948,7.08
9.289950118265958e-05,1.940837706795168,0.1626409615888658,4.688056286677906e-05,0.0,0.00813204807944328,1.590124577559043,5.02507020826651,7.09
9.302215926053917e-05,1.9435455937228785,0.1632701868949608,4.701152183943346e-05,0.0,0.008163509344748032,1.592407136239402,5.0223527791206655,7.1000000000000005
9.314514695042532e-05,1.9462540553252476,0.1639009890994554,4.714263041831674e-05,0.0,0.00819504945497276,1.5946891074704956,5.019634732518303,7.11
9.326846467514278e-05,1.948963092313006,0.1645333699981346,4.727388845492759e-05,0.0,0.008226668499906718,1.596970490508322,5.016916088609264,7.12
9.3392112860511e-05,1.9516727053965826,0.1651673313861628,4.74052958007794e-05,0.0,0.008258366569308128,1.599251284609135,5.014196867334652,7.13
9.351609193532295e-05,1.954382895286106,0.16580287505808372,4.7536852307400316e-05,0.0,0.008290143752904175,1.6015314890294436,5.01147708842911,7.140000000000001
9.364040233132375e-05,1.9570936626914037,0.1664400028078195,4.7668557826333165e-05,0.0,0.008322000140390964,1.6038111030260112,5.008756771423079,7.15
9.376504448318997e-05,1.9598050083220035,0.16707871642867084,4.780041220913558e-05,0.0,0.00835393582143353,1.606090125855855,5.006035935645018,7.16
9.389001882850897e-05,1.9625169328871326,0.16771901771331618,4.7932415307379966e-05,0.0,0.008385950885665797,1.608368556776247,5.003314600223611,7.17
9.401532580775861e-05,1.9652294370957177,0.1683609084538115,4.80645669726535e-05,0.0,0.008418045422690562,1.6106463950447112,5.000592784089937,7.18
9.414096586428705e-05,1.9679425216563866,0.16900439044158977,4.8196867056558195e-05,0.0,0.008450219522079477,1.6129236399190257,4.997870505979624,7.19
9.426693944429302e-05,1.9706561872774657,0.16964946546746051,4.832931541071085e-05,0.0,0.008482473273373014,1.61520029065722,4.995147784434974,7.2
9.439324699680613e-05,1.973370434666983,0.1702961353216095,4.846191188674314e-05,0.0,0.008514806766080464,1.617476346517577,4.992424637807057,7.21
9.451988897366769e-05,1.9760852645326659,0.17094440179359824,4.859465633630159e-05,0.0,0.008547220089679902,1.6197518067586305,4.98970108425779,7.22
9.464686582951143e-05,1.9788006775819431,0.17159426667236355,4.872754861104759e-05,0.0,0.008579713333618167,1.6220266706391664,4.986977141761991,7.23
9.477417802174464e-05,1.9815166745219428,0.17224573174621693,4.8860588562657415e-05,0.0,0.008612286587310836,1.624300937418221,4.9842528281093985,7.24
9.490182601052977e-05,1.9842332560594946,0.17289879880284445,4.899377604282226e-05,0.0,0.008644939940142211,1.6265746063550817,4.98152816090668,7.25
9.502981025876572e-05,1.9869504229011288,0.173553469629306,4.9127110903248234e-05,0.0,0.008677673481465288,1.6288476767092863,4.978803157579412,7.26
9.515813123206994e-05,1.989668175753076,0.17420974601203507,4.92605929956564e-05,0.0,0.00871048730060174,1.631120147740623,4.976077835374032,7.2700000000000005
9.52867893987603e-05,1.992386515321268,0.17486762973683787,4.939422217178274e-05,0.0,0.00874338148684188,1.6333920187091289,4.973352211359781,7.28
9.541578522983751e-05,1.9951054423113377,0.1755271225888934,4.952799828337824e-05,0.0,0.008776356129444657,1.6356632888750913,4.970626302430605,7.29
9.55451191989675e-05,1.9978249574286184,0.17618822635275258,4.966192118220885e-05,0.0,0.008809411317637617,1.6379339574990461,4.967900125307054,7.3
9.56747917824643e-05,2.000545061378145,0.17685094281233804,4.979599072005556e-05,0.0,0.00884254714061689,1.6402040238417788,4.96517369653814,7.3100000000000005
9.580480345927292e-05,2.0032657548646533,0.17751527375094325,4.993020674871432e-05,0.0,0.008875763687547151,1.642473487164322,4.962447032503191,7.32
