CC,Cn,Mp,Mt,P0,P1,P2,T0,T1,T2,Time
0.10120421978373682,0.05174101995865993,2.1326486470658983,2.1326486470658983,0.6614104529065346,0.5758714177628971,0.4025942742870936,0.6614104529065344,0.5758714177628971,0.40259427428709355,5.03
0.10203072672353705,0.05224154025970185,2.1360348803439853,2.1360348803439853,0.6628927938656132,0.577250772892163,0.40406490242257526,0.6628927938656131,0.577250772892163,0.4040649024225752,5.04
0.10286248060371724,0.05274598031738834,2.139419903700366,2.139419903700366,0.6643761532997562,0.5786311486232942,0.4055380965398696,0.6643761532997561,0.5786311486232942,0.40553809653986955,5.05
0.10369950272039748,0.05325436345678457,2.142803719989497,2.142803719989497,0.6658605331308454,0.5800125455509992,0.40701384819138975,0.6658605331308453,0.5800125455509992,0.40701384819138975,5.0600000000000005
0.10454181435296506,0.05376671308520105,2.1461863320497137,2.1461863320497137,0.6673459352772757,0.5813949642539494,0.40849214885948626,0.6673459352772756,0.5813949642539494,0.40849214885948626,5.07
0.10538943506980132,0.054283051548937415,2.1495677420945536,2.1495677420945536,0.6688323614549858,0.5827784059439549,0.4099729848508188,0.6688323614549859,0.5827784059439549,0.4099729848508188,5.08
0.10624238658547372,0.05480340273768338,2.1529479530998548,2.1529479530998548,0.6703198136309074,0.5841628709870988,0.41145634893006067,0.6703198136309075,0.5841628709870988,0.41145634893006067,5.09
0.10710069068282543,0.05532779068227847,2.1563269680571633,2.1563269680571633,0.6718082937789096,0.5855483596999729,0.41294223405748964,0.6718082937789096,0.5855483596999729,0.4129422340574897,5.1000000000000005
0.10796436848842862,0.05585623906609419,2.1597047897136763,2.1597047897136763,0.6732978037947922,0.5869348726271267,0.414430631207376,0.6732978037947922,0.5869348726271266,0.41443063120737605,5.11
0.10883344110296451,0.05638877165109371,2.1630814207992897,2.1630814207992897,0.6747883455705151,0.588322410299136,0.4159215312718806,0.6747883455705153,0.588322410299136,0.41592153127188064,5.12
0.10970792960023233,0.05692541227766871,2.1664568640266664,2.1664568640266664,0.6762799209942256,0.5897109732326924,0.4174149250611805,0.6762799209942257,0.5897109732326924,0.4174149250611806,5.13
0.11058785502615866,0.05746618486447633,2.1698311220912987,2.1698311220912987,0.6777725319502866,0.5911005619306935,0.4189108033035958,0.6777725319502867,0.5911005619306934,0.4189108033035959,5.14
0.11147323839780686,0.058011113408276194,2.1732041976715797,2.1732041976715797,0.6792661803193043,0.5924911768823331,0.4204091566457156,0.6792661803193044,0.592491176882333,0.4204091566457157,5.15
0.11236410070238596,0.05856022198376719,2.1765760934288654,2.1765760934288654,0.6807608679781565,0.5938828185631911,0.4219099756525242,0.6807608679781566,0.593882818563191,0.4219099756525243,5.16
0.11326046289626053,0.05911353474342467,2.179946812007544,2.179946812007544,0.6822565968000208,0.5952754874353243,0.423413250807528,0.6822565968000209,0.5952754874353242,0.4234132508075281,5.17
0.1141623459039595,0.059671075917337266,2.1833163560351014,2.1833163560351014,0.6837533686544024,0.5966691839473558,0.42491897251288135,0.6837533686544025,0.5966691839473557,0.4249189725128815,5.18
0.11506977061718576,0.06023286981304392,2.186684728122189,2.186684728122189,0.6852511854071625,0.5980639085345658,0.4264271310895133,0.6852511854071626,0.5980639085345657,0.42642713108951347,5.19
0.11598275789382502,0.06079894081537062,2.1900519308626865,2.1900519308626865,0.6867500489205453,0.5994596616189809,0.4279377167772531,0.6867500489205454,0.5994596616189808,0.4279377167772533,5.2
0.1169013285569556,0.0613693133862677,2.193417966833773,2.193417966833773,0.6882499610532072,0.6008564436094651,0.4294507197349576,0.6882499610532073,0.600856443609465,0.42945071973495774,5.21
0.11782550339385746,0.061944012064646566,2.1967828385959915,2.1967828385959915,0.6897509236602448,0.6022542549018096,0.4309661300406369,0.6897509236602449,0.6022542549018095,0.43096613004063705,5.22
0.11875530315502152,0.06252306146621675,2.2001465486933154,2.2001465486933154,0.6912529385932222,0.603653095878823,0.432483937691581,0.6912529385932223,0.6036530958788229,0.43248393769158117,5.23
0.11969074855315875,0.06310648628332269,2.203509099653213,2.203509099653213,0.6927560077001991,0.6050529669104209,0.4340041326044855,0.6927560077001992,0.6050529669104208,0.43400413260448567,5.24
0.1206318570653141,0.06369430994309208,2.206870493113393,2.206870493113393,0.6942601325972985,0.6064538684635117,0.4355266987882197,0.6942601325972986,0.6064538684635117,0.4355266987882198,5.25
0.12157865031699676,0.06428655770669654,2.2102307318393284,2.2102307318393284,0.6957653151965,0.6078558008484504,0.43705162780568446,0.6957653151965001,0.6078558008484503,0.4370516278056846,5.26
0.12253114987974609,0.06488325490590621,2.2135898185765797,2.2135898185765797,0.6972715574054188,0.6092587643634237,0.4385789111154716,0.6972715574054189,0.6092587643634237,0.43857891111547176,5.2700000000000005
0.12348937616231571,0.06548442647798926,2.216947755748224,2.216947755748224,0.6987788610481641,0.610662759332588,0.44010853805262706,0.6987788610481642,0.6106627593325878,0.4401085380526272,5.28
0.12445334952172873,0.06609009743225763,2.2203045457587085,2.2203045457587085,0.7002872279448387,0.6120677860679663,0.44164049785583404,0.7002872279448388,0.6120677860679662,0.44164049785583415,5.29
0.12542309026204132,0.06670029284980103,2.2236601909938543,2.2236601909938543,0.7017966599115487,0.6134738448695479,0.44317477966709173,0.7017966599115488,0.6134738448695479,0.44317477966709184,5.3
0.12639861863310697,0.06731503788322095,2.2270146938208506,2.2270146938208506,0.7033071587604145,0.6148809360253865,0.44471137253139503,0.7033071587604147,0.6148809360253865,0.4447113725313951,5.3100000000000005
0.1273799548293403,0.06793435775636453,2.2303680565882575,2.2303680565882575,0.7048187262995808,0.6162890598116982,0.4462502653964132,0.704818726299581,0.6162890598116981,0.4462502653964133,5.32
0.1283671189884815,0.06855827776405891,2.2337202816260056,2.2337202816260056,0.7063313643332276,0.6176982164929609,0.44779144711217017,0.7063313643332277,0.6176982164929609,0.4477914471121702,5.33
0.12936013119036002,0.06918682327184508,2.237071371245393,2.237071371245393,0.7078450746615806,0.6191084063220126,0.44933490643072305,0.7078450746615809,0.6191084063220125,0.4493349064307231,5.34
0.130359011455659,0.06982001971571196,2.240421327739088,2.240421327739088,0.7093598590809218,0.6205196295401498,0.45088063200584183,0.7093598590809219,0.6205196295401497,0.45088063200584183,5.3500000000000005
0.13136377974467875,0.07045789260183027,2.2437701533811256,2.2437701533811256,0.7108757193835991,0.6219318863772261,0.4524286123926882,0.7108757193835992,0.621931886377226,0.4524286123926883,5.36
0.13237445595610134,0.07110046750628687,2.2471178504269096,2.2471178504269096,0.7123926573580384,0.6233451770517509,0.4539788360474958,0.7123926573580385,0.6233451770517509,0.4539788360474958,5.37
0.13339105992575453,0.0717477700748186,2.250464421113211,2.250464421113211,0.7139106747887527,0.6247595017709879,0.4555312913272485,0.7139106747887528,0.6247595017709879,0.4555312913272485,5.38
0.1344136114253756,0.07239982602254633,2.2538098676581666,2.2538098676581666,0.7154297734563536,0.6261748607310539,0.45708596648936045,0.7154297734563537,0.6261748607310538,0.4570859664893604,5.39
0.13544213016137577,0.07305666113370908,2.2571541922612806,2.2571541922612806,0.7169499551375613,0.6275912541170168,0.4586428496913551,0.7169499551375614,0.6275912541170168,0.45864284969135505,5.4
0.13647663577360364,0.07371830126139785,2.2604973971034217,2.2604973971034217,0.7184712216052148,0.6290086821029945,0.46020192899054424,0.7184712216052149,0.6290086821029945,0.46020192899054413,5.41
0.13751714669338494,0.0743847707516358,2.2638394831465107,2.2638394831465107,0.7199935744806889,0.6304271440933467,0.4617632018141601,0.719993574480689,0.6304271440933468,0.46176320181416003,5.42
0.13856368281236178,0.07505609613121883,2.267180452943074,2.267180452943074,0.7215170155793758,0.6318466404991337,0.46332665279170876,0.7215170155793759,0.6318466404991339,0.46332665279170865,5.43
0.13961626388594608,0.07573230390388808,2.2705203089575954,2.2705203089575954,0.723041546704284,0.6332671716768796,0.4648922669991324,0.7230415467042841,0.6332671716768797,0.4648922669991323,5.44
0.14067490922540868,0.07641342012646186,2.2738590532438225,2.2738590532438225,0.7245671696063692,0.6346887377246438,0.46646003250454343,0.7245671696063692,0.634688737724644,0.46646003250454326,5.45
0.1417396380661347,0.07709947091893822,2.277196687833559,2.277196687833559,0.7260938860323524,0.6361113387279375,0.46802993730034187,0.7260938860323524,0.6361113387279376,0.46802993730034165,5.46
0.14281046956630158,0.07779048246411037,2.2805332147365722,2.2805332147365722,0.7276216977247186,0.6375349747597643,0.46960196930360537,0.7276216977247186,0.6375349747597643,0.4696019693036051,5.47
0.1438874228055576,0.07848648100718258,2.283868635940503,2.283868635940503,0.7291506064217173,0.6389596458806621,0.47117611635647993,0.7291506064217173,0.6389596458806622,0.47117611635647966,5.48
0.14497051678370002,0.07918749285538564,2.287202953410776,2.287202953410776,0.7306806138573603,0.6403853521387449,0.4727523662265698,0.7306806138573603,0.640385352138745,0.47275236622656946,5.49
0.14605977041935386,0.0798935443775929,2.2905361690905077,2.2905361690905077,0.7322117217614226,0.6418120935697441,0.4743307066073288,0.7322117217614227,0.6418120935697442,0.47433070660732846,5.5
0.14715520254865014,0.08060466200393578,2.293868284900418,2.293868284900418,0.7337439318594415,0.64323987019705,0.4759111251184502,0.7337439318594415,0.6432398701970501,0.4759111251184498,5.51
0.14825683192390424,0.08132087222541962,2.2971993027387376,2.2971993027387376,0.7352772458727156,0.6446686820317539,0.4774936093062575,0.7352772458727156,0.644668682031754,0.4774936093062571,5.5200000000000005
0.14936467721229407,0.0820422015935391,2.3005292244811164,2.3005292244811164,0.7368116655183042,0.6460985290726887,0.47907814664409437,0.7368116655183042,0.6460985290726887,0.479078146644094,5.53
0.150478756994539,0.08276867671989438,2.3038580519805367,2.3038580519805367,0.7383471925090275,0.6475294113064716,0.4806647245327159,0.7383471925090275,0.6475294113064717,0.48066472453271547,5.54
0.15159908976357772,0.08350032427580655,2.3071857870672194,2.3071857870672194,0.7398838285534649,0.648961328707545,0.4822533303006785,0.7398838285534649,0.6489613287075451,0.482253330300678,5.55
0.15272569392324714,0.08423717099193342,2.3105124315485344,2.3105124315485344,0.7414215753559559,0.6503942812382184,0.4838439512047307,0.7414215753559559,0.6503942812382185,0.48384395120473017,5.5600000000000005
0.15385858778696004,0.08497924365788509,2.313837987208909,2.313837987208909,0.7429604346165977,0.6518282688487095,0.485436574430203,0.7429604346165977,0.6518282688487096,0.4854365744302025,5.57
0.15499778957638427,0.08572656912183994,2.31716245580974,2.31716245580974,0.7445004080312463,0.6532632914771861,0.48703118709139925,0.7445004080312463,0.6532632914771862,0.4870311870913987,5.58
0.15614332194499933,0.08647917282198266,2.3204858373408044,2.3204858373408044,0.746041497038616,0.6546993486799259,0.48862779771398024,0.7460414970386161,0.654699348679926,0.48862779771397963,5.59
0.1572952012523116,0.08723708226586326,2.3238081341642998,2.3238081341642998,0.7475837034196781,0.656136440508019,0.4902263853206507,0.7475837034196781,0.6561364405080192,0.4902263853206501,5.6000000000000005
0.15845344425745297,0.08800032485772633,2.3271293484277096,2.3271293484277096,0.7491270289234745,0.6575745669601397,0.49182693121588117,0.7491270289234746,0.6575745669601399,0.49182693121588056,5.61
0.15961806899617043,0.08876892761314353,2.3304494817243233,2.3304494817243233,0.7506714752180297,0.6590137279107913,0.4934294231561044,0.7506714752180297,0.6590137279107914,0.4934294231561038,5.62
0.16078909341807524,0.08954291760036895,2.3337685356192224,2.3337685356192224,0.7522170439664402,0.660453923221636,0.49503384888668167,0.7522170439664402,0.6604539232216361,0.495033848886681,5.63
0.16196653538565392,0.09032232193984696,2.3370865116490633,2.3370865116490633,0.7537637368268556,0.6618951527415101,0.4966401961438731,0.7537637368268556,0.6618951527415102,0.4966401961438724,5.64
0.16315041267327982,0.09110716780371994,2.340403411321858,2.340403411321858,0.7553115554524602,0.6633374163064377,0.49824845265680784,0.7553115554524602,0.6633374163064379,0.4982484526568072,5.65
0.16434074296622347,0.09189748241533585,2.343719236116753,2.343719236116753,0.7568605014914521,0.6647807137396453,0.4998586061494539,0.7568605014914521,0.6647807137396454,0.4998586061494532,5.66
0.1655375438596647,0.09269329304875636,2.347033987483812,2.347033987483812,0.7584105765870262,0.6662250448515761,0.5014706443425889,0.7584105765870262,0.6662250448515762,0.5014706443425883,5.67
0.16674083285770314,0.09349462702826432,2.350347666843798,2.350347666843798,0.7599617823773531,0.6676704094399046,0.50308455495577,0.7599617823773531,0.6676704094399047,0.5030845549557693,5.68
0.1679506273723695,0.09430151172787166,2.35366027558795,2.35366027558795,0.7615141204955616,0.669116807289551,0.5047003257093039,0.7615141204955616,0.6691168072895511,0.5047003257093032,5.69
0.1691669447226365,0.09511397457082683,2.3569718150777668,2.3569718150777668,0.7630675925697177,0.670564238172695,0.506317944326217,0.7630675925697177,0.6705642381726951,0.5063179443262164,5.7
0.17038980213343052,0.09593204302912307,2.3602822866447872,2.3602822866447872,0.7646222002228071,0.6720127018487907,0.507937398534226,0.7646222002228071,0.6720127018487908,0.5079373985342254,5.71
0.1716192167346423,0.09675574462300572,2.363591691590372,2.363591691590372,0.7661779450727154,0.6734621980645813,0.5095586760677077,0.7661779450727154,0.6734621980645814,0.509558676067707,5.72
0.1728552055601384,0.0975851069204803,2.3669000311854815,2.3669000311854815,0.7677348287322087,0.6749127265541126,0.5111817646696691,0.7677348287322087,0.6749127265541127,0.5111817646696686,5.73
0.17409778554677163,0.09842015753681978,2.37020730667046,2.37020730667046,0.7692928528089144,0.676364287038748,0.5128066520937179,0.7692928528089144,0.6763642870387481,0.5128066520937173,5.74
0.17534697353339318,0.09926092413407293,2.373513519254814,2.373513519254814,0.7708520189053025,0.6778168792271825,0.5144333261060323,0.7708520189053025,0.6778168792271826,0.5144333261060318,5.75
0.17660279213433788,0.10010743350247112,2.3768186674163267,2.3768186674163267,0.7724123279949799,0.6792705040104732,0.51606177642131,0.7724123279949798,0.6792705040104733,0.5160617764213096,5.76
0.17786525564885977,0.1009597137619454,2.3801227533782296,2.3801227533782296,0.7739737819185455,0.6807251605958802,0.5176919900662068,0.7739737819185455,0.6807251605958803,0.5176919900662064,5.7700000000000005
0.1791343792103935,0.10181779293157434,2.383425778902341,2.383425778902341,0.775536382412099,0.6821808483682706,0.5193239543937267,0.775536382412099,0.6821808483682706,0.5193239543937263,5.78
0.18041017950319616,0.10268169881693615,2.386727744958936,2.386727744958936,0.7771001310310323,0.6836375670361186,0.5209576573214493,0.7771001310310323,0.6836375670361187,0.5209576573214488,5.79
0.18169267312412307,0.10355145926549385,2.390028652479211,2.390028652479211,0.7786650293238333,0.6850953162984638,0.5225930867944928,0.7786650293238332,0.6850953162984638,0.5225930867944925,5.8
0.18298187658206205,0.104427102166037,2.393328502354869,2.393328502354869,0.7802310788320221,0.6865540958450123,0.5242302307876244,0.7802310788320221,0.6865540958450124,0.5242302307876241,5.8100000000000005
0.1842778062973675,0.10530865544812301,2.3966272954377064,2.3966272954377064,0.7817982810900866,0.6880139053562369,0.5258690773073691,0.7817982810900866,0.6880139053562369,0.5258690773073689,5.82
0.18558047860129528,0.10619614708151923,2.399925032539199,2.399925032539199,0.7833666376254186,0.6894747445034776,0.5275096143941196,0.7833666376254186,0.6894747445034777,0.5275096143941194,5.83
0.1868899097354367,0.10708960507564426,2.403221714430089,2.403221714430089,0.7849361499582497,0.6909366129490424,0.5291518301242457,0.7849361499582497,0.6909366129490424,0.5291518301242455,5.84
0.18820611585115288,0.10798905747900968,2.4065173418399715,2.4065173418399715,0.7865068196015872,0.6923995103463074,0.5307957126122039,0.7865068196015872,0.6923995103463074,0.5307957126122039,5.8500000000000005
0.18952911300900888,0.10889453237866137,2.409811915456878,2.409811915456878,0.7880786480611496,0.6938634363398171,0.5324412500126466,0.7880786480611496,0.6938634363398172,0.5324412500126466,5.86
0.1908589171782084,0.10980605789962163,2.4131054359268655,2.4131054359268655,0.7896516368353033,0.6953283905653854,0.5340884305225319,0.7896516368353032,0.6953283905653854,0.5340884305225319,5.87
0.192195544236028,0.11072366220433041,2.4163979038536034,2.4163979038536034,0.7912257874149977,0.6967943726501957,0.5357372423832326,0.7912257874149977,0.6967943726501957,0.5357372423832327,5.88
0.1935390099672512,0.11164737349208707,2.4196893197979557,2.4196893197979557,0.792801101283702,0.6982613822129015,0.5373876738826466,0.792801101283702,0.6982613822129015,0.5373876738826469,5.89
0.19488933006360312,0.11257721999849203,2.422979684277572,2.422979684277572,0.79437757991734,0.6997294188637269,0.5390397133573057,0.79437757991734,0.6997294188637269,0.5390397133573059,5.9
0.1962465201231843,0.11351322999488807,2.42626899776647,2.42626899776647,0.7959552247842268,0.7011984822045666,0.5406933491944848,0.7959552247842268,0.7011984822045666,0.5406933491944851,5.91
0.19761059564990566,0.1144554317878024,2.4295572606946245,2.4295572606946245,0.7975340373450042,0.7026685718290872,0.5423485698343122,0.7975340373450042,0.7026685718290872,0.5423485698343127,5.92
0.1989815688624002,0.11540385312284683,2.4328444692426436,2.4328444692426436,0.7991140180651489,0.704139688658915,0.5440053290677271,0.7991140180651489,0.704139688658915,0.5440053290677277,5.93
0.20035945643280792,0.11635852262878252,2.436130625541334,2.436130625541334,0.800695168810144,0.705611831702746,0.5456636302215443,0.800695168810144,0.705611831702746,0.5456636302215448,5.94
0.20174427427666664,0.1173194688445508,2.4394157308054365,2.4394157308054365,0.8022774912331236,0.7070850002380349,0.5473234694949897,0.8022774912331236,0.7070850002380349,0.5473234694949903,5.95
0.2031360373837296,0.11828672018724114,2.442699785110985,2.442699785110985,0.8038609867226245,0.7085591938817077,0.5489848341277137,0.8038609867226245,0.7085591938817077,0.5489848341277145,5.96
0.20453476063845485,0.11926030510479028,2.445982788476992,2.445982788476992,0.805445656656628,0.7100344122464303,0.5506477113327394,0.805445656656628,0.7100344122464303,0.5506477113327402,5.97
0.2059404588192146,0.12024025207538201,2.4492647408647388,2.4492647408647388,0.8070315024024269,0.7115106549408029,0.5523120882961216,0.8070315024024269,0.7115106549408029,0.5523120882961224,5.98
0.2073531465975039,0.1212265896068463,2.452545642177064,2.452545642177064,0.8086185253164907,0.7129879215695551,0.5539779521766063,0.8086185253164907,0.712987921569555,0.5539779521766072,5.99
0.2087728385371503,0.12221934623605951,2.455825492257654,2.455825492257654,0.810206726744333,0.7144662117337408,0.5556452901052908,0.810206726744333,0.7144662117337408,0.5556452901052918,6.0
0.21019954909352268,0.12321855052834348,2.459104290890331,2.459104290890331,0.8117961080203768,0.7159455250309328,0.557314089185283,0.8117961080203768,0.7159455250309328,0.5573140891852841,6.01
0.2116332926127403,0.1242242310768654,2.4623820377983443,2.4623820377983443,0.8133866704678213,0.7174258610554178,0.5589843364913607,0.8133866704678213,0.7174258610554177,0.5589843364913619,6.0200000000000005
0.21307408333088165,0.1252364165020369,2.465658732643657,2.465658732643657,0.814978415398507,0.7189072193983906,0.560656019069631,0.814978415398507,0.7189072193983905,0.5606560190696322,6.03
0.21452193537319406,0.12625513545091432,2.4689343750262394,2.4689343750262394,0.8165713441127835,0.7203895996481497,0.5623291239371901,0.8165713441127835,0.7203895996481497,0.5623291239371915,6.04
0.21597686275330247,0.12728041659659778,2.4722089644833534,2.4722089644833534,0.8181654578993746,0.7218730013902919,0.5640036380817831,0.8181654578993746,0.7218730013902918,0.5640036380817843,6.05
0.21743887937241865,0.12831228863763094,2.4754825004888463,2.4754825004888463,0.8197607580352446,0.7233574242079063,0.5656795484614627,0.8197607580352446,0.7233574242079063,0.5656795484614641,6.0600000000000005
0.2189079990185498,0.12935078029740027,2.4787549824524375,2.4787549824524375,0.8213572457854648,0.72484286768177,0.5673568420042492,0.8213572457854648,0.72484286768177,0.5673568420042505,6.07
0.2203842353657084,0.13039592032353517,2.4820264097190092,2.4820264097190092,0.8229549224030793,0.7263293313905427,0.56903550560779,0.8229549224030793,0.7263293313905427,0.5690355056077914,6.08
0.22186760197312078,0.13144773748730712,2.4852967815678957,2.4852967815678957,0.8245537891289718,0.7278168149109611,0.5707155261390192,0.8245537891289718,0.7278168149109611,0.5707155261390205,6.09
0.2233581010079204,0.1325062593890461,2.4885660907658163,2.4885660907658163,0.8261538459171393,0.7293053162926022,0.5723968635788295,0.8261538459171393,0.7293053162926021,0.5723968635788308,6.1000000000000005
0.22485575089483817,0.13357151538523612,2.4918343393728946,2.4918343393728946,0.8277550945599099,0.7307948357984994,0.5740795168712666,0.8277550945599099,0.7307948357984994,0.5740795168712678,6.11
0.2263605670855311,0.13464353455181155,2.4951015277489565,2.4951015277489565,0.8293575365142445,0.7322853733040141,0.5757634781272871,0.8293575365142445,0.7322853733040141,0.5757634781272885,6.12
0.22787256221531407,0.13572234570023517,2.4983676546428693,2.4983676546428693,0.8309611729194063,0.7337769283183385,0.5774487329995602,0.8309611729194063,0.7337769283183385,0.5774487329995616,6.13
0.22939174877207336,0.13680797765957226,2.5016327187179983,2.5016327187179983,0.8325660048985863,0.7352695003458355,0.579135267040018,0.8325660048985863,0.7352695003458355,0.5791352670400194,6.140000000000001
0.2309181390946948,0.13790045927580735,2.504896718551051,2.504896718551051,0.834172033558681,0.7367630888861267,0.5808230656976568,0.834172033558681,0.7367630888861267,0.5808230656976581,6.15
0.23245174537149313,0.13899981941116152,2.508159652630921,2.508159652630921,0.8357792599900701,0.7382576934341837,0.5825121143163383,0.8357792599900701,0.7382576934341838,0.5825121143163395,6.16
0.23399257963864029,0.1401060869434091,2.51142151935753,2.51142151935753,0.8373876852663952,0.7397533134804155,0.5842023981325905,0.8373876852663952,0.7397533134804155,0.5842023981325917,6.17
0.23554065377859418,0.1412192907651946,2.514682317040673,2.514682317040673,0.8389973104443371,0.7412499485107584,0.5858939022734083,0.8389973104443371,0.7412499485107584,0.5858939022734095,6.18
0.2370959795185274,0.14233945978334986,2.517942043898858,2.517942043898858,0.8406081365633946,0.7427475980067657,0.5875866117540555,0.8406081365633946,0.7427475980067657,0.5875866117540566,6.19
0.2386585684287555,0.1434666229182105,2.5212006980581534,2.5212006980581534,0.8422201646456612,0.7442462614456956,0.5892805114758639,0.8422201646456612,0.7442462614456956,0.589280511475865,6.2
0.2402284319211664,0.1446008091029335,2.5244582775510285,2.5244582775510285,0.843833395695604,0.7457459383006019,0.5909755862240365,0.843833395695604,0.745745938300602,0.5909755862240375,6.21
0.2418055812476486,0.1457420472828137,2.5277147803151983,2.5277147803151983,0.845447830699842,0.7472466280404223,0.5926718206654468,0.845447830699842,0.7472466280404224,0.5926718206654475,6.22
0.24339002749851998,0.14689036641460104,2.530970204192466,2.530970204192466,0.8470634706269232,0.7487483301300681,0.5943691993464406,0.8470634706269232,0.7487483301300681,0.5943691993464414,6.23
0.24498178160095613,0.14804579546581692,2.534224546927566,2.534224546927566,0.8486803164271028,0.7502510440305128,0.5960677066906367,0.8486803164271028,0.7502510440305128,0.5960677066906372,6.24
0.2465808543174197,0.14920836341407193,2.537477806167008,2.537477806167008,0.8502983690321219,0.7517547691988818,0.5977673269967277,0.8502983690321219,0.751754769198882,0.5977673269967283,6.25
0.2481872562440886,0.15037809924638226,2.540729979457919,2.540729979457919,0.8519176293549843,0.7532595050885421,0.5994680444362818,0.8519176293549843,0.7532595050885422,0.5994680444362821,6.26
0.24980100005855252,0.15155503007417587,2.54398105452981,2.54398105452981,0.8535380963365979,0.75476524686158,0.6011698867233165,0.8535380963365979,0.75476524686158,0.601169886723317,6.2700000000000005
0.2514220949458578,0.15273918580084106,2.5472310333667134,2.5472310333667134,0.8551597717842966,0.7562719960111075,0.6028728169187223,0.8551597717842966,0.7562719960111076,0.6028728169187225,6.28
0.25305055058989956,0.15393059577596274,2.550479914956001,2.550479914956001,0.8567826569043544,0.7577797527498671,0.6045768109554117,0.8567826569043544,0.7577797527498672,0.6045768109554118,6.29
0.2546863769954447,0.15512928894242098,2.5537276960493114,2.5537276960493114,0.8584067524549434,0.7592885163465874,0.6062818542110434,0.8584067524549434,0.7592885163465874,0.6062818542110434,6.3
0.2563295839987328,0.15633529424438364,2.556974373268869,2.556974373268869,0.8600320591695143,0.7607982860559837,0.6079879320341501,0.8600320591695143,0.7607982860559837,0.6079879320341499,6.3100000000000005
0.2579801812660565,0.15754864062649507,2.5602199431056616,2.5602199431056616,0.8616585777564418,0.762309061118555,0.6096950297449024,0.8616585777564418,0.7623090611185551,0.6096950297449021,6.32
0.25963817829234404,0.1587693570330656,2.563464401917631,2.563464401917631,0.8632863088986704,0.7638208407603841,0.6114031326358748,0.8632863088986704,0.7638208407603843,0.6114031326358742,6.33
0.2613035843997399,0.15999747240726042,2.566707745927851,2.566707745927851,0.8649152532533594,0.7653336241929344,0.6131122259728096,0.8649152532533594,0.7653336241929345,0.6131122259728089,6.34
0.2629764087361863,0.16123301569028864,2.569949971222717,2.569949971222717,0.8665454114515287,0.7668474106128486,0.6148222949953822,0.8665454114515287,0.7668474106128487,0.6148222949953814,6.3500000000000005
0.2646566602740041,0.162476015820592,2.5731910737501233,2.5731910737501233,0.868176784097704,0.7683621992017465,0.6165333249179653,0.8681767840977039,0.7683621992017466,0.6165333249179644,6.36
0.26634434780847493,0.16372650173303474,2.5764310493176517,2.5764310493176517,0.8698093717695621,0.7698779891260245,0.6182453009303946,0.8698093717695621,0.7698779891260246,0.6182453009303935,6.37
0.26803947995642197,0.1649845023580919,2.5796698935907543,2.5796698935907543,0.8714431750175768,0.7713947795366521,0.6199582081987326,0.8714431750175768,0.7713947795366524,0.6199582081987314,6.38
0.2697420651547916,0.1662500466210388,2.582907602090937,2.582907602090937,0.8730781943646643,0.772912569568972,0.6216720318660344,0.8730781943646643,0.7729125695689721,0.6216720318660329,6.390000000000001
0.27145211165923383,0.16752316344113968,2.5861441701939416,2.5861441701939416,0.8747144303058274,0.7744313583424962,0.623386757053111,0.8747144303058274,0.7744313583424963,0.6233867570531094,6.4
0.2731696275426851,0.16880388173083738,2.5893795931279326,2.5893795931279326,0.8763518833078029,0.7759511449607062,0.625102368859296,0.8763518833078029,0.7759511449607063,0.6251023688592943,6.41
0.2748946206939485,0.17009223039494187,2.5926138659716798,2.5926138659716798,0.8779905538087057,0.7774719285108501,0.6268188523632091,0.8779905538087057,0.7774719285108502,0.6268188523632072,6.42
0.27662709881627534,0.17138823832981956,2.5958469836527405,2.5958469836527405,0.8796304422176747,0.7789937080637415,0.6285361926235211,0.8796304422176747,0.7789937080637416,0.6285361926235191,6.43
0.2783671071247828,0.1726919341017289,2.599078926329908,2.599078926329908,0.8812715451368044,0.7805164802958434,0.6302544747100682,0.8812715451368044,0.7805164802958435,0.6302544747100661,6.44
0.28011463402555964,0.17400334674875878,2.6023096959588017,2.6023096959588017,0.8829138648123277,0.7820402454379163,0.631973633436676,0.8829138648123276,0.7820402454379165,0.6319736334366738,6.45
0.28186968058284195,0.1753225051887735,2.6055392893572655,2.6055392893572655,0.8845574021729742,0.7835650028933441,0.6336936376903679,0.8845574021729741,0.7835650028933442,0.6336936376903655,6.46
0.28363225521527957,0.1766494382637291,2.608767700259241,2.608767700259241,0.8862021573609475,0.7850907515723552,0.6354144763629299,0.8862021573609475,0.7850907515723553,0.6354144763629274,6.47
0.2854023662412065,0.17798417480229775,2.6119949222025842,2.6119949222025842,0.8878481304784508,0.7866174903619114,0.6371361385750106,0.8878481304784508,0.7866174903619115,0.637136138575008,6.48
0.28718002187973135,0.17932674361903467,2.615220948526272,2.615220948526272,0.8894953215870791,0.7881452181253471,0.6388586136835439,0.8894953215870791,0.7881452181253473,0.6388586136835411,6.49
0.28896523025182935,0.18067717351354673,2.6184457723676164,2.6184457723676164,0.8911437307072152,0.78967393370201,0.6405818912891743,0.8911437307072152,0.7896739337020102,0.6405818912891714,6.5
0.29075799938143276,0.1820354932696597,2.621669386659474,2.621669386659474,0.8927933578174221,0.7912036359069006,0.6423059612436801,0.8927933578174221,0.7912036359069007,0.6423059612436771,6.51
