Time,v,x,y,r,k,d,Beta,a,eta,u,compartment,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
19.1,18.85109726415257,1.839199126869422e-07,9.893759440803986,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,3.467092162875996e-06,3.4302576456259184e-06,1.839199126869422e-08,6.934184325751993e-07,186.5082215267237,184.52675118201597,1.9787518881607973,9.893759440803986,9.425548632076286
19.200000000000003,18.896780215800792,1.2736419764172503e-07,9.894024056750405,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,2.4067732501974914e-06,2.381267274313408e-06,1.2736419764172504e-08,4.813546500394983e-07,186.96519805025815,184.98381910970303,1.9788048113500811,9.894024056750405,9.448390107900396
19.3,18.940260297741837,8.812079045193617e-08,9.894274641336384,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.6690307088024346e-06,1.6513848364791926e-06,8.812079045193617e-09,3.338061417604869e-07,187.40013716425736,185.418844144112,1.978854928267277,9.894274641336384,9.470130148870918
19.400000000000002,18.98164361671367,6.091723581628116e-08,9.894512001744959,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.1563092603799546e-06,1.144111592499746e-06,6.091723581628116e-09,2.3126185207599091e-07,187.814100578419,185.83288837112173,1.978902400348992,9.894512001744959,9.490821808356834
19.5,19.021031180634644,4.207760953140556e-08,9.89473689182543,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,8.003595229034347e-07,7.919346931673629e-07,4.207760953140556e-09,1.6007190458068693e-07,188.20809894358743,186.22696278767918,1.978947378365086,9.89473689182543,9.510515590317322
19.6,19.05851914230701,2.9042061915537037e-08,9.894950016477676,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,5.534986929493279e-07,5.476841916994068e-07,2.9042061915537037e-09,1.1069973858986561e-07,188.58309430121085,186.6020297540019,1.9789900032955352,9.894950016477676,9.529259571153505
19.700000000000003,19.094199031609694,2.0030227248991136e-08,9.89515203554464,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,3.824611457406087e-07,3.7845111924527024e-07,2.0030227248991138e-09,7.649222914812174e-08,188.94000241472716,186.9590053274408,1.9790304071089282,9.89515203554464,9.547099515804847
19.8,19.12815797675167,1.3805162436787078e-08,9.895343567292702,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,2.640673279855813e-07,2.6130369389597863e-07,1.3805162436787078e-09,5.281346559711626e-08,189.27969498940823,187.29876148456026,1.9790687134585405,9.895343567292702,9.564078988375835
19.900000000000002,19.16047891504013,9.508430500221365e-09,9.895525191540527,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.8218608211461594e-07,1.8028269668455568e-07,9.508430500221365e-10,3.6437216422923187e-08,189.6030017857607,187.62212823655256,1.9791050383081055,9.895525191540527,9.580239457520065
20.0,19.191240793661194,6.544886423395002e-09,9.895697452485987,1.0,10.0,0.1,0.2,0.2,1.0,0.5,1.0,1.2560449131853749e-07,1.2429440455837169e-07,6.544886423395003e-10,2.5120898263707496e-08,189.91071263187823,187.92989564340198,1.9791394904971975,9.895697452485987,9.595620396830597
