Time,Akt,DEPTOR,iIRS,IR,IRS,mTORC1,mTORC1_DEPTOR,mTORC2,mTORC2_DEPTOR,pAkt,pDEPTOR,pIR,pIRS,pmTORC1,pmTORC2
1872.0,48.872098204156764,30.36695339515748,88.55916419928928,36.538461538461505,3.396994863442536,33.616346816090676,111.46682071344024,5.427695473838002,194.25024912159247,51.127901795843385,13.91597676980732,13.461538461538428,8.043840937268023,104.91683247046726,0.32205540456671683
1875.6,50.30288578119136,30.009920823180856,88.64345747819712,36.538461538461505,3.494401581341702,36.45749093221587,112.8513179217433,5.473927039446835,194.20170919247013,49.697114218808785,12.937052062603206,13.46153846153843,7.862140940461022,100.69119114603899,0.3243637680802006
1879.2,51.69076171829866,29.571047724758905,88.69040992209847,36.538461538461505,3.610839280442573,39.46828792098828,114.46713054454214,5.533272959336186,194.13933429150853,48.30923828170149,11.822487439187922,13.46153846153843,7.698750797458801,96.06458153446773,0.3273927491524759
1882.8,53.029582168992,29.037176209553238,88.69637873680342,36.538461538461505,3.749223982424568,42.649600993302286,116.30592458157747,5.608157698374163,194.06058205422585,46.97041783100815,10.596317154640905,13.46153846153843,7.554397280771875,91.0444744251184,0.3312602473971541
1886.4,54.31260889485387,28.39216505939031,88.65685726805133,36.538461538461505,3.913148568442619,46.00417558493262,118.35358820448175,5.701897708755682,193.96197272321263,45.68739110514629,9.292274012912781,13.46153846153843,7.429994163505951,85.64223621058376,0.3361295680288709
1890.0,55.53229534271201,27.617899082018866,88.56625158769738,36.538461538461505,4.107064540452436,49.53745881063006,120.58911665076184,5.818877323469778,193.83890163575933,44.46770465728814,7.954082631457435,13.46153846153843,7.326683871850088,79.8734245386062,0.3422210407680857
1893.6,56.68001636752381,26.69708773596267,88.41758723722896,36.538461538461505,4.336521552751316,53.25817065648715,122.98357156203824,5.964657225231982,193.68552166729302,43.31998363247634,6.633819034703583,13.46153846153843,7.245891210019616,73.75825778147272,0.34982110747222134
1897.2,57.74578080909624,25.61864269906478,88.20214773733017,36.538461538461505,4.608464278394939,57.17805470677138,125.49969492818094,6.145844747907454,193.49487152943954,42.25421919090391,5.386790843312243,13.46153846153843,7.189387984274782,67.32225036504576,0.35928372265024006
1900.8,58.71797740022411,24.385035309633896,87.9090058254652,36.538461538461505,4.931621781558049,61.3100473393628,128.0928146737867,6.3695579566885066,193.25942808401783,41.28202259977605,4.262721932558979,13.46153846153843,7.159372392976631,60.59713798684853,0.37101395929083847
1904.4,59.583265000157475,23.018754312769143,87.52444710373841,36.538461538461505,5.316988154146313,65.66417213878808,130.71366064652966,6.642408732611576,192.97216463766765,40.416734999842674,3.29542040303097,13.46153846153843,7.158564742115161,53.6221672146803,0.38542662971796504
1908.0,60.32671965142378,21.563001625310203,87.03126893760117,36.538461538461505,5.7784116896643765,70.24113323007842,133.3129157964285,6.9692154752035425,192.62790291078528,39.67328034857637,2.496179667473456,13.46153846153843,7.1903193727343355,46.44595097349113,0.40288161400836753
1911.6,60.93229427413733,20.074012140360693,86.40797944381235,36.538461538461505,6.333270161886225,75.02447305194184,135.84617805327045,7.351949177053914,192.22443642844044,39.06770572586283,1.8553733779258157,13.46153846153843,7.258750394301303,39.12934889478576,0.4236143945028016
1915.2,61.38352162039542,18.608761524661894,85.62799924641202,36.538461538461505,7.003140305610625,79.97199356787489,138.27744894366336,7.789372809314084,191.76293672907244,38.61647837960473,1.350852802599692,13.46153846153843,7.36886044797725,31.750557488459787,0.44769046161062853
1918.8,61.6642750222412,17.21492733015301,84.65918078419116,36.538461538461505,7.814173811324409,85.00427927225132,140.58007106403193,8.27734585401146,191.24765674235869,38.33572497775895,0.9573448634537978,13.46153846153843,7.526645404484334,24.4156496637148,0.47499740362703907
1922.4,61.759415154209826,15.927028482349343,83.46454609819479,36.538461538461505,8.796341966850868,89.98050966926297,142.73511600676275,8.809393538320226,190.68534117338967,38.24058484579032,0.6525143374956816,13.46153846153843,7.739111934954248,17.28437432397235,0.505265288287296
1926.0,61.65526091672172,14.768181936395614,82.0069632479616,36.538461538461505,9.978983153117598,94.627533550519,144.72719582240728,9.377061477338716,190.0848463249295,38.34473908327843,0.4197759162649871,13.46153846153843,8.014053598920725,10.645270627071808,0.5380921977289036
1929.6,61.33999992794527,13.756698608639828,80.26712496198141,36.538461538461505,11.373713806021007,98.29661797144401,146.53493863417697,9.969588488080726,189.45746243629952,38.66000007205488,0.2509003208810723,13.46153846153843,8.35916123199751,5.168443394377117,0.5729490756168755
1933.2,60.80442793909874,12.920239458310299,78.30093245588749,36.538461538461505,12.919848485064117,99.58186600791623,148.10931214252494,10.57179001737471,188.8190872497111,39.19557206090141,0.15136114945104162,13.46153846153843,8.779219059048337,2.308821849556874,0.60912273291132
1936.8,60.04389867514792,12.293592798497329,76.26955270891789,36.538461538461505,14.45969732896308,98.72401741451208,149.39294524848628,11.159942153000973,188.19452094708936,39.95610132485223,0.11894100592433822,13.46153846153843,9.270749962118968,1.8830373369997162,0.6455368999067405
1940.4,59.061439658847334,11.855567553908834,74.26701775776479,36.538461538461505,15.910098662818495,97.61929373197128,150.4170922678384,11.707361079944466,187.61191664661948,40.93856034115282,0.11542353163061427,13.46153846153843,9.822883579416645,1.963614000188397,0.6807222734331502
1944.0,57.86862971859635,11.546230157498643,72.30995665248736,36.538461538461505,17.265762718800126,96.63272165573895,151.24680960653734,12.198318425204448,187.0883233515041,42.1313702814038,0.11863688445731486,13.46153846153843,10.424280628712475,2.1204687377218554,0.7133582232885405
1947.6,56.48294532655304,11.319134963604744,70.40406719658304,36.538461538461505,18.53069918475579,95.74265854534924,151.9290403828562,12.62905010156575,186.62823807052362,43.517054673447106,0.12358658301282728,13.46153846153843,11.065233618661129,2.3283010717926995,0.7427118279077141
1951.2,54.92433559690965,11.146821346477905,68.55543727817414,36.538461538461505,19.707075956865047,94.91033752751433,152.4945687283752,13.00224638748908,186.22916679081078,45.0756644030905,0.1294431343335021,13.46153846153843,11.737486764960785,2.5950937441085418,0.7685868216972697
1954.8,53.212887067226006,11.013709229443513,66.77173219184512,36.538461538461505,20.794379005879563,94.10089674117543,152.96423641079517,13.323038351550872,185.88585736598827,46.78711293277414,0.13619699377047043,13.46153846153843,12.433888802275304,2.934866848027498,0.7911042824579932
1958.4,51.36771632121833,10.910788376753496,65.06272871697053,36.538461538461505,21.7891846235805,93.28036317611169,153.35265413223357,13.596994408659768,185.59248025776523,48.63228367878182,0.14407723324507388,13.46153846153843,13.14808665944897,3.3669826916528307,0.8105253335720901
1962.0,49.4066601254845,10.83278242565448,63.440964814778134,36.538461538461505,22.684775076721145,92.41239668686468,153.67014457982847,13.829241063941362,185.34361127279155,50.59333987451565,0.153461721722833,13.46153846153843,13.874260108500733,3.917458733304912,0.8271476632641612
1965.6,47.34641377549307,10.776706880179063,61.922513434117235,36.538461538461505,23.470616827032586,91.45582084334302,153.92378594064328,14.024114757939834,185.13463264858942,52.65358622450709,0.16487453058563414,13.46153846153843,14.606869738850184,4.620393216011821,0.8412525934678503
1969.2,45.202878274944915,10.741177181967494,60.52784740579139,36.538461538461505,24.131739701762164,90.36305957146278,154.11793463950212,14.185035869632184,184.9618832146516,54.797121725055234,0.1790049638761768,13.46153846153843,15.340412892446443,5.519005789033198,0.8530809157133279
1972.8,42.99160898947645,10.726068737709491,59.28262403720169,36.538461538461505,24.648201806966693,89.07985596907817,154.25449332515512,14.314467348618786,184.82271049973374,57.00839101052371,0.1967274373991409,13.46153846153843,16.069174155831615,6.665650705764863,0.8628221516446452
1976.4,40.728310080462265,10.73233909648995,58.21809604777773,36.538461538461505,24.994933145542895,87.54677013738855,154.33306500896734,14.413905454903407,184.71548454660393,59.271689919537884,0.21911134793625395,13.46153846153843,16.786970806679385,8.120164853642255,0.8706099984898098
1980.0,38.429343186860905,10.761907249815359,57.37077263192411,36.538461538461505,25.142325247777187,85.70259748451144,154.35108523865273,14.48388827231968,184.63959118452607,61.570656813139244,0.24741632700336005,13.46153846153843,17.48690212029871,9.946317276834023,0.8765205431514125
1983.6,36.11223103264328,10.817536779515882,56.780945979280524,36.538461538461505,25.057936234678106,83.48925740802738,154.30398883398945,14.524027287872604,184.59540051052113,63.887768967356855,0.2830738759710499,13.46153846153843,18.161117786041377,12.206753757981433,0.8805722016033461
1987.2,33.796125113817354,10.902703638306857,56.48976658256719,36.538461538461505,24.709599103662757,80.85715240201276,154.18543602016456,14.533077973349585,184.5841942509869,66.2038748861828,0.3276660905391498,13.46153846153843,18.80063431377004,14.957411577820904,0.882727775660561
1990.8,31.50218154144199,11.02145807577125,56.53482344378188,36.538461538461505,24.069935831606152,77.769853846602,153.9875831665338,14.509060724940841,184.60803991585763,68.49781845855816,0.3829188418347875,13.46153846153843,19.39524072461196,18.242562986862435,0.8828993591985783
1994.4,29.253785513059217,11.178310139865484,56.94449895599755,36.538461538461505,23.12196865492666,74.20748096536612,153.70135498761164,14.449427714035979,184.6696161055771,70.74621448694094,0.45071876694324015,13.46153846153843,19.933532389075776,22.0911640470205,0.880956180383958
1998.0,27.0765457915282,11.378153079935611,57.731628246777895,36.538461538461505,21.865244471987214,70.16872937466738,153.31669235749519,14.351268561010114,184.77199613744367,72.92345420847195,0.533158425122997,13.46153846153843,20.403127281234866,26.514578267835677,0.8767353015432622
2001.6,24.99796606498348,11.626224592072885,58.88736686733147,36.538461538461505,20.321499219546073,65.67183847484009,152.82276844629104,14.211544972869945,184.91840026809393,75.00203393501666,0.6326066935396417,13.46153846153843,20.791133913122433,31.505393078867147,0.8700547590331769
2005.2,23.04670941301928,11.928090182873904,60.37656505846788,36.538461538461505,18.538493254191255,60.75489091352,152.2081856986513,14.02734533856418,185.11192612845093,76.95329058698086,0.7517979900213502,13.46153846153843,21.084941687340837,37.036923387826945,0.8607285329819496
2008.8,21.251407165388645,12.289620306786308,62.136279709083446,36.538461538461505,16.59033990399197,55.475758029712715,151.46118558771144,13.796155551164754,185.35526153537054,78.74859283461149,0.893932570129174,13.46153846153843,21.27338038692457,43.06305638257406,0.8485829134617696
2012.4,19.63903785654684,12.716922830804966,64.07916050165548,36.538461538461505,14.57262833010571,49.91186583393867,150.56991921129935,13.516146744129417,185.65037917141905,80.36096214345329,1.0627787864740694,13.46153846153843,21.348211168238823,49.51821495476019,0.8334740844485771
2016.0,18.23302431650721,13.216186325452275,66.10278589181642,36.538461538461505,12.591466851414825,44.159937540099534,149.522843551799,13.18648317276866,185.99820981087953,81.7669756834929,1.2627603118666084,13.46153846153843,21.30574725676876,56.3172189080997,0.8153070163488035
2019.6,17.051366660754436,13.793371258923388,68.1042422802564,36.538461538461505,10.74759108167087,38.335883515175006,148.30933180990823,12.80764783397854,186.3982966782388,82.94863333924567,1.499000252927012,13.46153846153843,21.148166638072738,63.35478467491503,0.7940554877796349
2023.2,16.10524177255791,14.453680033416843,69.99644693291496,36.538461538461505,9.119589456596225,32.57521319384557,146.92062177884304,12.381779856675974,186.84843710465802,83.8947582274422,1.7772610830795819,13.46153846153843,20.883963610488816,70.50416502730964,0.7697830386630552
2026.8,15.398442525622976,15.200712008080172,71.72085142208272,36.538461538461505,7.751985216689552,27.03437722932049,145.35129325677926,11.913010756914092,187.3443247472262,84.60155747437715,2.103669987911889,13.46153846153843,20.527163361227714,77.61432951389854,0.7426644958567514
2030.4,14.927888291054284,16.035206896831866,73.25171903718353,36.538461538461505,6.6529332781540385,21.89251363759696,143.60148756383106,11.407754608338893,187.8792397128565,85.07211170894581,2.4840658264780955,13.46153846153843,20.09534768466242,84.50599879857029,0.7130056788016346
2034.0,14.68497413119484,16.953355771119472,74.59126486436122,36.538461538461505,5.801552764941165,17.350235858509656,141.68005229145683,10.874909395386194,188.44383100374702,85.31502586880524,2.922760933674253,13.46153846153843,19.60718237069761,90.96971185003183,0.6812596008638652
2037.6,14.657322918899185,17.94489514631636,75.75917280129907,36.538461538461505,5.160581201927289,13.613564584781814,139.60828532444467,10.325862119518648,189.02610381200049,85.3426770811009,3.4207157172360545,13.46153846153843,19.080245996773623,96.77815009077186,0.648034068477916
2041.2,14.830393145123033,18.99182786128654,76.78206367352696,36.538461538461505,4.6882418939415835,10.840788362174214,137.42251102135342,9.774133110936269,189.61178352632885,85.16960685487707,3.973877591028729,13.46153846153843,18.529694432531453,101.73670061647067,0.6140833627319445
2044.8,15.188593644927114,20.069418202161348,77.68695665357671,36.538461538461505,4.345278034535423,9.050212920206416,135.1716199394264,9.234410888520417,190.18531725201103,84.811406355073,4.573644606398792,13.46153846153843,17.96776531188788,105.77816714036557,0.5802718594656203
2048.4,15.715870245759442,21.15056021965487,78.49896983546361,36.538461538461505,4.097233868322415,8.073297406281396,132.90711107565372,8.720826944578738,190.73167607245466,84.28412975424065,5.21065263223437,13.46153846153843,17.40379629621398,109.0195915180633,0.5474969829637153
2052.0,16.396001184636823,22.2113833214204,79.24033302430215,36.538461538461505,3.9151835016287353,7.644944038092926,130.67116880675053,8.24485587861583,191.2385694163543,83.60399881536328,5.8788784554724085,13.46153846153843,16.84448347406911,111.68388715515499,0.516574705026952
2055.6,17.21288046561961,23.23416758969458,79.92892182272134,36.538461538461505,3.7767668983705533,7.538955399513226,128.49181399694515,7.81381893988982,191.69805547112725,82.78711953438048,6.575962942230627,13.46153846153843,16.294311278908104,113.96923060354004,0.48812558897998737
2059.2,18.150898875844113,24.20687323473039,80.57741630657046,36.538461538461505,3.666479136321817,7.617366277482501,126.38555806549734,7.4306711877695175,192.10681613181268,81.84910112415598,7.300752567957179,13.46153846153843,15.756104557107728,115.99707565701857,0.4625126804148504
2062.8,19.195346688162804,25.121487576161527,81.19385697105831,36.538461538461505,3.5745723046516598,7.810765060043397,124.36207277193351,7.094834327837875,192.46531611174586,80.80465331183727,8.051123540156697,13.46153846153843,15.231570724290059,117.82716216802149,0.43984956041333473
2066.4,20.332716146491652,25.972734783057984,81.78294064712355,36.538461538461505,3.4953358413538202,8.088223695707468,122.42766582423968,6.80341204869369,192.7765312707435,79.66728385350844,8.823068121956418,13.46153846153843,14.721723511522642,119.48411048005124,0.420056680559873
2070.0,21.550844385740174,26.757361718434897,82.34726661410004,36.538461538461505,3.425567472524402,8.437914743943464,120.58725824352975,6.552292208209761,193.0447758904757,78.44915561425991,9.610604147557261,13.46153846153843,14.227165913375591,120.97482701252517,0.40293190131161893
2073.6,22.838907107473155,27.473741651292684,82.8882252513864,36.538461538461505,3.363513900022173,8.857325807434187,118.84540975411346,6.336946798350292,193.27484124364204,77.16109289252692,10.40600735094943,13.46153846153843,13.748260848591432,122.29726443845071,0.38821195800476394
2077.2,24.18731054133151,28.12157882959141,83.40654245763744,36.538461538461505,3.3082287164191806,9.348724646089128,117.2068538528044,6.152931392012864,193.4714520755872,75.81268945866857,11.200115242014613,13.46153846153843,13.2852288259434,123.44442150110484,0.3756165323970421
2080.8,25.587529695813426,28.701626683883006,83.90258236110049,36.538461538461505,3.2592150030836975,9.917103700480556,115.67679242840593,5.996155101782352,193.63896954317175,74.41247030418664,11.982611344536954,13.46153846153843,12.838202635815836,124.40610387111188,0.36487535504302904
2084.4,27.031930519594766,29.21540624921393,84.37650496012839,36.538461538461505,3.2162364151533764,10.569205050177413,114.26107132566555,5.86299908449979,193.78125855066332,72.96806948040529,12.742263874454869,13.46153846153843,12.407258624718251,125.16972362415541,0.355742364834042
2088.0,28.513599934334316,29.664936472094464,84.8283433757378,36.538461538461505,3.1792209238363673,11.312993894402986,112.96628786047641,5.750344108635138,193.9016541354651,71.48640006566575,13.467121531961697,13.46153846153843,11.992435700425832,125.72071824511896,0.34800175589691407
2091.6,30.026193583496042,30.052494822931777,85.25803892308352,36.538461538461505,3.148213032608081,12.157302463483786,111.79984928134243,5.655551066685731,194.00298032514243,69.97380641650402,14.144675570581011,13.46153846153843,11.593748044308425,126.04284825517217,0.34146860816895586
2095.2,31.563807057807757,30.380414935590675,85.66545453199528,36.538461538461505,3.1233508170385975,13.111519282361217,110.76998667425123,5.576418156738942,194.08759450686063,68.4361929421923,14.76200388329513,13.46153846153843,11.21119465096614,126.1184940433859,0.3359873363975652
2098.8,33.12087032278996,30.65092368088164,86.05037698049333,36.538461538461505,3.104855702325516,14.185273749842455,109.88572594544571,5.5111323898501885,194.15743859477973,66.8791296772101,15.305911778890566,13.46153846153843,10.844767317181175,125.92900030471017,0.331429015367215
2102.4,34.6920559778478,30.866030432667007,86.41251481467103,36.538461538461505,3.093027596937845,15.38810847853785,109.15678306821157,5.458216082051699,194.2140964793273,65.30794402215226,15.763090019791761,13.46153846153843,10.49445758839115,125.45510845324893,0.32768743861811495
2106.0,36.27221815104415,31.027424537727693,86.75148762815235,36.538461538461505,3.088248967452828,16.72913542996749,108.59345031814237,5.416496297193237,194.25882699374793,63.727781848955935,16.12029815037965,13.46153846153843,10.160263404394842,124.6774142518885,0.3246767090559653
2109.6,37.85633402534267,31.136398332201015,87.0668193127892,36.538461538461505,3.0909849127217703,18.216719375573525,108.2063875523865,5.385050276393082,194.29262016129323,62.14366597465741,16.364593954116927,13.46153846153843,9.84219577448904,123.57689307203832,0.3223295623108441
2113.2,39.4394562992434,31.193785333119976,87.35792073935514,36.538461538461505,3.101793706127856,19.85817747610202,108.00637802251518,5.363192408788435,194.3162142971487,60.56054370075667,16.483622347213807,13.46153846153843,9.540285554517041,122.13544450138114,0.3205932940600113
2116.8,41.01667924293245,31.19988233569602,87.62407266705037,36.538461538461505,3.121336934175558,21.659566933094034,108.00402414468907,5.350446335617485,194.3301242250161,58.983320757067624,16.465969294596448,13.46153846153843,9.254590398774093,120.33640892221523,0.3194294393635368
2120.4,42.583107078085305,31.15434835957992,87.86440129426977,36.538461538461505,3.1503962286139724,23.625549084140413,108.20940662166075,5.3465376296035885,194.3346498210034,57.416892921914766,16.30159519775355,13.46153846153843,8.985202477116294,118.16504429419719,0.31881254939011777
2124.0,44.1338217336712,31.056056547817928,88.07784599491431,36.538461538461505,3.1898966339284573,25.75935424455594,108.63169323236161,5.3513978994552,194.3298730229404,55.86617826632887,15.982377196877687,13.46153846153843,8.732257371157257,115.6089525230808,0.31872907760150126
2127.6,45.66385598708778,30.902888644055736,88.26311955419159,36.538461538461505,3.240936361856624,28.06286834931841,109.27871630619846,5.365178178703837,194.31564294013694,54.33614401291229,15.502752109606483,13.46153846153843,8.495944083951825,112.65841534448148,0.3191788811563115
2131.2,47.16815368842586,30.691476749749047,88.41866105695202,36.538461538461505,3.30482133964706,30.536834936557455,110.15649676602114,5.3882875397121754,194.29153692573001,52.83184631157421,14.860489558497447,13.46153846153843,8.276517603400944,109.30666829741976,0.32017553455492515
2134.8,48.64152631886437,30.416792517553965,88.54256237587089,36.538461538461505,3.3831246766480514,33.18116492285423,111.2687125889574,5.421444305378615,194.25680610290522,51.358473681135706,14.05768879058107,13.46153846153843,8.074312947481072,105.55012248818673,0.32174959171328443
2138.4,50.07858708551715,30.071732189324372,88.632491840165,36.538461538461505,3.477744049742791,35.995390808934786,112.61606828989396,5.465767687815123,194.21028034523846,49.92141291448292,13.101919175540882,13.46153846153843,7.889764110092209,101.38854090116962,0.3239519669435647
2142.0,51.4736686588584,29.646645378171403,88.68559268836886,36.538461538461505,3.5909825735431715,38.97925001007299,114.1956021704888,5.5228925268622024,194.15024780338607,48.52633134114168,12.007504647951373,13.46153846153843,7.723424738087974,96.82514781943657,0.3268596697488509
2145.6,52.8207044335996,29.128850409770482,88.69833988956184,36.538461538461505,3.725664958009886,42.13338431838672,115.9997962856423,5.595115514036523,194.0742998875723,47.17929556640047,10.79705341701258,13.46153846153843,7.575995152428284,91.86681939596937,0.3305845983882981
2149.2,54.113063521770826,28.50265363925624,88.66637845789788,36.538461538461505,3.8852646950221765,45.46018348586512,118.01553247473998,5.685600436561815,193.97911770719907,45.886936478229245,9.502696178802374,13.46153846153843,7.448356847079944,86.52428403939332,0.3352818562362292
2152.8,55.34334376833945,27.750119712046576,88.58430353222003,36.538461538461505,4.074083574700797,48.964618807958686,120.22296902134549,5.798552611193204,193.86028530363598,44.65665623166063,8.166625962969619,13.46153846153843,7.3416128930791835,80.81241217069424,0.3411620851679325
2156.4,56.50311143501078,26.85353985953894,88.44538315180468,36.538461538461505,4.297477820847599,52.65487442234512,122.59448519400397,5.9393445467047385,193.7121546256987,43.49688856498929,6.8398203207560755,13.46153846153843,7.257139027347736,74.75064038364934,0.34850082759369194
2160.0,57.582610134785526,25.800384580359268,88.24120439265606,36.538461538461505,4.562148280800786,56.54228898822471,125.09411756850288,6.114442887816968,193.52791526152345,42.417389865214545,5.577582589612103,13.46153846153843,7.196647326543138,68.3635934432708,0.3576418506567313
2163.6,58.5704983773727,24.590459161580515,87.96122667157577,36.538461538461505,4.8765110241270655,60.63981814459579,127.6782382948056,6.3309394431098305,193.30007636256636,41.42950162262737,4.431226181045196,13.46153846153843,7.162262304297133,61.68194356059697,0.36898419432094937
2167.2,59.45370752823345,23.24282773094132,87.59222139204297,36.538461538461505,5.251164220187308,64.95832234677806,130.29803765736767,6.595610836283861,193.02144421592712,40.54629247176662,3.4376903957615346,13.46153846153843,7.156614387769699,54.74363999585262,0.38294494778615246
2170.8,60.21754203703354,21.797715185333658,87.11759094929333,36.538461538461505,5.699459864837716,69.50048649715256,132.9038614805518,6.913643785980142,192.68645862770904,39.78245796296653,2.6119647064031457,13.46153846153843,7.182949185868946,47.59565202229399,0.39989758630794653
2174.4,60.84609050337024,20.310069865236105,86.51657941489387,36.538461538461505,6.238169030784912,74.25312480431347,135.45023848110108,7.2875049875016895,192.29239373764165,39.15390949662983,1.947297916018837,13.46153846153843,7.245251554321207,40.29663671458384,0.42010127485377763
2178.0,61.32290051563599,18.837550976736782,85.7634611721106,36.538461538461505,6.888163786677727,79.17875617962119,137.89970456791676,7.7164594040971055,191.83989062998845,38.67709948436408,1.422853825355699,13.46153846153843,7.348375041211664,32.921539252460455,0.4436499659115598
2181.6,61.63174387287464,17.429738954845998,84.8269719947529,36.538461538461505,7.674874634508483,84.20495043272838,140.22416617726523,8.196790395750151,191.33275101929974,38.368256127125434,1.013343848586751,13.46153846153843,7.498153370738604,25.570883390004777,0.4704585849472741
2185.2,61.75728904606487,16.123246965286366,83.67074557521259,36.538461538461505,8.627815750387086,89.20342504792947,142.4036722246204,8.722359441433207,190.77736022633272,38.24271095393521,0.6957205837581955,13.46153846153843,7.7014386744002925,18.392902727448508,0.5002803322312046
2188.8,61.685597336172364,14.942697296086076,82.25702029859508,36.538461538461505,9.777046386530845,93.93112612597234,144.42270089619214,9.285022993646443,190.1822439600173,38.31440266382771,0.45235784770216253,13.46153846153843,7.965933314874042,11.646172977833917,0.5327330463333672
2192.4,61.40452657051475,13.906458059768878,80.56125834284973,36.538461538461505,11.13928351259925,97.8299009589009,146.26191204726086,9.87445917659881,189.55823153554852,38.595473429485324,0.27339835741943974,13.46153846153843,8.299458144551004,5.908186993836601,0.5673092878498381
2196.0,60.904373008132005,13.039538368062253,78.62165019570658,36.538461538461505,12.670763958261146,99.58054699022766,147.8782037518793,10.476455885021064,188.92021044169726,39.095626991868066,0.16204743835886873,13.46153846153843,8.70758584603223,2.541249257891398,0.6033336732788537
2199.6,60.179563778082006,12.37901031270777,76.59084631547846,36.538461538461505,14.220746891176091,98.90239982485691,149.20836954007825,11.06873756097845,188.29146088413887,39.820436221918065,0.1211592630728867,13.46153846153843,9.1884067933454,1.8892306350632795,0.6398015548798571
2203.2,59.23174541282875,11.914972629831132,74.58187940110722,36.538461538461505,15.686401251951901,97.78719802193716,150.26907640158453,11.624038036170434,187.7006799923017,40.76825458717133,0.11527097628045556,13.46153846153843,9.731719346940842,1.9437255764767418,0.6752819715250881
2206.8,58.071251954485255,11.588883088495201,72.61719313922899,36.538461538461505,17.056816406626208,96.78176113515961,151.12598871967106,12.124448717168807,187.1671635370742,41.928748045514816,0.11796465475730906,13.46153846153843,10.325990454144748,2.09225014516771,0.7083877457542213
2210.4,56.71486686546303,11.350978402975736,70.70281095303072,36.538461538461505,18.335937496041392,95.8790792922563,151.82923574723304,12.564662524051695,186.69705094742275,43.28513313453704,0.12273490236629257,13.46153846153843,10.961251550927841,2.291684960509062,0.7382865285228136
2214.0,55.182338189847435,11.171240473217836,68.84463139868124,36.538461538461505,19.526328186700372,95.03999887023642,152.41168902283414,12.94667603370359,186.2886129404078,44.817661810152636,0.1284575635380827,13.46153846153843,11.629040414618347,2.548312106927868,0.7647110258858796
2217.6,53.493831675037,11.032636576729734,67.0500341551777,36.538461538461505,20.627913521867175,94.229175203466,152.89545922651277,13.275407990673964,185.93684617300354,46.50616832496307,0.13505802375171053,13.46153846153843,12.322052322955091,2.8753655700195955,0.7877458363197306
2221.2,51.668654232128404,10.925351058971735,65.3284210946063,36.538461538461505,21.637753160007758,93.41273334257947,153.29598501220264,13.556435616282634,185.63592597808508,48.33134576787167,0.1427379507383009,13.46153846153843,13.0338257453859,3.2912816452162557,0.8076384056295103
2224.8,49.724844320310964,10.843639746860099,63.6918440899313,36.538461538461505,22.549682712831117,92.55489215726101,153.62418074344518,13.794988032509323,185.380326762965,50.275155679689114,0.15185274672751575,13.46153846153843,13.758473197237548,3.820927099292173,0.8246852045229359
2228.4,47.67925889979295,10.784213067749581,62.155758119791585,36.538461538461505,23.353814938356823,91.61537456733473,153.8875957148309,13.995538766013485,185.16528897264786,52.32074110020713,0.1629022447695319,13.46153846153843,14.49042694185157,4.497029717832729,0.8391722613359852
2232.0,45.54789682904332,10.7454617273216,60.73988098512722,36.538461538461505,24.035924070128768,90.5476774736254,154.09099548983815,14.161657565127626,184.98699468653888,54.452103170956754,0.17654809629922635,13.46153846153843,15.224194944743983,5.361327036534782,0.8513477483308203
2235.6,43.34633603667358,10.72707562413989,59.469005743835815,36.538461538461505,24.576881757296672,89.29855467683953,154.23666027685397,14.295960489921361,184.84262977742947,56.653663963326494,0.1936343215744832,13.46153846153843,15.954112498867485,6.464785046304813,0.8614097326464696
2239.2,41.09022333522219,10.729849467920781,58.373496762937215,36.538461538461505,24.95241534403525,87.80920779206113,154.32454905722128,14.400096907833607,184.7304021633007,58.90977666477788,0.21519931155509694,13.46153846153843,16.67408789302751,7.866243150715983,0.8695009288629707
2242.8,38.79578186817426,10.755556938209978,57.489092396896204,36.538461538461505,25.1335568826671,86.01841446389605,154.3524320517119,14.474755829944717,184.64953754298926,61.20421813182581,0.2424734670867344,13.46153846153843,17.377350720436677,9.629153484390445,0.8757066270633135
2246.4,36.48031740876696,10.806836138032235,56.85564093565547,36.538461538461505,25.08814379604548,83.86723726477604,154.31604781043555,14.519692161845777,184.60025352192685,63.51968259123312,0.27686252960324137,13.46153846153843,18.05621526829902,11.816714924786782,0.8800543162246792
2250.0,34.162695073566724,10.887059489553236,56.514415254365886,36.538461538461505,24.783697989930463,81.30439250027449,154.20932048856005,14.533790328682867,184.58369430595397,65.83730492643335,0.31992571593056235,13.46153846153843,18.70188675570361,14.4862870111638,0.8825153653604597
2253.6,31.863733166610817,11.00019456664384,56.50391905481128,36.538461538461505,24.191730354151964,78.29109990644024,154.0246266170795,14.51517737442713,184.6018131565182,68.13626683338926,0.37336565975625896,13.46153846153843,19.304350591036727,17.684273476478612,0.8830094690519158
2257.2,29.606456550121155,11.150684632120365,56.854409438437486,36.538461538461505,23.29320797667414,74.80468511114327,153.75306899498784,14.461382800307746,184.65720518603126,70.39354344987892,0.43904118685827387,13.46153846153843,19.852382584888346,21.442245893867224,0.8814120136582047
2260.8,27.416133712249326,11.34336559704434,57.58161623542912,36.538461538461505,22.08465185392695,70.84080931008124,153.38472938776417,14.369538708845477,184.75289694762597,72.58386628775075,0.5190080675633171,13.46153846153843,20.333731910643888,25.774461302152957,0.8775643435257898
