ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaPlaque,AggAbeta,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,basalROS,damDNA,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,3.0994967368561663e-09,199.99999999690044,10000.0,3.916194109608567e-06,5.0204988237363064e-17,-3.6066498459847e-14,-2.5102493715273917e-16,-1.395648421457694e-09,-1.3233918328293841e-11,200.0,16.210916903407174,83.78908309659276,71.39943237439634,28.600567625603663,499.9717331016821,0.02826689831808245,5.133763556448956e-15,0.0,99.95623032958481,4.870105167965969,200.0,3.177175912814219e-08,0.0018005529457461123,6.534322336608472e-12,6.348411794937908e-13,4.75058494943882e-14,3.0366076830384412e-15,1.339448499047929e-18,0.001319660706357173,0.00019660489867364387,2.0025300211035494e-05,1.6456065621139442e-06,9.047952043301447e-10,9.986436081951785,94.82970953620718,0.2359015539713425,0.07186843443853119,0.015481321473028813,0.0011480992954520947,2.6467837059811066e-12,50.0,499.9999877759608,1.1247736060691485e-05,-5.048456409348319e-19,0.0,1.0,0.0383028766881859,0.005241850069853529,0.0006590747909595878,3887.1706888433205,10.0,5.569689762520264e-08,5.2057226263777014,200.0,3.3557598027759827e-12,9.754120045812375e-07,10.000000000072518,5.57
1000.0,1000.0,3.1106305899564212e-09,199.99999999688933,10000.0,3.9303365083523515e-06,5.0566626218371804e-17,-3.626121429660336e-14,-2.528331270134783e-16,-1.4004600204862313e-09,-1.3303821006251071e-11,200.0,16.186770418791415,83.81322958120852,71.34191606206123,28.65808393793878,499.9716816114213,0.028318388578907148,5.167293598764045e-15,0.0,99.95616870087545,4.869866390507619,200.0,3.191491239150413e-08,0.0018295924558264442,6.588112601849298e-12,6.425728638159613e-13,4.827714340094301e-14,3.099098382934217e-15,1.369991556900408e-18,0.0013242923973769527,0.00019807307599744483,2.025662769615043e-05,1.6718834423779382e-06,9.212911229346569e-10,9.986412377408874,94.82863400646127,0.23658262310520717,0.07233834197855253,0.015643192137102628,0.0011635948190917363,2.6607642419346127e-12,50.0,499.9999877220631,1.128349970762943e-05,-5.084872135669992e-19,0.0,1.0,0.038352095749816406,0.005252927887494255,0.0006611697357139835,3887.0867329703565,10.0,5.579688647582422e-08,5.206089265340654,200.0,3.371238116954105e-12,9.935296289541392e-07,10.000000000072909,5.58
1000.0,1000.0,3.121784385105679e-09,199.99999999687816,10000.0,3.944504638730441e-06,5.093021485647443e-17,-3.6456630088390953e-14,-2.5465107015925136e-16,-1.4052791578397681e-09,-1.3373964452623236e-11,200.0,16.16271964524318,83.83728035475676,71.28443911419001,28.715560885810003,499.9716301185295,0.028369881470675807,5.200977943138305e-15,0.0,99.9561071214235,4.869627594380745,200.0,3.205841912155184e-08,0.001859023583621872,6.642221554561243e-12,6.503804834170485e-13,4.905913383070061e-14,3.1627299498820866e-15,1.4011621508630104e-18,0.001328927017012955,0.00019954833724457143,2.0490040940929407e-05,1.6985168256480482e-06,9.380499282338552e-10,9.986388675178091,94.82755577250676,0.23726309170442864,0.07280979587797203,0.01580627201154347,0.0011792539942701707,2.674792931573937e-12,50.0,499.9999876678296,1.1319307126980784e-05,-5.121484740764641e-19,0.0,1.0,0.038401268328729206,0.005264001701988781,0.0006632658615696263,3887.002903806084,10.0,5.589687530644805e-08,5.206455895284538,200.0,3.3867570960228037e-12,1.0119389946990184e-06,10.000000000073303,5.59
1000.0,1000.0,3.132958122200231e-09,199.999999996867,10000.0,3.958698502032543e-06,5.129576115751409e-17,-3.665274709377018e-14,-2.564788016192698e-16,-1.4101058291899747e-09,-1.3444349044217874e-11,200.0,16.13876401732222,83.86123598267771,71.22700161154374,28.772998388456266,499.97157862300696,0.028421376993244617,5.234816993174698e-15,0.0,99.95604559118247,4.869388779602659,200.0,3.220227938360832e-08,0.001888850462456916,6.696650241149681e-12,6.582645881712759e-13,4.985194215459295e-14,3.227520447442668e-15,1.4329717061298284e-18,0.00133356452952312,0.00020103069148156484,2.0725552670776767e-05,1.7255106320124487e-06,9.550751776801499e-10,9.986364975259402,94.82647483630916,0.23794295264565415,0.07328279172784936,0.01597056537138537,0.0011950779721298925,2.68886985026061e-12,50.0,499.9999876132565,1.1355158269663897e-05,-5.158294934987374e-19,0.0,1.0,0.038450394494026555,0.005275071499631976,0.0006653631596719875,3886.9192008477494,10.0,5.5996864117074106e-08,5.206822516212839,200.0,3.4023167601523626e-12,1.030644028496042e-06,10.000000000073697,5.6000000000000005
1000.0,1000.0,3.1441518011363666e-09,199.9999999968558,10000.0,3.972918099548289e-06,5.1663272139919534e-17,-3.684956657131541e-14,-2.5831635648567307e-16,-1.4149400302062645e-09,-1.3514975157625883e-11,200.0,16.114902973195697,83.88509702680423,71.16960363422199,28.83039636577802,499.9715271248537,0.028472875146469786,5.268811152668844e-15,0.0,99.95598411010594,4.869149946190731,200.0,3.2346493242364124e-08,0.001919077254894771,6.751399707404033e-12,6.662257302513537e-13,5.065569078099075e-14,3.293488176401128e-15,1.4654318250679543e-18,0.0013382048992031592,0.00020252014766151385,2.096317563841622e-05,1.7528688133813019e-06,9.723704674936411e-10,9.986341277652766,94.82539119983791,0.2386221988427473,0.0737573250703006,0.016136076468118883,0.0012110679058900645,2.7029950733128335e-12,50.0,499.9999875583398,1.139105308666826e-05,-5.195303429986922e-19,0.0,1.0,0.03849947431461008,0.005286137266820644,0.0006674616211962593,3886.8356235955525,10.0,5.6096852907702405e-08,5.207189128129039,200.0,3.417917129454633e-12,1.049648698252312e-06,10.000000000074095,5.61
1000.0,1000.0,3.155365421810378e-09,199.9999999968446,10000.0,3.987163432567239e-06,5.203275483470542e-17,-3.704708977961511e-14,-2.601637699135303e-16,-1.4197817565558158e-09,-1.3585843169221435e-11,200.0,16.09113595461075,83.90886404538918,71.11224526166774,28.88775473833228,499.97147562406997,0.02852437593020759,5.302960825608384e-15,0.0,99.95592267814754,4.868911094162391,200.0,3.2491060761880965e-08,0.001949708152813584,6.806470998483186e-12,6.742644641280815e-13,5.1470503161030143e-14,3.360651676923094e-15,1.4985542891409875e-18,0.0013428480903871583,0.00020401671462373202,2.1202922623639913e-05,1.7805953536340619e-06,9.89939432947444e-10,9.986317582358145,94.82430486506631,0.2393008232469105,0.07423339139868597,0.016302809529387587,0.0012272249508007297,2.717168676005465e-12,50.0,499.99998750307554,1.1426991529054312e-05,-5.232510938705728e-19,0.0,1.0,0.03854850785918183,0.005297198990052772,0.0006695612373473215,3886.752171552622,10.0,5.6196841678332945e-08,5.207555731036618,200.0,3.4335582239833635e-12,1.0689570133778342e-06,10.000000000074493,5.62
1000.0,1000.0,3.1665989841185573e-09,199.99999999683334,10000.0,4.001434502378882e-06,5.240421628547233e-17,-3.7245317977271746e-14,-2.6202107712083994e-16,-1.4246310039035854e-09,-1.3656953455161819e-11,200.0,16.06746240686705,83.93253759313288,71.05492657267243,28.94507342732758,499.97142412065585,0.02857587934431432,5.337266416172315e-15,0.0,99.95586129526099,4.868672223535123,200.0,3.263598200559512e-08,0.0019807473774827037,6.861865158900845e-12,6.823813465699462e-13,5.229650379393873e-14,3.4290297307105078e-15,1.5323510608325144e-18,0.0013474940674481775,0.00020552040109343377,2.144480643305735e-05,1.8086942687667534e-06,1.0077857486529974e-09,9.986293889375503,94.82321583397152,0.239978818846807,0.07471098615779737,0.01647076875868437,0.0012435502640970111,2.7313907335699855e-12,50.0,499.9999874474597,1.1462973547953198e-05,-5.269918175380015e-19,0.0,1.0,0.038597495196245286,0.005308256655926749,0.0006716619993597056,3886.668844224992,10.0,5.629683042896573e-08,5.207922324939058,200.0,3.4492400637345206e-12,1.0885730250614695e-06,10.000000000074891,5.63
1000.0,1000.0,3.177852487957197e-09,199.99999999682208,10000.0,4.015731310272629e-06,5.277766354840697e-17,-3.7444252422901794e-14,-2.638883133885312e-16,-1.429487767912329e-09,-1.3728306391387314e-11,200.0,16.04388177878943,83.9561182212105,70.99764764538101,29.002352354619003,499.97137261461154,0.02862738538864631,5.371728328730341e-15,0.0,99.95579996140003,4.868433334326468,200.0,3.278125703632095e-08,0.0020121991796389453,6.9175832325109296e-12,6.905769366427219e-13,5.313381823236183e-14,3.498641363157506e-15,1.5668342855696015e-18,0.0013521427947988515,0.000207031215681411,2.168883989984437e-05,1.8371696070392616e-06,1.0259131288453794e-09,9.9862701987048,94.82212410853447,0.2406561786686831,0.0751901047440459,0.016639958335047837,0.0012600450049533197,2.745661321194474e-12,50.0,499.99998739148833,1.1498999094566556e-05,-5.307525855539869e-19,0.0,1.0,0.0386464363941064,0.005319310251140611,0.0006737638984975598,3886.5856411215855,10.0,5.639681915960077e-08,5.208288909839838,200.0,3.464962668646611e-12,1.1085008265468933e-06,10.000000000075293,5.64
1000.0,1000.0,3.189125933222591e-09,199.99999999681083,10000.0,4.030053857537824e-06,5.315310369228231e-17,-3.7643894375135764e-14,-2.6576551406046444e-16,-1.4343520442426182e-09,-1.3799902353621067e-11,200.0,16.020393522700402,83.97960647729953,70.94040855729683,29.059591442703173,499.97132110593714,0.028678894063059946,5.406346967842219e-15,0.0,99.95573867651855,4.8681944265540285,200.0,3.292688591625441e-08,0.0020440678395628534,6.9736262624929644e-12,6.988517957090713e-13,5.398257308768885e-14,3.569505845506306e-15,1.602016293646289e-18,0.0013567942368919914,0.00020854916688370972,2.1935035883492154e-05,1.8660254491226246e-06,1.0443253276686261e-09,9.986246510345998,94.8210296907399,0.2413328957764905,0.07567074250564958,0.01681038241275871,0.0012767103344375592,2.759980514023584e-12,50.0,499.99998733515724,1.1535068120166299e-05,-5.34533469600931e-19,0.0,1.0,0.03869533152087458,0.005330359762491277,0.0006758669260546147,3886.502561754186,10.0,5.649680787023807e-08,5.208655485742437,200.0,3.480726058601006e-12,1.1287445534085558e-06,10.000000000075694,5.65
1000.0,1000.0,3.2004193198110313e-09,199.99999999679952,10000.0,4.044402145463731e-06,5.3530543798457616e-17,-3.7844245092618126e-14,-2.6765271454343154e-16,-1.4392238285528552e-09,-1.387174171736894e-11,200.0,15.996997094392785,84.00300290560715,70.88320938528676,29.11679061471325,499.97126959463276,0.028730405367411626,5.4411227382570985e-15,0.0,99.95567744057044,4.8679555002354595,200.0,3.30728687069765e-08,0.0020763576671549524,7.029995291337434e-12,7.07206487428142e-13,5.484289603537925e-14,3.641642697003056e-15,1.6379096021470689e-18,0.0013614483582211844,0.00021007426308130596,2.2183407269556107e-05,1.8952659082463107e-06,1.0630261394610378e-09,9.986222824299059,94.81993258257626,0.24200896327200822,0.07615289474282075,0.016982045121036134,0.0012935474154653268,2.7743483871585114e-12,50.0,499.9999872784623,1.1571180576094386e-05,-5.383345414906367e-19,0.0,1.0,0.038744180644463735,0.005341405176873778,0.0006779710733541474,3886.4196056374194,10.0,5.6596796560877625e-08,5.209022052650333,200.0,3.496530253422261e-12,1.1493083838276325e-06,10.0000000000761,5.66
1000.0,1000.0,3.211732647618813e-09,199.9999999967882,10000.0,4.0587761753395455e-06,5.3909990960878773e-17,-3.8045305834007395e-14,-2.6954995030715736e-16,-1.4441031164992956e-09,-1.3943824857919411e-11,200.0,15.973691953102243,84.0263080468977,70.82605020558607,29.173949794413932,499.97121808069863,0.028781919301557803,5.476056044912882e-15,0.0,99.95561625350969,4.867716555388477,200.0,3.321920546945681e-08,0.0021090730020120255,7.086691360831204e-12,7.15641577755171e-13,5.5714915820289226e-14,3.715071687053748e-15,1.6745269168703953e-18,0.0013661051233213961,0.00021160651253978325,2.2433966969404965e-05,1.924895130345523e-06,1.0820193990405058e-09,9.986199140563944,94.81883278603568,0.24268437429496506,0.0766365567079539,0.017154950563734152,0.0013105574127541268,2.7887650156569756e-12,50.0,499.9999872213994,1.1607336413762611e-05,-5.42155873164317e-19,0.0,1.0,0.038792983832593296,0.0053524464812805,0.0006800763317489475,3886.3367722887297,10.0,5.6696785231519445e-08,5.209388610567003,200.0,3.512375272878445e-12,1.1701965388679938e-06,10.000000000076504,5.67
1000.0,1000.0,3.22306591654223e-09,199.9999999967769,10000.0,4.07317594845439e-06,5.429145228607832e-17,-3.824707785797608e-14,-2.714572568843e-16,-1.448989903736062e-09,-1.4016152150343424e-11,200.0,15.950477561479884,84.04952243852004,70.76893109380353,29.231068906196477,499.9711665641348,0.028833435865354966,5.511147292935562e-15,0.0,99.95555511529034,4.867477592030854,200.0,3.3365896264057005e-08,0.002142218213503362,7.143715512042882e-12,7.241576349410816e-13,5.659876226199768e-14,3.789812837380072e-15,1.7118811342521612e-18,0.0013707644967695706,0.0002131459234090084,2.2686727919969692e-05,1.9549172942084755e-06,1.1013089819898198e-09,9.986175459140616,94.81773030311399,0.2433591220231618,0.07712172360581311,0.017329102819038017,0.00132774149277757,2.8032304745331897e-12,50.0,499.99998716396425,1.1643535584652383e-05,-5.459975366926008e-19,0.0,1.0,0.03884174115278923,0.005363483662800414,0.0006821826926212819,3886.254061228358,10.0,5.679677388216353e-08,5.209755159495923,200.0,3.5282611366814587e-12,1.1914132827521547e-06,10.000000000076911,5.68
1000.0,1000.0,3.2344191264775793e-09,199.99999999676552,10000.0,4.087601466097313e-06,5.467493489317394e-17,-3.844956242321075e-14,-2.73374669870443e-16,-1.4538841859150823e-09,-1.4088723969527502e-11,200.0,15.927353392406205,84.07264660759373,70.71185212353826,29.28814787646175,499.97111504494154,0.02888495505865964,5.546396887759624e-15,0.0,99.95549402586653,4.867238610180488,200.0,3.3512941149887504e-08,0.002175797655416123,7.201068786868328e-12,7.327552270283035e-13,5.749456631391248e-14,3.865887079719699e-15,1.749986187715732e-18,0.001375426443063122,0.0002146925038818295,2.2941703010872568e-05,1.985336604627388e-06,1.1208988593165673e-09,9.986151780029036,94.81662513581938,0.24403319959504638,0.07760839069321387,0.01750450596952689,0.0013451008079954315,2.8177448387644853e-12,50.0,499.9999871061526,1.1679778040351951e-05,-5.498596042755285e-19,0.0,1.0,0.0388904526721679,0.005374516708818598,0.0006842901473616543,3886.1714719848055,10.0,5.68967625128099e-08,5.210121699440567,200.0,3.544187864427011e-12,1.2129629493000147e-06,10.000000000077318,5.69
1000.0,1000.0,3.2457922773211537e-09,199.99999999675416,10000.0,4.102052729557287e-06,5.5060445913872237e-17,-3.865276078841183e-14,-2.7530222492411474e-16,-1.4587859586862863e-09,-1.416154069009927e-11,200.0,15.904318913664438,84.09568108633549,70.6548133694889,29.3451866305111,499.97106352311886,0.028936476881328378,5.581805234856675e-15,0.0,99.95543298519245,4.866999609855252,200.0,3.3660340186257384e-08,0.00220981576762786,7.258752224527155e-12,7.41434927449528e-13,5.840245994832949e-14,3.943314792000573e-15,1.7888551612203003e-18,0.0013800909268936049,0.00021624626183813588,2.3198905246574614e-05,2.0161573081914587e-06,1.1407929761415927e-09,9.986128103229168,94.8155172861528,0.2447066002832526,0.07809655305671363,0.01768116403396261,0.0013626365319714699,2.83230818327641e-12,50.0,499.9999870479602,1.1716063732472429e-05,-5.537421482425883e-19,0.0,1.0,0.0389391184579227,0.0053855456065675785,0.0006863986874161912,3886.0890040825443,10.0,5.6996751123458534e-08,5.210488230404411,200.0,3.560155475729894e-12,1.2348498836974827e-06,10.000000000077728,5.7
1000.0,1000.0,3.257185368969251e-09,199.99999999674276,10000.0,4.1165297401232155e-06,5.544799249246698e-17,-3.885667421229382e-14,-2.772399577667794e-16,-1.4636952176975248e-09,-1.4234602686469582e-11,200.0,15.881373596603488,84.11862640339645,70.5978149056954,29.40218509430462,499.971011998667,0.028988001333217786,5.617372739888576e-15,0.0,99.95537199322233,4.866760591073079,200.0,3.3808093431856294e-08,0.0022442770184734435,7.316766863529912e-12,7.501973118468444e-13,5.932257623007418e-14,4.022116633212919e-15,1.8285013638311373e-18,0.0013847579129922082,0.00021780720504653483,2.34583476538781e-05,2.047383684547005e-06,1.1609953210545327e-09,9.986104428740973,94.814406756119,0.24537931739621774,0.07858620573918372,0.017859081005559444,0.001380349839353782,2.846920582951161e-12,50.0,499.9999869893826,1.1752392612695154e-05,-5.5764524105270955e-19,0.0,1.0,0.0389877385770493,0.005396570343380983,0.0006885083042596715,3886.006657048964,10.0,5.709673971410945e-08,5.210854752390927,200.0,3.5761639901476576e-12,1.257078476006148e-06,10.000000000078138,5.71
1000.0,1000.0,3.2685984013181677e-09,199.99999999673136,10000.0,4.131032499083929e-06,5.583758178583863e-17,-3.906130395358518e-14,-2.791879041828344e-16,-1.4686119585945622e-09,-1.4307910332841021e-11,200.0,15.85851691789244,84.14148308210748,70.54085680518237,29.459143194817646,499.970960471586,0.0290395284141845,5.65309980873831e-15,0.0,99.95531104991049,4.866521553851978,200.0,3.39562009445895e-08,0.0022791858929882263,7.375113742069802e-12,7.590429574191924e-13,6.025504933583515e-14,4.102313716310334e-15,1.8689385515851813e-18,0.0013894273660985466,0.00021937534120544653,2.3720043262760558e-05,2.0790200447224587e-06,1.1815099405617056e-09,9.98608075656441,94.81329354772885,0.246051344258106,0.07907734376591133,0.018038260859589688,0.0013982419017334361,2.8615821126292797e-12,50.0,499.9999869304154,1.1788764632781226e-05,-5.615689552942643e-19,0.0,1.0,0.03903631309629001,0.005407590906744942,0.0006906189893899675,3885.924430415776,10.0,5.719672828476264e-08,5.211221265403588,200.0,3.592213427165206e-12,1.2796531682536713e-06,10.00000000007855,5.72
1000.0,1000.0,3.280031374264202e-09,199.9999999967199,10000.0,4.145561007728184e-06,5.622922096345505e-17,-3.9266651271028364e-14,-2.811461000196143e-16,-1.4735361770211195e-09,-1.4381464003198263e-11,200.0,15.83574835753449,84.16425164246544,70.48393914036161,29.516060859638397,499.97090894187613,0.029091058124085203,5.688986847474673e-15,0.0,99.95525015521132,4.866282498210021,200.0,3.410466278176652e-08,0.0023145469059908785,7.433793897561412e-12,7.679724436387797e-13,6.120001454409369e-14,4.1839274226876544e-15,1.9101806876608045e-18,0.0013940992509962225,0.00022095067789725415,2.398400512691444e-05,2.111070733278654e-06,1.2023409238043465e-09,9.986057086699446,94.81217766299676,0.24672267423113212,0.07956996211630273,0.01821870754438643,0.0014163138921004018,2.876292847107727e-12,50.0,499.99998687105426,1.1825179744560557e-05,-5.655133636850804e-19,0.0,1.0,0.03908484208219702,0.005418607284239983,0.000692730734334081,3885.8423237174247,10.0,5.7296716835418136e-08,5.211587769445865,200.0,3.6083038062123995e-12,1.3025784472195174e-06,10.000000000078964,5.73
1000.0,1000.0,3.2914842877036496e-09,199.99999999670845,10000.0,4.1601152673446626e-06,5.662291720737149e-17,-3.947271742337976e-14,-2.831145811873903e-16,-1.478467868618889e-09,-1.4455264071307934e-11,200.0,15.813067398841667,84.18693260115826,70.42706198303664,29.572938016963374,499.9708574095374,0.02914259046277659,5.725034262351647e-15,0.0,99.95518930907926,4.866043424165335,200.0,3.4253479000104396e-08,0.002350364602145497,7.49280836662658e-12,7.769863522498997e-13,6.215760824046654e-14,4.266979404540817e-15,1.9522419445640762e-18,0.0013987735325133876,0.00022253322258802943,2.425024632347337e-05,2.143540128453929e-06,1.2234924028608373e-09,9.98603341914604,94.81105910394065,0.24739330071565938,0.08006405572410155,0.0184004249810493,0.0014345669847928549,2.891052861139854e-12,50.0,499.99998681129466,1.1861637899931655e-05,-5.694785390724475e-19,0.0,1.0,0.039133325601133355,0.005429619463540325,0.0006948435306481018,3885.760336491063,10.0,5.7396705366075917e-08,5.211954264521229,200.0,3.6244351466643565e-12,1.3258588447190476e-06,10.00000000007938,5.74
1000.0,1000.0,3.30295714153281e-09,199.999999996697,10000.0,4.1746952792219755e-06,5.701867771223098e-17,-3.967950366940975e-14,-2.850933836593726e-16,-1.4834070290275553e-09,-1.4529310910718529e-11,200.0,15.790473528409523,84.20952647159041,70.37022540440718,29.629774595592828,499.9708058745701,0.02919412543011542,5.761242459807806e-15,0.0,99.95512851146884,4.865804331736108,200.0,3.440264965573107e-08,0.0023866435560237495,7.552158185080277e-12,7.86085267267757e-13,6.31279679230493e-14,4.351491587226777e-15,1.9951367063150606e-18,0.0014034501755233071,0.00022412298262725937,2.4518779952738684e-05,2.176432642309253e-06,1.2449685530489539e-09,9.986009753904153,94.80993787258193,0.2480632171502978,0.08055961947760776,0.018583417063150396,0.0014530023554464985,2.9058622294353864e-12,50.0,499.999986751132,1.1898139050861439e-05,-5.734645544331264e-19,0.0,1.0,0.0391817637192738,0.005440627432413185,0.0006969573699171669,3885.678468276535,10.0,5.749669387673599e-08,5.21232075063315,200.0,3.640607467841765e-12,1.3494989378876319e-06,10.000000000079798,5.75
1000.0,1000.0,3.3144499356479815e-09,199.9999999966855,10000.0,4.18930104464866e-06,5.741650968526424e-17,-3.98870112679027e-14,-2.8708254347170985e-16,-1.4883536538848114e-09,-1.4603604894760263e-11,200.0,15.767966236091844,84.23203376390809,70.31342947507385,29.68657052492617,499.97075433697427,0.02924566302595848,5.797611846465685e-15,0.0,99.95506776233464,4.865565220940586,200.0,3.4552174804188585e-08,0.0024233883721669833,7.61184438791647e-12,7.952697749772851e-13,6.411123220775915e-14,4.437486171623367e-15,2.038879570634081e-18,0.0014081291449449225,0.0002257199652475717,2.4789619137905698e-05,2.2097527208733287e-06,1.2667735932280955e-09,9.98598609097375,94.80881397094541,0.24873241701200216,0.08105664821989583,0.01876768765644006,0.00147162118094387,2.9207210266603937e-12,50.0,499.99998669056174,1.193468314938501e-05,-5.774714828733568e-19,0.0,1.0,0.0392301565026059,0.005451631178718069,0.0006990722437554176,3885.596718616354,10.0,5.7596682367398364e-08,5.212687227785096,200.0,3.65682078901118e-12,1.3735033494647397e-06,10.000000000080215,5.76
1000.0,1000.0,3.325962669945465e-09,199.99999999667398,10000.0,4.203932564913183e-06,5.781642034628999e-17,-4.0095241477656925e-14,-2.890820967234905e-16,-1.4933077388263762e-09,-1.4678146396544968e-11,200.0,15.74554501497536,84.25445498502457,70.2566742650426,29.743325734957416,499.97070279675006,0.0292972032501626,5.83414282913117e-15,0.0,99.95500706163129,4.865326091797074,200.0,3.470205450043646e-08,0.0024606036851483547,7.67186800929399e-12,8.045404639319683e-13,6.510754083367799e-14,4.524985636489193e-15,2.0834853511280033e-18,0.0014128104057434144,0.00022732417756446118,2.5062777024790144e-05,2.2435048442877057e-06,1.2889117861015246e-09,9.98596243035479,94.80768740105934,0.24940089381617003,0.08155513674903361,0.01895324059855273,0.001490424639363654,2.9356293274372688e-12,50.0,499.99998662957927,1.197127014760545e-05,-5.814993976288638e-19,0.0,1.0,0.03927850401693085,0.00546263069040607,0.0007011881438059595,3885.5150870556818,10.0,5.7696670838063045e-08,5.213053695980536,200.0,3.673075129385332e-12,1.3978767480780453e-06,10.000000000080634,5.7700000000000005
1000.0,1000.0,3.337495344321557e-09,199.99999999666244,10000.0,4.218589841303934e-06,5.821841692771492e-17,-4.030419555748465e-14,-2.910920795767429e-16,-1.4982692794860114e-09,-1.4752935788965943e-11,200.0,15.723209361354444,84.27679063864548,70.19995984372942,29.800040156270594,499.97065125389764,0.029348746102584634,5.870835814792872e-15,0.0,99.95494640931352,4.86508694432394,200.0,3.48522887988549e-08,0.00249829415963494,7.732230082522391e-12,8.138979249526592e-13,6.61170346683951e-14,4.614012740823485e-15,2.128969079476498e-18,0.0014174939229307634,0.00022893562657601507,2.5338266781554435e-05,2.2776935269518828e-06,1.3113874385185964e-09,9.98593877204724,94.80655816495536,0.2500686411167397,0.08205507981830051,0.019140079698712696,0.0015094139099299897,2.9505872063446985e-12,50.0,499.99998656817996,1.2007899997693603e-05,-5.855483720648657e-19,0.0,1.0,0.03932680632786451,0.005473625955519168,0.0007033050617408194,3885.4335731423103,10.0,5.779665928873003e-08,5.213420155222934,200.0,3.689370508123427e-12,1.4226238485275186e-06,10.000000000081055,5.78
1000.0,1000.0,3.3490479586725606e-09,199.9999999966509,10000.0,4.233272875109232e-06,5.862250667453401e-17,-4.05138747662121e-14,-2.931125282564366e-16,-1.5032382714955407e-09,-1.4827973444697876e-11,200.0,15.700958774705828,84.2990412252941,70.1432862799648,29.85671372003522,499.9705997084171,0.02940029158308148,5.907691210621527e-15,0.0,99.9548858053361,4.864847778539606,200.0,3.5002877753248145e-08,0.002536464490449876,7.792931640047838e-12,8.233427511264046e-13,6.713985571335061e-14,4.704590526226033e-15,2.1753460076183408e-18,0.0014221796615663162,0.00023055431916263992,2.561610159843419e-05,2.3123233176684344e-06,1.3342049017770056e-09,9.985915116051055,94.8054262646684,0.2507356525062887,0.08255647213640646,0.019328208737440046,0.0015285901729617912,2.9655947379176483e-12,50.0,499.999986506359,1.2044572651887888e-05,-5.89618479676083e-19,0.0,1.0,0.03937506350083833,0.005484616962189527,0.0007054229892609051,3885.352176426639,10.0,5.789664771939933e-08,5.213786605515758,200.0,3.705706944331457e-12,1.4477494120695378e-06,10.000000000081478,5.79
1000.0,1000.0,3.360620512894776e-09,199.99999999663933,10000.0,4.247981667617325e-06,5.902869684433053e-17,-4.072428036267946e-14,-2.9514347905048285e-16,-1.5082147104848585e-09,-1.49032597361973e-11,200.0,15.678792757773698,84.32120724222624,70.08665364197596,29.91334635802406,499.97054816030874,0.029451839691510082,5.944709423971388e-15,0.0,99.9548252496539,4.864608594462559,200.0,3.5153821416837034e-08,0.002575119401731022,7.853973713469412e-12,8.328755377605835e-13,6.817614710817448e-14,4.796742331451731e-15,2.2226316265414667e-18,0.0014268675867551974,0.00023218026208964156,2.5896294686268494e-05,2.347398799597152e-06,1.3573685728801108e-09,9.985891462366203,94.80429170223685,0.2514019216147943,0.08305930836929967,0.019517631467014008,0.0015479546095740792,2.980651996647451e-12,50.0,499.9999864441116,1.2081288062494685e-05,-5.937097940867449e-19,0.0,1.0,0.03942327560109678,0.005495603698641984,0.0007075419180956641,3885.2708964617427,10.0,5.7996636130070945e-08,5.2141530468624735,200.0,3.722084457061494e-12,1.4732582470647076e-06,10.000000000081902,5.8
1000.0,1000.0,3.372213006884505e-09,199.99999999662774,10000.0,4.2627162201163855e-06,5.943699470727399e-17,-4.0935413605740875e-14,-2.971849683097234e-16,-1.5131985920813411e-09,-1.497879503574661e-11,200.0,15.656710824715603,84.34328917528433,70.03006199573608,29.96993800426394,499.9704966095725,0.029503390427727413,5.981890862528612e-15,0.0,99.95476474222184,4.864369392111422,200.0,3.530511984146627e-08,0.0026142635801251917,7.91535733577831e-12,8.424968790748485e-13,6.922605306173668e-14,4.890492697346313e-15,2.2708428973784797e-18,0.0014315576634897373,0.00023381346221822705,2.6178859187703184e-05,2.3829245762663625e-06,1.38088296552923e-09,9.985867810992644,94.80315447971299,0.25206744201077336,0.08356358325802689,0.019708351667251545,0.0015675083832737899,2.9957590569906173e-12,50.0,499.9999863814331,1.2118046181933698e-05,-5.9782238905057835e-19,0.0,1.0,0.03947144269343802,0.005506586153429471,0.000709661839980873,3885.1897328099067,10.0,5.8096624520744884e-08,5.214519479266542,200.0,3.738503065237716e-12,1.4991552361826578e-06,10.000000000082327,5.8100000000000005
