Time,AA,Clb2,degr,Cdc20,Cdh1,Cdh1_i,securinT,securin,separaseT,separase,securinseparase,Net1,Net1Cdc14,PoloT,Polo,Polo_i,Tem1,Tem1_i,Cdc15,Cdc15_i,MEN,PP2A,Net1P,Cdc14,Cdk,ksclb2,kdclb2,kadclb2,kaadclb2,kscdc20,kdcdc20,kadcdc20,kdcdh,kadcdh,kapcdh,Jcdh,Cdh1T,kssecurin,kdsecurin,kadsecurin,ksseparase,kdseparase,lasecurin,ldsecurin,kad,kd,kp,kap,Jnet,lanet,ldnet,Net1T,Cdc14T,kspolo,kdpolo,kadpolo,kapolo,kaapolo,kipolo,Jpolo,katem,kaatem,kitem,kaitem,Jtem1,Tem1T,kacdc15,kaacdc15,kicdc15,kaicdc15,Jcdc15,lamen,ldmen,Cdc15T,kpp,ki,PP2AT,Inh,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,securinseparase_securindegradation,securinseparase_separase_degradation,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
6.83,1.0,0.9405430151091737,1.0,0.08676718705262526,4.001989619696806e-05,0.999959980103803,0.3472605460450252,0.10303104624454146,0.25,0.005770500199516249,0.24422949980048375,0.0991585992853796,0.48552044707373576,0.9905968499235204,0.933571804949516,0.0570250449740044,0.0042765287836550965,0.9957234712163449,0.02673418917285562,0.9732658108271444,1.0400674106747894e-05,0.9068781854029405,0.4153209536408846,0.014479552926264239,0.9405430151091737,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04461322566554569,0.015,0.004345304180269562,0.02444288712821049,0.024441524376668373,0.03,0.07762466881162224,0.001,0.001,0.05304083665476339,0.05459368837593954,0.000976917999201935,0.27642784781741947,0.047544577600237614,0.7178860932234405,0.48552044707373576,0.23279740475118713,0.01,0.00991587939501195,0.08734549284265639,0.0788774961557433,0.009345058411176783,0.4644536602724871,0.46417616351247704,0.02259636553071464,0.022179852966036005,0.0011400710530813745,1.0400674106747894e-06,0.0011288933733511744,8.628854271351945e-06
6.84,1.0,0.9403968172061412,1.0,0.0868737073239094,4.0033572200461e-05,0.9999599664277995,0.346784461956643,0.10258036427781411,0.25,0.005795902321171137,0.24420409767882886,0.09912353955315555,0.4855160929326873,0.9905976910704358,0.9335630276226738,0.05703466344776198,0.00427931361244634,0.9957206863875536,0.02673836526450322,0.9732616347354968,1.0415822714226507e-05,0.906510839110944,0.4153603675141571,0.014483907067312674,0.9403968172061412,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.0446263509772021,0.015,0.004350641095864417,0.024447234747068086,0.02444585920611693,0.03,0.07759212680283373,0.001,0.001,0.05306878803335294,0.05464003550204136,0.0009768163907153155,0.276325088440555,0.04752277071538338,0.7178480675354986,0.4855160929326873,0.2327708440102243,0.01,0.009915891201751128,0.08734390992602725,0.07887733951083666,0.009344973741944242,0.4644492870463625,0.46416962663111605,0.022598154959300357,0.022179460950687704,0.0011409888429612471,1.0415822714226507e-06,0.0011297859839617072,8.639919863244675e-06
6.8500000000000005,1.0,0.9402504881615192,1.0,0.08698017423928713,4.004737815090822e-05,0.9999599526218491,0.34630870411597436,0.10213019460076633,0.25,0.005821490484791969,0.24417850951520803,0.09908800507575614,0.4855116674849182,0.9905985320991559,0.9335542368812839,0.05704429521787202,0.0042821203412161234,0.9957178796587839,0.02674256324280998,0.97325743675719,1.0431098547327564e-05,0.9061411404315659,0.4154003274393257,0.014488332515081803,0.9402504881615192,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04463945403633028,0.015,0.0043559753678231415,0.024451653565837297,0.02445026522573039,0.03,0.07755941805497708,0.001,0.001,0.053096468523948614,0.05468630408200485,0.000976714038060832,0.27622172937911454,0.047500765746217984,0.7178099828968343,0.4855116674849182,0.2327443767449447,0.01,0.009915903039494236,0.08734232692285503,0.07887718262419806,0.00934488896870003,0.4644449070955235,0.4641630667559215,0.022599973874180935,0.022179080790240405,0.0011419136131424752,1.0431098547327565e-06,0.0011306853394002813,8.651084614124969e-06
6.86,1.0,0.9401040281978462,1.0,0.0870865878251939,4.006131535192378e-05,0.999959938684648,0.3458332741854213,0.10168054053824557,0.25,0.00584726635282426,0.24415273364717574,0.09905199163861139,0.4855071700076714,0.9905993730093764,0.9335454327281048,0.05705394028127164,0.004284949191911148,0.9957150508080889,0.0267467832808809,0.9732532167191191,1.0446503035235043e-05,0.9057690723070512,0.41544083835371715,0.014492829992328593,0.9401040281978462,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04465253485710394,0.015,0.004361306997775272,0.024456144306192463,0.024454743172768783,0.03,0.07752654331971717,0.001,0.001,0.05312386806595745,0.054732493645410676,0.000976610934588703,0.27611776631224305,0.047478561020039126,0.7177718376099741,0.4855071700076714,0.2327180041061402,0.01,0.009915914908561151,0.08734074383453588,0.078877025495866,0.009344804091775015,0.46444052042082606,0.46415648427950656,0.022601822574358534,0.022178712606073053,0.0011428454344759326,1.0446503035235044e-06,0.0011315915089502504,8.662349641220752e-06
6.87,1.0,0.9399574375374913,1.0,0.08719294810804641,4.007538512641629e-05,0.9999599246148736,0.34535817382031914,0.10123140543991757,0.25,0.005873231619598435,0.24412676838040157,0.09901549498668613,0.48550259975966054,0.9906002138007872,0.9335366151658654,0.05706359863492183,0.004287800385389288,0.9957121996146107,0.02675102555520447,0.9732489744447955,1.0462037608322786e-05,0.9053946173432991,0.4154819052536533,0.014497400240339464,0.9399574375374913,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044665593453744,0.015,0.004366635987353797,0.02446070770830965,0.024459293795324372,0.03,0.07749350334822548,0.001,0.001,0.05315097728265486,0.054778603713374924,0.0009765070735216063,0.27601319482558107,0.04745615484800113,0.7177336304086573,0.48550259975966054,0.2326917272533919,0.01,0.009915926809276467,0.08733916066247932,0.07887686812587846,0.00934471911150425,0.46443612702311393,0.4641498792862165,0.022603701366505472,0.022178356521918546,0.0011437843777508665,1.0462037608322786e-06,0.0011325045609720025,8.673716061624437e-06
6.88,1.0,0.9398107163996677,1.0,0.08729925511399177,4.008958936781182e-05,0.9999599104106321,0.34488340471372536,0.10078279453668187,0.25,0.005899389822956513,0.2441006101770435,0.09897851003213312,0.48549795498315007,0.9906010544728067,0.9335277841925783,0.05707327028022835,0.004290673902532173,0.9957093260974679,0.02675529040883276,0.9732447095911673,1.047770264067819e-05,0.9050177317234256,0.41552353498471684,0.01450204501684993,0.9398107163996677,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04467862984136549,0.015,0.00437196233827886,0.024465345527291522,0.024463918179849217,0.03,0.07746029890105743,0.001,0.001,0.05317788603236567,0.05482463339150573,0.000976402440708174,0.2759080029401527,0.04743354525320938,0.7176954040933634,0.48549795498315007,0.2326655474057711,0.01,0.00991593874210335,0.0873375774133391,0.07887671051418925,0.009344634028308714,0.4644317269014441,0.46414322559663757,0.02260561097822153,0.022178012783093868,0.0011447304571185312,1.047770264067819e-06,0.001133424448224032,8.685184109446373e-06
6.890000000000001,1.0,0.9396638650087862,1.0,0.08740550886960881,4.0103928998412125e-05,0.9999598960710016,0.3444089684711561,0.10033470974871117,0.25,0.005925741277555074,0.24407425872244493,0.09894103307030265,0.48549323569490427,0.9906018950253253,0.9335189398146487,0.05708295521067652,0.004293570152357532,0.9957064298476425,0.0267595778950048,0.9732404221049952,1.0493500407616602e-05,0.9046384182315711,0.41556573123479307,0.014506764305095732,0.9396638650087862,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04469164403360822,0.015,0.0043772860521239946,0.024470057746398908,0.02446861683496473,0.03,0.07742693072051472,0.001,0.001,0.05320450684227773,0.05487058250733796,0.0009762970348897798,0.2758021920259293,0.04741073073108501,0.7176571234267815,0.48549323569490427,0.23263946570013197,0.01,0.0099159507072692,0.08733599408438096,0.07887655266090188,0.009344548842466738,0.46442732005805043,0.464136543407545,0.02260755140224852,0.022177681422979753,0.0011456837883153702,1.0493500407616602e-06,0.001134351328756691,8.696755605232144e-06
6.9,1.0,0.9395168835867619,1.0,0.08751170940126227,4.011840538913584e-05,0.9999598815946109,0.34393486672594503,0.09988715446687385,0.25,0.005952287740928819,0.24404771225907118,0.09890305973895706,0.4854884411159241,0.9906027354580204,0.9335100820348016,0.05709265342321879,0.0042964893567357795,0.9957035106432642,0.026763888197436622,0.9732361118025634,1.0509432362023292e-05,0.9042566589655766,0.4156084991451188,0.014511558884075904,0.9395168835867619,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04470463604481905,0.015,0.004382607130531226,0.02447484514346398,0.024473390535286656,0.03,0.07739339955606278,0.001,0.001,0.053230830245647065,0.05491645056347097,0.0009761908490362848,0.27569575753111286,0.04738770954909468,0.7176187876085761,0.4854884411159241,0.2326134833216108,0.01,0.009915962705110377,0.08733441067696023,0.07887639456605418,0.009344463554324495,0.46442290649377277,0.4641298323598205,0.022609522960866043,0.02217736257020523,0.0011466444429627687,1.0509432362023292e-06,0.0011352852702254952,8.708431681535789e-06
6.91,1.0,0.939369772355374,1.0,0.0876178567353009,4.013301992413794e-05,0.9999598669800759,0.34346110110386696,0.09944013208645361,0.25,0.005979030982586647,0.24402096901741335,0.09886458564410185,0.4854835704596487,0.9906035757705667,0.9335012108557841,0.0571023649147826,0.004299431739073988,0.995700568260926,0.026768221501434323,0.9732317784985657,1.0525499969595555e-05,0.9038724359840761,0.4156518438962495,0.014516429540351317,0.939369772355374,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044717605889382436,0.015,0.0043879255751451815,0.024479708503869428,0.024478240062620116,0.03,0.07735970615652797,0.001,0.001,0.05325684631129399,0.05496223705842471,0.0009760838760696534,0.2755886948952521,0.047364479961467046,0.7175803957693164,0.4854835704596487,0.2325876014636323,0.01,0.009915974735966497,0.08733282719238808,0.07887623622968445,0.00934437816423146,0.4644184862094577,0.4641230920719937,0.02261152597948178,0.022177056354434163,0.0011476124932474072,1.0525499969595555e-06,0.0011362263405871687,8.720213480443893e-06
6.92,1.0,0.9392225315362652,1.0,0.08772395089805736,4.014777400080978e-05,0.9999598522259991,0.34298767322313783,0.09899364600714958,0.25,0.006005972784011743,0.24399402721598826,0.09882560635998563,0.4854786229319556,0.9906044159626363,0.9334923262803656,0.05711208968227066,0.004302397524315889,0.9956976024756841,0.026772577993894063,0.9732274220061059,1.0541704708842719e-05,0.9034857313083996,0.4156957707080588,0.014521377068044405,0.9392225315362652,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044730553581720414,0.015,0.004393241387613094,0.024484648620548173,0.024483166205950434,0.03,0.07732585127008787,0.001,0.001,0.0532825446385283,0.055007941486628666,0.000975976108863953,0.27548099954972605,0.04734104020917104,0.7175419469657395,0.4854786229319556,0.2325618213279237,0.01,0.009915986800180432,0.08733124363193236,0.07887607765183129,0.009344292672540406,0.46441405920596,0.4641163221397684,0.022613560786631327,0.02217676290636369,0.0011485880119227454,1.054170470884272e-06,0.0011371746080877348,8.732102153562512e-06
6.93,1.0,0.9390751613509419,1.0,0.08782999191584828,4.016266902977907e-05,0.9999598373309703,0.3425145846944151,0.09854769963307669,0.25,0.006033114938661599,0.2439668850613384,0.09878611742910028,0.4854735977311606,0.9906052560338982,0.9334834283113375,0.05712182772256069,0.004305386938941871,0.9956946130610581,0.026776957863302066,0.973223042136698,1.0558048071086131e-05,0.903096526924492,0.4157402848397391,0.014526402268839389,0.9390751613509419,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04474347913629254,0.015,0.004398554569584824,0.02448966629398362,0.02448816976143383,0.03,0.07729183564426197,0.001,0.001,0.05330791435218718,0.055053563338410993,0.0009758675402453536,0.27537266691823037,0.04731738851989382,0.7175034401759582,0.4854735977311606,0.2325361441245296,0.01,0.009915998898098294,0.08732965999681691,0.0788759188325337,0.009344207079607389,0.46440962548414116,0.4641095221355458,0.022615627713978282,0.02217648235772274,0.0011495710723105244,1.0558048071086132e-06,0.001138130141250485,8.744098862004059e-06
6.94,1.0,0.9389276620207744,1.0,0.08793597981497428,4.017770643490988e-05,0.9999598222935651,0.3420418371207972,0.0981022963727651,0.25,0.006060459251967881,0.24393954074803212,0.09874611436218074,0.4854684940480179,0.9906060959840186,0.9334745169515133,0.05713157903250532,0.004308400210968982,0.995691599789031,0.026781361299734616,0.9732186387002654,1.0574531560459175e-05,0.9027048047848515,0.4157853915898014,0.014531505951982104,0.9389276620207744,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044756382567595766,0.015,0.004403865122712859,0.024494762332209423,0.024493251532388172,0.03,0.07725766002590215,0.001,0.001,0.05333294409777753,0.0550991020999877,0.0009757581629921285,0.2752636924172689,0.047293523108017904,0.7174648742945674,0.4854684940480179,0.23251057107182702,0.01,0.009916011030069456,0.08732807628822183,0.07887575977183103,0.00934412138579177,0.4644051850448707,0.4641026916079448,0.02261772709631409,0.022176214841270463,0.001150561748302288,1.0574531560459176e-06,0.0011390930088638407,8.756204776374135e-06
6.95,1.0,0.9387800337669965,1.0,0.08804191462171988,4.019288765330265e-05,0.9999598071123467,0.34156943209782414,0.09765743963916068,0.25,0.0060880075413365375,0.24391199245866346,0.09870559263820518,0.48546331106572,0.9906069358126611,0.9334655922037287,0.057141343608932416,0.004311437569950926,0.9956885624300491,0.026785788494858066,0.973214211505142,1.0591156693907253e-05,0.9023105468104792,0.4158310962960748,0.014536688934280007,0.9387800337669965,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04476926389016446,0.015,0.00440917304865234,0.02449993755080956,0.024498412329283587,0.03,0.07722332516118317,0.001,0.001,0.05335762203675054,0.055144557253451645,0.0009756479698346538,0.2751540714566483,0.04726944217459808,0.7174262481276736,0.48546331106572,0.23248510339654083,0.01,0.009916023196446536,0.08732649250728391,0.0788756004697631,0.009344035591456204,0.46440073788902514,0.4640958300813192,0.02261985927155806,0.0221759604907947,0.001151560114360922,1.0591156693907254e-06,0.001140063279969088,8.768421076758286e-06
6.96,1.0,0.9386322768107058,1.0,0.0881477963623536,4.020821413529417e-05,0.9999597917858647,0.3410973712134769,0.09721313284962468,0.25,0.0061157616361477984,0.2438842383638522,0.09866454770439492,0.48545804795989767,0.9906077755194864,0.9334566540708416,0.05715112144864487,0.004314499246978067,0.995685500753022,0.026790239641928833,0.9732097603580712,1.06079250011878e-05,0.9019137348928467,0.4158774043357074,0.014541952040102335,0.9386322768107058,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044782123118570265,0.015,0.004414478349061064,0.02450519277291847,0.024503652969733072,0.03,0.07718883179559324,0.001,0.001,0.053381935841884776,0.05518992827676172,0.0009755369534554089,0.27504379943997614,0.04724514390733752,0.7173875603878499,0.48545804795989767,0.23245974233375907,0.01,0.009916035397585407,0.08732490865509644,0.07887544092637,0.00934394969696664,0.4643962840174886,0.4640889370552706,0.022622024580757332,0.022175719441110443,0.0011525662455222168,1.06079250011878e-06,0.0011410410238479995,8.780748952708705e-06
6.97,1.0,0.9384843913728637,1.0,0.08825362506312792,4.0223687344457586e-05,0.9999597763126555,0.3406256560481778,0.09676937942593394,0.25,0.0061437233777561495,0.24385627662224385,0.09862297497621443,0.4854527038986201,0.9906086151041524,0.933447702555732,0.057160912548420484,0.0043175854746774255,0.9956824145253226,0.0267947149357934,0.9732052850642066,1.0624838024870277e-05,0.9015143508958788,0.4159243211251655,0.014547296101379892,0.9384843913728637,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.044794960267422086,0.015,0.0044197810255995045,0.0245105288292208,0.024508974278483052,0.03,0.0771541806739246,0.001,0.001,0.05340587269278885,0.055235214643732024,0.0009754251064889754,0.2749328717651635,0.0472206264805635,0.7173488096889854,0.4854527038986201,0.23243448912694953,0.01,0.009916047633845194,0.08732332473270897,0.07887528114169229,0.00934386370269232,0.4643918234311528,0.46408201200416005,0.022624223368086793,0.022175491828058263,0.0011535802173964457,1.0624838024870277e-06,0.0011420263100103405,8.793189603230874e-06
6.98,1.0,0.938336377674295,1.0,0.08835940075027927,4.023930875760243e-05,0.9999597606912424,0.3401542881747904,0.09632618279428065,0.25,0.006171894619490276,0.24382810538050972,0.09858086983737137,0.4854472780423948,0.9906094545663142,0.9334387376613019,0.0571707169050123,0.00432069648721268,0.9956793035127873,0.026799214572888305,0.9732007854271117,1.0641897320336174e-05,0.9011123766579541,0.41597185212023385,0.014552721957605208,0.938336377674295,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04480777535136599,0.015,0.004425081079930819,0.024515946557951616,0.024514377087403907,0.03,0.07711937254026409,0.001,0.001,0.053429419271519035,0.05528041582402106,0.0009753124215220389,0.27482128382493115,0.047195888055202515,0.7173099945410676,0.4854472780423948,0.232409345027976,0.01,0.009916059905588265,0.08732174074112801,0.07887512111577089,0.009343777609005784,0.46438735613091653,0.46407505437661617,0.022626455980849086,0.022175277788502746,0.0011546021061699635,1.0641897320336174e-06,0.001143019208181257,8.805744236770144e-06
6.99,1.0,0.9381882359356887,1.0,0.08846512345002804,4.025507986477457e-05,0.9999597449201352,0.33968326915861957,0.09588354638527277,0.25,0.0062002772266532,0.2437997227733468,0.09853822763981654,0.4854417695441675,0.9906102939056239,0.9334297593904758,0.05718053451514815,0.004323832520284167,0.9956761674797159,0.02680373875124016,0.9731962612487598,1.0659104455779003e-05,0.9007077939939161,0.4160200028160159,0.014558230455832488,0.9381882359356887,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04482056838508517,0.015,0.004430378513720858,0.02452144680489634,0.024519862235480385,0.03,0.07708440813798374,0.001,0.001,0.05345256175832944,0.055325531283120816,0.0009751988910933873,0.27470903100731886,0.04717092677875482,0.7172711133448659,0.4854417695441675,0.23238431129711487,0.01,0.00991607221318025,0.08732015668131651,0.07887496084864706,0.009343691416282864,0.46438288211768647,0.4640680635950388,0.02262872276947453,0.02217507746033094,0.0011556319886068306,1.0659104455779004e-06,0.0011440197882885434,8.81841407119825e-06
7.0,1.0,0.9380399663775971,1.0,0.08857079318857854,4.027100216925625e-05,0.9999597289978307,0.3392126005574115,0.0954414736339336,0.25,0.006228873076522118,0.24377112692347788,0.09849504370374391,0.4854361775493224,0.9906111331217311,0.9334207677461999,0.05719036537553124,0.004326993811128882,0.9956730061888711,0.02680828767046564,0.9731917123295344,1.067646101220431e-05,0.9003005846971058,0.41606877874693365,0.01456382245067761,0.9380399663775971,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04483333938329986,0.015,0.004435673328638187,0.02452703042339071,0.02452543056880207,0.03,0.07704928820973136,0.001,0.001,0.053475285827524394,0.05537056048234608,0.0009750845076939115,0.2745961086961995,0.04714574078526841,0.717232164386529,0.4854361775493224,0.2323593892030727,0.01,0.00991608455699002,0.08731857255419471,0.07887480034036248,0.009343605124902683,0.4643784013923763,0.4640610390551025,0.0226310240875211,0.02217489098245077,0.0011566699420504504,1.067646101220431e-06,0.0011450281204498007,8.831200333799775e-06
7.01,1.0,0.9378915692188176,1.0,0.0886764099920166,4.028707797268121e-05,0.9999597129220273,0.3387422839380051,0.09499997156989548,0.25,0.006257687631890385,0.24374231236810961,0.09845131255934161,0.4854305007885094,0.9906119722141468,0.9334117627289654,0.05720020948518134,0.004330180994899506,0.9956698190051005,0.026812861615657792,0.9731871383843422,1.0693970753224275e-05,0.8998906797315853,0.416118186652149,0.014569499211490589,0.9378915692188176,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04484608836214334,0.015,0.004440965526488202,0.02453269868088342,0.024531083406069448,0.03,0.07701401350113754,0.001,0.001,0.05349776119332694,0.055415502066318824,0.0009749692494724385,0.2744824971065093,0.0471203279029216,0.7171931603517706,0.4854305007885094,0.2323345801758295,0.01,0.009916096937582785,0.08731698836339766,0.078874639590915,0.009343518735406075,0.4643739139537513,0.46405397930841463,0.022633360460221495,0.022174718555925357,0.001157716153611586,1.0693970753224275e-06,0.0011460444005659167,8.844106052431428e-06
