ADP,AMP,ATP,AggP,AggP_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,E3,E3_MisP,MisP,MisP_Ub,MisP_Ub2,MisP_Ub3,MisP_Ub4,MisP_Ub4_Proteasome,MisP_Ub5,MisP_Ub5_Proteasome,MisP_Ub6,MisP_Ub6_Proteasome,MisP_Ub7,MisP_Ub7_Proteasome,MisP_Ub8,MisP_Ub8_Proteasome,NatP,Proteasome,ROS,SeqAggP,Source,Ub,degUb4,degUb5,degUb6,degUb7,degUb8,refNatP,totMisP,Time
1000.0,1000.0,10000.0,-3.790789892897461e-12,-4.931831077326502e-16,200.0,97.48912335490789,2.5108766450921336,99.95047775898534,0.049522241014651136,99.99999870747494,1.292525033897217e-06,0.0038987044362193022,5.011871730328207e-12,1.2157820346565102e-16,2.145926844777629e-21,2.977219714870357e-26,7.782472008834052e-31,3.4033817922701094e-31,7.421006480424111e-36,3.309040466873668e-36,6.193368961679513e-41,2.799579308055963e-41,4.5941384515654165e-46,2.0966086694695275e-46,3.0666681481461234e-51,500.00000000304135,100.0,10.0,-4.931831077326502e-16,1.0,497.43960111388793,0.0,0.0,0.0,0.0,0.0,3.0413262651594586e-09,0.0039000000000079032,0.39
1000.0,1000.0,10000.0,-3.98736602498917e-12,-5.320697596185467e-16,200.0,97.42702886071433,2.5729711392856953,99.9479371169087,0.052062883091285636,99.99999864035087,1.3596491134890006e-06,0.003998637153913356,5.685293034259973e-12,1.4872455691502692e-16,2.830840468352664e-21,4.235214326055903e-26,1.13551669984869e-30,5.220595887800993e-31,1.1674810476275538e-35,5.473016259226284e-36,1.050442866899193e-40,4.992210023340195e-41,8.399248023883274e-46,4.0303556535038585e-46,6.042450151521154e-51,500.0000000031993,100.0,10.0,-5.320697596185467e-16,1.0,497.3749659776171,0.0,0.0,0.0,0.0,0.0,3.199273102637809e-09,0.004000000000008527,0.4
1000.0,1000.0,10000.0,-4.188894810259057e-12,-5.729469370763636e-16,200.0,97.3650458418701,2.6349541581299296,99.94533453456802,0.054665465431962226,99.99999857152815,1.4284718284171415e-06,0.004098568168914383,6.429070413442851e-12,1.8102469849941924e-16,3.708776045447563e-21,5.972317843516631e-26,1.641369666853045e-30,7.923625272077254e-31,1.8162256015177065e-35,8.94009760506449e-36,1.7585482259982027e-40,8.775814876348421e-41,1.512957460448331e-45,7.623907727835168e-46,1.1709440519592638e-50,500.00000000336127,100.0,10.0,-5.729469370763637e-16,1.0,497.31038037643145,0.0,0.0,0.0,0.0,0.0,3.3612172147699534e-09,0.004100000000009183,0.41000000000000003
1000.0,1000.0,10000.0,-4.395375066604221e-12,-6.158641607273035e-16,200.0,97.30317409126994,2.696825908730096,99.94267012811329,0.057329871886691086,99.99999850100684,1.4989931409834386e-06,0.004198497481254797,7.248553547692292e-12,2.192935120833503e-16,4.827299273707123e-21,8.352103485027586e-26,2.3515313978300546e-30,1.1905368521769196e-30,2.7954700005705174e-35,1.4431336559560218e-35,2.90764329237536e-40,1.5218450969816324e-40,2.686993043434401e-45,1.420195313278614e-45,2.233430030834794e-50,500.0000000035272,100.0,10.0,-6.158641607273036e-16,1.0,497.2458442193757,0.0,0.0,0.0,0.0,0.0,3.5271585334488174e-09,0.004200000000009871,0.42
1000.0,1000.0,10000.0,-4.606805611998324e-12,-6.608709393719302e-16,200.0,97.24141340210242,2.7585865978976116,99.93994401359066,0.060055986409318717,99.99999842878697,1.5712130132284928e-06,0.004298425090967013,8.149353641870571e-12,2.6445012296638494e-16,6.2440993591450534e-21,1.1587877651257088e-25,3.340471159693352e-30,1.771667011616843e-30,4.259132256200604e-35,2.3033492736095743e-35,4.75098054925334e-40,2.60504842120904e-40,4.708070052990321e-45,2.6071191231559084e-45,4.196001758026324e-50,500.00000000369715,100.0,10.0,-6.608709393719303e-16,1.0,497.18135741568466,0.0,0.0,0.0,0.0,0.0,3.6970969905686267e-09,0.004300000000010593,0.43
1000.0,1000.0,10000.0,-4.8231852644915996e-12,-7.080167699909231e-16,200.0,97.17976356785,2.8202364321500317,99.93715630694207,0.06284369305790859,99.99999835486857,1.645131406925742e-06,0.0043983509980834445,9.137349374527304e-12,3.175282304348582e-16,8.028820201720717e-21,1.5956037192194817e-25,4.7070193478731064e-30,2.6123598463997665e-30,6.426436535396059e-35,3.6368549396212554e-35,7.675633107407883e-40,4.404324144904724e-40,8.143670637240539e-45,4.7195683221586903e-45,7.769976128093763e-50,500.0000000038711,100.0,10.0,-7.080167699909231e-16,1.0,497.11691987478264,0.0,0.0,0.0,0.0,0.0,3.871032518024901e-09,0.00440000000001135,0.44
1000.0,1000.0,10000.0,-5.044512842210861e-12,-7.573511377458422e-16,200.0,97.118224382289,2.8817756177110376,99.93430712400486,0.06569287599511892,99.99999827925168,1.720748283575517e-06,0.004498275202636504,1.021869282641438e-11,3.796871796771076e-16,1.0265167077981721e-20,2.181256387501708e-25,6.581472240896652e-30,3.8183356372868055e-30,9.607056541948976e-35,5.683479405564832e-35,1.2267391729964527e-39,7.358680855553271e-40,1.3913797277399497e-44,8.430245467725055e-45,1.4190555860354324e-49,500.000000004049,100.0,10.0,-7.573511377458422e-16,1.0,497.05253150628334,0.0,0.0,0.0,0.0,0.0,4.048965047714457e-09,0.004500000000012142,0.45
1000.0,1000.0,10000.0,-5.270787163359515e-12,-8.089235159798985e-16,200.0,97.05679563948962,2.943204360510425,99.9313965805114,0.06860341948857764,99.99999820193636,1.7980636043991167e-06,0.004598197704658605,1.1399815388984307e-11,4.522238062483312e-16,1.305332224064642e-20,2.9613292096836253e-25,9.134528995093138e-30,5.534422361700571e-30,1.4235001243173834e-34,8.794686752768646e-35,1.9404459478088732e-39,1.2156307449899315e-39,2.3493673494935977e-44,1.4867083841497218e-44,2.5576005013709133e-49,500.00000000423097,100.0,10.0,-8.089235159798984e-16,1.0,496.98819221998934,0.0,0.0,0.0,0.0,0.0,4.230894511535409e-09,0.00460000000001297,0.46
1000.0,1000.0,10000.0,-5.502007046217567e-12,-8.627833662187219e-16,200.0,96.99547713381595,3.0045228661840957,99.92842479208872,0.07157520791125445,99.99999812292263,1.8770773303329023e-06,0.004698118504182159,1.2687433652437766e-11,5.365850867163604e-16,1.6512705974262412e-20,3.993869536123697e-25,1.2588474466274134e-29,7.957631365049181e-30,2.0913972436052533e-34,1.3481165715548245e-34,3.039159560381169e-39,1.9865254089517913e-39,3.9224115563756045e-44,2.5899688441656445e-44,4.551574954557059e-49,500.0000000044169,100.0,10.0,-8.627833662187218e-16,1.0,496.9239019258917,0.0,0.0,0.0,0.0,0.0,4.416820841387165e-09,0.004700000000013835,0.47000000000000003
1000.0,1000.0,10000.0,-5.738171309141634e-12,-9.189801381711267e-16,200.0,96.934268659926,3.0657313400740485,99.92539187425814,0.07460812574183003,99.99999804221054,1.95778942202241e-06,0.004798037601239577,1.40885552730745e-11,6.343816298264283e-16,2.0785122987025168e-20,5.3524062173510735e-25,1.723110210542871e-29,1.1354161831069347e-29,3.0477683579436303e-34,2.047893195830119e-34,4.715064091059559e-39,3.2127290221856885e-39,6.478228682114047e-44,4.459310172323877e-44,8.002283517599033e-49,500.0000000046068,100.0,10.0,-9.189801381711265e-16,1.0,496.8596605341698,0.0,0.0,0.0,0.0,0.0,4.6067439691704316e-09,0.004800000000014736,0.48
1000.0,1000.0,10000.0,-5.979278770564957e-12,-9.775632697298763e-16,200.0,96.87317001277168,3.126829987228378,99.92229794243491,0.07770205756506256,99.99999795980011,2.040199839816487e-06,0.004897954995863272,1.5610484820053143e-11,7.474020432489623e-16,2.6038337570441525e-20,7.129607453508337e-25,2.3432965204768773e-29,1.6081387512901707e-29,4.4069576332707e-34,3.0840487733323387e-34,7.248905827441336e-39,5.144301845323296e-39,1.0588926547290953e-43,7.591947226507733e-44,1.390604100678167e-48,500.0000000048007,100.0,10.0,-9.775632697298761e-16,1.0,496.7954679551907,0.0,0.0,0.0,0.0,0.0,4.800663826787213e-09,0.0049000000000156765,0.49
1000.0,1000.0,10000.0,-6.2253282489974065e-12,-1.0385821869724483e-15,200.0,96.8121809875988,3.18781901240127,99.91914311192782,0.08085688807215116,99.9999978756914,2.1243085437614427e-06,0.004997870688085656,1.726082960171785e-11,8.776282115657792e-16,3.247012472369742e-20,9.441696407445102e-25,3.1668654000996296e-29,2.2616129104859834e-29,6.32475456132819e-34,4.605967513970524e-34,1.1047566795217315e-38,8.158775952555338e-39,1.7136435547930439e-43,1.2786354808743742e-43,2.389637576620082e-48,500.00000000499864,100.0,10.0,-1.038582186972448e-15,1.0,496.7313240995091,0.0,0.0,0.0,0.0,0.0,4.998580346140809e-09,0.005000000000016656,0.5
1000.0,1000.0,10000.0,-6.476318563025499e-12,-1.102086304161802e-15,200.0,96.75130137994707,3.248698620053003,99.91592749793888,0.08407250206109682,99.99999778988446,2.2101154935952202e-06,0.005097784677939138,1.904750547149485e-11,1.0272515216688739e-15,4.0312848435971845e-20,1.2433760419173772e-24,4.2542922610578837e-29,3.1590817454992723e-29,9.012073347953883e-34,6.824155191205591e-34,1.6696268388100105e-38,1.2821341299318462e-38,2.7468302880025954e-43,2.131241999111675e-43,4.0624647194602894e-48,500.00000000520055,100.0,10.0,-1.1020863041618018e-15,1.0,496.66722887786665,0.0,0.0,0.0,0.0,0.0,5.200493459135814e-09,0.005100000000017676,0.51
1000.0,1000.0,10000.0,-6.7322485313124056e-12,-1.168125023747146e-15,200.0,96.69053098565013,3.309469014349949,99.91265121556292,0.08734878443706026,99.9999977023793,2.2976206487415907e-06,0.005197696965456129,2.097874261326965e-11,1.1986900722964628e-15,4.983862256285089e-20,1.6286110372219434e-24,5.682263573881211e-29,4.383951584928555e-29,1.2752723320054274e-33,1.0033206631909912e-33,2.5030613963135495e-38,1.9971287805956162e-38,4.362607455834257e-43,3.517102989130792e-43,6.83526790932502e-48,500.00000000540643,100.0,10.0,-1.1681250237471457e-15,1.0,496.6031822011918,0.0,0.0,0.0,0.0,0.0,5.4064030976781206e-09,0.005200000000018737,0.52
1000.0,1000.0,10000.0,-6.993116972597963e-12,-1.2367477363647036e-15,200.0,96.6298696008355,3.37013039916458,99.90931437978726,0.09068562021271721,99.99999761317598,2.3868239683043625e-06,0.005297607550669039,2.3063091306194445e-11,1.3946069050235281e-15,6.136511422834203e-20,2.12218700993407e-24,7.547567307212151e-29,6.045620455281449e-29,1.792637239279282e-33,1.4642669926048391e-33,3.7235367719229673e-38,3.0845256646767875e-38,6.867752447710019e-43,5.7486758894288596e-43,1.138673572435441e-47,500.00000000561636,100.0,10.0,-1.2367477363647034e-15,1.0,496.53918398059943,0.0,0.0,0.0,0.0,0.0,5.616309193674917e-09,0.005300000000019839,0.53
1000.0,1000.0,10000.0,-7.258922705698688e-12,-1.3080038208384803e-15,200.0,96.56931702192462,3.4306829780754753,99.90591710549137,0.0940828945086108,99.99999752227454,2.477725411061613e-06,0.005397516433610278,2.5309427668937216e-11,1.617929294609223e-15,7.526205443539431e-20,2.751600194104806e-24,9.971812198695007e-29,8.286824997675155e-29,2.5038071136838452e-33,2.121828077461985e-33,5.497905136962173e-38,4.725174915114282e-38,1.0719639649454398e-42,9.3097076236903e-43,1.8788011906347714e-47,500.00000000583026,100.0,10.0,-1.3080038208384803e-15,1.0,496.4752341273904,0.0,0.0,0.0,0.0,0.0,5.830211679034688e-09,0.0054000000000209835,0.54
1000.0,1000.0,10000.0,-7.52966454950779e-12,-1.38194264418103e-15,200.0,96.50887304563277,3.4911269543673282,99.90245950744648,0.09754049255350117,99.99999742967502,2.570324935459938e-06,0.005497423614312254,2.7726959383389913e-11,1.8718691371557588e-15,9.19585255836482e-20,3.550600397340076e-24,1.3107130971848643e-28,1.1292859835290027e-28,3.4756027187707104e-33,3.0536742528758186e-33,8.059625108317817e-38,7.181655217226571e-38,1.6595025562912312e-42,1.4942951576110813e-42,3.0715091021024375e-47,500.00000000604814,100.0,10.0,-1.38194264418103e-15,1.0,496.41133255305124,0.0,0.0,0.0,0.0,0.0,6.048110485667216e-09,0.005500000000022171,0.55
1000.0,1000.0,10000.0,-7.805341322995177e-12,-1.4586135615942222e-15,200.0,96.44853746896914,3.55146253103096,99.89894170031526,0.10105829968471239,99.99999733537746,2.6646224996087213e-06,0.005597329092807378,3.032523139782416e-11,2.1599444750681932e-15,1.1195110088504236e-19,4.560454731255983e-24,1.7143047775720214e-28,1.5303096574338647e-28,4.7959709264290035e-33,4.365810913503548e-33,1.1733312688133825e-37,1.0832566887966778e-37,2.5488000701622103e-42,2.3779772052786715e-42,4.976862747096543e-47,500.00000000627006,100.0,10.0,-1.458613561594222e-15,1.0,496.3474791692538,0.0,0.0,0.0,0.0,0.0,6.2700055454835775e-09,0.005600000000023403,0.56
1000.0,1000.0,10000.0,-8.08595184520748e-12,-1.5380659164700083e-15,200.0,96.38831008923677,3.6116899107633325,99.8953637986515,0.1046362013484766,99.9999972393819,2.760618061274423e-06,0.005697232869128056,3.311413160946703e-11,2.486002198341237e-15,1.3581291624621961e-19,5.83143586149108e-24,2.231471876323135e-28,2.0625316092768486e-28,6.580082925059039e-33,6.202093042810925e-33,1.69676204532049e-37,1.6220151074113358e-37,3.884856039802425e-42,3.7530251015559284e-42,7.995182825238565e-47,500.00000000649595,100.0,10.0,-1.538065916470008e-15,1.0,496.2836738878549,0.0,0.0,0.0,0.0,0.0,6.495896790396147e-09,0.005700000000024679,0.5700000000000001
1000.0,1000.0,10000.0,-8.371494935268047e-12,-1.6203490403911898e-15,200.0,96.32819070403254,3.6718092959675634,99.8917259168997,0.10827408310027539,99.99999714168838,2.858311577874887e-06,0.0057971349433066964,3.610389652647681e-11,2.8542419622376726e-15,1.642037610593224e-19,7.424569377851684e-24,2.8912787239498225e-28,2.7653469601748446e-28,8.97803139382174e-33,8.75666913454945e-33,2.4379035044613353e-37,2.41160167900524e-37,5.877739819868887e-42,5.876009262744054e-42,1.2737935092534574e-46,500.0000000067258,100.0,10.0,-1.6203490403911896e-15,1.0,496.21991662089584,0.0,0.0,0.0,0.0,0.0,6.725784152318592e-09,0.0058000000000260005,0.58
1000.0,1000.0,10000.0,-8.661969412376986e-12,-1.7055122531321876e-15,200.0,96.26817911124715,3.731820888752948,99.8880281693948,0.11197183060517854,99.99999704229695,2.9577030064736703e-06,0.005897035315375709,3.930511690930972e-11,3.269241361953126e-15,1.9788128051756647e-19,9.413679429515919e-24,3.729513163937911e-28,3.688960351531247e-28,1.2184505164046829e-32,1.229017778055447e-32,3.4809918171971264e-37,3.5611336457503068e-37,8.829806183423876e-42,9.129123665775615e-42,2.013214542051158e-46,500.0000000069597,100.0,10.0,-1.7055122531321876e-15,1.0,496.15620728060236,0.0,0.0,0.0,0.0,0.0,6.9596675631658854e-09,0.005900000000027369,0.59
1000.0,1000.0,10000.0,-8.95737409581115e-12,-1.7936048626598048e-15,200.0,96.20827510906513,3.7917248909349737,99.8842706703618,0.11572932963817986,99.99999694120766,3.0587923037743867e-06,0.005996933985367501,4.272874339146745e-11,3.735982405379655e-15,2.377133885581772e-19,1.188777681106182e-23,4.7900826209781455e-28,4.897082310171296e-28,1.645090019960075e-32,1.7150730279355105e-32,4.9405040954971525e-37,5.223992743747432e-37,1.317349561495835e-41,1.407776772934025e-41,3.157314775632777e-46,500.00000000719757,100.0,10.0,-1.7936048626598048e-15,1.0,496.0925457793839,0.0,0.0,0.0,0.0,0.0,7.197546954854286e-09,0.006000000000028784,0.6
1000.0,1000.0,10000.0,-9.257707804924161e-12,-1.884676165133998e-15,200.0,96.14847849596475,3.8515215040353477,99.88045353391544,0.11954646608453051,99.99999683842053,3.1615794261150733e-06,0.006096830953314478,4.6386092079611565e-11,4.259879325589915e-15,2.8469199734287493e-19,1.49538392660353e-23,6.126668119476919e-28,6.470233322551622e-28,2.2100421174105683e-32,2.3800971067754624e-32,6.971201951879322e-37,7.614530371705398e-37,1.9523537123638098e-41,2.155279105669689e-41,4.914656823243777e-46,500.00000000743944,100.0,10.0,-1.884676165133998e-15,1.0,496.0289320298335,0.0,0.0,0.0,0.0,0.0,7.439422259301354e-09,0.006100000000030248,0.61
1000.0,1000.0,10000.0,-9.562969359146429e-12,-1.9787754449086434e-15,200.0,96.08878907071808,3.9112109292820185,99.87657687405991,0.12342312594006953,99.99999673393563,3.266064329462575e-06,0.006196726219249048,5.0288850133026e-11,4.846807775167632e-15,3.399481763245748e-19,1.8740039942296068e-23,7.804678211323649e-28,8.509778460855623e-28,2.9546841009786857e-32,3.28528245627933e-32,9.781250454631532e-37,1.1030622344800758e-36,2.874864466059855e-41,3.276725084394348e-41,7.594887737869957e-46,500.0000000076853,100.0,10.0,-1.9787754449086434e-15,1.0,495.9653659447274,0.0,0.0,0.0,0.0,0.0,7.685293408425946e-09,0.00620000000003176,0.62
1000.0,1000.0,10000.0,-9.873157577985161e-12,-2.075951974532306e-15,200.0,96.0292066323909,3.9707933676092053,99.87264080468842,0.12735919531155168,99.99999662775299,3.372246969406949e-06,0.006296619783203617,5.444908132241105e-11,5.503135445008739e-15,4.047688614273133e-19,2.3399486736942283e-23,9.903550699082704e-28,1.114283747430382e-27,3.9317719334888986e-32,4.5111923917481393e-32,1.364927730340002e-36,1.5883967997314287e-36,4.206946274484361e-41,4.948119103295519e-41,1.1654743222463344e-45,500.00000000793517,100.0,10.0,-2.075951974532306e-15,1.0,495.90184743702457,0.0,0.0,0.0,0.0,0.0,7.935160334148212e-09,0.0063000000000333215,0.63
1000.0,1000.0,10000.0,-1.0188271281024375e-11,-2.1762550147490062e-15,200.0,95.96973098034267,4.030269019657425,99.86864543958299,0.13135456041697272,99.99999651987267,3.4801273011558877e-06,0.006396511645210592,5.887923156799339e-11,6.2357541507085206e-15,4.806152426936726e-19,2.9114542760876935e-23,1.2519456682184186e-27,1.452824081425358e-27,5.208303818126463e-32,6.16341881485058e-32,1.8946459368792572e-36,2.2740594135985245e-36,6.119168301716411e-41,7.423287267698596e-41,1.776367807304493e-45,500.00000000818903,100.0,10.0,-2.1762550147490062e-15,1.0,495.8383764198665,0.0,0.0,0.0,0.0,0.0,8.189022968389601e-09,0.006400000000034934,0.64
1000.0,1000.0,10000.0,-1.0508309287924917e-11,-2.279733814498989e-15,200.0,95.91036191422657,4.089638085773525,99.86459089241407,0.13540910758589175,99.99999641029468,3.589705279529159e-06,0.006496401805302378,6.359213445693637e-11,7.05211343013295e-15,5.691429669396461e-19,3.6101806390039036e-23,1.5768468880934344e-27,1.8863731578193296e-27,6.869039809898559e-32,8.379758544330455e-32,2.616499802206659e-36,3.237474515740269e-36,8.848605990016364e-41,1.1066146840564926e-40,2.6896956586852324e-45,500.0000000084469,100.0,10.0,-2.279733814498989e-15,1.0,495.7749528065768,0.0,0.0,0.0,0.0,0.0,8.446881243072858e-09,0.006500000000036598,0.65
1000.0,1000.0,10000.0,-1.0833270418424478e-11,-2.3864376109194925e-15,200.0,95.85109923398939,4.148900766010716,99.86047727674021,0.1395227232597512,99.9999962990191,3.700980858953071e-06,0.006596290263511381,6.860101674003325e-11,7.960255696247977e-15,6.722243005106275e-19,4.4617838411421374e-23,1.979026448364732e-27,2.4394647367459587e-27,9.020813443248291e-32,1.1339281137787317e-31,3.5954681899000906e-36,4.5840255363950146e-36,1.272306741583314e-40,1.6395500026202628e-40,4.046695577663351e-45,500.00000000870875,100.0,10.0,-2.3864376109194925e-15,1.0,495.71157651066073,0.0,0.0,0.0,0.0,0.0,8.708735090122021e-09,0.006600000000038314,0.66
1000.0,1000.0,10000.0,-1.1163153492337604e-11,-2.4964156293455153e-15,200.0,95.7919427398715,4.208057260128607,99.85630470600776,0.14369529399219408,99.99999618604596,3.8139539934549474e-06,0.006696177019870007,7.391950380766536e-11,8.968852989749488e-15,7.919724061635464e-19,5.496573368024536e-23,2.475244199943226e-27,3.1424355148991063e-27,1.1797796656629804e-31,1.527374437084767e-31,4.916964894448714e-36,6.456465581712233e-36,1.8193544485183549e-40,2.414689192926122e-40,6.050736634765757e-45,500.0000000089746,100.0,10.0,-2.4964156293455153e-15,1.0,495.64824744580505,0.0,0.0,0.0,0.0,0.0,8.974584441462429e-09,0.006700000000040082,0.67
1000.0,1000.0,10000.0,-1.1497957329555718e-11,-2.609717083310586e-15,200.0,95.73289223240687,4.267107767593243,99.85207329355057,0.14792670644937836,99.99999607137532,3.928624636657631e-06,0.006796062074410659,7.956162514500695e-11,1.0087245376498846e-14,9.307678974185354e-19,6.750264554680488e-23,3.085554187315518e-27,4.032675705164112e-27,1.5367908791671386e-31,2.048191365095835e-31,6.692796424559308e-36,9.047272427852233e-36,2.5877484271844145e-40,3.535760562895623e-40,8.993024798035527e-45,500.00000000924445,100.0,10.0,-2.609717083310586e-15,1.0,495.5849655258776,0.0,0.0,0.0,0.0,0.0,9.244429229020715e-09,0.006800000000041904,0.68
1000.0,1000.0,10000.0,-1.1837680750047128e-11,-2.7263911745475318e-15,200.0,95.67394751242297,4.326052487577147,99.84778315258966,0.15221684741028907,99.99999595500722,4.044992741773999e-06,0.006895945427165744,8.554181976645857e-11,1.1325481035223889e-14,1.0912878434384133e-18,8.264838315816837e-23,3.8338872026700174e-27,5.15612363440175e-27,1.994059474216e-31,2.734746161685575e-31,9.06872445811261e-36,1.2614801403005228e-35,3.6616234568084696e-40,5.14828813820361e-40,1.3288293037521415e-44,500.00000000951826,100.0,10.0,-2.7263911745475318e-15,1.0,495.5217306649268,0.0,0.0,0.0,0.0,0.0,9.518269384724807e-09,0.00690000000004378,0.6900000000000001
