FeII,FeIII,FeIII_NO,FeIII_star,FeIII_t,FeII_NO,FeII_O2,FeII_star,FeII_star_O2,NADPH,NADPplus,NO,NO3,O2,citrulline,Time
0.0030427065950882786,0.14736552580677592,0.0527291698187161,0.1519963378334712,0.2993618636402471,0.611698468119879,0.0147777708195976,0.0031382373476343027,0.01525178365884692,40.0,0.0,0.0,0.0,140.0,0.0,4.89
0.0030410167837221645,0.14728401923158824,0.052687343616794745,0.15188698537500195,0.2991710046065902,0.6119547457578868,0.014769386165838123,0.003135969955388808,0.015240533113788592,40.0,0.0,0.0,0.0,140.0,0.0,4.9
0.0030393371889900693,0.1472030054468182,0.05264577029694382,0.15177829406372811,0.2989812995105463,0.6122094739360644,0.01476105220586646,0.0031337162718430987,0.015229350589755258,40.0,0.0,0.0,0.0,140.0,0.0,4.91
0.003037667749122015,0.14712248147304482,0.05260444833023314,0.15167025990234023,0.29879274137538503,0.6124626620224778,0.014752768633186933,0.0031314762141140965,0.015218235675490414,40.0,0.0,0.0,0.0,140.0,0.0,4.92
0.0030360084027214853,0.14704244434886082,0.052563376196976486,0.1515628789176967,0.29860532326655753,0.6127143193285531,0.014744535143156946,0.003129249699819835,0.015207187962224023,40.0,0.0,0.0,0.0,140.0,0.0,4.93
0.003034359088763169,0.1469628911307636,0.0525225523866757,0.15145614716067765,0.29841903829144123,0.6129644551094195,0.014736351432975775,0.0031270366470764325,0.015196207043657478,40.0,0.0,0.0,0.0,140.0,0.0,4.94
0.0030327197465907165,0.14688381889304714,0.05248197539796511,0.15135006070603962,0.29823387959908676,0.6132130785642496,0.014728217201673438,0.003124836974495078,0.015185292515948664,40.0,0.0,0.0,0.0,140.0,0.0,4.95
0.003031090315914506,0.14680522472769414,0.052441643738556344,0.1512446156522713,0.2980498403799654,0.6134601988365973,0.014720132150099622,0.00312265060117904,0.015174443977697101,40.0,0.0,0.0,0.0,140.0,0.0,4.96
0.003029470736809429,0.14672710574426934,0.05240155592518343,0.15113980812144986,0.2978669138657192,0.6137058250147347,0.014712095980912682,0.0031204774467206886,0.01516366102992919,40.0,0.0,0.0,0.0,140.0,0.0,4.97
0.003027860949712684,0.1466494590698131,0.052361710483548256,0.15103563425909863,0.29768509332891174,0.6139499661319859,0.014704108398568708,0.00311831743119854,0.015152943276083526,40.0,0.0,0.0,0.0,140.0,0.0,4.98
0.0030262608954215895,0.14657228184873577,0.05232210594826635,0.15093209023404516,0.2975043720827809,0.6141926311670592,0.014696169109310655,0.0031161704751743193,0.01514229032199633,40.0,0.0,0.0,0.0,140.0,0.0,4.99
0.0030246705150914033,0.1464955712427126,0.05228274086281298,0.15082917223828027,0.29732474348099286,0.6144338290443777,0.014688277821157537,0.0031140364996900356,0.01513170177588694,40.0,0.0,0.0,0.0,140.0,0.0,5.0
0.00302308975023316,0.14641932443057942,0.0522436137794696,0.15072687648681812,0.2971462009173975,0.614673568634407,0.014680434243893693,0.0031119154262650803,0.01512117724834341,40.0,0.0,0.0,0.0,140.0,0.0,5.01
0.0030215185427115193,0.1463435386082289,0.0522047232592706,0.150625199217557,0.2969687378257859,0.6149118587539819,0.01467263808905811,0.003109807176893339,0.015110716352308186,40.0,0.0,0.0,0.0,140.0,0.0,5.0200000000000005
0.00301995683474263,0.14626821098850742,0.05216606787195037,0.15052413669114084,0.29679234767964824,0.6151487081666303,0.01466488906993382,0.003107711674040325,0.015100318703063872,40.0,0.0,0.0,0.0,140.0,0.0,5.03
0.003018404568892001,0.14619333880111246,0.052127646195890734,0.15042368519082194,0.2966170239919344,0.6153841255828956,0.014657186901537347,0.0031056288406403256,0.015089983918219084,40.0,0.0,0.0,0.0,140.0,0.0,5.04
0.003016861688072392,0.1461189192924909,0.05208945681806864,0.15032384102232405,0.296442760314815,0.6156181196606573,0.014649531300608237,0.0031035586000935696,0.015079711617694376,40.0,0.0,0.0,0.0,140.0,0.0,5.05
0.0030153281355417135,0.14604494972573764,0.05205149833400421,0.15022460051370656,0.29626955023944423,0.6158506990054491,0.014641921985598624,0.0031015008762634104,0.015069501423708276,40.0,0.0,0.0,0.0,140.0,0.0,5.0600000000000005
0.003013803854900941,0.14597142738049496,0.052013769347709064,0.15012596001522957,0.29609738739572455,0.6160818721707753,0.014634358676662896,0.0030994555934735235,0.015059352960763389,40.0,0.0,0.0,0.0,140.0,0.0,5.07
0.003012288790092039,0.14589834955285244,0.051976268471635015,0.15002791589921946,0.2959262654520719,0.6163116476584256,0.01462684109564739,0.0030974226765051256,0.01504926585563258,40.0,0.0,0.0,0.0,140.0,0.0,5.08
0.0030107828853958986,0.1458257135552476,0.051938994326623016,0.14993046455993575,0.29575617811518334,0.6165400339187878,0.014619368966080166,0.0030954020505942086,0.015039239737345252,40.0,0.0,0.0,0.0,140.0,0.0,5.09
0.0030092860854302912,0.145753516716367,0.05190194554185243,0.1498336024134382,0.2955871191298052,0.6167670393511584,0.01461194201316084,0.003093393641428787,0.015029274237173706,40.0,0.0,0.0,0.0,140.0,0.0,5.1000000000000005
0.00300779833514783,0.145681756381048,0.05186512075479065,0.14973732589745528,0.2954190822785033,0.6169926723040516,0.014604559963750475,0.00309139737514617,0.01501936898861958,40.0,0.0,0.0,0.0,140.0,0.0,5.11
0.003006319579833946,0.14561042991018114,0.05182851861114295,0.14964163147125292,0.29525206138143406,0.6172169410755065,0.014597222546361536,0.003089413178330239,0.015009523627400366,40.0,0.0,0.0,0.0,140.0,0.0,5.12
0.003004849765104875,0.14553953468061312,0.05179213776480272,0.14954651561550444,0.29508605029611756,0.6174398539133917,0.01458992949114791,0.0030874409780087533,0.014999737791436015,40.0,0.0,0.0,0.0,140.0,0.0,5.13
0.003003388836905658,0.14546906808505022,0.051755976877801924,0.14945197483216105,0.2949210429172113,0.6176614190157094,0.014582680529894981,0.003085480701650663,0.014990011120835622,40.0,0.0,0.0,0.0,140.0,0.0,5.14
0.003001936741508155,0.1453990275319625,0.051720034620261895,0.14935800564432328,0.29475703317628577,0.6178816445308962,0.014575475396009757,0.003083532277163442,0.01498034325788419,40.0,0.0,0.0,0.0,140.0,0.0,5.15
0.0030004934255090663,0.14532941044548842,0.05168430967034447,0.14926460459611304,0.29459401504160143,0.6181005385581235,0.014568313824511082,0.0030815956328904366,0.014970733847029476,40.0,0.0,0.0,0.0,140.0,0.0,5.16
0.002999058835827969,0.14526021426534022,0.05164880071420333,0.14917176825254655,0.29443198251788677,0.6183181091475944,0.014561195552019877,0.0030796706976082317,0.01496118253486891,40.0,0.0,0.0,0.0,140.0,0.0,5.17
0.0029976329197053675,0.14519143644670965,0.05161350644593569,0.14907949319940803,0.2942709296461177,0.6185343643008407,0.014554120316749457,0.0030777574005240293,0.0149516889701366,40.0,0.0,0.0,0.0,140.0,0.0,5.18
0.0029962156247007495,0.14512307446017442,0.05157842556753428,0.14898777604312408,0.2941108505032985,0.6187493119710167,0.014547087858495905,0.003075855671273048,0.014942252803690421,40.0,0.0,0.0,0.0,140.0,0.0,5.19
0.0029948068986906592,0.14505512579160515,0.05154355678883964,0.14889661341063895,0.2939517392022441,0.6189629600631916,0.014540097918628503,0.003073965439915933,0.014932873688499161,40.0,0.0,0.0,0.0,140.0,0.0,5.2
0.00299340668986678,0.144987587942073,0.0515088988274926,0.14880600194929042,0.2937935898913634,0.6191753164346406,0.01453315024008022,0.0030720866369361812,0.014923551279629773,40.0,0.0,0.0,0.0,140.0,0.0,5.21
0.0029920149467340313,0.14492045842775772,0.05147445040888718,0.1487159383266866,0.2936363967544443,0.6193863888951335,0.014526244567338257,0.003070219193237591,0.014914285234234673,40.0,0.0,0.0,0.0,140.0,0.0,5.22
0.002990631618108671,0.14485373477985622,0.051440210266123686,0.1486264192305832,0.2934801540104394,0.6195961852072223,0.014519380646434652,0.003068363040141717,0.014905075211539148,40.0,0.0,0.0,0.0,140.0,0.0,5.23
0.0029892566531164164,0.14478741454449187,0.05140617713996214,0.14853744136876196,0.29332485591325386,0.6198047130865261,0.014512558224936937,0.003066518109385345,0.014895920872828814,40.0,0.0,0.0,0.0,140.0,0.0,5.24
0.0029878900011905698,0.14472149528262424,0.051372349778775944,0.14844900146890933,0.29317049675153356,0.6200119802020154,0.014505777051938857,0.0030646843331179805,0.01488682188143716,40.0,0.0,0.0,0.0,140.0,0.0,5.25
0.002986531612070162,0.14465597456995938,0.05133872693850585,0.14836109627849622,0.29301707084845563,0.6202179941762943,0.01449903687805114,0.003062861643899356,0.014877777902733171,40.0,0.0,0.0,0.0,140.0,0.0,5.26
0.002985181435798103,0.14459084999686064,0.051305307382614226,0.1482737225646585,0.29286457256151915,0.6204227625858798,0.014492337455392327,0.0030610499746969483,0.01486878860410901,40.0,0.0,0.0,0.0,140.0,0.0,5.2700000000000005
0.002983839422719344,0.14452611916826014,0.05127208988203959,0.14818687711407796,0.2927129962823381,0.6206262929614815,0.014485678537579656,0.0030592492588835144,0.014859853654967801,40.0,0.0,0.0,0.0,140.0,0.0,5.28
0.002982505523479052,0.1444617797035706,0.05123907321515136,0.14810055673286415,0.29256233643643476,0.6208285927882783,0.01447905987972,0.003057459430234641,0.014850972726711462,40.0,0.0,0.0,0.0,140.0,0.0,5.29
0.002981179689020793,0.14439782923659783,0.05120625616770497,0.14801475824643698,0.2924125874830348,0.6210296695061932,0.01447248123840086,0.0030556804229263097,0.01484214549272862,40.0,0.0,0.0,0.0,140.0,0.0,5.3
0.002979861870584731,0.1443342654154537,0.0511736375327972,0.1479294784994099,0.2922637439148636,0.6212295305101676,0.014465942371681416,0.003053912171532474,0.014833371628382601,40.0,0.0,0.0,0.0,140.0,0.0,5.3100000000000005
0.0029785520197058313,0.1442710859024696,0.05114121611082182,0.14784471435547392,0.2921158002579435,0.6214281831504327,0.014459443039083626,0.0030521546110226566,0.014824650810999493,40.0,0.0,0.0,0.0,140.0,0.0,5.32
0.002977250088212081,0.14420828837411057,0.05110899070942539,0.14776046269728224,0.2919687510713928,0.6216256347327801,0.014452983001583384,0.003050407676759553,0.014815982719856277,40.0,0.0,0.0,0.0,140.0,0.0,5.33
0.0029759560282227164,0.14414587052088979,0.0510769601434635,0.1476767204263356,0.2918225909472254,0.6218218925188306,0.014446562021601725,0.0030486713044966594,0.01480736703616903,40.0,0.0,0.0,0.0,140.0,0.0,5.34
0.00297466979214646,0.1440838300472836,0.05104512323495714,0.14759348446286827,0.2916773145101519,0.6220169637263009,0.014440179862996096,0.003046945430375907,0.0147988034430812,40.0,0.0,0.0,0.0,140.0,0.0,5.3500000000000005
0.0029733913326797745,0.1440221646716471,0.051013478813049386,0.14751075174573497,0.2915329164173821,0.6222108555292694,0.014433836291051664,0.003045229990925315,0.014790291625651965,40.0,0.0,0.0,0.0,140.0,0.0,5.36
0.0029721206028051196,0.14396087212613037,0.05098202571396233,0.14742851923229805,0.29138939135842845,0.6224035750584398,0.014427531072472688,0.003043524923056654,0.014781831270844635,40.0,0.0,0.0,0.0,140.0,0.0,5.37
0.002970857555789223,0.14389995015659487,0.05095076278095429,0.14734678389831574,0.29124673405491064,0.6225951294014033,0.014421263975373938,0.003041830164063127,0.01477342206751515,40.0,0.0,0.0,0.0,140.0,0.0,5.38
0.0029696021451813648,0.14383939652253067,0.050919688864277286,0.14726554273783093,0.29110493926036163,0.6227855256028996,0.014415034769272165,0.0030401456516170656,0.014765063706400627,40.0,0.0,0.0,0.0,140.0,0.0,5.39
0.0029683543248116657,0.14377920899697397,0.05088880282113471,0.14718479276306057,0.29096400176003456,0.6229747706650756,0.014408843225077628,0.0030384713237676343,0.014756755880107999,40.0,0.0,0.0,0.0,140.0,0.0,5.4
0.002967114048789391,0.14371938536642526,0.05085810351563935,0.14710453100428583,0.2908239163707111,0.623162871547743,0.014402689115085666,0.0030368071189385546,0.0147484982831027,40.0,0.0,0.0,0.0,140.0,0.0,5.41
0.0029658812715012616,0.1436599234307679,0.050827589818771585,0.1470247545097428,0.29068467794051067,0.6233498351686346,0.014396572212968329,0.0030351529759258386,0.014740290611697435,40.0,0.0,0.0,0.0,140.0,0.0,5.42
0.0029646559476097785,0.1436008210031872,0.05079726060833785,0.14694546034551406,0.29054628134870125,0.6235356684036583,0.014390492293766044,0.0030335088338955393,0.014732132564041009,40.0,0.0,0.0,0.0,140.0,0.0,5.43
0.0029634380320515533,0.14354207591008997,0.05076711476892941,0.14686664559542068,0.29040872150551067,0.6237203780871501,0.014384449133879353,0.0030318746323815125,0.01472402384010722,40.0,0.0,0.0,0.0,140.0,0.0,5.44
0.0029622274800356523,0.14348368599102465,0.050737151191881304,0.14678830736091497,0.29027199335193965,0.6239039710121255,0.014378442511060683,0.0030302503112831945,0.014715964141683836,40.0,0.0,0.0,0.0,140.0,0.0,5.45
0.0029610242470419473,0.14342564909860175,0.05070736877523159,0.146710442760974,0.2901360918595758,0.6240864539305292,0.014372472204406175,0.0030286358108633895,0.014707953172361623,40.0,0.0,0.0,0.0,140.0,0.0,5.46
0.0029598282888194808,0.143367963098415,0.05067776642368079,0.14663304893199355,0.29000101203040857,0.6242678335534837,0.01436653799434756,0.0030270310717460756,0.01469999063752344,40.0,0.0,0.0,0.0,140.0,0.0,5.47
0.002958639561384837,0.14331062586896282,0.05064834304855165,0.14655612302768276,0.28986674889664554,0.6244481165515358,0.014360639662644082,0.003025436034914218,0.014692076244333406,40.0,0.0,0.0,0.0,140.0,0.0,5.48
0.002957458021020526,0.14325363530157018,0.050619097567749065,0.14647966221895953,0.2897332975205297,0.6246273095549021,0.014354776992374472,0.003023850641707602,0.014684209701726134,40.0,0.0,0.0,0.0,140.0,0.0,5.49
0.0029562836242733744,0.14319698930031122,0.05059002890572031,0.14640366369384644,0.28960065299415766,0.6248054191537126,0.014348949767928972,0.0030222748338206715,0.014676390720396025,40.0,0.0,0.0,0.0,140.0,0.0,5.5
0.0029551163279529264,0.14314068578193206,0.05056113599341548,0.14632812465736736,0.2894688104392994,0.6249824518982534,0.014343157775001409,0.003020708553300389,0.014668619012786628,40.0,0.0,0.0,0.0,140.0,0.0,5.51
0.0029539560891298565,0.1430847226757742,0.05053241776824814,0.1462530423314446,0.2893377650072188,0.6251584142992074,0.014337400800581305,0.0030191517425441,0.014660894293080063,40.0,0.0,0.0,0.0,140.0,0.0,5.5200000000000005
0.0029528028651343925,0.14302909792369844,0.05050387317405631,0.1461784139547968,0.28920751187849525,0.6253333128278937,0.014331678632946047,0.0030176043442974184,0.014653216277186508,40.0,0.0,0.0,0.0,140.0,0.0,5.53
0.002951656613554743,0.14297380948000907,0.050475501161063564,0.14610423678283743,0.2890780462628465,0.6255071539165059,0.014325991061653106,0.003016066301652119,0.014645584682733756,40.0,0.0,0.0,0.0,140.0,0.0,5.54
0.0029505172922355397,0.14291885531137868,0.05044730068584045,0.14603050808757373,0.2889493633989524,0.6256799439583481,0.014320337877532289,0.0030145375580440457,0.01463799922905683,40.0,0.0,0.0,0.0,140.0,0.0,5.55
0.002949384859276286,0.14286423339677348,0.050419270711266104,0.14595722515750642,0.2888214585542799,0.6258516893080707,0.014314718872678052,0.003013018057251029,0.014630459637187654,40.0,0.0,0.0,0.0,140.0,0.0,5.5600000000000005
0.0029482592730298183,0.14280994172737885,0.05039141020649013,0.14588438529753006,0.28869432702490894,0.6260223962819034,0.014309133840441851,0.003011507743390821,0.014622965629844806,40.0,0.0,0.0,0.0,140.0,0.0,5.57
0.0029471404921007703,0.1427559783065255,0.05036371814689467,0.1458119858288338,0.28856796413535934,0.626192071157888,0.014303582575424544,0.003010006560919038,0.01461551693142331,40.0,0.0,0.0,0.0,140.0,0.0,5.58
0.0029460284753440543,0.14270234114961605,0.05033619351405673,0.14574002408880302,0.28844236523841904,0.6263607201761093,0.014298064873468835,0.00300851445462712,0.014608113267984503,40.0,0.0,0.0,0.0,140.0,0.0,5.59
0.002944923181863346,0.14264902828405204,0.05030883529571071,0.14566849743092122,0.28831752571497327,0.6265283495389242,0.01429258053165177,0.003007031369640297,0.014600754367245958,40.0,0.0,0.0,0.0,140.0,0.0,5.6000000000000005
0.0029438245710095815,0.14259603774916138,0.050281642485711195,0.14559740322467285,0.28819344097383426,0.6266949654111903,0.01428712934827727,0.003005557251415575,0.014593439958571479,40.0,0.0,0.0,0.0,140.0,0.0,5.61
0.0029427326023794627,0.14254336759612624,0.050254614083995945,0.14552673885544654,0.28807010645157277,0.6268605739204919,0.014281711122868714,0.003004092045739727,0.014586169772961137,40.0,0.0,0.0,0.0,140.0,0.0,5.62
0.0029416472358139694,0.14249101588791138,0.050227749096549125,0.14545650172443886,0.28794751761235027,0.6270251811573662,0.014276325656161567,0.003002635698727301,0.014578943543041381,40.0,0.0,0.0,0.0,140.0,0.0,5.63
0.002940568431396884,0.14243898069919292,0.05020104653536473,0.14538668924855883,0.2878256699477517,0.6271887931755266,0.014270972750096053,0.003001188156818636,0.014571761003055211,40.0,0.0,0.0,0.0,140.0,0.0,5.64
0.0029394961494533228,0.1423872601162875,0.050174505418410266,0.14531729886033287,0.2877045589766204,0.6273514159920858,0.014265652207809867,0.0029997493667778957,0.014564621888852398,40.0,0.0,0.0,0.0,140.0,0.0,5.65
0.0029384303505482785,0.14233585223708195,0.05014812476959062,0.14524832800781043,0.2875841802448924,0.6275130555877768,0.014260363833630938,0.002998319275691109,0.014557525937879767,40.0,0.0,0.0,0.0,140.0,0.0,5.66
0.0029373709954851673,0.14228475517096334,0.050121903618712174,0.14517977415447006,0.2874645293254334,0.6276737179071732,0.014255107433070234,0.002996897830964222,0.014550472889171549,40.0,0.0,0.0,0.0,140.0,0.0,5.67
0.0029363180453043894,0.1422339670387494,0.05009584100144712,0.1451116347791262,0.2873456018178756,0.6278334088589073,0.014249882812814606,0.002995484980321166,0.014543462483339776,40.0,0.0,0.0,0.0,140.0,0.0,5.68
0.0029352714612818956,0.14218348597261946,0.050069935959298,0.14504390737583642,0.2872273933484559,0.6279921343158877,0.014244689780719678,0.0029940806718019345,0.01453649446256475,40.0,0.0,0.0,0.0,140.0,0.0,5.69
0.002934231204927764,0.14213331011604566,0.05004418753956245,0.14497658945380928,0.28710989956985494,0.6281499001155156,0.01423952814580279,0.0029926848537606726,0.014529568570585549,40.0,0.0,0.0,0.0,140.0,0.0,5.7
0.002933197237984781,0.14208343762372483,0.05001859479529815,0.1449096785373127,0.2869931161610375,0.628306712059899,0.014234397718235961,0.002991297474863778,0.014522684552690615,40.0,0.0,0.0,0.0,140.0,0.0,5.71
0.002932169522427039,0.1420338666615105,0.04999315678528804,0.14484317216558298,0.2868770388270935,0.6284625759160659,0.014229298309338915,0.002989918484088011,0.01451584215570838,40.0,0.0,0.0,0.0,140.0,0.0,5.72
0.0029311480204585348,0.14198459540634548,0.04996787257400564,0.14477706789273415,0.2867616632990796,0.6286174974161772,0.014224229731572143,0.00298854783071862,0.014509041127997955,40.0,0.0,0.0,0.0,140.0,0.0,5.73
0.002930132694511782,0.14193562204619484,0.04994274123158071,0.14471136328766818,0.286646985333863,0.6287714822577368,0.01421919179853,0.002987185464347476,0.01450228121943988,40.0,0.0,0.0,0.0,140.0,0.0,5.74
0.0029291235072464268,0.14188694477997923,0.04991776183376503,0.14464605593398552,0.28653300071396476,0.6289245361038015,0.014214184324933857,0.002985831334871219,0.01449556218142692,40.0,0.0,0.0,0.0,140.0,0.0,5.75
0.002928120421547876,0.1418385618175087,0.04989293346189838,0.14458114342989614,0.28641970524740484,0.629076664583189,0.014209207126625281,0.002984485392489414,0.014488883766854926,40.0,0.0,0.0,0.0,140.0,0.0,5.76
0.0029271234005259317,0.14179047137941678,0.049868255202874794,0.1445166233881314,0.2863070947675482,0.6292278732906851,0.014204260020559266,0.0029831475877027205,0.014482245730113743,40.0,0.0,0.0,0.0,140.0,0.0,5.7700000000000005
0.002926132407513436,0.1417426716970951,0.04984372614910895,0.14445249343585606,0.2861951651329512,0.6293781677872494,0.0141993428247975,0.0029818178713110722,0.014475647827078183,40.0,0.0,0.0,0.0,140.0,0.0,5.78
0.0029251474060649203,0.14169516101262836,0.04981934539850283,0.1443887512145811,0.28608391222720947,0.62952755360022,0.014194455358501671,0.002980496194411868,0.014469089815099043,40.0,0.0,0.0,0.0,140.0,0.0,5.79
0.0029241683599552665,0.14164793757872962,0.04979511205441249,0.144325394380077,0.2859733319588066,0.6296760362235162,0.014189597441926821,0.002979182508398173,0.01446257145299418,40.0,0.0,0.0,0.0,140.0,0.0,5.8
0.002923195233178375,0.1416009996586761,0.049771025225615134,0.14426242060228742,0.2858634202609635,0.6298236211178414,0.014184768896414736,0.0029778767649569294,0.014456092501039648,40.0,0.0,0.0,0.0,140.0,0.0,5.8100000000000005
0.0029222279899458383,0.1415543455262452,0.04974708402627632,0.14419982756524372,0.2857541730914889,0.6299703137108832,0.01417996954438737,0.0029765789160671827,0.014449652720960871,40.0,0.0,0.0,0.0,140.0,0.0,5.82
0.002921266594685627,0.14150797346565125,0.04972328757591735,0.14413761296697952,0.28564558643263077,0.6301161193975134,0.014175199209340319,0.0029752889139983128,0.01444325187592389,40.0,0.0,0.0,0.0,140.0,0.0,5.83
0.0029203110120407817,0.14146188177148214,0.04969963499938295,0.14407577451944628,0.2855376562909284,0.6302610435399864,0.014170457715836327,0.0029740067113082813,0.014436889730526646,40.0,0.0,0.0,0.0,140.0,0.0,5.84
0.0029193612068681113,0.14141606874863671,0.049676125426809034,0.14401430994842893,0.28543037869706567,0.630405091468136,0.014165744889498835,0.002972732260841884,0.014430566050790327,40.0,0.0,0.0,0.0,140.0,0.0,5.8500000000000005
0.002918417144236901,0.1413705327122625,0.04965275799359074,0.14395321699346247,0.28532374970572494,0.6305482684795718,0.01416106055700557,0.002971465515729019,0.014424280604150767,40.0,0.0,0.0,0.0,140.0,0.0,5.86
0.002917478789427628,0.1413252719876936,0.04962953184035063,0.1438924934077487,0.2852177653954423,0.6306905798398742,0.01415640454608217,0.00297020642938296,0.014418033159449877,40.0,0.0,0.0,0.0,140.0,0.0,5.87
0.0029165461079306843,0.14128028491038924,0.049606446112907064,0.14383213695807356,0.2851124218684628,0.6308320307827875,0.014151776685495844,0.0029689549554986487,0.01441182348692716,40.0,0.0,0.0,0.0,140.0,0.0,5.88
0.0029156190654451067,0.14123556982587243,0.04958349996224281,0.14377214542472505,0.2850077152505975,0.6309726265104129,0.01414717680504908,0.002967711048050985,0.01440565135821126,40.0,0.0,0.0,0.0,140.0,0.0,5.89
0.0029146976278773182,0.14119112508966927,0.04956069254447381,0.14371251660141163,0.2849036416910809,0.6311123721933996,0.014142604735573383,0.0029664746612931385,0.014399516546311551,40.0,0.0,0.0,0.0,140.0,0.0,5.9
0.002913781761339871,0.14114694906724834,0.04953802302081815,0.14365324829518103,0.28480019736242934,0.6312512729711346,0.014138060308923055,0.0029652457497548654,0.014393418825609803,40.0,0.0,0.0,0.0,140.0,0.0,5.91
0.0029128714321502032,0.14110304013396063,0.04951549055756521,0.14359433832633958,0.2846973784603002,0.6313893339519324,0.014133543357969007,0.002964024268240836,0.014387357971851875,40.0,0.0,0.0,0.0,140.0,0.0,5.92
0.0029119666068293964,0.14105939667497977,0.049493094326045,0.14353578452837212,0.2845951812033519,0.6315265602132224,0.014129053716592621,0.002962810171828971,0.014381333762139473,40.0,0.0,0.0,0.0,140.0,0.0,5.93
0.0029110672521009467,0.1410160170852427,0.04947083350259767,0.1434775847478623,0.284493601833105,0.6316629568017358,0.014124591219679633,0.0029616034158687922,0.014375345974921948,40.0,0.0,0.0,0.0,140.0,0.0,5.94
0.002910173334889542,0.14097289976939056,0.04944870726854326,0.1434197368444133,0.2843926366138039,0.6317985287336911,0.01412015570311406,0.0029604039559797796,0.014369394389988155,40.0,0.0,0.0,0.0,140.0,0.0,5.95
0.0029092848223198427,0.14093004314171012,0.04942671481015155,0.14336223869056927,0.2842922818322794,0.6319332809949788,0.014115747003772175,0.002959211748049737,0.014363478788458348,40.0,0.0,0.0,0.0,140.0,0.0,5.96
0.0029084016817152738,0.14088744562607536,0.04940485531861215,0.14330508817173696,0.2841925337978123,0.6320672185413443,0.014111364959516495,0.0029580267482331732,0.01435759895277613,40.0,0.0,0.0,0.0,140.0,0.0,5.97
0.002907523880596826,0.14084510565588956,0.049383127990004765,0.14324828318610797,0.28409338884199753,0.6322003462985708,0.014107009409189825,0.0029568489129496865,0.014351754666700455,40.0,0.0,0.0,0.0,140.0,0.0,5.98
0.0029066513866818572,0.1408030216740277,0.049361532025269605,0.1431918216445815,0.2839948433186092,0.6323326691626598,0.014102680192609327,0.0029556781988823643,0.014345945715297678,40.0,0.0,0.0,0.0,140.0,0.0,5.99
0.002905784167882906,0.14076119213277913,0.049340066630178016,0.14313570147068752,0.28389689360346665,0.6324641920000118,0.014098377150560636,0.002954514562976188,0.014340171884933646,40.0,0.0,0.0,0.0,140.0,0.0,6.0
0.0029049221923065135,0.14071961549379067,0.04931873101530327,0.14307992060051034,0.283799536094301,0.6325949196476047,0.014094100124792,0.0029533579624364506,0.014334432963265843,40.0,0.0,0.0,0.0,140.0,0.0,6.01
0.0029040654282520492,0.14067829022801015,0.04929752439599153,0.14302447698261275,0.28370276721062293,0.632724856913172,0.014089848958008456,0.002952208354727183,0.014328728739235578,40.0,0.0,0.0,0.0,140.0,0.0,6.0200000000000005
0.002903213844210545,0.14063721481563002,0.049276445992332975,0.14296936857796064,0.2836065833935907,0.6328540085753797,0.014085623493866054,0.0029510656975695903,0.014323059003060223,40.0,0.0,0.0,0.0,140.0,0.0,6.03
0.002902367408863537,0.1405963877460315,0.049255495029133164,0.1429145933598478,0.2835109811058793,0.6329823793840015,0.0140814235769661,0.0029499299489404943,0.014317423546225509,40.0,0.0,0.0,0.0,140.0,0.0,6.04
0.002901526091081913,0.14055580751772906,0.04923467073588448,0.14286014931382165,0.28341595683155074,0.6331099740600943,0.014077249052849447,0.0029488010670707904,0.01431182216147784,40.0,0.0,0.0,0.0,140.0,0.0,6.05
0.0029006898599247687,0.1405154726383152,0.049213972346737814,0.14280603443760903,0.28332150707592424,0.6332367972961712,0.014073099767990805,0.002947679010443912,0.014306254642816681,40.0,0.0,0.0,0.0,140.0,0.0,6.0600000000000005
0.0028998586846382683,0.14047538162440554,0.04919339910047439,0.1427522467410425,0.283227628365448,0.6333628537563744,0.014068975569793108,0.002946563737794302,0.014300720785486982,40.0,0.0,0.0,0.0,140.0,0.0,6.07
0.0028990325346545144,0.14043553300158426,0.049172950240477784,0.14269878424598725,0.28313431724757154,0.6334881480766462,0.01406487630658189,0.0029454552081058945,0.014295220385971648,40.0,0.0,0.0,0.0,140.0,0.0,6.08
0.002898211379590425,0.14039592530434988,0.049152625014706096,0.1426456449862683,0.28304157029061816,0.6336126848649004,0.014060801827599717,0.0029443533806106084,0.01428975324198405,40.0,0.0,0.0,0.0,140.0,0.0,6.09
0.002897395189246613,0.1403565570760614,0.04913242267566426,0.1425928270075982,0.2829493840836596,0.6337364687011909,0.014056751983000632,0.002943258214786848,0.014284319152460588,40.0,0.0,0.0,0.0,140.0,0.0,6.1000000000000005
0.0028965839336062785,0.14031742686888468,0.04911234248037662,0.1425403283675052,0.2828577552363899,0.6338595041378808,0.014052726623844651,0.0029421696703580105,0.014278917917553298,40.0,0.0,0.0,0.0,140.0,0.0,6.11
0.0028957775828341034,0.1402785332437392,0.04909238369035953,0.1424881471352617,0.2827666803790009,0.6339817956998093,0.014048725602092287,0.002941087707291008,0.014273549338622498,40.0,0.0,0.0,0.0,140.0,0.0,6.12
0.0028949761072751554,0.14023987477024522,0.04907254557159425,0.1424362813918134,0.28267615616205866,0.6341033478844582,0.014044748770599101,0.002940012285794792,0.01426821321822949,40.0,0.0,0.0,0.0,140.0,0.0,6.13
