Time,CytoE,CytoL,NFkB,TRAF6,HP,NLRX1,MyD88,IFN,NOD1,RIG,MAVS,IRF,TFa,TFi,X,n,default,MyD88_a_HP,MyD88_d,TRAF_d,NFkB_a1,NFkB_d,CytoL_a,CytoL_d,NLRX1_d,MyD88_a,HP_a,HP_CytoL,NLRX1_TF,NFkB_a2,RIG_a_HP,RIG_d,MAVS_a,MAVS_d,IRF_a1,IRF_a2,IRF_a3,IRF_d,IFN_a,IFN_d,NOD_a,NOD_d,HP_IFN,TRAF_a,TFa_a,TFa_d,TFi_a,TFi_d,CytoE_a,CytoE_d,X_a,X_d,HP_CytoE
1032.0,5.68772736724486,15.752708558099618,6.6998202275572405,1.033772959419834,3.8234463390855287,0.8031613258958202,3.142786537458006,27.96036724553568,4.129657887605987,7.791250616205383,1.06922197610921,26.521500012358278,2.3506308493468815,1.8065838620468373,18.822629847595675,1.0,1.0,0.002117292697509197,0.003879864264088032,0.01072756537719556,0.06779173297686004,0.5029581844108131,0.09594700062996421,0.09577646803324569,0.004762746662562214,0.0028377008236545953,0.036229756717915736,0.036049837244582605,0.004866098900204971,0.43583799040364113,0.011812977524952722,0.008085136589448651,0.002332560434873386,0.0017022013859658625,0.00264556490223505,0.0293719503289808,0.11586396829435625,0.1270172982891865,0.16993051068411116,0.1464720614377734,0.006620308730414581,0.0050644885436233545,0.0001398018362276784,0.01082608293955882,0.019526561560618685,0.019519850129752946,0.05854062955966484,0.05864532532976443,0.20825404146869092,0.20909735242928607,0.04636578428285428,0.04193550171635383,0.0004265795525433645
1044.0,5.677820301356405,15.754681838528311,6.707826121683327,1.0349654158682648,3.818891941877911,0.8043789368549548,3.1555929873437925,28.23930862057488,4.148191001180962,7.835707298350109,1.076773599176208,26.769609041525364,2.350708130742163,1.8053521933449213,18.875088986628203,1.0,1.0,0.0021172915920961923,0.003895674210665532,0.010739939617006571,0.06777295572994883,0.503559190085216,0.09594706981133874,0.09578846557825214,0.004769967095549882,0.0028377008586181088,0.03624869653582184,0.03605435306724446,0.0048695625455385605,0.4364490217234009,0.011812972252700556,0.008131270177643875,0.0023424609210192927,0.0017142235698885233,0.002656267032414168,0.029464137588616112,0.11657275827140443,0.12820554701385412,0.170965368350513,0.14793331256739875,0.0066203050454999345,0.005087216998118297,0.00014119654310287442,0.010840126920855772,0.019526679546208302,0.01952049188141469,0.05850474218283629,0.05860534290036283,0.20792487718038793,0.2087331399567354,0.04636581710383354,0.042052377005978574,0.00042583652260173036
1056.0,5.668325797411879,15.756516383247863,6.715727565322559,1.036177191672415,3.8144998084205914,0.8055522593141937,3.168211102682875,28.5131415477463,4.166453325801659,7.87961374680375,1.0842996063291277,27.013209034090043,2.3507793143270423,1.8041688057206784,18.92616450334329,1.0,1.0,0.0021172905235675964,0.003911251652595089,0.010752514335703817,0.06775901186406855,0.5041523546197906,0.09594713792849237,0.09579961961014702,0.004776924897733169,0.002837700891115583,0.036266821277960916,0.03605855139531698,0.0048728884893432575,0.43704746393274463,0.011812967156367319,0.008176832777333188,0.0023522925791366854,0.0017262049732759714,0.0026668692431046806,0.029554735967989028,0.1172633190109765,0.1293722009702447,0.17197492569992504,0.14936780278636186,0.006620301483540388,0.005109613365163381,0.0001425657077387315,0.01085423800912378,0.01952678921133822,0.01952108299631005,0.05847027302737187,0.05856692777130466,0.2076094421488489,0.20838409445767317,0.04636584941992502,0.04216616968193362,0.00042512443480589087
1068.0,5.659226613024761,15.75822253630863,6.7235255659361055,1.0374066574774907,3.810263975332185,0.8066827377292336,3.1806436542160377,28.781886193099112,4.184448819966918,7.922976774222281,1.0917996512983696,27.2523221355377,2.3508449455398077,1.803031898765445,18.975892965801904,1.0,1.0,0.002117289490731676,0.0039266000104393245,0.01076527262530967,0.06774965836363499,0.5047377536450498,0.09594720499700236,0.09580999302075648,0.004783628634734355,0.002837700921331913,0.036284170545899934,0.03606245590100425,0.004876082172394053,0.43763363934018457,0.011812962230269116,0.008221831458145945,0.00236205522249556,0.0017381450448670046,0.002677372261983038,0.02964377664038866,0.11793604830896258,0.13051736621795987,0.17295969015305265,0.15077563773572128,0.006620298040563248,0.0051316824993428295,0.00014390943096549558,0.010868407357707187,0.01952689117968054,0.01952162800380766,0.05843716879782615,0.05853002149772387,0.20730718954195188,0.208049582051968,0.04636588123851892,0.04227696121529904,0.00042444199597685704
1080.0,5.650506488373886,15.759809741089047,6.731221174127702,1.038652296979983,3.806178702717904,0.8077717871213129,3.192893371691173,29.045567249908373,4.202181383968061,7.9658031085460745,1.0992733951635847,27.48697416272997,2.3509055078823864,1.8019397706179134,19.024309956889848,1.0,1.0,0.0021172884924305886,0.003941722654153904,0.010778198750990982,0.06774466468480796,0.5053154660302362,0.09594727103260613,0.09581964322582141,0.0047900866976293855,0.00283770094943577,0.03630078177739304,0.03606608819533617,0.0048791486886788655,0.438207859767273,0.011812957468883716,0.008266273201800433,0.0023717486347737274,0.0017500432451004269,0.0026877768179987397,0.02973129004629147,0.11859134120346247,0.13164116639962964,0.17392016802184654,0.15215694677268,0.006620294712708811,0.005153429183856912,0.0001452278362495419,0.010882626550961155,0.01952698602020452,0.019522130918951046,0.05840537891974214,0.0584945688337987,0.20701759828525615,0.20772900498144034,0.0463659125670814,0.042384830882253595,0.00042378798662804143
1092.0,5.642150210220228,15.761286509911088,6.738815479480819,1.0399127110041406,3.8022384695864413,0.8088207979647184,3.204962944285328,29.304213770726975,4.219654860486069,8.008099393786514,1.1067205077116835,27.71719446867577,2.3509614195496913,1.8008907948033368,19.071450085715668,1.0,1.0,0.002117287527540756,0.0039566229036085655,0.010791278193361068,0.06774381236315512,0.5058855735708169,0.09594733605116647,0.09582862198025942,0.00479630733193078,0.002837700975579109,0.03631669036154857,0.03606946775863387,0.0048820928364121515,0.43877042696303714,0.011812952866852286,0.008310164902920142,0.002381372559430479,0.0017618990482770002,0.002698083643021618,0.029817305913072585,0.11922958973561991,0.1327437420932714,0.174856864118399,0.15351188209077948,0.006620291496231581,0.005174858131254301,0.00014652106885363489,0.010896887590404972,0.019527074245502478,0.019522595214468395,0.05837485585399482,0.058460516980905916,0.20674017179507304,0.20742180396330523,0.046365943413138114,0.042489855789468504,0.00042316126576651705
1104.0,5.634144352045592,15.762659729300719,6.7463096580787765,1.04118670587964,3.7984379953685106,0.8098311799003957,3.216855020019268,29.557859055112235,4.23687303377317,8.049872189360029,1.1141406810969168,27.943015965439262,2.3510129652506446,1.799883418990189,19.11734691366544,1.0,1.0,0.002117286594979547,0.003971304027864386,0.010804498565583612,0.0677468970607991,0.506448164555837,0.09594740006907858,0.09583697115414838,0.004802298896809346,0.00283770099988491,0.03633192964307198,0.036072610350608755,0.004884918975908432,0.4393216329535671,0.011812948419011293,0.00835351336834269,0.0023909265782663482,0.0017737119643062916,0.002708293490312319,0.029901853267134352,0.11985118287001365,0.13382525092200104,0.17577028203058198,0.15484061813174874,0.0066202883875225715,0.005195973982428403,0.0001477892952755612,0.010911182926871413,0.019527156270419947,0.019523023254608227,0.05834555788496178,0.058427815547259516,0.2064744392867295,0.2071274853998169,0.046365973784467295,0.04259211070936264,0.0004225608264034194
1116.0,5.626474595818755,15.763937244875248,6.753704785625128,1.0424729682599128,3.7947721300595463,0.8108042153772397,3.228572210366302,29.80653978511298,4.2538396361332635,8.09112797692462,1.1215335837130513,28.164473993475326,2.351060544108143,1.7989161230711677,19.162033316543805,1.0,1.0,0.0021172856936796263,0.003985769250863511,0.01081784623892994,0.067753718735079,0.5070033197387926,0.09594746310167585,0.0958447384488415,0.004808068997187031,0.0028377010224929647,0.03634653144596861,0.03607553392583833,0.004887631654345459,0.4398617606062463,0.011812944120270145,0.008396325324214216,0.0024004105304420062,0.001785481465271178,0.002718407070802666,0.02998496048123003,0.12045650460580704,0.13488586213903192,0.1766609197761208,0.15614334705670146,0.006620285383023781,0.00521678131456475,0.00014903269892556492,0.010925505263336641,0.019527232566559874,0.01952341835372299,0.058317439388706184,0.05839641518713624,0.20621994527097,0.20684552291862532,0.046366003688343434,0.042691668886927436,0.0004219855946864066
1128.0,5.619127735712872,15.765125942431672,6.761001975640516,1.0437703082662184,3.791235924388919,0.8117411745580366,3.240117087761899,30.050296120492032,4.270558344426803,8.131873156964389,1.1288988963148323,28.381606717876515,2.3511044829074477,1.7979874434684069,19.205541250122543,1.0,1.0,0.0021172848226073088,0.004000021748354697,0.010831308865909375,0.06776408819625757,0.5075511227121238,0.09594752516441853,0.09585196572998457,0.004813625165129157,0.0028377010435259266,0.036360525864923825,0.03607825424236574,0.004890235149812329,0.4403910838552983,0.011812939965698752,0.008438607412445086,0.002409824190500147,0.001797207042933213,0.002728425103118452,0.030066655272091954,0.12104593448630246,0.13592575852538857,0.17752927170403254,0.15742027924496474,0.006620282479289388,0.005237284636854698,0.00015025148060246018,0.01093984767382481,0.019527303547715237,0.01952378322546691,0.058290458202537115,0.05836626838987142,0.20597625555648663,0.20657543103523873,0.04636603313210121,0.04278860151738552,0.0004214345801784653
1140.0,5.612091375333988,15.76623183896705,6.768202393420066,1.0450776410303588,3.787824650218,0.8126433000791486,3.251492185896603,30.28917221095356,4.287032780486325,8.172114049369432,1.1362363054898743,28.594455579121362,2.351145050023586,1.7970960425415587,19.247901756705684,1.0,1.0,0.0021172839807687637,0.004014064648254933,0.010844875188736136,0.06777782691552973,0.5080916609550017,0.0959475862730134,0.09585868958091967,0.004818974769469352,0.002837701063090949,0.036373941258336234,0.036080785069998504,0.004892733309271692,0.4409098680379591,0.011812935950557097,0.008480366191311647,0.002419167314126374,0.00180888819833988,0.002738348304381035,0.03014696471683174,0.12161984909526345,0.13694513854863963,0.1783758305570037,0.15867164597741287,0.006620279673006422,0.005257488391005015,0.00015144586105476782,0.010954203595123365,0.019527369575393676,0.01952412009845036,0.05826457457721603,0.058337331732984075,0.20574295684534327,0.20631675402226587,0.04636606212319226,0.042882977760817294,0.00042090685315004906
1152.0,5.605353610864123,15.767260593420588,6.775307199166922,1.0463939307815215,3.7845337446918776,0.8135117938223243,3.2627000014193004,30.523214974517884,4.303266513514414,8.211856896099137,1.1435455010281654,28.803064169907955,2.3511824968117576,1.7962406265912685,19.289145076368932,1.0,1.0,0.002117283167197341,0.0040279010327521686,0.010858534459112928,0.0677947642638603,0.5086250215643404,0.095947646442933,0.09586494440799717,0.004824124937366383,0.002837701081288744,0.03638680453688903,0.03608313935913411,0.004895129853468432,0.4414183702770892,0.011812932070234794,0.008521608138219996,0.00242843967942786,0.0018205244376368395,0.0027481773865500277,0.030225915278439642,0.12217861937830791,0.13794421098380658,0.17920108326676581,0.1598976930369104,0.0066202769609525255,0.005277396954178672,0.00015261607487258944,0.010968566764637262,0.01952743098938055,0.019524431059949547,0.05823975006186579,0.05830956322040575,0.205519653114181,0.20606905426083666,0.046366090668957055,0.042974864989994636,0.0004204015208148092
1164.0,5.59890286130325,15.768217766238273,6.782317520199109,1.0477181624412122,3.781358780489212,0.8143478111394389,3.273742995042391,30.752473373449664,4.319263061641052,8.251107862969166,1.150826174756445,29.007477583713033,2.3512170782791784,1.7954199067722105,19.329300711675398,1.0,1.0,0.002117282380947165,0.004041533939669683,0.010872276143468702,0.06781473597599778,0.5091512891683552,0.09594770568918604,0.09587076401872871,0.004829082520056873,0.002837701098218189,0.036399141338928596,0.036085329834769794,0.004897428523967521,0.44191683982107643,0.01181292832022055,0.008562339651560363,0.0024376411071036826,0.0018321152702122606,0.0027579130548447853,0.030303532826567333,0.12272260924775788,0.13892319179347015,0.1800055087419345,0.16109867691521845,0.0066202743399745925,0.0052970146409047365,0.00015376236686724833,0.010982931183361197,0.019527488123278692,0.019524718227567343,0.058215946917995906,0.058282921013639494,0.20530596345941327,0.20583190599980525,0.04636611877651608,0.04306432893456297,0.00041991771459774373
1176.0,5.592728083166415,15.769108425411162,6.78923449844421,1.0490493847104614,3.7782955042279545,0.8151524742236768,3.2846235910813872,30.976999004376964,4.335025891280633,8.289873039144046,1.1580780231430998,29.207743006627435,2.3512490199646923,1.7946326700654323,19.368397370754945,1.0,1.0,0.002117281621103528,0.004054966361897705,0.010886090370078929,0.0678375857534194,0.5096705494920062,0.09594776402672535,0.09587617922649987,0.004833854172146403,0.002837701113969366,0.036410975935806555,0.03608736809492706,0.004899632819895978,0.44240551830083813,0.011812924696151705,0.00860256705018056,0.002446771424962473,0.001843660212843815,0.0027675560112205688,0.03037984264711121,0.12325217733136455,0.13988230696220025,0.18078958058203526,0.16227486790436899,0.006620271807023413,0.0053163457022898306,0.00015488499502188484,0.010997291142972841,0.019527541281030306,0.019524983474198603,0.05819312894746532,0.058257365735664056,0.20510152356487332,0.20560490324863862,0.046366146452963254,0.043151433554226064,0.0004194546062374811
1188.0,5.586818970453252,15.769936985257385,6.796059285866102,1.0503867220557797,3.7753398684699753,0.815926861316148,3.2953441768882903,31.19684761038952,4.350558416339001,8.328158436438278,1.1653007456672673,29.40391099344175,2.3512785120736313,1.79387769882713,19.40646291203068,1.0,1.0,0.0021172808867917356,0.004068201246693901,0.01089996805344503,0.06786316675579651,0.5101828890136826,0.0959478214704125,0.0958812168703649,0.004838446287604758,0.0028377011286207284,0.036422331163568786,0.03608926424170674,0.0049017462021191905,0.44288463997018795,0.011812921193856452,0.00864229657266073,0.0024558305015563633,0.0018551587871022896,0.0027771069521457157,0.030454869450677626,0.12376768081683262,0.1408217986080111,0.18155377237009077,0.1634265580178821,0.006620269359183168,0.005335394325045661,0.0001559842380519476,0.011011641251971531,0.019527590727338815,0.01952522837932552,0.058171262270634495,0.0582328578593263,0.20490598559090287,0.20538766712887588,0.046366173705349234,0.043236240915600514,0.00041901142278399385
1200.0,5.581165293861321,15.770707907151415,6.80279301369714,1.0517293087291966,3.772487922102679,0.81667202086911,3.3059071062711864,31.412074836316418,4.365864003024928,8.365969994563008,1.1724940465889346,29.596031841674133,2.3513057511199325,1.7931538700315846,19.44352456999684,1.0,1.0,0.0021172801771507143,0.0040812414999049675,0.010913900209613745,0.06789133610389635,0.5106883926554497,0.0959478780347633,0.09588590407548062,0.0048428650837538225,0.0028377011422515007,0.03643322889495457,0.036091028484897404,0.0049037719087111666,0.44335443210652514,0.011812917809227948,0.008681534382757924,0.00246481820968668,0.0018666105221695841,0.0027865665709146123,0.030528637407658626,0.12426946578538241,0.1417419076167826,0.18229854385765376,0.16455403875453373,0.006620266993583448,0.005354164637389682,0.0001570603741815821,0.011025976316794197,0.019527636729522232,0.01952545457481752,0.058150312916368865,0.058209360928965295,0.20471901435090165,0.20517982158169437,0.04636620054056061,0.04331881169523306,0.00041858739703959906
