Time,M,N,S,T,a,d,u1,u2,r1,e1,r2,e2,u3,b,r3,e3,Q1,Q2,B0,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death,tumor_killing,virus_therapy,virus_burst,virus_clearance
470.0,0.03660735045040869,0.3216089228831679,0.19214790662746956,0.04952733297538251,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038429581325493912,0.012359296256943202,0.0038066293408245576,0.009887437005554561,0.009648267686495036,0.003045303472659646,0.0029716399785229505,0.00018130644351039107,0.001,9.065322175519553e-05,0.0010982205135122607
472.5,0.036588465025262404,0.32220597384353783,0.19212571974688258,0.04925863421955255,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038425143949376516,0.012380810926286985,0.0037855402212719816,0.00990464874102959,0.009666179215306134,0.003028432177017586,0.0029555180531731532,0.00018022978153342924,0.001,9.011489076671462e-05,0.001097653950757872
475.0,0.03656965086311165,0.3228012708527257,0.19210357853655458,0.04899075555279743,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038420715707310916,0.012402255857391244,0.0037645197827607876,0.009921804685912998,0.009684038125581771,0.0030116158262086306,0.0029394453331678455,0.00017915748260858503,0.001,8.957874130429252e-05,0.0010970895258933494
477.5,0.036550908253116465,0.32339480589381575,0.1920814834198842,0.04872370043770085,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003841629668397684,0.012423630809273929,0.0037435682631118566,0.009938904647419144,0.009701844176814472,0.0029948546104894857,0.002923422026262051,0.00017808955044507346,0.001,8.904477522253673e-05,0.001096527247593494
480.0,0.036532236305311674,0.3239865719927379,0.19205943457233896,0.04845747192383295,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038411886914467793,0.012444935565191126,0.0037226858633985387,0.009955948452152903,0.009719597159782137,0.0029781486907188314,0.002907448315429977,0.00017702598150794714,0.001,8.851299075397357e-05,0.0010959670891593503
482.5,0.036513634926089375,0.32457656166011706,0.19203743232684764,0.048192073257830384,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003840748646536953,0.012466169898937125,0.003701872802776435,0.009972935919149701,0.009737296849803512,0.002961498242221148,0.002891524395469823,0.00017596677692677734,0.001,8.798338846338867e-05,0.0010954090477826811
485.0,0.03649510490755567,0.3251647668216386,0.19201547719178305,0.04792750791073028,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003840309543835661,0.012487333573442361,0.0036811293208367326,0.00998986685875389,0.009754943004649156,0.002944903456669387,0.0028756504746438164,0.0001749119429159806,0.001,8.74559714579903e-05,0.00109485314722667
487.5,0.036476646359776335,0.32575118005619247,0.1919935695285742,0.047663779093315574,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003839871390571484,0.012508426367426736,0.003660455634138834,0.01000674109394139,0.009772535401685774,0.0029283645073110674,0.0028598267455989344,0.0001738614814157373,0.001,8.693074070786865e-05,0.00109429939079329
490.0,0.03645825938480842,0.32633579406481783,0.19197170968978092,0.04740088996409283,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038394341937956185,0.012529448063919068,0.0036398519548896313,0.010023558451135256,0.009790073821944535,0.0029118815639117054,0.0028440533978455695,0.0001728153941381659,0.001,8.640769706908294e-05,0.0010937477815442527
492.5,0.036439944077025714,0.3269186016713311,0.19194989801878967,0.04713884362911871,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038389979603757935,0.012550398450251465,0.003619318490933204,0.010040318760201174,0.009807558050139931,0.0028954547927465637,0.0028283306177471225,0.00017177368257007458,0.001,8.588684128503729e-05,0.0010931983223107715
495.0,0.0364217005234443,0.3274995958229538,0.19192813484950902,0.046877643141826485,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038385626969901806,0.012571277318053515,0.0035988554457406542,0.010057021854442814,0.009824987874688614,0.002879084356592524,0.002812658588509589,0.0001707363479756497,0.001,8.536817398782485e-05,0.001092651015703329
497.5,0.03640352880404805,0.3280787695909407,0.1919064205060653,0.046617291502852515,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003838128410121306,0.012592084463246314,0.0035784630184000957,0.010073667570597054,0.00984236308772822,0.0028627704147200774,0.0027970374901711507,0.0001697033913990796,0.001,8.48516956995398e-05,0.0010921058641214414
500.0,0.03638542899211416,0.32865611617120777,0.1918847553024981,0.04635779165986272,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003837695106049962,0.01261281968603632,0.003558141403606779,0.010090255748829055,0.009859683485136233,0.002846513122885423,0.002781467499591763,0.0001686748136671157,0.001,8.433740683355785e-05,0.0010915628697634248
502.5,0.036367401133005815,0.3292316286465407,0.19186313964860077,0.04609914646166146,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038372627929720154,0.012633482788749503,0.0035378907901020213,0.010106786230999604,0.00987694885939622,0.0028303126320816177,0.0027659487876996874,0.0001676506151260428,0.001,8.38253075630214e-05,0.0010910220339901745
505.0,0.036349445259822574,0.3298053001569053,0.191841573974073,0.045841358690555084,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038368314794814604,0.01265407357741846,0.003517711361722455,0.01012325886193477,0.009894159004707158,0.0028141690893779647,0.002750481521433305,0.0001666307958358224,0.001,8.33153979179112e-05,0.001090483357794677
507.5,0.0363315614471667,0.3303771244917915,0.1918200584647837,0.045584431175641794,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003836401169295674,0.012674591867088516,0.0034976033012782074,0.010139673493670814,0.009911313734753745,0.002798082641022566,0.0027350658705385077,0.0001656153562291971,0.001,8.280767811459855e-05,0.0010899468434150009
510.0,0.03631374973844722,0.3309470952823216,0.19179859342242078,0.04532836663760199,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038359718684484157,0.01269503747447703,0.0034775667852911386,0.010156029979581626,0.009928412858469647,0.0027820534282329114,0.002719701998256119,0.0001646042962130459,0.001,8.230214810652295e-05,0.0010894124921534164
512.5,0.03629601017128501,0.3315152062795677,0.19177717914055897,0.045073167741772606,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038355435828111794,0.012715410220499204,0.0034576019857785554,0.010172328176399365,0.009945456188387032,0.002766081588622845,0.002704390064506356,0.00016359761548074138,0.001,8.179880774037069e-05,0.0010888803051385502
515.0,0.03627834277780414,0.3320814513548021,0.1917558159045236,0.0448188370979011,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003835116318090472,0.012735709930259688,0.0034377090702399824,0.010188567944207753,0.009962443540644062,0.0027501672561919864,0.0026891302258740656,0.00016259531351402206,0.001,8.129765675701103e-05,0.001088350283334124
517.5,0.03626074758492327,0.3326458244997468,0.1917345039912547,0.04456537725989943,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003834690079825094,0.012755936433044183,0.0034178882016439836,0.010204749146435347,0.009979374734992403,0.0027343105613151873,0.002673922635593966,0.0001615973895848093,0.001,8.079869479240465e-05,0.0010878224275476982
520.0,0.036243224614647004,0.3332083198268234,0.1917132436691708,0.044312790725598086,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038342648733834164,0.01277608956231096,0.0033981395384150236,0.01022087164984877,0.009996249594804702,0.002718511630732019,0.002658767443535885,0.0001606038427569698,0.001,8.03019213784849e-05,0.00108729673843941
522.5,0.03622577388435726,0.33376893156940335,0.19169203519803302,0.04406107993650001,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038338407039606604,0.01279616915568239,0.0033784632344203633,0.010236935324545914,0.0100130679470821,0.0027027705875362906,0.0026436647961900006,0.00015961467188802396,0.001,7.980733594401198e-05,0.0010867732165307177
525.0,0.036208395483590845,0.33432765375187423,0.19167087908805625,0.04381024737079467,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003833417581761125,0.012816175059613806,0.0033588594506501683,0.010252940047691046,0.010029829612556227,0.0026870875605201345,0.00262861484224768,0.00015862987630356793,0.001,7.931493815178397e-05,0.0010862518645077253
527.5,0.0361910896883481,0.33488447969768864,0.19164977648623086,0.04356029568213379,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003832995529724617,0.012836107136553948,0.0033393283724620273,0.010268885709243161,0.010046534390930659,0.0026714626979696225,0.0026136177409280276,0.00015764945678830666,0.001,7.882472839415333e-05,0.0010857326906504431
530.0,0.03617385630773306,0.3354394048513612,0.19162872696065777,0.043311226902385196,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038325745392131555,0.012855965224821408,0.0033198701097633078,0.010284772179857129,0.010063182145540835,0.0026558960878106464,0.0025986736141431115,0.00015667340984785045,0.001,7.833670492392523e-05,0.0010852156892319916
532.5,0.036156695363931964,0.3359924238445766,0.19160773080418936,0.043063043270132745,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038321546160837872,0.012875749180051747,0.0033004848010051015,0.0103005993440414,0.010079772715337299,0.002640387840804082,0.0025837825962079647,0.00015570173369620102,0.001,7.785086684810051e-05,0.001084700860917959
535.0,0.03613960687653072,0.33654353142877774,0.1915867883022567,0.0428157469670922,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003831735766045134,0.012895458862067824,0.003281172580074913,0.01031636708965426,0.010096305942863332,0.002624938064059931,0.002568944818025532,0.00015473442635157247,0.001,7.736721317578623e-05,0.0010841882062959216
537.5,0.03612259086272213,0.3370927224757786,0.19156589973244859,0.04256934011776268,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003831317994648972,0.012915094134866625,0.003261933576270331,0.0103320753078933,0.010112781674273357,0.002609546861016265,0.0025541604070657606,0.00015377148563700048,0.001,7.688574281850024e-05,0.001083677725881664
540.0,0.03610564733751324,0.3376399919783769,0.1915450653640906,0.04232382478907816,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038309013072818122,0.012934654866605846,0.003242767914272918,0.010347723893284679,0.010129199759351308,0.0025942143314183347,0.0025394294873446895,0.00015281290918091567,0.001,7.640645459045783e-05,0.001083169420125397
542.5,0.03608877631393259,0.33818533505096715,0.19152428545782393,0.04207920299005892,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038304857091564786,0.012954140929590253,0.003223675714122305,0.010363312743672203,0.010145560051529013,0.0025789405712978446,0.002524752179403535,0.00015185869441768,0.001,7.592934720884e-05,0.0010826632894179776
545.0,0.03607197780323759,0.3387287469301533,0.19150356026518447,0.041835476671463055,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038300712053036894,0.012973552200257808,0.003204657091190498,0.010378841760206248,0.0101618624079046,0.002563725672952399,0.0025101286002877834,0.00015090883858808794,0.001,7.545441929404397e-05,0.0010821593340971276
547.5,0.03605525181512174,0.33927022297536175,0.19148289002818175,0.04159264772543792,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003829657800563635,0.01299288855916558,0.0031857121561563733,0.010394310847332465,0.010178106689260853,0.002548569724925099,0.0024955588635262754,0.00014996333873983146,0.001,7.498166936991573e-05,0.001081657554453652
550.0,0.036038598357921954,0.33980975866945407,0.19146227497887794,0.04135071798517165,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003829245499577559,0.013012149890975435,0.0031668410149803873,0.01040971991278035,0.010194292760083622,0.0025334728119843102,0.0024810430791102987,0.0001490221917279301,0.001,7.451109586396505e-05,0.0010811579507376586
552.5,0.0360220174388259,0.3403473496193398,0.19144171533896676,0.0411096892245446,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003828834306779335,0.013031336084439491,0.0031480437688794632,0.010425068867551594,0.010210420488580195,0.0025184350151035706,0.0024665813534726763,0.0001480853942151259,0.001,7.404269710756295e-05,0.0010806605231647771
555.0,0.03600550906407924,0.3408829915565896,0.19142121131935252,0.04086956315778086,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038284242263870506,0.0130504470323854,0.003129320514302078,0.010440357625908323,0.010226489746697686,0.002503456411441663,0.0024521737894668515,0.00014715294267224376,0.001,7.357647133612188e-05,0.001080165271922377
557.5,0.035989073239192974,0.3414166803380474,0.19140076311972914,0.0406303414390997,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038280152623945828,0.013069482631701379,0.0031106713429035347,0.010455586105361106,0.01024250041014142,0.002488537074322828,0.002437820486345982,0.00014622483337851764,0.001,7.311241668925882e-05,0.0010796721971757892
560.0,0.03597270996915071,0.34194841194644415,0.19138037092815902,0.040392025662367076,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038276074185631804,0.013088442783321082,0.003092096341521412,0.010470754226656866,0.010258452358393325,0.0024736770732171295,0.0024235215397420246,0.00014530106242188236,0.001,7.265053121094118e-05,0.0010791812990745212
562.5,0.035956419258615986,0.34247818249100986,0.19136003492065207,0.04015461736074708,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038272006984130416,0.01310732739220822,0.0030735955921511932,0.010485861913766577,0.010274345474730296,0.0024588764737209553,0.0024092770416448248,0.00014438162569923224,0.001,7.219081284961612e-05,0.0010786925777584795
565.0,0.0359402010843952,0.3430059880834109,0.19133975538151268,0.039918118076835284,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038267951076302537,0.01312613637085478,0.0030551691792448017,0.010500909096683825,0.010290179642502326,0.0024441353433958413,0.002395087084610117,0.0001434665190592091,0.001,7.173325952960455e-05,0.0010782060325318559
567.5,0.03592405470452921,0.34353182173266505,0.19131953571126742,0.039682531118023126,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038263907142253484,0.013144869727187874,0.0030368173717392425,0.0105158957817503,0.010305954651979952,0.0024294538973913945,0.0023809518670813877,0.00014255574186980454,0.001,7.127787093490227e-05,0.0010777216411358762
570.0,0.03590798068311725,0.3440556824438647,0.19129937361331645,0.03944785641280587,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038259874722663292,0.013163527307922687,0.0030185400888631244,0.010530821846338152,0.01032167047331594,0.0024148320710905,0.002366871384768352,0.0001416492866061416,0.001,7.08246433030708e-05,0.0010772394204935174
572.5,0.03589197899796497,0.34457756671411116,0.1912792693316093,0.03921409531829864,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003825585386632186,0.013182109037827808,0.003000337399993698,0.010545687230262248,0.010337327001423334,0.0024002699199949587,0.0023528457190979185,0.00014074714855885715,0.001,7.037357427942858e-05,0.001076759369938949
575.0,0.03587604962590998,0.3450974711625,0.19125922310327015,0.038981249133451266,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003825184462065403,0.013200614845888586,0.0029822093699435654,0.01056049187671087,0.010352924134875,0.0023857674959548523,0.002338874948007076,0.0001398493228391658,0.001,6.99246614195829e-05,0.0010762814887772993
577.5,0.03586019254299976,0.3456153925306017,0.19123923515830457,0.03874931909877443,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038247847031660917,0.013219044665297898,0.0029641560589418825,0.010575235732238319,0.010368461775918051,0.0023713248471535064,0.002324959145926466,0.00013895580437921893,0.001,6.947790218960946e-05,0.0010758057762899928
580.0,0.03584440772466964,0.34613132768294225,0.19121930571930656,0.03851830639606575,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0038243861143861316,0.013237398433446804,0.0029461775226156876,0.010589918746757444,0.010383939830488267,0.0023569420180925504,0.002311098383763945,0.00013806658793243313,0.001,6.903329396621656e-05,0.0010753322317400892
582.5,0.03582869514592066,0.3466452736074845,0.1911994350011652,0.03828821214813592,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003823988700023304,0.013255676091915072,0.0029282738119713356,0.01060454087353206,0.010399358208224534,0.002342619049577069,0.0022972927288881554,0.00013718166807378978,0.001,6.859083403689489e-05,0.0010748608543776196
