AMPK_A_3_task1,Drug_D_4_task1,Glucose_G_5_task1,_1_task1,deltaD_8_task1,mTOR_R_7_task1,miR_451_M_6_task1,u_1_1_task1,u_2_2_task1
0.5317696799803713,0.112014936385922,0.7581659773613417,76.44,0.894030903810024,4.392974574572019,3.328992630134796,0.0,0.0
0.5281577355977188,0.09565159670654497,0.7140138270777964,76.56,0.9087805830671801,4.391411983158747,3.347840460527475,0.0,0.0
0.5256628740102874,0.0816787439857828,0.6724329365566764,76.68,0.9215679703990336,4.388686696531551,3.360820904141508,0.0,0.0
0.5241484365130263,0.06974700468910373,0.6332735089365541,76.8,0.9326297410125015,4.384872664170859,3.3684986360371156,0.0,0.0
0.5234997554521069,0.05955825068272361,0.5963945352650253,76.92,0.9421806493266504,4.380020571199397,3.371402477682961,0.0,0.0
0.5236216543220128,0.05085790673872405,0.5616632387236318,77.04,0.9504137083215966,4.374182415511957,3.3700236670038435,0.0,0.0
0.524434049371409,0.043428479325755664,0.5289545077761296,77.16,0.9575010327615702,4.367408687566165,3.3648154518862423,0.0,0.0
0.525869270688508,0.03708442173406902,0.49815063036715124,77.28,0.9635947835726036,4.359736538482447,3.3561927740290756,0.0,0.0
0.5278700926143524,0.03166707334650536,0.4691406005858336,77.4,0.9688290774151245,4.351195190147129,3.3445343050173033,0.0,0.0
0.5303882486681941,0.02704110681797666,0.4418199915516322,77.52,0.9733212305633232,4.3418238501038635,3.3301830695790016,0.0,0.0
0.5333826066335633,0.023090906483768627,0.41609040763422905,77.64,0.977173648315079,4.331645770992384,3.3134488649042475,0.0,0.0
0.5368181971325985,0.01971764849857221,0.391859080122547,77.76,0.9804754729494194,4.320684304996609,3.2946104510970953,0.0,0.0
0.5406656742685678,0.01683735583848834,0.3690390969029241,77.88,0.9833036002194582,4.308960583820338,3.2739161271760895,0.0,0.0
0.544900428968811,0.014377734197737017,0.3475479389225854,78.0,0.9857251318389715,4.296492470669411,3.2515890881869525,0.0,0.0
0.5495012182674172,0.01227740476863084,0.3273083214587745,78.12,0.9877976550712598,4.283290156762274,3.227826335156618,0.0,0.0
0.5544513733537414,0.010483911156453966,0.308247385180504,78.24,0.9895708534904638,4.269369845618775,3.2028022297991523,0.0,0.0
0.5597371439993671,0.008952408469064447,0.290296459714505,78.36,0.9910875450240766,4.254740360820058,3.176670315239037,0.0,0.0
0.5653469122080377,0.007644626890181152,0.27339091368903384,78.48,0.9923845189529755,4.239398691957795,3.1495648478797396,0.0,0.0
0.5712733339373206,0.006527895278885768,0.25746988054548986,78.6,0.9934933651424106,4.223357925258609,3.121602693431948,0.0,0.0
0.5775099065491769,0.005574289386353882,0.24247600311165654,78.72,0.9944412181368735,4.20661100731035,3.0928847962714907,0.0,0.0
0.5840540527888959,0.0047599933551611675,0.22835531322411773,78.84,0.9952513174596251,4.189157904925645,3.0634975954634394,0.0,0.0
0.5909046156080262,0.004064645739646535,0.21505693534165854,78.96,0.995943603751976,4.170992884583419,3.033514376562047,0.0,0.0
0.5980628956403943,0.003470878599300135,0.2025330040697589,79.08,0.9965351379369236,4.152103571172213,3.0029963410349207,0.0,0.0
0.6055327090789651,0.002963845925297356,0.19073839726910352,79.2,0.9970405419299909,4.132481053727662,2.9719937931247844,0.0,0.0
0.6133198267716035,0.0025308858125350545,0.1796306706054526,79.32,0.9974723141787895,4.1121041890733805,2.940546931489006,0.0,0.0
0.6214326332900071,0.0021611692282295664,0.1691697931728225,79.44,0.9978411644165505,4.090958547682828,2.9086868329552575,0.0,0.0
0.6298817877462035,0.0018454619307495832,0.15931811219045974,79.56,0.9981562398870784,4.0690142836727965,2.8764360582396438,0.0,0.0
0.6386806545622996,0.001575874176561416,0.1500401501727893,79.68,0.9984253668611567,4.04624749376064,2.8438093694251125,0.0,0.0
0.6478451033625294,0.0013456685264894724,0.14130249675149867,79.8,0.9986552364794106,4.022621872825887,2.8108142544073087,0.0,0.0
0.6573942404258525,0.0011490912113628986,0.1330736812807109,79.92,0.998851568741137,3.998101469060309,2.777451419034001,0.0,0.0
0.6673498942814508,0.0009812296231468884,0.12532407317941902,80.04,0.9990192516252219,3.9726423714676615,2.743715161488095,0.0,0.0
0.6777381591333792,0.0008378903985831545,0.11802577135174758,80.16,0.9991624605335558,3.946200483204376,2.70959375161412,0.0,0.0
0.6885881395310536,0.0007154901985336444,0.11115248689145439,80.28,0.999284765703543,3.918719312868413,2.675069619435146,0.0,0.0
0.6999332461326326,0.0006109700910208026,0.10467946939433372,80.4,0.9993892165132001,3.890131058533509,2.6401196283493737,0.0,0.0
0.7118123207759979,0.0005217191158355621,0.09858341713193541,80.52,0.9994784169559175,3.860377077062089,2.604715259651528,0.0,0.0
0.7242686123582072,0.00044550522420348635,0.09284236349371859,80.64,0.9995545939985137,3.8293763156698493,2.5688226146025515,0.0,0.0
0.7373521334551283,0.0003804255295751992,0.08743565062457734,80.76,0.9996196468230414,3.7970463533035335,2.5324026494229135,0.0,0.0
0.7511192283261956,0.0003248521364516532,0.08234379294943033,80.88,0.9996752006222905,3.7632986705756153,2.495411069359881,0.0,0.0
0.7656340420094078,0.0002773972668038099,0.07754846526680904,81.0,0.9997226412042607,3.72802681985197,2.4577984878974144,0.0,0.0
0.7809694737729554,0.00023687460669611835,0.07303239474354183,81.12,0.9997631534458785,3.691122260354469,2.419510371713919,0.0,0.0
0.7972084961545318,0.00020227195776204647,0.06877932552060971,81.24,0.9997977484978312,3.6524640885514446,2.380487142180954,0.0,0.0
0.8144453058723375,0.00017272369061840397,0.06477392891316167,81.36,0.9998272912252595,3.611916434924192,2.3406641459378346,0.0,0.0
0.832787394601721,0.00014749182210767515,0.0610017873895782,81.48,0.9998525190542764,3.569339700561401,2.2999719300750323,0.0,0.0
0.852357370562952,0.0001259459919223662,0.05744932012241554,81.6,0.9998740619389411,3.524579187674983,2.258336393383012,0.0,0.0
0.8732944641788954,0.00010754757140832629,0.05410373185845328,81.72,0.9998924582116244,3.477478819115183,2.215679131140372,0.0,0.0
0.8957587170138367,9.183684291531122e-05,0.050952976164426976,81.84,0.9999081673739585,3.427862564381612,2.171918096147896,0.0,0.0
0.9199313321618946,7.842125954042531e-05,0.04798570891814199,81.96,0.9999215818153262,3.3755555319578936,2.1269683262750543,0.0,0.0
0.9460203944460366,6.696524157921289e-05,0.04519123500079296,82.08,0.9999330370005425,3.3203821049003897,2.0807431386163366,0.0,0.0
0.9742610324355655,5.718294509467727e-05,0.04255950671929421,82.2,0.9999428186898187,3.262163270060594,2.0331559651776234,0.0,0.0
1.004922729852773,4.8829536100905614e-05,0.04008103318784952,82.32,0.9999511716560415,3.2007401131681372,1.9841222111685337,0.0,0.0
1.0383095544334577,4.169649859786682e-05,0.03774689875294917,82.44,0.999958304370689,3.1359693806490667,1.9335625488491612,0.0,0.0
1.0747650926002907,3.560540032119503e-05,0.035548690571494755,82.56,0.9999643952335435,3.0677436899064383,1.8814063122199054,0.0,0.0
1.1146736296710569,3.040409458076373e-05,0.03347849587477164,82.68,0.9999695963676191,2.996005180376406,1.8275963887694757,0.0,0.0
1.1584620289838203,2.596263180300734e-05,0.03152886143538706,82.8,0.9999740377052232,2.92076869893217,1.7720947912796012,0.0,0.0
1.2065982242855258,2.2169968307943878e-05,0.02969276382211072,82.92,0.999977830277444,2.842142529673695,1.7148892345029696,0.0,0.0
1.2595856123529452,1.8931348413972673e-05,0.02796359267021559,83.04,0.9999810688307829,2.7603519828246257,1.656000584899352,0.0,0.0
1.317955020972106,1.6165821127989522e-05,0.026335119671040658,83.16,0.9999838343095382,2.6757691802024635,1.5954907820927093,0.0,0.0
1.3822453801936712,1.3804296377921388e-05,0.02480148239797618,83.28,0.9999861957989009,2.5889209510431814,1.5334703687413236,0.0,0.0
1.4529837283863756,1.1787743246198046e-05,0.023357156879792885,83.4,0.9999882123262289,2.5005200190339854,1.4701053568603577,0.0,0.0
1.5306452819466945,1.0065759837500351e-05,0.021996940960353824,83.52,0.9999899342908221,2.4114329883779493,1.4056216445193273,0.0,0.0
1.6156139931570968,8.595341857993123e-06,0.020715939576353738,83.64,0.9999914046950819,2.3226790504753168,1.3403060106174165,0.0,0.0
1.708128611429245,7.339724949050076e-06,0.01950953797729953,83.76,0.9999926603019866,2.235377222616942,1.2745033617175145,0.0,0.0
1.808225167060854,6.267529104265715e-06,0.018373391575290717,83.88,0.9999937324905367,2.1506793738793943,1.208608196751913,0.0,0.0
1.9156816756896506,5.3519608450442294e-06,0.017303409098776427,84.0,0.9999946480534767,2.0696956438932426,1.1430513170146965,1.0,1.0
2.0208102033636,0.11100905821404859,0.1327666697837857,84.12,0.8949306424189981,2.058711059222533,1.08521150305038,1.0,1.0
2.1061121153765097,0.20579711646072205,0.24150587264585138,84.24,0.8139982063683401,2.0658197162436114,1.04162522414435,1.0,1.0
2.1687607791047423,0.2867385380824663,0.34391263355761986,84.36,0.750707984728424,2.079849717104664,1.011437357153022,1.0,1.0
2.2080441060183453,0.35585535637320337,0.4403555915298009,84.48,0.7005739464634348,2.101580811541956,0.9936905004230142,1.0,1.0
2.2244832068298823,0.4148755698896858,0.5311821646475112,84.6,0.6604224520311435,2.1315163304923135,0.9873851250034865,1.0,1.0
2.2195057295796987,0.465273958923285,0.6167193950685996,84.72,0.6279630455422596,2.170016484546364,0.9915367011410513,1.0,1.0
2.1951388877312468,0.5083101276106073,0.6972753366160194,84.84,0.6015111976022396,2.2173912989245026,1.0052177190054155,1.0,1.0
2.153760189327265,0.5450598881476725,0.7731401823118738,84.96,0.5798070587293057,2.2739403546845898,1.0275876510605209,1.0,1.0
2.0978981029371546,0.5764416385837688,0.8445871606080787,85.08,0.5618942362168149,2.3399410265344627,1.0579129138396168,1.0,1.0
2.030096371352117,0.6032390068314392,0.9118733848527131,85.2,0.547036907186653,2.415633373397309,1.0955788755495004,1.0,1.0
1.9528109760076744,0.6261216893231127,0.9752411553328049,85.32,0.5346613680931486,2.5011762824139,1.140094475542757,1.0,1.0
1.8683363276770806,0.6456615709205143,1.0349186702221898,85.44,0.5243155554164597,2.596596380203555,1.1910940398031595,1.0,1.0
1.778761054792283,0.6623469390984257,1.0911208121992337,85.56,0.5156397382141799,2.70174025523938,1.2483351694683475,1.0,1.0
1.685943126327166,0.6765947872468295,1.1440499642124784,85.68,0.5083450715778273,2.81621869977913,1.3116932730147335,1.0,1.0
1.5915067362371094,0.6887612142124638,1.193896735143173,85.8,0.5021977993876174,2.9393581721083235,1.3811526102437157,1.0,1.0
1.4968536801085737,0.6991502978187595,1.2408406353249128,85.92,0.4970074327237525,3.070155706048839,1.456792681177222,1.0,1.0
1.4031859434430827,0.7080216943588801,1.2850507232958024,86.04,0.4926177826572428,3.207246783317492,1.5387683348463705,1.0,1.0
1.3115339083789326,0.7155971202062238,1.3266862084280773,86.16,0.48890009249564187,3.3488943094521164,1.6272815621982977,1.0,1.0
1.2227847923066109,0.7220658997641464,1.3658970274049689,86.28,0.48574771258942007,3.49300971829557,1.7225430494886722,1.0,1.0
1.1377059886368037,0.7275897077113004,1.4028243939555576,86.4,0.48307193256550174,3.6372177745400744,1.8247225123375124,1.0,1.0
1.056959108307602,0.732306613053773,1.4376013156656433,86.52,0.48079869352747673,3.778973198525323,1.9338890393302735,1.0,1.0
0.9811023666974226,0.7363345024592103,1.4703530473581172,86.64,0.4788659845456897,3.9157270702845315,2.049946411313679,1.0,1.0
0.9105809925463637,0.7397739388587622,1.501197415559891,86.76,0.477221784629325,4.045124320784612,2.172573553214761,1.0,1.0
0.8457105340847042,0.7427108983624972,1.5302455047695909,86.88,0.47582225975350456,4.165209156871068,2.3011808375667506,1.0,1.0
0.7866605045717111,0.7452187836340541,1.557601911745361,87.0,0.474630447205615,4.274580135503205,2.4348973172208717,0.0,0.0
0.7352637955879114,0.6363559945841877,1.4668943011703088,87.12,0.5292173856471396,4.307129896917048,2.5656388881113084,0.0,0.0
0.6932994109639824,0.5433945683330942,1.3814688418447427,87.24,0.5807734273459076,4.324351380457598,2.6858293857123385,0.0,0.0
0.6590282949552304,0.46401268381971317,1.301018087159009,87.36,0.6287555793941086,4.339613666036155,2.7951900703279198,0.0,0.0
0.6309764385226809,0.39622780105307576,1.2252525167772488,87.48,0.6728534017642748,4.352830344995425,2.893636427408427,0.0,0.0
0.6079910643065863,0.3383459336176236,1.1538993334170946,87.6,0.7129486123414114,4.364003838437321,2.9812815429808017,0.0,0.0
0.5891627680961152,0.2889195735677868,1.0867014357542613,87.72,0.7490724482045583,4.3731982920423755,3.058410163675252,0.0,0.0
0.5737699870941738,0.2467136537658534,1.023416866217578,87.84,0.7813644022548545,4.3805142749609365,3.1254432040406073,0.0,0.0
0.5612383053187922,0.21067317154153106,0.9638176838365322,87.96,0.8100387673447292,4.3860754541390055,3.182901648229352,0.0,0.0
0.5511066754274883,0.1798977791232176,0.9076893420437698,88.08,0.8353555978286956,4.389999481283256,3.231372557473276,0.0,0.0
0.5430037243935345,0.15361812662040694,0.8548296661117786,88.2,0.8575994528901316,4.392400190334865,3.2714812794020967,0.0,0.0
0.5366287827215575,0.13117747610675978,0.8050483067498788,88.32,0.877062103010048,4.393388210432552,3.3038680231302617,0.0,0.0
0.5317369067668379,0.11201493540635317,0.7581659773362706,88.44,0.8940309046857888,4.393054771364062,3.3291702829972962,0.0,0.0
0.528127020232603,0.0956515956099937,0.7140138269557045,88.56,0.9087805840637047,4.391487742713676,3.348009601640662,0.0,0.0
0.5256339732324337,0.08167874337796187,0.6724329365641698,88.68,0.9215679709591819,4.388758462359541,3.3609818045426474,0.0,0.0
0.5241211438342891,0.06974700410702782,0.6332735089246857,88.8,0.9326297415553628,4.384940865970074,3.368651612996132,0.0,0.0
0.5234738894782777,0.059558250146392384,0.5963945352457081,88.92,0.9421806498319714,4.380085557173866,3.371547877852886,0.0,0.0
0.5235970572180907,0.05085790637052984,0.5616632387428667,89.04,0.9504137086715334,4.3742444905887305,3.3701618555789348,0.0,0.0
0.524410584815844,0.043428479438704815,0.5289545080761364,89.16,0.9575010326534212,4.367468161689243,3.3649468031340506,0.0,0.0
0.5258468173964126,0.03708442162521229,0.49815063047687774,89.28,0.9635947836774975,4.359793665580802,3.3563176670741925,0.0,0.0
0.5278485437440072,0.03166707327428325,0.4691406006955279,89.4,0.9688290774850953,4.351250178875865,3.344653113768719,0.0,0.0
0.5303675095899718,0.027041106663253135,0.44181999157846363,89.52,0.9733212307139189,4.341876938300032,3.330296161864682,0.0,0.0
0.5333625921250811,0.02309090642587716,0.41609040772768796,89.64,0.977173648371649,4.331697137113209,3.3135565976987666,0.0,0.0
0.5367988409276704,0.01971765697870862,0.3918590895850432,89.76,0.9804754646348537,4.320734272405303,3.2947131444622566,0.0,0.0
0.5406468851576847,0.01683735568480109,0.3690390969764896,89.88,0.9833036003705794,4.309009014700707,3.27401416392787,0.0,0.0
0.5448821549375085,0.014377733928204052,0.34754793883953594,90.0,0.985725132104657,4.29653954123944,3.2516827603693352,0.0,0.0
0.5494834004598899,0.012277404513195601,0.32730832137730526,90.12,0.9877976553235782,4.28333621324307,3.227915944690039,0.0,0.0
0.5544339596034722,0.010483910923120992,0.3082473851230505,90.24,0.9895708537213633,4.269414945454997,3.2028880642223174,0.0,0.0
0.5597200769180647,0.008952408216958642,0.29029645962444245,90.36,0.9910875452739355,4.25478455786103,3.1767526469213982,0.0,0.0
0.565330153567098,0.007644626485971252,0.2733909133079608,90.48,0.9923845193541072,4.239442153248284,3.149643936179256,0.0,0.0
0.5712568418588011,0.006527895062092005,0.25746988044335606,90.6,0.9934933653577938,4.2234012049174465,3.1216787816851435,0.0,0.0
0.5774937151167662,0.005574288484529149,0.24247600149834966,90.72,0.9944412190336851,4.206653839957485,3.0929581236657695,0.0,0.0
0.5840378908061415,0.004759988830340319,0.22835530331812848,90.84,0.9952513219629591,4.189199810269192,3.0635683778893257,0.0,0.0
0.5908886358288473,0.004064642063731659,0.2150569273087417,90.96,0.9959436074129799,4.1710353265960824,3.0335828166440777,0.0,0.0
0.5980470364787418,0.0034708729378331834,0.20253299052632429,91.08,0.9965351435787744,4.152145962710185,3.003062644045651,0.0,0.0
0.6055168835812557,0.0029638418911387,0.19073838838049806,91.2,0.9970405459522107,4.1325230505096,2.972058128623811,0.0,0.0
0.613304023071235,0.0025308781412390798,0.17963064930448644,91.32,0.9974723218306949,4.112146433520242,2.9406094955323794,0.0,0.0
0.6214167663726564,0.002161164900548027,0.16916978196243107,91.44,0.9978411687348893,4.090999005401596,2.908747767157008,0.0,0.0
0.6298657841990377,0.0018454583428291508,0.15931810181641895,91.56,0.9981562434683835,4.069054922576196,2.876495526489306,0.0,0.0
0.6386646230458556,0.0015758700178787996,0.15004013677555814,91.68,0.998425371013291,4.0462878108856275,2.8438675397458097,0.0,0.0
0.6478289199901566,0.0013456661469049764,0.14130248877580903,91.8,0.9986552388557951,4.022661579817681,2.8108712585983997,0.0,0.0
0.6573779379064311,0.0011490894493758161,0.13307367431292666,91.92,0.9988515705011006,3.998144054896598,2.7775074063145593,0.0,0.0
0.667333420248922,0.0009812290946174611,0.12532407096414142,92.04,0.999019252153233,3.972685158551362,2.7437702675029008,0.0,0.0
0.6777213246381415,0.0008378892984645352,0.11802576413556767,92.16,0.999162461632753,3.9462431593801957,2.7096480985273317,0.0,0.0
0.6885708811447054,0.0007154897256272383,0.11115248474317531,92.28,0.9992847661761112,3.918763084386114,2.675123347115908,0.0,0.0
0.6999155896636274,0.0006109703331887864,0.10467947318911315,92.4,0.99938921627118,3.890175376846798,2.6401728687756316,0.0,0.0
0.7117941927921921,0.0005217188124173655,0.09858341572296238,92.52,0.9994784172591775,3.860422425262832,2.604768121712781,0.0,0.0
0.7242500069578433,0.00044550528300020173,0.09284236517637608,92.64,0.9995545939397431,3.8294220165897723,2.5688752352494086,0.0,0.0
0.7373326742108358,0.00038042554915847617,0.08743565167071667,92.76,0.9996196468034655,3.797093459404719,2.5324551286789934,0.0,0.0
0.7510992536300126,0.0003248524614307741,0.08234379750901115,92.88,0.999675200297417,3.7633473222301848,2.495463560693134,0.0,0.0
0.7656134970467117,0.0002773976064590337,0.07754846990053489,93.0,0.9997226408646996,3.7280806368140103,2.4578511056244725,0.0,0.0
0.7809477967863205,0.00023687495957792665,0.07303240019827442,93.12,0.9997631530930803,3.691174023183796,2.4195632212073837,0.0,0.0
0.7971857949343879,0.00020227189645456142,0.0687793248968533,93.24,0.9997977485591263,3.65251719130478,2.3805403334579998,0.0,0.0
0.8144215083040184,0.00017272358768754452,0.06477392737926262,93.36,0.9998272913281725,3.611971046617786,2.3407178215205677,0.0,0.0
0.8327622548094569,0.0001474919273598016,0.06100178994370448,93.48,0.9998525189490398,3.5693969940693515,2.3000262379922027,0.0,0.0
0.8523307589179604,0.0001259460814394255,0.05744932307346401,93.6,0.9998740618494353,3.5246417495657734,2.258391450891981,0.0,0.0
0.8732665369669782,0.00010754773296891285,0.054103736727689776,93.72,0.9998924580500812,3.477542622935446,2.215735087678867,0.0,0.0
0.8957285846443233,9.183706172194988e-05,0.05095298283303977,93.84,0.999908167155172,3.4279270116775247,2.1719750528218627,0.0,0.0
0.9198993967388307,7.842137432405058e-05,0.047985713198388534,93.96,0.9999215817005516,3.3756250761582645,2.1270264112450112,0.0,0.0
0.9459857376858268,6.696543165006174e-05,0.04519124253137384,94.08,0.9999330368104844,3.3204526708022706,2.0808025020599494,0.0,0.0
0.9742236285292427,5.718304380761832e-05,0.042559510962120996,94.2,0.9999428185911114,3.262237507750543,2.033216676512498,0.0,0.0
1.00488279645665,4.882965591493701e-05,0.040081038660141656,94.32,0.9999511715362333,3.200819608878726,1.9841844567335984,0.0,0.0
1.0382663102311973,4.1696533401640824e-05,0.037746900812072465,94.44,0.9999583043358867,3.136052321340079,1.9336263713933992,0.0,0.0
1.07471750436641,3.560545509295331e-05,0.035548693669727446,94.56,0.9999643951787738,3.0678297295014003,1.8814718265508688,0.0,0.0
1.1146223194754206,3.0404133152461458e-05,0.03347849823021847,94.68,0.9999695963290485,2.99609660694127,1.8276636908279384,0.0,0.0
1.1584059760414376,2.5962644100117673e-05,0.031528862399984516,94.8,0.9999740376929264,2.9208636299180957,1.7721639019047952,0.0,0.0
1.2065368360476398,2.2169954195799804e-05,0.029692762968770443,94.92,0.9999778302915558,2.8422412882760466,1.7149601690475362,0.0,0.0
1.259518084183275,1.8931352011497332e-05,0.02796359317597272,95.04,0.9999810688271854,2.7604539739732146,1.6560732878052953,0.0,0.0
1.317880400760826,1.6165842812371267e-05,0.026335121741551178,95.16,0.9999838342878542,2.6758726425131845,1.5955651338794608,0.0,0.0
1.382163885264458,1.380431358116293e-05,0.024801484189146905,95.28,0.9999861957816979,2.5890288369669623,1.533546259028066,0.0,0.0
1.4528943566213564,1.1787761122038966e-05,0.02335715891051426,95.4,0.9999882123083533,2.5006277553225984,1.4701825291593018,0.0,0.0
1.5305467963800832,1.0065791856460863e-05,0.02199694477457406,95.52,0.9999899342588034,2.411538302464033,1.4056996948253428,0.0,0.0
1.6155071740555365,8.595366593813723e-06,0.020715942864332575,95.64,0.9999914046703462,2.322784244592123,1.3403847001237126,0.0,0.0
1.708012888999382,7.339746777917119e-06,0.019509541170261834,95.76,0.999992660280158,2.2354793466680056,1.274582225209963,0.0,0.0
1.8081009397890542,6.267547585339678e-06,0.018373394510745888,95.88,0.9999937324720557,2.15077842459906,1.208686776408146,0.0,0.0
1.9155491781579428,5.351975296672035e-06,0.017303411583073636,96.0,0.9999946480390252,2.069789656426312,1.1431291215874042,1.0,1.0
2.0206710895362225,0.11100905822645656,0.13276667212348645,96.12,0.8949306424078939,2.058804038060818,1.0852879721567377,1.0,1.0
2.1059692769404537,0.2057971164702788,0.24150587484915048,96.24,0.813998206360561,2.065912020047716,1.0416999393334245,1.0,1.0
2.1686170274769925,0.2867385380284267,0.3439126356210523,96.36,0.750707984768992,2.079941085767007,1.011510036793593,1.0,1.0
2.207901825113962,0.35585535637091353,0.4403555934823792,96.48,0.7005739464650391,2.1016712632557115,0.993760990506299,1.0,1.0
2.2243442838815155,0.4148755699486073,0.5311821665026074,96.6,0.6604224519922304,2.131606065872936,0.9874533829552447,1.0,1.0
2.219371575257962,0.465273958772119,0.6167193967649958,96.72,0.6279630456371862,2.1701058009230767,0.991602777094325,1.0,1.0
2.195010499681062,0.5083101274318548,0.6972753382006613,96.84,0.6015111977097612,2.2174805267627917,1.0052817370449307,1.0,1.0
2.1536382242785086,0.5450598878786403,0.7731401837734889,96.96,0.5798070588852925,2.274029805845821,1.0276497938767923,1.0,1.0
2.0977829466972087,0.5764416384187624,0.8445871620068791,97.08,0.5618942363095311,2.3400309655977924,1.0579734092369277,1.0,1.0
2.029988193138365,0.603239006588512,0.9118733861310615,97.2,0.547036907319543,2.4157239915695605,1.0956379865196368,1.0,1.0
1.9527097788033452,0.6261216891907,0.9752411565684914,97.32,0.5346613681639445,2.501267682684538,1.1401524917180617,1.0,1.0
1.8682419851667755,0.6456615709097988,1.0349186714331595,97.44,0.524315555422078,2.596688560834663,1.1911512715343024,1.0,1.0
1.7786733477856684,0.6623469389382349,1.091120813262541,97.56,0.5156397382967806,2.701833101037937,1.2483919424718897,1.0,1.0
1.685861776863167,0.6765947871372102,1.144049965229243,97.68,0.5083450716335518,2.8163119675343236,1.3117499230430085,1.0,1.0
1.591431433339693,0.6887612141125136,1.1938967360967476,97.8,0.5021977994378122,2.93945148186592,1.381209477531102,1.0,1.0
1.4967841055258333,0.6991502977422129,1.2408406362288935,97.92,0.49700743276179665,3.07024853324501,1.4568501028204661,1.0,1.0
1.4031217909040183,0.7080216942940882,1.2850507241475757,98.04,0.49261778268916045,3.20733845805591,1.5388266343390786,1.0,1.0
1.3114748978690907,0.7155971201609403,1.3266862092387062,98.16,0.48890009251778094,3.3489840264982074,1.6273410350812452,1.0,1.0
1.2227306777347895,0.7220658997589564,1.365897028199189,98.28,0.4857477125919411,3.493096563610115,1.7226039444114098,1.0,1.0
1.137656558312616,0.7275897076994278,1.402824394695824,98.4,0.48307193257123704,3.6373007739541103,1.8247850077877414,1.0,1.0
1.0569141791006487,0.7323066130105749,1.4376013163257342,98.52,0.48079869354824634,3.7790513855283874,1.9339532181649675,1.0,1.0
0.9810617720624399,0.7363345024278943,1.4703530479872622,98.64,0.47886598456068585,3.915799569523431,2.0500122362752906,1.0,1.0
0.9105445658905925,0.7397739388951031,1.501197416237929,98.76,0.47722178461198234,4.045190436968759,2.1726408491590825,1.0,1.0
0.8456780918805848,0.7427108983398212,1.5302455053274733,98.88,0.47582225976429426,4.165268450433558,2.3012492887598186,1.0,1.0
0.7866318348931872,0.7452187836228713,1.5576019122842775,99.0,0.4746304472109227,4.2746324585066535,2.4349664760353322,0.0,0.0
0.7352385269302402,0.6363559945843599,1.466894301681081,99.12,0.5292173856470485,4.307178050271848,2.5657082139922753,0.0,0.0
0.6932770155819594,0.5433945683054878,1.3814688423219048,99.24,0.5807734273619407,4.324396036350228,2.685898324748084,0.0,0.0
0.6590083328597464,0.464012683781182,1.3010180876060795,99.36,0.6287555794183354,4.339655025743094,2.795258112153334,0.0,0.0
0.6309585454965677,0.3962278007612137,1.2252525171544164,99.48,0.6728534019606551,4.352868640596195,2.8937031306532117,0.0,0.0
0.6079749363592925,0.3383459332382098,1.1538993337483343,99.6,0.7129486126119139,4.364039316813013,2.9813465461849322,0.0,0.0
0.5891481514626812,0.28891957353913994,1.0867014361256075,99.72,0.7490724482260169,4.373231202836533,3.058473186189949,0.0,0.0
0.5737566688847942,0.24671365363995232,1.0234168665459382,99.84,0.7813644023532291,4.380544863697489,3.1255040410874186,0.0,0.0
0.5612261063628317,0.21067317163614563,0.9638176841932625,99.96,0.8100387672680878,4.386103945498427,3.1829601617224994,0.0,0.0
0.5510954454847744,0.17989777877451602,0.9076893422805856,100.08,0.8353555981199854,4.3900260890364,3.231428667070153,0.0,0.0
0.5429933365565358,0.15361812695887733,0.8548296665343608,100.2,0.8575994525998596,4.3924251220652915,3.271534950798607,0.0,0.0
0.5366191282966583,0.1311774764338391,0.8050483071548145,100.32,0.8770621027231792,4.393411611547913,3.3039192616436894,0.0,0.0
0.5317278976873703,0.11201493564094604,0.758165977699379,100.44,0.8940309044760556,4.393076817279368,3.3292191236156405,0.0,0.0
0.5281185766656974,0.09565159552760889,0.7140138271907106,100.56,0.9087805841385743,4.391508567873253,3.348056102270499,0.0,0.0
0.5256260276810154,0.08167874363457313,0.6724329369083334,100.68,0.9215679707226971,4.388778182919032,3.3610260390291513,0.0,0.0
0.5241136413177053,0.06974700428550804,0.6332735092413769,100.8,0.9326297413889069,4.38495961725913,3.368693669080104,0.0,0.0
0.5234667792728519,0.05955825026768988,0.596394535537539,100.92,0.9421806497176871,4.380103425960218,3.371587850818789,0.0,0.0
0.5235902954105647,0.05085790649578579,0.5616632390228491,101.04,0.9504137085524884,4.374261549380976,3.3701998458081275,0.0,0.0
0.5244041346834838,0.04342848008295839,0.5289545087048335,101.16,0.9575010320365478,4.367484512747965,3.3649829125722936,0.0,0.0
0.5258406451841026,0.03708442169720261,0.49815063071442284,101.28,0.963594783608128,4.3598093736111005,3.356352002074558,0.0,0.0
0.5278426200822551,0.03166707332668348,0.4691406009163603,101.4,0.9688290774343284,4.351265309606463,3.344685776021338,0.0,0.0
0.530361808467224,0.027041106905583177,0.44181999194394633,101.52,0.9733212304780539,4.34189153241469,3.3303272518937854,0.0,0.0
0.5333570900145571,0.023090906476719932,0.4160904079290324,101.64,0.9771736483219668,4.331711254569056,3.3135862147858823,0.0,0.0
0.5367935235141844,0.01971766245108475,0.3918590957262404,101.76,0.9804754592693232,4.320748050897124,3.2947413668858356,0.0,0.0
0.5406417197984885,0.016837355670792645,0.3690390971578209,101.88,0.9833036003843539,4.30902232913809,3.274041115334808,0.0,0.0
