Time,NO,sGCfast,NO_sGCfast,NO_sGCfast_6coord,NO_sGCfast_5coord,sGCslow,NO_sGCslow,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,NO_sGCslow_5coord,NO_sGC_5coord_tot,sGC_inact_tot,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,e5c,e5c_NO,e6c_NO,ext,cytosol,r1fast,r2fast,r3fast,r1slow,r2slow,r3slow,r4slow
4.88,0.5,-2.453506716895659e-27,-5.770424857363657e-28,0.0011089108689829904,0.11089108692284602,-4.028719504832144e-25,-1.4933180207736935e-25,0.13989469160587786,0.013309259917199319,0.13479604279865093,0.24568712972149695,0.15431286239206016,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.016018201436129274,1.0,-3.970933623243881e-25,-4.904861128759108e-25,-4.909395806551586e-12,-2.1539741007229555e-23,-1.2693203176576395e-22,0.01700523108471169,0.018598895011545893
4.89,0.5,-2.6249394132301423e-27,-6.173618981701688e-28,0.0011089108689942132,0.1108910869228348,-4.0094560736480185e-25,-1.4699248270095085e-25,0.13972477188992669,0.013293335704207406,0.13498188672759398,0.24587297365042876,0.1541270184631283,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.016010953522900932,1.0,-4.248392760944147e-25,-5.2475761344464355e-25,-4.682698673263985e-12,-2.2736976416919953e-23,-1.2494361029580823e-22,0.016978537119631598,0.01856969939217997
4.9,0.5,-2.7860486786135084e-27,-6.552533334493578e-28,0.0011089108690058886,0.11089108692282312,-3.983485506397971e-25,-1.4445088434837305e-25,0.13955511891387726,0.01327743648903864,0.1351674389188122,0.24605852584163532,0.1539414662719218,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.016003716987443878,1.0,-4.509143707552417e-25,-5.569653334319542e-25,-4.4468560778110344e-12,-2.3861285245230558e-23,-1.227832516961171e-22,0.01695188505872719,0.01854054960408558
4.91,0.5,-2.9360514966127345e-27,-6.905326332238604e-28,0.0011089108690179618,0.11089108692281105,-3.951497292474713e-25,-1.4174580486166572e-25,0.13938573226024023,0.01326156223256755,0.13535269982892031,0.24624378675173136,0.15375620536182574,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015996491811950134,1.0,-4.751919172353687e-25,-5.869527382402814e-25,-4.202974773770407e-12,-2.4905761347282364e-23,-1.2048393413241587e-22,0.01692527483641182,0.018511445575529674
4.92,0.5,-3.074157814714632e-27,-7.2301398432148375e-28,0.0011089108690303766,0.11089108692279863,-3.9142095459000437e-25,-1.389174847170024e-25,0.13921661151222087,0.01324571289573376,0.13553766991377347,0.24642875683657212,0.153571235276985,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01598927797864134,1.0,-4.975440476929341e-25,-6.145618866732612e-25,-3.952196209189296e-12,-2.5863346332899594e-23,-1.1807986200945205e-22,0.016898706387208196,0.018482387234898548
4.93,0.5,-3.19957054432578e-27,-7.525099187478991e-28,0.0011089108690430743,0.11089108692278593,-3.872369005324857e-25,-1.3600760702470126e-25,0.139047756253719,0.013229888439541987,0.13572234962846708,0.246613436551253,0.15338655556230407,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015982075469768785,1.0,-5.178417555157038e-25,-6.3963343093571425e-25,-3.695699996031365e-12,-2.672682956660898e-23,-1.1560646597099607e-22,0.016872179645747887,0.01845337451069784
4.94,0.5,-3.311485560772555e-27,-7.7883131368664885e-28,0.0011089108690559943,0.11089108692277301,-3.8267510340291337e-25,-1.3305929752922505e-25,0.13887916606932912,0.013214088825062042,0.13590673942733691,0.24679782635010994,0.15320216576344714,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015974884267613367,1.0,-5.359548953210752e-25,-6.620066166336515e-25,-3.4347177879645585e-12,-2.7488848167639643e-23,-1.131004028998413e-22,0.01684569454677176,0.01842440733155253
4.95,0.5,-3.4090917033011015e-27,-8.017873914991366e-28,0.0011089108690690737,0.11089108692275994,-3.778159619921957e-25,-1.3011712460918181e-25,0.1387108405443402,0.01319831401342883,0.13609083976395905,0.24698192668671898,0.15301806542683813,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015967704354485614,1.0,-5.517521829560763e-25,-6.815192827742662e-25,-3.170512463679387e-12,-2.814188700992304e-23,-1.1059955591780454e-22,0.016819251025129767,0.018395485626206947
4.96,0.5,-3.49157077507737e-27,-8.211857197246411e-28,0.0011089108690822483,0.11089108692274677,-3.7274273755414914e-25,-1.2722709927732322e-25,0.1385427792647359,0.01318256396584235,0.13627465109114983,0.2471657380138966,0.1528342540996605,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01596053571272569,1.0,-5.651011954973667e-25,-6.980078617659449e-25,-2.904388535229785e-12,-2.867827872209362e-23,-1.0814303438572473e-22,0.016792849015780986,0.018366609323524765
4.97,0.5,-3.558097543187097e-27,-8.36832211080307e-28,0.001108910869095451,0.11089108692273356,-3.6754155380549946e-25,-1.244366751805459e-25,0.1383749818171944,0.013166838643567696,0.136458173860966,0.24734926078369956,0.15265073132985754,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015953378324703373,1.0,-5.758683712512384e-25,-7.113073794182609e-25,-2.6376921480331106e-12,-2.909020368748809e-23,-1.0577117390346401e-22,0.016766488453793638,0.018337778352488995
4.98,0.5,-3.6078397386358104e-27,-8.485311234611487e-28,0.0011089108691086133,0.1108910869227204,-3.6230139692588136e-25,-1.217947485998908e-25,0.13820744778908842,0.013151138007935053,0.13664140852470463,0.24753249544742503,0.15246749666613207,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015946232172818077,1.0,-5.839190097536147e-25,-7.212514549419764e-25,-2.3718145503170973e-12,-2.936969004414583e-23,-1.0352553630990719e-22,0.01674016927434474,0.018308992642201993
4.99,0.5,-3.639958056348809e-27,-8.560850599400454e-28,0.0011089108691216645,0.11089108692270734,-3.571141155578399e-25,-1.1935165845054423e-25,0.1380401767684854,0.013135462020339703,0.13682435553290298,0.24771544245561034,0.15228454965794674,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01593909723949885,1.0,-5.891172717700471e-25,-7.276723009490386e-25,-2.108178215332046e-12,-2.950861368480858e-23,-1.0144890968296259e-22,0.016713891412720894,0.018280252121885467
5.0,0.5,-3.653606155171198e-27,-8.592949687677481e-28,0.0011089108691345318,0.11089108692269448,-3.52074420806828e-25,-1.1715918628183618e-25,0.13787316834414728,0.01311981064224202,0.1370070153353388,0.24789810225803327,0.15210188985552384,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015931973507204357,1.0,-5.91326179295721e-25,-7.304007234525858e-25,-1.848261127479489e-12,-2.949869825692086e-23,-9.958530833956075e-23,0.01668765480431772,0.018251556720880458
5.01,0.5,-3.647930657867864e-27,-8.579601433728752e-28,0.0011089108691471406,0.11089108692268188,-3.472798862412082e-25,-1.1527055627724163e-25,0.1377064221055306,0.013104183835167474,0.13718938838103,0.24808047530371188,0.15191951680984522,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015924860958422892,1.0,-5.904076155554522e-25,-7.29266121866944e-25,-1.5935620878426704e-12,-2.9331515162629554e-23,-9.797997283565538e-23,0.0166614593846397,0.01822290636864736
5.0200000000000005,0.5,-3.622071151123478e-27,-8.518782223619115e-28,0.001108910869159414,0.1108910869226696,-3.4283094789225175e-25,-1.1374043525437986e-25,0.13753993764278646,0.013088581560706624,0.137371475118235,0.24826256204090458,0.1517374300726525,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015917759575672374,1.0,-5.86222325003688e-25,-7.240964890076247e-25,-1.345638878103017e-12,-2.8998483558784216e-23,-9.667936996622288e-23,0.016635305089300556,0.018194300994765898
5.03,0.5,-3.57516018554251e-27,-8.408451895192135e-28,0.0011089108691712732,0.11089108692265774,-3.3883090425414015e-25,-1.1262493266501522e-25,0.13737371454676062,0.01307300378051513,0.13755327599445236,0.24844436291711008,0.15155562919644702,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01591066934150036,1.0,-5.786299133245077e-25,-7.147184110913315e-25,-1.1060839744114759e-12,-2.849087035693688e-23,-9.573119276526294e-23,0.01660919185402332,0.01816574052893516
5.04,0.5,-3.506323275649208e-27,-8.246553738070034e-28,0.0011089108691826378,0.11089108692264638,-3.353859162839631e-25,-1.1198160059505614e-25,0.13720775240899333,0.01305745045631374,0.137734791456421,0.24862587837906738,0.1513741137344897,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015903590238484026,1.0,-5.674888474316201e-25,-7.009570677359529e-25,-8.765210779415611e-13,-2.779979022334219e-23,-9.518436050579772e-23,0.01658311961463982,0.018137224900973567
5.05,0.5,-3.414678899887613e-27,-8.031014493653726e-28,0.0011089108691934248,0.11089108692263558,-3.3260500740171966e-25,-1.1186943376455586e-25,0.13704205082171952,0.013041921549888301,0.1379160219501203,0.24880710887275587,0.15119288324080127,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015896522249230178,1.0,-5.526564554683665e-25,-6.826362319605668e-25,-6.586224621241143e-13,-2.6916205578957186e-23,-9.508901869987247e-23,0.01655708830709124,0.018108754040818877
5.0600000000000005,0.5,-3.2993385006215396e-27,-7.75974435512278e-28,0.001108910869203549,0.11089108692262546,-3.3060006349031794e-25,-1.1234886952771212e-25,0.13687660937786864,0.013026417023089746,0.13809696792076973,0.2489880548433952,0.15101193727016193,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015889465356375247,1.0,-5.339889268077165e-25,-6.595782701854363e-25,-4.541124420942566e-13,-2.5830926599441577e-23,-9.54965390985553e-23,0.016531097867427957,0.0180803278785282
5.07,0.5,-3.1594064841346252e-27,-7.430636967435521e-28,0.0011089108692129241,0.11089108692261608,-3.294858328955757e-25,-1.1348178787286722e-25,0.13671142767106473,0.013010936837834112,0.13827762981282926,0.24916871673544533,0.15083127537811175,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015882419542585284,1.0,-5.113413120522772e-25,-6.316041422320193e-25,-2.6473614966882053e-13,-2.4534611215157722e-23,-9.645951969193714e-23,0.016505148231808986,0.018051946344277994
5.08,0.5,-2.9939802206302644e-27,-7.041569427328889e-28,0.0011089108692214611,0.11089108692260755,-3.2937992642621934e-25,-1.1533151142250807e-25,0.13654650529562648,0.012995480956102522,0.1384580080699991,0.24934909499260666,0.15065089712095048,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015875384790555995,1.0,-4.845675230342814e-25,-5.985334013229556e-25,-9.228728892196614e-14,-2.3017765111170324e-23,-9.803178470913186e-23,0.016479239336503138,0.018023609368364054
5.09,0.5,-2.8021500442316497e-27,-6.590402283318532e-28,0.001108910869229069,0.11089108692259994,-3.304028173538845e-25,-1.1796280543326613e-25,0.13638184184656707,0.012980049339941197,0.13863810313521982,0.24952919005781976,0.15047080205573735,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015868361083012684,1.0,-4.535203328155949e-25,-5.601841940820752e-25,6.13918638148192e-14,-2.1270741727246683e-23,-1.0026838461827621e-22,0.01645337111788775,0.017995316881201522
5.1000000000000005,0.5,-2.582999252981741e-27,-6.074979535698726e-28,0.001108910869235655,0.11089108692259335,-3.326778414131164e-25,-1.2144187779591776e-25,0.13621743691959434,0.01296464195146145,0.1388179154506723,0.24970900237326565,0.15029098974029143,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015861348402710293,1.0,-4.180513756877112e-25,-5.163732605343918e-25,1.944312766344325e-13,-1.9283742257856536e-23,-1.032255961265301e-22,0.01642754351244957,0.017967068813324875
5.11,0.5,-2.3356041088433444e-27,-5.493128636542573e-28,0.0011089108692411245,0.11089108692258788,-3.363311968013686e-25,-1.2583637903538302e-25,0.13605329011111073,0.01294925875283969,0.13899744545777767,0.24988853238036557,0.15011145973319154,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015854346732433397,1.0,-3.7801114717176463e-25,-4.669159341061188e-25,3.049123453724434e-13,-1.7046815652172595e-23,-1.0696092218007556e-22,0.016401756456784544,0.017938865095387953
5.12,0.5,-2.0590338376990003e-27,-4.842660489701726e-28,0.0011089108692453802,0.11089108692258363,-3.414919441790044e-25,-1.3121540231072727e-25,0.13588940101821317,0.012933899706317416,0.1391766935971975,0.2500677805197811,0.14993221159377598,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01584735605499619,1.0,-3.3324900401851204e-25,-4.116261416246467e-25,3.908748325009981e-13,-1.4549858614069727e-23,-1.1153309196411817e-22,0.016376009887597576,0.017910705658163918
5.13,0.5,-1.7523506293510514e-27,-4.12136945080656e-28,0.0011089108692483231,0.11089108692258069,-3.4829200666929614e-25,-1.3764948341516035e-25,0.13572576923869326,0.012918564774201228,0.13935566030883362,0.2502467472314143,0.1497532448821428,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015840376353242498,1.0,-2.8361316420834325e-25,-3.503164033185576e-25,4.503203365757713e-13,-1.1782615602125372e-23,-1.170020609028863e-22,0.016350303741702432,0.01788259043254529
5.14,0.5,-1.4146096375216324e-27,-3.327033327266135e-28,0.0011089108692498527,0.11089108692257915,-3.5686616985842524e-25,-1.4521060077603652e-25,0.13556239437103718,0.01290325391886281,0.13953434603182813,0.2504254329544073,0.14957455915914986,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01583340761004577,1.0,-2.2895070695128055e-25,-2.8279783281762146e-25,4.812227005768221e-13,-8.734678829619617e-24,-1.2342901065963106e-22,0.016324637956022625,0.017854519349543935
5.15,0.5,-1.0448589798526297e-27,-2.457413378268112e-28,0.001108910869249866,0.11089108692257914,-3.6735208179548345e-25,-1.5397217545485556e-25,0.1353992760144256,0.012887967102738948,0.13971275120456353,0.25060383812714265,0.14939615398641443,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01582644980830909,1.0,-1.6910757268697138e-25,-2.0888013715278955e-25,4.814898479921226e-13,-5.3954882645347756e-24,-1.3087634913662722e-22,0.0162990124675903,0.017826492340291048
5.16,0.5,-6.421397379058179e-28,-1.5102543147790735e-28,0.0011089108692482574,0.11089108692258075,-3.798902529924686e-25,-1.6400907114725933e-25,0.13523641376873397,0.012872704288331519,0.13989087626466262,0.2507819631872434,0.14921802892631372,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015819502930965162,1.0,-1.039285630847104e-25,-1.2837161675622125e-25,4.48998477287077e-13,-1.7543316295565446e-24,-1.3940771047517044e-22,0.016273427213546965,0.01779850933603718
5.17,0.5,-2.5680967971682266e-28,-6.039930313992724e-29,0.0011089108692475633,0.11089108692258146,-3.9054013996289886e-25,-1.7298310749808692e-25,0.1350738071490478,0.012857465430196226,0.14006872174248408,0.2509598086650655,0.14904018344849157,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015812566957330097,1.0,-4.156394538894614e-26,-5.1339407668938157e-26,4.349715032603285e-13,1.6974370114549543e-24,-1.470356413733739e-22,0.01624788211771383,0.01777057025346428
5.18,0.5,-1.2811260531205377e-28,-3.013092066134192e-29,0.0011089108692600436,0.11089108692256897,-3.8033351690298383e-25,-1.6967121167578396e-25,0.13491145535652854,0.012842250453469012,0.14024628851173054,0.2511373754342995,0.1488626166792576,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015805641853329975,1.0,-2.073467533014528e-26,-2.5611282562140633e-26,6.870753965770859e-13,2.620238424582841e-24,-1.4422052992441636e-22,0.01622237705459606,0.01774267495531581
5.19,0.5,1.98002780337284e-30,4.656845450676808e-31,0.0011089108692723514,0.11089108692255667,-3.6987327214163266e-25,-1.6624523317495125e-25,0.1347493584212731,0.012827059360970469,0.1404235765394845,0.2513146634620412,0.14868532865151593,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01579872762024805,1.0,3.204620951263494e-28,3.9583186330752867e-28,9.3569249570713e-13,3.5405412903895565e-24,-1.4130844819870857e-22,0.01619691202892104,0.01771482344676306
5.2,0.5,1.3291840474343159e-28,3.126120101407008e-29,0.0011089108692844529,0.11089108692254457,-3.591890740573784e-25,-1.6271350495218435e-25,0.1345875159433754,0.012811892115222958,0.14060058626312974,0.25149167318567434,0.1485083189278828,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015791824241026358,1.0,2.151248084894499e-26,2.657202086195957e-26,1.1801427890478777e-12,4.45462804166505e-24,-1.383064792093567e-22,0.016171486977864524,0.017687015659094137
5.21,0.5,2.6413208637268954e-28,6.212146664437598e-29,0.0011089108692963134,0.1108910869225327,-3.4831125251188024e-25,-1.590845013384086e-25,0.13442592752357777,0.012796748678809613,0.14077731811934072,0.25166840504187343,0.1483315870716837,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015784931698634593,1.0,4.274905691494055e-26,5.280324664771958e-26,1.4197254483150346e-12,5.358662691568782e-24,-1.352218261376473e-22,0.016146101838704074,0.017659251523708567
5.22,0.5,3.950300093062648e-28,9.290746869862896e-29,0.0011089108693078983,0.11089108692252111,-3.3727079884992677e-25,-1.553668380388806e-25,0.13426459276327113,0.01278162901437434,0.14095377254408262,0.25184485946660373,0.14815513264695337,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01577804997607011,1.0,6.393452829828951e-26,7.897134839383462e-26,1.6537431146712578e-12,6.248690833630104e-24,-1.3206181233304853e-22,0.01612075654881928,0.017631530972117292
5.23,0.5,5.2500048590984375e-28,1.234753438034119e-28,0.0011089108693191714,0.11089108692250985,-3.2609936589943426e-25,-1.5156927213318739e-25,0.13410351126449488,0.012766533084621825,0.14112994997261138,0.25202103689512123,0.14797895521843588,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01577117905635793,1.0,8.49698950257158e-26,1.0495404223290012e-25,1.8814567959157813e-12,7.120639641747904e-24,-1.2883388131320929e-22,0.016095451045691545,0.017603853935942694
5.24,0.5,6.534112042996265e-28,1.5367637794923627e-28,0.001108910869330097,0.11089108692249892,-3.1482926797145054e-25,-1.4770070207524789e-25,0.13394268262993697,0.012751460852317535,0.14130585083947358,0.2521969377619725,0.1478030543515846,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015764318922550726,1.0,1.0575281914548029e-25,1.3062492125685082e-25,2.1021517859765027e-12,7.970317870190628e-24,-1.2554559676396071e-22,0.01607018526690407,0.017576220346918584
5.25,0.5,7.7960922834241305e-28,1.8335700649055533e-28,0.0011089108693406375,0.11089108692248838,-3.034934808601496e-25,-1.4377016769331085e-25,0.13378210646293381,0.012736412280287707,0.14148147557850657,0.25237256250099493,0.14762742961256217,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015757469557728852,1.0,1.261776247274003e-25,1.5585345551697203e-25,2.315071745417896e-12,8.793415853596307e-24,-1.2220464253931422e-22,0.01604495915014187,0.017548630136890203
5.26,0.5,9.029209976555515e-28,2.123588141457588e-28,0.0011089108693507562,0.11089108692247826,-2.921256418428343e-25,-1.3978685018995615e-25,0.1336217823674704,0.012721387331419356,0.14165682462283832,0.2525479115453166,0.14745208056824052,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01575063094500031,1.0,1.4613529786283598e-25,1.80504992023895e-25,2.5194672736983392e-12,9.585505506972898e-24,-1.1881882266146272e-22,0.016019772633192098,0.017521083237814206
5.2700000000000005,0.5,1.0226523276069554e-27,2.4051853499717365e-28,0.0011089108693604147,0.1108910869224686,-2.8076004967993567e-25,-1.3576007214209424e-25,0.1334617099481802,0.01270638596866027,0.1418318984048876,0.2527229853273562,0.1472770067862009,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015743803067500763,1.0,1.6551348666469544e-25,2.044407547475976e-25,2.7145716230414507e-12,1.0342040325697915e-23,-1.153960613207801e-22,0.015994625653943773,0.017493579581758685
5.28,0.5,1.1380884093150663e-27,2.676680524910542e-28,0.0011089108693695744,0.11089108692245944,-2.6943166461501624e-25,-1.3169929750096738e-25,0.13330188881034521,0.012691408155019023,0.14200669735636387,0.2528977842788233,0.1471022078347338,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015736985908393546,1.0,1.8419650126742985e-25,2.275178446173961e-25,2.899597228989137e-12,1.1058355385518223e-23,-1.1194440287582227e-22,0.01596951815038744,0.01746611910090316
5.29,0.5,1.2484938096489115e-27,2.936343994375996e-28,0.0011089108693781962,0.11089108692245082,-2.5817610837476443e-25,-1.276141315921477e-25,0.13314231855989592,0.012676453853564956,0.14218122190826724,0.2530723088307181,0.14692768328283906,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01573017945086965,1.0,2.0206531382703931e-25,2.4958923952195965e-25,3.0737599965302564e-12,1.1729667342550599e-23,-1.0847201185332553e-22,0.0159444500606159,0.017438701727538586
5.3,0.5,1.353112471228069e-27,3.182397580109421e-28,0.0011089108693862401,0.11089108692244277,-2.47029664168998e-25,-1.2351432111553845e-25,0.13298299880341136,0.012661523027428187,0.14235547249088856,0.25324655941333135,0.14675343270022578,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015723383678147733,1.0,2.189975585210704e-25,2.7050379430930076e-25,3.236248075078052e-12,1.235107443328146e-23,-1.0498717294820768e-22,0.0159194213228237,0.01741132739406733
5.3100000000000005,0.5,1.4511677124226837e-27,3.413014597491521e-28,0.0011089108693936658,0.11089108692243535,-2.3602927669066257e-25,-1.1940975414537339e-25,0.13282392914811902,0.012646615639799618,0.14252944953380944,0.2534205364562448,0.1465794556573123,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015716598573474107,1.0,2.3486753154861764e-25,2.901062407867793e-25,3.3862461445988146e-12,1.2917556474566811e-23,-1.0149829102356739e-22,0.01589443187530709,0.017383996033003203
5.32,0.5,1.5418622273534296e-27,3.6263198555422924e-28,0.0011089108694004323,0.11089108692242858,-2.2521255211583525e-25,-1.153104601302182e-25,0.13266510920189506,0.012631731653930918,0.14270315346590212,0.25359424038833067,0.1464057517252264,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015709824120122756,1.0,2.4954619113031696e-25,3.0823718772109484e-25,3.522928476717979e-12,1.3423974863632226e-23,-9.801389111068548e-23,0.015869481656464735,0.017356707576971428
5.33,0.5,1.624378085891566e-27,3.8203896569211666e-28,0.0011089108694064982,0.11089108692242251,-2.1461775810371904e-25,-1.1122660989296835e-25,0.13250653857326394,0.012616871033134539,0.1428765847153296,0.2537676716377521,0.14623232047580498,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015703060301395323,1.0,2.6290115750835475e-25,3.2473312083829916e-25,3.645462404167077e-12,1.3865072578073015e-23,-9.45426184090231e-23,0.015844570604796437,0.017329461958708672
5.34,0.5,1.697876733658903e-27,3.9932517979269066e-28,0.001108910869411821,0.1108910869224172,-2.0428382379664634e-25,-1.0716851563085045e-25,0.13234821687139883,0.012602033740783706,0.14304974370954557,0.25394083063196277,0.14605916148159434,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01569630710062111,1.0,2.7479671294646356e-25,3.3942640282378706e-25,3.752980565208119e-12,1.4235474175854144e-23,-9.109323828622289e-23,0.01581969865890448,0.017302259111063017
5.3500000000000005,0.5,1.7614989920278116e-27,4.1428855684976455e-28,0.001108910869416358,0.11089108692241266,-1.9425033982007752e-25,-1.0314663091542162e-25,0.13219014370612125,0.01258721974031242,0.1432226308752944,0.2541137177977071,0.14588627431585005,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01568956450115708,1.0,2.8509380172992244e-25,3.5214527332229985e-25,3.844626006443974e-12,1.4529685795310162e-23,-8.767463627810837e-23,0.01579486575749267,0.01727509896699398
5.36,0.5,1.814365058121204e-27,4.267221752210842e-28,0.001108910869420066,0.11089108692240895,-1.845575582826042e-25,-9.91715506925709e-26,0.13203231868790138,0.01257242899521546,0.14339524663861125,0.2542863335610202,0.1457136585525369,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015682832486387868,1.0,2.9365003016555407e-25,3.6271384893792156e-25,3.919524427242749e-12,1.4742095155145246e-23,-8.429581808868526e-23,0.015770071839366906,0.017247981459572514
5.37,0.5,1.855574504812569e-27,4.3641426262833535e-28,0.001108910869422901,0.11089108692240611,-1.7524639277594392e-25,-9.525401128251709e-26,0.1318747414278578,0.012557661469048381,0.1435675914248219,0.254458678347228,0.1455413137663291,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015676111039725764,1.0,3.0031966658173085e-25,3.7095212323408505e-25,3.976794588078647e-12,1.486697155443329e-23,-8.096590959013952e-23,0.015745316843434998,0.017220906521980973
