NO,NO_sGC_5coord_tot,NO_sGCfast,NO_sGCfast_5coord,NO_sGCfast_6coord,NO_sGCslow,NO_sGCslow_5coord,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,sGC_inact_tot,sGCfast,sGCslow,Time
0.5,0.29313694972206084,-8.309574658447231e-32,0.11089108692260281,0.0011089108692261991,4.139654163350902e-25,0.18224586279945804,0.09651065435308362,0.009243477169186462,0.10686304239149627,-3.5331189197208243e-31,9.424591899867288e-25,8.14
0.5,0.2932483106987882,-9.321329748310895e-32,0.1108910869226031,0.0011089108692259064,4.175625362040851e-25,0.18235722377618507,0.09640883544707404,0.009233935098468997,0.10675168141476894,-3.963303519661804e-31,9.50782080526653e-25,8.15
0.5,0.29335949687014373,-1.0345094741975647e-31,0.11089108692260341,0.0011089108692256121,4.21020079986563e-25,0.1824684099475403,0.0963071763680725,0.009224408006115306,0.10664049524341342,-4.398594568499179e-31,9.587901785125696e-25,8.16
0.5,0.29347050850993045,-1.1378089946742825e-31,0.1108910869226037,0.001108910869225317,4.243325686276509e-25,0.18257942158732673,0.09620567686573704,0.009214895868664318,0.10652948360362668,-4.837810178438579e-31,9.664709931126765e-25,8.17
0.5,0.2935813458914813,-1.2417515778373672e-31,0.11089108692260399,0.0011089108692250217,4.274944587285028e-25,0.1826902589688773,0.09610433669015557,0.009205398662695242,0.10641864622207584,-5.279760004071516e-31,9.738118859675566e-25,8.18
0.5,0.29369200928765904,-1.3460552761089114e-31,0.11089108692260428,0.0011089108692247263,4.305001425463005e-25,0.18280092236505474,0.0960031555918458,0.009195916364827578,0.10630798282589811,-5.723245242375224e-31,9.80800071190177e-25,8.19
0.5,0.29380249897085625,-1.4504361527570263e-31,0.11089108692260459,0.0011089108692244316,4.333439479942538e-25,0.18291141204825168,0.09590213332175532,0.009186448951721103,0.10619749314270086,-6.167058632712761e-31,9.874226153658892e-25,8.2
0.5,0.29391281521299556,-1.554608281895802e-31,0.11089108692260488,0.0011089108692241383,4.360201386415997e-25,0.18302172829039068,0.09580126963126155,0.009176996400075875,0.10608717690056158,-6.609984456833037e-31,9.936664375524294e-25,8.21
0.5,0.29402295828552927,-1.6582837484852774e-31,0.11089108692260517,0.0011089108692238464,4.385229137136023e-25,0.18313187136292408,0.09570056427217179,0.009167558686632247,0.10597703382802788,-7.050798538870504e-31,9.99518309279916e-25,8.22
0.5,0.2941329284594396,-1.761172648331538e-31,0.11089108692260546,0.0011089108692235567,4.408464080915541e-25,0.18324184153683412,0.09560001699672314,0.009158135788170842,0.10586706365411755,-7.488268245345674e-31,1.0049648545508544e-24,8.23
0.5,0.2942427260052387,-1.8629830880866288e-31,0.11089108692260574,0.0011089108692232698,4.429846923127752e-25,0.18335163908263297,0.09549962755758257,0.009148727681512578,0.10575726610831841,-7.921152485164736e-31,1.009992549840133e-24,8.24
0.5,0.2943523511929686,-1.963421185248584e-31,0.11089108692260603,0.0011089108692229862,4.449317725706128e-25,0.18346126427036258,0.09539939570784689,0.009139334343518648,0.10564764092058852,-8.348201709619681e-31,1.0145877240950249e-24,8.25
0.5,0.29446180429220115,-2.062191068161437e-31,0.11089108692260631,0.0011089108692227062,4.466815907144423e-25,0.18357071736959482,0.09529932120104276,0.009129955751090532,0.105538187821356,-8.768157912388295e-31,1.018736558735187e-24,8.26
0.5,0.29457108557203804,-2.1589948760152024e-31,0.11089108692260659,0.0011089108692224309,4.482280242496663e-25,0.18367999864943144,0.09519940379112668,0.009120591881169995,0.10542890654151911,-9.179754629534158e-31,1.0224250876526613e-24,8.27
0.5,0.2946801953011109,-2.2535327588458863e-31,0.11089108692260685,0.0011089108692221602,4.495648863377151e-25,0.183789108378504,0.09509964323248501,0.009111242710739082,0.10531979681244626,-9.581716939506603e-31,1.0256391972118731e-24,8.28
0.5,0.2947891337475812,-2.3455028775354934e-31,0.11089108692260712,0.0011089108692218953,4.506859257960468e-25,0.18389804682497407,0.09500003927993392,0.009101908216820123,0.10521085836597593,-9.97276146314087e-31,1.0283646262496334e-24,8.290000000000001
0.5,0.2948979011791403,-2.434601403811975e-31,0.11089108692260738,0.0011089108692216364,4.5158482709814665e-25,0.1840068142565329,0.09490059168871949,0.009092588376475735,0.10510209093441686,-1.0351596363657758e-30,1.0305869660751356e-24,8.3
0.5,0.29500649786300936,-2.5205225202493196e-31,0.11089108692260763,0.0011089108692213842,4.52255210373528e-25,0.1841154109404017,0.09480130021451759,0.00908328316680881,0.10499349425054778,-1.0716921346664047e-30,1.0322916604699589e-24,8.31
0.5,0.29511492406593953,-2.6029584202674863e-31,0.11089108692260788,0.0011089108692211394,4.526906314077315e-25,0.18422383714333163,0.09470216461343396,0.009073992564962535,0.10488506804761764,-1.1067427660152258e-30,1.0334640056880662e-24,8.32
0.5,0.29522318005421166,-2.681599308132422e-31,0.11089108692260811,0.0011089108692209021,4.528845816423256e-25,0.18433209313160356,0.09460318464200418,0.00906471654812037,0.10477681205934546,-1.1401798094500711e-30,1.0340891504558051e-24,8.33
0.5,0.29533126609363675,-2.7561333989560625e-31,0.11089108692260835,0.0011089108692206736,4.528304881749063e-25,0.1844401791710284,0.09450436005719366,0.009055455093506064,0.1046687260199204,-1.171870698247349e-30,1.0341520959719073e-24,8.34
0.5,0.2954391824495553,-2.8262469186963375e-31,0.11089108692260856,0.0011089108692204541,4.525217137590973e-25,0.18454809552694676,0.0944056906163977,0.009046208178383648,0.1045608096640018,-1.2016820199220478e-30,1.0336376959074887e-24,8.35
0.5,0.295546929386838,-2.891624104157155e-31,0.11089108692260877,0.0011089108692202445,4.519515568045496e-25,0.18465584246422928,0.0943071760774414,0.009036975780057438,0.10445306272671907,-1.2294795162277353e-30,1.0325306564060494e-24,8.36
0.5,0.29565450716988534,-2.951947202988433e-31,0.11089108692260898,0.0011089108692200452,4.511132513769422e-25,0.18476342024727638,0.09420881619857971,0.009027757875872029,0.10434548494367178,-1.2551280831565625e-30,1.030815536083474e-24,8.370000000000001
0.5,0.2957619160626275,-3.006896473686039e-31,0.11089108692260916,0.001108910869219857,4.499999671979813e-25,0.18487082914001832,0.0941106107384975,0.009018554443212307,0.10423807605092966,-1.2784917709392443e-30,1.0284767460280316e-24,8.38
0.5,0.2958691563285247,-3.056150185591863e-31,0.11089108692260934,0.0011089108692196802,4.4860480964540145e-25,0.18497806940591532,0.09401255945630936,0.009009365459503435,0.10413083578503249,-1.2994337840450895e-30,1.0254985498003758e-24,8.39
0.5,0.2959762282305669,-3.099384618893775e-31,0.1108910869226095,0.0011089108692195159,4.469208197529638e-25,0.18508514130795742,0.09391466211155984,0.009000190902210862,0.10402376388299023,-1.3178164811819832e-30,1.0218650634335432e-24,8.4
0.5,0.2960831320312742,-3.136274064625633e-31,0.11089108692260966,0.0011089108692193645,4.449409742104579e-25,0.18519204510866452,0.09381691846422327,0.00899103074884032,0.10391686008228296,-1.3335013752963852e-30,1.0175602554329564e-24,8.41
0.5,0.2961898679926962,-3.1664908246672844e-31,0.1108910869226098,0.0011089108692192268,4.426581853637004e-25,0.18529878107008643,0.09371932827470386,0.008981884976937827,0.10381012412086092,-1.3463491335733374e-30,1.0125679467764214e-24,8.42
0.5,0.29629643637641273,-3.189705211744561e-31,0.11089108692260992,0.0011089108692191034,4.4006530121453605e-25,0.1854053494538028,0.09362189130383564,0.00897275356408968,0.10370355573714442,-1.356219577436459e-30,1.0068718109141281e-24,8.43
0.5,0.2964028374435332,-3.2055855494292876e-31,0.11089108692261002,0.0011089108692189952,4.371551054208368e-25,0.18551175052092317,0.09352460731288248,0.00896363648792246,0.10359715467002394,-1.3629716825479499e-30,1.0004553737686518e-24,8.44
0.5,0.29650907145469707,-3.2137981721392757e-31,0.11089108692261011,0.0011089108692189026,4.339203172965023e-25,0.18561798453208694,0.09342747606353814,0.008954533726103038,0.10349092065886008,-1.3664635788085867e-30,9.933020137349513e-25,8.45
0.5,0.29661513867007355,-3.214007425138327e-31,0.1108910869226102,0.0011089108692188263,4.303535918114594e-25,0.18572405174746337,0.09333049731792618,0.00894544525633856,0.10338485344348357,-1.366552550357726e-30,9.853949616803685e-25,8.46
0.5,0.29672103934936184,-3.2058756645362286e-31,0.11089108692261025,0.0011089108692187673,4.264475195916641e-25,0.1858299524267516,0.09323367083860006,0.008936371056376461,0.10327895276419528,-1.3630950355733033e-30,9.76717300944634e-25,8.47
0.5,0.2968267737517909,-3.1890632572887613e-31,0.1108910869226103,0.0011089108692187261,4.221946269190986e-25,0.18593568682918063,0.09313699638854302,0.008927311104004458,0.10317321836176621,-1.3559466270718331e-30,9.672519673398583e-25,8.48
0.5,0.2969323421361197,-3.163228581197691e-31,0.11089108692261031,0.0011089108692187034,4.175873757317729e-25,0.18604125521350937,0.0930404737311682,0.00891826537705055,0.10306764997743745,-1.3449620717084097e-30,9.569817491505377e-25,8.49
0.5,0.2970377447606368,-3.1280280249107745e-31,0.11089108692261032,0.0011089108692187001,4.1261816362372465e-25,0.18614665783802653,0.09294410263031855,0.008909233853383023,0.10296224735292027,-1.3299952705767043e-30,9.458892871335527e-25,8.5
0.5,0.2971429818831611,-3.0831159879217544e-31,0.11089108692261031,0.0011089108692187168,4.0727932384501943e-25,0.18625189496055078,0.09284788285026689,0.008900216510910441,0.10285701023039605,-1.310899279008969e-30,9.339570745181683e-25,8.51
0.5,0.29724805376104085,-3.0281448805703647e-31,0.11089108692261027,0.0011089108692187543,4.0156312530175007e-25,0.1863569668384306,0.09275181415571586,0.008891213327581658,0.10275193835251628,-1.2875263065760329e-30,9.211674570060338e-25,8.52
0.5,0.2973529606511545,-2.9627651240423256e-31,0.11089108692261021,0.0011089108692188133,3.9546177255603727e-25,0.1864618737285443,0.09265589631179799,0.008882224281385806,0.10264703146240262,-1.2597277170873062e-30,9.075026327711823e-25,8.53
0.5,0.29745770280991035,-2.8866251503693347e-31,0.11089108692261013,0.0011089108692188948,3.8896740582602807e-25,0.18656661588730022,0.09256012908407558,0.008873249350352304,0.10254228930364678,-1.2273540285907702e-30,8.929446524600293e-25,8.540000000000001
0.5,0.2975622804932464,-2.799371402429116e-31,0.11089108692261002,0.0011089108692189991,3.8207210098590054e-25,0.18667119357063638,0.0924645122385409,0.008864288512550854,0.10243771162031073,-1.1902549133730032e-30,8.77475419191382e-25,8.55
0.5,0.29766669395663065,-2.700648333945346e-31,0.11089108692260989,0.0011089108692191275,3.74767869565857e-25,0.18677560703402074,0.09236904554161592,0.008855341746091438,0.10233329815692649,-1.1482791979591462e-30,8.610766885564243e-25,8.56
0.5,0.29777094345506094,-2.5900984094877013e-31,0.11089108692260974,0.0011089108692192804,3.670466587521285e-25,0.1868798565324512,0.09227372876015258,0.008846409029124327,0.10222904865849619,-1.1012748631129236e-30,8.437300686187268e-25,8.57
0.5,0.297875029243065,-2.467362104471845e-31,0.11089108692260956,0.0011089108692194588,3.5890035138697377e-25,0.18698394232045545,0.09217856166143257,0.008837490339840073,0.10212496287049211,-1.0490890438366391e-30,8.254170199142447e-25,8.58
0.5,0.29797895157470045,-2.332077905159433e-31,0.11089108692260935,0.0011089108692196635,3.5032076596867894e-25,0.1870878646520911,0.0920835440131675,0.008828585656469509,0.10202104053885666,-9.915680293711755e-31,8.061188554513173e-25,8.59
0.5,0.2980827107035547,-2.1838823086581066e-31,0.11089108692260913,0.0011089108692198951,3.41299656651558e-25,0.18719162378094556,0.0919886755834988,0.008819694957283755,0.10191728141000245,-9.285572631959942e-31,7.858167407106681e-25,8.6
0.5,0.29818630688274506,-2.0224098229214962e-31,0.11089108692260886,0.0011089108692201547,3.3182871324595244e-25,0.1872952199601362,0.0918939561409977,0.008810818220594213,0.10181368523081206,-8.59901343029136e-31,7.6449169364540525e-25,8.61
0.5,0.29828974036491873,-1.84729296674919e-31,0.11089108692260857,0.001108910869220443,3.2189956121822943e-25,0.1873986534423102,0.09179938545466534,0.008801955424752568,0.10171025174863835,-7.854440208272064e-31,7.421245846810168e-25,8.620000000000001
0.5,0.2983930114022529,-1.658162269786858e-31,0.11089108692260825,0.0011089108692207608,3.1150376169078933e-25,0.18750192447964462,0.09170496329393271,0.008793106548150792,0.10160698071130427,-7.0502820278543e-31,7.186961367153873e-25,8.63
0.5,0.2984961202464543,-1.4546462725260679e-31,0.1108910869226079,0.001108910869221109,3.006328114420547e-25,0.18760503332384637,0.0916106894286606,0.008784271569221135,0.10150387186710284,-6.184959493375716e-31,6.941869251187738e-25,8.64
0.5,0.29859906714875983,-1.2363715263044053e-31,0.11089108692260753,0.0011089108692214883,2.8927814290647743e-25,0.18770798022615232,0.09151656362913965,0.008775450466436135,0.10140092496479727,-5.2568847515598734e-31,6.685773777338214e-25,8.65
0.5,0.29870185235993624,-1.0029625933054442e-31,0.11089108692260712,0.0011089108692218996,2.7743112417453717e-25,0.1878107654373291,0.09142258566609039,0.008766643218308612,0.1012981397536209,-4.264461491516123e-31,6.4184777487555955e-25,8.66
0.5,0.29880447613027994,-7.540420465587484e-32,0.11089108692260667,0.001108910869222344,2.6508305899274096e-25,0.18791338920767328,0.09132875531066316,0.008757849803391667,0.10119551598327717,-3.206084944739604e-31,6.139782493314022e-25,8.67
0.5,0.2989069387096175,-4.8923046993986915e-32,0.1108910869226062,0.001108910869222822,2.5222518676362364e-25,0.1880158517870113,0.09123507233443813,0.008749070200278689,0.10109305340393965,-2.0801418851112483e-31,5.849487863611473e-25,8.68
0.5,0.2990092403473051,-2.0814645817034714e-32,0.11089108692260569,0.0011089108692233349,2.388486825457476e-25,0.1881181534246994,0.09114153650942537,0.008740304387603348,0.10099075176625205,-8.850106288977738e-32,5.5473922369697725e-25,8.69
0.5,0.29911138285039723,-1.3584259515303832e-32,0.11089108692260559,0.0011089108692234175,2.3231784038673943e-25,0.18822029592779166,0.09104814618340994,0.008731552210526504,0.10088860926315986,-5.775843683542272e-32,5.400073946291212e-25,8.700000000000001
0.5,0.2992133651851008,-8.642331061535261e-33,0.11089108692260555,0.0011089108692234537,2.265563494115697e-25,0.1883222782624952,0.09095490230160322,0.008722813757629682,0.10078662692845634,-3.674602448268193e-32,5.270084777811745e-25,8.71
0.5,0.29931518743921837,-3.633170354003804e-33,0.11089108692260552,0.0011089108692234927,2.207974014264133e-25,0.18842410051661285,0.09086180478372584,0.008714089021389412,0.10068480467433874,-1.5447749667001394e-32,5.140077465785093e-25,8.72
0.5,0.2994168498635171,1.4345409156344929e-33,0.11089108692260548,0.0011089108692235346,2.150474881749216e-25,0.1885257629409116,0.090768853400498,0.008705377980318486,0.10058314225004003,6.0994742312047935e-33,5.010196771738188e-25,8.73
0.5,0.2995183527083318,6.551769587522103e-33,0.11089108692260542,0.0011089108692235788,2.093132170670461e-25,0.18862726578572642,0.09067604792303495,0.008696680612966717,0.10048163940522524,2.785723943619865e-32,4.880590053754759e-25,8.74
0.5,0.29961969622356555,1.1709131033602381e-32,0.11089108692260538,0.0011089108692236254,2.0360131117903905e-25,0.18872860930096014,0.09058338812284701,0.008687996897920944,0.10038029588999159,4.978564377692287e-32,4.751407266475339e-25,8.75
0.5,0.29972088065868885,1.6896889157617814e-32,0.11089108692260533,0.0011089108692236747,1.9791860925345306e-25,0.18882979373608352,0.09049087377183955,0.00867932681380503,0.10027911145486824,7.184329068700082e-32,4.622800961097256e-25,8.76
0.5,0.2998219062627405,2.2104956395110893e-32,0.11089108692260528,0.001108910869223726,1.922720656991411e-25,0.18893081934013523,0.09039850464231301,0.008670670339279856,0.1001780858508166,9.398728920473549e-32,4.494926285374625e-25,8.77
0.5,0.2999227732843271,2.7322893713423156e-32,0.11089108692260523,0.0011089108692237796,1.8666875059125692e-25,0.18903168636172185,0.09030628050696292,0.008662027453043336,0.10007721882923004,1.1617325397311019e-31,4.367940983618377e-25,8.78
0.5,0.30002348197162304,3.2539910611697457e-32,0.11089108692260517,0.0011089108692238353,1.811158496712534e-25,0.18913239504901788,0.09021420113887982,0.008653398133830403,0.09997651014193405,1.383553052397896e-31,4.2420053966962e-25,8.790000000000001
0.5,0.3001240325723708,3.774486512087342e-32,0.11089108692260512,0.0011089108692238932,1.7562066434688676e-25,0.1892329456497657,0.09012226631154938,0.008644782360413014,0.09987595954118628,1.6048606885711137e-31,4.1172824620326536e-25,8.8
0.5,0.3002244253338807,4.29262638036926e-32,0.11089108692260505,0.0011089108692239526,1.7019061169221115e-25,0.18933333841127564,0.09003047579885229,0.00863618011160015,0.09977556677967639,1.8251667628209908e-31,3.9939377136090343e-25,8.81
0.5,0.30032466050303097,4.8072261754696386e-32,0.11089108692260499,0.0011089108692240142,1.648332244475818e-25,0.18943357358042595,0.08993882937506432,0.008627591366237817,0.09967533161052616,2.04396764576457e-31,3.872139281963452e-25,8.82
0.5,0.3004247383262677,5.317066260022477e-32,0.11089108692260492,0.001108910869224077,1.5955615101965443e-25,0.18953365140366277,0.0898473268148563,0.008619016103209044,0.09957525378728942,2.260744764065672e-31,3.7520578941908064e-25,8.83
0.5,0.30052465904960496,5.820891849841836e-32,0.11089108692260487,0.0011089108692241417,1.5436715548138535e-25,0.1896335721270001,0.08975596789329411,0.008610454301433883,0.09947533306395213,2.4749646004349007e-31,3.63386687394281e-25,8.84
0.5,0.3006244229186248,6.317413013921673e-32,0.1108910869226048,0.0011089108692242079,1.4927411757203113e-25,0.18973333599601996,0.08966475238583872,0.008601905939869413,0.09937556919493234,2.6860786936297083e-31,3.517742141427959e-25,8.85
0.5,0.30072403017847693,6.805304674435964e-32,0.11089108692260473,0.001108910869224275,1.442850326971491e-25,0.18983294325587222,0.08957368006834616,0.008593370997509732,0.09927596193508018,2.8935236384542904e-31,3.4038622134115594e-25,8.86
0.5,0.3008234810738793,7.283206606738708e-32,0.11089108692260466,0.0011089108692243436,1.394080119285958e-25,0.18993239415127464,0.08948275071706749,0.008584849453385966,0.09917651103967781,3.096721085759706e-31,3.2924082032156824e-25,8.870000000000001
0.5,0.30092277584911753,7.749723439363648e-32,0.11089108692260459,0.0011089108692244132,1.3465128200453124e-25,0.19003168892651293,0.0893919641086489,0.008576341286566265,0.09907721626443958,3.2950777424437077e-31,3.1835638207192654e-25,8.88
0.5,0.3010219147480452,8.203424654024716e-32,0.11089108692260452,0.0011089108692244837,1.3002318532941278e-25,0.1901308278254407,0.0893013200201316,0.008567846476155801,0.09897807736551188,3.487985371450951e-31,3.0775153723579786e-25,8.89
0.5,0.3011208980140839,8.642844585615775e-32,0.11089108692260445,0.0011089108692245548,1.2553217997399955e-25,0.1902298110914795,0.08921081822895184,0.008559365001296768,0.09887909409947317,3.674820791772837e-31,2.974451761124311e-25,8.9
0.5,0.30121972589022306,9.06648242221062e-32,0.11089108692260438,0.0011089108692246268,1.2118683967535087e-25,0.1903286389676187,0.089120458512941,0.008550896841168389,0.09878026622333401,3.8549458784475953e-31,2.874564486567551e-25,8.91
0.5,0.30131839861902004,9.472802205063042e-32,0.11089108692260431,0.001108910869224699,1.1699585383682665e-25,0.19042731169641572,0.08903024065032547,0.008542441974986905,0.09868159349453708,4.027707562560234e-31,2.778047644793779e-25,8.92
0.5,0.30141691644260005,9.86023282860678e-32,0.11089108692260423,0.0011089108692247716,1.1296802752808717e-25,0.1905258295199958,0.08894016441972671,0.008534000382005589,0.09858307567095707,4.1924378312425725e-31,2.6850979284658756e-25,8.93
0.5,0.3015152796026562,1.022716804045557e-31,0.11089108692260416,0.0011089108692248445,1.0911228148509317e-25,0.19062419268005207,0.0888502296001613,0.008525572041514728,0.09848471251090088,4.348453727673221e-31,2.595914626803522e-25,8.94
0.5,0.30161348834044976,1.0571966441403135e-31,0.11089108692260409,0.0011089108692249171,1.0543765211010533e-25,0.1907224014178457,0.08876043597104079,0.008517156932841637,0.09838650377310734,4.495057351077605e-31,2.510699625583179e-25,8.950000000000001
0.5,0.30171154289680957,1.0892951485423015e-31,0.11089108692260402,0.0011089108692249898,1.019532914716865e-25,0.19082045597420555,0.08867078331217189,0.008508755035350661,0.09828844921674754,4.631535856727894e-31,2.4296574071381465e-25,8.96
0.5,0.30180944351213257,1.1188411479668927e-31,0.11089108692260395,0.0011089108692250622,9.866846730469817e-26,0.19091835658952863,0.08858127140375631,0.00850036632844316,0.09819054860142452,4.757161455943127e-31,2.3529950503584833e-25,8.97
0.5,0.3019071904263836,1.145659958447446e-31,0.11089108692260387,0.001108910869225134,9.559256301030294e-26,0.19101610350377973,0.08849190002639085,0.008491990791557524,0.09809280168717349,4.8711914160891015e-31,2.280922230691054e-25,8.98
0.5,0.30200478387909535,1.1695733813353173e-31,0.1108910869226038,0.0011089108692252051,9.273507765596378e-26,0.19111369695649158,0.08840266896106737,0.008483628404169162,0.09799520823446174,4.972868060578435e-31,2.213651220139525e-25,8.99
0.5,0.30210222410936854,1.1903997032998613e-31,0.11089108692260373,0.0011089108692252754,9.010562597544431e-26,0.1912111371867648,0.08831357798917279,0.008475279145790509,0.09789776800418858,5.061418768870527e-31,2.151396887264359e-25,9.0
0.5,0.30219951135587164,1.2079536963284292e-31,0.11089108692260366,0.0011089108692253445,8.771393836880825e-26,0.19130842443326798,0.0882246268924891,0.008466942995971024,0.09780048075768547,5.136055976471588e-31,2.094376697182815e-25,9.01
0.5,0.30229664585684113,1.222046617726369e-31,0.11089108692260359,0.0011089108692254124,8.556986090242015e-26,0.19140555893423755,0.08813581545319335,0.008458619934297192,0.09770334625671596,5.195977174934621e-31,2.0428107115689502e-25,9.02
0.5,0.3023936278500814,1.232486210117026e-31,0.11089108692260352,0.0011089108692254792,8.368335530894477e-26,0.1915025409274779,0.08804714345385767,0.008450309940392519,0.09760636426347566,5.240364911859427e-31,1.9969215886536193e-25,9.03
0.5,0.30249045757296483,1.2390767014417418e-31,0.11089108692260347,0.001108910869225544,8.206449898734716e-26,0.19159937065036137,0.0879586106774492,0.008442012993917534,0.09750953454059227,5.2683867908926195e-31,1.956934583224467e-25,9.040000000000001
0.5,0.3025871352624315,1.2416188049598546e-31,0.1108910869226034,0.0011089108692256074,8.072348500289361e-26,0.19169604833982806,0.08787021690733024,0.008433729074569792,0.09741285685112565,5.279195471727581e-31,1.9230775466259572e-25,9.05
0.5,0.3026836611549895,1.2399097192487007e-31,0.11089108692260334,0.0011089108692256685,7.967062208715004e-26,0.19179257423238616,0.08778196192725807,0.008425458162083876,0.0973163309585676,5.271928670104524e-31,1.895580926759329e-25,9.06
0.5,0.30278003548671495,1.2337431282036137e-31,0.11089108692260329,0.0011089108692257275,7.891633463798311e-26,0.19188894856411165,0.08769384552138508,0.008417200236231383,0.09721995662684219,5.245709157810447e-31,1.8746777680826258e-25,9.07
0.5,0.3028762584932517,1.222909201037924e-31,0.11089108692260322,0.001108910869225784,7.847116271955985e-26,0.19198517157064848,0.08760586747425868,0.008408955276820942,0.0971237336203054,5.19964476267915e-31,1.8606037116106883e-25,9.08
0.5,0.3029723304098117,1.2071945922829582e-31,0.11089108692260317,0.001108910869225838,7.834576206234787e-26,0.1920812434872085,0.0875180275708214,0.008400723263698203,0.09702766170374544,5.13282836859123e-31,1.8535969949151558e-25,9.09
0.5,0.3030682514711746,1.1863824417880406e-31,0.11089108692260312,0.001108910869225889,7.855090406311518e-26,0.19217716454857148,0.08743032559641079,0.008392504176745839,0.09693174064238251,5.044337915474083e-31,1.8538984521244633e-25,9.1
0.5,0.3031640219116881,1.1602523747204923e-31,0.11089108692260306,0.0011089108692259372,7.909747578493018e-26,0.19227293498908507,0.08734276133675949,0.008384297995883548,0.09683597020186896,4.933236399301906e-31,1.8617515139238452e-25,9.11
0.5,0.3032596419652679,1.128580501565625e-31,0.11089108692260302,0.0011089108692259818,7.999647995716204e-26,0.19236855504266487,0.08725533457799518,0.008376104701068051,0.09674035014828922,4.798571872095668e-31,1.8774022075553345e-25,9.120000000000001
0.5,0.3033551118653973,1.0911394181267655e-31,0.11089108692260298,0.001108910869226023,8.125903497547977e-26,0.19246402494279435,0.08716804510664064,0.008367924272293098,0.09664488024815977,4.639377441923209e-31,1.9010991568177542e-25,9.13
0.5,0.3034504318451279,1.0476982055252206e-31,0.11089108692260295,0.0011089108692260605,8.289637490185332e-26,0.19255934492252494,0.0870808927096137,0.008359756689589454,0.0965495602684292,4.454671272899102e-31,1.9330935820667315e-25,9.14
0.5,0.3035456021370789,9.980224302002992e-32,0.11089108692260291,0.0011089108692260942,8.491984946455296e-26,0.19265451521447596,0.08699387717422721,0.008351601933024914,0.09645438997647823,4.24345658518474e-31,1.9736393002146886e-25,9.15
0.5,0.3036406229734375,9.418741439093077e-32,0.11089108692260288,0.0011089108692261234,8.73409240581494e-26,0.19274953605083464,0.08690699828818917,0.008343459982704297,0.09635936914011958,4.004721654988312e-31,2.022992724730846e-25,9.16
0.5,0.30373549458595894,8.79011883727549e-32,0.11089108692260286,0.0011089108692261482,9.017117974351385e-26,0.1928444076633561,0.08682025583960257,0.008335330818769443,0.09626449752759816,3.7374398145648087e-31,2.0814128656412206e-25,9.17
0.5,0.30383021720596626,8.091906720483237e-32,0.11089108692260284,0.0011089108692261683,9.34223132478179e-26,0.1929391302833634,0.08673364961696549,0.008327214421399217,0.09616977490759088,3.440569452216019e-31,2.1491613295286274e-25,9.18
0.5,0.30392479106435033,7.321620165829285e-32,0.11089108692260283,0.0011089108692261835,9.710613696453365e-26,0.1930337041417475,0.08664717940917109,0.008319110770809508,0.09607520104920678,3.113054012290532e-31,2.226502319532678e-25,9.19
0.5,0.30401921639157015,6.476739103606421e-32,0.11089108692260281,0.0011089108692261935,1.012345789534344e-25,0.19312812946896732,0.08656084500550755,0.008311019847253227,0.09598077572198697,2.7538219951836676e-31,2.3137026353497987e-25,9.200000000000001
0.5,0.3041134934176524,5.554708317287857e-32,0.11089108692260281,0.0011089108692261978,1.0581968294059165e-25,0.1932224064950496,0.08647464619565817,0.008302941631020314,0.09588649869590468,2.36178695733774e-31,2.411031673233165e-25,9.21
0.5,0.3042076223721919,4.5529374435263315e-32,0.11089108692260281,0.0011089108692261967,1.1087360831837956e-25,0.19331653544958907,0.0863885827697013,0.008294876102437728,0.09579236974136522,1.935847511241673e-31,2.5187614259927953e-25,9.22
0.5,0.30430160348435115,3.4688009721546955e-32,0.11089108692260281,0.0011089108692261894,1.1640863014547204e-25,0.19341051656174832,0.08630265451811032,0.008286823241869455,0.09569838862920597,1.4748873254312512e-31,2.6371664829954915e-25,9.23
0.5,0.3043954369828607,2.2996382461857716e-32,0.11089108692260283,0.001108910869226176,1.2243713914684338e-25,0.19350435006025787,0.0862168612317537,0.008278783029716503,0.09560455513069639,9.777751244890583e-32,2.766524030164852e-25,9.24
0.5,0.30448912309601905,1.0427534618123521e-32,0.11089108692260286,0.0011089108692261557,1.289716417137684e-25,0.1935980361734162,0.08613120270189499,0.008270755446416905,0.09551086901753805,4.43364689044476e-32,2.9071138499812724e-25,9.25
0.5,0.3045826633576016,8.731651276259358e-33,0.11089108692260279,0.0011089108692262136,1.276148463891386e-25,0.19369157643499882,0.08604567752618161,0.008262740360547647,0.09541732875595547,3.71258019725557e-32,2.8723977826832155e-25,9.26
0.5,0.3046760570597859,9.446348462836996e-33,0.1108910869226027,0.0011089108692262884,1.2440244343451044e-25,0.19378497013718318,0.08596028635178572,0.00825473783275918,0.0953239350537712,4.016459788638357e-32,2.7964566195153495e-25,9.27
0.5,0.30476930416506587,1.0158115674855736e-32,0.11089108692260263,0.0011089108692263628,1.2105069032314056e-25,0.19387821724246324,0.08587502921299961,0.008246747866265242,0.09523068794849121,4.3190935944095264e-32,2.71741790185496e-25,9.28
0.5,0.30486240490303196,1.0865827742260245e-32,0.11089108692260256,0.0011089108692264365,1.175531058410995e-25,0.19397131798042938,0.08578990589990555,0.008238770441393166,0.09513758721052515,4.620003207457543e-32,2.6351397238120814e-25,9.290000000000001
