_1_task1,sucr_1_task1,trioseP_2_task1
93.80000000000001,0.9773201501544618,0.40684176497591357
94.0,0.9765940031679193,0.3772934122978522
94.2,0.9759372586880944,0.34363035292317695
94.4,0.975432397132607,0.3067151544643966
94.60000000000001,0.9751369954153226,0.26789015663456905
94.80000000000001,0.9750934442207208,0.22881134802520206
95.0,0.9752859843607266,0.19117841617373246
95.2,0.9756769599182993,0.15645244018930957
95.4,0.976190377449799,0.1256485640980379
95.60000000000001,0.9767604001043664,0.09926661111041557
95.80000000000001,0.9773232262800146,0.0773441960285455
96.0,0.9778405869889641,0.059580775158229134
96.2,0.9782905808889412,0.045479237066658816
96.4,0.9786646841872652,0.03446570219239625
96.60000000000001,0.978969598362763,0.025973713668314344
96.80000000000001,0.9792075605125733,0.019490121669070874
97.0,0.9793954745912495,0.014577217941790618
97.2,0.9795354041347609,0.010875796109823211
97.4,0.9796447460954572,0.008099158305064578
97.60000000000001,0.9797225600721583,0.00602301024983841
97.80000000000001,0.9797832976031147,0.004474408261138114
98.0,0.9798245018012854,0.003321394887624382
98.2,0.9798562895698372,0.002464078689921548
98.4,0.9798768280651994,0.0018272682666349602
98.60000000000001,0.9798915160137918,0.0013546015482974797
98.80000000000001,0.9799008920994352,0.001003963474462691
99.0,0.9799053312983754,0.0007439578896630846
99.2,0.9799089237897207,0.0005512163387638026
99.4,0.9799071212777496,0.0004083701296056276
99.60000000000001,0.9799078377957067,0.00030252036025994495
99.80000000000001,0.9799022282531928,0.0002240952652079679
100.0,0.9799014595556651,0.00016599415013380254
100.2,0.9798936911666956,0.0001229534082215556
100.4,0.979891791072392,9.107079367672775e-05
100.60000000000001,0.9798831685607857,6.745449061838798e-05
100.80000000000001,0.9798801568621465,4.996172842621303e-05
101.0,0.9798714083005082,3.7004977082570865e-05
101.2,0.9798673931792438,2.7408165790064978e-05
101.4,0.979858819153671,2.0300080391392984e-05
101.60000000000001,0.9798538293446197,1.503536580774069e-05
101.80000000000001,0.9798456964341309,1.1135998006920347e-05
102.0,0.9798397041702801,8.247897898802587e-06
102.2,0.9798320987446014,6.108813024944136e-06
102.4,0.9798251836648246,4.524492430131252e-06
102.60000000000001,0.9798180829415873,3.3510634471085943e-06
102.80000000000001,0.9798103281823923,2.481962090029787e-06
103.0,0.9798037003702801,1.8382618038971348e-06
103.2,0.9797951555794295,1.3615056298640566e-06
103.4,0.9797889301510444,1.0083965266930138e-06
103.60000000000001,0.9797797231226867,7.468672516586576e-07
103.80000000000001,0.979773719614493,5.531656713446945e-07
104.0,0.9797641081930809,4.097009183973829e-07
104.2,0.9797580324711243,3.034440120347124e-07
104.4,0.9797482386549003,2.247451067239541e-07
104.60000000000001,0.979741928459413,1.664569479039182e-07
104.80000000000001,0.9797320817978071,1.232859466622527e-07
105.0,0.9797254598442832,9.131142127318846e-08
105.2,0.979715544814441,6.762957107596845e-08
105.4,0.9797086168094529,5.008966675007927e-08
105.60000000000001,0.9796986655777807,3.709878839540185e-08
105.80000000000001,0.9796916651192579,2.7476795035205312e-08
106.0,0.9796814344443463,2.0349926106972578e-08
106.2,0.9796731292153376,1.5071733834308053e-08
106.4,0.9796650544779739,1.1162547476647297e-08
106.60000000000001,0.9796536920205485,8.267297501744502e-09
106.80000000000001,0.9796478982455491,6.122991085286619e-09
107.0,0.9796352443775559,4.534862008086205e-09
107.2,0.979628058634862,3.3586486719644674e-09
107.4,0.9796189766234501,2.4874954424185867e-09
107.60000000000001,0.9796057923966554,1.8423155656854303e-09
107.80000000000001,0.9796021903920568,1.3644669511709734e-09
108.0,0.9795854112244241,1.0105621962812317e-09
108.2,0.9795809889011164,7.484497992480466e-10
108.4,0.9795689889193059,5.543225104945234e-10
108.60000000000001,0.9795558069683512,4.105466596958514e-10
108.80000000000001,0.9795530002549427,3.040622910065591e-10
109.0,0.9795323566627506,2.2519701845827073e-10
109.2,0.9795314792361051,1.667869690039451e-10
109.4,0.9795152019956207,1.2352687408792175e-10
109.60000000000001,0.9795025395130555,9.148737621582832e-11
109.80000000000001,0.9795016523731995,6.775792488051414e-11
110.0,0.9794750240295915,5.018374095702071e-11
110.2,0.9794790107010617,3.716843266203718e-11
110.4,0.9794541306687149,2.752864348647996e-11
110.60000000000001,0.9794544738460149,2.0388930311039042e-11
110.80000000000001,0.9794319046255671,1.510100112671417e-11
111.0,0.9794294696691427,1.1184455250309437e-11
111.2,0.9794089381962497,8.283738569113944e-12
111.4,0.9794037813603641,6.135291801827595e-12
111.60000000000001,0.9793853210521851,4.544088640215471e-12
111.80000000000001,0.9793774070420993,3.3655443813042354e-12
112.0,0.9793609008824609,2.4926818954222675e-12
112.2,0.97935036178665,1.846187323526335e-12
112.4,0.9793356415141307,1.3673704378279948e-12
112.60000000000001,0.9793226152632124,1.0127386902840876e-12
112.80000000000001,0.9793095298380828,7.500780629448547e-13
113.0,0.9792942909703021,5.5554053371588e-13
113.2,0.9792820499280855,4.1145830984341867e-13
113.4,0.979265662153807,3.0474427887929074e-13
113.60000000000001,0.9792532981463566,2.2570714341134827e-13
113.80000000000001,0.9792364421900269,1.671687223080047e-13
114.0,0.9792234052825867,1.238125497820851e-13
114.2,0.9792064425497994,9.170104915250857e-14
114.4,0.9791927479290892,6.791702201317799e-14
114.60000000000001,0.9791756643607566,5.0300343365624527e-14
114.80000000000001,0.9791596077555376,3.72534740282331e-14
115.0,0.9791450100664161,2.7590730524449778e-14
115.2,0.9791259443402943,2.0434254572751273e-14
115.4,0.9791112242586377,1.5134030735490733e-14
115.60000000000001,0.9790939384596045,1.1208564540709246e-14
115.80000000000001,0.9790743330698156,8.301304281905338e-15
116.0,0.9790604622227581,6.148103206258912e-15
116.2,0.9790392298950099,4.5534092632631485e-15
116.4,0.9790214858588302,3.372353480045807e-15
116.60000000000001,0.9790059810711114,2.4976157818791145e-15
116.80000000000001,0.9789812954675172,1.8498005687964248e-15
117.0,0.9789670836263988,1.3699976535891134e-15
117.2,0.9789468877274754,1.0146277169361726e-15
117.4,0.978921623750113,7.514716297963079e-16
117.60000000000001,0.9789098464707521,5.565405344227617e-16
117.80000000000001,0.9788823667835777,4.121824203987249e-16
