N_1_task1,Next_2_task1,_1_task1,starch_3_task1
2.490637888066654e-33,-1.874770203465551e-160,166.4,-4.940389545947302e-22
2.516512762557514e-33,3.940242482743723e-161,166.60000000000002,1.775646573232314e-22
2.7529931720626732e-33,1.0328422257655905e-161,166.8,2.0255515846469107e-22
3.1874631869485974e-33,-2.7950955690756313e-161,167.0,-1.3786024502757583e-23
3.276039428880356e-33,-1.1047717210066697e-161,167.20000000000002,1.5548693889500315e-23
2.480000546316456e-33,4.882951114597681e-162,167.4,7.945239143791106e-23
9.619246206325244e-34,-5.772659161663549e-162,167.60000000000002,-1.6591694734270885e-23
-1.9589844812576172e-33,-1.9070412837788542e-161,167.8,-1.0953877817414557e-22
-3.903656588206057e-33,-2.3115917568101967e-161,168.0,-2.828540116118509e-22
-3.8614188185806645e-33,-6.597004608623616e-162,168.20000000000002,-2.886073135399601e-22
-2.674106410255559e-33,6.238387465144549e-162,168.4,-5.109509928725364e-23
-2.081091366619787e-33,6.249566784669542e-162,168.60000000000002,-1.8243939790769043e-22
-1.6554910205649042e-33,6.621091421079852e-163,168.8,3.444903429808613e-22
-1.5485417857866142e-33,-4.379275506688752e-162,169.0,-2.5926073211751336e-22
-1.371221407240248e-33,-2.712182336959643e-162,169.20000000000002,-2.303612944165384e-22
-1.0297592616896656e-33,1.2107929893496337e-162,169.4,1.073700197504254e-21
-7.175572151150798e-34,2.3765252508841684e-162,169.60000000000002,-3.1433520976238956e-21
-4.849532427783484e-34,1.2110978067520227e-162,169.8,6.4248582332085255e-21
-3.671428433235695e-34,-8.208209420778804e-163,170.0,-8.701442702732215e-21
-3.1826019216344386e-34,-1.344057735780638e-162,170.20000000000002,-6.86298789304534e-22
-2.496964664465277e-34,-2.6475232291092988e-163,170.4,2.9603335864769944e-20
-1.493056262415445e-34,5.672450251115767e-163,170.60000000000002,-1.0142852861370036e-19
-9.912486544434883e-35,6.422688868656535e-163,170.8,2.5814460095190904e-19
-6.346892673524006e-35,9.844257266154511e-164,171.0,-4.457044980533859e-19
-4.624525931160093e-35,-4.053158317008026e-163,171.20000000000002,1.3649305345788759e-19
-3.8893300254785445e-35,-2.9353200668040035e-163,171.4,1.2675342998778934e-18
-3.1257344064877295e-35,1.5751622470477162e-164,171.60000000000002,-5.62358308897518e-18
-2.1595803123869248e-35,2.0309854396319456e-163,171.8,1.7000832250208898e-17
1.1769947405048602e-35,1.5783650145039728e-163,172.0,-3.566930760610634e-17
4.045018111615225e-35,-4.629136803002805e-164,172.20000000000002,2.2339774886819094e-17
2.493052500216921e-35,-1.224972006086023e-163,172.4,8.296612249623699e-17
-1.156227407046754e-36,-6.648800076602218e-164,172.60000000000002,-4.86128513210296e-16
-2.227286460676457e-37,2.2564829723670437e-164,172.8,1.719448641479019e-15
1.9840062069784152e-35,6.857430593105445e-164,173.0,-4.264726493861832e-15
5.069540690425765e-35,2.97173373557324e-164,173.20000000000002,3.878198189982594e-15
5.924580896373953e-35,-2.2861533454432577e-164,173.4,7.610896620227708e-15
1.2920954794391933e-35,-3.5803532325377686e-164,173.60000000000002,-6.200552541842949e-14
-2.2426034292522806e-35,-1.6304536010708294e-164,173.8,2.54294151072508e-13
-3.118861593671766e-35,1.2334997550981531e-164,174.0,-7.319274691368781e-13
-1.1164653570176906e-35,1.6415376311629549e-164,174.20000000000002,-2.353840032372145e-12
8.370594543563287e-36,-5.152531720947711e-165,174.4,-3.050894261021567e-12
1.906006564004436e-35,-1.0555798140926596e-164,174.60000000000002,-2.5321054634074083e-12
9.385150016985405e-36,-1.2731122483779584e-164,174.8,-7.874759131538518e-14
-4.0003795326050646e-36,-1.6427341184827703e-165,175.0,-1.4705799028224234e-12
-9.665081766938357e-36,7.726037124902352e-165,175.20000000000002,-3.117865474065206e-12
-4.9351258974711815e-36,2.2943030563720086e-165,175.4,-3.126576198978758e-13
1.2848492683553214e-36,-3.2397105439393464e-165,175.60000000000002,8.84352286715641e-13
6.726603944747615e-36,-3.1600360207845507e-165,175.8,6.34161335159947e-13
4.568393859687454e-36,-7.139803950869585e-167,176.0,4.6693620370929295e-14
-1.8937971602373685e-36,2.7409756080970105e-165,176.20000000000002,-4.2464220290986206e-13
-4.162850428270048e-36,9.323536077279918e-166,176.4,-2.8134332772158607e-13
-2.039575970177817e-37,-9.434485198119571e-166,176.60000000000002,1.5427088892384225e-13
1.0126290970357779e-36,-1.1269448089414274e-165,176.8,2.0523071596164578e-13
1.5008918417340498e-36,-2.2177156323775448e-166,177.0,1.6709547417691533e-13
-5.8964220803322254e-37,8.165578736652732e-166,177.20000000000002,-5.957961775742907e-14
-3.604194584509405e-36,4.264888377072164e-166,177.4,-2.2962351168391503e-13
-4.815330400333807e-36,-1.891603360624627e-166,177.60000000000002,4.7066785866435404e-14
-4.581222510753082e-36,-3.695852401323176e-166,177.8,-8.796335513532382e-14
-2.789141177183737e-36,-1.635759044015837e-166,178.0,2.1863390805754817e-13
-5.3532657025698824e-37,2.065474199757988e-166,178.20000000000002,1.1478182877559036e-13
8.268022606902603e-38,1.8243577195086345e-166,178.4,-3.612272683297782e-13
-2.7306051284948583e-36,-1.0934514819979076e-168,178.60000000000002,5.730799121342732e-13
-2.9041408002863933e-36,-1.0442269235192232e-166,178.8,-1.0000723932285488e-12
-1.2277286966453178e-36,-8.398808256136767e-167,179.0,1.2485959501539835e-12
1.6738699548782466e-36,3.2527682007093064e-167,179.20000000000002,2.756844722667877e-13
2.4823591753745654e-36,1.7568164055451634e-167,179.4,-5.011056685998955e-12
1.6597355502801254e-36,-5.848895739006384e-168,179.60000000000002,1.6422672974923233e-12
1.199424572054372e-36,8.039324266180764e-168,179.8,-4.597534593318596e-13
1.5071013841340472e-36,6.388745764248409e-169,180.0,-3.457763824867472e-12
1.4351712178531418e-36,-2.945168915696247e-168,180.20000000000002,3.8879349587458776e-12
1.0772372085557383e-36,5.510220638676379e-169,180.4,-1.3161489774204024e-12
7.945861063213235e-37,-7.662055744602594e-169,180.60000000000002,2.6119535118277033e-12
6.024946544886499e-37,2.862027498425219e-169,180.8,-3.200409468914815e-12
3.5651771305495973e-37,-2.543858803527499e-169,181.0,1.4233687360565184e-12
2.2299819110204076e-37,9.778430563425408e-170,181.20000000000002,-4.270698592912929e-12
1.931961297386747e-37,-7.42121703084296e-170,181.4,2.7608975584990036e-12
1.2018114163458647e-37,1.9325831315660325e-170,181.60000000000002,1.538290963373002e-12
1.1151201290380777e-37,-9.31796550358002e-171,181.8,-8.087798330498006e-13
-3.628741268808569e-37,-3.8091686451072777e-171,182.0,4.952880294855856e-12
-1.016854477446455e-37,3.3706071928059395e-171,182.20000000000002,-3.944898284430879e-12
3.6321113416169185e-38,-3.1151711674674467e-171,182.4,4.52630478091592e-12
1.5547702107611846e-37,2.4793742951813454e-171,182.60000000000002,-3.135797404235267e-12
2.7122351337580958e-37,3.952987683862043e-172,182.8,1.2142394752358317e-12
7.132920703449486e-38,-1.5643356735651813e-172,183.0,2.057680224074339e-12
2.262613113466669e-37,1.2130029863220436e-172,183.20000000000002,4.229738641694544e-15
-1.2297995933269225e-37,-5.157249719123823e-173,183.4,3.1472710246333485e-12
-1.5061359866907319e-37,1.1300634194454644e-174,183.60000000000002,4.368563403137545e-12
1.1507242002965904e-37,-1.584834121947362e-174,183.8,-1.0362704966186281e-12
2.8000812729428297e-37,1.2046513774138571e-173,184.0,9.460570246801822e-13
4.696927762078265e-37,-2.9048466610920703e-174,184.20000000000002,-3.7875912488702804e-13
5.556646103786369e-37,1.468002078374355e-174,184.4,7.994095228517344e-14
2.9985035475106413e-37,-7.36559893535379e-175,184.60000000000002,-4.916892242136135e-15
5.616519147990783e-37,4.812949121643172e-174,184.8,2.4241748586436884e-13
8.423447539190004e-37,5.117851978829e-174,185.0,2.061517842687591e-13
6.747764038715093e-37,1.858461792842231e-174,185.20000000000002,7.662686555186769e-14
3.6921368763333548e-37,-9.30003256952467e-176,185.4,2.576509355214185e-15
-7.074979518744438e-39,1.015636725435283e-175,185.60000000000002,6.466391389990033e-16
6.70801621325552e-38,3.0196975463238603e-175,185.8,-7.064502594171827e-17
2.3717631530297525e-37,-6.20073250473799e-177,186.0,-4.637414665292018e-15
3.4309792437835347e-37,-3.144408289811532e-175,186.20000000000002,-1.071089920095505e-14
3.780587507483067e-37,-2.9003695629139904e-175,186.4,-1.1402382618758842e-14
3.997766646034873e-37,6.2569948606010576e-176,186.60000000000002,-2.7726645826951113e-15
3.840083311602829e-37,1.6848355689693426e-175,186.8,5.165164512438295e-15
3.562774697724195e-37,3.8707768479845385e-176,187.0,2.1435087574784276e-15
3.1448350254817585e-37,-1.5581380854057866e-175,187.20000000000002,-7.670631675094869e-16
2.7454706309303247e-37,-5.229191371272592e-175,187.4,-1.9920254988582346e-14
2.5628361924167485e-37,-1.1632877930691739e-174,187.60000000000002,-5.986065023804796e-14
3.464091875256475e-37,-3.7435950702430943e-174,187.8,-1.6449921022099776e-13
4.733537712494123e-37,-5.829712073898165e-174,188.0,-2.171049629408349e-13
4.784811249356525e-37,-2.913888316909564e-174,188.20000000000002,-1.4076725771422969e-14
4.7156690263954855e-37,-5.454010897041159e-175,188.4,1.221024060082866e-13
3.7244269122350582e-37,7.649923201282937e-175,188.60000000000002,1.0072921071347377e-13
1.6755254728861165e-37,2.16657707039057e-174,188.8,1.8354571908888716e-13
-9.089821130634565e-38,1.6532381210816398e-174,189.0,3.4530566339743663e-13
-2.4649030075644543e-37,6.904091790974664e-175,189.20000000000002,1.9122669777376616e-13
-1.6087061899729033e-37,4.36906211461342e-176,189.4,-3.1942602317584916e-13
-4.2343080129169184e-38,-7.520132463009796e-175,189.60000000000002,-1.552830684140777e-13
5.146288465112523e-38,-7.644067855087941e-175,189.8,9.21049873524933e-13
1.4554738996914476e-37,-3.7152127667265016e-175,190.0,1.2102316757006605e-12
1.199202704030208e-37,2.0840504417413375e-175,190.20000000000002,6.506548647386333e-13
-5.453768262696328e-38,6.108318800749265e-175,190.4,1.413456559290764e-12
-3.4420776112648578e-37,3.839611279235228e-175,190.60000000000002,3.0589674130807454e-12
-5.2346753896647516e-37,8.814693781149998e-176,190.8,2.605881655970111e-12
-5.163100404156667e-37,-2.3346305271826207e-175,191.0,3.4909042276849443e-13
-4.349081464616764e-37,-3.343217481529139e-175,191.20000000000002,-1.2023949368300836e-12
-2.6556594345876208e-37,-9.832131376840878e-176,191.4,-1.7192658360150131e-12
-1.0697809750483268e-37,6.625769717232769e-176,191.60000000000002,-4.365089362409766e-13
-4.920975415494885e-39,1.898332041947707e-175,191.8,1.7866487245375753e-12
3.4556052649397964e-38,1.5074081591416878e-175,192.0,1.850870249623936e-12
3.371688739378692e-39,-6.700021380095102e-177,192.20000000000002,5.541118315122086e-13
-2.7511124557124936e-38,-6.566903879290333e-176,192.4,-1.5202477594828303e-12
-7.686981285126518e-38,-1.3741350674869e-175,192.60000000000002,-3.0046627839290846e-12
-1.142182391390362e-37,-1.631852093508565e-175,192.8,-5.283835477194867e-13
-1.1292324879370976e-37,-9.888364738905606e-176,193.0,2.2405805146669386e-12
-7.507344585294847e-38,1.5705967444567266e-176,193.20000000000002,1.0076765854603423e-12
-4.78930810062906e-38,3.1109521262643695e-176,193.4,-2.4539483242698587e-12
-6.179450566309178e-38,3.226765031637082e-176,193.60000000000002,5.692396776114584e-13
-9.665968558459486e-38,1.5838460703142142e-176,193.8,2.1134633902383217e-12
-5.635856731450194e-38,-3.262124755033089e-177,194.0,-1.4425959343523318e-12
-7.242666567736215e-38,3.1321516190910025e-177,194.20000000000002,1.824106844130329e-12
-4.69372976048163e-38,-5.69264332989885e-178,194.4,-1.8821454645664036e-12
-5.668939552218019e-38,-7.613804982455321e-178,194.60000000000002,2.535026396358627e-12
-5.688396853979395e-38,-4.2305811124499163e-178,194.8,-1.111226265509192e-12
-9.742327934629193e-38,-1.1581167534360325e-178,195.0,-1.349800328158688e-12
-1.7035380207998534e-37,-3.3171452699454726e-179,195.20000000000002,-3.380672686011173e-13
-2.154299846376963e-37,1.8963648026079773e-180,195.4,1.7867160757472463e-13
-2.1123195799254936e-37,3.078804011379115e-180,195.60000000000002,6.17919383765225e-14
-3.9211587035318475e-37,1.1595190015880635e-179,195.8,4.658989180286047e-13
-2.8581545799772094e-37,6.640218593410833e-180,196.0,1.3880154592954706e-13
5.754698162851095e-38,8.161310870096352e-181,196.20000000000002,-1.2779474605498698e-13
4.418507052604945e-37,1.2454118686346272e-180,196.4,-5.1477389768988535e-14
5.562880617132731e-37,1.639781069011452e-180,196.60000000000002,-3.120888262644587e-14
4.441157470514507e-37,4.769911084402603e-181,196.8,1.4341349985577315e-14
2.9114633986362203e-37,-2.772457786206855e-181,197.0,-1.661067370968833e-14
1.985709447037345e-37,-1.3307819774949196e-181,197.20000000000002,-4.017967405710051e-15
1.528205426285008e-37,1.531163044316124e-181,197.4,-4.107765140037234e-14
1.405897698879923e-37,2.911452368356204e-181,197.60000000000002,-7.48682128272772e-14
1.4537563166182646e-37,2.518315068429516e-181,197.8,-6.237070279163911e-14
1.8455594525119205e-37,3.539912514040331e-181,198.0,-1.7585431662026584e-13
1.939235604435224e-37,3.099677458737714e-181,198.20000000000002,-2.2424783219526056e-13
2.133690656186191e-37,3.11644738248594e-181,198.4,-2.8791069558376736e-13
2.2871083982841536e-37,3.0078550505942014e-181,198.60000000000002,-2.6274938700601587e-13
2.0314842689451883e-37,1.2381807438676007e-181,198.8,-2.058147735597552e-14
1.872942081405933e-37,9.290982678244646e-182,199.0,-3.014338864597856e-14
1.5708160421320538e-37,8.942634053463243e-182,199.20000000000002,-2.2789350176268114e-13
1.1975409608284651e-37,9.38292698020977e-182,199.4,-4.270123725043666e-13
8.517800441363921e-38,7.777311847093395e-182,199.60000000000002,-3.9291037581651905e-13
6.008069284716857e-38,2.7362091829012306e-182,199.8,-8.222995951915139e-14
3.966960179553546e-38,5.727310772550703e-183,200.0,-1.825865832089331e-14
