Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
7.7700000000000005,0.29206192040228607,0.7255497199102137,0.437673327582869,85.05504588962502,34.94495411037449,1.0,1.0,1.0,6.043538685904285,0.02167438997539638,5.841238408045721,0.18876874754255596,0.0946376237887751,0.8505504588962502,1.0206090405845734
7.78,0.29352009605447194,0.7249864382461952,0.4374406004777199,85.0567717490495,34.94322825095,1.0,1.0,1.0,6.075365023639531,0.021573317109586168,5.870401921089439,0.1905232414444348,0.09848305076713328,0.8505677174904951,1.0256539712672181
7.79,0.2949298295465161,0.7244176100180066,0.43721317181789443,85.05854704310951,34.94145295688998,1.0,1.0,1.0,6.105533555668185,0.021474389023574528,5.898596590930322,0.1922251602108611,0.10232995763123649,0.8505854704310951,1.0305276764683173
7.8,0.2962856057124991,0.7238449541346409,0.43699115504864444,85.060369957554,34.93963004244551,1.0,1.0,1.0,6.133933271065523,0.02137796742110709,5.925712114249983,0.19386673282181394,0.10615295362671869,0.85060369957554,1.0352109450496598
7.8100000000000005,0.2975823084968928,0.7232701818876045,0.4367746177263293,85.06223849304702,34.93776150695249,1.0,1.0,1.0,6.160467912820814,0.021284393669535585,5.951646169937856,0.1954406038982502,0.10992565545430791,0.8506223849304702,1.0396859722952803
7.82,0.2988152842164452,0.722694980371933,0.436563578479131,85.06415048037894,34.93584951962056,1.0,1.0,1.0,6.1850569798908115,0.02119398480777439,5.976305684328905,0.19693993515092537,0.11362118253179852,0.8506415048037894,1.043936580354838
7.83,0.29998039512219693,0.7221209967763549,0.43635800501433936,85.06610359771467,34.93389640228483,1.0,1.0,1.0,6.20763637690373,0.0211070300827079,5.999607902443938,0.19835849590495921,0.11721268797006446,0.8506610359771467,1.0479484045915297
7.84,0.3010740620379996,0.721549823873091,0.43615781323867686,85.06809538951457,34.93190461048493,1.0,1.0,1.0,6.2281587083483165,0.02102378809175457,6.021481240759991,0.1996907402582334,0.12067390495135473,0.8506809538951456,1.0517090415802623
7.8500000000000005,0.3020932940758456,0.7209829871633808,0.43596286764012643,85.07012328670977,34.92987671328973,1.0,1.0,1.0,6.246593199024719,0.02094448465437676,6.041865881516912,0.20093186747310526,0.1239796829327792,0.8507012328670978,1.0552081517980867
7.86,0.3030357060187806,0.7204219337648788,0.43577298280820226,85.07218462768854,34.92781537231097,1.0,1.0,1.0,6.262925287704543,0.020869311387304912,6.0607141203756125,0.2020778655062987,0.12710649468416835,0.8507218462768854,1.0584375191041873
7.87,0.3038995233439139,0.7198680232086294,0.4355879260418364,85.07427667965386,34.92572332034564,1.0,1.0,1.0,6.2771559248031625,0.020798424993235778,6.077990466878278,0.2031255369403782,0.13003289371363838,0.8507427667965386,1.0613910669494457
7.88,0.30468357496914933,0.7193225202887048,0.4354074209879751,85.07639665992377,34.923603340075736,1.0,1.0,1.0,6.289300605569026,0.020731947265977775,6.093671499382987,0.20407250685936226,0.13273990336116398,0.8507639665992377,1.06406483164588
7.890000000000001,0.30538727457025433,0.7187865899880076,0.435231152178665,85.07854175676269,34.921458243236806,1.0,1.0,1.0,6.299388185209404,0.020669965770887665,6.107745491405087,0.2049172133316734,0.13521132393601004,0.8507854175676269,1.066456895692103
7.9,0.30601059196740077,0.7182612943933934,0.4350587702729146,85.080709149367,34.9192908506325,1.0,1.0,1.0,6.307459533009769,0.02061253512129963,6.120211839348015,0.2056588821629659,0.1374339501525704,0.85080709149367,1.0685672864283893
7.91,0.30655401629653667,0.7177475914579908,0.434889897796744,85.08289602668415,34.91710397331534,1.0,1.0,1.0,6.313566081786782,0.02055967875807271,6.131080325930734,0.20629748802701878,0.13939769612798725,0.8508289602668415,1.0703978460463577
7.92,0.3070185126725128,0.7172463354430048,0.43472413518625863,85.08509960481007,34.914900395189434,1.0,1.0,1.0,6.317768322842804,0.0205113911385246,6.140370253450255,0.2068337042241331,0.1410956295104773,0.8508509960481007,1.0719520789439991
7.930000000000001,0.3074054740584851,0.7167582788451733,0.43456106694731,85.08731714277121,34.91268285722828,1.0,1.0,1.0,6.320134291164038,0.02046764023933441,6.148109481169702,0.2072688434508948,0.1425239204032145,0.8508731714277121,1.0732349824379808
7.94,0.30771667008245107,0.7162840755889701,0.43440026775124135,85.08954595655634,34.91045404344316,1.0,1.0,1.0,6.320738081198595,0.020428370275325954,6.154333401649021,0.2076047920945821,0.14368171442262057,0.8508954595655633,1.074252866931477
7.95,0.3079541944814257,0.7158242852482575,0.43424130830117985,85.09178343132045,34.90821656867904,1.0,1.0,1.0,6.319658427856806,0.02039350453834159,6.159083889628514,0.20784394055506358,0.1445709419146716,0.8509178343132046,1.0750131714190712
7.96,0.3081204126757119,0.7153793780654261,0.434083760830348,85.09402703174082,34.90597296825867,1.0,1.0,1.0,6.316977379849116,0.02036294826948571,6.162408253514238,0.20798911190723401,0.14519607680245436,0.8509402703174083,1.0755242795827107
7.97,0.308217910736641,0.7149497405511261,0.433927204126062,85.09627431055424,34.90372568944526,1.0,1.0,1.0,6.312779084543061,0.020336591490724257,6.16435821473282,0.20804349092235572,0.14556385892848217,0.8509627431055424,1.0757953408925642
7.98,0.3082494467701942,0.714535681467302,0.4337712280036976,85.09852291534544,34.90147708465406,1.0,1.0,1.0,6.307148696523756,0.020314311734855386,6.164988935403884,0.20801055514705827,0.14568299336761473,0.8509852291534544,1.0758361002807226
7.99,0.3082179055120317,0.7141374380177845,0.433615437182389,85.10077059368692,34.89922940631259,1.0,1.0,1.0,6.300171416223116,0.02029597662528764,6.164358110240634,0.20789400942007244,0.14556383919840915,0.8510077059368691,1.0756567391597573
8.0,0.3081262567098191,0.7137551820943839,0.43345945453961815,85.10301519675382,34.896984803245694,1.0,1.0,1.0,6.291931660023103,0.020281446269228245,6.162525134196382,0.20769772488567587,0.14521809874850916,0.8510301519675382,1.075267729788354
8.01,0.30797751765753817,0.7133890264518394,0.4333029237450951,85.10525468155437,34.894745318445146,1.0,1.0,1.0,6.282512359008317,0.020270575439715065,6.159550353150763,0.20742568324563504,0.14465851652696105,0.8510525468155438,1.0746797042466738
8.02,0.3077747200564648,0.713039030710366,0.4331455112940402,85.10748711192555,34.89251288807396,1.0,1.0,1.0,6.271994380186745,0.020263215532695063,6.155494401129296,0.20708192669857498,0.14389859511591427,0.8510748711192555,1.0739033386193553
8.03,0.307520881219578,0.7127052071080959,0.4329869079751235,85.10971065844718,34.890289341552325,1.0,1.0,1.0,6.260456061620464,0.020259216294425897,6.15041762439156,0.20667051376446552,0.14295233338504484,0.8510971065844719,1.072949252432022
8.040000000000001,0.30721897951178484,0.7123875259466108,0.43282682981902476,85.1119235974253,34.8880764025742,1.0,1.0,1.0,6.2479728514145405,0.0202584273217413,6.144379590235697,0.2061954809866638,0.14183399062245547,0.8511192359742531,1.0718279229528027
8.05,0.3068719338232809,0.7120859206909429,0.43266501858059814,85.11412430909019,34.885875690909316,1.0,1.0,1.0,6.234617039702328,0.020260699343383103,6.137438676465617,0.20566081034097286,0.1405578786051815,0.8511412430909019,1.0705496136387926
8.06,0.30648258680367313,0.7118002927009932,0.432501241811582,85.11631127514566,34.88368872485385,1.0,1.0,1.0,6.22045757247456,0.020265885294866004,6.129651736073463,0.20507040205637322,0.13913818229565422,0.8511631127514566,1.0691243157647334
8.07,0.30605369153794765,0.7115305155842836,0.43233529258206504,85.11848307579629,34.88151692420322,1.0,1.0,1.0,6.2055599362286715,0.0202738412023168,6.121073830758953,0.20442805246293114,0.13758880876656163,0.8511848307579629,1.0675617021095793
8.08,0.30558790131962177,0.7112764391703427,0.4321669889079091,85.120638386367,34.879361613632504,1.0,1.0,1.0,6.189986102880363,0.020284426892536046,6.111758026392435,0.20373743642578965,0.13592326312559294,0.8512063838636701,1.0658710914878133
8.09,0.30508776216787037,0.7110378931150201,0.4319961729385727,85.1227759736174,34.877224026382116,1.0,1.0,1.0,6.17379452508509,0.020297506547357486,6.101755243357408,0.20300209389506838,0.13415454961497886,0.8512277597361739,1.0640614228836403
8.1,0.3045557077398769,0.7108146901489354,0.4318227099558446,85.12489469184064,34.87510530815887,1.0,1.0,1.0,6.1570401729651225,0.020312949120452926,6.091114154797538,0.20222542009400302,0.13229509566858688,0.8512489469184064,1.0621412379629063
8.11,0.303994056303527,0.7106066289884697,0.43164648722934,85.12699347882486,34.87300652117464,1.0,1.0,1.0,6.139774604154119,0.020330628634247137,6.07988112607054,0.20141065887643753,0.13035669648837717,0.8512699347882486,1.0601186707871226
8.120000000000001,0.30340500945610327,0.7104134969304693,0.43146741276955597,85.12907135174342,34.870928648256076,1.0,1.0,1.0,6.122046060006353,0.020350424373718302,6.068100189122065,0.20056089880561956,0.12835047761986934,0.8512907135174342,1.0580014436267238
8.13,0.3027906522996605,0.7102350721534264,0.4312854140140883,85.13112740302991,34.86887259696959,1.0,1.0,1.0,6.1038995817385535,0.020372220992688296,6.05581304599321,0.19967907153564196,0.12628687303223857,0.851311274030299,1.055796867859018
8.14,0.3021529548113239,0.7100711257485526,0.4311004364774903,85.13316079628413,34.866839203715365,1.0,1.0,1.0,6.085377141151766,0.020395908546861435,6.043059096226479,0.19876795211169446,0.12417561631434307,0.8513316079628414,1.0535118490333906
8.15,0.30149377417521145,0.709921423504086,0.43091244239038107,85.13517076224655,34.86482923775295,1.0,1.0,1.0,6.066517781397906,0.020421382466443733,6.029875483504229,0.19783016084289132,0.12202574275838307,0.8513517076224655,1.0511528952864397
8.16,0.3008148578708065,0.7097857274655784,0.43072140934889874,85.13715659487092,34.86284340512859,1.0,1.0,1.0,6.0473577639990275,0.0204485434797386,6.01629715741613,0.19686816643976146,0.11984560029733211,0.8513715659487092,1.048726128388594
8.17,0.3001178473395764,0.709663797293936,0.4305273289914961,85.13911764751832,34.86088235248118,1.0,1.0,1.0,6.027930718992258,0.020477297497717983,6.0023569467915285,0.19588429014609735,0.11764286747446835,0.8513911764751833,1.046237296798488
8.18,0.29940428207691877,0.7095553914417657,0.4303302057164264,85.14105332928993,34.85894667070956,1.0,1.0,1.0,6.008267795660254,0.020507555468242348,5.988085641538375,0.19488071063076237,0.11542457684079405,0.8514105332928993,1.0436917901901392
8.19,0.298675604019776,0.709460268167198,0.43013005545006733,85.14296310151079,34.8570368984887,1.0,1.0,1.0,5.988397811818688,0.0205392332073711,5.97351208039552,0.19385946943857574,0.113197142389573,0.8514296310151079,1.0410946549995732
8.2,0.2979331621212918,0.7093781864028992,0.42992690447347115,85.14484647437284,34.85515352562663,1.0,1.0,1.0,5.96834740007249,0.02057225121408037,5.9586632424258354,0.1928224768300898,0.11096638984004409,0.8514484647437284,1.0384506106113036
8.21,0.29717821702262404,0.7093089064965068,0.42972078831218846,85.14670300374222,34.853296996257264,1.0,1.0,1.0,5.9481411498270615,0.02060653447369414,5.943564340452481,0.19177151786774208,0.10873758877031442,0.8514670300374222,1.0357640658707712
8.22,0.2964119457485257,0.7092521908372645,0.42951175069245606,85.14853228813222,34.851467711867265,1.0,1.0,1.0,5.927801744155577,0.020642012254436945,5.928238914970514,0.19070825863046237,0.10651548577006194,0.8514853228813222,1.0330391356666495
8.23,0.2956354463676634,0.7092078043822341,0.4292998425652258,85.15033396584211,34.84966603415736,1.0,1.0,1.0,5.9073500908858225,0.020678617900728533,5.912708927353268,0.18963425246043528,0.10430433793592002,0.8515033396584211,1.030279657377211
8.24,0.29484974257102775,0.7091755150941282,0.4290851211982072,85.15210771225924,34.84789228774023,1.0,1.0,1.0,5.886805447486163,0.020716288626155027,5.896994851420555,0.18855094616452592,0.1021079461662514,0.8515210771225924,1.027489207018311
8.25,0.2940557881323437,0.7091550943015661,0.42886764933505883,85.15385323732076,34.8461467626787,1.0,1.0,1.0,5.866185539505988,0.02075496530846112,5.881115762646873,0.18745968610905897,0.09992968782801344,0.8515385323732076,1.0246711149674803
8.26,0.29325447122331805,0.7091463169913995,0.4286474944200588,85.15557028313046,34.84442971686901,1.0,1.0,1.0,5.845506672467485,0.020794592288404076,5.865089424466361,0.18636172416044247,0.09777254846773063,0.8515557028313046,1.021828481169849
8.27,0.2924466185640283,0.7091489620417022,0.4284247278859753,85.15725862172488,34.842741378274596,1.0,1.0,1.0,5.824783837217391,0.020835117173883696,5.848932371280567,0.18525822343578505,0.09563915232257535,0.8515725862172489,1.0189641897577357
8.28,0.2916329993949509,0.709162812403048,0.42819942450241794,85.1589180529828,34.84108194701667,1.0,1.0,1.0,5.804030808834703,0.020876490650404856,5.832659987899018,0.18415026383741817,0.0935317914577616,0.851589180529828,1.0160809230373749
8.290000000000001,0.29081432926221223,0.7091876552348351,0.4279716617816429,85.1605484026715,34.83945159732798,1.0,1.0,1.0,5.783260239256766,0.020918666298631143,5.816286585244245,0.183038847353328,0.0914524534144455,0.851605484026715,1.0131811748140247
8.3,0.2899912736117728,0.7092232820026231,0.4277415194385954,85.16214952062298,34.837850479376506,1.0,1.0,1.0,5.76248374383562,0.020961600419542516,5.799825472235456,0.18192490311215664,0.08940284729962428,0.8516214952062298,1.0102672630410903
8.31,0.2891644511915624,0.7092694885417452,0.42750907890187007,85.16372127903361,34.836278720965886,1.0,1.0,1.0,5.7417119820717,0.02100525186750914,5.783289023831248,0.18080929218683217,0.08738442828758146,0.8516372127903361,1.0073413417904404
8.32,0.28833443726320485,0.7093260750918259,0.4272744228722451,85.16526357088014,34.834736429119346,1.0,1.0,1.0,5.720954732795911,0.021049581891431052,5.766688745264097,0.1796928121452318,0.0853984205325971,0.8516526357088015,1.0044054125502189
8.33,0.28750176662699917,0.709392846306273,0.42703763492547203,85.16677630844565,34.83322369155384,1.0,1.0,1.0,5.700220964085725,0.02109455398396369,5.750035332539984,0.17857620134971786,0.08344583851611048,0.8516677630844565,1.001461334863517
8.34,0.286666936465374,0.7094696112403102,0.42679879915607927,85.1682594219487,34.83174057805079,1.0,1.0,1.0,5.679518898208112,0.02114013373874681,5.73333872930748,0.17746014301006602,0.08152750686940106,0.8516825942194871,0.9985108363266475
8.35,0.28583040901117185,0.7095561833206747,0.42655799985905146,85.16971285826956,34.83028714172994,1.0,1.0,1.0,5.658856071883751,0.021186288715475145,5.716608180223437,0.17634526899635014,0.07964407872607376,0.8516971285826956,0.9955555219697229
8.36,0.28499261404793325,0.7096523802997091,0.426315321246378,85.17113657976736,34.828863420232146,1.0,1.0,1.0,5.638239392163872,0.021232988312588796,5.699852280958665,0.17523216341986583,0.07779605266803388,0.8517113657976737,0.9925968830450401
8.370000000000001,0.28415395124988974,0.7097580241962307,0.42607084719560906,85.17253056318239,34.82746943681711,1.0,1.0,1.0,5.617675188204809,0.021280203647317048,5.683079024997795,0.17412136599126166,0.0759837883349193,0.8517253056318239,0.9896363052506354
8.38,0.2833147923696984,0.7098729412252544,0.42582466102771455,85.17389479861806,34.82610520138144,1.0,1.0,1.0,5.597169259216393,0.021327907442777797,5.666295847393968,0.17301337516577855,0.07420752077073724,0.8517389479861807,0.9866750764174657
8.39,0.2824754832820958,0.7099969617183736,0.42557684531170176,85.17522928859724,34.82477071140226,1.0,1.0,1.0,5.576726918849589,0.021376073921813888,5.649509665641917,0.17190865108594028,0.0724673735832336,0.8517522928859724,0.9837143936891529
8.4,0.28163634589166425,0.7101299200363668,0.42532748169361245,85.17653404718806,34.823465952811446,1.0,1.0,1.0,5.556353036277021,0.021424678707235127,5.632726917833285,0.17080761833226246,0.07076337099175563,0.8517653404718806,0.9807553702232599
8.41,0.2807976799128024,0.710271654475386,0.4250766507476802,85.17780909919458,34.822190900804934,1.0,1.0,1.0,5.536052074207266,0.02147369872812918,5.6159535982560485,0.16971066849257624,0.06909544883837637,0.8517780909919458,0.9777990414426725
8.42,0.2799597645298161,0.7104220071679,0.4248244318475885,85.17905447940787,34.820945520591636,1.0,1.0,1.0,5.51582812406072,0.0215231121319042,5.599195290596322,0.16861816256045956,0.06746346463516553,0.8517905447940787,0.974846370865039
8.43,0.2791228599448063,0.7105808239794013,0.4245709030559229,85.18027023191354,34.81972976808597,1.0,1.0,1.0,5.495684938521848,0.02157289820172975,5.582457198896126,0.16753043317305635,0.0658672067179327,0.8518027023191355,0.9718982555373463
8.44,0.2782872088201288,0.7107479544017599,0.42431614103019766,85.18145640945167,34.818543590547826,1.0,1.0,1.0,5.475625961653151,0.021623037279081554,5.565744176402577,0.16644778669759364,0.06430640257259547,0.8518145640945167,0.9689555310995541
8.45,0.2774530376248927,0.7109232514439197,0.4240602209432887,85.1826130728259,34.817386927173594,1.0,1.0,1.0,5.45565435682255,0.021673510690951348,5.549060752497854,0.16537050517881718,0.06278072640261578,0.8518261307282591,0.9660189765105542
8.46,0.27662055788941103,0.7111065715206061,0.4238032164174438,85.18374029035802,34.81625970964148,1.0,1.0,1.0,5.435773032546186,0.021724300681559755,5.5324111577882205,0.16429884815348403,0.061289805992433666,0.8518374029035802,0.963089318450365
8.47,0.275789967374314,0.7112977743395879,0.4235451994704317,85.18483813738524,34.81516186261426,1.0,1.0,1.0,5.415984666419184,0.021775390348263694,5.51579934748628,0.16323305434106952,0.059833228924536,0.8518483813738524,0.9601672354221847
8.48,0.27496145116153364,0.7114967227879319,0.4232862404723106,85.18590669579713,34.81409330420237,1.0,1.0,1.0,5.39629172731804,0.02182676358131991,5.499229023230673,0.16217334322030313,0.05841054820549773,0.8518590669579713,0.9572533615796517
8.49,0.27413518267308407,0.7117032828176176,0.42302640811163544,85.18694605360955,34.81305394638997,1.0,1.0,1.0,5.376696496022781,0.02187840500722668,5.482703653461681,0.16111991649966836,0.0570212873508495,0.8518694605360955,0.9543482903001546
8.5,0.27331132462249846,0.7119173233308204,0.42276576937018795,85.1879563045731,34.812043695426404,1.0,1.0,1.0,5.357201084377628,0.021930299935416096,5.4662264924499695,0.16007295948878605,0.055664944973912896,0.8518795630457311,0.9514525775213287
8.51,0.27249002990366566,0.7121387160651179,0.4225043895053593,85.18893754781406,34.811062452185446,1.0,1.0,1.0,5.3378074531047615,0.021982434308072615,5.449800598073313,0.15903264237739542,0.05434099892087318,0.8518893754781407,0.9485667448574386
8.52,0.2716714424219539,0.712367335478825,0.42224233203928946,85.18988988750522,34.81011011249428,1.0,1.0,1.0,5.318517428389172,0.022034794652843557,5.433428848439078,0.15799912142871966,0.05304890999195419,0.8518988988750522,0.9456912825128365
8.53,0.27085569787229935,0.7126030586366103,0.42197965875392873,85.19081343256518,34.809186567434324,1.0,1.0,1.0,5.299332717346714,0.022087368038215552,5.417113957445987,0.15697254009368153,0.051788125285609464,0.8519081343256518,0.9428266520089492
8.540000000000001,0.2700429244684562,0.7128457650955098,0.4217164296913067,85.19170829638391,34.80829170361559,1.0,1.0,1.0,5.280254922474614,0.022140142031352682,5.400858489369123,0.15595303005183603,0.05055808119941472,0.8519170829638391,0.9399732887395453
8.55,0.26923324362721013,0.7130953367914161,0.42145270315838995,85.19257459657321,34.8074254034263,1.0,1.0,1.0,5.2612855551730755,0.0221931046582103,5.384664872544203,0.15494071218437905,0.049358206118457086,0.8519257459657321,0.9371316043676616
8.56,0.2684267706111489,0.7133516579260958,0.42118853573595866,85.19341245474028,34.806587545259234,1.0,1.0,1.0,5.242426048421406,0.022246244365747347,5.368535412222978,0.15393569748428895,0.04818792281957986,0.8519341245474028,0.9343019890768173
8.57,0.26762361513343214,0.7136146148547545,0.4209239822909703,85.19422199628332,34.8057780037162,1.0,1.0,1.0,5.2236777686881855,0.02229954998606612,5.352472302668643,0.1529380879084142,0.047046650617623434,0.8519422199628331,0.9314848136886221
8.58,0.2668238819277891,0.7138840959741518,0.4206590959919247,85.19500335020756,34.80499664979197,1.0,1.0,1.0,5.205042027149817,0.022353010702318137,5.336477638555782,0.15194797717601352,0.04593380727761645,0.8519500335020755,0.9286804316581189
8.59,0.2660276712867301,0.7141599916112378,0.4203939283268024,85.19575664896075,34.80424335103876,1.0,1.0,1.0,5.186520090285572,0.022406616016225386,5.320553425734602,0.15096545151792182,0.04484881071478846,0.8519575664896075,0.9258891809573501
8.6,0.26523507957074527,0.7144421939122689,0.420128529123193,85.19648202828705,34.80351797171246,1.0,1.0,1.0,5.168113189912111,0.022460355717076184,5.304701591414905,0.14999059038022103,0.04379108050237423,0.8519648202828706,0.9231113858569018
8.61,0.2644461996910959,0.7147305967323424,0.4198629465702689,85.1971796270981,34.80282037290141,1.0,1.0,1.0,5.1498225327163825,0.022514219852062325,5.288923993821918,0.1490234670860452,0.04276003920546812,0.851971796270981,0.9203473586145627
8.620000000000001,0.2636611215686558,0.71502509552527,0.4195972272422884,85.19784958736075,34.80215041263876,1.0,1.0,1.0,5.13164930934239,0.022568198697830714,5.2732224313731155,0.14806414945892987,0.04175511355761941,0.8519784958736075,0.9175974010797392
8.63,0.2628799325711096,0.7153255872336992,0.4193314161233453,85.19849205400034,34.801507945999155,1.0,1.0,1.0,5.113594703083742,0.02262228273312948,5.2575986514221915,0.14711270041089342,0.04077573549539609,0.8519849205400034,0.9148618062217193
8.64,0.2621027179306662,0.7156319701793767,0.4190655566331123,85.199107174819,34.80089282518049,1.0,1.0,1.0,5.095659898230483,0.022676462612435527,5.2420543586133235,0.14616917849822164,0.03982134306478933,0.8519910717481901,0.9121408595893628
8.65,0.2613295611443203,0.7159441439534355,0.4187996906533509,85.19969510042817,34.80030489957134,1.0,1.0,1.0,5.077846088115821,0.022730729140455763,5.226591222886406,0.14523363844774206,0.038891381212104253,0.8519969510042817,0.9094348407093519
8.66,0.2605605443585765,0.716262009306574,0.4185338585549857,85.20025598419483,34.79974401580469,1.0,1.0,1.0,5.060154482905685,0.022785073247399878,5.21121088717153,0.144306131656194,0.03798530247085405,0.8520025598419483,0.9067440244297187
8.67,0.25979574874044953,0.7165854680389877,0.41826809922555996,85.200789982201,34.799210017798515,1.0,1.0,1.0,5.042586317171881,0.02283948596492691,5.195914974808991,0.14338670666514752,0.0371025675551524,0.8520078998220101,0.9040686822150118
8.68,0.2590352548364595,0.7169144228898995,0.41800245009690756,85.20129725321596,34.79870274678356,1.0,1.0,1.0,5.025142857287449,0.022893958402672,5.18070509672919,0.1424754096137753,0.036242645869158784,0.8520129725321596,0.9014090833991283
8.69,0.25827914292125087,0.7172487774265277,0.41773694717289694,85.2017779586807,34.79822204131882,1.0,1.0,1.0,5.0078254086810485,0.022948481725263842,5.165582858425017,0.14157228467164518,0.03540501594127089,0.8520177795868069,0.8987654964015207
8.700000000000001,0.25752749333738784,0.7175884359323185,0.4174716250571154,85.20223226270453,34.797767737295,1.0,1.0,1.0,4.990635322985427,0.02300304712974653,5.150549866747757,0.14067737445357859,0.034589165790978336,0.8520223226270452,0.8961381899122207
8.71,0.2567803868278107,0.7179333032942603,0.4172065169803773,85.20266033207328,34.79733966792623,1.0,1.0,1.0,4.973574005113747,0.02305764582332248,5.135607736556214,0.1397907204185093,0.033794593235580865,0.8520266033207328,0.893527434050882
8.72,0.2560379048623734,0.7182832848890883,0.4169416548279515,85.20306233626911,34.7969376637304,1.0,1.0,1.0,4.956642920296233,0.02311226900133575,5.120758097247467,0.1389123632541733,0.03302080614332531,0.8520306233626912,0.8909335015048141
8.73,0.2553001299598355,0.7186382864681765,0.41667706916641534,85.20343844750144,34.79656155249807,1.0,1.0,1.0,4.939843601108707,0.023166907825417055,5.106002599196709,0.1380423432493765,0.032267322638933296,0.8520343844750145,0.8883566686508172
8.74,0.2545671460066273,0.7189982140409039,0.41641278927005176,85.2037888407492,34.79621115925031,1.0,1.0,1.0,4.923177654523527,0.023221553401713835,5.091342920132545,0.13718070065549612,0.031533671266950815,0.852037888407492,0.8857972166654309
8.75,0.25383903857367296,0.7193629737562739,0.416148843146715,85.20411369381402,34.795886306185494,1.0,1.0,1.0,4.906646769012976,0.02327619675913005,5.076780771473459,0.13632747603880804,0.030819391117872554,0.8520411369381402,0.8832554326280958
8.76,0.2531158952325204,0.7197324717825516,0.41588525756309924,85.20441318738453,34.79558681261499,1.0,1.0,1.0,4.890252721734426,0.02333082882750156,5.062317904650408,0.1354827106251623,0.030124031921553284,0.8520441318738453,0.8807316106215926
8.77,0.25239780587200056,0.720106614184675,0.41562205806935026,85.20468750511155,34.79531249488797,1.0,1.0,1.0,4.873997385826341,0.023385440415633726,5.047956117440011,0.13464644663847672,0.029447154112023824,0.8520468750511155,0.8782260528340331
8.78,0.2516848630166172,0.7204853067991845,0.4153592690229677,85.20493683369443,34.7950631663051,1.0,1.0,1.0,4.857882737843952,0.02344002218912837,5.033697260332344,0.1338187276344702,0.02878832886747165,0.8520493683369443,0.8757390706666041
8.790000000000001,0.2509771621478534,0.7208684551064019,0.4150969136119497,85.2051613629784,34.79483863702114,1.0,1.0,1.0,4.841910865363308,0.023494564647927423,5.019543242957068,0.13299959883101603,0.028147138128824276,0.852051613629784,0.8732709858512049
8.8,0.25027480202957103,0.7212559640995768,0.41483501387713767,85.20536128606322,34.7946387139363,1.0,1.0,1.0,4.826083974782477,0.02354905810350029,5.005496040591421,0.1321891074364646,0.02752317460008577,0.8520536128606322,0.8708221315820857
8.81,0.24957788503867226,0.7216477381507104,0.4145735907337221,85.20553679942326,34.794463200576274,1.0,1.0,1.0,4.8104043993488474,0.023603492655601906,4.991557700773445,0.1313873029772549,0.026916041733315164,0.8520553679942325,0.8683928536655738
8.82,0.24888651750219917,0.722043680872743,0.41431266399187555,85.205688103039,34.79431189696055,1.0,1.0,1.0,4.794874607441889,0.023657858168527193,4.977730350043983,0.130594237626122,0.026325353700909486,0.85205688103039,0.865983511691985
8.83,0.2482008100420457,0.7224436949777864,0.4140522523764801,85.20581540054056,34.794184599458994,1.0,1.0,1.0,4.779497211141004,0.023712144246787036,4.964016200840914,0.12980996653218735,0.025750735357644126,0.8520581540054056,0.8635944802338195
8.84,0.24752087792847263,0.7228476821310607,0.41379237354592047,85.20591889936328,34.794081100636284,1.0,1.0,1.0,4.764274975108884,0.0237663402101294,4.950417558569453,0.12903454815421941,0.025191822194745892,0.8520591889936329,0.8612261500743972
8.85,0.2468468414436295,0.7232555428001802,0.4135330441099163,85.20599881091566,34.7940011890839,1.0,1.0,1.0,4.749210825821318,0.023820435067827536,4.93693682887259,0.1282680445983488,0.02464826028811384,0.8520599881091566,0.858878929471125
8.86,0.24617882625630877,0.723667176099416,0.4132742796463684,85.20605535076022,34.793944649239336,1.0,1.0,1.0,4.7343078611753615,0.023874417492155364,4.923576525126175,0.12751052196153184,0.024119706242666468,0.8520605535076022,0.8565532454576715
8.870000000000001,0.2455169638091831,0.7240824796285422,0.41301609471719586,85.20608873880754,34.79391126119202,1.0,1.0,1.0,4.719569360508664,0.023928275790967957,4.910339276183661,0.126762050682069,0.023605827134675596,0.8520608873880754,0.854249545189401
8.88,0.24486139171980809,0.7245013493058561,0.41275850288314203,85.20609919952388,34.79390080047568,1.0,1.0,1.0,4.704998795063892,0.0239819978793024,4.897227834396162,0.12602270589850662,0.023106300453849725,0.8520609919952388,0.851968297336542
8.89,0.24421225419670559,0.7249236791949375,0.4125015167175275,85.20608696215311,34.793913037846444,1.0,1.0,1.0,4.690599838933341,0.024035571249911597,4.884245083934112,0.12529256781827403,0.02262081404684646,0.852060869621531,0.8497099935296625
8.9,0.2435697024718878,0.7253493613246937,0.4122451478189305,85.20605226095329,34.79394773904626,1.0,1.0,1.0,4.6763763805203125,0.024088982942640298,4.871394049437756,0.12457172209744821,0.022149066063834173,0.8520605226095329,0.8474751498621912
8.91,0.24293389525122347,0.7257782855022095,0.4119894068227746,85.2059953354485,34.79400466455104,1.0,1.0,1.0,4.662332534555178,0.0241422195125493,4.85867790502447,0.12386026023307327,0.0216907649096727,0.852059953354485,0.8452643084548623
8.92,0.24230499918410092,0.7262103391178983,0.4117343034118028,85.20591643069676,34.794083569302785,1.0,1.0,1.0,4.648472654705791,0.024195266996689873,4.846099983682018,0.12315827996951433,0.021245629201255643,0.8520591643069676,0.8430780390871452
