Bid,CD95,CD95L,DISC,DISCp55,FADD,PrER,PrER_mGFP,PrNES,PrNES_mCherry,mCherry,mGFP,p18,p18inactive,p30,p43,p55free,tBid,Time
223.9999541849723,12.0,16.6,2.1824643755428688,0.5815707710455718,87.2168734596778,6.261042888323551e-05,3315.9999373895716,0.0011244557657457484,1908.9988755442357,0.0011244557657457484,6.261042888323551e-05,1.0244594934336759e-05,1.1780184705820525e-06,0.01882596650437857,0.00026542722929428857,126.39932641260734,4.581502781704492e-05,8.05
223.99995385756057,12.0,16.6,2.1844537029923963,0.5828600998233004,87.21352683400823,6.312945022562307e-05,3315.9999368705503,0.00113249155571629,1908.9988675084458,0.00113249155571629,6.312945022562307e-05,1.0316068521300813e-05,1.1877838841830079e-06,0.01889239673106676,0.0002669664449237883,126.39796903314829,4.6142439551262006e-05,8.06
223.9999535282371,12.0,16.6,2.186441563453158,0.5841504959120711,87.21018045415667,6.365209001299245e-05,3315.9999363479105,0.0011405742659059339,1908.9988594257354,0.0011405742659059339,6.365209001299245e-05,1.0387945214720308e-05,1.1976173790163651e-06,0.018958973947499482,0.00026851253051629837,126.39661043204731,4.6471763012591805e-05,8.07
223.9999531969933,12.0,16.6,2.18842795797128,0.5854419582170396,87.20683432003031,6.417836899904595e-05,3315.9999358216314,0.001148704108105955,1908.9988512958935,0.001148704108105955,6.417836899904595e-05,1.0460226728240916e-05,1.2075193455641788e-06,0.01902569827410693,0.00027006550718907654,126.39525061025557,4.680300683032308e-05,8.08
223.99995286382045,12.0,16.6,2.1904128875918434,0.5867344856446441,87.20348843153641,6.470830872809176e-05,3315.9999352916916,0.0011568812949088432,1908.9988431187066,0.0011568812949088432,6.470830872809176e-05,1.0532914765623564e-05,1.2174901891838607e-06,0.019092569831071757,0.0002716253959466119,126.39388956872337,4.713617966640805e-05,8.09
223.99995252870994,12.0,16.6,2.192396353360298,0.5880280771003199,87.20014278858217,6.524192855635211e-05,3315.999934758072,0.0011651060391394952,1908.9988348939623,0.0011651060391394952,6.524192855635211e-05,1.0606011083244963e-05,1.2275302740636626e-06,0.019159588738830717,0.00027319221830201856,126.39252730840117,4.7471290192208743e-05,8.1
223.999952191653,12.0,16.6,2.1943783563208097,0.5893227314911722,87.19679739107491,6.577924913842503e-05,3315.9999342207516,0.001173378554523343,1908.998826621447,0.001173378554523343,6.577924913842503e-05,1.0679517416966972e-05,1.237639988820957e-06,0.019226755117487747,0.00027476599554980584,126.39116383023837,4.7808347115810705e-05,8.11
223.99995185264095,12.0,16.6,2.196358897516836,0.590618447725048,87.193452238922,6.632029121643632e-05,3315.9999336797096,0.0011816990554557798,1908.9988183009461,0.0011816990554557798,6.632029121643632e-05,1.0753435507549937e-05,1.247819723719955e-06,0.01929406908701796,0.0002763467490185022,126.38979913518367,4.814735917259665e-05,8.120000000000001
223.999951511665,12.0,16.6,2.1983379779911254,0.5919152247105338,87.19010733203093,6.686507562027284e-05,3315.999933134925,0.001190067757003286,1908.9988099322445,0.001190067757003286,6.686507562027284e-05,1.0827767100658866e-05,1.2580698706760984e-06,0.019361530767267703,0.0002779345000706478,126.38843322418514,4.8488335125292426e-05,8.13
223.99995116871636,12.0,16.6,2.2003155987857177,0.5932130613569573,87.1867626703092,6.741362326781691e-05,3315.9999325863773,0.0011984848749045703,1908.9988015151266,0.0011984848749045703,6.741362326781691e-05,1.0902513946869797e-05,1.2683908232604671e-06,0.019429140277954685,0.00027952927010278935,126.3870660981902,4.883128376401342e-05,8.14
223.9999508237862,12.0,16.6,2.202291760941947,0.5945119565743853,87.18341825366439,6.796595516517955e-05,3315.9999320340453,0.0012069506255716958,1908.998793049376,0.0012069506255716958,6.796595516517955e-05,1.097767780167598e-05,1.2787829767041707e-06,0.019496897738668032,0.0002811310805454724,126.38569775814561,4.917621390631053e-05,8.15
223.99995047686573,12.0,16.6,2.2042664655004374,0.5958119092736236,87.18007408200414,6.852209240693445e-05,3315.999931477908,0.0012154652260912137,1908.9987845347755,0.0012154652260912137,6.852209240693445e-05,1.1053260425494155e-05,1.2892467279027475e-06,0.01956480326886837,0.0002827399528632353,126.38432820499747,4.952313439721627e-05,8.16
223.99995012794602,12.0,16.6,2.2062397135011085,0.5971129183662172,87.17673015523616,6.908205617635156e-05,3315.9999309179443,0.0012240288942252946,1908.9987759711073,0.0012240288942252946,6.908205617635156e-05,1.1129263583670815e-05,1.2997824754205621e-06,0.019632856987887894,0.00028435590855460235,126.38295743969127,4.987205410929096e-05,8.17
223.99994977701817,12.0,16.6,2.2082115059831726,0.5984149827644486,87.17338647326822,6.964586774563093e-05,3315.9999303541326,0.0012326418484128617,1908.9987673581531,0.0012326418484128617,6.964586774563093e-05,1.1205689046488448e-05,1.3103906194952038e-06,0.01970105901493047,0.00028597896915207727,126.38158546317179,5.022298194266881e-05,8.18
223.9999494240733,12.0,16.6,2.2101818439851355,0.5997181013813386,87.17004303600817,7.021354847613642e-05,3315.999929786452,0.0012413043077707227,1908.9987586956938,0.0012413043077707227,7.021354847613642e-05,1.1282538589171815e-05,1.3210715620418836e-06,0.01976940946907169,0.0002876091562221366,126.3802122763832,5.057592682510409e-05,8.19
223.9999490691024,12.0,16.6,2.2121507285447986,0.601022273130645,87.16669984336386,7.078511981862942e-05,3315.999929214881,0.0012500164920947006,1908.9987499835095,0.0012500164920947006,7.078511981862942e-05,1.1359813991894187e-05,1.3318257066578329e-06,0.01983790846925898,0.00028924649136522336,126.37883788026902,5.0930897712017185e-05,8.2
223.99994871209654,12.0,16.6,2.2141181606992575,0.6023274969268626,87.16335689524328,7.136060331350271e-05,3315.9999286393972,0.001258778621860769,1908.9987412213798,0.001258778621860769,7.136060331350271e-05,1.1437517039783632e-05,1.3426534586267021e-06,0.019906556134311672,0.00029089099621574025,126.3774622757721,5.1287903586540875e-05,8.21
223.99994835304665,12.0,16.6,2.2160841414849037,0.6036337716852216,87.16001419155444,7.194002059101376e-05,3315.99992805998,0.0012675909182261768,1908.9987324090832,0.0012675909182261768,7.194002059101376e-05,1.1515649522929206e-05,1.3535552249229517e-06,0.01997535258292104,0.0002925426924420425,126.37608546383466,5.164695345956614e-05,8.22
223.99994799194374,12.0,16.6,2.2180486719374244,0.6049410963216891,87.15667173220542,7.252339337151913e-05,3315.9999274766074,0.0012764536030305904,1908.9987235463984,0.0012764536030305904,7.252339337151913e-05,1.1594213236387299e-05,1.3645314142162611e-06,0.020044297933650455,0.00029420160174643253,126.37470744539824,5.20080563697887e-05,8.23
223.99994762877873,12.0,16.6,2.220011753091803,0.606249469752967,87.15332951710437,7.311074346570772e-05,3315.999926889257,0.0012853668987972188,1908.9987146331027,0.0012853668987972188,7.311074346570772e-05,1.1673209980187836e-05,1.3755824368759183e-06,0.02011339230493542,0.0002958677458651525,126.3733282214038,5.237122138375488e-05,8.24
223.99994726354254,12.0,16.6,2.22197338598232,0.6075588908964921,87.14998754615948,7.37020927748347e-05,3315.9999262979077,0.0012943310287339474,1908.998705668973,0.0012943310287339474,7.37020927748347e-05,1.1752641559340547e-05,1.3867087049752208e-06,0.02018263581508366,0.00029754114656837784,126.37194779279157,5.273645759590778e-05,8.25
223.999946896226,12.0,16.6,2.223933571642552,0.6088693586704356,87.14664581927902,7.429746329095517e-05,3315.9999257025374,0.001303346216734471,1908.9986966537847,0.001303346216734471,7.429746329095517e-05,1.1832509783841225e-05,1.397910632295872e-06,0.0202520285822752,0.0002992218256602108,126.3705661605012,5.310377412863344e-05,8.26
223.99994652682,12.0,16.6,2.2258923111053757,0.6101808719937026,87.14330433637132,7.489687709715795e-05,3315.9999251031236,0.0013124126873794244,1908.9986875873142,0.0013124126873794244,7.489687709715795e-05,1.1912816468677983e-05,1.4091886343323796e-06,0.020321570724562435,0.0003009098049786738,126.36918332547164,5.347318013230694e-05,8.27
223.99994615531534,12.0,16.6,2.227849605402963,0.6114934297859317,87.13996309734478,7.550035636779928e-05,3315.9999244996443,0.0013215306659375156,1908.9986784693356,0.0013215306659375156,7.550035636779928e-05,1.1993563433837511e-05,1.4205431282964539e-06,0.020391262359870238,0.0003026051063957028,126.36779928864122,5.3844684785338536e-05,8.28
223.99994578170282,12.0,16.6,2.2298054555667863,0.6128070309674947,87.13662210210785,7.610792336873668e-05,3315.9999238920773,0.0013307003783666592,1908.998669299623,0.0013307003783666592,7.610792336873668e-05,1.207475250431135e-05,1.4319745331214064e-06,0.020461103605996032,0.0003043077518171411,126.36641405094764,5.421829729421985e-05,8.290000000000001
223.99994540597322,12.0,16.6,2.231759862627616,0.6141216744594948,87.13328135056904,7.671960045756226e-05,3315.9999232804003,0.0013399220513151012,1908.9986600779503,0.0013399220513151012,7.671960045756226e-05,1.2156385510102089e-05,1.4434832694665405e-06,0.02053109458060982,0.00030601776318273154,126.36502761332791,5.459402689356972e-05,8.3
223.99994502811728,12.0,16.6,2.2337128276155225,0.6154373591837685,87.12994084263693,7.733541008383709e-05,3315.9999226645905,0.0013491959121225622,1908.9986508040895,0.0013491959121225622,7.733541008383709e-05,1.2238464286229709e-05,1.4550697597215606e-06,0.020601235401254348,0.00030773516246611164,126.36363997671845,5.4971882846180756e-05,8.31
223.99994464812568,12.0,16.6,2.2356643515598758,0.616754084062883,87.12660057822016,7.795537478932453e-05,3315.9999220446257,0.001358522188821362,1908.9986414778127,0.001358522188821362,7.795537478932453e-05,1.2320990672737782e-05,1.466734428010963e-06,0.02067152618534513,0.0003094599716748059,126.36225114205499,5.5351874443065164e-05,8.32
223.99994426598911,12.0,16.6,2.237614435489346,0.618071848020137,87.12326055722744,7.857951720822404e-05,3315.999921420483,0.0013679011101375533,1908.9986320988914,0.0013679011101375533,7.857951720822404e-05,1.2403966514699745e-05,1.478477700198434e-06,0.020741967050170545,0.0003111922128502194,126.36086111027261,5.573401100350097e-05,8.33
223.99994388169824,12.0,16.6,2.2395630804319056,0.6193906499795595,87.11992077956752,7.920786006740493e-05,3315.9999207921405,0.0013773329054920546,1908.998622667096,0.0013773329054920546,7.920786006740493e-05,1.248739366222516e-05,1.4903000038912494e-06,0.020812558112891916,0.00031293190806763136,126.3594698823058,5.611830187507812e-05,8.34
223.99994349524368,12.0,16.6,2.2415102874148256,0.6207104888659097,87.11658124514923,7.984042618664013e-05,3315.9999201595742,0.0013868178050017812,1908.9986131821966,0.0013868178050017812,7.984042618664013e-05,1.257127397046596e-05,1.5022017684446705e-06,0.020883299490543586,0.0003146790794361886,126.35807745908835,5.650475643374463e-05,8.35
223.99994310661603,12.0,16.6,2.243456057464673,0.6220313636046874,87.11324195388146,8.047723849282508e-05,3315.999919522762,0.0013963560394792893,1908.998603643962,0.0013963560394792893,8.047723849282508e-05,1.2655609299291193e-05,1.5141834252294785e-06,0.020954191300030598,0.000316433749096219,126.35668384155343,5.6893384083792554e-05,8.36
223.99994271580587,12.0,16.6,2.2454003916066756,0.6233532731231064,87.10990290567327,8.111832124145464e-05,3315.999918881679,0.0014059478403039795,1908.9985940521613,0.0014059478403039795,8.111832124145464e-05,1.2740401484343577e-05,1.526245430614291e-06,0.021025233657919556,0.00031819593898525496,126.35528903063306,5.7284194252654586e-05,8.370000000000001
223.99994232280372,12.0,16.6,2.2473432908665694,0.6246762163472565,87.10656410043356,8.176369645777372e-05,3315.999918236304,0.0014155934398018828,1908.9985844065616,0.0014155934398018828,8.176369645777372e-05,1.28256524214142e-05,1.5383881990051383e-06,0.021096426681048462,0.00031996567151989017,126.35389302725953,5.767719640624902e-05,8.38
223.99994192760008,12.0,16.6,2.2492847562688296,0.6260001922048235,87.10322553807141,8.241338734934727e-05,3315.9999175866133,0.0014252930708837537,1908.9985747069306,0.0014252930708837537,8.241338734934727e-05,1.291136398555902e-05,1.550612167053613e-06,0.021167770485942202,0.00032174296894202413,126.35249583236411,5.8072400034357964e-05,8.39
223.99994153018548,12.0,16.6,2.2512247888372348,0.6273251996242215,87.09988721849597,8.306741721835902e-05,3315.9999169325833,0.0014350469671619449,1908.9985649530342,0.0014350469671619449,8.306741721835902e-05,1.299753805689468e-05,1.562917773191567e-06,0.021239265188998973,0.00032352785352728584,126.3510974468774,5.8469814655349776e-05,8.4
223.9999411305503,12.0,16.6,2.253163389594865,0.6286512375345918,87.09654914161642,8.372580946185474e-05,3315.999916274191,0.001444855362951539,1908.9985551446384,0.001444855362951539,8.372580946185474e-05,1.3084176520604571e-05,1.5753054576356861e-06,0.02131091090649038,0.0003253203475850258,126.34969787172933,5.886944981622524e-05,8.41
223.99994072868503,12.0,16.6,2.255100559564107,0.6299783048658036,87.09321130734202,8.438858757198534e-05,3315.999915611413,0.0014547184932714808,1908.998545281508,0.0014547184932714808,8.438858757198534e-05,1.3171281266944858e-05,1.587775662392065e-06,0.02138270775456153,0.0003271204734583075,126.34829710784922,5.927131509266368e-05,8.42
223.99994032458002,12.0,16.6,2.2570362997666504,0.6313064005484522,87.0898737155821,8.50557751362499e-05,3315.9999149442256,0.0014646365938457075,1908.9985353634077,0.0014646365938457075,8.50557751362499e-05,1.3258854191250519e-05,1.6003288312607803e-06,0.02145465584923107,0.0003289282535238993,126.34689515616574,5.9675420089069014e-05,8.43
223.9999399182257,12.0,16.6,2.2589706112234897,0.6326355235138594,87.08653636624602,8.572739583773882e-05,3315.9999142726047,0.0014746099011042802,1908.9985253901004,0.0014746099011042802,8.572739583773882e-05,1.3346897193941381e-05,1.6129654098404649e-06,0.021526755306391317,0.0003307437101922656,126.34549201760693,6.0081774438615825e-05,8.44
223.99993950961232,12.0,16.6,2.260903494954926,0.6339656726940728,87.08319925924324,8.64034734553769e-05,3315.999913596527,0.0014846386521845147,1908.9985153613493,0.0014846386521845147,8.64034734553769e-05,1.3435412180528152e-05,1.6256858455328809e-06,0.021599006241808303,0.000332566865907559,126.34408769310016,6.049038780329551e-05,8.45
223.99993909873024,12.0,16.6,2.2628349519805644,0.6352968470218657,87.07986239448326,8.708403186416653e-05,3315.9999129159687,0.001494723084932115,1908.9985052769166,0.001494723084932115,8.708403186416653e-05,1.3524401061618482e-05,1.6384905875474964e-06,0.02167140877112187,0.0003343977431476117,126.3426821835722,6.0901269873962375e-05,8.46
223.99993868556976,12.0,16.6,2.264764983319318,0.6366290454307353,87.07652577187564,8.776909503543032e-05,3315.9999122309055,0.0015048634379022966,1908.9984951365636,0.0015048634379022966,8.776909503543032e-05,1.361386575292292e-05,1.6513800869060501e-06,0.021743963009845713,0.0003362363644239264,126.34127548994914,6.131443037037945e-05,8.47
223.99993827012108,12.0,16.6,2.2666935899894054,0.637962266854904,87.07318939133,8.84586870370549e-05,3315.9999115413134,0.0015150599503609282,1908.9984849400512,0.0015150599503609282,8.84586870370549e-05,1.3703808175261062e-05,1.664354796447139e-06,0.021816669073367514,0.00033808275228166927,126.33986761315646,6.172987904126504e-05,8.48
223.99993785237447,12.0,16.6,2.2686207730083536,0.6392965102293179,87.06985325275603,8.915283203373353e-05,3315.9999108471684,0.0015253128622856559,1908.9984746871392,0.0015253128622856559,8.915283203373353e-05,1.3794230254567502e-05,1.6774151708307813e-06,0.02188952707694899,0.00033993692929966087,126.33845855411899,6.214762566433847e-05,8.49
223.99993743232008,12.0,16.6,2.270546533392996,0.6406317744896466,87.0665173560635,8.985155428720934e-05,3315.9999101484464,0.0015356224143670363,1908.9984643775872,0.0015356224143670363,8.985155428720934e-05,1.3885133921897907e-05,1.6905616665429956e-06,0.021962537135725973,0.00034179891809036755,126.33704831376093,6.25676800463663e-05,8.5
223.9999370099481,12.0,16.6,2.272470872159474,0.6419680585722827,87.0631817011622,9.05548781565184e-05,3315.9999094451223,0.0015459888480096674,1908.9984540111534,0.0015459888480096674,9.05548781565184e-05,1.3976521113435037e-05,1.7037947419003714e-06,0.022035699364708485,0.0003436687412998934,126.33563689300583,6.299005202320838e-05,8.51
223.99993658524866,12.0,16.6,2.274393790323239,0.6433053614143411,87.05984628796199,9.126282809823278e-05,3315.9999087371725,0.0015564124053333193,1908.998443587596,0.0015564124053333193,9.126282809823278e-05,1.406839377049478e-05,1.7171148570546455e-06,0.022109013878780826,0.00034554642160797197,126.33422429277663,6.341475145986391e-05,8.52
223.99993615821188,12.0,16.6,2.27631528889905,0.6446436819536591,87.05651111637282,9.19754286667037e-05,3315.999908024572,0.0015668933291740656,1908.9984331066723,0.0015668933291740656,9.19754286667037e-05,1.4160753839532201e-05,1.7305224739972738e-06,0.02218248079270165,0.00034743198172795743,126.33281051399558,6.38417882505176e-05,8.53
223.9999357288278,12.0,16.6,2.278235368900975,0.6459830191287954,87.05317618630468,9.269270451430471e-05,3315.999907307296,0.0015774318630854167,1908.9984225681385,0.0015774318630854167,9.269270451430471e-05,1.4253603272147576e-05,1.7440180565640092e-06,0.02225610022110405,0.00034932544440681695,126.33139555758434,6.427117231858575e-05,8.540000000000001
223.9999352970865,12.0,16.6,2.280154031342393,0.6473233718790293,87.04984149766761,9.34146803916743e-05,3315.9999065853203,0.0015880282513394425,1908.99841197175,0.0015880282513394425,9.34146803916743e-05,1.4346944025092379e-05,1.7576020704394644e-06,0.022329872278495595,0.0003512268324251209,126.32997942446393,6.470291361676207e-05,8.55
223.999934862978,12.0,16.6,2.2820712772359926,0.6486647391443617,87.04650705037176,9.41413811479597e-05,3315.9999058586195,0.001598682738927916,1908.9984013172625,0.001598682738927916,9.41413811479597e-05,1.4440778060275399e-05,1.7712749831617006e-06,0.022403797079258488,0.00035313616859703633,126.32856211555472,6.513702212706427e-05,8.56
223.99993442649227,12.0,16.6,2.283987107593773,0.650007119865513,87.04317284432726,9.487283173105955e-05,3315.999905127169,0.0016093955715634353,1908.99839060443,0.0016093955715634353,9.487283173105955e-05,1.4535107344768725e-05,1.7850372641267919e-06,0.022477874737649572,0.0003550534757703174,126.32714363177644,6.557350786087976e-05,8.57
223.99993398761927,12.0,16.6,2.2859015234270452,0.6513505129839234,87.03983887944437,9.560905718786703e-05,3315.9999043909434,0.0016201669956805577,1908.9983798330059,0.0016201669956805577,9.560905718786703e-05,1.4629933850813793e-05,1.7988893845934013e-06,0.022552105367800442,0.0003569787768262972,126.32572397404819,6.601238085901185e-05,8.58
223.99993354634893,12.0,16.6,2.287814525746431,0.6526949174417527,87.03650515563338,9.635008266451301e-05,3315.999903649918,0.0016309972584369304,1908.998369002743,0.0016309972584369304,9.635008266451301e-05,1.4725259555827413e-05,1.8128318176873543e-06,0.022626489083717526,0.0003589120946798795,126.32430314328846,6.645365119172584e-05,8.59
223.99993310267115,12.0,16.6,2.289726115561864,0.654040332181879,87.03317167280466,9.70959334066091e-05,3315.9999029040673,0.0016418866077144217,1908.9983581133938,0.0016418866077144217,9.70959334066091e-05,1.482108644240782e-05,1.826865038406213e-06,0.02270102599928214,0.0003608534522795305,126.32288114041505,6.689732895879508e-05,8.6
223.99993265657582,12.0,16.6,2.2916362938825916,0.6553867561478989,87.02983843086862,9.78466347594908e-05,3315.999902153366,0.001652835292120252,1908.9983471647095,0.001652835292120252,9.78466347594908e-05,1.4917416498340695e-05,1.8409895236238495e-06,0.02277571622825059,0.00036280287260727,126.32145796634519,6.734342428954712e-05,8.61
223.99993220805277,12.0,16.6,2.293545061717173,0.656734188284127,87.02650542973574,9.860221216846066e-05,3315.9999013977886,0.001663843560988127,1908.9983361564405,0.001663843560988127,9.860221216846066e-05,1.5014251716605227e-05,1.855205752095023e-06,0.02285055988425426,0.0003647603786786638,126.32003362199545,6.779194734290982e-05,8.620000000000001
223.99993175709182,12.0,16.6,2.2954524200734805,0.6580826275355947,87.02317266931655,9.936269117903087e-05,3315.9999006373096,0.0016749116643793602,1908.9983250883372,0.0016749116643793602,9.936269117903087e-05,1.5111594095380077e-05,1.8695142044599424e-06,0.022925557080799623,0.00036672599354281376,126.31860810828174,6.82429083074571e-05,8.63
223.99993130368273,12.0,16.6,2.297358369958701,0.6594320728480507,87.01984014952167,0.00010012809743716715,3315.999899871903,0.001686039853084017,1908.9983139601484,0.001686039853084017,0.00010012809743716715,1.5209445638049514e-05,1.8839153632488555e-06,0.02300070793126842,0.0003686997402823515,126.31718142611938,6.869631740145556e-05,8.64
223.99993084781528,12.0,16.6,2.2992629123788846,0.6607825231686111,87.0165078702618,0.000100898457468185,3315.9998991015427,0.0016972283782746103,1908.998302771623,0.0016972283782746103,0.000100898457468185,1.5307808332275e-05,1.8984097275371872e-06,0.023076012548780927,0.0003706816418796205,126.31575357642265,6.915218485879416e-05,8.65
223.99993038947918,12.0,16.6,2.301166048340109,0.6621339774440784,87.01317583144767,0.00010167379666689504,3315.9998983262035,0.0017084774924041185,1908.998291522509,0.0017084774924041185,0.00010167379666689504,1.5406684204043466e-05,1.912997775129595e-06,0.023151471046549063,0.0003726717215620948,126.31432456010582,6.961052096547113e-05,8.66
223.9999299286641,12.0,16.6,2.303067778847604,0.663486434622206,87.00984403299,0.00010245414081083351,3315.9998975458598,0.0017197874485320344,1908.9982802125528,0.0017197874485320344,0.00010245414081083351,1.5506075276996083e-05,1.9276799910318003e-06,0.02322708353761074,0.00037467000254236927,126.31289437808236,7.007133603221119e-05,8.67
223.99992946535974,12.0,16.6,2.304968104905809,0.6648398936516147,87.00651247479966,0.00010323951596127382,3315.9998967604843,0.0017311585003697764,1908.998268841501,0.0017311585003697764,0.00010323951596127382,1.5605983575102228e-05,1.9424568655880926e-06,0.023302850134847394,0.00037667650803520526,126.31146303126505,7.053464039631082e-05,8.68
223.99992899955572,12.0,16.6,2.306867027518479,0.6661943534816398,87.00318115678755,0.0001040299482815875,3315.999895970052,0.0017425909023629721,1908.9982574090989,0.0017425909023629721,0.0001040299482815875,1.5706411127555463e-05,1.9573288910637424e-06,0.023378770951015995,0.0003786912612887768,126.31003052056602,7.100044442498156e-05,8.69
223.9999285312416,12.0,16.6,2.308764547688687,0.667549813062332,86.99985007886461,0.00010482546403749474,3315.9998951745365,0.0017540849096925875,1908.9982459150917,0.0017540849096925875,0.00010482546403749474,1.5807359968779393e-05,1.9722965616497186e-06,0.023454846098749146,0.0003807142855846619,126.30859684689679,7.146875851539602e-05,8.700000000000001
223.99992806040703,12.0,16.6,2.310660666418819,0.6689062713444546,86.99651924094191,0.00010562608959731413,3315.9998943739106,0.0017656407782760475,1908.998234359223,0.0017656407782760475,0.00010562608959731413,1.590883213843344e-05,1.9873603734673843e-06,0.023531075690555087,0.0003827456042378311,126.30716201116823,7.193959309473355e-05,8.71
223.99992758704153,12.0,16.6,2.3125553847105826,0.6702637272794857,86.99318864293049,0.00010643185143221393,3315.9998935681488,0.001777258764768376,1908.9982227412365,0.001777258764768376,0.00010643185143221393,1.601082968141879e-05,2.0025208245732245e-06,0.02360745983881788,0.0003847852405966403,126.30572601429058,7.241295862022668e-05,8.72
223.99992711113455,12.0,16.6,2.3144487035649988,0.6716221798196157,86.98985828474152,0.00010724277611646173,3315.999892757224,0.0017889391265633148,1908.9982110608748,0.0017889391265633148,0.00010724277611646173,1.611335464788416e-05,2.0177784149635464e-06,0.02368399865579741,0.0003868332180428194,126.30428885717346,7.288886557920671e-05,8.73
223.99992663267565,12.0,16.6,2.316340623982409,0.6729816279177478,86.98652816628619,0.00010805889032767506,3315.99989194111,0.0018006821217944537,1908.9981993178797,0.0018006821217944537,0.00010805889032767506,1.6216409093231653e-05,2.03313364657919e-06,0.023760692253629485,0.0003888895599914636,126.30285054072587,7.336732448914981e-05,8.74
223.99992615165422,12.0,16.6,2.318231146962473,0.6743420705274976,86.98319828747579,0.00010888022084707164,3315.9998911197795,0.0018124880093363595,1908.998187511992,0.0018124880093363595,0.00010888022084707164,1.6319995078122607e-05,2.0485870233102413e-06,0.02383754074432591,0.0003909542898910229,126.30141106585617,7.384834589772293e-05,8.75
223.99992566805975,12.0,16.6,2.320120273504167,0.6757035066031919,86.97986864822161,0.00010970679455971977,3315.9998902932057,0.001824357048805702,1908.9981756429524,0.001824357048805702,0.00010970679455971977,1.6424114668483426e-05,2.0641390510007405e-06,0.023914544239774578,0.0003930274312232933,126.29997043347207,7.433194038282974e-05,8.76
223.9999251818816,12.0,16.6,2.3220080046057894,0.6770659350998689,86.97653924843507,0.00011053863845478869,3315.999889461362,0.0018362895005623833,1908.9981637105009,0.0018362895005623833,0.00011053863845478869,1.6528769935511426e-05,2.079790237453393e-06,0.023991702851739523,0.0003951090075034067,126.2985286444807,7.481811855265667e-05,8.77
223.99992469310908,12.0,16.6,2.3238943412649564,0.6784293549732776,86.9732100880276,0.00011137577962579885,3315.9998886242206,0.0018482856257106648,1908.9981517143756,0.0018482856257106648,0.00011137577962579885,1.6633962955680684e-05,2.09554109243428e-06,0.024069016691861015,0.00039719904227982134,126.29708569978851,7.530689104571872e-05,8.78
223.9999242017316,12.0,16.6,2.3257792844786054,0.6797937651798773,86.9698811669107,0.00011221824527087252,3315.999887781755,0.0018603456861002975,1908.9981396543153,0.0018603456861002975,0.00011221824527087252,1.673969581074788e-05,2.1113921276775693e-06,0.02414648587165565,0.0003992975591343128,126.29564160030138,7.579826853090566e-05,8.790000000000001
223.99992370773842,12.0,16.6,2.327662835242993,0.6811591646768367,86.96655248499594,0.00011306606269298342,3315.999886933938,0.0018724699443276411,1908.998127530057,0.0018724699443276411,0.00011306606269298342,1.6845970587758065e-05,2.127343856890219e-06,0.024224110502516362,0.00040140458168196253,126.29419634692451,7.629226170752755e-05,8.8
223.99992321111884,12.0,16.6,2.329544994553699,0.6825255524220343,86.96322404219495,0.00011391925930020805,3315.999886080741,0.0018846586637368055,1908.9981153413376,0.0018846586637368055,0.00011391925930020805,1.6952789379050633e-05,2.1433967957566994e-06,0.024301890695712598,0.00040352013357115076,126.29274994056249,7.678888130536119e-05,8.81
223.99992271186204,12.0,16.6,2.3314257634056212,0.6838929273740574,86.95989583841943,0.00011477786260597535,3315.999885222138,0.0018969121084207688,1908.998103087893,0.0018969121084207688,0.00011477786260597535,1.7060154282265063e-05,2.1595514619436955e-06,0.02437982656239033,0.00040564423848354523,126.29130238211931,7.728813808469581e-05,8.82
223.9999222099573,12.0,16.6,2.333305142792983,0.6852612884922015,86.95656787358108,0.0001156419002293173,3315.9998843581,0.001909230543222508,1908.998090769458,0.001909230543222508,0.0001156419002293173,1.7168067400346794e-05,2.175808375104818e-06,0.024457918213572138,0.00040777692013409185,126.2898536724983,7.779004283637907e-05,8.83
223.99992170539375,12.0,16.6,2.3351831337093283,0.6866306347364703,86.95324014759174,0.0001165113998951192,3315.9998834886005,0.001921614233736127,1908.9980783857677,0.001921614233736127,0.0001165113998951192,1.727653084155306e-05,2.1921680568853156e-06,0.024536165760157314,0.00040991820227100534,126.28840381260218,7.829460638186298e-05,8.84
223.99992119816056,12.0,16.6,2.337059737147523,0.688000965067575,86.94991266036328,0.00011738638943436998,3315.999882613611,0.0019340634463079834,1908.9980659365551,0.0019340634463079834,0.00011738638943436998,1.7385546719458724e-05,2.2086310309267832e-06,0.02461456931292191,0.0004120681086757594,126.28695280333307,7.880183957324993e-05,8.85
223.99992068824685,12.0,16.6,2.3389349540997575,0.6893722784469337,86.9465854118076,0.00011826689678441263,3315.9998817331034,0.001946578448037818,1908.9980534215533,0.001946578448037818,0.00011826689678441263,1.749511715296213e-05,2.2251978228718733e-06,0.02469312898251884,0.00041422666316307704,126.28550064559239,7.931175329333857e-05,8.86
223.99992017564168,12.0,16.6,2.340808785557546,0.6907445738366713,86.9432584018367,0.00011915294998919466,3315.9998808470505,0.0019591595067798835,1908.9980408404945,0.0019591595067798835,0.00011915294998919466,1.7605244266290962e-05,2.241868960369009e-06,0.024771844879477943,0.00041639388958092166,126.28404734028102,7.98243584556699e-05,8.870000000000001
