B_Raf,B_Raf_Rap1_GTP,B_Raf_Ras_GTP,C3G,Crk,Crk_C3G,Crk_C3G_pFRS2_pTrkA,Crk_C3G_pFRS2_pTrkA_endo,Dok,ERKcyt,ERKnuc,FRS2,FRS2_pTrkA,FRS2_pTrkA_endo,Grb2,Grb2_SOS,Grb2_SOS_pShc,Grb2_SOS_pShc_pTrkA,Grb2_SOS_pShc_pTrkA_endo,Grb2_pSOS,L_NGFR,MEKcyt,MEKcyt_ERKcyt,MEKnuc,MEKnuc_ERKnuc,NGFR,Rap1_GDP,Rap1_GTP,RasGAP,Ras_GDP,Ras_GTP,SOS,Shc,Shc_pTrkA,Shc_pTrkA_endo,c_Raf,c_Raf_Ras_GTP,dppERKcyt,dppERKnuc,mw29fa4e00_a430_4f11_b62e_1bcbc0a767a0,mw4478fbeb_51b1_4764_92ad_a86d314ae0eb,mw46e8693e_348e_4f1d_8c49_c13485fae7ba,mw555a08dc_922d_4b35_8f69_5c6e8a4ad614,mw5afa8250_0cf0_40a2_a97a_f7cf20a9cfbd,mw6782adfa_29ee_41a8_acbb_4c86c6c81596,mw89ebbe2d_1ec2_457a_9367_6c5e86a1a924,mwa4903466_fc58_4bfe_b3ec_76a90f9d20e2,mwa81400ac_76f5_4446_8a4d_6446ab4b11c9,mwb4295eb0_bd92_4221_b49d_bbbd48ca25bc,mwd4cc05d6_6e19_4e2e_b540_45954f2df4f0,mwe009ad7f_90fd_4186_8855_77780724ddb8,mwe0b9d340_24f5_4c7e_a80f_4faadae6c0fc,mwe599c4c1_2d8e_446c_bf3f_4c97baced8a9,mwe979ec8f_a55c_470c_a554_9fa8013eab74,mwf82ad06a_b8aa_40fa_a532_a1da44e3425f,pDok,pDok_RasGAP,pFRS2,pFRS2_pTrkA,pFRS2_pTrkA_endo,pMEKcyt,pMEKcyt_ERKcyt,pMEKnuc,pMEKnuc_ERKnuc,pSOS,pShc,pShc_pTrkA,pShc_pTrkA_endo,pTrkA,pTrkA_endo,ppERKcyt,ppERKnuc,ppMEKcyt,ppMEKcyt_ERKcyt,ppMEKnuc,ppMEKnuc_ERKnuc,Time
0.1999960115988516,5.00631683474195e-07,3.4877694650455907e-06,0.001984187354356585,0.5019841983543561,0.498015349230773,1.7805039469279805e-07,2.743644756672932e-07,0.29828248432188526,0.02803669103737694,0.015998094677402444,0.9999955587490873,3.980322838595054e-09,5.511269767137433e-09,0.9373974749796801,0.0626004997651395,2.0051277155923944e-06,1.6582823679963534e-08,2.3544276960746883e-08,3.6582420066846665e-13,9.58668457819352e-10,0.14695296198600563,0.11207788381287515,1.940870109371599,0.8431267532334643,0.061886578663377996,0.19999947750696465,2.1861352191774846e-08,0.09977640773853022,0.09998764680834463,1.4597649833716095e-07,0.037397454979459746,0.9999971528561794,5.527824641138519e-08,7.71646683051607e-08,0.4999912805543074,8.719445691846016e-06,3.0029959082132626e-13,1.6094888445127252e-11,2.9982079936177698e-05,1.0,0.0,0.0,0.0,2.4765601763127766e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1572124921812e-06,0.020631,0.0014939494166451841,0.00022359136146992678,3.796639404871171e-06,7.251575907608903e-08,1.1018928596872879e-07,3.737122525664976e-05,2.9110953406615006e-05,0.00035976474870787255,0.00015593399325108086,2.1855172935339262e-13,6.437320259513244e-07,1.0670881667256082e-08,1.5043179785274146e-08,1.6739958874507353e-09,2.3147050054279325e-09,4.121477785363282e-08,4.0069748920293594e-07,1.887144010224664e-08,1.181165232008525e-08,1.8218726651692317e-07,6.321337143072138e-08,3.74
0.19999601160521557,5.006308834711008e-07,3.4877639010959838e-06,0.0019841873543594425,0.5019841983543589,0.4980153492314931,1.7805011017020768e-07,2.743640372361181e-07,0.2982824843265181,0.028036691037560915,0.0159980946773859,0.9999955587561844,3.980316478102625e-09,5.511260960220912e-09,0.9373974749808726,0.06260049976721528,2.0051245114423856e-06,1.6582797180783974e-08,2.3544239337260887e-08,3.6582186669555995e-13,9.586669258771655e-10,0.1469529620447727,0.1120778838594062,1.9408701099497692,0.8431267534831766,0.061886578669822806,0.1999994775077996,2.1861317256915868e-08,0.09977640773913217,0.09998764682805139,1.4597626545818817e-07,0.03739745498065224,0.999997152860729,5.527815807748793e-08,7.716454499712023e-08,0.49999128056821734,8.719431781901653e-06,3.0029767489812563e-13,1.6094785760885675e-11,2.99820320219804e-05,1.0,0.0,0.0,0.0,2.4765562187954733e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212492722421e-06,0.020631,0.0014939494126142657,0.00022359136086798974,3.796633337903856e-06,7.251564319659166e-08,1.1018910988739857e-07,3.7371165646730014e-05,2.911090697307618e-05,0.00035976417477706586,0.00015593374449062293,2.1855033498489326e-13,6.437309972602904e-07,1.0670864615030156e-08,1.504315574606412e-08,1.6739932124201193e-09,2.314701306551783e-09,4.121464637445029e-08,4.0069621099024943e-07,1.8871379900769302e-08,1.1811614639952722e-08,1.82186685324395e-07,6.321316977475579e-08,3.75
0.1999960116115795,5.006300834679846e-07,3.4877583371501305e-06,0.0019841873543623005,0.5019841983543619,0.4980153492322132,1.7804982564784382e-07,2.743635988049374e-07,0.29828248433115095,0.028036691037744907,0.015998094677369356,0.9999955587632814,3.9803101176153185e-09,5.511252153304278e-09,0.937397474982065,0.06260049976929107,2.0051213072932233e-06,1.65827706816257e-08,2.3544201713774422e-08,3.658195327349386e-13,9.586653939363425e-10,0.1469529621035397,0.11207788390593723,1.9408701105279387,0.8431267537328886,0.06188657867609324,0.1999994775086345,2.1861282322055956e-08,0.09977640773973409,0.09998764684775817,1.459760325793727e-07,0.03739745498184473,0.9999971528652787,5.527806974366176e-08,7.716442168907818e-08,0.4999912805821272,8.719417871966676e-06,3.0029575898530096e-13,1.6094683077199928e-11,2.9981984107910935e-05,1.0,0.0,0.0,0.0,2.476552261281694e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212493249051e-06,0.020631,0.0014939494085833497,0.0002235913602660531,3.7966272709381024e-06,7.25155273171867e-08,1.1018893380606606e-07,3.7371106036848734e-05,2.911086053956733e-05,0.0003597636008466267,0.00015593349573032436,2.1854894062373346e-13,6.437299685695287e-07,1.067084756281794e-08,1.504313170685379e-08,1.6739905373916585e-09,2.314697607675587e-09,4.1214514895560854e-08,4.0069493278040197e-07,1.8871319699426683e-08,1.1811576959904528e-08,1.8218610413316445e-07,6.321296811924044e-08,3.76
0.19999601161794348,5.006292834648466e-07,3.4877527732080313e-06,0.001984187354365158,0.5019841983543647,0.4980153492329333,1.7804954112570648e-07,2.7436316037375086e-07,0.2982824843357838,0.028036691037928902,0.01599809467735282,0.9999955587703785,3.9803037571331365e-09,5.511243346387532e-09,0.9373974749832575,0.06260049977136684,2.005118103144907e-06,1.6582744182488707e-08,2.354416409028749e-08,3.658171987866027e-13,9.586638619968836e-10,0.14695296216230658,0.11207788395246825,1.940870111106107,0.8431267539826004,0.061886578682189296,0.19999947750946945,2.1861247387195118e-08,0.09977640774033603,0.0999876468674649,1.4597579970071449e-07,0.03739745498303723,0.9999971528698285,5.5277981409906664e-08,7.716429838103459e-08,0.49999128059603715,8.719403962041085e-06,3.002938430828523e-13,1.6094580394070017e-11,2.9981936193969312e-05,1.0,0.0,0.0,0.0,2.4765483037714385e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212493761088e-06,0.020631,0.001493949404552436,0.00022359135966411683,3.7966212039739085e-06,7.251541143787413e-08,1.1018875772473126e-07,3.7371046427005915e-05,2.9110814106088462e-05,0.00035976302691655517,0.00015593324697018516,2.1854754626991323e-13,6.43728939879039e-07,1.0670830510619431e-08,1.504310766764316e-08,1.6739878623653524e-09,2.314693908799344e-09,4.1214383416964516e-08,4.0069365457339333e-07,1.8871259498218785e-08,1.181153927994067e-08,1.8218552294323154e-07,6.321276646417535e-08,3.77
0.1999960116243074,5.006284834616867e-07,3.4877472092696865e-06,0.001984187354368016,0.5019841983543676,0.49801534923365337,1.7804925660379561e-07,2.743627219425586e-07,0.29828248434041665,0.02803669103811291,0.01599809467733629,0.9999955587774755,3.9802973966560765e-09,5.511234539470674e-09,0.9373974749844501,0.06260049977344262,2.0051148989974373e-06,1.6582717683372996e-08,2.3544126466800085e-08,3.658148648505521e-13,9.586623300587883e-10,0.1469529622210734,0.11207788399899923,1.9408701116842741,0.8431267542323122,0.061886578688110976,0.1999994775103044,2.186121245233335e-08,0.09977640774093796,0.09998764688717163,1.4597556682221356e-07,0.03739745498422972,0.9999971528743781,5.5277893076222665e-08,7.716417507298945e-08,0.4999912806099471,8.719390052124877e-06,3.0029192719077965e-13,1.6094477711495942e-11,2.9981888280155523e-05,1.0,0.0,0.0,0.0,2.476544346264707e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1572124942585316e-06,0.020631,0.0014939494005215253,0.00022359135906218093,3.7966151370112744e-06,7.251529555865395e-08,1.1018858164339418e-07,3.737098681720156e-05,2.9110767672639572e-05,0.00035976245298685133,0.00015593299821020534,2.1854615192343253e-13,6.437279111888214e-07,1.0670813458434631e-08,1.504308362843223e-08,1.6739851873412014e-09,2.3146902099230543e-09,4.1214251938661264e-08,4.006923763692238e-07,1.88711992971456e-08,1.1811501600061147e-08,1.8218494175459625e-07,6.321256480956052e-08,3.78
0.19999601163067135,5.006276834585051e-07,3.487741645335096e-06,0.0019841873543708735,0.5019841983543705,0.49801534923437346,1.7804897208211128e-07,2.743622835113607e-07,0.2982824843450495,0.028036691038296927,0.015998094677319764,0.9999955587845726,3.98029103618414e-09,5.511225732553704e-09,0.9373974749856426,0.0626004997755184,2.0051116948508136e-06,1.6582691184278573e-08,2.3544088843312213e-08,3.658125309267869e-13,9.58660798122057e-10,0.14695296227984012,0.11207788404553018,1.9408701122624403,0.8431267544820239,0.06188657869385826,0.19999947751113933,2.1861177517470655e-08,0.09977640774153991,0.09998764690687836,1.459753339438699e-07,0.03739745498542221,0.9999971528789278,5.5277804742609744e-08,7.716405176494275e-08,0.49999128062385695,8.719376142218056e-06,3.0029001130908295e-13,1.6094375029477697e-11,2.9981840366469578e-05,1.0,0.0,0.0,0.0,2.4765403887615002e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1572124947413835e-06,0.020631,0.0014939493964906169,0.0002235913584602454,3.796609070050201e-06,7.251517967952617e-08,1.1018840556205481e-07,3.7370927207435664e-05,2.9110721239220654e-05,0.00035976187905751504,0.0001559327494503849,2.185447575842914e-13,6.43726882498876e-07,1.0670796406263537e-08,1.5043059589221003e-08,1.6739825123192052e-09,2.314686511046717e-09,4.12141204606511e-08,4.0069109816789314e-07,1.8871139096207142e-08,1.1811463920265958e-08,1.8218436056725854e-07,6.321236315539591e-08,3.79
0.1999960116370353,5.006268834553015e-07,3.487736081404259e-06,0.001984187354373731,0.5019841983543732,0.49801534923509355,1.7804868756065342e-07,2.7436184508015706e-07,0.29828248434968235,0.028036691038480954,0.015998094677303246,0.9999955587916695,3.980284675717326e-09,5.511216925636623e-09,0.9373974749868351,0.06260049977759417,2.0051084907050365e-06,1.6582664685205436e-08,2.354405121982387e-08,3.6581019701530697e-13,9.586592661866892e-10,0.14695296233860675,0.11207788409206111,1.9408701128406056,0.8431267547317355,0.06188657869943118,0.19999947751197428,2.1861142582607028e-08,0.09977640774214185,0.09998764692658506,1.4597510106568354e-07,0.03739745498661471,0.9999971528834776,5.527771640906791e-08,7.71639284568945e-08,0.4999912806377669,8.71936223232062e-06,3.002880954377622e-13,1.6094272348015292e-11,2.9981792452911468e-05,1.0,0.0,0.0,0.0,2.476536431261817e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212495209643e-06,0.020631,0.001493949392459711,0.00022359135785831024,3.7966030030906874e-06,7.251506380049079e-08,1.1018822948071316e-07,3.7370867597708225e-05,2.911067480583172e-05,0.00035976130512854634,0.0001559325006907239,2.1854336325248982e-13,6.437258538092027e-07,1.0670779354106153e-08,1.5043035550009475e-08,1.6739798372993644e-09,2.3146828121703334e-09,4.121398898293402e-08,4.0068981996940147e-07,1.8871078895403398e-08,1.1811426240555105e-08,1.8218377938121846e-07,6.321216150168157e-08,3.8
0.19999601164339922,5.006260834520762e-07,3.487730517477177e-06,0.0019841873543765885,0.5019841983543761,0.49801534923581353,1.7804840303942206e-07,2.7436140664894767e-07,0.2982824843543152,0.028036691038664994,0.015998094677286738,0.9999955587987667,3.980278315255635e-09,5.5112081187194305e-09,0.9373974749880275,0.06260049977966996,2.005105286560106e-06,1.6582638186153576e-08,2.3544013596335057e-08,3.658078631161125e-13,9.586577342526853e-10,0.14695296239737332,0.11207788413859202,1.9408701134187698,0.8431267549814468,0.061886578704829706,0.19999947751280922,2.1861107647742474e-08,0.09977640774274377,0.09998764694629175,1.4597486818765444e-07,0.0373974549878072,0.999997152888027,5.527762807559716e-08,7.716380514884469e-08,0.4999912806516768,8.719348322432569e-06,3.0028617957681743e-13,1.6094169667108716e-11,2.9981744539481198e-05,1.0,0.0,0.0,0.0,2.4765324737656587e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1572124956633094e-06,0.020631,0.0014939493884288078,0.00022359135725637548,3.796596936132735e-06,7.25149479215478e-08,1.101880533993692e-07,3.737080798801925e-05,2.9110628372472763e-05,0.0003597607311999453,0.00015593225193122223,2.1854196892802783e-13,6.437248251198016e-07,1.0670762301962476e-08,1.5043011510797645e-08,1.673977162281678e-09,2.314679113293902e-09,4.121385750551004e-08,4.006885417737488e-07,1.8871018694734375e-08,1.1811388560928586e-08,1.8218319819647595e-07,6.321195984841748e-08,3.81
0.19999601164976313,5.006252834488289e-07,3.4877249535538484e-06,0.0019841873543794465,0.5019841983543789,0.4980153492365336,1.780481185184172e-07,2.743609682177326e-07,0.298282484358948,0.02803669103884904,0.01599809467727023,0.9999955588058638,3.980271954799068e-09,5.511199311802126e-09,0.93739747498922,0.06260049978174573,2.0051020824160217e-06,1.6582611687123005e-08,2.3543975972845776e-08,3.6580552922920335e-13,9.586562023200455e-10,0.14695296245613979,0.11207788418512289,1.9408701139969329,0.8431267552311581,0.061886578710053854,0.19999947751364414,2.186107271287699e-08,0.0997764077433457,0.09998764696599843,1.4597463530978261e-07,0.03739745498899969,0.9999971528925768,5.5277539742197495e-08,7.716368184079333e-08,0.4999912806655866,8.719334412553905e-06,3.002842637262487e-13,1.6094066986757977e-11,2.998169662617877e-05,1.0,0.0,0.0,0.0,2.4765285162730237e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212496102383e-06,0.020631,0.0014939493843979072,0.0002235913566544411,3.7965908691763417e-06,7.251483204269722e-08,1.1018787731802298e-07,3.737074837836873e-05,2.9110581939143782e-05,0.0003597601572717118,0.00015593200317187995,2.1854057461090538e-13,6.437237964306725e-07,1.0670745249832508e-08,1.5042987471585514e-08,1.673974487266147e-09,2.314675414417424e-09,4.1213726028379144e-08,4.006872635809351e-07,1.887095849420007e-08,1.1811350881386401e-08,1.821826170130311e-07,6.321175819560364e-08,3.82
0.19999601165612707,5.006244834455598e-07,3.4877193896342744e-06,0.001984187354382304,0.5019841983543819,0.49801534923725377,1.7804783399763888e-07,2.743605297865118e-07,0.29828248436358085,0.0280366910390331,0.01599809467725373,0.9999955588129606,3.980265594347624e-09,5.511190504884708e-09,0.9373974749904125,0.06260049978382151,2.005098878272784e-06,1.658258518811372e-08,2.3543938349356025e-08,3.658031953545795e-13,9.586546703887692e-10,0.14695296251490617,0.11207788423165374,1.9408701145750953,0.8431267554808693,0.06188657871510362,0.19999947751447908,2.1861037778010577e-08,0.09977640774394765,0.0999876469857051,1.4597440243206808e-07,0.03739745499019219,0.9999971528971267,5.5277451408868906e-08,7.71635585327404e-08,0.4999912806794965,8.719320502684624e-06,3.0028234788605594e-13,1.6093964306963074e-11,2.998164871300418e-05,1.0,0.0,0.0,0.0,2.4765245587839136e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212496526865e-06,0.020631,0.0014939493803670092,0.00022359135605250712,3.7965848022215084e-06,7.251471616393903e-08,1.1018770123667447e-07,3.737068876875668e-05,2.9110535505844777e-05,0.00035975958334384596,0.00015593175441269702,2.1853918030112246e-13,6.437227677418157e-07,1.0670728197716248e-08,1.504296343237309e-08,1.673971812252771e-09,2.314671715540899e-09,4.121359455154134e-08,4.0068598539096036e-07,1.8870898293800483e-08,1.1811313201928553e-08,1.8218203583088384e-07,6.321155654324006e-08,3.83
0.19999601166249098,5.006236834422688e-07,3.487713825718454e-06,0.0019841873543851615,0.5019841983543847,0.49801534923797386,1.7804754947708703e-07,2.7436009135528526e-07,0.2982824843682137,0.028036691039217167,0.015998094677237236,0.9999955588200579,3.9802592339013016e-09,5.51118169796718e-09,0.937397474991605,0.06260049978589728,2.005095674130393e-06,1.658255868912572e-08,2.3543900725865804e-08,3.6580086149224113e-13,9.58653138458857e-10,0.14695296257367246,0.11207788427818456,1.9408701151532564,0.8431267557305803,0.061886578719979,0.199999477515314,2.1861002843143237e-08,0.09977640774454957,0.09998764700541175,1.459741695545108e-07,0.03739745499138468,0.9999971529016763,5.527736307561141e-08,7.716343522468594e-08,0.4999912806934064,8.719306592824732e-06,3.002804320562392e-13,1.6093861627724008e-11,2.9981600799957425e-05,1.0,0.0,0.0,0.0,2.476520601298326e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212496936755e-06,0.020631,0.0014939493763361136,0.00022359135545057347,3.796578735268236e-06,7.251460028527326e-08,1.1018752515532367e-07,3.737062915918309e-05,2.9110489072575757e-05,0.0003597590094163477,0.00015593150565367352,2.1853778599867913e-13,6.437217390532309e-07,1.0670711145613696e-08,1.504293939316036e-08,1.6739691372415498e-09,2.3146680166643273e-09,4.1213463074996627e-08,4.0068470720382454e-07,1.8870838093535617e-08,1.1811275522555037e-08,1.8218145465003422e-07,6.321135489132672e-08,3.84
0.1999960116688549,5.006228834389559e-07,3.487708261806388e-06,0.0019841873543880195,0.5019841983543876,0.49801534923869395,1.7804726495676168e-07,2.7435965292405306e-07,0.2982824843728465,0.028036691039401245,0.01599809467722075,0.9999955588271547,3.980252873460104e-09,5.5111728910495395e-09,0.9373974749927976,0.06260049978797307,2.0050924699888476e-06,1.6582532190159e-08,2.3543863102375117e-08,3.65798527642188e-13,9.586516065303083e-10,0.14695296263243865,0.11207788432471535,1.9408701157314165,0.8431267559802912,0.06188657872468001,0.19999947751614897,2.1860967908274964e-08,0.09977640774515151,0.09998764702511839,1.4597393667711082e-07,0.03739745499257717,0.9999971529062259,5.5277274742425e-08,7.716331191662989e-08,0.49999128070731624,8.719292682974222e-06,3.0027851623679837e-13,1.609375894904077e-11,2.9981552887038513e-05,1.0,0.0,0.0,0.0,2.4765166438162644e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212497332052e-06,0.020631,0.0014939493723052208,0.00022359135484864023,3.796572668316524e-06,7.251448440669987e-08,1.101873490739706e-07,3.7370569549647946e-05,2.9110442639336704e-05,0.00035975843548921707,0.0001559312568948094,2.1853639170357537e-13,6.437207103649183e-07,1.0670694093524852e-08,1.5042915353947332e-08,1.6739664622324835e-09,2.3146643177877085e-09,4.1213331598745e-08,4.0068342901952777e-07,1.8870777893405472e-08,1.1811237843265858e-08,1.8218087347048217e-07,6.321115323986362e-08,3.85
0.1999960116752188,5.006220834356213e-07,3.487702697898076e-06,0.001984187354390877,0.5019841983543903,0.49801534923941404,1.7804698043666286e-07,2.7435921449281513e-07,0.29828248437747934,0.02803669103958533,0.015998094677204266,0.9999955588342518,3.980246513024028e-09,5.511164084131787e-09,0.9373974749939901,0.06260049979004884,2.0050892658481493e-06,1.6582505691213562e-08,2.3543825478883956e-08,3.657961938044203e-13,9.586500746031235e-10,0.1469529626912048,0.11207788437124613,1.9408701163095758,0.843126756230002,0.06188657872920663,0.1999994775169839,2.1860932973405764e-08,0.09977640774575344,0.09998764704482503,1.4597370379986808e-07,0.03739745499376966,0.9999971529107756,5.5277186409309665e-08,7.716318860857231e-08,0.49999128072122606,8.7192787731331e-06,3.002766004277336e-13,1.609365627091337e-11,2.9981504974247435e-05,1.0,0.0,0.0,0.0,2.476512686337726e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212497712757e-06,0.020631,0.0014939493682743304,0.00022359135424670736,3.796566601366371e-06,7.251436852821887e-08,1.1018717299261522e-07,3.737050994015128e-05,2.911039620612764e-05,0.0003597578615624541,0.00015593100813610466,2.1853499741581116e-13,6.437196816768778e-07,1.0670677041449714e-08,1.5042891314734004e-08,1.6739637872255723e-09,2.3146606189110426e-09,4.121320012278647e-08,4.0068215083806994e-07,1.8870717693410042e-08,1.1811200164061012e-08,1.8218029229222778e-07,6.321095158885078e-08,3.86
0.19999601168158274,5.006212834322647e-07,3.487697133993518e-06,0.001984187354393735,0.5019841983543933,0.49801534924013413,1.7804669591679052e-07,2.743587760615715e-07,0.2982824843821122,0.02803669103976943,0.015998094677187786,0.9999955588413488,3.980240152593076e-09,5.511155277213922e-09,0.9373974749951826,0.0626004997921246,2.0050860617082972e-06,1.6582479192289413e-08,2.3543787855392326e-08,3.65793859978938e-13,9.586485426773025e-10,0.14695296274997083,0.11207788441777687,1.9408701168877338,0.8431267564797126,0.06188657873355887,0.19999947751781882,2.1860898038535635e-08,0.09977640774635538,0.09998764706453163,1.4597347092278264e-07,0.03739745499496215,0.9999971529153252,5.527709807626542e-08,7.716306530051317e-08,0.49999128073513593,8.719264863301361e-06,3.0027468462904474e-13,1.6093553593341806e-11,2.99814570615842e-05,1.0,0.0,0.0,0.0,2.476508728862712e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212498078869e-06,0.020631,0.0014939493642434425,0.00022359135364477485,3.796560534417779e-06,7.251425264983028e-08,1.1018699691125756e-07,3.737045033069307e-05,2.9110349772948548e-05,0.0003597572876360587,0.0001559307593775593,2.185336031353865e-13,6.437186529891095e-07,1.0670659989388286e-08,1.5042867275520374e-08,1.673961112220816e-09,2.3146569200343295e-09,4.1213068647121024e-08,4.006808726594511e-07,1.8870657493549334e-08,1.1811162484940502e-08,1.8217971111527098e-07,6.321074993828819e-08,3.87
0.19999601168794662,5.006204834288862e-07,3.4876915700927143e-06,0.0019841873543965925,0.5019841983543961,0.4980153492408542,1.780464113971447e-07,2.7435833763032214e-07,0.298282484386745,0.02803669103995354,0.015998094677171316,0.9999955588484459,3.980233792167247e-09,5.511146470295947e-09,0.9373974749963749,0.06260049979420039,2.0050828575692917e-06,1.6582452693386545e-08,2.354375023190023e-08,3.6579152616574095e-13,9.586470107528455e-10,0.14695296280873676,0.1120778844643076,1.940870117465891,0.8431267567294232,0.06188657873773674,0.19999947751865377,2.1860863103664576e-08,0.0997764077469573,0.09998764708423824,1.459732380458545e-07,0.03739745499615464,0.999997152919875,5.527700974329227e-08,7.716294199245248e-08,0.49999128074904575,8.719250953479008e-06,3.002727688407319e-13,1.6093450916326075e-11,2.99814091490488e-05,1.0,0.0,0.0,0.0,2.4765047713912224e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212498430388e-06,0.020631,0.0014939493602125573,0.00022359135304284277,3.796554467470747e-06,7.251413677153408e-08,1.101868208298976e-07,3.737039072127332e-05,2.9110303339799433e-05,0.00035975671371003083,0.00015593051061917328,2.185322088623014e-13,6.437176243016132e-07,1.0670642937340568e-08,1.5042843236306447e-08,1.6739584372182147e-09,2.31465322115757e-09,4.121293717174867e-08,4.006795944836712e-07,1.8870597293823346e-08,1.1811124805904327e-08,1.821791299396118e-07,6.321054828817585e-08,3.88
0.19999601169431053,5.00619683425486e-07,3.487686006195665e-06,0.0019841873543994504,0.501984198354399,0.4980153492415743,1.7804612687772536e-07,2.74357899199067e-07,0.2982824843913778,0.028036691040137653,0.015998094677154854,0.9999955588555428,3.980227431746541e-09,5.511137663377859e-09,0.9373974749975674,0.06260049979627616,2.0050796534311324e-06,1.6582426194504962e-08,2.354371260840766e-08,3.657891923648293e-13,9.586454788297521e-10,0.14695296286750265,0.11207788451083829,1.9408701180440473,0.8431267569791335,0.06188657874174022,0.1999994775194887,2.186082816879259e-08,0.09977640774755923,0.09998764710394482,1.459730051690836e-07,0.03739745499734713,0.9999971529244247,5.527692141039019e-08,7.716281868439022e-08,0.49999128076295557,8.719237043666042e-06,3.0027085306279503e-13,1.6093348239866173e-11,2.9981361236641243e-05,1.0,0.0,0.0,0.0,2.476500813923256e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212498767316e-06,0.020631,0.0014939493561816745,0.000223591352440911,3.796548400525276e-06,7.25140208933303e-08,1.1018664474853539e-07,3.737033111189203e-05,2.9110256906680297e-05,0.00035975613978437063,0.0001559302618609467,2.1853081459655587e-13,6.437165956143892e-07,1.0670625885306554e-08,1.5042819197092218e-08,1.6739557622177684e-09,2.314649522280763e-09,4.12128056966694e-08,4.0067831631073027e-07,1.8870537094232077e-08,1.1811087126952484e-08,1.821785487652502e-07,6.321034663851377e-08,3.89
0.19999601170067444,5.006188834220639e-07,3.4876804423023692e-06,0.001984187354402308,0.5019841983544018,0.4980153492422944,1.7804584235853252e-07,2.743574607678062e-07,0.2982824843960106,0.028036691040321783,0.015998094677138395,0.9999955588626398,3.980221071330958e-09,5.51112885645966e-09,0.9373974749987599,0.06260049979835193,2.0050764492938197e-06,1.6582399695644662e-08,2.3543674984914626e-08,3.6578685857620304e-13,9.586439469080226e-10,0.14695296292626844,0.11207788455736896,1.9408701186222024,0.8431267572288437,0.06188657874556931,0.19999947752032365,2.1860793233919673e-08,0.09977640774816117,0.0999876471236514,1.4597277229247e-07,0.03739745499853962,0.9999971529289743,5.5276833077559196e-08,7.716269537632641e-08,0.4999912807768654,8.71922313386246e-06,3.0026893729523416e-13,1.6093245563962115e-11,2.9981313324361522e-05,1.0,0.0,0.0,0.0,2.476496856458814e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157212499089651e-06,0.020631,0.0014939493521507947,0.00022359135183897964,3.796542333581364e-06,7.251390501521889e-08,1.1018646866717087e-07,3.73702715025492e-05,2.911021047359114e-05,0.0003597555658590781,0.0001559300131028795,2.185294203381499e-13,6.437155669274372e-07,1.067060883328625e-08,1.5042795157877695e-08,1.673953087219477e-09,2.3146458234039095e-09,4.1212674221883234e-08,4.0067703814062834e-07,1.8870476894775525e-08,1.1811049448084978e-08,1.8217796759218624e-07,6.321014498930193e-08,3.9
