Time,EmptySet,M,P,N_A,default,CYTOPLASM,TC,TL,mRNAD,ProteinD,DBT
6.3100000000000005,0.0,2.5706429136184026,0.16684654854058673,6.0221367e+23,1.0,1.0,0.6472904052555982,1.2853214568092013,0.2570642913618403,0.016684654854058675,0.9090383815037535
6.32,0.0,2.574491004712284,0.17047269217915673,6.0221367e+23,1.0,1.0,0.6368078379992135,1.287245502356142,0.25744910047122843,0.017047269217915672,0.9045744521571578
6.33,0.0,2.578230137646669,0.17415895659058675,6.0221367e+23,1.0,1.0,0.6262533907680619,1.2891150688233346,0.25782301376466693,0.017415895659058676,0.9000783546444301
6.34,0.0,2.581859695196785,0.17790502521280085,6.0221367e+23,1.0,1.0,0.6156399236592344,1.2909298475983926,0.25818596951967854,0.017790502521280085,0.895553831121807
6.3500000000000005,0.0,2.585379261128938,0.1817105566087164,6.0221367e+23,1.0,1.0,0.6049803684071394,1.292689630564469,0.25853792611289383,0.01817105566087164,0.8910045293114212
6.36,0.0,2.588788618567558,0.1855751930653205,6.0221367e+23,1.0,1.0,0.5942876399307911,1.294394309283779,0.25887886185675585,0.01855751930653205,0.886433987523868
6.37,0.0,2.592087559420256,0.18949849641628164,6.0221367e+23,1.0,1.0,0.5835747483914691,1.296043779710128,0.25920875594202564,0.018949849641628165,0.8818457058245763
6.38,0.0,2.595276045222108,0.1934800047092852,6.0221367e+23,1.0,1.0,0.572854575331533,1.297638022611054,0.2595276045222108,0.019348000470928522,0.8772430738903627
6.390000000000001,0.0,2.5983542089129656,0.1975192789909488,6.0221367e+23,1.0,1.0,0.5621396906859369,1.2991771044564828,0.2598354208912966,0.01975192789909488,0.8726293153063188
6.4,0.0,2.6013222640635476,0.20161577608872372,6.0221367e+23,1.0,1.0,0.5514426354500442,1.3006611320317738,0.26013222640635475,0.020161577608872373,0.868007631618382
6.41,0.0,2.6041805687934976,0.20576893819097503,6.0221367e+23,1.0,1.0,0.5407756235942599,1.3020902843967488,0.26041805687934977,0.020576893819097504,0.8633810962810604
6.42,0.0,2.6069295680037916,0.20997822766579924,6.0221367e+23,1.0,1.0,0.5301504074215917,1.3034647840018958,0.2606929568003792,0.020997822766579924,0.8587526165762552
6.43,0.0,2.6095698560638745,0.21424304317297038,6.0221367e+23,1.0,1.0,0.5195784486194784,1.3047849280319372,0.26095698560638747,0.02142430431729704,0.8541250270945341
6.44,0.0,2.612102159920737,0.21856274226740896,6.0221367e+23,1.0,1.0,0.5090708144706724,1.3060510799603684,0.26121021599207367,0.0218562742267409,0.8495010631777369
6.45,0.0,2.614527264271501,0.2229366934045159,6.0221367e+23,1.0,1.0,0.4986380153115192,1.3072636321357505,0.2614527264271501,0.022293669340451593,0.8448833059216163
6.46,0.0,2.616846032187966,0.22736425933787435,6.0221367e+23,1.0,1.0,0.48829002051056636,1.308423016093983,0.2616846032187966,0.022736425933787437,0.840274203086419
6.47,0.0,2.6190595314031175,0.23184472868476388,6.0221367e+23,1.0,1.0,0.4780363922092936,1.3095297657015588,0.2619059531403118,0.02318447286847639,0.8356761417102235
6.48,0.0,2.621168877248525,0.23637739547459918,6.0221367e+23,1.0,1.0,0.46788607604448557,1.3105844386242624,0.2621168877248525,0.02363773954745992,0.8310913663683959
6.49,0.0,2.623175125160466,0.24096159246998286,6.0221367e+23,1.0,1.0,0.457847320158081,1.311587562580233,0.26231751251604657,0.02409615924699829,0.8265219504699577
6.5,0.0,2.6250796309923112,0.24559655892584867,6.0221367e+23,1.0,1.0,0.4479279591589308,1.3125398154961556,0.26250796309923113,0.024559655892584867,0.8219699320816906
6.51,0.0,2.6268837825156157,0.25028153913318985,6.0221367e+23,1.0,1.0,0.4381351863512918,1.3134418912578079,0.2626883782515616,0.025028153913318987,0.8174372167062789
6.5200000000000005,0.0,2.6285888245638356,0.25501583369585273,6.0221367e+23,1.0,1.0,0.4284754548202209,1.3142944122819178,0.26285888245638356,0.025501583369585273,0.8129255335562786
6.53,0.0,2.630196293296231,0.25979866330086404,6.0221367e+23,1.0,1.0,0.4189547663041642,1.3150981466481155,0.26301962932962314,0.025979866330086407,0.8084365709784503
6.54,0.0,2.631707768346044,0.26462924647017044,6.0221367e+23,1.0,1.0,0.4095785128983411,1.315853884173022,0.26317077683460444,0.026462924647017046,0.8039719039353184
6.55,0.0,2.633124696759108,0.2695068326365869,6.0221367e+23,1.0,1.0,0.40035142853114586,1.316562348379554,0.2633124696759108,0.026950683263658695,0.7995329685836422
6.5600000000000005,0.0,2.6344486065706203,0.27443065736792516,6.0221367e+23,1.0,1.0,0.39127769449538663,1.3172243032853101,0.263444860657062,0.02744306573679252,0.7951211088466759
6.57,0.0,2.635681240549433,0.27939991524191676,6.0221367e+23,1.0,1.0,0.3823610029707471,1.3178406202747166,0.26356812405494334,0.027939991524191677,0.7907376037298743
6.58,0.0,2.636824337307819,0.2844138042399909,6.0221367e+23,1.0,1.0,0.3736044917033748,1.3184121686539094,0.2636824337307819,0.02844138042399909,0.7863836307757719
6.59,0.0,2.63787970341,0.28947151112272795,6.0221367e+23,1.0,1.0,0.3650107921519059,1.318939851705,0.263787970341,0.028947151112272796,0.7820602832009252
6.6000000000000005,0.0,2.6388488257844847,0.2945722994526459,6.0221367e+23,1.0,1.0,0.3565819076488515,1.3194244128922423,0.2638848825784485,0.02945722994526459,0.7777685000914224
6.61,0.0,2.6397333716425373,0.2997153961754894,6.0221367e+23,1.0,1.0,0.34831943584150826,1.3198666858212686,0.26397333716425375,0.029971539617548944,0.7735091689846999
6.62,0.0,2.6405352900039945,0.3048999686266003,6.0221367e+23,1.0,1.0,0.3402246213223056,1.3202676450019972,0.26405352900039947,0.030489996862660032,0.7692831461955095
6.63,0.0,2.6412564195443324,0.3101252135899016,6.0221367e+23,1.0,1.0,0.332298235518729,1.3206282097721662,0.2641256419544333,0.03101252135899016,0.7650911861831237
6.640000000000001,0.0,2.641898632412015,0.3153903247051574,6.0221367e+23,1.0,1.0,0.32454065720157665,1.3209493162060075,0.26418986324120153,0.03153903247051574,0.7609339729801362
6.65,0.0,2.642463479798593,0.3206945583292102,6.0221367e+23,1.0,1.0,0.31695180554612157,1.3212317398992965,0.2642463479798593,0.03206945583292102,0.7568120730888891
6.66,0.0,2.642952667473653,0.3260371453582429,6.0221367e+23,1.0,1.0,0.30953130012056673,1.3214763337368265,0.2642952667473653,0.032603714535824294,0.7527260099490539
6.67,0.0,2.64336810042293,0.3314172830231921,6.0221367e+23,1.0,1.0,0.3022784920205065,1.321684050211465,0.26433681004229304,0.033141728302319214,0.7486762720228259
6.68,0.0,2.643711548486779,0.33683419702635947,6.0221367e+23,1.0,1.0,0.29519240220649773,1.3218557742433894,0.2643711548486779,0.03368341970263595,0.7446632685419674
6.69,0.0,2.6439847688917393,0.3422871188800373,6.0221367e+23,1.0,1.0,0.28827177998162173,1.3219923844458696,0.26439847688917395,0.034228711888003735,0.7406873508821274
6.7,0.0,2.644189435804363,0.34777531469841944,6.0221367e+23,1.0,1.0,0.2815150927745628,1.3220947179021816,0.2644189435804363,0.034777531469841944,0.7367487955353645
6.71,0.0,2.6443272286061577,0.35329804717589847,6.0221367e+23,1.0,1.0,0.2749205998378932,1.3221636143030788,0.26443272286061575,0.03532980471758985,0.732847835687091
6.72,0.0,2.6443998304585574,0.35885457532875054,6.0221367e+23,1.0,1.0,0.2684863733078803,1.3221999152292787,0.26443998304585575,0.03588545753287505,0.7289846640016276
6.73,0.0,2.644408865965076,0.364444179873852,6.0221367e+23,1.0,1.0,0.2622102899156951,1.322204432982538,0.2644408865965076,0.0364444179873852,0.7251594178659553
6.74,0.0,2.644355919214042,0.3700661547712026,6.0221367e+23,1.0,1.0,0.2560900631201911,1.322177959607021,0.2644355919214042,0.03700661547712026,0.7213721887487952
6.75,0.0,2.644242705645768,0.37571975097276555,6.0221367e+23,1.0,1.0,0.2501233218803807,1.322121352822884,0.2644242705645768,0.037571975097276555,0.7176230622922339
6.76,0.0,2.6440708156391732,0.3814042593042443,6.0221367e+23,1.0,1.0,0.24430753729928703,1.3220354078195866,0.26440708156391735,0.03814042593042444,0.713912064677108
6.7700000000000005,0.0,2.6438417175513256,0.3871190090599414,6.0221367e+23,1.0,1.0,0.23864004647859038,1.3219208587756628,0.26438417175513257,0.03871190090599414,0.7102391677351716
6.78,0.0,2.6435568969150216,0.392863322364767,6.0221367e+23,1.0,1.0,0.23311811638795335,1.3217784484575108,0.2643556896915022,0.039286332236476706,0.7066043215269711
6.79,0.0,2.6432177961185612,0.39863653335241095,6.0221367e+23,1.0,1.0,0.22773893877622642,1.3216088980592806,0.26432177961185616,0.0398636533352411,0.7030074439930414
6.8,0.0,2.6428260054954698,0.40443792269464945,6.0221367e+23,1.0,1.0,0.2224997027019421,1.3214130027477349,0.264282600549547,0.04044379226946495,0.6994484631452704
6.8100000000000005,0.0,2.642382976341296,0.4102668147665221,6.0221367e+23,1.0,1.0,0.2173975150656404,1.321191488170648,0.2642382976341296,0.04102668147665221,0.6959272579870558
6.82,0.0,2.6418900417673647,0.41612257008829745,6.0221367e+23,1.0,1.0,0.2124294238248524,1.3209450208836824,0.26418900417673646,0.04161225700882975,0.6924436666198435
6.83,0.0,2.6413485600130113,0.42200453610823374,6.0221367e+23,1.0,1.0,0.20759247233294473,1.3206742800065057,0.26413485600130115,0.04220045361082338,0.6889975179615558
6.84,0.0,2.640759853253458,0.4279120675557728,6.0221367e+23,1.0,1.0,0.20288369046583002,1.320379926626729,0.2640759853253458,0.04279120675557729,0.6855886208602614
6.8500000000000005,0.0,2.640125296940929,0.43384453186488536,6.0221367e+23,1.0,1.0,0.19830009941438456,1.3200626484704645,0.2640125296940929,0.043384453186488536,0.6822167626340654
6.86,0.0,2.6394461827880087,0.4398013009598572,6.0221367e+23,1.0,1.0,0.1938387264589838,1.3197230913940043,0.2639446182788009,0.043980130095985726,0.6788817153702175
6.87,0.0,2.638723735619974,0.44578175231134604,6.0221367e+23,1.0,1.0,0.18949661116079095,1.319361867809987,0.2638723735619974,0.04457817523113461,0.6755832366409105
6.88,0.0,2.637959175056409,0.45178527269330043,6.0221367e+23,1.0,1.0,0.1852708091146177,1.3189795875282044,0.2637959175056409,0.04517852726933005,0.6723210687366179
6.890000000000001,0.0,2.637153688475156,0.45781125659483707,6.0221367e+23,1.0,1.0,0.1811583990972591,1.318576844237578,0.2637153688475156,0.04578112565948371,0.669094940842911
6.9,0.0,2.63630845707347,0.4638591446744704,6.0221367e+23,1.0,1.0,0.1771564632645778,1.318154228536735,0.263630845707347,0.04638591446744705,0.6659045500943152
6.91,0.0,2.6354246147580307,0.46992836485683276,6.0221367e+23,1.0,1.0,0.17326213280966848,1.3177123073790153,0.26354246147580307,0.04699283648568328,0.6627495945523878
6.92,0.0,2.6345032549643883,0.47601834289806294,6.0221367e+23,1.0,1.0,0.16947258337437604,1.3172516274821942,0.2634503254964388,0.0476018342898063,0.6596297680595081
6.93,0.0,2.6335454471011657,0.482128526901285,6.0221367e+23,1.0,1.0,0.16578502302743509,1.3167727235505828,0.2633545447101166,0.0482128526901285,0.6565447485460917
6.94,0.0,2.6325522289359844,0.4882583769621358,6.0221367e+23,1.0,1.0,0.16219670258491606,1.3162761144679922,0.26325522289359843,0.048825837696213584,0.6534942045818286
6.95,0.0,2.6315246360232094,0.4944073518886939,6.0221367e+23,1.0,1.0,0.15870492592654306,1.3157623180116047,0.263152463602321,0.04944073518886939,0.6504778028256101
6.96,0.0,2.6304636550305536,0.5005749308809851,6.0221367e+23,1.0,1.0,0.15530703957912806,1.3152318275152768,0.2630463655030554,0.050057493088098516,0.6474951980769669
6.97,0.0,2.6293702337939404,0.5067606091504819,6.0221367e+23,1.0,1.0,0.15200043782775324,1.3146851168969702,0.26293702337939406,0.0506760609150482,0.6445460365104708
6.98,0.0,2.6282452983425135,0.5129638903376423,6.0221367e+23,1.0,1.0,0.14878256861733918,1.3141226491712568,0.26282452983425136,0.05129638903376424,0.6416299601567247
6.99,0.0,2.6270897450934463,0.5191842903360155,6.0221367e+23,1.0,1.0,0.14565093274799626,1.3135448725467231,0.26270897450934466,0.051918429033601554,0.6387466057762327
7.0,0.0,2.6259044820233637,0.5254212809092645,6.0221367e+23,1.0,1.0,0.14260311211564317,1.3129522410116818,0.2625904482023364,0.052542128090926454,0.6358956311660642
7.01,0.0,2.6246903629270526,0.5316743803870149,6.0221367e+23,1.0,1.0,0.13963672418062145,1.3123451814635263,0.2624690362927053,0.05316743803870149,0.6330766734612326
7.0200000000000005,0.0,2.623448204596276,0.5379431302882797,6.0221367e+23,1.0,1.0,0.13674943573947732,1.311724102298138,0.26234482045962765,0.05379431302882797,0.630289361194169
7.03,0.0,2.6221788085642483,0.544227065663952,6.0221367e+23,1.0,1.0,0.13393897714858824,1.3110894042821242,0.26221788085642483,0.054422706566395196,0.6275333281420741
7.04,0.0,2.620882951190522,0.5505257289930997,6.0221367e+23,1.0,1.0,0.13120313536882114,1.310441475595261,0.2620882951190522,0.055052572899309975,0.6248082073520711
7.05,0.0,2.6195614127955817,0.5568386530863944,6.0221367e+23,1.0,1.0,0.1285397608544561,1.3097807063977909,0.2619561412795582,0.05568386530863944,0.6221136387803123
7.0600000000000005,0.0,2.6182149311438083,0.5631653883076859,6.0221367e+23,1.0,1.0,0.12594675518544193,1.3091074655719042,0.26182149311438085,0.05631653883076859,0.6194492577837686
7.07,0.0,2.616844215761274,0.5695054941573876,6.0221367e+23,1.0,1.0,0.12342207453605869,1.308422107880637,0.2616844215761274,0.056950549415738766,0.6168146992281288
7.08,0.0,2.615449961981521,0.5758585310152223,6.0221367e+23,1.0,1.0,0.12096373235342026,1.3077249809907605,0.26154499619815214,0.057585853101522234,0.6142096012138524
7.09,0.0,2.6140328447495906,0.5822240637409575,6.0221367e+23,1.0,1.0,0.11856979700409111,1.3070164223747953,0.2614032844749591,0.05822240637409575,0.6116336037442002
7.1000000000000005,0.0,2.612593525450653,0.5886017022284937,6.0221367e+23,1.0,1.0,0.11623837627711243,1.3062967627253266,0.2612593525450653,0.058860170222849374,0.6090863328301508
7.11,0.0,2.6111326421611962,0.5949910331013842,6.0221367e+23,1.0,1.0,0.11396764240832943,1.3055663210805981,0.26111326421611963,0.059499103310138426,0.6065674284623171
7.12,0.0,2.6096508136798624,0.6013916418947718,6.0221367e+23,1.0,1.0,0.11175582205930236,1.3048254068399312,0.26096508136798624,0.06013916418947718,0.604076535461001
7.13,0.0,2.6081486427706717,0.6078031300652822,6.0221367e+23,1.0,1.0,0.10960118935633625,1.3040743213853359,0.2608148642770672,0.060780313006528225,0.6016132969829958
7.140000000000001,0.0,2.606626715419799,0.6142251058232708,6.0221367e+23,1.0,1.0,0.10750206828680382,1.3033133577098994,0.2606626715419799,0.06142251058232709,0.5991773583823263
7.15,0.0,2.6050855928829106,0.6206572101961904,6.0221367e+23,1.0,1.0,0.10545682348972923,1.3025427964414553,0.2605085592882911,0.06206572101961904,0.5967683576697911
7.16,0.0,2.603525826851527,0.6270990728727918,6.0221367e+23,1.0,1.0,0.1034638737721636,1.3017629134257636,0.2603525826851527,0.06270990728727918,0.5943859424916936
7.17,0.0,2.6019479548074673,0.633550328221857,6.0221367e+23,1.0,1.0,0.10152168545948916,1.3009739774037337,0.26019479548074675,0.0633550328221857,0.5920297640113487
7.18,0.0,2.6003524974400642,0.6400106250456898,6.0221367e+23,1.0,1.0,0.09962876838103545,1.3001762487200321,0.26003524974400644,0.06400106250456898,0.589699473478298
7.19,0.0,2.598739961027965,0.6464796212547338,6.0221367e+23,1.0,1.0,0.0977836765477315,1.2993699805139824,0.2598739961027965,0.06464796212547338,0.5873947243847272
7.2,0.0,2.597110825763169,0.6529569533273296,6.0221367e+23,1.0,1.0,0.09598501546969727,1.2985554128815846,0.2597110825763169,0.06529569533273297,0.58511518328339
7.21,0.0,2.5954655673749656,0.6594422891821946,6.0221367e+23,1.0,1.0,0.09423142589575233,1.2977327836874828,0.25954655673749655,0.06594422891821947,0.5828605109946051
7.22,0.0,2.5938046494027738,0.6659353075295047,6.0221367e+23,1.0,1.0,0.09252158896531475,1.2969023247013869,0.2593804649402774,0.06659353075295048,0.5806303702540883
7.23,0.0,2.592128519761224,0.6724356879736032,6.0221367e+23,1.0,1.0,0.09085422772713796,1.296064259880612,0.2592128519761224,0.06724356879736032,0.5784244291913172
7.24,0.0,2.5904376136409892,0.6789431169860708,6.0221367e+23,1.0,1.0,0.08922810435458457,1.2952188068204946,0.25904376136409896,0.06789431169860709,0.5762423592678365
7.25,0.0,2.5887323461393312,0.6854572532198904,6.0221367e+23,1.0,1.0,0.0876420273905072,1.2943661730696656,0.25887323461393313,0.06854572532198903,0.5740838467484509
7.26,0.0,2.587013126449514,0.6919777878221332,6.0221367e+23,1.0,1.0,0.08609483548298538,1.293506563224757,0.25870131264495144,0.06919777878221332,0.571948572436701
7.2700000000000005,0.0,2.5852803525456536,0.6985044188003349,6.0221367e+23,1.0,1.0,0.0845854030003386,1.2926401762728268,0.25852803525456536,0.06985044188003349,0.5698362204637942
7.28,0.0,2.5835344094609214,0.7050368412228953,6.0221367e+23,1.0,1.0,0.08311264118199231,1.2917672047304607,0.25835344094609214,0.07050368412228954,0.5677464814365872
7.29,0.0,2.581775671165053,0.7115747532797023,6.0221367e+23,1.0,1.0,0.0816754955379707,1.2908878355825264,0.2581775671165053,0.07115747532797023,0.5656790503786193
7.3,0.0,2.5800044991383344,0.718117873506132,6.0221367e+23,1.0,1.0,0.08027294112466245,1.2900022495691672,0.2580004499138335,0.07181178735061321,0.5636336213356645
7.3100000000000005,0.0,2.57822124607494,0.7246659093037082,6.0221367e+23,1.0,1.0,0.07890398844248517,1.28911062303747,0.25782212460749404,0.07246659093037082,0.5616098973097349
7.32,0.0,2.5764262548317687,0.7312185706048902,6.0221367e+23,1.0,1.0,0.07756767927300877,1.2882131274158843,0.2576426254831769,0.07312185706048902,0.5596075858056749
7.33,0.0,2.574619858416986,0.7377755736658326,6.0221367e+23,1.0,1.0,0.07626308492017936,1.287309929208493,0.2574619858416986,0.07377755736658326,0.5576263976342515
7.34,0.0,2.5728023807209164,0.7443366378105379,6.0221367e+23,1.0,1.0,0.07498930594043213,1.2864011903604582,0.25728023807209166,0.0744336637810538,0.5556660478847403
7.3500000000000005,0.0,2.5709741344822614,0.7509015242567686,6.0221367e+23,1.0,1.0,0.07374546392661761,1.2854870672411307,0.2570974134482262,0.07509015242567686,0.553726244463972
7.36,0.0,2.569135426094843,0.7574699656851669,6.0221367e+23,1.0,1.0,0.07253071432228762,1.2845677130474216,0.25691354260948435,0.07574699656851669,0.5518067091375821
7.37,0.0,2.5672865539287275,0.7640416993966613,6.0221367e+23,1.0,1.0,0.07134423887695958,1.2836432769643638,0.25672865539287276,0.07640416993966614,0.5499071674234843
7.38,0.0,2.5654278082731,0.7706164745672514,6.0221367e+23,1.0,1.0,0.070185243540589,1.28271390413655,0.25654278082731,0.07706164745672514,0.548027346495534
7.390000000000001,0.0,2.5635594721239996,0.7771940460087879,6.0221367e+23,1.0,1.0,0.0690529588549546,1.2817797360619998,0.25635594721239996,0.0777194046008788,0.5461669770145788
7.4,0.0,2.561681811988804,0.7837741725497998,6.0221367e+23,1.0,1.0,0.06794663943997824,1.280840905994402,0.2561681811988804,0.07837741725497999,0.5443257935543161
7.41,0.0,2.5597950957699256,0.7903566201899594,6.0221367e+23,1.0,1.0,0.06686556269011172,1.2798975478849628,0.25597950957699256,0.07903566201899595,0.5425035336821842
7.42,0.0,2.5578995844257855,0.7969411606318936,6.0221367e+23,1.0,1.0,0.06580902829906739,1.2789497922128927,0.25578995844257857,0.07969411606318937,0.5406999383541896
7.43,0.0,2.555995530941426,0.80352757110157,6.0221367e+23,1.0,1.0,0.06477635757201082,1.277997765470713,0.2555995530941426,0.080352757110157,0.538914751934548
7.44,0.0,2.5540831820945247,0.8101156346614692,6.0221367e+23,1.0,1.0,0.06376689268052453,1.2770415910472623,0.2554083182094525,0.08101156346614692,0.5371477220794195
7.45,0.0,2.5521627503171564,0.816705065762129,6.0221367e+23,1.0,1.0,0.06278000701521884,1.2760813751585782,0.2552162750317157,0.0816705065762129,0.5353986193668527
7.46,0.0,2.5502344724326065,0.823295663211598,6.0221367e+23,1.0,1.0,0.06181508115854002,1.2751172362163032,0.25502344724326065,0.0823295663211598,0.533667196278199
7.47,0.0,2.548298577179596,0.8298872243723531,6.0221367e+23,1.0,1.0,0.06087151573174876,1.274149288589798,0.25482985771795963,0.08298872243723532,0.5319532104420638
7.48,0.0,2.5463552839228503,0.8364795409965317,6.0221367e+23,1.0,1.0,0.05994873123999957,1.2731776419614251,0.25463552839228504,0.08364795409965317,0.5302564255702028
7.49,0.0,2.5444048073082253,0.8430724106225802,6.0221367e+23,1.0,1.0,0.05904616576381346,1.2722024036541126,0.25444048073082254,0.08430724106225802,0.528576608388104
7.5,0.0,2.542447357667648,0.8496656368459552,6.0221367e+23,1.0,1.0,0.058163274358955824,1.271223678833824,0.2542447357667648,0.08496656368459553,0.5269135285375119
7.51,0.0,2.5404831414240605,0.8562590295898184,6.0221367e+23,1.0,1.0,0.05729952847846413,1.2702415707120303,0.2540483141424061,0.08562590295898184,0.5252669584821242
7.5200000000000005,0.0,2.5385123614963643,0.862852405375736,6.0221367e+23,1.0,1.0,0.056454415415963986,1.2692561807481821,0.25385123614963645,0.08628524053757361,0.5236366734163205
7.53,0.0,2.5365352177043596,0.8694455875943736,6.0221367e+23,1.0,1.0,0.05562743776944889,1.2682676088521798,0.253653521770436,0.08694455875943737,0.5220224511768043
7.54,0.0,2.534551797188784,0.8760382145867848,6.0221367e+23,1.0,1.0,0.05481813626574638,1.267275898594392,0.2534551797188784,0.08760382145867848,0.5204241185247541
7.55,0.0,2.5325623280469913,0.8826301824146092,6.0221367e+23,1.0,1.0,0.05402603419451779,1.2662811640234957,0.25325623280469917,0.08826301824146093,0.5188414430962466
7.5600000000000005,0.0,2.530567003215238,0.8892213366722128,6.0221367e+23,1.0,1.0,0.05325067608433386,1.265283501607619,0.2530567003215238,0.08892213366722129,0.5172742092573605
7.57,0.0,2.528565998308046,0.8958115032225746,6.0221367e+23,1.0,1.0,0.052491623020207615,1.264282999154023,0.2528565998308046,0.08958115032225747,0.5157222102067416
7.58,0.0,2.5265594863014464,0.9024005134181203,6.0221367e+23,1.0,1.0,0.05174844908443642,1.2632797431507232,0.2526559486301447,0.09024005134181204,0.5141852417992641
7.59,0.0,2.5245476378929297,0.908988204292799,6.0221367e+23,1.0,1.0,0.051020740919710345,1.2622738189464648,0.252454763789293,0.09089882042927991,0.5126631024697595
7.6000000000000005,0.0,2.5225306218613976,0.9155744187541642,6.0221367e+23,1.0,1.0,0.05030809730823369,1.2612653109306988,0.2522530621861398,0.09155744187541642,0.5111555931589555
7.61,0.0,2.5205086054271177,0.9221590057754513,6.0221367e+23,1.0,1.0,0.04961012876623699,1.2602543027135589,0.2520508605427118,0.09221590057754514,0.5096625172415372
7.62,0.0,2.5184817546116705,0.9287418205876602,6.0221367e+23,1.0,1.0,0.048926457153278965,1.2592408773058352,0.25184817546116706,0.09287418205876602,0.5081836804562602
7.63,0.0,2.5164500573956894,0.9353225166405927,6.0221367e+23,1.0,1.0,0.0482567362741416,1.2582250286978447,0.25164500573956894,0.09353225166405928,0.5067189369732633
7.640000000000001,0.0,2.5144137448425923,0.9419010402361553,6.0221367e+23,1.0,1.0,0.04760060060725512,1.2572068724212961,0.25144137448425924,0.09419010402361554,0.5052680786755773
7.65,0.0,2.512372978049716,0.948477262432465,6.0221367e+23,1.0,1.0,0.04695770350402931,1.256186489024858,0.2512372978049716,0.0948477262432465,0.5038309181275739
7.66,0.0,2.5103278981990016,0.9550510376277175,6.0221367e+23,1.0,1.0,0.04632771048782271,1.2551639490995008,0.2510327898199002,0.09550510376277176,0.5024072750947256
7.67,0.0,2.5082786444680942,0.9616222243766879,6.0221367e+23,1.0,1.0,0.04571029679088919,1.2541393222340471,0.25082786444680943,0.0961622224376688,0.5009969718482429
7.68,0.0,2.5062253542701742,0.9681906854416565,6.0221367e+23,1.0,1.0,0.045105147037677686,1.2531126771350871,0.25062253542701746,0.09681906854416567,0.49959983311416456
7.69,0.0,2.5041681634937865,0.9747562878433326,6.0221367e+23,1.0,1.0,0.04451195493927203,1.2520840817468932,0.2504168163493787,0.09747562878433326,0.4982156860234762
7.7,0.0,2.5021072067426693,0.9813189029117763,6.0221367e+23,1.0,1.0,0.04393042299856486,1.2510536033713346,0.2502107206742669,0.09813189029117764,0.4968443600632289
7.71,0.0,2.500042617575587,0.9878784063373265,6.0221367e+23,1.0,1.0,0.043360262225773334,1.2500213087877936,0.25000426175755874,0.09878784063373265,0.4954856870286448
7.72,0.0,2.4979743539619554,0.9944344443305402,6.0221367e+23,1.0,1.0,0.042801211618849956,1.2489871769809777,0.24979743539619556,0.09944344443305403,0.4941395487918423
7.73,0.0,2.495902622210262,1.0009870006404924,6.0221367e+23,1.0,1.0,0.042252989055207545,1.247951311105131,0.2495902622210262,0.10009870006404925,0.4928057602856557
7.74,0.0,2.4938275464309094,1.0075359539698467,6.0221367e+23,1.0,1.0,0.041715329704194136,1.2469137732154547,0.24938275464309095,0.10075359539698468,0.4914841613530725
7.75,0.0,2.4917492360302416,1.0140811680233326,6.0221367e+23,1.0,1.0,0.04118797772936942,1.2458746180151208,0.24917492360302418,0.10140811680233326,0.49017459780952227
7.76,0.0,2.4896677980767232,1.020622507785782,6.0221367e+23,1.0,1.0,0.040670684637413156,1.2448338990383616,0.24896677980767234,0.10206225077857821,0.488876918031164
7.7700000000000005,0.0,2.4875833374212926,1.0271598394131782,6.0221367e+23,1.0,1.0,0.04016320904587824,1.2437916687106463,0.24875833374212927,0.10271598394131783,0.4875909729227815
7.78,0.0,2.4854959568177164,1.0336930301236973,6.0221367e+23,1.0,1.0,0.03966531645876316,1.2427479784088582,0.24854959568177165,0.10336930301236974,0.4863166158859082
7.79,0.0,2.4834057570429446,1.0402219480887571,6.0221367e+23,1.0,1.0,0.03917677904963864,1.2417028785214723,0.24834057570429446,0.10402219480887571,0.4850537027872012
7.8,0.0,2.481312837017465,1.0467464623240608,6.0221367e+23,1.0,1.0,0.03869737545207388,1.2406564185087325,0.24813128370174653,0.10467464623240608,0.48380209192707824
7.8100000000000005,0.0,2.4792172264296424,1.053266451498663,6.0221367e+23,1.0,1.0,0.038226889919362024,1.2396086132148212,0.24792172264296425,0.1053266451498663,0.4825616423189255
7.82,0.0,2.4771190524545537,1.0597817818139195,6.0221367e+23,1.0,1.0,0.03776511373161583,1.2385595262272768,0.2477119052454554,0.10597817818139195,0.4813322178638572
7.83,0.0,2.4750184045608106,1.0662923247730554,6.0221367e+23,1.0,1.0,0.03731184368910694,1.2375092022804053,0.24750184045608106,0.10662923247730555,0.4801136838859428
7.84,0.0,2.4729153671129542,1.0727979527804659,6.0221367e+23,1.0,1.0,0.03686688225068591,1.2364576835564771,0.24729153671129545,0.1072797952780466,0.47890590793245325
7.8500000000000005,0.0,2.4708100222942075,1.0792985386624911,6.0221367e+23,1.0,1.0,0.036430037384571436,1.2354050111471038,0.24708100222942075,0.10792985386624912,0.4777087598154759
7.86,0.0,2.468702450182468,1.0857939555643215,6.0221367e+23,1.0,1.0,0.036001122397680906,1.234351225091234,0.24687024501824684,0.10857939555643215,0.4765221115820366
7.87,0.0,2.466592728826305,1.0922840768469058,6.0221367e+23,1.0,1.0,0.03557995577068395,1.2332963644131525,0.2466592728826305,0.10922840768469058,0.4753458374845844
7.88,0.0,2.4644809343209495,1.0987687759838576,6.0221367e+23,1.0,1.0,0.0351663609985811,1.2322404671604748,0.24644809343209495,0.10987687759838577,0.4741798139518513
