C_T_3_task1,G_1_task1,I_gamma_5_task1,M_2_task1,T_beta_4_task1,_1_task1
0.16395019308897962,136072.0551800825,240.31270894424117,0.9512861927997601,9135.033399754553,35.519999999999996
0.1634002618898267,136141.12636630834,238.84648738154405,0.9512817369391998,9135.033457007532,35.58
0.16285200260307192,136210.226216832,237.38921168916517,0.9512772874918304,9135.033514284283,35.64
0.16230541075892468,136279.35473705482,235.94082728557837,0.9512728443711369,9135.033571584812,35.699999999999996
0.16176048189753545,136348.51193237232,234.5012799222759,0.9512684074922148,9135.033628909125,35.76
0.16121721156898,136417.69780817418,233.07051568173742,0.9512639767717392,9135.033686257222,35.82
0.16067559533324322,136486.91236984418,231.64848097541014,0.9512595521279359,9135.033743629108,35.879999999999995
0.16013562876020268,136556.1556227603,230.2351225417012,0.9512551334805518,9135.03380102479,35.94
0.15959730742961312,136625.4275722946,228.8303874439837,0.951250720750827,9135.033858444274,36.0
0.15906062693109002,136694.72822381326,227.4342230686136,0.9512463138614662,9135.033915887561,36.059999999999995
0.1585255828640935,136764.05758267659,226.04657712295847,0.951241912736612,9135.033973354655,36.12
0.15799217083791248,136833.41565423898,224.66739763344,0.9512375173018173,9135.034030845562,36.18
0.15746038647164856,136902.80244384895,223.29663294358664,0.9512331274840194,9135.034088360288,36.24
0.15693022539419998,136972.21795684905,221.9342317120992,0.9512287432115137,9135.034145898835,36.3
0.15640168324424547,137041.66219857597,220.58014291092715,0.9512243644139288,9135.03420346121,36.36
0.1558747556702285,137111.13517436045,219.23431582335846,0.9512199910222008,9135.034261047413,36.42
0.15534943833034115,137180.63688952726,217.89670004211948,0.9512156229685494,9135.034318657452,36.48
0.15482572689250795,137250.16734939528,216.56724546748654,0.9512112601864539,9135.03437629133,36.54
0.15430361703437023,137319.72655927742,215.2459023054104,0.9512069026106289,9135.034433949053,36.6
0.15378310444326998,137389.3145244806,213.93262106565075,0.9512025501770022,9135.034491630624,36.66
0.15326418481623375,137458.93125030582,212.62735255992212,0.9511982028226913,9135.034549336047,36.72
0.15274685385995698,137528.57674204806,211.33004790005256,0.9511938604859814,9135.034607065329,36.78
0.152231107290788,137598.25100499633,210.040658496152,0.9511895231063038,9135.034664818473,36.839999999999996
0.15171694083471182,137667.9540444337,208.75913605479187,0.9511851906242138,9135.034722595483,36.9
0.15120435022733456,137737.68586563715,207.48543257719734,0.9511808629813703,9135.034780396361,36.96
0.15069333121386747,137807.44647387773,206.21950035744894,0.9511765401205149,9135.034838221116,37.019999999999996
0.15018387954911075,137877.23587442044,204.9612919806954,0.9511722219854514,9135.03489606975,37.08
0.1496759909974381,137947.05407252428,203.71076032137861,0.9511679085210263,9135.034953942268,37.14
0.14916966133278067,138016.90107344216,202.46785854146813,0.9511635996731093,9135.035011838672,37.199999999999996
0.14866488633861086,138086.77688242102,201.23254008870643,0.9511592953885736,9135.03506975897,37.26
0.14816166180792703,138156.68150470173,200.0047586948662,0.9511549956152777,9135.035127703164,37.32
0.1476599835432374,138226.6149455191,198.78446837401694,0.9511507003020467,9135.03518567126,37.379999999999995
0.14715984735654397,138296.5772101019,197.57162342080215,0.9511464093986544,9135.03524366326,37.44
0.14666124906932715,138366.5683036728,196.36617840872833,0.9511421228558049,9135.03530167917,37.5
0.14616418451252974,138436.58823144838,195.1680881884631,0.9511378406251162,9135.035359718995,37.559999999999995
0.14566864952654093,138506.63699863918,193.97730788614376,0.9511335626591023,9135.035417782738,37.62
0.14517463996118088,138576.71461044965,192.79379290169746,0.9511292889111568,9135.035475870402,37.68
0.14468215167568474,138646.8210720781,191.61749890717,0.9511250193355362,9135.035533981994,37.74
0.1441911805386869,138716.95638871673,190.44838184506594,0.951120753887344,9135.035592117518,37.8
0.14370172242820514,138787.12056555165,189.2863979266979,0.9511164925225146,9135.035650276977,37.86
0.14321377323162515,138857.31360776283,188.13150363054731,0.9511122351977982,9135.035708460375,37.92
0.1427273288456846,138927.5355205241,186.98365570063388,0.9511079818707447,9135.03576666772,37.98
0.14224238517645726,138997.7863090032,185.84281114489502,0.9511037324996896,9135.03582489901,38.04
0.1417589381393377,139068.06597836164,184.70892723357653,0.9510994870437388,9135.035883154256,38.1
0.14127698365902536,139138.37453375483,183.58196149763168,0.9510952454627543,9135.03594143346,38.16
0.14079651766950865,139208.711980332,182.46187172713016,0.95109100771734,9135.035999736623,38.22
0.1403175361140497,139279.07832323623,181.34861596967795,0.9510867737688282,9135.036058063752,38.28
0.13984003494516847,139349.47356760435,180.24215252884562,0.9510825435792654,9135.03611641485,38.339999999999996
0.13936401012462693,139419.8977185671,179.14243996260618,0.951078317111399,9135.036174789924,38.4
0.13888945762341373,139490.35078124897,178.0494370817837,0.9510740943286647,9135.036233188977,38.46
0.13841637342172847,139560.8327607682,176.96310294851025,0.951069875195173,9135.036291612014,38.519999999999996
0.13794475350896582,139631.3436622369,175.8833968746921,0.9510656596756971,9135.036350059036,38.58
0.13747459388370029,139701.88349076093,174.81027842048658,0.9510614477356599,9135.03640853005,38.64
0.1370058905536705,139772.4522514399,173.7437073927871,0.9510572393411225,9135.036467025058,38.699999999999996
0.13653863953576334,139843.04994936724,172.68364384371722,0.9510530344587719,9135.036525544067,38.76
0.1360728368559988,139913.67658963008,171.63004806913537,0.951048833055909,9135.036584087078,38.82
0.13560847854951422,139984.3321773093,170.58288060714722,0.9510446351004379,9135.0366426541,38.879999999999995
0.1351455606605485,140055.01671747956,169.54210223662733,0.9510404405608538,9135.036701245133,38.94
0.13468407924242703,140125.73021520925,168.5076739757509,0.9510362494062324,9135.036759860184,39.0
0.13422403035754585,140196.47267556042,167.4795570805333,0.9510320616062191,9135.036818499255,39.059999999999995
0.13376541007735607,140267.24410358892,166.45771304337873,0.9510278771310178,9135.03687716235,39.12
0.1333082144823486,140338.04450434426,165.4421035916384,0.9510236959513809,9135.036935849477,39.18
0.13285243966203858,140408.87388286967,164.43269068617678,0.9510195180385992,9135.036994560636,39.24
0.13239808171494982,140479.73224420202,163.429436519947,0.9510153433644913,9135.037053295833,39.3
0.13194513674859926,140550.619593372,162.43230351657434,0.9510111719013942,9135.037112055072,39.36
0.13149360087948173,140621.5359354038,161.44125432894964,0.9510070036221531,9135.037170838357,39.42
0.13104347023305443,140692.48127531543,160.45625183782997,0.9510028385001124,9135.037229645692,39.48
0.1305947409437213,140763.45561811846,159.4772591504481,0.950998676509106,9135.03728847708,39.54
0.1301474091548179,140834.45896881816,158.50423959913135,0.9509945176234484,9135.037347332529,39.6
0.1297014710185958,140905.49133241342,157.53715673992792,0.9509903618179256,9135.037406212039,39.66
0.12925692269620714,140976.55271389682,156.57597435124148,0.9509862090677861,9135.037465115616,39.72
0.12881376035768943,141047.6431182545,155.6206564324753,0.9509820593487324,9135.037524043266,39.78
0.1283719801819501,141118.76255046623,154.6711672026834,0.9509779126369126,9135.03758299499,39.839999999999996
0.1279315783567509,141189.91101550547,153.72747109923012,0.950973768908912,9135.037641970794,39.9
0.12749255107869298,141261.0885183392,152.78953277645888,0.9509696281417449,9135.03770097068,39.96
0.12705489455320126,141332.29506392806,151.85731710436784,0.9509654903128465,9135.037759994655,40.019999999999996
0.12661860499450908,141403.53065722622,150.9307891672939,0.950961355400065,9135.037819042722,40.08
0.12618367862564306,141474.79530318148,150.0099142626056,0.950957223381654,9135.037878114885,40.14
0.12575011167840772,141546.0890067352,149.094657899403,0.950953094236265,9135.037937211147,40.199999999999996
0.12531790039337004,141617.41177282223,148.18498579722547,0.9509489679429396,9135.037996331512,40.26
0.12488704101984446,141688.76360637113,147.28086388476848,0.9509448444811026,9135.038055475985,40.32
0.12445752981587746,141760.14451230387,146.3822582986071,0.9509407238305546,9135.03811464457,40.379999999999995
0.12402936304823216,141831.55449553605,145.4891353819273,0.950936605971465,9135.038173837274,40.44
0.12360253699237339,141902.99356097676,144.60146168326608,0.9509324908843652,9135.038233054098,40.5
0.12317704793245231,141974.4617135286,143.7192039552582,0.9509283785501416,9135.038292295045,40.559999999999995
0.122752892161291,142045.95895808778,142.8423291533905,0.9509242689500291,9135.03835156012,40.62
0.12233006598036762,142117.48529954389,141.97080443476506,0.9509201620656048,9135.038410849329,40.68
0.12190856569980098,142189.0407427801,141.10459715686858,0.9509160578787812,9135.038470162675,40.74
0.12148838763833546,142260.62529267307,140.24367487634987,0.9509119563718,9135.038529500163,40.8
0.12106952812332564,142332.23895409293,139.38800534780447,0.9509078575272264,9135.038588861795,40.86
0.12065198349072148,142403.8817319033,138.5375565225674,0.9509037613279423,9135.038648247573,40.92
0.12023575008505298,142475.55363096122,137.69229654751254,0.950899667757141,9135.038707657506,40.98
0.11982082425941493,142547.2546561173,136.85219376385928,0.9508955767983209,9135.038767091597,41.04
0.11940720237545208,142618.98481221547,136.0172167059873,0.9508914884352805,9135.03882654985,41.1
0.11899488080334387,142690.7441040932,135.18733410025786,0.9508874026521118,9135.038886032266,41.16
0.11858385592178927,142762.53253658136,134.36251486384205,0.9508833194331956,9135.03894553885,41.22
0.11817412411799187,142834.35011450428,133.54272810355727,0.9508792387631957,9135.039005069608,41.28
0.11776568178764477,142906.19684267967,132.7279431147098,0.9508751606270538,9135.039064624543,41.339999999999996
0.11735852533491531,142978.07272591867,131.9181293799445,0.9508710850099842,9135.03912420366,41.4
0.1169526511724304,143049.97776902583,131.11325656810234,0.9508670118974687,9135.039183806963,41.46
0.11654805572126126,143121.91197679908,130.31329453308413,0.9508629412752516,9135.039243434452,41.519999999999996
0.11614473541090832,143193.8753540298,129.5182133127211,0.9508588731293349,9135.039303086136,41.58
0.1157426866792865,143265.86790550264,128.72798312765318,0.9508548074459734,9135.039362762016,41.64
0.11534190597271003,143337.88963599576,127.94257438021351,0.9508507442116697,9135.039422462098,41.699999999999996
0.1149423897458774,143409.94055028056,127.16195765331948,0.95084668341317,9135.039482186385,41.76
0.1145441344618566,143482.0206531219,126.38610370937144,0.9508426250374595,9135.03954193488,41.82
0.11414713659207013,143554.1299492779,125.61498348915747,0.9508385690717576,9135.03960170759,41.879999999999995
0.11375139261627983,143626.2684435001,124.8485681107646,0.9508345155035137,9135.039661504516,41.94
0.11335689902257227,143698.4361405333,124.08682886849768,0.950830464320403,9135.039721325662,42.0
0.11296365230734375,143770.63304511565,123.32973723180388,0.9508264155103221,9135.039781171034,42.059999999999995
0.11257164897528513,143842.85916197867,122.57726484420388,0.9508223690613851,9135.039841040634,42.12
0.11218088553936738,143915.11449584714,121.82938352223029,0.950818324961919,9135.039900934466,42.18
0.11179135852082646,143987.3990514391,121.08606525437177,0.9508142832004605,9135.039960852535,42.239999999999995
0.11140306444914837,144059.71283346598,120.34728220002368,0.9508102437657514,9135.040020794846,42.3
0.11101599986205457,144132.05584663243,119.6130066884458,0.9508062066467352,9135.0400807614,42.36
0.11063016130548696,144204.4280956364,118.88321121772557,0.950802171832553,9135.040140752202,42.42
0.11024554533359317,144276.82958516906,118.15786845374824,0.9507981393125401,9135.040200767256,42.48
0.10986214850871152,144349.26031991493,117.43695122917268,0.950794109076222,9135.040260806567,42.54
0.1094799674013566,144421.72030455174,116.72043254241443,0.9507900811133113,9135.040320870137,42.6
0.10909899859020424,144494.20954375042,116.00828555663405,0.9507860554137038,9135.040380957971,42.66
0.10871923866207668,144566.72804217518,115.30048359873173,0.9507820319674752,9135.040441070074,42.72
0.10834068421192808,144639.27580448348,114.59700015834878,0.9507780107648781,9135.04050120645,42.78
0.10796333184282962,144711.85283532593,113.8978088868744,0.9507739917963379,9135.0405613671,42.839999999999996
0.10758717816595467,144784.45913934647,113.20288359645862,0.9507699750524503,9135.040621552029,42.9
0.10721221980056433,144857.0947211821,112.5121982590319,0.9507659605239778,9135.04068176124,42.96
0.1068384533739926,144929.75958546312,111.82572700533004,0.9507619482018466,9135.040741994739,43.019999999999996
0.10646587552163156,145002.45373681298,111.14344412392497,0.9507579380771435,9135.04080225253,43.08
0.10609448288691696,145075.1771798483,110.46532406026226,0.9507539301411131,9135.040862534615,43.14
0.10572427212131345,145147.92991917892,109.79134141570378,0.9507499243851545,9135.040922840999,43.199999999999996
0.10535523988429978,145220.71195940778,109.12147094657611,0.9507459208008187,9135.040983171686,43.26
0.10498738284335443,145293.523305131,108.45568756322552,0.9507419193798057,9135.041043526679,43.32
0.1046206976739409,145366.3639609379,107.7939663290781,0.9507379201139616,9135.041103905982,43.379999999999995
0.10425518105949293,145439.23393141085,107.13628245970541,0.9507339229952763,9135.041164309598,43.44
0.10389082969140019,145512.1332211254,106.48261132189678,0.9507299280158797,9135.041224737532,43.5
0.1035276402689936,145585.06183465023,105.83292843273637,0.9507259351680407,9135.041285189789,43.559999999999995
0.10316560949953055,145658.01977654715,105.18720945868596,0.9507219444441631,9135.041345666372,43.62
0.10280473409818074,145731.007051371,104.54543021467404,0.9507179558367841,9135.041406167282,43.68
0.1024450107880114,145804.02366366982,103.90756666318974,0.9507139693385712,9135.041466692526,43.739999999999995
0.1020864362999727,145877.06961798467,103.27359491338224,0.9507099849423201,9135.041527242107,43.8
0.10172900737288351,145950.14491884972,102.64349122016645,0.950706002640952,9135.04158781603,43.86
0.10137272075341668,146023.2495707922,102.01723198333333,0.9507020224275116,9135.041648414293,43.92
0.10101757319608468,146096.3835783324,101.39479374666611,0.9506980442951645,9135.041709036906,43.98
0.10066356146322496,146169.54694598375,100.77615319706143,0.9506940682371952,9135.041769683872,44.04
0.10031068232498577,146242.7396782526,100.16128716365668,0.9506900942470047,9135.041830355194,44.1
0.09995893255931158,146315.96177963846,99.5501726169618,0.9506861223181082,9135.041891050874,44.16
0.09960830895192853,146389.2132546338,98.94278666799663,0.9506821524441335,9135.041951770918,44.22
0.09925880829633023,146462.49410772414,98.33910656743393,0.950678184618818,9135.042012515327,44.28
0.09891042739376332,146535.804343388,97.73910970474722,0.9506742188360076,9135.042073284107,44.339999999999996
0.09856316305321292,146609.14396609698,97.14277360736361,0.9506702550896539,9135.042134077261,44.4
0.09821701209138847,146682.51298031557,96.55007593982256,0.9506662933738128,9135.042194894793,44.46
0.09787197133270933,146755.91139050134,95.96099450293909,0.9506623336826422,9135.042255736707,44.519999999999996
0.09752803760929028,146829.33920110483,95.37550723297214,0.9506583760104003,9135.042316603007,44.58
0.09718520776092744,146902.79641656956,94.79359220079859,0.9506544203514433,9135.042377493697,44.64
0.09684347863508382,146976.28304133198,94.21522761109168,0.9506504667002244,9135.042438408778,44.699999999999996
0.0965028470868749,147049.79907982153,93.64039180150449,0.9506465150512908,9135.042499348257,44.76
0.09616330997905466,147123.34453646062,93.06906324185901,0.9506425653992834,9135.042560312135,44.82
0.09582486418200109,147196.91941566457,92.50122053333952,0.9506386177389335,9135.042621300416,44.879999999999995
0.09548750657370186,147270.5237218417,91.93684240769092,0.9506346720650626,9135.042682313106,44.94
0.09515123403974035,147344.15745939314,91.3759077264225,0.9506307283725792,9135.042743350206,45.0
0.09481604347328124,147417.8206327131,90.81839548001606,0.9506267866564787,9135.042804411723,45.059999999999995
0.09448193177505622,147491.51324618855,90.26428478713878,0.9506228469118405,9135.042865497657,45.12
0.09414889585335001,147565.23530419945,89.71355489386151,0.9506189091338272,9135.042926608014,45.18
0.09381693262398609,147638.98681111864,89.16618517288128,0.9506149733176826,9135.042987742796,45.239999999999995
0.09348603901031238,147712.76777131186,88.62215512274848,0.9506110394587307,9135.043048902007,45.3
0.09315621194318732,147786.5781891377,88.0814443670994,0.9506071075523735,9135.043110085651,45.36
0.09282744836096558,147860.41806894768,87.54403265389274,0.9506031775940903,9135.043171293733,45.42
0.09249974520948404,147934.2874150861,87.00989985465132,0.9505992495794355,9135.043232526254,45.48
0.09217309944204745,148008.18623189017,86.4790259637078,0.950595323504038,9135.043293783217,45.54
0.09184750801941464,148082.11452368996,85.95139109745581,0.9505913993635988,9135.043355064628,45.6
0.0915229679097843,148156.0722948083,85.42697549360504,0.9505874771538908,9135.043416370492,45.66
0.09119947608878078,148230.059549561,84.90575951044084,0.9505835568707566,9135.043477700812,45.72
0.09087702953944024,148304.07629225653,84.38772362608896,0.9505796385101074,9135.043539055589,45.78
0.09055562525219657,148378.12252719628,83.87284843778411,0.9505757220679221,9135.043600434827,45.839999999999996
0.09023526022486719,148452.19825867438,83.36111466114316,0.9505718075402453,9135.04366183853,45.9
0.0899159314626393,148526.30349097782,82.85250312944314,0.9505678949231868,9135.043723266705,45.96
0.08959763597805574,148600.43822838634,82.34699479290316,0.9505639842129201,9135.04378471935,46.019999999999996
0.0892803707910009,148674.6024751725,81.84457071797083,0.9505600754056809,9135.043846196471,46.08
0.08896413292868702,148748.79623560156,81.34521208661336,0.9505561684977665,9135.043907698073,46.14
0.08864891942564006,148823.01951393165,80.84890019561264,0.9505522634855342,9135.043969224158,46.199999999999996
0.08833472732368572,148897.2723144136,80.35561645586453,0.9505483603654005,9135.04403077473,46.26
0.08802155367193568,148971.55464129098,79.86534239168292,0.9505444591338397,9135.044092349792,46.32
0.08770939552677359,149045.8664988001,79.37805964010757,0.9505405597873829,9135.044153949346,46.379999999999995
0.08739824995184112,149120.20789117005,78.89374995021623,0.9505366623226174,9135.0442155734,46.44
0.08708811401802423,149194.5788226226,78.41239518244133,0.9505327667361846,9135.044277221954,46.5
0.08677898480343925,149268.97929737225,77.93397730789043,0.9505288730247802,9135.044338895012,46.559999999999995
0.08647085939341886,149343.40931962623,77.45847840767078,0.9505249811851522,9135.044400592578,46.62
0.08616373488049855,149417.86889358444,76.98588067221851,0.9505210912141006,9135.044462314656,46.68
0.08585760836440263,149492.3580234395,76.51616640063142,0.950517203108476,9135.044524061248,46.739999999999995
0.08555247695203036,149566.8767133767,76.04931800000584,0.950513316865179,9135.044585832358,46.8
0.08524833775744231,149641.42496757398,75.58531798477804,0.9505094324811589,9135.044647627992,46.86
0.08494518790184652,149716.00279020204,75.12414897606905,0.9505055499534131,9135.044709448151,46.92
0.08464302451358476,149790.6101854241,74.66579370103389,0.9505016692789858,9135.044771292838,46.98
0.08434184472811865,149865.24715739617,74.2102349922144,0.9504977904549677,9135.044833162057,47.04
0.08404164568801616,149939.9137102668,73.75745578689657,0.9504939134784948,9135.044895055813,47.1
0.08374242454293776,150014.6098481772,73.3074391264713,0.9504900383467473,9135.044956974107,47.16
0.08344417844962264,150089.3355752613,72.86016815579903,0.9504861650569494,9135.045018916944,47.22
0.08314690457187522,150164.09089564552,72.41562612257884,0.9504822936063678,9135.045080884327,47.28
0.08285060008055137,150238.87581344898,71.97379637672076,0.9504784239923114,9135.045142876259,47.339999999999996
0.08255526215354464,150313.69033278336,71.53466236972199,0.9504745562121304,9135.045204892744,47.4
0.08226088797577286,150388.53445775292,71.09820765404748,0.9504706902632152,9135.045266933785,47.46
0.08196747473916437,150463.40819245455,70.6644158825137,0.9504668261429962,9135.045328999386,47.519999999999996
0.08167501964264434,150538.3115409777,70.23327080767612,0.9504629638489425,9135.04539108955,47.58
0.08138351989212136,150613.2445074044,69.80475628122115,0.9504591033785617,9135.04545320428,47.64
0.08109297270047376,150688.2070958092,69.37885625336098,0.9504552447293987,9135.045515343581,47.699999999999996
0.08080337528753594,150763.19931025925,68.95555477223246,0.9504513878990354,9135.045577507455,47.76
0.08051472488008499,150838.22115481427,68.53483598329979,0.9504475328850897,9135.045639695907,47.82
0.08022701871182712,150913.27263352642,68.11668412876064,0.9504436796852149,9135.045701908937,47.879999999999995
0.079940254023384,150988.3537504405,67.70108354695574,0.9504398282970993,9135.045764146553,47.94
0.07965442806227946,151063.46450959373,67.28801867178262,0.9504359787184651,9135.045826408754,48.0
0.07936953808292585,151138.60491501592,66.87747403211243,0.9504321309470681,9135.045888695546,48.059999999999995
0.07908558134661056,151213.77497072937,66.4694342512103,0.9504282849806972,9135.04595100693,48.12
0.07880255512148268,151288.97468074886,66.06388404615977,0.950424440817173,9135.046013342913,48.18
0.07852045668253949,151364.20404908166,65.66080822729015,0.9504205984543483,9135.046075703496,48.239999999999995
0.07823928331161291,151439.46307972752,65.26019169760751,0.9504167578901067,9135.046138088683,48.3
0.07795903229735632,151514.75177667866,64.8620194522295,0.9504129191223623,9135.046200498477,48.36
0.07767970093523097,151590.0701439198,64.46627657782318,0.950409082149059,9135.04626293288,48.42
0.07740128652749272,151665.41818542802,64.07294825204647,0.9504052469681702,9135.046325391895,48.48
0.07712378638317849,151740.79590517297,63.6820197429929,0.950401413577698,9135.046387875529,48.54
0.07684719781809314,151816.20330711667,63.29347640864004,0.950397581975673,9135.046450383781,48.6
0.07657151815479601,151891.6403952136,62.90730369630098,0.9503937521601532,9135.046512916659,48.66
0.07629674472258752,151967.1071734106,62.52348714207913,0.950389924129224,9135.046575474162,48.72
0.076022874857496,152042.603645647,62.14201237032674,0.9503860978809974,9135.046638056296,48.78
0.07574990590226438,152118.1298158545,61.762865093106356,0.9503822734136116,9135.046700663062,48.839999999999996
0.07547783520633677,152193.68568795724,61.38603110965551,0.9503784507252306,9135.046763294467,48.9
0.0752066601258454,152269.27126587168,61.01149630585513,0.9503746298140436,9135.04682595051,48.96
0.07493637802359725,152344.88655350672,60.63924665370075,0.9503708106782646,9135.046888631197,49.019999999999996
0.07466698626906076,152420.53155476358,60.26926821077697,0.9503669933161316,9135.046951336531,49.08
0.0743984822383528,152496.2062735359,59.90154711973552,0.9503631777259068,9135.047014066513,49.14
0.07413086331422533,152571.91071370966,59.5360696077761,0.9503593639058756,9135.047076821149,49.199999999999996
0.07386412688605219,152647.64487916318,59.172821986130415,0.9503555518543464,9135.04713960044,49.26
0.07359827034981606,152723.40877376712,58.81179064954971,0.9503517415696501,9135.04720240439,49.32
0.07333329110809522,152799.20240138448,58.45296207579505,0.9503479330501396,9135.047265233005,49.379999999999995
0.07306918657005036,152875.02576587058,58.09632282513077,0.9503441262941899,9135.047328086283,49.44
0.0728059541514116,152950.87887107307,57.7418595398213,0.9503403213001965,9135.04739096423,49.5
0.07254359127446527,153026.76172083188,57.38955894363075,0.9503365180665766,9135.04745386685,49.559999999999995
0.07228209536804081,153102.67431897926,57.03940784132556,0.9503327165917673,9135.047516794146,49.62
0.07202146386749778,153178.61666933977,56.69139311818048,0.9503289168742263,9135.04757974612,49.68
0.07176169421471275,153254.5887757302,56.345501739487254,0.9503251189124304,9135.047642722777,49.739999999999995
0.07150278385806616,153330.59064195966,56.00172075006632,0.9503213227048765,9135.047705724117,49.8
0.07124473025242949,153406.62227182952,55.660037273781775,0.9503175282500798,9135.047768750146,49.86
0.07098753085915208,153482.6836691334,55.320438513058996,0.9503137355465745,9135.047831800866,49.92
0.0707311831460482,153558.77483765717,54.98291174840534,0.9503099445929131,9135.047894876281,49.98
0.07047568458738401,153634.89578117896,54.647444337933635,0.9503061553876659,9135.047957976392,50.04
0.07022103266386469,153711.0465034691,54.31402371688887,0.950302367929421,9135.048021101205,50.1
0.0699672248626214,153787.22700829015,53.98263739717752,0.9502985822167836,9135.04808425072,50.16
0.06971425867719831,153863.43729939696,53.65327296689965,0.9502947982483759,9135.048147424943,50.22
0.06946213160753983,153939.67738053648,53.3259180898843,0.9502910160228368,9135.048210623874,50.28
0.06921084115997761,154015.94725544794,53.0005605052273,0.9502872355388214,9135.04827384752,50.339999999999996
0.06896038484721753,154092.24692786275,52.67718802683195,0.9502834567950009,9135.048337095883,50.4
0.06871076018832707,154168.57640150448,52.3557885429528,0.9502796797900623,9135.048400368965,50.46
0.0684619647087223,154244.93568008888,52.03635001574193,0.9502759045227078,9135.04846366677,50.519999999999996
0.06821399594015498,154321.32476732388,51.718860480797936,0.950272130991655,9135.0485269893,50.58
0.06796685142069991,154397.74366690958,51.403308046718024,0.9502683591956361,9135.048590336559,50.64
0.067720528694742,154474.1923825382,51.08968089465257,0.9502645891333981,9135.048653708549,50.699999999999996
0.06747502531296343,154550.67091789414,50.77796727786225,0.950260820803702,9135.048717105276,50.76
0.067230338832331,154627.17927665391,50.468155521278405,0.9502570542053232,9135.048780526738,50.82
0.06698646681608329,154703.71746248615,50.16023402106554,0.9502532893370507,9135.048843972943,50.879999999999995
0.06674340683371786,154780.28547905164,49.854191244186666,0.9502495261976868,9135.04890744389,50.94
0.06650115646097864,154856.88333000327,49.55001572797151,0.9502457647860473,9135.048970939584,51.0
0.06625971327984312,154933.511018986,49.24769607968713,0.950242005100961,9135.04903446003,51.059999999999995
0.06601907487850964,155010.1685496369,48.947220976111055,0.9502382471412694,9135.04909800523,51.12
0.06577923885138477,155086.85592558514,48.64857916310739,0.9502344909058265,9135.049161575183,51.18
0.06554020279907065,155163.57315045196,48.35175945520524,0.9502307363934985,9135.049225169896,51.239999999999995
0.06530196432835216,155240.32022785067,48.056750735179605,0.9502269836031639,9135.049288789372,51.3
0.06506452105218452,155317.09716138663,47.763541953635226,0.9502232325337129,9135.049352433613,51.36
0.06482787058968056,155393.90395465726,47.47212212859262,0.9502194831840471,9135.049416102622,51.419999999999995
0.06459201056609801,155470.74061125203,47.18248034507667,0.9502157355530799,9135.049479796402,51.48
0.06435693861282708,155547.60713475244,46.894605754707996,0.9502119896397356,9135.049543514957,51.54
0.06412265236737782,155624.50352873205,46.60848757529651,0.9502082454429496,9135.049607258288,51.6
0.06388914947336755,155701.42979675636,46.32411509043763,0.9502045029616678,9135.0496710264,51.66
0.06365642758050821,155778.385942383,46.04147764911079,0.950200762194847,9135.049734819295,51.72
0.06342448434459408,155855.3719691615,45.760564665280675,0.9501970231414539,9135.049798636976,51.78
0.06319331742748907,155932.3878806334,45.48136561750068,0.950193285800466,9135.049862479445,51.839999999999996
0.06296292449711423,156009.43368033232,45.20387004851867,0.9501895501708703,9135.049926346708,51.9
0.06273330322743537,156086.50937178376,44.92806756488556,0.9501858162516637,9135.049990238766,51.96
0.06250445129845056,156163.6149585052,44.65394783656592,0.9501820840418527,9135.050054155621,52.019999999999996
0.062276366396177577,156240.75044400615,44.38150059655096,0.9501783535404532,9135.050118097275,52.08
0.06204904621264164,156317.91583178798,44.11071564047418,0.9501746247464905,9135.050182063735,52.14
0.0618224884458629,156395.11112534406,43.8415828262291,0.9501708976589988,9135.050246055,52.199999999999996
0.061596690799843964,156472.33632815973,43.57409207358924,0.9501671722770211,9135.050310071074,52.26
0.06137165098455769,156549.5914437122,43.30823336383084,0.9501634485996094,9135.050374111961,52.32
0.061147366715934716,156626.87647547066,43.04399673935743,0.9501597266258242,9135.050438177665,52.379999999999995
0.06092383571585102,156704.19142689614,42.78137230332686,0.9501560063547341,9135.050502268185,52.44
0.06070105571211576,156781.53630144164,42.52035021928076,0.9501522877854164,9135.050566383527,52.5
0.060479024438458866,156858.911102552,42.26092071077603,0.9501485709169561,9135.050630523694,52.559999999999995
0.06025773963451866,156936.31583366398,42.00307406101859,0.9501448557484465,9135.050694688687,52.62
0.0600371990458297,157013.75049820624,41.74680061249961,0.9501411422789884,9135.05075887851,52.68
0.05981740042381047,157091.21509959927,41.49209076663374,0.9501374305076903,9135.050823093165,52.739999999999995
0.05959834152575101,157168.70964125547,41.238934983399446,0.9501337204336683,9135.050887332654,52.8
0.059380020114800834,157246.23412657907,40.987323780981924,0.9501300120560457,9135.050951596982,52.86
0.059162433959956635,157323.78855896613,40.737247735417846,0.9501263053739534,9135.05101588615,52.919999999999995
0.05894558083605,157401.37294180458,40.48869748024232,0.9501226003865287,9135.051080200165,52.98
0.05872945852373536,157478.98727847417,40.241663706138254,0.9501188970929166,9135.051144539026,53.04
0.05851406480947772,157556.63157234646,39.99613716058753,0.9501151954922684,9135.051208902734,53.1
0.05829939748554055,157634.30582678484,39.75210864752455,0.9501114955837422,9135.051273291296,53.16
0.05808545434997351,157712.0100451445,39.50956902699168,0.9501077973665027,9135.051337704714,53.22
0.057872233206600524,157789.74423077246,39.26850921479706,0.9501041008397213,9135.05140214299,53.28
0.05765973186500754,157867.50838700746,39.028920182174296,0.9501004060025753,9135.051466606126,53.339999999999996
