Time,G3P,Gly,DHAP,compartment,Gpd_p,Gpp_p
6.53,0.456502408120867,15.1,0.59,1.0,3.0575777017936723,3.0575777713095262
6.54,0.4565024080418952,15.1,0.59,1.0,3.0575777018750685,3.057577770841616
6.55,0.4565024079587684,15.1,0.59,1.0,3.0575777019607493,3.057577770349086
6.5600000000000005,0.45650240787143465,15.1,0.59,1.0,3.0575777020507657,3.0575777698316307
6.57,0.45650240777984213,15.1,0.59,1.0,3.0575777021451715,3.0575777692889416
6.58,0.45650240768393896,15.1,0.59,1.0,3.0575777022440205,3.0575777687207117
6.59,0.45650240758367316,15.1,0.59,1.0,3.0575777023473667,3.0575777681266336
6.6000000000000005,0.45650240747899296,15.1,0.59,1.0,3.057577702455262,3.0575777675063995
6.61,0.45650240736984643,15.1,0.59,1.0,3.0575777025677615,3.057577766859702
6.62,0.45650240725618163,15.1,0.59,1.0,3.0575777026849176,3.0575777661862342
6.63,0.45650240713794676,15.1,0.59,1.0,3.0575777028067845,3.057577765485688
6.640000000000001,0.4565024070150899,15.1,0.59,1.0,3.057577702933415,3.057577764757757
6.65,0.45650240688755916,15.1,0.59,1.0,3.057577703064864,3.0575777640021324
6.66,0.4565024067553026,15.1,0.59,1.0,3.057577703201182,3.0575777632185073
6.67,0.4565024066182685,15.1,0.59,1.0,3.057577703342426,3.0575777624065754
6.68,0.45650240647640483,15.1,0.59,1.0,3.0575777034886467,3.057577761566028
6.69,0.4565024063296597,15.1,0.59,1.0,3.0575777036399,3.0575777606965575
6.7,0.4565024061779813,15.1,0.59,1.0,3.057577703796237,3.0575777597978573
6.71,0.4565024060213177,15.1,0.59,1.0,3.0575777039577137,3.05757775886962
6.72,0.45650240585961704,15.1,0.59,1.0,3.057577704124381,3.057577757911537
6.73,0.4565024056928274,15.1,0.59,1.0,3.057577704296294,3.0575777569233034
6.74,0.45650240552089694,15.1,0.59,1.0,3.0575777044735055,3.0575777559046085
6.75,0.45650240534377373,15.1,0.59,1.0,3.0575777046560697,3.057577754855147
6.76,0.45650240516140594,15.1,0.59,1.0,3.057577704844039,3.057577753774611
6.7700000000000005,0.4565024049737416,15.1,0.59,1.0,3.057577705037468,3.057577752662693
6.78,0.4565024047807289,15.1,0.59,1.0,3.0575777052364095,3.057577751519086
6.79,0.45650240458231595,15.1,0.59,1.0,3.0575777054409166,3.0575777503434813
6.8,0.4565024043784508,15.1,0.59,1.0,3.0575777056510436,3.057577749135573
6.8100000000000005,0.45650240416908167,15.1,0.59,1.0,3.0575777058668447,3.057577747895053
6.82,0.4565024039541566,15.1,0.59,1.0,3.057577706088371,3.057577746621614
6.83,0.45650240373362366,15.1,0.59,1.0,3.0575777063156786,3.0575777453149486
6.84,0.45650240350743104,15.1,0.59,1.0,3.0575777065488197,3.0575777439747482
6.8500000000000005,0.4565024032755269,15.1,0.59,1.0,3.057577706787847,3.0575777426007082
6.86,0.4565024030378592,15.1,0.59,1.0,3.0575777070328156,3.0575777411925187
6.87,0.4565024027943762,15.1,0.59,1.0,3.0575777072837775,3.057577739749873
6.88,0.45650240254502594,15.1,0.59,1.0,3.057577707540787,3.057577738272463
6.890000000000001,0.4565024022897566,15.1,0.59,1.0,3.057577707803897,3.057577736759983
6.9,0.4565024020285162,15.1,0.59,1.0,3.057577708073162,3.0575777352121243
6.91,0.4565024018974149,15.1,0.59,1.0,3.0575777082082913,3.0575777344353443
6.92,0.4565024018218018,15.1,0.59,1.0,3.0575777082862268,3.057577733987334
6.93,0.4565024017464214,15.1,0.59,1.0,3.057577708363922,3.057577733540702
6.94,0.45650240167129014,15.1,0.59,1.0,3.057577708441362,3.0575777330955467
6.95,0.4565024015964244,15.1,0.59,1.0,3.0575777085185267,3.057577732651964
6.96,0.45650240152184074,15.1,0.59,1.0,3.0575777085954017,3.0575777322100532
6.97,0.4565024014475555,15.1,0.59,1.0,3.057577708671969,3.05757773176991
6.98,0.4565024013735851,15.1,0.59,1.0,3.0575777087482114,3.0575777313316332
6.99,0.456502401299946,15.1,0.59,1.0,3.0575777088241125,3.057577730895319
7.0,0.4565024012266547,15.1,0.59,1.0,3.0575777088996547,3.057577730461065
7.01,0.4565024011537276,15.1,0.59,1.0,3.0575777089748217,3.0575777300289695
7.0200000000000005,0.45650240108118106,15.1,0.59,1.0,3.057577709049597,3.0575777295991284
7.03,0.45650240100903167,15.1,0.59,1.0,3.0575777091239633,3.0575777291716406
7.04,0.4565024009372957,15.1,0.59,1.0,3.0575777091979024,3.057577728746603
7.05,0.45650240086598975,15.1,0.59,1.0,3.0575777092713987,3.0575777283241123
7.0600000000000005,0.4565024007951301,15.1,0.59,1.0,3.057577709344434,3.057577727904266
7.07,0.4565024007247333,15.1,0.59,1.0,3.0575777094169942,3.0575777274871627
7.08,0.45650240065481573,15.1,0.59,1.0,3.0575777094890593,3.0575777270728985
7.09,0.4565024005853939,15.1,0.59,1.0,3.0575777095606136,3.0575777266615716
7.1000000000000005,0.45650240051648416,15.1,0.59,1.0,3.057577709631639,3.057577726253279
7.11,0.456502400448103,15.1,0.59,1.0,3.0575777097021213,3.0575777258481174
7.12,0.4565024003802668,15.1,0.59,1.0,3.057577709772041,3.057577725446185
7.13,0.45650240031299205,15.1,0.59,1.0,3.0575777098413828,3.0575777250475804
7.140000000000001,0.4565024002462952,15.1,0.59,1.0,3.0575777099101287,3.0575777246523983
7.15,0.45650240018019267,15.1,0.59,1.0,3.0575777099782613,3.057577724260739
7.16,0.45650240011470083,15.1,0.59,1.0,3.0575777100457646,3.0575777238726976
7.17,0.4565024000498362,15.1,0.59,1.0,3.0575777101126222,3.057577723488373
7.18,0.45650239998561526,15.1,0.59,1.0,3.0575777101788155,3.0575777231078605
7.19,0.4565023999220543,15.1,0.59,1.0,3.0575777102443293,3.05757772273126
7.2,0.4565023998591699,15.1,0.59,1.0,3.0575777103091455,3.0575777223586673
7.21,0.4565023997969784,15.1,0.59,1.0,3.0575777103732467,3.0575777219901807
7.22,0.4565023997354963,15.1,0.59,1.0,3.0575777104366173,3.0575777216258966
7.23,0.45650239967474,15.1,0.59,1.0,3.0575777104992397,3.0575777212659134
7.24,0.4565023996147259,15.1,0.59,1.0,3.0575777105610973,3.0575777209103276
7.25,0.4565023995554705,15.1,0.59,1.0,3.057577710622173,3.0575777205592374
7.26,0.4565023994969903,15.1,0.59,1.0,3.0575777106824495,3.05757772021274
7.2700000000000005,0.4565023994393016,15.1,0.59,1.0,3.057577710741911,3.0575777198709324
7.28,0.4565023993824209,15.1,0.59,1.0,3.0575777108005386,3.0575777195339118
7.29,0.4565023993263646,15.1,0.59,1.0,3.057577710858317,3.057577719201776
7.3,0.4565023992711492,15.1,0.59,1.0,3.057577710915228,3.057577718874623
7.3100000000000005,0.45650239921679114,15.1,0.59,1.0,3.0575777109712563,3.0575777185525492
7.32,0.4565023991633068,15.1,0.59,1.0,3.057577711026383,3.057577718235653
7.33,0.45650239911071266,15.1,0.59,1.0,3.057577711080592,3.0575777179240307
7.34,0.4565023990590251,15.1,0.59,1.0,3.057577711133868,3.05757771761778
7.3500000000000005,0.4565023990082607,15.1,0.59,1.0,3.057577711186191,3.057577717316999
7.36,0.4565023989584357,15.1,0.59,1.0,3.0575777112375477,3.0575777170217844
7.37,0.4565023989095667,15.1,0.59,1.0,3.057577711287917,3.057577716732233
7.38,0.45650239886167,15.1,0.59,1.0,3.0575777113372857,3.057577716448444
7.390000000000001,0.4565023988147621,15.1,0.59,1.0,3.057577711385634,3.057577716170513
7.4,0.4565023987688595,15.1,0.59,1.0,3.057577711432946,3.057577715898538
7.41,0.4565023987239786,15.1,0.59,1.0,3.0575777114792064,3.057577715632617
7.42,0.45650239868013576,15.1,0.59,1.0,3.0575777115243956,3.057577715372847
7.43,0.45650239863734754,15.1,0.59,1.0,3.057577711568498,3.057577715119325
7.44,0.45650239859563024,15.1,0.59,1.0,3.0575777116114975,3.0575777148721484
7.45,0.4565023985550004,15.1,0.59,1.0,3.0575777116533747,3.057577714631415
7.46,0.4565023985154745,15.1,0.59,1.0,3.057577711694115,3.057577714397222
7.47,0.4565023984770688,15.1,0.59,1.0,3.0575777117337006,3.0575777141696676
7.48,0.4565023984397999,15.1,0.59,1.0,3.057577711772114,3.057577713948848
7.49,0.4565023984036842,15.1,0.59,1.0,3.0575777118093392,3.0575777137348608
7.5,0.45650239836873807,15.1,0.59,1.0,3.057577711845358,3.0575777135278037
7.51,0.456502398334978,15.1,0.59,1.0,3.057577711880156,3.057577713327775
7.5200000000000005,0.45650239830242045,15.1,0.59,1.0,3.057577711913713,3.0575777131348696
7.53,0.4565023982710818,15.1,0.59,1.0,3.0575777119460152,3.057577712949187
7.54,0.45650239824097855,15.1,0.59,1.0,3.057577711977042,3.057577712770824
7.55,0.45650239821212707,15.1,0.59,1.0,3.057577712006781,3.057577712599878
7.5600000000000005,0.45650239818454386,15.1,0.59,1.0,3.0575777120352106,3.0575777124364465
7.57,0.45650239815824534,15.1,0.59,1.0,3.057577712062317,3.0575777122806267
7.58,0.45650239813324794,15.1,0.59,1.0,3.0575777120880834,3.0575777121325167
7.59,0.45650239810956805,15.1,0.59,1.0,3.0575777121124896,3.0575777119922125
7.6000000000000005,0.4565023980872222,15.1,0.59,1.0,3.057577712135522,3.0575777118598126
7.61,0.4565023980662267,15.1,0.59,1.0,3.057577712157162,3.0575777117354135
7.62,0.45650239804659815,15.1,0.59,1.0,3.0575777121773937,3.0575777116191136
7.63,0.4565023980283529,15.1,0.59,1.0,3.0575777121962,3.0575777115110094
7.640000000000001,0.4565023980115074,15.1,0.59,1.0,3.0575777122135626,3.057577711411199
7.65,0.456502397996078,15.1,0.59,1.0,3.057577712229466,3.0575777113197797
7.66,0.45650239798208125,15.1,0.59,1.0,3.057577712243892,3.0575777112368483
7.67,0.45650239796953357,15.1,0.59,1.0,3.0575777122568266,3.0575777111625024
7.68,0.4565023979584514,15.1,0.59,1.0,3.0575777122682486,3.0575777110968403
7.69,0.4565023979488511,15.1,0.59,1.0,3.0575777122781433,3.0575777110399587
7.7,0.4565023979407492,15.1,0.59,1.0,3.0575777122864936,3.0575777109919544
7.71,0.4565023979341621,15.1,0.59,1.0,3.057577712293284,3.057577710952925
7.72,0.45650239792910624,15.1,0.59,1.0,3.0575777122984946,3.0575777109229696
7.73,0.45650239792559805,15.1,0.59,1.0,3.05757771230211,3.057577710902183
7.74,0.456502397923654,15.1,0.59,1.0,3.057577712304114,3.0575777108906643
7.75,0.45650239792329045,15.1,0.59,1.0,3.0575777123044894,3.05757771088851
7.76,0.45650239792452396,15.1,0.59,1.0,3.0575777123032175,3.0575777108958193
7.7700000000000005,0.45650239792737085,15.1,0.59,1.0,3.057577712300284,3.0575777109126863
7.78,0.4565023979318476,15.1,0.59,1.0,3.057577712295669,3.0575777109392117
7.79,0.45650239793797065,15.1,0.59,1.0,3.057577712289358,3.0575777109754907
7.8,0.4565023979457564,15.1,0.59,1.0,3.057577712281333,3.0575777110216222
7.8100000000000005,0.4565023979552214,15.1,0.59,1.0,3.0575777122715775,3.0575777110777027
7.82,0.45650239794349395,15.1,0.59,1.0,3.057577712283665,3.057577711008217
7.83,0.45650239788742325,15.1,0.59,1.0,3.057577712341459,3.057577710675996
7.84,0.4565023978314033,15.1,0.59,1.0,3.0575777123991994,3.0575777103440758
7.8500000000000005,0.45650239777544427,15.1,0.59,1.0,3.057577712456877,3.057577710012516
7.86,0.4565023977195563,15.1,0.59,1.0,3.057577712514482,3.057577709681378
7.87,0.45650239766374956,15.1,0.59,1.0,3.057577712572002,3.0575777093507206
7.88,0.4565023976080343,15.1,0.59,1.0,3.0575777126294295,3.057577709020606
7.890000000000001,0.4565023975524206,15.1,0.59,1.0,3.0575777126867516,3.057577708691093
7.9,0.4565023974969187,15.1,0.59,1.0,3.0575777127439574,3.0575777083622424
7.91,0.4565023974415387,15.1,0.59,1.0,3.0575777128010384,3.057577708034114
7.92,0.45650239738629084,15.1,0.59,1.0,3.057577712857984,3.0575777077067676
7.930000000000001,0.4565023973311852,15.1,0.59,1.0,3.057577712914782,3.057577707380265
7.94,0.45650239727623204,15.1,0.59,1.0,3.057577712971423,3.0575777070546653
7.95,0.4565023972214415,15.1,0.59,1.0,3.057577713027897,3.0575777067300294
7.96,0.45650239716682367,15.1,0.59,1.0,3.0575777130841924,3.0575777064064167
7.97,0.4565023971123889,15.1,0.59,1.0,3.057577713140299,3.057577706083889
7.98,0.45650239705814716,15.1,0.59,1.0,3.0575777131962076,3.0575777057625046
7.99,0.4565023970041087,15.1,0.59,1.0,3.0575777132519057,3.0575777054423243
8.0,0.4565023969502837,15.1,0.59,1.0,3.0575777133073845,3.0575777051234097
8.01,0.45650239689668237,15.1,0.59,1.0,3.0575777133626314,3.05757770480582
8.02,0.4565023968433148,15.1,0.59,1.0,3.057577713417639,3.0575777044896153
8.03,0.45650239679019117,15.1,0.59,1.0,3.0575777134723943,3.0575777041748555
8.040000000000001,0.4565023967373217,15.1,0.59,1.0,3.057577713526887,3.057577703861602
8.05,0.4565023966847165,15.1,0.59,1.0,3.0575777135811086,3.0575777035499145
8.06,0.4565023966323858,15.1,0.59,1.0,3.0575777136350473,3.057577703239853
8.07,0.4565023965803397,15.1,0.59,1.0,3.0575777136886924,3.0575777029314777
8.08,0.45650239652858843,15.1,0.59,1.0,3.057577713742033,3.05757770262485
8.09,0.45650239647714214,15.1,0.59,1.0,3.057577713795059,3.0575777023200286
8.1,0.456502396426011,15.1,0.59,1.0,3.057577713847761,3.0575777020170745
8.11,0.4565023963752052,15.1,0.59,1.0,3.0575777139001272,3.0575777017160477
8.120000000000001,0.45650239632473477,15.1,0.59,1.0,3.0575777139521483,3.057577701417009
8.13,0.4565023962746101,15.1,0.59,1.0,3.057577714003812,3.0575777011200183
8.14,0.4565023962248412,15.1,0.59,1.0,3.05757771405511,3.057577700825136
8.15,0.4565023961754383,15.1,0.59,1.0,3.05757771410603,3.057577700532422
8.16,0.4565023961264115,15.1,0.59,1.0,3.0575777141565634,3.0575777002419366
8.17,0.45650239607777116,15.1,0.59,1.0,3.0575777142066976,3.057577699953741
8.18,0.4565023960295272,15.1,0.59,1.0,3.057577714256423,3.057577699667893
8.19,0.45650239598168996,15.1,0.59,1.0,3.0575777143057308,3.057577699384456
8.2,0.45650239593426956,15.1,0.59,1.0,3.0575777143546072,3.057577699103488
8.21,0.4565023958872761,15.1,0.59,1.0,3.0575777144030436,3.0575776988250505
8.22,0.4565023958407199,15.1,0.59,1.0,3.0575777144510305,3.0575776985492036
8.23,0.45650239579461094,15.1,0.59,1.0,3.0575777144985556,3.0575776982760057
8.24,0.45650239574895957,15.1,0.59,1.0,3.0575777145456096,3.05757769800552
8.25,0.4565023957037758,15.1,0.59,1.0,3.057577714592181,3.0575776977378046
8.26,0.45650239565906997,15.1,0.59,1.0,3.0575777146382603,3.057577697472921
8.27,0.4565023956148521,15.1,0.59,1.0,3.0575777146838363,3.0575776972109283
8.28,0.4565023955711324,15.1,0.59,1.0,3.057577714728899,3.0575776969518875
8.290000000000001,0.45650239552792116,15.1,0.59,1.0,3.0575777147734375,3.0575776966958594
8.3,0.45650239548522836,15.1,0.59,1.0,3.057577714817442,3.0575776964429027
8.31,0.45650239544306426,15.1,0.59,1.0,3.057577714860901,3.0575776961930794
8.32,0.456502395401439,15.1,0.59,1.0,3.057577714903805,3.057577695946448
8.33,0.4565023953603628,15.1,0.59,1.0,3.057577714946143,3.05757769570307
8.34,0.45650239531984577,15.1,0.59,1.0,3.0575777149879046,3.0575776954630043
8.35,0.45650239527989817,15.1,0.59,1.0,3.0575777150290793,3.057577695226314
8.36,0.45650239524053005,15.1,0.59,1.0,3.0575777150696566,3.0575776949930558
8.370000000000001,0.4565023952017517,15.1,0.59,1.0,3.057577715109626,3.057577694763293
8.38,0.45650239516357316,15.1,0.59,1.0,3.0575777151489776,3.0575776945370836
8.39,0.45650239512600466,15.1,0.59,1.0,3.057577715187699,3.0575776943144892
8.4,0.4565023950890564,15.1,0.59,1.0,3.0575777152257824,3.0575776940955692
8.41,0.45650239505273854,15.1,0.59,1.0,3.057577715263217,3.057577693880385
8.42,0.4565023950170612,15.1,0.59,1.0,3.0575777152999897,3.057577693668995
8.43,0.4565023949820346,15.1,0.59,1.0,3.057577715336092,3.0575776934614614
8.44,0.45650239494766887,15.1,0.59,1.0,3.0575777153715133,3.057577693257843
8.45,0.4565023949139742,15.1,0.59,1.0,3.0575777154062433,3.0575776930582013
8.46,0.4565023948809608,15.1,0.59,1.0,3.057577715440271,3.0575776928625955
8.47,0.45650239484863875,15.1,0.59,1.0,3.0575777154735855,3.057577692671086
8.48,0.45650239481701826,15.1,0.59,1.0,3.0575777155061776,3.0575776924837337
8.49,0.45650239478610954,15.1,0.59,1.0,3.0575777155380353,3.0575776923005984
8.5,0.4565023947559227,15.1,0.59,1.0,3.0575777155691495,3.05757769212174
8.51,0.4565023947264679,15.1,0.59,1.0,3.0575777155995087,3.0575776919472193
8.52,0.4565023946977554,15.1,0.59,1.0,3.0575777156291037,3.0575776917770967
8.53,0.4565023946697953,15.1,0.59,1.0,3.0575777156579225,3.057577691611432
8.540000000000001,0.4565023946425978,15.1,0.59,1.0,3.057577715685955,3.0575776914502852
8.55,0.456502394616173,15.1,0.59,1.0,3.057577715713192,3.0575776912937176
8.56,0.4565023945905311,15.1,0.59,1.0,3.0575777157396216,3.0575776911417885
8.57,0.45650239456568237,15.1,0.59,1.0,3.0575777157652335,3.057577690994559
8.58,0.4565023945416368,15.1,0.59,1.0,3.0575777157900177,3.057577690852088
8.59,0.45650239451840474,15.1,0.59,1.0,3.0575777158139634,3.0575776907144374
8.6,0.4565023944959962,15.1,0.59,1.0,3.0575777158370605,3.057577690581666
8.61,0.4565023944744215,15.1,0.59,1.0,3.0575777158592983,3.0575776904538348
8.620000000000001,0.4565023944536907,15.1,0.59,1.0,3.0575777158806647,3.057577690331004
8.63,0.45650239443381396,15.1,0.59,1.0,3.057577715901153,3.0575776902132343
8.64,0.4565023944148015,15.1,0.59,1.0,3.0575777159207496,3.0575776901005844
8.65,0.4565023943966635,15.1,0.59,1.0,3.057577715939445,3.057577689993116
8.66,0.4565023943794101,15.1,0.59,1.0,3.0575777159572275,3.0575776898908886
8.67,0.45650239436305146,15.1,0.59,1.0,3.057577715974089,3.0575776897939635
8.68,0.4565023943475978,15.1,0.59,1.0,3.0575777159900173,3.0575776897024003
8.69,0.4565023943330592,15.1,0.59,1.0,3.057577716005002,3.0575776896162585
8.700000000000001,0.45650239431944595,15.1,0.59,1.0,3.057577716019033,3.0575776895355995
8.71,0.45650239430676814,15.1,0.59,1.0,3.057577716032101,3.0575776894604827
8.72,0.4565023942950359,15.1,0.59,1.0,3.0575777160441935,3.057577689390969
8.73,0.4565023942842595,15.1,0.59,1.0,3.0575777160553006,3.0575776893271183
8.74,0.45650239427444905,15.1,0.59,1.0,3.057577716065413,3.057577689268991
8.75,0.45650239426561473,15.1,0.59,1.0,3.0575777160745186,3.057577689216647
8.76,0.4565023942577667,15.1,0.59,1.0,3.0575777160826076,3.0575776891701474
8.77,0.4565023942509151,15.1,0.59,1.0,3.0575777160896696,3.0575776891295514
8.78,0.4565023942450702,15.1,0.59,1.0,3.057577716095694,3.05757768909492
8.790000000000001,0.4565023942402421,15.1,0.59,1.0,3.05757771610067,3.0575776890663136
8.8,0.4565023942364409,15.1,0.59,1.0,3.0575777161045883,3.057577689043791
8.81,0.4565023942336769,15.1,0.59,1.0,3.0575777161074376,3.057577689027414
8.82,0.4565023942319602,15.1,0.59,1.0,3.0575777161092064,3.0575776890172426
8.83,0.45650239423130096,15.1,0.59,1.0,3.0575777161098863,3.057577689013337
8.84,0.4565023942317094,15.1,0.59,1.0,3.0575777161094653,3.0575776890157567
8.85,0.45650239423319566,15.1,0.59,1.0,3.057577716107933,3.0575776890245634
8.86,0.4565023942357699,15.1,0.59,1.0,3.05757771610528,3.0575776890398156
8.870000000000001,0.4565023942394423,15.1,0.59,1.0,3.0575777161014948,3.0575776890615742
8.88,0.456502394244223,15.1,0.59,1.0,3.0575777160965667,3.0575776890899005
8.89,0.4565023942501222,15.1,0.59,1.0,3.0575777160904867,3.057577689124854
8.9,0.45650239425715006,15.1,0.59,1.0,3.0575777160832427,3.057577689166494
8.91,0.4565023942653168,15.1,0.59,1.0,3.057577716074826,3.057577689214882
8.92,0.45650239427463246,15.1,0.59,1.0,3.0575777160652238,3.0575776892700772
8.93,0.45650239428510736,15.1,0.59,1.0,3.0575777160544275,3.057577689332142
8.94,0.45650239429675155,15.1,0.59,1.0,3.057577716042425,3.057577689401134
8.950000000000001,0.4565023943095753,15.1,0.59,1.0,3.057577716029208,3.0575776894771156
8.96,0.4565023943235887,15.1,0.59,1.0,3.057577716014763,3.0575776895601448
8.97,0.4565023943388019,15.1,0.59,1.0,3.0575777159990825,3.0575776896502838
8.98,0.45650239435522516,15.1,0.59,1.0,3.057577715982156,3.057577689747592
8.99,0.4565023943728686,15.1,0.59,1.0,3.05757771596397,3.05757768985213
9.0,0.45650239439174245,15.1,0.59,1.0,3.0575777159445163,3.057577689963959
9.01,0.45650239441185675,15.1,0.59,1.0,3.057577715923785,3.0575776900831366
9.02,0.45650239443322177,15.1,0.59,1.0,3.0575777159017634,3.057577690209725
9.03,0.4565023944558476,15.1,0.59,1.0,3.057577715878442,3.057577690343784
9.040000000000001,0.4565023944797445,15.1,0.59,1.0,3.057577715853811,3.057577690485374
9.05,0.45650239450492264,15.1,0.59,1.0,3.0575777158278594,3.057577690634555
9.06,0.4565023945313921,15.1,0.59,1.0,3.0575777158005777,3.057577690791388
9.07,0.4565023945591631,15.1,0.59,1.0,3.057577715771953,3.057577690955932
9.08,0.45650239458824576,15.1,0.59,1.0,3.057577715741978,3.057577691128248
9.09,0.45650239461865033,15.1,0.59,1.0,3.0575777157106385,3.0575776913083965
9.1,0.45650239465038694,15.1,0.59,1.0,3.057577715677928,3.0575776914964368
9.11,0.4565023946834658,15.1,0.59,1.0,3.057577715643832,3.05757769169243
9.120000000000001,0.456502394717897,15.1,0.59,1.0,3.0575777156083435,3.057577691896437
9.13,0.45650239475369075,15.1,0.59,1.0,3.0575777155714507,3.057577692108515
9.14,0.45650239479085725,15.1,0.59,1.0,3.057577715533142,3.0575776923287283
9.15,0.45650239482940663,15.1,0.59,1.0,3.0575777154934087,3.0575776925571354
9.16,0.456502394869349,15.1,0.59,1.0,3.057577715452239,3.057577692793795
9.17,0.45650239491069466,15.1,0.59,1.0,3.0575777154096238,3.05757769303877
9.18,0.45650239495345374,15.1,0.59,1.0,3.0575777153655515,3.0575776932921186
9.19,0.45650239499763634,15.1,0.59,1.0,3.057577715320011,3.057577693553902
9.200000000000001,0.4565023950432527,15.1,0.59,1.0,3.057577715272993,3.0575776938241805
9.21,0.45650239509031293,15.1,0.59,1.0,3.0575777152244874,3.057577694103014
9.22,0.45650239513882723,15.1,0.59,1.0,3.057577715174484,3.057577694390463
9.23,0.4565023951888058,15.1,0.59,1.0,3.057577715122969,3.057577694686588
9.24,0.45650239524025876,15.1,0.59,1.0,3.0575777150699364,3.0575776949914486
9.25,0.4565023952931963,15.1,0.59,1.0,3.0575777150153725,3.057577695305106
9.26,0.4565023953476286,15.1,0.59,1.0,3.0575777149592684,3.057577695627619
9.27,0.4565023954035658,15.1,0.59,1.0,3.057577714901613,3.057577695959049
9.28,0.45650239546101806,15.1,0.59,1.0,3.0575777148423957,3.057577696299456
9.290000000000001,0.4565023955199956,15.1,0.59,1.0,3.0575777147816066,3.0575776966488997
9.3,0.4565023955805086,15.1,0.59,1.0,3.0575777147192347,3.057577697007441
9.31,0.4565023956425671,15.1,0.59,1.0,3.0575777146552703,3.057577697375141
9.32,0.45650239570618145,15.1,0.59,1.0,3.0575777145897014,3.057577697752058
9.33,0.4565023957713617,15.1,0.59,1.0,3.057577714522519,3.057577698138253
9.34,0.456502395838118,15.1,0.59,1.0,3.057577714453712,3.057577698533787
9.35,0.45650239590646063,15.1,0.59,1.0,3.057577714383271,3.0575776989387196
9.36,0.4565023959763997,15.1,0.59,1.0,3.0575777143111833,3.057577699353111
9.370000000000001,0.45650239604794535,15.1,0.59,1.0,3.0575777142374396,3.057577699777022
9.38,0.45650239612110777,15.1,0.59,1.0,3.05757771416203,3.0575777002105116
9.39,0.4565023961958971,15.1,0.59,1.0,3.057577714084943,3.0575777006536415
9.4,0.4565023962723236,15.1,0.59,1.0,3.057577714006169,3.0575777011064713
9.41,0.45650239635039735,15.1,0.59,1.0,3.0575777139256965,3.0575777015690613
9.42,0.4565023964301286,15.1,0.59,1.0,3.057577713843517,3.0575777020414714
9.43,0.4565023965115274,15.1,0.59,1.0,3.0575777137596183,3.057577702523763
9.44,0.45650239659460407,15.1,0.59,1.0,3.057577713673988,3.0575777030159945
9.450000000000001,0.4565023966793686,15.1,0.59,1.0,3.0575777135866207,3.0575777035182274
9.46,0.4565023967658313,15.1,0.59,1.0,3.057577713497502,3.0575777040305225
9.47,0.45650239684524396,15.1,0.59,1.0,3.0575777134156508,3.0575777045010453
9.48,0.45650239679339527,15.1,0.59,1.0,3.057577713469092,3.05757770419384
9.49,0.45650239674186505,15.1,0.59,1.0,3.0575777135222046,3.057577703888522
9.5,0.4565023966906533,15.1,0.59,1.0,3.0575777135749895,3.05757770358509
9.51,0.4565023966397599,15.1,0.59,1.0,3.0575777136274467,3.057577703283545
9.52,0.45650239658918496,15.1,0.59,1.0,3.0575777136795743,3.057577702983887
9.53,0.45650239653892843,15.1,0.59,1.0,3.057577713731375,3.057577702686115
9.540000000000001,0.45650239648899027,15.1,0.59,1.0,3.057577713782847,3.057577702390229
9.55,0.45650239643937063,15.1,0.59,1.0,3.0575777138339912,3.0575777020962307
9.56,0.45650239639006934,15.1,0.59,1.0,3.0575777138848066,3.0575777018041186
9.57,0.45650239634108647,15.1,0.59,1.0,3.057577713935294,3.057577701513893
9.58,0.45650239629242206,15.1,0.59,1.0,3.057577713985453,3.057577701225555
9.59,0.45650239624407607,15.1,0.59,1.0,3.057577714035284,3.0575777009391034
9.6,0.4565023961960485,15.1,0.59,1.0,3.057577714084787,3.057577700654538
9.61,0.4565023961483393,15.1,0.59,1.0,3.057577714133962,3.0575777003718594
9.620000000000001,0.45650239610094856,15.1,0.59,1.0,3.057577714182809,3.0575777000910676
9.63,0.45650239605387627,15.1,0.59,1.0,3.0575777142313267,3.0575776998121627
9.64,0.45650239600712234,15.1,0.59,1.0,3.0575777142795166,3.0575776995351434
9.65,0.45650239596068687,15.1,0.59,1.0,3.0575777143273783,3.057577699260012
9.66,0.4565023959145698,15.1,0.59,1.0,3.057577714374912,3.057577698986767
9.67,0.45650239586877117,15.1,0.59,1.0,3.0575777144221177,3.0575776987154084
9.68,0.456502395823291,15.1,0.59,1.0,3.0575777144689944,3.057577698445937
9.69,0.4565023957781292,15.1,0.59,1.0,3.0575777145155447,3.0575776981783513
9.700000000000001,0.4565023957332858,15.1,0.59,1.0,3.0575777145617646,3.0575776979126528
9.71,0.4565023956887609,15.1,0.59,1.0,3.057577714607657,3.0575776976488407
9.72,0.45650239564455436,15.1,0.59,1.0,3.057577714653222,3.057577697386915
9.73,0.45650239560066624,15.1,0.59,1.0,3.057577714698458,3.057577697126877
9.74,0.45650239555709654,15.1,0.59,1.0,3.057577714743366,3.0575776968687243
9.75,0.4565023955138453,15.1,0.59,1.0,3.057577714787946,3.0575776966124595
9.76,0.4565023954709125,15.1,0.59,1.0,3.057577714832197,3.0575776963580807
9.77,0.456502395428298,15.1,0.59,1.0,3.0575777148761207,3.0575776961055885
9.78,0.45650239538600207,15.1,0.59,1.0,3.057577714919716,3.0575776958549827
9.790000000000001,0.4565023953440245,15.1,0.59,1.0,3.0575777149629833,3.057577695606265
