Vthresh,a,b,c,d,i,u,v,Time
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999852298612435,-58.879441840341585,9.13
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9998291047179855,-58.797024417352596,9.14
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999804267916331,-58.71510644132531,9.15
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999777799234595,-58.63367887231228,9.16
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999749712116434,-58.55273077111796,9.17
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999720015087327,-58.47225506393426,9.18
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999688718383217,-58.39224335351568,9.19
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9996558309945645,-58.31268841078598,9.200000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999621363563814,-58.23358145723054,9.21
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999585326178464,-58.15491423483405,9.22
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999547722472664,-58.076683937685104,9.23
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999508564127546,-57.99888096138579,9.24
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9994678614656225,-57.92149684937195,9.25
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999425624171701,-57.8445236838391,9.26
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999381861930591,-57.76795354698273,9.27
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999336584427102,-57.69177852099835,9.28
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99928978808342,-57.6160014366015,9.290000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999241489058343,-57.54060912922682,9.3
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999191696458594,-57.46559414957356,9.31
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999140419034195,-57.390949337422214,9.32
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99908766553517,-57.31666753255329,9.33
30.0,0.02,-0.1,-55.0,6.0,9.0,5.999033444127254,-57.24274203989404,9.34
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99897775070465,-57.169175933600364,9.35
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998920600997076,-57.095956496994894,9.36
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998862002827267,-57.023077308062724,9.370000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998801964017957,-56.95053194478899,9.38
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998740492391881,-56.878313985158776,9.39
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998677594422866,-56.80641802739129,9.4
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998613268083588,-56.73484509948956,9.41
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998547526753561,-56.66358457661054,9.42
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998480377455586,-56.59263064176193,9.43
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9984118272124665,-56.52197747795143,9.44
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998341883047003,-56.45161926818674,9.450000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998270550063637,-56.381551561816295,9.46
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998197827934964,-56.31177377698425,9.47
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998123728038943,-56.242276994766726,9.48
30.0,0.02,-0.1,-55.0,6.0,9.0,5.998048256710189,-56.17305588832656,9.49
30.0,0.02,-0.1,-55.0,6.0,9.0,5.997971420283322,-56.10410513082662,9.5
30.0,0.02,-0.1,-55.0,6.0,9.0,5.997893225092956,-56.03541939542976,9.51
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99781367506049,-55.96699497177937,9.52
30.0,0.02,-0.1,-55.0,6.0,9.0,5.997732771023002,-55.898830215526345,9.53
30.0,0.02,-0.1,-55.0,6.0,9.0,5.997650522793948,-55.83091746955684,9.540000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.997566936094616,-55.763251817867996,9.55
30.0,0.02,-0.1,-55.0,6.0,9.0,5.997482016646296,-55.69582834445694,9.56
30.0,0.02,-0.1,-55.0,6.0,9.0,5.997395770170275,-55.628642133320795,9.57
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9973081995017985,-55.56169008546843,9.58
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9972193063320525,-55.49496982219245,9.59
30.0,0.02,-0.1,-55.0,6.0,9.0,5.997129099183157,-55.428474664125886,9.6
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9970375832136105,-55.362200049590236,9.61
30.0,0.02,-0.1,-55.0,6.0,9.0,5.996944763581912,-55.296141416906984,9.620000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99685064544656,-55.23029420439766,9.63
30.0,0.02,-0.1,-55.0,6.0,9.0,5.996755230629052,-55.16465581743202,9.64
30.0,0.02,-0.1,-55.0,6.0,9.0,5.996658521525605,-55.09922332260188,9.65
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9965605255172765,-55.0339908481069,9.66
30.0,0.02,-0.1,-55.0,6.0,9.0,5.996461247238589,-54.96895414113374,9.67
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9963606913240675,-54.90410894886907,9.68
30.0,0.02,-0.1,-55.0,6.0,9.0,5.996258862408236,-54.83945101849955,9.69
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99615576079199,-54.774978463161254,9.700000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.996051389173471,-54.710688087211444,9.71
30.0,0.02,-0.1,-55.0,6.0,9.0,5.995945754078462,-54.64657460530198,9.72
30.0,0.02,-0.1,-55.0,6.0,9.0,5.995838859506058,-54.58263411153181,9.73
30.0,0.02,-0.1,-55.0,6.0,9.0,5.995730709444445,-54.51886270595784,9.74
30.0,0.02,-0.1,-55.0,6.0,9.0,5.995621307870892,-54.45525649459486,9.75
30.0,0.02,-0.1,-55.0,6.0,9.0,5.995510658751758,-54.39181158941564,9.76
30.0,0.02,-0.1,-55.0,6.0,9.0,5.995398766042488,-54.328524108350834,9.77
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9952856336876135,-54.26539017528906,9.78
30.0,0.02,-0.1,-55.0,6.0,9.0,5.995171261732868,-54.20240768759377,9.790000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.995055651002462,-54.13957418971244,9.8
30.0,0.02,-0.1,-55.0,6.0,9.0,5.994938808422029,-54.07688445325078,9.81
30.0,0.02,-0.1,-55.0,6.0,9.0,5.994820737256912,-54.01433491485786,9.82
30.0,0.02,-0.1,-55.0,6.0,9.0,5.994701440723657,-53.9519220343642,9.83
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99458092199001,-53.88964229478172,9.84
30.0,0.02,-0.1,-55.0,6.0,9.0,5.99445918417492,-53.82749220230378,9.85
30.0,0.02,-0.1,-55.0,6.0,9.0,5.994336230348537,-53.765468286305136,9.86
30.0,0.02,-0.1,-55.0,6.0,9.0,5.994212063532215,-53.703567099341974,9.870000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.994086685119955,-53.64178581663915,9.88
30.0,0.02,-0.1,-55.0,6.0,9.0,5.993960095612507,-53.580121957301735,9.89
30.0,0.02,-0.1,-55.0,6.0,9.0,5.993832299834624,-53.51857140295544,9.9
30.0,0.02,-0.1,-55.0,6.0,9.0,5.993703300279405,-53.457130925368645,9.91
30.0,0.02,-0.1,-55.0,6.0,9.0,5.993573099369689,-53.39579732764149,9.92
30.0,0.02,-0.1,-55.0,6.0,9.0,5.993441699458055,-53.33456744420582,9.93
30.0,0.02,-0.1,-55.0,6.0,9.0,5.993309102826825,-53.27343814082523,9.94
30.0,0.02,-0.1,-55.0,6.0,9.0,5.993175311688059,-53.21240631459503,9.950000000000001
30.0,0.02,-0.1,-55.0,6.0,9.0,5.993040328183558,-53.1514688939423,9.96
30.0,0.02,-0.1,-55.0,6.0,9.0,5.992904154341754,-53.090622605261636,9.97
30.0,0.02,-0.1,-55.0,6.0,9.0,5.9927667920394985,-53.02986376612294,9.98
30.0,0.02,-0.1,-55.0,6.0,9.0,5.992628243296398,-52.96918987843147,9.99
30.0,0.02,-0.1,-55.0,6.0,9.0,5.992488509960274,-52.90859792588395,10.0
