Time,Glu,Fru,Formic_acid,Triose,Acetic_acid,Cn,Amadori,AMP,C5,lys_R,Melanoidin,compartment,_J1,_J2,_J3,_J4,_J5,_J6,_J7,_J8,_J9,_J10,_J11
5.64,148.81348808095007,8.331405571709682,0.43554770154802946,0.3407319986979216,0.4652645309738533,0.0028556913237177133,1.1392964332108355,0.5034079419203912,0.43554770154802946,13.214644038868936,0.1426515859997535,1.0,1.4881348808095007,0.042406854360002286,0.06994233939804653,0.009164546128880652,0.059319607670572934,0.0014958134742838758,0.35397310917099967,0.1268492648736944,0.16359157484474388,0.01651448384603892,0.06299646985191776
5.65,148.79479351972327,8.34501090574846,0.4363388013025425,0.3419043757361089,0.4665483606644274,0.0028706751852371724,1.1399303986868197,0.5045788802114496,0.4363388013025425,13.212208437714352,0.1432822833872946,1.0,1.4879479351972327,0.04247610551025966,0.06993355295426994,0.009179511996323306,0.05941647764892903,0.0015009602094815178,0.3538634087572655,0.1269198505897905,0.16368260594744044,0.016538403525262212,0.0631430010696608
5.66,148.7761027047011,8.358612320791252,0.4371299628385408,0.34307863838607466,0.46783294621189003,0.00288571055550013,1.1405616547813322,0.5057495008716527,0.4371299628385408,13.20977439845828,0.1439144458886521,1.0,1.487761027047011,0.042545336712827474,0.06992476827120951,0.009194473552870378,0.05951331972403371,0.0015061152225148678,0.3537537754699728,0.1269901346433535,0.1637732480100515,0.01656230745627393,0.06328949253907862
5.67,148.75741563462122,8.372209817891592,0.4379211861305254,0.3442547860070648,0.46911828468659533,0.0029007975172708786,1.1411902090624222,0.5069198002583752,0.4379211861305254,13.207341917575057,0.14454807310406204,1.0,1.4875741563462124,0.042614547973068205,0.06991598534827197,0.009209430799680752,0.05961013390338814,0.0015112785105710143,0.3536442091910283,0.12706011787701008,0.1638635021192732,0.016586195650585958,0.06343594380433308
5.68,148.73873230822275,8.385803398102627,0.438712471153003,0.345432817958503,0.470404373167284,0.0029159361532855852,1.141816069077692,0.5080897747445078,0.438712471153003,13.204910991548505,0.14518316462921166,1.0,1.4873873230822274,0.04268373929634237,0.0699072041848647,0.009224383737912891,0.059706920194490705,0.0015164500708378281,0.35353470980265145,0.12712980113111022,0.16395336935886579,0.016610068119685528,0.06358235441152771
5.69,148.72005272424613,8.399393062477127,0.43950381788048604,0.34661273359999134,0.471691208741061,0.0029311265462523004,1.1424392423543528,0.5092594207184079,0.43950381788048604,13.202481616871896,0.145819720055259,1.0,1.4872005272424613,0.04275291068800858,0.06989842478039568,0.00923933236872484,0.059803678604837145,0.001521629900503962,0.3534252771873742,0.12719918524373364,0.16404285080966152,0.01663392487503534,0.06372872390870156
5.7,148.70137688143313,8.412978812067477,0.4402952262874924,0.3477945322913094,0.4729787885033722,0.002946368778850961,1.1430597363992792,0.5104287345838511,0.4402952262874924,13.200053790047933,0.146457738968852,1.0,1.4870137688143314,0.042822062153423456,0.06988964713427358,0.009254276693274225,0.059900409141920435,0.0015268179967588482,0.3533159112280394,0.12726827105069574,0.1641319475495725,0.016657765928073637,0.06387505184582312
5.71,148.68270477852693,8.426560647925685,0.4410866963485458,0.3489782133924152,0.47426710955798257,0.0029616629337334065,1.1436775586990644,0.5115977127599827,0.4410866963485458,13.19762750758872,0.14709722095214803,1.0,1.4868270477852692,0.04289119369794173,0.06988087124590765,0.009269216712718254,0.05999711181323087,0.0015320143567927025,0.3532066118078004,0.1273370593855538,0.16422066065359867,0.016681591290214296,0.06402133777478423
5.72,148.66403641427203,8.440138571103379,0.4418782280381756,0.3501637762634443,0.47555616901695325,0.002977009093523381,1.1442927167200752,0.5127663516812689,0.4418782280381756,13.195202766015738,0.14773816558283293,1.0,1.4866403641427204,0.0429603053269162,0.06987209711470785,0.009284152428213717,0.06009378662625606,0.0015372189777965203,0.35309737881012,0.12740555107961316,0.16430899119383557,0.016705400972846913,0.06416758124939399
5.73,148.6453717874143,8.453712582651809,0.44266982133091687,0.35135122026471033,0.4768459640006192,0.0029924073408165433,1.144905217908506,0.5139346477974487,0.44266982133091687,13.19277956185982,0.14838057243414027,1.0,1.486453717874143,0.043029397045697707,0.06986332474008472,0.00929908384091699,0.06019043358848088,0.0015424318569620783,0.3529882121187697,0.12747374696193306,0.16439694023948237,0.016729194987336896,0.06431378182537273
5.74,148.6267108967009,8.467282683621841,0.44346147620131016,0.3525405447567044,0.4781364916375663,0.0030078577581804707,1.1455150696904335,0.5151025975734849,0.44346147620131016,13.190357891661128,0.14902444107487017,1.0,1.486267108967009,0.04309846885963517,0.06985455412144942,0.009314010951984026,0.0602870527073875,0.0015476529914819322,0.3528791116178284,0.12754164785933286,0.16448450885684934,0.016752973345025544,0.0644599390603459
5.75,148.60805374088042,8.480848875063968,0.4442531926239019,0.3537317491000954,0.4794277490646097,0.0030233604281546733,1.1461222794718713,0.5162701974895169,0.4442531926239019,13.18793775196912,0.14966977106940868,1.0,1.4860805374088042,0.043167520774075596,0.06984578525821379,0.009328933762570366,0.06038364399045545,0.0015528823785494188,0.3527700771916823,0.12760925459639813,0.164571698109366,0.01677673605723014,0.06460605251383814
5.76,148.58940031870273,8.494411158028305,0.4450449705732441,0.35492483265573,0.4807197334267713,0.0030389154332505974,1.1467268546388236,0.5174374440408124,0.4450449705732441,13.185519139342533,0.15031656197774648,1.0,1.4858940031870274,0.04323655279436407,0.06983701814979028,0.009343852273831136,0.06048020744516153,0.0015581200153586545,0.3526611087250232,0.12767656799548663,0.1646585090575887,0.016800483135244047,0.06475212174726726
5.7700000000000005,148.57075062891903,8.507969533564587,0.4458368100238945,0.35611979478463235,0.4820124418772573,0.0030545228559516356,1.1473288025573394,0.5186043337377195,0.4458368100238945,13.183102050349358,0.15096481335549797,1.0,1.4857075062891902,0.04330556492584375,0.06982825279559195,0.009358766486921046,0.06057674307897986,0.001563365899104536,0.35255220610284826,0.12774358887673415,0.16474494275920837,0.016824214590336777,0.06489814632393823
5.78,148.5521046702819,8.521524002722172,0.44662871095041645,0.3573166348480039,0.48330587157743576,0.0030701827787131294,1.147928130573566,0.5197708631056188,0.44662871095041645,13.180686481566811,0.15161452475391982,1.0,1.485521046702819,0.043374557173855854,0.06981948919503249,0.00937367640299439,0.060673250899381866,0.0015686200269827372,0.3524433692104588,0.12781031805806084,0.16483100026905834,0.016847930433754082,0.06504412580903714
5.79,148.5334624415452,8.535074566550042,0.447420673327379,0.35851535220722386,0.4846000196968154,0.0030858952839623852,1.1485248460138033,0.5209370286848763,0.447420673327379,13.178272429581305,0.1522656957199301,1.0,1.485334624415452,0.043443529543739715,0.06981072734752625,0.009388582023205047,0.0607697309138363,0.0015738823961897127,0.3523345979334598,0.12787675635517687,0.16491668263912201,0.016871630676718055,0.06519005976962543
5.8,148.51482394146413,8.548621226096804,0.4482126971293569,0.35971594622384856,0.48589488341302267,0.003101660454098676,1.1491189561845572,0.5221028270307958,0.4482126971293569,13.175859890988436,0.1529183257961268,1.0,1.4851482394146414,0.04351248204083273,0.06980196725248813,0.009403483348706485,0.060866183129809244,0.001579153003922695,0.3522258921577584,0.12794290458158858,0.16500199091854056,0.016895315330427187,0.06533594777463379
5.8100000000000005,148.49618916879524,8.562163982410688,0.44900478233093066,0.36091841625961196,0.48719045991178034,0.003117478371493253,1.1497104683725925,0.5232682547135714,0.44900478233093066,13.173448862392945,0.1535724145208066,1.0,1.4849618916879523,0.0435814146704704,0.06979320890933376,0.009418380380651757,0.06096260755476409,0.0015844318473796964,0.3521172517695636,0.12800876354860444,0.16508692615362056,0.016918984406056485,0.06548178939485633
5.82,148.4775581222964,8.575702836539547,0.44979692890668627,0.3621227616764248,0.48848674638688483,0.003133349118489347,1.150299389844987,0.5244333083182405,0.44979692890668627,13.171039340408704,0.15422796142798328,1.0,1.484775581222964,0.04365032743798629,0.0697844523174793,0.009433273120193502,0.061059004196161566,0.0015897189237595048,0.35200867665538543,0.12807433406534083,0.16517148938784168,0.01694263791475753,0.06562758420294462
5.83,148.4589308007267,8.589237789530861,0.4505891368312156,0.36332898183637546,0.48978374004018516,0.0031492727774021837,1.1508857278491837,0.525597984444637,0.4505891368312156,13.168631321658687,0.15488496604740648,1.0,1.4845893080072672,0.04371922034871208,0.06977569747634155,0.009448161568483947,0.061155373061459725,0.0015950142302616883,0.35190016670203367,0.1281396169387281,0.1652556816618643,0.016966275867658576,0.06577333177340187
5.84,148.4403072028467,8.602768842431736,0.4513814060791162,0.36453707610172925,0.4910814380815606,0.0031652494305189887,1.1514694896130446,0.5267622797073441,0.4513814060791162,13.166224802774945,0.15554342790458012,1.0,1.4844030720284669,0.043788093407977534,0.06976694438533794,0.009463045726674911,0.06125171415811396,0.0016003177640865913,0.35179172179661744,0.12820461297351637,0.1653395040135371,0.016989898275864633,0.06591903168257704
5.8500000000000005,148.42168732741814,8.616295996288905,0.4521737366249913,0.3657470438349287,0.4923798377288992,0.0031812791600989957,1.152050682344903,0.527926190735648,0.4521737366249913,13.163819780398581,0.15620334652078086,1.0,1.4842168732741814,0.043856946621110525,0.06975819304388653,0.009477925595917796,0.061348027493577,0.0016056295224353369,0.3516833418265441,0.1282693229722815,0.16542295747790461,0.017013505150457547,0.06606468350865899
5.86,148.40307117320415,8.629819252148723,0.4529661284434496,0.366958884398593,0.4936789362080756,0.0031973620483734485,1.1526293132336167,0.5290897141734903,0.4529661284434496,13.16141625117973,0.15686472141307622,1.0,1.4840307117320415,0.043925779993437,0.06974944345140595,0.009492801177363596,0.0614443130752989,0.001610949502509823,0.35157502667951845,0.12833374773543088,0.16550604308721503,0.017037096502496085,0.06621028683167057
5.87,148.3844587389691,8.643338611057173,0.45375858150910575,0.36817259715551864,0.4949787307529301,0.0032134981775456192,1.1532053894486198,0.5302528466794229,0.45375858150910575,13.159014211777528,0.1575275520943433,1.0,1.483844587389691,0.04399459353028101,0.06974069560731548,0.00950767247216289,0.061540570910727066,0.0016162777015127268,0.35146677624354195,0.12839788806120933,0.1655887618709273,0.017060672343016014,0.06635584123346297
5.88,148.3658500234787,8.656854074059867,0.45455109579658015,0.36938818146867897,0.49627921860524643,0.0032296876297908087,1.1537789181399758,0.5314155849265607,0.45455109579658015,13.15661365886009,0.15819183807328674,1.0,1.483658500234787,0.04406338723696472,0.069731949511035,0.009522539481465853,0.06163680100730625,0.0016216141166475006,0.3513585904069118,0.1284617447457049,0.16567111485571911,0.017084232683030196,0.0665013462977098
5.89,148.3472450255,8.670365642202043,0.4553436712804987,0.37060563670122404,0.4975803970147306,0.0032459304872563557,1.1543499064384297,0.5325779256025358,0.4553436712804987,13.154214589104491,0.15885757885445706,1.0,1.483472450255,0.0441321611188084,0.069723205161985,0.009537402206422248,0.06173300337247854,0.0016269587451183734,0.3512504690582204,0.12852531858285476,0.16575310306549412,0.017107777533528667,0.06664680160990133
5.9,148.32864374380125,8.683873316528569,0.45613630793549315,0.37182496221648087,0.4988822632389895,0.003262226832061647,1.1549183614554601,0.5337398654094514,0.45613630793549315,13.151816999196733,0.15952477393826875,1.0,1.4832864374380126,0.04420091518113042,0.06971446255958659,0.009552260648181427,0.06182917801368341,0.0016323115841303509,0.3511424120863539,0.12858861036445093,0.1658347275213895,0.017131306905478698,0.06679220675733875
5.91,148.31004617715203,8.697377098083937,0.4569290057362008,0.3730461573779528,0.5001848145435088,0.0032785767462981193,1.1554842902833307,0.5349014010638354,0.4569290057362008,13.149420885831729,0.16019342282101817,1.0,1.4831004617715204,0.044269649429247236,0.06970572170326145,0.009567114807892331,0.061925324938357625,0.0016376726308892128,0.351034419380492,0.12865162088014603,0.16591598924178344,0.017154820809824917,0.06693756132912837
5.92,148.29145232432325,8.710876987912272,0.45772176465726483,0.3742692215493202,0.5014880482016325,0.003294980312029275,1.156047699995143,0.5360625292965954,0.45772176465726483,13.147026245713272,0.16086352499490195,1.0,1.4829145232432326,0.044338363868473465,0.06969698259243193,0.0095819646867035,0.06202144415393537,0.0016430418826015156,0.35092649083010696,0.12871435091745922,0.16599688924230258,0.01717831925748936,0.06708286491617595
5.93,148.27286218408702,8.724372987057325,0.45851458467333406,0.3754941540944398,0.502791961494541,0.0033114376112906847,1.1566085976448874,0.5372232468529724,0.45851458467333406,13.144633075554017,0.16153507994803465,1.0,1.4827286218408702,0.044407058504121785,0.0696882452265209,0.009596810285763058,0.06211753566784815,0.0016484193364745907,0.3508186263249623,0.12877680126178176,0.16607742853582938,0.017201802259371558,0.06722811711118097
5.94,148.25427575521684,8.73786509656248,0.459307465759063,0.3767209543773452,0.5040965517112302,0.003327948726089997,1.1571669902674955,0.5383835504924956,0.459307465759063,13.142241372075453,0.16220808716446686,1.0,1.4825427575521684,0.044475733341503024,0.06967950960495191,0.009611651606218729,0.062213599487524855,0.0016538049897165453,0.35071082575511286,0.12883897269638295,0.16615760813250968,0.017225269826348623,0.0673733175086309
5.95,148.2356930364874,8.751353317470747,0.46010040788911183,0.3779496217622459,0.5054018161484901,0.003344513738406942,1.15772288487889,0.5395434369889368,0.46010040788911183,13.139851132007882,0.16288254612420278,1.0,1.482356930364874,0.0445443883859261,0.06967077572714907,0.009626488649217823,0.06230963562039171,0.0016591988395362595,0.35060308901090315,0.12890086600241563,0.16623742903975983,0.017248721969275335,0.06751846570479555
5.96,148.2171140266747,8.764837650824767,0.46089341103814657,0.37918015561352825,0.5067077521108838,0.003361132730193346,1.1582762884760378,0.5407029031302651,0.46089341103814657,13.13746235209039,0.16355845630321839,1.0,1.482171140266747,0.04461302364269806,0.06966204359253711,0.009641321415907244,0.062405644073872335,0.001664600883143389,0.3504954159829669,0.12896248195892204,0.16631689226227425,0.01727215869898421,0.06766356129772139
5.97,148.19853872455602,8.778318097666814,0.4616864751808389,0.3804125552957548,0.5080143569107264,0.0033778057833731352,1.158827208037,0.5418619457186021,0.4616864751808389,13.13507502907083,0.1642358171734789,1.0,1.4819853872455602,0.04468163911712408,0.06965331320054133,0.009656149907433496,0.06250162485538771,0.0016700111177483635,0.3503878065622264,0.12902382134283957,0.16639599880203282,0.017295580026285586,0.06780860388722587
5.98,148.1799671289099,8.791794659038793,0.4624796002918662,0.3816468201736645,0.5093216278680641,0.0033945329798423444,1.159375650520983,0.5430205615701766,0.4624796002918662,13.132689159705794,0.1649146282029566,1.0,1.481799671289099,0.044750234814507454,0.06964458455058765,0.009670974124942673,0.0625975779723562,0.0016754295405623872,0.3502802606398913,0.12908488492900624,0.16647474965830794,0.017318985961967705,0.0679535930748919
5.99,148.1613992385162,8.805267335982238,0.4632727863459115,0.3828829496121723,0.5106295623106528,0.0034113144014691205,1.15992162286839,0.5441787475152795,0.4632727863459115,13.130304740760593,0.16559488885564824,1.0,1.481613992385162,0.044818810740149595,0.06963585764210262,0.009685794069580462,0.06269350343219353,0.0016808561487974363,0.3501727781074582,0.12914567349016653,0.1665531458276721,0.017342376516796796,0.06809852846406207
6.0,148.14283505215593,8.818736129538316,0.4640660333176637,0.3841209429763694,0.5119381575739379,0.0034281501300937383,1.1604651320008714,0.5453365003982195,0.4640660333176637,13.127921769009227,0.16627659859159294,1.0,1.4814283505215593,0.04488736689935002,0.06962713247451328,0.009700609742492148,0.0627894012423128,0.0016862909396662615,0.3500653588567094,0.129206187796977,0.1666311883040051,0.017365751701517135,0.06824340965983318
6.01,148.12427456861144,8.832201040747826,0.4648593411818174,0.3853607996315232,0.5132474110010329,0.0034450402475286026,1.161006184821375,0.5464938170772782,0.4648593411818174,13.125540241234368,0.1669597568668895,1.0,1.4812427456861144,0.04495590329740643,0.06961840904724738,0.009715421144822609,0.06288527141012452,0.0016917339103823868,0.34995800277971245,0.1292664286180119,0.16670887807850124,0.017389111526851145,0.06838823626905059
6.0200000000000005,148.10571778666633,8.845662070651203,0.46565270991307284,0.38660251894307723,0.5145573199426988,0.003461984835558259,1.1615447882141972,0.547650694424666,0.46565270991307284,13.123160154227334,0.1676443631337139,1.0,1.4810571778666632,0.045024419939614625,0.06960968735973318,0.009730228277716324,0.06298111394303656,0.001697185058160109,0.34985070976881927,0.1293263967197687,0.16678621613967656,0.017412456003499485,0.0685330079003027
6.03,148.08716470510547,8.859119220288509,0.466446139486136,0.3878461002766506,0.5158678817573232,0.0034789839759393946,1.1620809490450321,0.5488071293264768,0.466446139486136,13.120781504788065,0.16833041684033656,1.0,1.4808716470510548,0.04509291683126851,0.06960096741139957,0.00974503114231736,0.06307692884845419,0.001702644380214496,0.34974347971666536,0.12938609286667388,0.16686320347337616,0.017435785142141086,0.06867772416391531
6.04,148.06861532271495,8.872572490699444,0.46723962987571865,0.3890915429980388,0.5171790938109001,0.0034960377504008565,1.1626146741610235,0.5499631186826449,0.46723962987571865,13.1184042897251,0.16901791743114,1.0,1.4806861532271496,0.04516139397766017,0.06959224920167602,0.00975982973976939,0.06317271613378003,0.00170811187376139,0.3496363125161687,0.12944551782108835,0.16693984106278137,0.017459098953433273,0.06882238467194618
6.05,148.0500696382821,8.886021882923341,0.4680331810565383,0.3903388464732129,0.5184909534770088,0.003513146240643652,1.1631459703908134,0.5511186594069003,0.4680331810565383,13.11602850585556,0.1697068643466359,1.0,1.4805006963828211,0.045229851384079804,0.06958353272999258,0.009774624071215677,0.06326847580641419,0.0017135875360174044,0.3495292080605296,0.12950467234331314,0.16701612988841688,0.017482397448011826,0.06896698903817951
6.0600000000000005,148.03152765059556,8.899467397999167,0.4688267930033182,0.39158801006832,0.5198034581367936,0.0035303095283409605,1.1636748445445926,0.5522737484267247,0.4688267930033182,13.11365415000511,0.17039725702348243,1.0,1.4803152765059557,0.04529828905581576,0.06957481799577991,0.009789414137799084,0.06336420787375407,0.0017190713641999247,0.34942216624322914,0.12956355719159493,0.16709207092815803,0.01750568063649104,0.06911153687812033
6.07,148.01298935844514,8.912909036965523,0.4696204656907872,0.3928390331496826,0.521116605178943,0.0035475276951381337,1.1642013034141505,0.5534283826833077,0.4696204656907872,13.11128121900795,0.17108909489450122,1.0,1.4801298935844514,0.04536670699815451,0.06956610499846921,0.009804199940662076,0.06345991234319452,0.0017245633555271066,0.34931518695802893,0.1296221731221315,0.16716766515723785,0.017528948529463843,0.06925602780898914
6.08,147.99445476062192,8.926346800860644,0.47041419909368,0.39409191508379926,0.5224303919996695,0.0035648008226527137,1.1647253537729243,0.5545825591315032,0.47041419909368,13.108909709706786,0.17178237738869484,1.0,1.4799445476062192,0.04543510521638068,0.0695573937374923,0.009818981480946709,0.06355558922212778,0.0017300635072178786,0.34920827009897015,0.1296805208890774,0.16724291354825419,0.01755220113750183,0.06940046144971632
6.09,147.97592385591824,8.939780690722404,0.471207993186737,0.3953466552373439,0.5237448160026894,0.0035821289924744346,1.1652470023760493,0.5557362747397857,0.471207993186737,13.10653961895281,0.17247710393126361,1.0,1.4797592385591825,0.04550348371577704,0.06954868421228157,0.009833758759794645,0.06365123851794352,0.0017355718164919398,0.34910141556037266,0.12973860124454933,0.1673178170711769,0.017575438471155377,0.06954483742093678
6.1000000000000005,147.95739664312765,8.95321070758831,0.4720018479447045,0.3966032529771663,0.5250598745992021,0.0035995122861652326,1.1657662559604072,0.556889526490207,0.4720018479447045,13.104170943605672,0.1731732739436228,1.0,1.4795739664312766,0.0455718425016245,0.06953997642227,0.00984853177834714,0.06374686023802877,0.00174108828056976,0.34899462323683433,0.12979641493863173,0.16739237669335486,0.017598660540953683,0.0696891553449845
6.11,147.93887312104494,8.966636852495505,0.4727957633423343,0.39786170767029133,0.5263755652078694,0.0036169507852592472,1.1662831212446763,0.558042311378352,0.4727957633423343,13.101803680533461,0.1738708868434193,1.0,1.4793887312104494,0.04564018157920212,0.06953127036689112,0.009863300537745055,0.06384245438976799,0.0017466128966725789,0.3488878930232303,0.12985396271938224,0.16746659337952305,0.017621867357404883,0.06983341484588697
6.12,147.9203532884661,8.98005912648077,0.4735897393543841,0.3991220186839196,0.5276918852547965,0.00363444457126284,1.1667976049293802,0.5591946264132971,0.4735897393543841,13.099437826612682,0.17456994204454887,1.0,1.4792035328846609,0.04570850095378712,0.06952256604557906,0.009878065039128848,0.06393802098054308,0.001752145662022407,0.34878122481471197,0.12991124533283718,0.1675404680918097,0.017645058930996094,0.06997761554936
6.13,147.9018371441884,8.99347753058052,0.4743837759556172,0.4003841853854271,0.5290088321735107,0.0036519937256545942,1.167309713696937,0.5603464686175657,0.4743837759556172,13.097073378728233,0.1752704389571728,1.0,1.4790183714418839,0.04577680063065485,0.06951386345776854,0.009892825283638574,0.0640335600177333,0.0017576865738420247,0.3486746185067067,0.12996826352301696,0.16761400178974317,0.017668235272193498,0.07012175708280216
6.140000000000001,147.8833246870103,9.006892065830813,0.47517787312080295,0.4016482071423651,0.530326403404942,0.003669598329885326,1.167819454211708,0.5614978350270856,0.47517787312080295,13.09471033377338,0.17597237698773488,1.0,1.4788332468701029,0.04584508061507884,0.06950516260289483,0.009907581272413896,0.06412907150871539,0.0017632356293549828,0.34856807399491635,0.13002501803193156,0.16768719543025914,0.017691396391442432,0.0702658390752895
6.15,147.86481591573144,9.02030273326734,0.475972030824716,0.40291408332246004,0.5316445963974021,0.003687258465378087,1.1683268331200458,0.5626487226911464,0.475972030824716,13.092348688649738,0.17667575553897774,1.0,1.4786481591573144,0.045913340912330756,0.06949646348039377,0.009922333006594074,0.06422455546086345,0.0017687928257855996,0.34846159117531705,0.1300815095995859,0.16776004996770738,0.017714542299167444,0.07040986115757006
6.16,147.84631082915277,9.03370953392543,0.47676624904213716,0.4041818132936137,0.5329634086065658,0.0037049742135281797,1.1688318570503442,0.5637991286723567,0.47676624904213716,13.089988440267247,0.17738057400996007,1.0,1.4784631082915278,0.04598158152768044,0.0694877660897018,0.009937080487317973,0.06432001188154905,0.001774358160358964,0.34835516994415827,0.1301377389639853,0.16783256635385893,0.017737673005772385,0.07055382296205871
6.17,147.82780942607639,9.047112468840053,0.4775605277478528,0.40545139642390293,0.5342828374954496,0.0037227456557031606,1.1693345326130855,0.5649490500466012,0.4775605277478528,13.087629585544148,0.17808683179607296,1.0,1.4782780942607638,0.04604980246639587,0.0694790704302559,0.009951823715724058,0.06441544077814118,0.0017799316303009338,0.3482488101979619,0.13019370686114093,0.16790474553791293,0.017760788521640467,0.07069772412283168
6.18,147.80931170530562,9.060511539045816,0.4783548669166551,0.4067228320815798,0.5356028805343926,0.003740572873242848,1.1698348664008895,0.5660984839029987,0.4783548669166551,13.085272121406962,0.17879452828905654,1.0,1.4780931170530562,0.0461180037337432,0.06947037650149364,0.009966562692950398,0.0645108421580062,0.0017855132328381351,0.34814251183352174,0.13024941402507503,0.1679765884665037,0.017783888857134344,0.07084156427562126
6.19,147.790817665645,9.073906745576966,0.479149266523342,0.4079961196350713,0.5369235352010369,0.0037584559474593327,1.1703328649885616,0.5672474273438594,0.479149266523342,13.082916044790469,0.17950366287701655,1.0,1.47790817665645,0.04618618533498676,0.06946168430285314,0.009981297420134663,0.064606216028508,0.001791102965197963,0.34803627474790255,0.13030486118782644,0.16804809608370755,0.017806974022596202,0.07098534305781055
6.2,147.77232730590026,9.087298089467389,0.47994372654271705,0.40927125845297935,0.5382447989803064,0.0037763949596369773,1.17082853493314,0.5683958774846424,0.47994372654271705,13.080561352637684,0.18021423494444067,1.0,1.4777232730590026,0.046254347275389004,0.06945299383377312,0.009996027898414129,0.0647015623970078,0.0017967008246085792,0.3479300988384394,0.1303600490794558,0.16811926933104956,0.017830044028347806,0.07112906010842815
6.21,147.7538406248784,9.100685571750612,0.4807382469495898,0.41054824790408084,0.539566669364389,0.003794389991032436,1.1713218827739451,0.5695438314539145,0.4807382469495898,13.078208041899831,0.1809262438722152,1.0,1.477538406248784,0.046322489560210615,0.06944430509369284,0.010010754128925674,0.06479688127086435,0.0018023068082989148,0.34782398400273673,0.13041497842805105,0.16819010914751079,0.017853098884690593,0.07127271506814287
6.22,147.7353576213875,9.1140691934598,0.48153282771877537,0.4118270873573276,0.5408891438527155,0.003812441122874653,1.171812915032626,0.5706912863933075,0.48153282771877537,13.075856109536332,0.1816396890376413,1.0,1.477353576213875,0.04639061219471038,0.06943561808205212,0.01002547611280578,0.06489217265743377,0.001807920913498668,0.3477179301386678,0.13046964995973256,0.16826061646953475,0.017876138601905726,0.0714163075792585
6.23,147.71687829423692,9.127448955627763,0.4823274688250949,0.41310777618184624,0.5422122199519405,0.003830548436364876,1.1723016382132092,0.5718382394574762,0.4823274688250949,13.073505552514769,0.18235456981445133,1.0,1.4771687829423692,0.046458715184145315,0.06942693279829135,0.01004019385119054,0.06498743656406966,0.001813543137438305,0.3476119371443739,0.1305240643986587,0.1683307922310347,0.0178991631902542,0.07155983728570858
6.24,147.6984026422372,9.140824859286946,0.48312217024337495,0.41439031374693786,0.5435358951759224,0.003848712012676657,1.172788058802145,0.5729846878140574,0.48312217024337495,13.071156367810879,0.18307088557282494,1.0,1.476984026422372,0.04652679853377056,0.06941824924185148,0.010054907345215641,0.06508267299812305,0.001819173477349057,0.34750600491826333,0.13057822246703082,0.1684006373634,0.01792217265997688,0.07170330383305115
6.25,147.67993066420004,9.154196905469439,0.48391693194844804,0.4156746994220785,0.5448601670457045,0.0038669319329558667,1.1732721832683564,0.5741306286436274,0.48391693194844804,13.068808552408516,0.18378863567940568,1.0,1.4767993066420004,0.04659486224883944,0.06940956741217402,0.010069616596016384,0.0651778819669424,0.0018248119304629246,0.347400133359011,0.1306321248850988,0.1684701527955033,0.017945167021294586,0.07184670686846353
6.26,147.6614623589384,9.167565095206974,0.4847117539151524,0.41696093257691885,0.5461850330894952,0.0038852082783207005,1.1737540180632848,0.5752760591396613,0.4847117539151524,13.066462103299642,0.18450781949731684,1.0,1.476614623589384,0.0466629063346035,0.06940088730870105,0.010084321604727673,0.06527306347787365,0.0018304584940126737,0.3472943223655575,0.13068577237116613,0.16853933945370705,0.017968146284408175,0.07199004604073722
6.2700000000000005,147.64299772526635,9.180929429530927,0.4855066361183323,0.4182490125812841,0.5475104908426484,0.0039035411298616856,1.1742335696209383,0.5764209765084911,0.4855066361183323,13.064117017484298,0.18522843638617778,1.0,1.4764299772526637,0.046730930796312416,0.06939220893087518,0.01009902237248402,0.06536821753826019,0.0018361131652318372,0.3471885718371086,0.13073916564159527,0.1686081982618705,0.017991110459498607,0.07213332100027257
6.28,147.6245367619992,9.19428990947231,0.48630157853283723,0.4195389388051737,0.5488365378476442,0.003921930568641684,1.1747108443579382,0.5775653779692644,0.48630157853283723,13.061773291970583,0.18595048570211967,1.0,1.476245367619992,0.046798935639214057,0.06938353227813962,0.010113718900419542,0.06546334415544285,0.0018417759413547124,0.34708288167313395,0.13079230541081283,0.16867673014135634,0.018014059556727007,0.07227653139907375
6.29,147.6060794679534,9.207646536061784,0.48709658113352294,0.42083071061876176,0.5501631716540699,0.003940376675695908,1.175185848673566,0.5787092607539037,0.48709658113352294,13.059430923774634,0.1866739667978019,1.0,1.476060794679534,0.04686692086855448,0.0693748573499381,0.010128411189667962,0.06555844333675989,0.0018474468196163641,0.34697725177336686,0.13084519239131484,0.16874493601103735,0.018036993586234746,0.07241967689074351
6.3,147.5876258419466,9.22099931032965,0.48789164389525075,0.4221243273923969,0.5514903898186003,0.003958879532031925,1.1756585889498103,0.5798526221070651,0.48789164389525075,13.057089909920602,0.18739887902242786,1.0,1.475876258419466,0.04693488648957792,0.0693661841457149,0.010143099241362617,0.06565351508954712,0.0018531257972526224,0.3468716820378033,0.1308978272936719,0.16881281678730325,0.018059912558143515,0.07256275713047813
6.3100000000000005,147.5691758827976,9.234348233305857,0.48868676679288786,0.423419788496602,0.552818189904979,0.003977439218629665,1.1761290715514134,0.5809954592860974,0.48868676679288786,13.054750247440634,0.1881252217217608,1.0,1.4756917588279759,0.047002832507526814,0.06935751266491487,0.010157783056636444,0.06574855942113769,0.0018588128715000827,0.3467661723667012,0.13095021082653435,0.16888037338406744,0.01808281648255539,0.07270577177506223
