AMP,Acetic_acid,Amadori,C5,Cn,Formic_acid,Fru,Glu,Melanoidin,Triose,lys_R,Time
0.44454125249848464,0.40210403869671063,1.1039702779727552,0.3960720503925307,0.0021703345442886986,0.3960720503925307,7.646118753799109,149.75302086005846,0.11299217643736131,0.28453151483287803,13.338496293091321,5.14
0.4457230702903124,0.4033461480430986,1.1047498302948588,0.39686002843725626,0.002182849116970379,0.39686002843725626,7.65992138944684,149.73413734802722,0.11354921483584596,0.2856087903655383,13.335977884578904,5.15
0.4469047734898222,0.40458917094254654,1.105526267499234,0.39764806954557613,0.002195411024147741,0.39764806954557613,7.673720052925897,149.71525764713073,0.1141077320898834,0.2866879837761879,13.333461226920981,5.16
0.4480863576129399,0.4058331040156886,1.1062995982500314,0.39843617369171164,0.0022080203500013675,0.39843617369171164,7.68751474530946,149.69638175603407,0.11466772805326526,0.2877690944150859,13.330946316083685,5.17
0.4492678181937436,0.4070779438927639,1.107069831187996,0.3992243408498895,0.0022206771786833198,0.3992243408498895,7.701305467670304,149.67750967340385,0.11522920257418315,0.28885212163267265,13.328433148043999,5.18
0.45044915078440767,0.40832368721359075,1.1078369749305315,0.4000125709943421,0.002233381594317149,0.4000125709943421,7.715092221080801,149.65864139790818,0.11579215549525136,0.2899370647795698,13.325921718789731,5.19
0.4516303509551457,0.4095703306275403,1.108601038071762,0.4008008640993072,0.0022461336809978987,0.4008008640993072,7.728875006612915,149.63977692821675,0.11635658665352935,0.29102392320658,13.323412024319484,5.2
0.45281141429415506,0.41081787079351123,1.1093620291825959,0.4015892201390282,0.002258933522792121,0.4015892201390282,7.742653825338211,149.62091626300074,0.11692249588054453,0.2921126962646871,13.320904060642626,5.21
0.45399233640756037,0.4120663043799037,1.110119956810788,0.40237763908775404,0.002271781203737878,0.40237763908775404,7.7564286783278495,149.6020594009329,0.11748988300231455,0.2932033833050561,13.318397823779257,5.22
0.4551731129193578,0.4133156280645937,1.1108748294810025,0.4031661209197393,0.002284676807844754,0.4031661209197393,7.7701995666525905,149.58320634068747,0.11805874783936984,0.29429598367903287,13.31589330976019,5.23
0.45635373947135904,0.41456583853490686,1.1116266556948746,0.4039546656092438,0.002297620419093857,0.4039546656092438,7.783966491382788,149.56435708094025,0.11862909020677566,0.29539049673814416,13.31339051462691,5.24
0.45753421172313624,0.4158169324875936,1.1123754439310736,0.40474327313053327,0.002310612121437835,0.40474327313053327,7.797729453588399,149.5455116203685,0.1192009099141547,0.2964869218340977,13.310889434431555,5.25
0.45871452535196616,0.41706890662880325,1.1131212026453638,0.4055319434578788,0.0023236519988008787,0.4055319434578788,7.811488454338979,149.52666995765102,0.11977420676570912,0.29758525831878196,13.30839006523688,5.26
0.45989467605277523,0.4183217576740587,1.1138639402706674,0.40632067656555715,0.0023367401350787315,0.40632067656555715,7.825243494703682,149.50783209146815,0.12034898056024265,0.29868550554426626,13.305892403116234,5.2700000000000005
0.46107465953808396,0.4195754823482306,1.1146036652171254,0.40710947242785045,0.0023498766141386938,0.40710947242785045,7.838994575751261,149.48899802050167,0.1209252310911826,0.29978766286280023,13.303396444153528,5.28
0.46225447153795274,0.42083007738551265,1.1153403858721596,0.40789833101904654,0.0023630615198196366,0.40789833101904654,7.852741698550074,149.4701677434349,0.12150295814660199,0.3008917296268144,13.300902184443204,5.29
0.46343410779992644,0.422085539529396,1.1160741106005336,0.40868725231343883,0.002376294935932006,0.40868725231343883,7.8664848641680765,149.45134125895262,0.12208216150924137,0.3019977051889197,13.298409620090217,5.3
0.46461356408898025,0.42334186553264425,1.1168048477444141,0.4094762362853263,0.002389576946257832,0.4094762362853263,7.880224073672828,149.4325185657412,0.1226628409565307,0.3031055889019078,13.295918747209994,5.3100000000000005
0.4657928361874646,0.42459905215726784,1.1175326056234318,0.4102652829090134,0.0024029076345507337,0.4102652829090134,7.893959328131487,149.41369966248837,0.12324499626061099,0.3042153801187502,13.293429561928411,5.32
0.46697191989505155,0.4258570961744997,1.1182573925347425,0.4110543921588102,0.002416287084535932,0.4110543921588102,7.907690628610818,149.39488454788344,0.12382862718835626,0.30532707819259924,13.290942060381768,5.33
0.4681508110286803,0.4271159943647698,1.1189792167530874,0.4118435640090324,0.0024297153799102546,0.4118435640090324,7.921417976177187,149.37607322061714,0.12441373350139501,0.30644068247678735,13.288456238716757,5.34
0.46932950542250323,0.42837574351768065,1.119698086530854,0.41263279843400125,0.0024431926043421456,0.41263279843400125,7.935141371896566,149.35726567938175,0.12500031495613187,0.30755619232482734,13.28597209309043,5.3500000000000005
0.4705079989278319,0.42963634043198157,1.1204140100981357,0.41342209540804353,0.0024567188414716685,0.41342209540804353,7.948860816834525,149.33846192287098,0.12558837130376893,0.30867360709041175,13.283489619670183,5.36
0.4716862874130837,0.43089778191554506,1.1211269956627932,0.41421145490549166,0.0024702941749105214,0.41421145490549166,7.962576312056245,149.31966194978,0.12617790229032746,0.30979292612741355,13.281008814633715,5.37
0.47286436676372817,0.43216006478534136,1.1218370514105134,0.4150008769006836,0.0024839186882420405,0.4150008769006836,7.97628785862651,149.30086575880546,0.12676890765666912,0.31091414878988566,13.27852967416901,5.38
0.4740422328822335,0.43342318586741396,1.1225441855048697,0.41579036136796294,0.002497592465021209,0.41579036136796294,7.989995457609708,149.2820733486455,0.12736138713851725,0.31203727443206086,13.2760521944743,5.39
0.4752198816880136,0.4346871419968552,1.1232484060873817,0.41657990828167896,0.0025113155887746654,0.41657990828167896,8.003699110069837,149.26328471799968,0.1279553404664782,0.313162302408352,13.273576371758047,5.4
0.47639730911737443,0.43595193001778126,1.1239497212775749,0.41736951761618624,0.0025250881430007076,0.41736951761618624,8.017398817070495,149.24449986556905,0.1285507673660623,0.31428923207335147,13.27110220223891,5.41
0.4775745111234619,0.4372175467833083,1.1246481391730394,0.41815918934584523,0.002538910211169308,0.41815918934584523,8.03109457967489,149.22571879005613,0.12914766755770532,0.31541806278183165,13.268629682145715,5.42
0.4787514836762085,0.4384839891555279,1.12534366784949,0.4189489234450218,0.0025527818767221155,0.4189489234450218,8.044786398945842,149.20694149016484,0.1297460407567892,0.3165487938887445,13.266158807717433,5.43
0.47992822276228114,0.4397512540054826,1.1260363153608246,0.4197387198880877,0.0025667032230724672,0.4197387198880877,8.058474275945773,149.18816796460055,0.1303458866736632,0.31768142474922184,13.263689575203152,5.44
0.481104724385028,0.44101933821314154,1.1267260897391833,0.4205285786494199,0.002580674333605391,0.4205285786494199,8.072158211736713,149.1693982120701,0.13094720501366458,0.3188159547185746,13.261221980862045,5.45
0.48228098456442703,0.4422882386673767,1.1274129989950072,0.4213184997034012,0.0025946952916776193,0.4213184997034012,8.085838207380306,149.15063223128178,0.13154999547713975,0.3199523831522936,13.258756020963347,5.46
0.4834569993370333,0.44355795226593847,1.128097051117097,0.42210848302442,0.002608766180617595,0.42210848302442,8.099514263937799,149.13187002094529,0.13215425775946482,0.32109070940604895,13.256291691786325,5.47
0.48463276475592726,0.4448284759154318,1.128778254072671,0.4228985285868703,0.0026228870837254783,0.4228985285868703,8.113186382470056,149.11311157977175,0.13275999155106652,0.3222309328356903,13.253828989620255,5.48
0.48580827689066236,0.44609980653129166,1.1294566158074237,0.4236886363651517,0.002637058084273153,0.4236886363651517,8.126854564037544,149.09435690647376,0.1333671965374425,0.3233730527972463,13.25136791076439,5.49
0.48698353182721404,0.44737194103775996,1.1301321442455843,0.4244788063336693,0.0026512792655042387,0.4244788063336693,8.140518809700342,149.07560599976532,0.1339758723991823,0.32451706864692514,13.248908451527939,5.5
0.4881585256679277,0.4486448763678611,1.1308048472899734,0.42526903846683406,0.0026655507106340967,0.42526903846683406,8.154179120518146,149.0568588583618,0.13458601881198762,0.325662979741114,13.246450608230031,5.51
0.48933325453146764,0.44991860946337847,1.1314747328220625,0.42605933273906244,0.002679872502849838,0.42605933273906244,8.167835497550257,149.03811548098008,0.13519763544669297,0.3268107854363795,13.243994377199696,5.5200000000000005
0.4905077145527652,0.45119313727483024,1.1321418087020299,0.4268496891247764,0.002694244725310327,0.4268496891247764,8.181487941855591,149.0193758663384,0.13581072196928573,0.32796048508946674,13.241539754775838,5.53
0.49168190188296834,0.4524684567614464,1.1328060827688193,0.42764010759840365,0.002708667461146198,0.42764010759840365,8.195136454492676,149.00064001315644,0.13642527804092683,0.32911207805730036,13.239086737307204,5.54
0.4928558126893902,0.45374456489114473,1.1334675628401971,0.42843058813437757,0.0027231407934598557,0.42843058813437757,8.208781036519651,148.98190792015527,0.13704130331797088,0.33026556369698373,13.23663532115236,5.55
0.49402944315545866,0.45502145864050736,1.1341262567128085,0.4292211307071372,0.002737664805325487,0.4292211307071372,8.222421688994272,148.96317958605735,0.13765879745198634,0.3314209413657992,13.234185502679663,5.5600000000000005
0.49520278948066504,0.4562991349947569,1.1347821721622358,0.4300117352911269,0.002752239579789064,0.4300117352911269,8.236058412973904,148.9444550095866,0.13827776008977555,0.3325782104212076,13.231737278267241,5.57
0.49637584788051425,0.4575775909477338,1.1354353169430544,0.43080240186079705,0.002766865199868359,0.43080240186079705,8.24969120951553,148.92573418946824,0.13889819087339503,0.3337373702208489,13.229290644302953,5.58
0.4975486145864741,0.4588568235018725,1.13608569878889,0.43159313039060343,0.0027815417485529473,0.43159313039060343,8.263320079675749,148.907017124429,0.13952008944017538,0.33489842012254145,13.226845597184377,5.59
0.49872108584592517,0.46013682966817826,1.136733325412475,0.43238392085500765,0.0027962693088042175,0.43238392085500765,8.276945024510772,148.8883038131969,0.14014345542274126,0.3360613594842826,13.224402133318776,5.6000000000000005
0.49989325792211026,0.4614176064662036,1.1373782045057041,0.43317477322847675,0.0028110479635553745,0.43317477322847675,8.290566045076424,148.86959425450144,0.14076828844903105,0.3372261876642478,13.221960249123072,5.61
0.501065127094085,0.46269915092402586,1.1380203437396923,0.43396568748548353,0.002825877795711455,0.43396568748548353,8.304183142428151,148.85088844707343,0.14139458814231703,0.3383929040207912,13.219519941023822,5.62
0.5022366896566681,0.4639814600782235,1.138659750764829,0.4347566636005064,0.0028407588881493298,0.4347566636005064,8.317796317621012,148.8321863896451,0.14202235412122488,0.3395615079124455,13.217081205457195,5.63
0.5034079419203912,0.4652645309738533,1.1392964332108355,0.43554770154802946,0.0028556913237177133,0.43554770154802946,8.331405571709682,148.81348808095007,0.1426515859997535,0.3407319986979216,13.214644038868936,5.64
0.5045788802114496,0.4665483606644274,1.1399303986868197,0.4363388013025425,0.0028706751852371724,0.4363388013025425,8.34501090574846,148.79479351972327,0.1432822833872946,0.3419043757361089,13.212208437714352,5.65
0.5057495008716527,0.46783294621189003,1.1405616547813322,0.4371299628385408,0.00288571055550013,0.4371299628385408,8.358612320791252,148.7761027047011,0.1439144458886521,0.34307863838607466,13.20977439845828,5.66
0.5069198002583752,0.46911828468659533,1.1411902090624222,0.4379211861305254,0.0029007975172708786,0.4379211861305254,8.372209817891592,148.75741563462122,0.14454807310406204,0.3442547860070648,13.207341917575057,5.67
0.5080897747445078,0.470404373167284,1.141816069077692,0.438712471153003,0.0029159361532855852,0.438712471153003,8.385803398102627,148.73873230822275,0.14518316462921166,0.345432817958503,13.204910991548505,5.68
0.5092594207184079,0.471691208741061,1.1424392423543528,0.43950381788048604,0.0029311265462523004,0.43950381788048604,8.399393062477127,148.72005272424613,0.145819720055259,0.34661273359999134,13.202481616871896,5.69
0.5104287345838511,0.4729787885033722,1.1430597363992792,0.4402952262874924,0.002946368778850961,0.4402952262874924,8.412978812067477,148.70137688143313,0.146457738968852,0.3477945322913094,13.200053790047933,5.7
0.5115977127599827,0.47426710955798257,1.1436775586990644,0.4410866963485458,0.0029616629337334065,0.4410866963485458,8.426560647925685,148.68270477852693,0.14709722095214803,0.3489782133924152,13.19762750758872,5.71
0.5127663516812689,0.47555616901695325,1.1442927167200752,0.4418782280381756,0.002977009093523381,0.4418782280381756,8.440138571103379,148.66403641427203,0.14773816558283293,0.3501637762634443,13.195202766015738,5.72
0.5139346477974487,0.4768459640006192,1.144905217908506,0.44266982133091687,0.0029924073408165433,0.44266982133091687,8.453712582651809,148.6453717874143,0.14838057243414027,0.35135122026471033,13.19277956185982,5.73
0.5151025975734849,0.4781364916375663,1.1455150696904335,0.44346147620131016,0.0030078577581804707,0.44346147620131016,8.467282683621841,148.6267108967009,0.14902444107487017,0.3525405447567044,13.190357891661128,5.74
0.5162701974895169,0.4794277490646097,1.1461222794718713,0.4442531926239019,0.0030233604281546733,0.4442531926239019,8.480848875063968,148.60805374088042,0.14966977106940868,0.3537317491000954,13.18793775196912,5.75
0.5174374440408124,0.4807197334267713,1.1467268546388236,0.4450449705732441,0.0030389154332505974,0.4450449705732441,8.494411158028305,148.58940031870273,0.15031656197774648,0.35492483265573,13.185519139342533,5.76
0.5186043337377195,0.4820124418772573,1.1473288025573394,0.4458368100238945,0.0030545228559516356,0.4458368100238945,8.507969533564587,148.57075062891903,0.15096481335549797,0.35611979478463235,13.183102050349358,5.7700000000000005
0.5197708631056188,0.48330587157743576,1.147928130573566,0.44662871095041645,0.0030701827787131294,0.44662871095041645,8.521524002722172,148.5521046702819,0.15161452475391982,0.3573166348480039,13.180686481566811,5.78
0.5209370286848763,0.4846000196968154,1.1485248460138033,0.447420673327379,0.0030858952839623852,0.447420673327379,8.535074566550042,148.5334624415452,0.1522656957199301,0.35851535220722386,13.178272429581305,5.79
0.5221028270307958,0.48589488341302267,1.1491189561845572,0.4482126971293569,0.003101660454098676,0.4482126971293569,8.548621226096804,148.51482394146413,0.1529183257961268,0.35971594622384856,13.175859890988436,5.8
0.5232682547135714,0.48719045991178034,1.1497104683725925,0.44900478233093066,0.003117478371493253,0.44900478233093066,8.562163982410688,148.49618916879524,0.1535724145208066,0.36091841625961196,13.173448862392945,5.8100000000000005
0.5244333083182405,0.48848674638688483,1.150299389844987,0.44979692890668627,0.003133349118489347,0.44979692890668627,8.575702836539547,148.4775581222964,0.15422796142798328,0.3621227616764248,13.171039340408704,5.82
0.525597984444637,0.48978374004018516,1.1508857278491837,0.4505891368312156,0.0031492727774021837,0.4505891368312156,8.589237789530861,148.4589308007267,0.15488496604740648,0.36332898183637546,13.168631321658687,5.83
0.5267622797073441,0.4910814380815606,1.1514694896130446,0.4513814060791162,0.0031652494305189887,0.4513814060791162,8.602768842431736,148.4403072028467,0.15554342790458012,0.36453707610172925,13.166224802774945,5.84
0.527926190735648,0.4923798377288992,1.152050682344903,0.4521737366249913,0.0031812791600989957,0.4521737366249913,8.616295996288905,148.42168732741814,0.15620334652078086,0.3657470438349287,13.163819780398581,5.8500000000000005
0.5290897141734903,0.4936789362080756,1.1526293132336167,0.4529661284434496,0.0031973620483734485,0.4529661284434496,8.629819252148723,148.40307117320415,0.15686472141307622,0.366958884398593,13.16141625117973,5.86
0.5302528466794229,0.4949787307529301,1.1532053894486198,0.45375858150910575,0.0032134981775456192,0.45375858150910575,8.643338611057173,148.3844587389691,0.1575275520943433,0.36817259715551864,13.159014211777528,5.87
0.5314155849265607,0.49627921860524643,1.1537789181399758,0.45455109579658015,0.0032296876297908087,0.45455109579658015,8.656854074059867,148.3658500234787,0.15819183807328674,0.36938818146867897,13.15661365886009,5.88
0.5325779256025358,0.4975803970147306,1.1543499064384297,0.4553436712804987,0.0032459304872563557,0.4553436712804987,8.670365642202043,148.3472450255,0.15885757885445706,0.37060563670122404,13.154214589104491,5.89
0.5337398654094514,0.4988822632389895,1.1549183614554601,0.45613630793549315,0.003262226832061647,0.45613630793549315,8.683873316528569,148.32864374380125,0.15952477393826875,0.37182496221648087,13.151816999196733,5.9
0.5349014010638354,0.5001848145435088,1.1554842902833307,0.4569290057362008,0.0032785767462981193,0.4569290057362008,8.697377098083937,148.31004617715203,0.16019342282101817,0.3730461573779528,13.149420885831729,5.91
0.5360625292965954,0.5014880482016325,1.156047699995143,0.45772176465726483,0.003294980312029275,0.45772176465726483,8.710876987912272,148.29145232432325,0.16086352499490195,0.3742692215493202,13.147026245713272,5.92
0.5372232468529724,0.502791961494541,1.1566085976448874,0.45851458467333406,0.0033114376112906847,0.45851458467333406,8.724372987057325,148.27286218408702,0.16153507994803465,0.3754941540944398,13.144633075554017,5.93
0.5383835504924956,0.5040965517112302,1.1571669902674955,0.459307465759063,0.003327948726089997,0.459307465759063,8.73786509656248,148.25427575521684,0.16220808716446686,0.3767209543773452,13.142241372075453,5.94
0.5395434369889368,0.5054018161484901,1.15772288487889,0.46010040788911183,0.003344513738406942,0.46010040788911183,8.751353317470747,148.2356930364874,0.16288254612420278,0.3779496217622459,13.139851132007882,5.95
0.5407029031302651,0.5067077521108838,1.1582762884760378,0.46089341103814657,0.003361132730193346,0.46089341103814657,8.764837650824767,148.2171140266747,0.16355845630321839,0.37918015561352825,13.13746235209039,5.96
0.5418619457186021,0.5080143569107264,1.158827208037,0.4616864751808389,0.0033778057833731352,0.4616864751808389,8.778318097666814,148.19853872455602,0.1642358171734789,0.3804125552957548,13.13507502907083,5.97
0.5430205615701766,0.5093216278680641,1.159375650520983,0.4624796002918662,0.0033945329798423444,0.4624796002918662,8.791794659038793,148.1799671289099,0.1649146282029566,0.3816468201736645,13.132689159705794,5.98
0.5441787475152795,0.5106295623106528,1.15992162286839,0.4632727863459115,0.0034113144014691205,0.4632727863459115,8.805267335982238,148.1613992385162,0.16559488885564824,0.3828829496121723,13.130304740760593,5.99
0.5453365003982195,0.5119381575739379,1.1604651320008714,0.4640660333176637,0.0034281501300937383,0.4640660333176637,8.818736129538316,148.14283505215593,0.16627659859159294,0.3841209429763694,13.127921769009227,6.0
0.5464938170772782,0.5132474110010329,1.161006184821375,0.4648593411818174,0.0034450402475286026,0.4648593411818174,8.832201040747826,148.12427456861144,0.1669597568668895,0.3853607996315232,13.125540241234368,6.01
0.547650694424666,0.5145573199426988,1.1615447882141972,0.46565270991307284,0.003461984835558259,0.46565270991307284,8.845662070651203,148.10571778666633,0.1676443631337139,0.38660251894307723,13.123160154227334,6.0200000000000005
0.5488071293264768,0.5158678817573232,1.1620809490450321,0.466446139486136,0.0034789839759393946,0.466446139486136,8.859119220288509,148.08716470510547,0.16833041684033656,0.3878461002766506,13.120781504788065,6.03
0.5499631186826449,0.5171790938109001,1.1626146741610235,0.46723962987571865,0.0034960377504008565,0.46723962987571865,8.872572490699444,148.06861532271495,0.16901791743114,0.3890915429980388,13.1184042897251,6.04
0.5511186594069003,0.5184909534770088,1.1631459703908134,0.4680331810565383,0.003513146240643652,0.4680331810565383,8.886021882923341,148.0500696382821,0.1697068643466359,0.3903388464732129,13.11602850585556,6.05
0.5522737484267247,0.5198034581367936,1.1636748445445926,0.4688267930033182,0.0035303095283409605,0.4688267930033182,8.899467397999167,148.03152765059556,0.17039725702348243,0.39158801006832,13.11365415000511,6.0600000000000005
0.5534283826833077,0.521116605178943,1.1642013034141505,0.4696204656907872,0.0035475276951381337,0.4696204656907872,8.912909036965523,148.01298935844514,0.17108909489450122,0.3928390331496826,13.11128121900795,6.07
0.5545825591315032,0.5224303919996695,1.1647253537729243,0.47041419909368,0.0035648008226527137,0.47041419909368,8.926346800860644,147.99445476062192,0.17178237738869484,0.39409191508379926,13.108909709706786,6.08
0.5557362747397857,0.5237448160026894,1.1652470023760493,0.471207993186737,0.0035821289924744346,0.471207993186737,8.939780690722404,147.97592385591824,0.17247710393126361,0.3953466552373439,13.10653961895281,6.09
0.556889526490207,0.5250598745992021,1.1657662559604072,0.4720018479447045,0.0035995122861652326,0.4720018479447045,8.95321070758831,147.95739664312765,0.1731732739436228,0.3966032529771663,13.104170943605672,6.1000000000000005
0.558042311378352,0.5263755652078694,1.1662831212446763,0.4727957633423343,0.0036169507852592472,0.4727957633423343,8.966636852495505,147.93887312104494,0.1738708868434193,0.39786170767029133,13.101803680533461,6.11
0.5591946264132971,0.5276918852547965,1.1667976049293802,0.4735897393543841,0.00363444457126284,0.4735897393543841,8.98005912648077,147.9203532884661,0.17456994204454887,0.3991220186839196,13.099437826612682,6.12
0.5603464686175657,0.5290088321735107,1.167309713696937,0.4743837759556172,0.0036519937256545942,0.4743837759556172,8.99347753058052,147.9018371441884,0.1752704389571728,0.4003841853854271,13.097073378728233,6.13
0.5614978350270856,0.530326403404942,1.167819454211708,0.47517787312080295,0.003669598329885326,0.47517787312080295,9.006892065830813,147.8833246870103,0.17597237698773488,0.4016482071423651,13.09471033377338,6.140000000000001
0.5626487226911464,0.5316445963974021,1.1683268331200458,0.475972030824716,0.003687258465378087,0.475972030824716,9.02030273326734,147.86481591573144,0.17667575553897774,0.40291408332246004,13.092348688649738,6.15
0.5637991286723567,0.5329634086065658,1.1688318570503442,0.47676624904213716,0.0037049742135281797,0.47676624904213716,9.03370953392543,147.84631082915277,0.17738057400996007,0.4041818132936137,13.089988440267247,6.16
0.5649490500466012,0.5342828374954496,1.1693345326130855,0.4775605277478528,0.0037227456557031606,0.4775605277478528,9.047112468840053,147.82780942607639,0.17808683179607296,0.40545139642390293,13.087629585544148,6.17
0.5660984839029987,0.5356028805343926,1.1698348664008895,0.4783548669166551,0.003740572873242848,0.4783548669166551,9.060511539045816,147.80931170530562,0.17879452828905654,0.4067228320815798,13.085272121406962,6.18
0.5672474273438594,0.5369235352010369,1.1703328649885616,0.479149266523342,0.0037584559474593327,0.479149266523342,9.073906745576966,147.790817665645,0.17950366287701655,0.4079961196350713,13.082916044790469,6.19
0.5683958774846424,0.5382447989803064,1.17082853493314,0.47994372654271705,0.0037763949596369773,0.47994372654271705,9.087298089467389,147.77232730590026,0.18021423494444067,0.40927125845297935,13.080561352637684,6.2
0.5695438314539145,0.539566669364389,1.1713218827739451,0.4807382469495898,0.003794389991032436,0.4807382469495898,9.100685571750612,147.7538406248784,0.1809262438722152,0.41054824790408084,13.078208041899831,6.21
0.5706912863933075,0.5408891438527155,1.171812915032626,0.48153282771877537,0.003812441122874653,0.48153282771877537,9.1140691934598,147.7353576213875,0.1816396890376413,0.4118270873573276,13.075856109536332,6.22
0.5718382394574762,0.5422122199519405,1.1723016382132092,0.4823274688250949,0.003830548436364876,0.4823274688250949,9.127448955627763,147.71687829423692,0.18235456981445133,0.41310777618184624,13.073505552514769,6.23
0.5729846878140574,0.5435358951759224,1.172788058802145,0.48312217024337495,0.003848712012676657,0.48312217024337495,9.140824859286946,147.6984026422372,0.18307088557282494,0.41439031374693786,13.071156367810879,6.24
0.5741306286436274,0.5448601670457045,1.1732721832683564,0.48391693194844804,0.0038669319329558667,0.48391693194844804,9.154196905469439,147.67993066420004,0.18378863567940568,0.4156746994220785,13.068808552408516,6.25
0.5752760591396613,0.5461850330894952,1.1737540180632848,0.4847117539151524,0.0038852082783207005,0.4847117539151524,9.167565095206974,147.6614623589384,0.18450781949731684,0.41696093257691885,13.066462103299642,6.26
0.5764209765084911,0.5475104908426484,1.1742335696209383,0.4855066361183323,0.0039035411298616856,0.4855066361183323,9.180929429530927,147.64299772526635,0.18522843638617778,0.4182490125812841,13.064117017484298,6.2700000000000005
0.5775653779692644,0.5488365378476442,1.1747108443579382,0.48630157853283723,0.003921930568641684,0.48630157853283723,9.19428990947231,147.6245367619992,0.18595048570211967,0.4195389388051737,13.061773291970583,6.28
0.5787092607539037,0.5501631716540699,1.175185848673566,0.48709658113352294,0.003940376675695908,0.48709658113352294,9.207646536061784,147.6060794679534,0.1866739667978019,0.42083071061876176,13.059430923774634,6.29
0.5798526221070651,0.5514903898186003,1.1756585889498103,0.48789164389525075,0.003958879532031925,0.48789164389525075,9.22099931032965,147.5876258419466,0.18739887902242786,0.4221243273923969,13.057089909920602,6.3
0.5809954592860974,0.552818189904979,1.1761290715514134,0.48868676679288786,0.003977439218629665,0.48868676679288786,9.234348233305857,147.5691758827976,0.1881252217217608,0.423419788496602,13.054750247440634,6.3100000000000005
0.5821377695610012,0.5541465694839982,1.1765973028259176,0.48948194980130705,0.003996055816441422,0.48948194980130705,9.247693306019992,147.5507295893264,0.18885299423813964,0.42471709330207386,13.052411933374847,6.32
0.5832795502143884,0.555475526133481,1.1770632891037118,0.4902771928953871,0.004014729406391875,0.4902771928953871,9.261034529501288,147.53228696035418,0.18958219591049505,0.42601624117968395,13.05007496477131,6.33
0.5844207985414418,0.556805057438261,1.1775270366980781,0.4910724960500125,0.004033460069378083,0.4910724960500125,9.274371904778626,147.51384799470324,0.19031282607436492,0.4273172315004777,13.04773933868602,6.34
0.5855615118498745,0.5581351609901647,1.1779885519052373,0.49186785924007353,0.0040522478862695015,0.49186785924007353,9.287705432880529,147.4954126911971,0.1910448840619103,0.42862006363567473,13.045405052182883,6.3500000000000005
0.5867016874598893,0.5594658343879908,1.1784478410043953,0.49266328244046614,0.004071092937907981,0.49266328244046614,9.301035114835164,147.47698104866038,0.1917783692019307,0.42992473695666844,13.043072102333689,6.36
0.5878413227041389,0.5607970752374929,1.1789049102577887,0.4934587656260922,0.004089995305107785,0.4934587656260922,9.314360951670348,147.4585530659189,0.19251328081988012,0.43123125083502645,13.040740486218096,6.37
0.5889804149276858,0.5621288811513596,1.1793597659107309,0.49425430877185933,0.004108955068655592,0.49425430877185933,9.327682944413542,147.4401287417996,0.19324961823788236,0.43253960464249025,13.038410200923606,6.38
0.5901189614879624,0.5634612497491964,1.179812414191658,0.495049911852681,0.004127972309310502,0.495049911852681,9.341001094091855,147.42170807513065,0.19398738077474664,0.43384979775097526,13.036081243545537,6.390000000000001
0.5912569597547304,0.5647941786575063,1.1802628613121735,0.4958455748434763,0.004147047107804045,0.4958455748434763,9.354315401732038,147.4032910647413,0.1947265677459828,0.43516182953257043,13.033753611187016,6.4
0.5923944071100422,0.5661276655096713,1.1807111134670945,0.49664129771917026,0.004166179544840192,0.49664129771917026,9.367625868360493,147.38487770946196,0.19546717846381703,0.4364756993595388,13.03142730095895,6.41
0.5935313009482006,0.5674617079459342,1.1811571768344964,0.4974370804546937,0.004185369701095359,0.4974370804546937,9.38093249500327,147.36646800812417,0.1962092122372071,0.4377914066043168,13.029102309979999,6.42
0.5946676386757195,0.5687963036133794,1.1816010575757585,0.4982329230249832,0.004204617657218417,0.4982329230249832,9.394235282686067,147.34806195956068,0.19695266837185765,0.4391089506395148,13.026778635376568,6.43
0.5958034177112843,0.5701314501659147,1.1820427618356086,0.4990288254049811,0.004223923493830698,0.4990288254049811,9.407534232434227,147.3296595626053,0.1976975461702355,0.44042833083791655,13.024456274282775,6.44
0.5969386354857128,0.5714671452642522,1.1824822957421683,0.4998247875696356,0.004243287291525999,0.4998247875696356,9.420829345272743,147.311260816093,0.19844384493158457,0.4417495465724792,13.022135223840438,6.45
0.5980732894419163,0.572803386575891,1.182919665406998,0.5006208094939006,0.004262709130870599,0.5006208094939006,9.434120622226258,147.29286571885996,0.19919156395194154,0.44307259721633363,13.019815481199048,6.46
0.5992073770348599,0.5741401717750977,1.1833548769251405,0.501416891152736,0.00428218909240326,0.501416891152736,9.447408064319063,147.27447426974337,0.19994070252415058,0.4443974821427839,13.017497043515753,6.47
0.6003408957315245,0.5754774985428885,1.1837879363751669,0.5022130325211074,0.0043017272566352365,0.5022130325211074,9.460691672575102,147.2560864675816,0.20069125993787862,0.44572420072530766,13.015179907955334,6.48
0.6014738430108667,0.5768153645670108,1.1842188498192199,0.5030092335739861,0.0043213237040502775,0.5030092335739861,9.473971448017963,147.23770231121418,0.20144323547963006,0.4470527523375555,13.012864071690187,6.49
0.6026062163637814,0.5781537675419249,1.184647623303059,0.5038054942863492,0.004340978515104644,0.5038054942863492,9.487247391670888,147.21932179948172,0.20219662843276215,0.4483831363533514,13.0105495319003,6.5
0.6037380132930626,0.5794927051687861,1.1850742628561042,0.5046018146331799,0.004360691770227112,0.5046018146331799,9.500519504556769,147.20094493122596,0.2029514380774996,0.4497153521466927,13.008236285773236,6.51
