Time,FH2f,FH2b,DHFRf,DHFRtot,FH4,CH2FH4,CH3FH4,CHOFH4,FFH2,HCHO,FGAR,AICAR,MTX1,MTX2,MTX3,MTX4,MTX5,MTX1b,MTX2b,MTX3b,MTX4b,MTX5b,EMTX,dUMP,GAR,serine,formate,ATP,glutamine,glycine,NADP,NADPH,homocysteine,Keq,ext,cell,SHMT,SHMTr,HCHOtoCH2FH4,CH2FH4toHCHO,MTHFR,MTR,HCOOHtoCHOFH4,GARFT,ATIC7,MTHFD,TYMS,DHFReductase,FFH2syn,ATIC12,AICARsyn,FPGS12,FPGS23,FPGS34,FPGS45,GGH21,GGH32,GGH43,GGH54,RFC,MTX1export,MTX2export,MTX3export,MTX4export,MTX5export,MTX1on,MTX2on,MTX3on,MTX4on,MTX5on,MTX1off,MTX2off,MTX3off,MTX4off,MTX5off,DHFRfsyn,DHFRdeg,FH2bdeg,MTX1deg,MTX2deg,MTX3deg,MTX4deg,MTX5deg
7.45,0.0012100384693901369,0.002418245733842037,0.6395157297928461,0.6419339755266882,0.459320415626147,0.26213890750385777,1.6288219935632415,1.0002520803512787,0.0003289610347301252,0.007379877552655021,16.49264516439937,3.6950456434000536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4105364858522,137.83761681812473,0.07864169945432938,0.07864167225115733,0.9990120937713941,0.9989793438448287,1.6768305566516306,650.1143757534475,650.0353588032716,1298.4729270021264,5.100975172324864,5.101047550966393,0.0786525005103589,0.07865246432958889,650.1140096821185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019258019265800643,7.254737201526111e-05,0.0,0.0,0.0,0.0,0.0
7.46,0.0012100397947121327,0.002418246188883518,0.6395151496871401,0.6419333958760236,0.45932052761979086,0.2621389617681066,1.6288223210833175,1.000252310360014,0.00032896139649020743,0.007379877280639105,16.492648824918383,3.6950456275447032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.410813370145,137.8376453489603,0.07864171573044909,0.07864168853043198,0.9990122962143824,0.9989795421336607,1.6768309646893997,650.1144995781697,650.0354825807235,1298.4731741938965,5.100976132131167,5.101048510830893,0.07865258665628863,0.07865255048504052,650.1141335456211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019258001876280708,7.254738566650554e-05,0.0,0.0,0.0,0.0,0.0
7.47,0.0012100411196840895,0.0024182466438781116,0.6395145697553031,0.6419328163991812,0.4593206396018551,0.26213901602673934,1.628822648644707,1.0002525403452152,0.00032896175815511964,0.007379877008654562,16.492652485051757,3.695045611688305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.411090225781,137.83767387684307,0.07864173200491913,0.0786417048080218,0.9990124986369443,0.998979740447504,1.6768313726849793,650.114623390267,650.0356063451406,1298.4734213600748,5.100977091838613,5.101049470596489,0.07865267277946582,0.07865263661772984,650.1142573960665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257984491975435,7.254739931634335e-05,0.0,0.0,0.0,0.0,0.0
7.48,0.0012100424443063657,0.0024182470988263413,0.6395139899972831,0.6419322370961095,0.45932075157246816,0.26213907027981825,1.6288229762469588,1.000252770307141,0.0003289621197249588,0.007379876736701044,16.492656144803785,3.6950455958308726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4113670530774,137.83770240180573,0.07864174827775777,0.07864172108394547,0.9990127010393155,0.9989799387860853,1.6768317806388369,650.1147471898793,650.0357300966674,1298.4736685009452,5.100978051448309,5.1010504302642845,0.07865275887991377,0.07865272272768027,650.1143812336005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257967112883283,7.254741296479023e-05,0.0,0.0,0.0,0.0,0.0
7.49,0.0012100437685793168,0.002418247553728724,0.639513410413028,0.6419316579667568,0.45932086353175644,0.26213912452740457,1.628823303889626,1.0002530002460472,0.00032896248119982085,0.007379876464778204,16.492659804178707,3.6950455799724233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4116438523458,137.83773092388057,0.07864176454898297,0.07864173735822137,0.9990129034217263,0.9989801371491338,1.6768321885514337,650.1148709771442,650.0358538354465,1298.4739156167875,5.10097901096134,5.10105138983537,0.0786528449576556,0.07865280881491506,650.1145050583661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257949739002703,7.254742661186172e-05,0.0,0.0,0.0,0.0,0.0
7.5,0.0012100450925032983,0.002418248008585778,0.6395128310024857,0.6419310790110715,0.4593209754798473,0.26213917876956006,1.6288236315722668,1.000253230162189,0.0003289628425798012,0.007379876192885701,16.492663463180712,3.6950455641129727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.411920623903,137.83775944309997,0.07864178081861287,0.07864175363086802,0.9990131057844112,0.9989803355363828,1.6768325964232333,650.1149947521994,650.0359775616208,1298.4741627078813,5.100979970378801,5.10105234931084,0.0786529310127144,0.07865289487945727,650.1146288705056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257932370332145,7.254744025757334e-05,0.0,0.0,0.0,0.0,0.0
7.51,0.0012100464160786598,0.0024182484633980083,0.639512251765604,0.641930500229002,0.45932108741686506,0.2621392330063449,1.6288239592944442,1.000253460055818,0.00032896320386499453,0.007379875921023196,16.492667121813945,3.695045548252532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4121973680549,137.83778795949564,0.07864179708666517,0.07864176990190347,0.9990133081275959,0.9989805339475668,1.676833004254689,650.1151185151812,650.0361012753302,1298.4744097745026,5.100980929701757,5.101053308691759,0.07865301704511289,0.07865298092132975,650.1147526701586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925791500687006,7.254745390194025e-05,0.0,0.0,0.0,0.0,0.0
7.5200000000000005,0.0012100477393057506,0.0024182489181659205,0.6395116727023309,0.6419299216204968,0.45932119934293303,0.26213928723781893,1.6288242870557266,1.0002536899271834,0.00032896356505549495,0.007379875649190357,16.492670780082506,3.6950455323911138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4124740851062,137.837816473099,0.07864181335315745,0.07864178617134568,0.9990135104515077,0.9989807323824251,1.6768334120462494,650.1152422662235,650.0362249767139,1298.474656816923,5.100981888931274,5.101054267979193,0.07865310305487379,0.07865306694055522,650.1148764574643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257897648614904,7.254746754497761e-05,0.0,0.0,0.0,0.0,0.0
7.53,0.001210049062184914,0.002418249372890008,0.6395110938126143,0.6419293431855043,0.4593213112581728,0.26213934146404094,1.6288246148556869,1.0002539197765299,0.0003289639261513957,0.007379875377386853,16.49267443799045,3.695045516528732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4127507753585,137.83784498394098,0.07864182961810698,0.07864180243921227,0.9990137127563681,0.9989809308406988,1.6768338197983588,650.1153660054582,650.0363486659083,1298.4749038354105,5.10098284806839,5.101055227174183,0.07865318904201941,0.07865315293715623,650.1150002325596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925788029556513,7.254748118670024e-05,0.0,0.0,0.0,0.0,0.0
7.54,0.0012100503847164916,0.00241824982757076,0.6395105150964022,0.641928764923973,0.45932142316270463,0.2621393956850692,1.6288249426939025,1.0002541496041,0.0003289642871527886,0.007379875105612357,16.49267809554178,3.6950455006654033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4130274391086,137.8378734920522,0.07864184588153088,0.07864181870552077,0.9990139150423973,0.9989811293221325,1.6768342275114538,650.1154897330167,650.0364723430491,1298.4751508302302,5.10098380711414,5.101056186277762,0.07865327500657195,0.07865323891115499,650.1151239955805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925786294771919,7.25474948271228e-05,0.0,0.0,0.0,0.0,0.0
7.55,0.0012100517069008243,0.0024182502822086656,0.6395099365536425,0.6419281868358512,0.4593215350566479,0.2621394499009619,1.6288252705699562,1.0002543794101346,0.00032896464805976525,0.007379874833866546,16.492681752740463,3.695045484801139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4133040766517,137.8379019974633,0.07864186214344614,0.07864183497028857,0.9990141173098149,0.9989813278264731,1.6768346351859698,650.1156134490282,650.0365960082709,1298.4753978016481,5.100984766069557,5.10105714529096,0.07865336094855357,0.07865332486257368,650.1152477466607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257845605075534,7.254750846625996e-05,0.0,0.0,0.0,0.0,0.0
7.5600000000000005,0.0012100530287382485,0.0024182507368042047,0.6395093581842833,0.6419276089210876,0.45932164694012007,0.26213950411177567,1.6288255984834348,1.0002546091948707,0.0003289650088724167,0.007379874562149101,16.492685409590408,3.6950454689359535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.413580688278,137.83793050020398,0.07864187840386948,0.07864185123353269,0.9990143195588347,0.9989815263534705,1.676835042822335,650.1157371536212,650.0367196617055,1298.475644749921,5.1009857249356445,5.10105810421479,0.07865344686798616,0.07865341079143423,650.1153714859324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257828267632626,7.254752210412614e-05,0.0,0.0,0.0,0.0,0.0
7.57,0.0012100543502290976,0.0024182511913578503,0.6395087799882726,0.6419270311796305,0.45932175881323867,0.2621395583175674,1.6288259264339304,1.0002548389585448,0.00032896536959083316,0.007379874290459707,16.4926890660955,3.695045453069857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4138572742788,137.8379590003042,0.07864189466281767,0.07864186749527022,0.999014521789672,0.9989817249028778,1.6768354504209784,650.1158608469233,650.0368433034849,1298.475891675309,5.10098668371341,5.10105906305025,0.07865353276489134,0.07865349669775845,650.1154952135275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257810935388912,7.25475357407355e-05,0.0,0.0,0.0,0.0,0.0
7.58,0.0012100556713737038,0.002418251645870074,0.6395082019655582,0.6419264536114283,0.4593218706761178,0.26213961251839274,1.6288262544210392,1.0002550687013885,0.00032896573021510417,0.0073798740187980515,16.49269272225957,3.6950454372028623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4141338349352,137.8379874977932,0.07864191092030688,0.07864188375551782,0.999014724002537,0.998981923474451,1.676835857982314,650.1159845290587,650.0369669337381,1298.476138578065,5.100987642403841,5.101060021798335,0.07865361863929075,0.07865358258156793,650.1156189295756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257793608342847,7.254754937610222e-05,0.0,0.0,0.0,0.0,0.0
7.59,0.0012100569921723943,0.0024182521003413377,0.6395076241160884,0.6419258762164297,0.45932198252887185,0.2621396667143068,1.628826582444362,1.0002552984236308,0.0003289660907453183,0.007379873747163825,16.4926963780864,3.695045421334984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4144103705314,137.83801599269998,0.07864192717635345,0.07864190001429203,0.9990149261976369,0.9989821220679477,1.6768362655067601,650.1161082001519,650.0370905525931,1298.47638545844,5.100988601007915,5.101060980460018,0.07865370449120564,0.07865366844288413,650.1157426342045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925777628649289,7.254756301024014e-05,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.0012100583126254956,0.0024182525547721007,0.639507046439811,0.6419252989945832,0.4593220943716129,0.2621397209053639,1.6288269105035043,1.000255528125499,0.0003289664511815633,0.007379873475556724,16.492700033579737,3.6950454054662347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4146868813427,137.83804448505313,0.0786419434309733,0.07864191627160917,0.9990151283751777,0.9989823206831294,1.6768366729947242,650.1162318603247,650.0372141601773,1298.4766323166825,5.100989559526596,5.10106193903627,0.07865379032065721,0.07865375428172823,650.1158663275409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257758969837495,7.254757664316302e-05,0.0,0.0,0.0,0.0,0.0
7.61,0.0012100596327333315,0.002418253009162818,0.6395064689366743,0.641924721945837,0.4593222062044531,0.26213977509161857,1.6288272385980758,1.000255757807218,0.0003289668115239267,0.007379873203976445,16.492703688743283,3.695045389596626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4149633676477,137.83807297488121,0.0786419596841824,0.07864193252748557,0.9990153305353651,0.9989825193197599,1.676837080446615,650.1163555096989,650.0373377566154,1298.4768791530396,5.10099051796085,5.101062897528049,0.07865387612766656,0.07865384009812137,650.1159900097103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925774165837511,7.254759027488454e-05,0.0,0.0,0.0,0.0,0.0
7.62,0.0012100609524962219,0.0024182534635139364,0.6395058916066262,0.6419241450701402,0.45932231802750156,0.26213982927312374,1.6288275667276908,1.0002559874690093,0.00032896717177249493,0.00737987293242269,16.492707343580705,3.695045373726171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4152398297158,137.8381014622121,0.07864197593599628,0.07864194878193712,0.9990155326783989,0.9989827179776057,1.6768374878628305,650.116479148394,650.0374613420316,1298.4771259677532,5.1009914763116155,5.101063855936298,0.07865396191225442,0.07865392589208449,650.1161136808365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257724352104204,7.254760390541809e-05,0.0,0.0,0.0,0.0,0.0
7.63,0.0012100622719144838,0.0024182539178258977,0.6395053144496149,0.6419235683674408,0.45932242984086696,0.26213988344993183,1.6288278948919674,1.0002562171110914,0.00032896753192735345,0.007379872660895166,16.492710998095614,3.6950453578548825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4155162678155,137.8381299470734,0.0786419921864304,0.07864196503497954,0.9990157348044771,0.9989829166564357,1.6768378952437661,650.1166027765274,650.0375849165479,1298.4773727610618,5.1009924345798225,5.101064814261949,0.07865404767444145,0.07865401166363821,650.1162373410419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257707051023223,7.254761753477693e-05,0.0,0.0,0.0,0.0,0.0
7.640000000000001,0.0012100635909884343,0.0024182543720991435,0.6395047374655884,0.6419229918376876,0.45932254164465786,0.26213993762209553,1.6288282230905287,1.0002564467336825,0.0003289678919885877,0.007379872389393579,16.492714652291586,3.695045341982775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4157926822156,137.8381584294928,0.07864200843550023,0.07864198128662865,0.9990159369137992,0.998983115356021,1.6768383025898173,650.1167263942174,650.037708480286,1298.4776195332051,5.100993392766405,5.101065772505933,0.07865413341424823,0.07865409741280319,650.1163609904474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925768975513063,7.25476311629743e-05,0.0,0.0,0.0,0.0,0.0
7.65,0.0012100649097183886,0.0024182548263341104,0.639504160654495,0.6419224154808291,0.4593226534389809,0.2621399917896667,1.6288285513230014,1.0002566763369989,0.0003289682519562827,0.007379872117917641,16.49271830617217,3.6950453261098546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4160690731794,137.8381869094976,0.07864202468322096,0.0786419975369,0.9990161390065595,0.9989833140761363,1.6768387099013735,650.1168500015804,650.0378320333663,1298.4778662844199,5.100994350872283,5.101066730669173,0.07865421913169526,0.07865418313959988,650.1164846291733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925767246442487,7.25476447900233e-05,0.0,0.0,0.0,0.0,0.0
7.66,0.0012100662281046533,0.0024182552805312204,0.6395035840162827,0.6419218392968139,0.4593227652239405,0.26214004595269563,1.628828879589017,1.0002569059212512,0.00032896861183052224,0.007379871846467066,16.492721959740866,3.6950453102361327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4163454409652,137.8382153871142,0.0786420409296074,0.07864201378580869,0.9990163410829499,0.9989835128165581,1.6768391171788144,650.1169735987299,650.0379555759057,1298.4781130149356,5.100995308898347,5.101067688752557,0.07865430482680247,0.07865426884404851,650.1166082573378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257655178904418,7.254765841593661e-05,0.0,0.0,0.0,0.0,0.0
7.67,0.0012100675461475402,0.002418255734690903,0.6395030075508996,0.6419212632855905,0.4593228769996407,0.2621401001112331,1.6288292078882105,1.000257135486649,0.0003289689716113895,0.007379871575041574,16.492725613001138,3.695045294361622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4166217858299,137.83824386236924,0.0786420571746744,0.07864203003336993,0.9990165431431606,0.9989837115770658,1.676839524422519,650.1170971857794,650.038079108022,1298.4783597249827,5.100996266845502,5.101068646756991,0.07865439049959011,0.07865435452616922,650.1167318750582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257637898567714,7.254767204072709e-05,0.0,0.0,0.0,0.0,0.0
7.68,0.0012100688638473531,0.0024182561888135743,0.639502431258294,0.6419206874471075,0.4593229887661849,0.262140154265329,1.6288295362202214,1.0002573650334003,0.00032896933129896697,0.0073798713036408855,16.492729265956402,3.6950452784863357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.41689810803,137.838272335289,0.07864207341843668,0.0786420462795987,0.9990167451873808,0.9989839103574408,1.6768399316328642,650.1172207628407,650.0382026298312,1298.4786064147884,5.100997224714625,5.101069604683354,0.07865447615007795,0.07865444018598194,650.1168554824503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257620623413223,7.254768566440723e-05,0.0,0.0,0.0,0.0,0.0
7.69,0.0012100701812043967,0.0024182566428996516,0.6395018551384141,0.6419201117813137,0.4593231005236743,0.26214020841503244,1.628829864584693,1.0002575945617103,0.00032896969089333655,0.007379871032264725,16.49273291861005,3.6950452626102863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4171744078149,137.83830080589934,0.07864208966090863,0.07864206252450973,0.9990169472157951,0.9989841091574674,1.6768403388102189,650.1173443300246,650.0383261414478,1298.4788530845776,5.1009981825065935,5.101070562532525,0.07865456177828578,0.0786545258235065,650.1169790796283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.01925760335343941,7.254769928698954e-05,0.0,0.0,0.0,0.0,0.0
7.7,0.00121007149821897,0.00241825709694954,0.6395012791912079,0.6419195362881575,0.4593232122722095,0.2621402625603921,1.628830192981273,1.00025782407178,0.0003289700503945793,0.00737987076091282,16.492736570965416,3.695045246733486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4174506854338,137.8383292742258,0.07864210590210458,0.07864207876811762,0.9990171492285884,0.9989843079769319,1.6768407459549493,650.1174678874396,650.038449642984,1298.4790997345704,5.100999140222266,5.10107152030536,0.07865464738423306,0.07865461143876241,650.1171026667058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257586088644724,7.25477129084862e-05,0.0,0.0,0.0,0.0,0.0
7.71,0.0012100728148913724,0.0024182575509636463,0.6395007034166239,0.6419189609675876,0.4593233240118897,0.26214031670145604,1.6288305214096126,1.0002580535638108,0.00032897040980277563,0.007379870489584899,16.492740223025805,3.6950452308559463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4177269411314,137.83835774029373,0.07864212214203858,0.07864209501043681,0.9990173512259417,0.9989845068156237,1.6768411530674172,650.1175914351941,650.0385731345527,1298.4793463649871,5.101000097862499,5.101072478002716,0.0786547329679392,0.07865469703176922,650.1172262437939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257568829027627,7.254772652890939e-05,0.0,0.0,0.0,0.0,0.0
7.72,0.001210074131221903,0.002418258004942376,0.6395001278146102,0.6419183858195525,0.45932343574281403,0.2621403708382726,1.628830849869367,1.0002582830380027,0.0003289707691180061,0.0073798702182806975,16.492743874794492,3.6950452149776742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,689.6,123.3,500.0,2980.0,7170.0,1600.0,6.73,294.0,10.0,0.32,1.0,1.0,1442.4180031751534,137.83838620412843,0.07864213838072485,0.07864211125148177,0.9990175532080373,0.9989847056733339,1.6768415601479831,650.1177149733963,650.0386966162648,1298.4795929760471,5.101001055428146,5.101073435625448,0.07865481852942369,0.07865478260254621,650.117349811004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.019257551574586574,7.254774014827128e-05,0.0,0.0,0.0,0.0,0.0
