Time,A,B,C,D,E,F,X,Y,Z,cell,R1,R2,R3,R4,R5,R6,R7,R8
0.95,5.439161883349724,0.7521680568495814,0.11016528613348214,0.2364838498355889,0.09446263095172744,0.14212197732965529,10.0,2.0,1.0,1.0,5.56079331849489,1.4081061214066926,0.3346801035309387,0.23342574723861956,0.11272680948938532,0.35231148895675707,0.26701866998642726,0.1966366891121861
0.96,5.480586224503931,0.7593665294894183,0.11117393299469223,0.23768481982870285,0.09531208399407974,0.14282242085318916,10.0,2.0,1.0,1.0,5.541312886401031,1.4090984107446587,0.3363679188747915,0.23589189340895947,0.11639434326006026,0.3541478541965186,0.2695490658007129,0.19984120212882098
0.97,5.5218068283072546,0.7665397644101992,0.11217482810796968,0.2388738498023981,0.09615462772176173,0.14351615801677223,10.0,2.0,1.0,1.0,5.522008263171816,1.4100693156487927,0.33803765002188,0.2383335967105788,0.12002273507740892,0.35596465820179213,0.27205366495034045,0.20301296938687097
0.98,5.562825649463852,0.7736879244713891,0.11316803587511708,0.24005108507210557,0.09699032516014079,0.1442032577072918,10.0,2.0,1.0,1.0,5.502876903994937,1.411019453604529,0.33968964672176916,0.24075117566727466,0.12361251110092987,0.357762262760077,0.27453281486213277,0.20615236707809373
0.99,5.603644613789732,0.7808111707622759,0.11415362021356326,0.24121666962516647,0.09781923875646725,0.14488378898994408,10.0,2.0,1.0,1.0,5.48391631577347,1.4119494192962698,0.34132424927737787,0.24314494268711012,0.12716419118606168,0.3595410202761588,0.2769868561571034,0.20925977071737067
1.0,5.644265616389241,0.7879096632110805,0.11513164514989996,0.24237074554831828,0.0986414309181846,0.1455578207304683,10.0,2.0,1.0,1.0,5.465124056380594,1.412859785262235,0.3429417886927841,0.24551520681282796,0.13067828719615768,0.3613012739053025,0.2794161251903941,0.21233555344109936
1.01,5.68469052149157,0.7949835606395659,0.11610217487309431,0.24351345297636706,0.09945696406119087,0.14622542156127888,10.0,2.0,1.0,1.0,5.446497733575185,1.4137511028195333,0.34454258695061746,0.24786227407678582,0.1341553029059816,0.3630433578198322,0.2818209543592851,0.21538008587957194
1.02,5.724921162450758,0.8020330207630374,0.11706527373448879,0.24464493009218752,0.1002659006098385,0.14688665988146532,10.0,2.0,1.0,1.0,5.428035003911973,1.4146239029705594,0.34612695729266196,0.2501864476177632,0.13759573406054965,0.3647675974797299,0.28420167219004694,0.2183937361837911
1.03,5.764959347450652,0.8090582004105015,0.11802100620612269,0.24576531307838412,0.10106830299786909,0.14754160334924116,10.0,2.0,1.0,1.0,5.409733569471211,1.4154786976323146,0.347695204594953,0.2524880276940179,0.14100006828583328,0.3664743099934123,0.2865586039493081,0.2213768677407539
1.04,5.80480686586784,0.8160592557702173,0.11896943683424648,0.24687473606337756,0.10186423366945561,0.14819031831585508,10.0,2.0,1.0,1.0,5.391591174434189,1.4163159808462107,0.3492476257418457,0.25476731168361244,0.14436878498186265,0.368163804478543,0.2888920723162701,0.2243298366302827
1.05,5.84446546914793,0.8230363416516956,0.11991063037903361,0.24797333128344182,0.1026537550760697,0.14883287152696398,10.0,2.0,1.0,1.0,5.373605611529913,1.4171362283005429,0.35078450952445434,0.25702459453097853,0.14770235587028388,0.36983638196823865,0.29120239570005574,0.22725299940270957
1.06,5.883936878880244,0.829989611797308,0.12084465175558948,0.24906122901428643,0.10343692967780432,0.14946932940425503,10.0,2.0,1.0,1.0,5.355774717903641,1.4179398985953329,0.35230613703238894,0.25926016870886254,0.1510012448401006,0.37149233578722346,0.29348988906334694,0.23014670982984398
1.07,5.9232227872091405,0.8369192188981602,0.12177156603094634,0.2501385575675715,0.10421381994344125,0.1500997580088515,10.0,2.0,1.0,1.0,5.338096374016805,1.418727433963905,0.35381278189456566,0.2614743243137825,0.1542659079897675,0.373131951784386,0.2957548640380456,0.23301131876433265
1.08,5.962324856834011,0.8438253145940923,0.12269143842406334,0.25120544329090744,0.10498448835045106,0.15072422304131283,10.0,2.0,1.0,1.0,5.320568502731785,1.4194992609329649,0.3553047105042067,0.2636673491661379,0.15749679367870612,0.3747555085502124,0.2979976290012356,0.23584717416528805
1.09,6.001244737930058,0.8507080489657107,0.12360433302565225,0.2522620117534516,0.10574899630041508,0.15134278964022074,10.0,2.0,1.0,1.0,5.303189062661903,1.4202557923559813,0.35678218282319435,0.2658395234120889,0.16069434616454717,0.3763632782323645,0.3002184853029315,0.238654620209581
1.1,6.039984077694218,0.8575675702478163,0.12451031207596204,0.25330838841476677,0.10650740350715664,0.15195552226855102,10.0,2.0,1.0,1.0,5.28595604424356,1.4209974287493243,0.3582454529119804,0.267991116562384,0.1638590076630953,0.37795552707439173,0.30241772520445476,0.24143399680389532
1.11,6.078544476762405,0.8644040261377743,0.12540943926211706,0.2543446955710874,0.1072597707902826,0.1525624852324538,10.0,2.0,1.0,1.0,5.268867483807834,1.4217245552157085,0.3596947676143344,0.2701224017600448,0.16699120915201876,0.3795325140485954,0.3045956418728593,0.2441856419641989
1.12,6.116927509367453,0.8712175631903659,0.1263017781930293,0.255371053767735,0.10800615878311198,0.1531637424413068,10.0,2.0,1.0,1.0,5.251921455838595,1.4224375436769832,0.36113036745547894,0.2722336493101811,0.17009137469490326,0.38109449176813326,0.30675252485700744,0.24690989075001102
1.13,6.155134723839944,0.8780083268027526,0.12718739236150625,0.2563875818342111,0.10874662790057356,0.15375935740175356,10.0,2.0,1.0,1.0,5.235116072027105,1.4231367534233677,0.36255248684639335,0.2743251266119171,0.17315992159155066,0.3826417066865102,0.3088886600468107,0.2496070752612196
1.14,6.19316764260822,0.8847764612144771,0.1280663451442513,0.2573943968841969,0.10948123833920591,0.15434939321770375,10.0,2.0,1.0,1.0,5.218449480517572,1.4238225315967612,0.3639613542642879,0.27639709825079734,0.17619726042107922,0.3841743992729509,0.3110043297448173,0.25227752466153286
1.15,6.231027780000376,0.8915221092332034,0.12893869877312525,0.258391615344681,0.11021004921296602,0.1549339123148628,10.0,2.0,1.0,1.0,5.2019198591878535,1.4244952149945256,0.3653571929234092,0.27844982163933457,0.17920379818588567,0.38569280470608386,0.31309980982053964,0.25492156395576865
1.16,6.268716644308448,0.8982454122029171,0.12980451421586198,0.25937935307528914,0.11093311845302466,0.1555129764087907,10.0,2.0,1.0,1.0,5.18552541440841,1.425155130619748,0.3667402209920213,0.28048354661921626,0.18217993870294208,0.38719715309338487,0.31517536946559493,0.2575395138714429
1.17,6.306235703560484,0.9049465105312418,0.13066385315402407,0.2603577233895795,0.11165050446934717,0.1560866470345484,10.0,2.0,1.0,1.0,5.169264391900732,1.4258025935044663,0.3681106507978161,0.28249852411129933,0.1851260766773456,0.3886876686199083,0.31723127687399927,0.2601316932772121
1.18,6.343586402892593,0.9116255434218048,0.1315167769791108,0.26132683805931506,0.11236226530737459,0.15665498527788105,10.0,2.0,1.0,1.0,5.1531350701736915,1.4264379084319772,0.36946868947195133,0.2844950018493691,0.1880426007710659,0.3901645702141223,0.31926779645598874,0.2626984179881751
1.19,6.380770164693121,0.9182826488720158,0.1323633467842265,0.262286807322798,0.11306845864102445,0.15721805177298687,10.0,2.0,1.0,1.0,5.137135759833727,1.4270613703236044,0.37081453910388834,0.2864732244296406,0.190929893665339,0.3916280716993881,0.3212851888816167,0.26524000077766896
1.2,6.4177883886026565,0.9249179636730672,0.13320362336408048,0.2632377398848703,0.11376914177269072,0.15777590670251718,10.0,2.0,1.0,1.0,5.121264802959287,1.4276732645975556,0.37214839688720097,0.2884334333941714,0.1937883320971319,0.393078381936345,0.3232837111464331,0.26775675139875627
1.21,6.454642468982308,0.9315316234027557,0.13403766657070798,0.26417974366064356,0.11446437113167696,0.15832860933095633,10.0,2.0,1.0,1.0,5.105520566673195,1.4282738687046903,0.37347045560415026,0.2903758644556696,0.19661828912849216,0.39451570532441255,0.325263615279329,0.27024897450178903
1.22,6.491333790462697,0.938123762427312,0.13486553547763586,0.2651129255859929,0.11515420240199807,0.15887621812351896,10.0,2.0,1.0,1.0,5.089901444173308,1.4288634521172308,0.374780903668106,0.29230074832100406,0.1994201336062735,0.3959402418387596,0.3272251487641159,0.2727169701961596
1.23,6.527863704084354,0.944694513911204,0.13568728925989137,0.2660373906017095,0.11583869120746143,0.15941879138349763,10.0,2.0,1.0,1.0,5.07440586212288,1.429442275006608,0.3760799247850403,0.2942083146730822,0.2021942271442988,0.39735218666170663,0.3291685564557106,0.27516103694471034
1.24,6.564233540783162,0.9512440098115962,0.13650298669662142,0.26695324222765715,0.1165178927244592,0.15995638689203415,10.0,2.0,1.0,1.0,5.059032275563962,1.4300105894711939,0.3773676983476745,0.2960987900377697,0.20494092588237756,0.3987517305890312,0.33109407959025905,0.27758146995877786
1.25,6.600444611396889,0.9577723808783467,0.1373126861708514,0.2678605825630509,0.11719186168178056,0.16048906190794487,10.0,2.0,1.0,1.0,5.043779167380041,1.430568639819046,0.37864439955830576,0.297972397858428,0.20766058051909433,0.40013906015041684,0.33300195584479125,0.2799785612176463
1.26,6.63649820670761,0.9642797566546477,0.1381164456682691,0.268759512288621,0.11786065235969095,0.16101687316731125,10.0,2.0,1.0,1.0,5.02864504775925,1.4311166628406702,0.37991019954831773,0.29982935856357146,0.21035353634957088,0.40151435772675326,0.3348924193930568,0.2823525994865621
1.27,6.672395620196147,0.9707662658206325,0.1389143221248148,0.2696501318277066,0.11852431809592467,0.16153987666384706,10.0,2.0,1.0,1.0,5.013628446153559,1.4316548894671066,0.3811652658940859,0.30166988638965775,0.2130201367715534,0.40287780210103724,0.3367656993926597,0.2847038693490523
1.28,6.708138132007384,0.9772320359512411,0.13970637188642404,0.2705325405280518,0.11918291163380389,0.16205812780367013,10.0,2.0,1.0,1.0,4.998727916246141,1.4321835439959318,0.3824097624373331,0.30349419175456516,0.21566072085821172,0.40422956825318734,0.33862202115835516,0.2870326519237111
1.29,6.743726989183124,0.9836771932177237,0.14049265127578595,0.27140683565314627,0.11983648555139038,0.16257168159610064,10.0,2.0,1.0,1.0,4.983942041992964,1.4327028431160411,0.3836438490453317,0.3053024841473581,0.21827562036896483,0.4055698270857298,0.3404616075800742,0.2893392257403426
1.3,6.779163420414178,0.9901018626104071,0.1412732161693754,0.27227311313498065,0.12048509194121257,0.1630805925112697,10.0,2.0,1.0,1.0,4.96926943222749,1.4332129970508858,0.38486768197723115,0.3070949700852926,0.22086516203331163,0.40689874581167734,0.34228467815591385,0.2916238661178827
1.31,6.814448636040353,0.9965061679386937,0.14204812199745298,0.27313146757404705,0.12112878241026538,0.1635849144801192,10.0,2.0,1.0,1.0,4.954708720206897,1.4337142097740867,0.3860814139846187,0.3088718531798282,0.22342966757840016,0.4082164880534613,0.344091449045184,0.2938868451825834
1.32,6.849583828050464,1.0028902318310626,0.14281742374406495,0.2739819922393385,0.12176760808001041,0.16408470089440197,10.0,2.0,1.0,1.0,4.940258563168563,1.434206679216158,0.38728519440894893,0.3106333342010226,0.22596945375602473,0.40952321393881164,0.34588213312023564,0.2961284318858508
1.33,6.884570170082322,1.009254175735069,0.14358117594704323,0.27482477906834946,0.12240161958637584,0.1645800046066817,10.0,2.0,1.0,1.0,4.925917641896549,1.4346905974627577,0.3884791692759574,0.312379611140351,0.2284848323690658,0.41081908019369223,0.34765694001710135,0.2983488920217403
1.34,6.9194088176911075,1.0155981199237243,0.1443394326926626,0.2756599186812985,0.12303086707631881,0.165070877928686,10.0,2.0,1.0,1.0,4.911684660210734,1.4351661509601024,0.3896634813908601,0.3141108792412042,0.23097611033979795,0.41210424023647446,0.34941607617429266,0.30054848823674085
1.35,6.954100946250956,1.0219221843966317,0.14509224686105562,0.2764875023898934,0.12365539972232265,0.1655573723986995,10.0,2.0,1.0,1.0,4.897558332314196,1.4356335228355837,0.390838270945923,0.31582732671308483,0.2334435957228674,0.41337884483893306,0.3511597433743199,0.3027274790050206
1.36,6.988647718283559,1.0282264881032013,0.14583967077666946,0.27730762046576307,0.12427526614090324,0.16603953898207255,10.0,2.0,1.0,1.0,4.883537393176596,1.4360928911808415,0.39200367514676343,0.31752913854972503,0.23588759255616146,0.4146430417080033,0.35288814009930464,0.30488611954474176
1.37,7.023050259913056,1.0345111483828517,0.14658175667702691,0.27812036089258013,0.12489051469421154,0.16651742821572021,10.0,2.0,1.0,1.0,4.869620605707028,1.4365444278993043,0.3931598279752015,0.3192164992836369,0.23830839716729987,0.41589697521281277,0.35460146251189334,0.30702466248103066
1.38,7.0573096816242264,1.0407762814585484,0.14731855629945032,0.27892581046623366,0.12550119322413014,0.1669910900807268,10.0,2.0,1.0,1.0,4.85580675361643,1.4369883000489914,0.3943068605568076,0.3208895906589109,0.240706301479298,0.417140786780263,0.356299903673238,0.309143357291013
1.39,7.091427078262493,1.0470220024368044,0.14805012088106156,0.27972405479482937,0.12610734905227336,0.16746057400234582,10.0,2.0,1.0,1.0,4.842094641055078,1.4374246699947681,0.3954449012385188,0.3225485916864064,0.2430815930330355,0.41837461497179984,0.3579836535877585,0.3112424503195268
1.4,7.125403529033913,1.0532484253076793,0.14877650115878202,0.28051517829868955,0.12670902897998726,0.16792592885,10.0,2.0,1.0,1.0,4.828483092257925,1.4378536955546692,0.39657407566393627,0.32419367869762233,0.2454345550092701,0.4195985955579069,0.3596528992468948,0.31332218479453333
1.41,7.15924009750519,1.05945566294478,0.14949774736933263,0.2812992642103532,0.1273062792883495,0.16838720293728124,10.0,2.0,1.0,1.0,4.81497095119758,1.4382755301405477,0.3976945068463826,0.3258250253972846,0.24776546625020468,0.42081286159040343,0.36130782467187256,0.3153828008422317
1.42,7.192937832073197,1.065643827122581,0.15021390924885428,0.2820763945969857,0.12789914574012148,0.16884444402116958,10.0,2.0,1.0,1.0,4.801557081094631,1.4386903229172185,0.39880631524236804,0.32744280289267685,0.2500746013471879,0.4220175434759278,0.3629486109633107,0.3174245354983956
1.43,7.226497796736815,1.0718130296515591,0.15092503600803348,0.2828466518290625,0.12848767370767253,0.16929769925084198,10.0,2.0,1.0,1.0,4.788240354294394,1.439098220490394,0.3999096189869053,0.32904717830131125,0.2523622350221685,0.4232127692593125,0.36457543685279714,0.31944762249447667
1.44,7.259921040484178,1.0779633812489269,0.15163117635684817,0.28361011711927775,0.12907190804571703,0.16974701521859892,10.0,2.0,1.0,1.0,4.775019661859464,1.439499365448842,0.40100453378702383,0.33063831623435436,0.25462863780133915,0.42439866447013214,0.3661884782326941,0.32145229249951063
1.45,7.293208584350811,1.0840949910612234,0.1523323785150292,0.2843668699048537,0.12965189303751243,0.17019243798139402,10.0,2.0,1.0,1.0,4.761893917335177,1.4398938958363747,0.4020911729180943,0.33221637945118515,0.2568740742026112,0.4255753520974952,0.367787907980817,0.32343877323009923
1.46,7.326361435819746,1.0902079671955172,0.15302869020042,0.2851169885348316,0.1302276724547235,0.1706340130368785,10.0,2.0,1.0,1.0,4.748862051826217,1.4402819460026648,0.4031696473660307,0.3337815282311442,0.2590988047971891,0.42674295275411006,0.36937389623798017,0.32540728935716007
1.47,7.359380588821525,1.0963024167194053,0.15372015862897667,0.2858605502700714,0.13079928955742212,0.17107178532340106,10.0,2.0,1.0,1.0,4.735923013703313,1.4406636467128844,0.40424006588795564,0.33533392041909094,0.2613030862280943,0.42790158473654677,0.37094661044521465,0.32735806251940336
1.48,7.3922670237341945,1.1023784456610144,0.15440683051476783,0.28659763128325233,0.13136678709408747,0.17150579922000803,10.0,2.0,1.0,1.0,4.723075768316026,1.441039125253289,0.40530253507112357,0.33687371146990147,0.2634871712283206,0.42905136408378475,0.37250621538016365,0.32929131133655026
1.49,7.425021707383311,1.108436159009,0.15508875206997483,0.28732830665887243,0.13193020730160582,0.1719360985464433,10.0,2.0,1.0,1.0,4.710319297711476,1.4414085055329222,0.40635715939015843,0.3384010544919381,0.26565130863862496,0.4301924046341003,0.37405287319267794,0.3312072514222962
1.5,7.457645593745763,1.1144756607451862,0.15576596901166223,0.28805265043029965,0.13248959191451756,0.17236272657016907,10.0,2.0,1.0,1.0,4.697652600137944,1.4417719082143279,0.4074040412631367,0.33991610027698466,0.2677957435346311,0.431324818082232,0.37558674346500026,0.3331060954282659
1.51,7.490139650695421,1.120497055084904,0.15643852681906678,0.2887707369877261,0.13304498251639968,0.17278572627316213,10.0,2.0,1.0,1.0,4.685074681419618,1.4421294520445207,0.4084432811220533,0.3414189968640918,0.2699207214092206,0.432448714103369,0.3771079842082303,0.3349880542431892
1.52,7.522504830273301,1.1265004450982603,0.15710647044760115,0.2894826395131192,0.13359642014927714,0.17320514005534943,10.0,2.0,1.0,1.0,4.67258456412361,1.4424812525467678,0.40947497744122,0.3429098901058062,0.2720264835517224,0.4335642003228367,0.37861675081988827,0.3368533356841083
