Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
8.3,35.97122228347585,0.11975893792853635,50.2150283151835,5.826676666430885,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.903337204255436,0.057556399780218245,8.999108833063767,0.02575460978063786,0.05987946896426818,0.02993973448213409,0.5826676666430884,150.0,149.9999969220943
8.4,35.97122122646482,0.11701973940334333,49.80146328706792,5.765948027732797,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.863923163686271,0.05695384545138189,8.924992976822537,0.025165534104191152,0.058509869701671664,0.029254934850835832,0.5765948027732798,150.0,149.9999925143583
8.5,35.97122102317263,0.1144117013078836,49.39141285349541,5.705816828235967,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.824827932416442,0.05635710582493623,8.851507189847844,0.02460466558589938,0.0572058506539418,0.0286029253269709,0.5705816828235968,150.0,149.99999166662988
8.6,35.9712218139756,0.1119263436826909,48.984845490679895,5.646279696941593,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.786048935117667,0.05576615741757207,8.778645851627322,0.02407018063196257,0.05596317184134545,0.027981585920672725,0.5646279696941593,150.0,149.99999496427827
8.7,35.97122432770657,0.10955574315549199,48.581730018459986,5.587333106028298,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.747583618997822,0.05518097449123393,8.706403544113218,0.0235603757245655,0.054777871577745996,0.027388935788872998,0.5587333106028298,150.0,150.0000054465364
8.8,35.9712281824901,0.10729253495039268,48.18203549650256,5.528973369247482,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.709429444118993,0.05460152904023634,8.63477462088842,0.02307366672877945,0.05364626747519634,0.02682313373759817,0.5528973369247482,150.0,150.00002152098372
8.9,35.97123152183396,0.10512987114560232,47.78573119941978,5.471196658314488,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.671583881324549,0.054027791006266805,8.563753127428011,0.02260857976332953,0.05256493557280116,0.02628246778640058,0.5471196658314489,150.0,150.0000354460476
9.0,35.971231851654125,0.10306134894791492,47.39278666175942,5.4139990316492606,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.634044416896335,0.05345972864917073,8.49333302040362,0.022163736377703934,0.05153067447395746,0.02576533723697873,0.541399903164926,150.0,150.00003682139769
9.1,35.97122900833471,0.10108102747847822,47.003171853401426,5.3573764270623325,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.596808569482915,0.05289730846415882,8.42350889752342,0.021737858976616807,0.05054051373923911,0.025270256869619555,0.5357376427062333,150.0,150.00002496475574
9.2,35.971223450597456,0.09918336379356785,46.61685707408208,5.301324687147354,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.559873880378779,0.052340495507922365,8.354275560586084,0.021329755908010586,0.04959168189678392,0.02479584094839196,0.5301324687147354,150.0,150.0000017889914
9.3,35.97121636990259,0.09736318386921076,46.233812953375086,5.245839570498783,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.5232379137835474,0.05178925354662805,8.285628034876993,0.02093831525369077,0.04868159193460538,0.02434079596730269,0.5245839570498783,150.0,149.9999722624938
9.4,35.97121057513302,0.09561568832422909,45.854010488904635,5.190916748771453,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.486898260639323,0.051243545025962844,8.217561770567409,0.02056250652875296,0.047807844162114546,0.023903922081057273,0.5190916748771454,150.0,149.99994809830469
9.5,35.97121061807703,0.09393638821359088,45.47742105913914,5.136551832298854,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.450852540188351,0.05070333139988046,8.150072658411494,0.020201366868554973,0.04696819410679544,0.02348409705339772,0.5136551832298853,150.0,149.9999482773812
9.6,35.971218360508004,0.09232110378322689,45.10401617082243,5.082740369721379,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.415098375974448,0.05016857312881504,8.083155976216437,0.01985399825017882,0.046160551891613444,0.023080275945806722,0.5082740369721379,150.0,149.9999805633184
9.7,35.971230174635835,0.0907659488225855,44.73376729924814,5.029477853590258,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.379633380714127,0.04963922975396672,8.016805763959189,0.019519562754224586,0.04538297441129275,0.022691487205646375,0.5029477853590258,150.0,150.00002982823142
9.8,35.97124106255544,0.08926727347568836,44.36664611420516,4.976759742934972,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.3444551781827885,0.04911526018971386,7.951015821873731,0.019197272706718584,0.04463363673784418,0.02231681836892209,0.4976759742934972,150.0,150.0000752308562
9.9,35.971247181378,0.08782173676885231,44.002624637194614,4.924581435132104,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.309561418283282,0.04859662237244252,7.885780302023391,0.018886407643490567,0.043910868384426156,0.021955434192213078,0.4924581435132104,150.0,150.00010074634625
10.0,35.97124344394787,0.0864261508262446,43.641675095836916,4.8729383250208524,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.2749497635731855,0.04808327401544429,7.821093151295828,0.018586279509270682,0.0432130754131223,0.02160653770656115,0.48729383250208524,150.0,150.0000851612626
10.1,35.97122694792467,0.08507757879033252,43.2837701001493,4.821825768046037,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.240617906113872,0.047575172143688546,7.756948890275776,0.018296255493217586,0.04253878939516626,0.02126939469758313,0.48218257680460375,150.0,150.00001637284586
10.2,35.971222883936825,0.08377329005131574,42.928883999851564,4.771239097612403,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.206563698006493,0.047072273337001806,7.69334835773666,0.01801576123266699,0.04188664502565787,0.020943322512828936,0.4771239097612403,150.0,149.99999942601656
10.3,35.971226622551086,0.08251072866844888,42.57698982466363,4.721173634649993,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.172784858063163,0.04657453381662083,7.630285675920799,0.01774424449435236,0.04125536433422444,0.02062768216711222,0.47211736346499933,150.0,150.00001501603802
10.4,35.97122545099938,0.08128750802526895,42.22806044065808,4.671624690360382,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.139279082757635,0.04608190949721675,7.567753276420335,0.01748118569797197,0.040643754012634474,0.020321877006317237,0.4671624690360382,150.0,150.0000101306674
10.5,35.97122282748347,0.08010139653627606,41.88206980085583,4.622587568990647,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.1060441664771385,0.04559435605048035,7.5057472357834945,0.017226106689376637,0.04005069826813803,0.020025349134069014,0.4622587568990647,150.0,149.99999919060608
10.6,35.97122331288713,0.07895034794514799,41.538992223892414,4.574057572476087,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.073077932400183,0.04511182891012494,7.444263899476766,0.016978569587573548,0.039475173972573996,0.019737586986286998,0.4574057572476087,150.0,150.00000121473934
10.7,35.97122418400663,0.07783240596817959,41.198801821909534,4.526030004894916,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.040378177823034,0.04463428341176698,7.383298055285443,0.01673815236007499,0.03891620298408979,0.019458101492044896,0.45260300048949165,150.0,150.00000484730765
10.8,35.97122338680596,0.07674576708106123,40.86147302668687,4.478500174275105,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,4.007942724688222,0.044161674752940035,7.322844702522366,0.016504466205910517,0.03837288354053062,0.01918644177026531,0.4478500174275105,150.0,150.00000152298085
10.9,35.97122262304401,0.07568874621949863,40.52698069943829,4.431463396747315,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.9757694303472957,0.043693958074350454,7.26289968674444,0.016277149544929072,0.037844373109749314,0.018922186554874657,0.4431463396747315,150.0,149.99999833809352
11.0,35.97122257978613,0.07465976901777142,40.19529988798511,4.384914998962543,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.943856164352962,0.04323108849001501,7.20345867313227,0.016055864108406627,0.03732988450888571,0.018664942254442856,0.43849149989625436,150.0,149.99999815770815
11.1,35.97122292685138,0.07365736154470419,39.86640581660969,4.338850319804261,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.9122008076076114,0.04277302111641697,7.144517152687555,0.015840292763746336,0.036828680772352095,0.018414340386176047,0.43388503198042616,150.0,149.99999960497027
11.2,35.971223038254244,0.07268015575355433,39.540273951543305,4.293264714932847,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.8808012587619776,0.04231971111398628,7.086070603907396,0.015630141029487853,0.03634007787677716,0.01817003893838858,0.42932647149328473,150.0,150.00000006952018
11.3,35.97122297442056,0.07172687972068284,39.21688004328598,4.2481535595717075,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.849655438420821,0.04187111372699267,7.028114693916254,0.015425135403651225,0.03586343986034142,0.01793171993017071,0.4248153559571708,150.0,149.99999980333374
11.4,35.97122281486767,0.07079631314280475,38.896199988532096,4.203512242018798,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.818761276034026,0.04142718426557013,6.970645119320662,0.015225013491918134,0.03539815657140238,0.01769907828570119,0.4203512242018798,150.0,149.9999991379982
11.5,35.971222778389325,0.06988734720098666,38.57820999890162,4.1593361774514,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.788116726141871,0.04098787818246892,6.913657659322184,0.015029536931223102,0.03494367360049333,0.017471836800246665,0.41593361774514004,150.0,149.99999898588348
11.6,35.971222855310984,0.06899893822653223,38.2628864884617,4.115620804561704,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.757719757730224,0.04055315108811758,6.857148084629211,0.014838481270696306,0.03449946911326612,0.01724973455663306,0.41156208045617043,150.0,149.9999993066468
11.7,35.97122296608257,0.06813010182080328,37.95020605720135,4.072361582292927,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.7275683527427232,0.040122958725268706,6.80111218617521,0.014651634777647703,0.03406505091040164,0.01703252545520082,0.4072361582292927,150.0,149.99999976856432
11.8,35.97122303907212,0.06727992187990055,37.64014554616557,4.029553998234815,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.6976605114754433,0.039697257044064,6.745545800071827,0.014468800411289277,0.033639960939950274,0.016819980469975137,0.4029553998234815,150.0,150.00000007293073
11.9,35.97122302586716,0.06644753265666281,37.332681983414595,3.9871935631204507,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.6679942474915284,0.039276002166533146,6.690444800689113,0.014289791970870713,0.033223766328331406,0.016611883164165703,0.3987193563120451,150.0,150.00000001786606
12.0,35.97122296527048,0.06563213384622767,37.02779266342878,3.9452758226677407,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.638567595348489,0.03885915048962727,6.635805126464201,0.014114437364268838,0.03281606692311383,0.016408033461556917,0.3945275822667741,150.0,149.9999997651779
12.1,35.97122288503764,0.06483299395982955,36.7254551225182,3.9037963514361573,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.6093786083169803,0.03844665862175689,6.581622756919308,0.013942579293464217,0.03241649697991478,0.01620824848995739,0.39037963514361573,150.0,149.99999943060695
12.2,35.97122282238162,0.06404940024553855,36.42564704269161,3.8627507505536234,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.5804253492749867,0.03803848341135128,6.527893699228851,0.01377406449292853,0.03202470012276928,0.01601235006138464,0.38627507505536235,150.0,149.99999916933135
12.3,35.971222826104345,0.06328069763802532,36.12834634982848,3.822134654815556,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.5517059002032934,0.03763458197866786,6.474614006129021,0.013608752106531537,0.03164034881901266,0.01582017440950633,0.38221346548155566,150.0,149.9999991848551
12.4,35.971222922099784,0.06252628367281349,35.833531204873545,3.7819437330411505,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.523218361434163,0.03723491172516516,6.421779768123047,0.013446512580754617,0.031263141836406744,0.015631570918203372,0.3781943733041151,150.0,149.9999995851561
12.5,35.97122305181634,0.06178556265849187,35.54117989659511,3.7421736822507405,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.4949608414482167,0.03683943032194536,6.369387083577096,0.01328721778714756,0.030892781329245934,0.015446390664622967,0.37421736822507407,150.0,150.00000012607413
12.6,35.97122316043885,0.0610579942597194,35.2512709541062,3.702820233334209,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.46693146774445,0.03644809571804373,6.317432094927495,0.013130751504208752,0.0305289971298597,0.01526449856492985,0.3702820233334209,150.0,150.00000057903003
12.7,35.97122321412024,0.0603430663237977,34.96378310351944,3.663879151788515,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.439128382778653,0.036060866175334196,6.265910983869859,0.012977003579705134,0.03017153316189885,0.015085766580949424,0.36638791517885155,150.0,150.0000008028814
12.8,35.971223175067095,0.05964030130381946,34.67869527205816,3.625346236319575,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.411549744428484,0.03567770024872225,6.214819967651814,0.01282587130266333,0.02982015065190973,0.014910075325954866,0.36253462363195754,150.0,150.00000064002978
12.9,35.97122302945194,0.0589492534979767,34.39598658697229,3.5872173194412404,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.3841937259705435,0.03529855679528995,6.164155303668445,0.01267725881953257,0.02947462674898835,0.014737313374494175,0.35872173194412404,150.0,150.0000000328146
13.0,35.971222870384466,0.05826949579121484,34.115636367308305,3.549488270127515,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.3570585153808485,0.03492339501404874,6.113913301868032,0.01253107431121889,0.02913474789560742,0.01456737394780371,0.35494882701275154,150.0,149.99999936950323
13.1,35.97122278025289,0.057600635625499504,33.83762413277257,3.5121549905439013,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.3301423162408423,0.03455217439813259,6.064090305837034,0.012387233385041652,0.028800317812749752,0.014400158906374876,0.35121549905439015,150.0,149.99999899365454
13.2,35.9712227942812,0.05694229627183567,33.56192958298799,3.4752134191845263,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.303443345831702,0.034184854784552826,6.014682683095138,0.012245655035119991,0.028471148135917834,0.014235574067958917,0.34752134191845263,150.0,149.99999905215262
13.3,35.9712229630005,0.056294126117348124,33.288532610415054,3.4386595294936217,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.276959836440865,0.0338213963317783,5.965686838063822,0.01210626366150471,0.028147063058674062,0.014073531529337031,0.3438659529493622,150.0,149.99999975571208
13.4,35.971223373033666,0.055655796914682365,33.01741329984826,3.4024893302552957,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.25069003538631,0.033461759525641566,5.917099215283734,0.011968988700324555,0.027827898457341183,0.013913949228670591,0.3402489330255296,150.0,150.00000146555038
13.5,35.97122414016093,0.05502699848968915,32.74855192272286,3.3666988664840565,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.224632204541923,0.03310590519357043,5.868916297031773,0.011833763482731532,0.027513499244844575,0.013756749622422288,0.3366698866484057,150.0,150.00000466447108
13.6,35.971225214610456,0.05440743954807996,32.481928923981584,3.3312842177850537,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.1987846191299525,0.032753794487675056,5.821134569387556,0.011700525344775111,0.02720371977403998,0.01360185988701999,0.3331284217785054,150.0,150.0000091449256
13.7,35.97122647228774,0.05379684310738748,32.21752492387465,3.2962414997972904,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.1731455679669827,0.03240538890372898,5.773750538245776,0.011569214677333312,0.02689842155369374,0.01344921077684687,0.32962414997972905,150.0,150.00001438943988
13.8,35.971227825190375,0.0531949415683051,31.95532072076167,3.2615668658436894,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.1477133538066355,0.03206065030247354,5.726760747811734,0.011439773902475695,0.02659747078415255,0.013298735392076275,0.32615668658436897,150.0,150.00002003104387
13.9,35.97122915105679,0.05260147518382421,31.695297284473074,3.2272565066321555,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.1224862927603194,0.03171954090817312,5.68016176809572,0.011312147121496027,0.026300737591912104,0.013150368795956052,0.32272565066321557,150.0,150.00002555990682
14.0,35.97123027143711,0.052016207412438155,31.437435764579313,3.19330664601303,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.097462715138095,0.03138202325208147,5.633950193182297,0.011186283410434051,0.026008103706219077,0.013004051853109539,0.319330664601303,150.0,150.00003023189274
14.1,35.9712309429345,0.05143892839240699,31.18171749125629,3.1597135397975933,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.072640965589505,0.031048060157753656,5.588122640373171,0.01106213756545311,0.025719464196203495,0.012859732098101748,0.31597135397975934,150.0,150.00003303203684
14.2,35.971230882201304,0.05086942797132065,30.92812395717545,3.1264734824217535,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.0480194014452526,0.030717614832876956,5.542675751169448,0.010939664311339607,0.025434713985660325,0.012717356992830163,0.3126473482421754,150.0,150.00003277877943
14.3,35.97122974967735,0.05030750594763163,30.676636822587042,3.0935828040207127,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,3.0235963932528924,0.030390650830611415,5.4976061899303295,0.01081882049967168,0.025153752973815814,0.012576876486907907,0.3093582804020713,150.0,150.00002805615455
14.4,35.97122735253047,0.0497529730168387,30.42723792201467,3.061037869840159,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,2.999370325482898,0.030067132043113433,5.452910676045525,0.010699565373256644,0.02487648650841935,0.012438243254209676,0.3061037869840159,150.0,150.00001806005204
14.5,35.97122398700547,0.04920565313461439,30.179909276830283,3.0288350792426675,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,2.9753395978043367,0.02974702268983612,5.408586036544479,0.010581861172150393,0.024602826567307196,0.012301413283653598,0.30288350792426677,150.0,150.0000040258128
14.6,35.97121986504413,0.04866537646565661,29.934633069131483,2.996970867400573,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,2.951502622613419,0.02943028734066362,5.364629113213165,0.010465671443116102,0.024332688232828303,0.012166344116414152,0.2996970867400573,150.0,149.99998683723402
14.7,35.971215351894806,0.048131980670029606,29.69139164989034,2.9654417046096437,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,2.92785782587748,0.029116890908129602,5.321036799616846,0.010350961385858254,0.024065990335014803,0.012032995167507402,0.2965441704609644,150.0,149.99996801740133
