P,Q,R,Time
0.4229218346674233,0.9962581780954576,0.18583208840494922,8.91
0.4232390601891726,0.9962211153412941,0.18718089144238104,8.92
0.42355608513206827,0.9961835932718308,0.18853927945283191,8.93
0.423872909302632,0.9961456051112643,0.18990729225350667,8.94
0.4241895325000819,0.9961071439597147,0.19128496939671244,8.950000000000001
0.4245059545162116,0.996068202790358,0.192672350165335,8.96
0.4248221751352672,0.9960287744464807,0.19406947356834797,8.97
0.42513819413382103,0.9959888516384534,0.19547637833634993,8.98
0.42545401128064203,0.9959484269406219,0.19689310291713302,8.99
0.4257696263365637,0.9959074927881135,0.19831968547128168,9.0
0.42608503905434814,0.995866041473555,0.19975616386780143,9.01
0.42640024917854763,0.9958240651437005,0.2012025756797779,9.02
0.42671525644536185,0.9957815557959663,0.20265895818006552,9.03
0.42703006058249265,0.9957385052748686,0.20412534833700607,9.040000000000001
0.4273446613089942,0.9956949052683638,0.20560178281017533,9.05
0.4276590583351206,0.9956507473040855,0.20708829794616115,9.06
0.42797325136216896,0.9956060227454776,0.2085849297743675,9.07
0.42828724008231883,0.9955607227878174,0.2100917140028479,9.08
0.42860102417846757,0.995514838454129,0.21160868601416627,9.09
0.4289146033240619,0.9954683605909801,0.21313588086128477,9.1
0.42922797718292494,0.995421279864161,0.21467333326347804,9.11
0.4295411454090792,0.9953735867542404,0.2162210776022737,9.120000000000001
0.42985410764656456,0.995325271551996,0.21777914791741643,9.13
0.4301668635292529,0.9952763243537146,0.2193475779028593,9.14
0.43047941268065637,0.9952267350563581,0.22092640090277585,9.15
0.43079175471373243,0.9951764933525905,0.22251564990759629,9.16
0.43110388923068266,0.9951255887256645,0.22411535755006531,9.17
0.43141581582274724,0.9950740104441578,0.2257255561013208,9.18
0.43172753406999387,0.9950217475565606,0.22734627746699237,9.19
0.4320390435411013,0.9949687888857047,0.22897755318331908,9.200000000000001
0.4323503437931372,0.9949151230230326,0.23061941441328346,9.21
0.4326614343713306,0.9948607383226986,0.2322718919427649,9.22
0.43297231480883813,0.9948056228954995,0.2339350161767059,9.23
0.4332829846265044,0.994749764602627,0.23560881713529339,9.24
0.43359344333261574,0.9946931510492383,0.237293324450153,9.25
0.4339036904226482,0.9946357695778374,0.2389885673605546,9.26
0.4342137253790083,0.9945776072614618,0.24069457470962805,9.27
0.4345235476707671,0.9945186508966689,0.24241137494058737,9.28
0.43483315675338774,0.9944588869963144,0.24413899609296238,9.290000000000001
0.4351425520684447,0.9943983017821173,0.24587746579883446,9.3
0.435451733043337,0.9943368811770048,0.24762681127907904,9.31
0.4357606990909927,0.9942746107972283,0.24938705933960736,9.32
0.43606944960956573,0.9942114759442453,0.25115823636761037,9.33
0.436377983982125,0.9941474615963585,0.25294036832780065,9.34
0.43668630157633465,0.9940825524001043,0.2547334807586516,9.35
0.4369944017441259,0.9940167326613844,0.2565375987686313,9.36
0.43730228382136016,0.9939499863363279,0.2583527470324301,9.370000000000001
0.4376099471274826,0.993882297021882,0.2601789497871769,9.38
0.43791739096516685,0.9938136479461157,0.26201623082864844,9.39
0.43822461461994966,0.9937440219582316,0.2638646135074613,9.4
0.4385316173598554,0.993673401518255,0.2657241207252509,9.41
0.43883839843501066,0.9936017686864731,0.2675947749308322,9.42
0.4391449570772479,0.9935291051125094,0.2694765981163403,9.43
0.43945129249969844,0.9934553920240345,0.2713696118133492,9.44
0.4397574038963743,0.9933806102151568,0.27327383708896563,9.450000000000001
0.44006329044173753,0.9933047400344823,0.27518929454189467,9.46
0.4403689512902588,0.9932277613728077,0.27711600429847816,9.47
0.440674385575963,0.9931496536504182,0.279053986008698,9.48
0.440979592411962,0.993070395803993,0.28100325884214583,9.49
0.4412845708899747,0.9929899662731161,0.28296384148395437,9.5
0.4415893200798333,0.9929083429863781,0.28493575213068834,9.51
0.44189383902897594,0.992825503347048,0.2869190084861917,9.52
0.44219812676192466,0.9927414242183005,0.2889136277573883,9.53
0.4425021822797487,0.9926560819079879,0.2909196266500336,9.540000000000001
0.4428060045595124,0.9925694521529461,0.29293702136441147,9.55
0.4431095925537082,0.9924815101028158,0.2949658275909788,9.56
0.4434129451896721,0.9923922303033654,0.29700606050594774,9.57
0.4437160613689835,0.9923015866792968,0.29905773476680686,9.58
0.4440189399668474,0.9922095525165218,0.30112086450777575,9.59
0.4443215798314586,0.9921161004438922,0.30319546333519076,9.6
0.4446239797833484,0.9920212024143656,0.3052815443228171,9.61
0.44492613861471164,0.9919248296855896,0.30737912000708484,9.620000000000001
0.44522805508871455,0.9918269527998872,0.30948820238224206,9.63
0.4455297279387827,0.9917275415636256,0.3116088028954278,9.64
0.4458311558678683,0.9916265650259495,0.3137409324416522,9.65
0.44613233754769593,0.9915239914568588,0.31588460135868646,9.66
0.4464332716179866,0.9914197883246134,0.3180398194218552,9.67
0.44673395668565896,0.991313922272444,0.32020659583872846,9.68
0.44703439132400735,0.9912063590945474,0.32238493924370737,9.69
0.4473345740718559,0.9910970637113483,0.32457485769250083,9.700000000000001
0.4476345034326874,0.9909860001440048,0.32677635865648585,9.71
0.4479341778737473,0.9908731314881357,0.32898944901695176,9.72
0.44823359582512085,0.990758419886749,0.3312141350592169,9.73
0.4485327556787834,0.9906418265023486,0.3334504224666177,9.74
0.44883165578762285,0.9905233114881974,0.3356983163143635,9.75
0.44913029446443287,0.9904028339587126,0.3379578210632511,9.76
0.4494286699808771,0.9902803519589716,0.3402289405532352,9.77
0.4497267805664225,0.9901558224333035,0.34251167799684745,9.78
0.4500246244072413,0.9900292011929444,0.3448060359724603,9.790000000000001
0.4503221996450801,0.9899004428827314,0.3471120164173864,9.8
0.45061950437609677,0.9897695009468115,0.3494296206208146,9.81
0.4509165366496621,0.9896363275933422,0.35175884921656686,9.82
0.45121329446712616,0.989500873758159,0.3540997021756775,9.83
0.45150977578054874,0.9893630890673859,0.35645217879878455,9.84
0.45180597849139215,0.9892229217989656,0.3588162777083277,9.85
0.4521019004491754,0.989080318843085,0.3611919968405456,9.86
0.4523975394500892,0.9889352256614722,0.36357933343726623,9.870000000000001
0.45269289323556944,0.9887875862455439,0.36597828403748,9.88
0.45298795949082993,0.9886373430733775,0.3683888444686955,9.89
0.45328273584335127,0.9884844370654883,0.37081100983806076,9.9
0.4535772198613257,0.9883288075393885,0.37324477452324895,9.91
0.4538714090520568,0.9881703921629084,0.37569013216309816,9.92
0.45416530086031204,0.9880091269062595,0.3781470756479972,9.93
0.4544588926666278,0.9878449459928209,0.3806155971100085,9.94
0.4547521817855654,0.9876777818486302,0.3830956879127205,9.950000000000001
0.455045165463916,0.9875075650505646,0.38558733864081735,9.96
0.45533784087885426,0.9873342242731958,0.38809053908936353,9.97
0.455630205136039,0.9871576862343064,0.3906052782527851,9.98
0.4559222552676592,0.986977875639056,0.39313154431354413,9.99
0.4562139882304243,0.9867947151227892,0.39566932463049337,10.0
