Time,P,Q,R,body,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
5.03,0.3569528300968805,0.17873256489182168,0.5591776311190323,1.0,0.017873256489182168,0.06409031623643774,0.9879701771323466,0.7943243840615689,2.094210088101714,2.4560769808348777
5.04,0.35649178433628365,0.18069235920422452,0.5555487298622792,1.0,0.018069235920422453,0.06406056555919583,0.9879417486249079,0.7896232266775202,2.0918840380035606,2.4557951442909474
5.05,0.35603301880715416,0.18269904465998144,0.5518994547772196,1.0,0.018269904465998143,0.06403091305098108,0.9879125003598116,0.784888451165498,2.0895664697436125,2.4555080543548278
5.0600000000000005,0.35557657956526534,0.18475295003009454,0.5482299454383881,1.0,0.018475295003009453,0.06400136230427522,0.9878824165437917,0.7801198880345207,2.0872577053988843,2.4552155877621953
5.07,0.355122512959777,0.18685440550851398,0.5445403459010248,1.0,0.0186854405508514,0.06397191694971097,0.9878514808717677,0.7753173901231476,2.08495806875273,2.4549176174740186
5.08,0.3546708656341673,0.1890037424830598,0.5408308047565007,1.0,0.01890037424830598,0.06394258065612739,0.9878196765107743,0.7704808327245783,2.0826678852822105,2.454614012535026
5.09,0.3542216845269266,0.19120129330497387,0.5371014751891053,1.0,0.01912012933049739,0.06391335713060085,0.9877869860831074,0.7656101136723725,2.0803874821446717,2.454304637925974
5.1000000000000005,0.3537750168720184,0.19344739105763267,0.5333525150342064,1.0,0.01934473910576327,0.06388425011845172,0.9877533916486381,0.7607051533890135,2.078117188163568,2.4539893544094
5.11,0.3533309101991129,0.19574236932484845,0.5295840868378194,1.0,0.019574236932484848,0.06385526340322627,0.9877188746862484,0.7557658948995926,2.0758573338135387,2.453668018368536
5.12,0.3528894123335912,0.19808656195904464,0.525796357917657,1.0,0.019808656195904467,0.06382640080665389,0.9876834160743432,0.750792303812934,2.0736082512047127,2.4533404816390294
5.13,0.3524505713963176,0.20048030284954585,0.521989500425748,1.0,0.020048030284954586,0.06379766618857857,0.9876469960703854,0.7457843682725124,2.071370274066209,2.4530065913331134
5.14,0.3520144358031795,0.20292392569126416,0.5181636914126911,1.0,0.02029239256912642,0.0637690634468643,0.9876095942894044,0.7407420988795018,2.0691437377288198,2.4526661896558393
5.15,0.35158105426439734,0.20541776375406567,0.51431911289361,1.0,0.020541776375406568,0.0637405965172743,0.9875711896814195,0.7356655285902778,2.0669289791068612,2.4523191137129636
5.16,0.3511504757836065,0.20796214965306198,0.5104559519158853,1.0,0.0207962149653062,0.06371226937332368,0.9875317605077188,0.7305547125906884,2.064726336679211,2.4519651953100525
5.17,0.3507227496567113,0.21055741512002998,0.5065744006287428,1.0,0.021055741512003,0.06368408602610508,0.9874912843159319,0.7254097281493752,2.062536150469491,2.4516042607423603
5.18,0.3502979254705137,0.21320389077613056,0.5026746563547925,1.0,0.021320389077613057,0.06365605052408717,0.9874497379138301,0.7202306744524084,2.0603587620254173,2.4512361305749844
5.19,0.3498760531011168,0.21590190590609346,0.4987569216636063,1.0,0.02159019059060935,0.06362816695288566,0.9874070973417832,0.7150176724214445,2.0581945143972864,2.4508606194128
5.2,0.34945718271210596,0.21865178823401035,0.4948214044474319,1.0,0.021865178823401037,0.0636004394350065,0.9873633378437998,0.7097708645175759,2.0560437521156114,2.450477535659637
5.21,0.3490413647525089,0.22145386370086026,0.4908683179991387,1.0,0.022145386370086027,0.06357287212956096,0.9873184338370704,0.7044904145329748,2.053906821167885,2.450086681266107
5.22,0.34862864995453813,0.22430845624385698,0.48689788109251153,1.0,0.0224308456243857,0.06354546923195264,0.9872723588799325,0.699176507372403,2.051784068974489,2.4496878514655096
5.23,0.34821908933111595,0.2272158875776956,0.4829103180650004,1.0,0.02272158875776956,0.06351823497353572,0.9872250856381649,0.6938293488265707,2.049675844363733,2.4492808344971526
5.24,0.34781273417318626,0.23017647697775234,0.4789058589030518,1.0,0.023017647697775236,0.06349117362124486,0.9871765858495208,0.6884491653392847,2.047582497546017,2.44886541131642
5.25,0.3474096360468132,0.23319054106526826,0.4748847393301403,1.0,0.023319054106526828,0.06346428947719573,0.9871268302863956,0.6830362037702398,2.045504380087122,2.448441355290874
5.26,0.3470098467900711,0.23625839359453774,0.4708472008976449,1.0,0.023625839359453775,0.06343758687825687,0.9870757887165243,0.6775907311552626,2.0434418448806317,2.448008431881625
5.2700000000000005,0.34661341850972666,0.239380345242102,0.466793491078708,1.0,0.0239380345242102,0.06341107019559178,0.9870234298615941,0.6721130344657308,2.0413952461194653,2.447566398309173
5.28,0.34622040357771605,0.24255670339791738,0.46272386336522897,1.0,0.02425567033979174,0.06338474383417204,0.9869697213536481,0.6666034203688285,2.039364939266545,2.447115003202864
5.29,0.34583085462741925,0.24578777195846316,0.45863857736814784,1.0,0.024578777195846318,0.06335861223226034,0.9869146296891542,0.6610622149902181,2.0373512810245704,2.4466539862330605
5.3,0.3454448245497336,0.24907385112172953,0.4545378989211935,1.0,0.024907385112172956,0.0633326798608639,0.9868581201805962,0.6554897636806625,2.0353546293049165,2.4461830777250726
5.3100000000000005,0.34506236648894895,0.25241523718401937,0.45042210018827145,1.0,0.025241523718401937,0.0633069512231579,0.9868001569054405,0.6498864307880426,2.0333753431956403,2.445701998253826
5.32,0.34468353383842676,0.25581222233847173,0.4462914597746832,1.0,0.025581222233847175,0.06328143085387865,0.9867407026523202,0.6442525994361624,2.0314137829286065,2.4452104582182077
5.33,0.34430838023608396,0.25926509447520785,0.4421462628423717,1.0,0.025926509447520785,0.06325612331868681,0.9866797188642645,0.6385886713116592,2.029470309845707,2.444708157393937
5.34,0.343936959559685,0.26277413698297525,0.4379868012294118,1.0,0.026277413698297527,0.06323103321349972,0.9866171655787934,0.632895066460292,2.0275452863641994,2.4441947844637553
5.3500000000000005,0.34356932592194267,0.26633962855216375,0.43381337357396427,1.0,0.026633962855216377,0.0632061651637936,0.9865530013646808,0.6271722230938022,2.0256390759411285,2.4436700165236602
5.36,0.3432055336654299,0.2699618429790432,0.42962628544293435,1.0,0.02699618429790432,0.0631815238238748,0.986487183255178,0.6214205974085031,2.023752043036851,2.443133518563814
5.37,0.3428456373573035,0.27364104897106906,0.42542584946558165,1.0,0.027364104897106906,0.06315711387612034,0.9864196666774719,0.61564066341669,2.0218845530776397,2.442584942922696
5.38,0.3424896917838418,0.27737750995307714,0.4212123854723528,1.0,0.027737750995307717,0.06313294003018749,0.9863504053781375,0.6098329127919246,2.0200369724173695,2.4420239287129593
5.39,0.3421377519447965,0.2811714838741867,0.4169862206392148,1.0,0.028117148387418675,0.06310900702219219,0.986279351344324,0.6039978547291963,2.0182096682982666,2.4414501012173786
5.4,0.3417898730475604,0.2850232230152128,0.41274768963778824,1.0,0.028502322301521284,0.06308531961385641,0.9862064547203974,0.5981360158209253,2.0164030088107263,2.4408630712531627
5.41,0.3414461105011514,0.28893297379637645,0.40849713479159805,1.0,0.028893297379637646,0.06306188259162411,0.9861316637197385,0.5922479399497398,2.0146173628521686,2.440262434502809
5.42,0.34110651991001284,0.2929009765850951,0.4042349062387715,1.0,0.029290097658509512,0.06303870076574564,0.9860549245313723,0.5863341881989167,2.0128531000849366,2.4396477708095667
5.43,0.34077115706763134,0.2969274655036128,0.3999613621015444,1.0,0.029692746550361283,0.0630157789693308,0.9859761812210835,0.5803953387813696,2.0111105908932116,2.4390186434354573
5.44,0.3404400779499716,0.30101266823622747,0.3956768686629459,1.0,0.030101266823622748,0.06299312205737008,0.9858953756266383,0.5744319869880232,2.009390206338938,2.438374598279669
5.45,0.340113338708728,0.30515680583585364,0.3913818005510625,1.0,0.030515680583585364,0.06297073490572395,0.9858124472467118,0.5684447451564133,2.0076923181167317,2.4377151630550333
5.46,0.33979099566439247,0.3093600925296541,0.38707654093129834,1.0,0.03093600925296541,0.06294862241008051,0.9857273331230804,0.562434242660325,2.0060172985077593,2.437039846420125
5.47,0.3394731052991383,0.3136227355234488,0.38276148170708374,1.0,0.03136227355234488,0.06292678948488084,0.9856399677156078,0.5564011259212943,2.0043655203325708,2.4363481370644062
5.48,0.3391597242495183,0.3179449348046109,0.378437023729499,1.0,0.03179449348046109,0.06290524106221225,0.9855502827695124,0.5503460584427731,2.0027373569028457,2.435639502743668
5.49,0.3388509092989762,0.32232688294313283,0.3741035770163192,1.0,0.032232688294313284,0.06288398209066919,0.9854582071743644,0.5442697208677838,2.0011331819720555,2.434913389262871
5.5,0.3385467173701698,0.32676876489054585,0.369761560981003,1.0,0.03267687648905459,0.06286301753418169,0.9853636668142112,0.5381728110608748,1.9995533696849819,2.434169219403302
5.51,0.33824720551710336,0.3312707577763448,0.36541140467219513,1.0,0.03312707577763448,0.06284235237081137,0.9852665844081832,0.5320560442152271,1.9979982945260923,2.433406391790815
5.5200000000000005,0.33795243091706784,0.3358330307015708,0.3610535470243311,1.0,0.033583303070157076,0.06282199159151444,0.9851668793408753,0.525920152985762,1.9964683312667215,2.4326242797017095
5.53,0.3376624508623849,0.340455744529176,0.35668843711997766,1.0,0.0340455744529176,0.06280194019887207,0.985064467481738,0.5197658876491339,1.9949638549110273,2.431822229802626
5.54,0.3373773227519528,0.3451390516707899,0.3523165344645695,1.0,0.034513905167078994,0.06278220320578773,0.9849592609926483,0.5135940162915155,1.9934852406406913,2.4309995608206374
5.55,0.33709710408259064,0.34988309586947386,0.34793830927425545,1.0,0.03498830958694739,0.06276278563415125,0.9848511681227562,0.5074053250251301,1.992032863758317,2.4301555621394946
5.5600000000000005,0.3368218524401757,0.3546880119780454,0.3435542427775937,1.0,0.03546880119780454,0.06274369251346966,0.9847400929896235,0.5012006182345113,1.9906070996294822,2.4292894923177983
5.57,0.33655162549057155,0.3595539257325232,0.33916482753189053,1.0,0.03595539257325232,0.06272492887946447,0.9846259353455828,0.49498071885352923,1.9892083236234062,2.4284005775246174
5.58,0.3362864809703407,0.36448095352023235,0.33477056775501013,1.0,0.03644809535202324,0.06270649977263533,0.9845085903281501,0.4887464686742606,1.987836911052171,2.4274880098878837
5.59,0.336026476677237,0.369469202142072,0.33037197967354603,1.0,0.0369469202142072,0.06268841023678985,0.9843879481932138,0.4824987286888522,1.9864932371084565,2.4265509457506527
5.6000000000000005,0.3357716704604722,0.3745187685684369,0.32596959188827906,1.0,0.037451876856843695,0.06267066531753931,0.9842638940296116,0.47623837946557623,1.9851776768017189,2.4255885038300926
5.61,0.33552212021075023,0.37962973968824604,0.32156394575791014,1.0,0.03796297396882461,0.06265327006076019,0.984136307453568,0.4699663215603483,1.9838906048927665,2.424599763273858
5.62,0.3352778838500623,0.38480219205051447,0.317155595802099,1.0,0.03848021920505145,0.06263622951102117,0.9840050622813317,0.4636834759650454,1.982632395826651,2.423583761608275
5.63,0.3350390193212354,0.3900361915978574,0.31274511012491013,1.0,0.03900361915978574,0.06261954870997534,0.9838700261781839,0.4573907845940475,1.9814034236638196,2.4225394925725614
5.64,0.33480558457722676,0.3953317933912975,0.30833307085981165,1.0,0.039533179339129754,0.06260323269471774,0.983731060281818,0.451089210810495,1.9802040620094472,2.4214659038331283
5.65,0.33457763757015424,0.40068904132570105,0.30392007463744025,1.0,0.04006890413257011,0.06258728649610723,0.9835880187978936,0.4447797399938459,1.9790346839408708,2.4203618945718155
5.66,0.334355236240055,0.40610796783512926,0.29950673307740644,1.0,0.040610796783512926,0.06257171513705323,0.9834407485653497,0.43846338015040315,1.9778956619330381,2.4192263129418006
5.67,0.334138438503361,0.41158859358735783,0.2950936733054693,1.0,0.04115885935873578,0.06255652363076628,0.9832890885888221,0.4321411625685672,1.9767873677818928,2.4180579533847975
5.68,0.3339273022410809,0.4171309271667556,0.2906815384974867,1.0,0.04171309271667556,0.0625417169789727,0.9831328695352394,0.42581414252067606,1.975710172525586,2.416855553803118
5.69,0.333721885286677,0.4227349647446801,0.28627098845159543,1.0,0.042273496474468014,0.06252730017009246,0.9829719131913712,0.4194834000133716,1.9746644463634266,2.415617792580172
5.7,0.33352224541362424,0.4284006897364811,0.2818627001901512,1.0,0.042840068973648116,0.06251327817738025,0.9828060318787705,0.4131500405885412,1.9736505585724546,2.414343285443079
5.71,0.3333284403226377,0.43412807244415785,0.2774573685930067,1.0,0.04341280724441579,0.062499655957029075,0.9826350278221709,0.4068151961769603,1.9726688774215275,2.4130305821612246
5.72,0.3331405276285546,0.43991706968363586,0.27305570706378096,1.0,0.04399170696836359,0.062486438446236005,0.982458692466988,0.400480026006871,1.9717197700827973,2.4116781630749213
5.73,0.3329585648468548,0.4457676243955769,0.26865844823081325,1.0,0.04457676243955769,0.062473630561229496,0.9822768057410961,0.3941457175697996,1.9708036025404505,2.4102844354487596
5.74,0.3327826093798034,0.4516796652385488,0.2642663446845553,1.0,0.04516796652385488,0.06246123719525792,0.9820891352555292,0.3878134876460064,1.9699207394965785,2.408847729644869
5.75,0.33261271850219737,0.457653106163315,0.25988016975318834,1.0,0.0457653106163315,0.06244926321653829,0.9818954354381565,0.38148458339201574,1.9690715442740279,2.4073662951121486
5.76,0.3324489493466972,0.4636878459668965,0.25550071831829685,1.0,0.04636878459668965,0.062437713466165064,0.9816954465937178,0.3751602834927453,1.968256378716087,2.4058382961886053
5.7700000000000005,0.3322913588887233,0.46978376782498427,0.25112880767243817,1.0,0.04697837678249843,0.06242659275597776,0.9814888938828475,0.36884189938077244,1.9674756030828402,2.40426180771537
5.78,0.33214000393089443,0.4759407388011608,0.24676527842046134,1.0,0.04759407388011608,0.062415905866386866,0.9812754862118629,0.3625307765252999,1.9667295759440286,2.402634810462723
5.79,0.3319949410869854,0.4821586093312917,0.24241099542640235,1.0,0.04821586093312917,0.06240565754415728,0.9810549150241301,0.35622829579335247,1.96601865406823,2.400955186370677
5.8,0.33185622676537824,0.48843721268130796,0.2380668488077565,1.0,0.0488437212681308,0.06239585250014803,0.980826852982727,0.3499358748857024,1.9653431923081768,2.3992207136094423
5.8100000000000005,0.33172391715197985,0.49477636437648426,0.23373375497884244,1.0,0.04947763643764843,0.06238649540700742,0.980590952532878,0.3436549698499013,1.9647035434820106,2.397429061468445
5.82,0.3315980681925772,0.501175861600158,0.22941265774487565,1.0,0.050117586160015805,0.062377590896822495,0.9803468443312298,0.3373870766726596,1.964100058250265,2.395577785086699
5.83,0.3314787355745987,0.5076354825596932,0.22510452944820275,1.0,0.05076354825596932,0.06236914355872139,0.9800941355274195,0.33113373295357545,1.9635330849883597,2.3936643200423413
5.84,0.3313659747082487,0.5141549858172743,0.22081037216787816,1.0,0.05141549858172743,0.06236115793642757,0.9798324078815586,0.32489651966182126,1.9630029696543818,2.391685976825095
5.8500000000000005,0.33125984070697806,0.5207341095830539,0.21653121897383656,1.0,0.052073410958305394,0.06235363852576387,0.9795612156991403,0.3186770629775091,1.9625100556519024,2.389639935222847
5.86,0.33116038836725425,0.5273725709677739,0.21226813523595023,1.0,0.052737257096777394,0.06234658977210548,0.9792800835624859,0.312477036218038,1.9620546836875972,2.3875232386618936
5.87,0.3310676721475873,0.5340700651918768,0.20802221998816334,1.0,0.053407006519187686,0.06234001606777928,0.9789885038350621,0.30629816184958547,1.9616371916234105,2.385332788550831
5.88,0.3309817461467685,0.5408262647478791,0.203794607347452,1.0,0.05408262647478791,0.0623339217494083,0.9786859339118242,0.30014221358325543,1.9612579143229887,2.3830653386903684
5.89,0.33090266408127356,0.5476408185124978,0.19958646798654353,1.0,0.054764081851249785,0.062328311095198645,0.9783717931850558,0.2940110185541936,1.9609171834921186,2.3807174898257024
5.9,0.3308304792617782,0.554513350804677,0.19539901065839635,1.0,0.055451335080467706,0.06232318832216674,0.9780454596909343,0.287906459580606,1.9606153275128768,2.378285684435072
5.91,0.33076524456873174,0.5614434603853378,0.191233483769428,1.0,0.05614434603853378,0.06231855758330444,0.9777062663971177,0.28183047749811774,1.9603526712712265,2.3757662018680508
5.92,0.3307070124269272,0.5684307193943281,0.1870911769972714,1.0,0.05684307193943281,0.062314422964679046,0.9773534970859303,0.27578507356312454,1.9601295359777475,2.3731551539704583
5.93,0.330655834779005,0.5754746722196209,0.1829734229473605,1.0,0.05754746722196209,0.062310788482465046,0.976986381781054,0.26977231191660134,1.9599462389812303,2.370448481359946
5.94,0.3306117630578195,0.5825748342933633,0.17888159884081486,1.0,0.058257483429336336,0.06230765807990454,0.9766040916578518,0.26379432209711734,1.9598030935748285,2.367641950547711
5.95,0.3305748481575931,0.5897306908088419,0.17481712822395268,1.0,0.05897306908088419,0.062305035624192394,0.9762057333683352,0.25785330158863756,1.9597004087944954,2.364731152138095
5.96,0.33054514040377714,0.596941695351871,0.17078148268723237,1.0,0.05969416953518711,0.06230292490328197,0.9757903427010899,0.25195151838494073,1.9596384892094232,2.3617115003794265
5.97,0.3305226895215304,0.6042072684394333,0.16677618357847704,1.0,0.06042072684394333,0.062301329622607336,0.9753568774838751,0.2460913135481114,1.9596176347042247,2.3585782343869774
5.98,0.3305075446027199,0.6115267959576809,0.16280280369174985,1.0,0.06115267959576809,0.06230025340171674,0.9749042096217392,0.24027510373339211,1.959638140252612,2.3553264214127236
5.99,0.33049975407133997,0.6188996274905383,0.15886296890920787,1.0,0.06188996274905383,0.06229969977081184,0.9744311161458735,0.2345053836466828,1.9597002956823502,2.3519509625971238
6.0,0.3304993656472363,0.6263250745291833,0.15495835976856473,1.0,0.06263250745291833,0.06229967216718727,0.9739362691274944,0.22878472839399755,1.9598043854312974,2.348446601705577
6.01,0.3305064263080115,0.6338024085515296,0.15109071292341084,1.0,0.06338024085515297,0.062300173931563244,0.9734182242860804,0.2231157956741959,1.959950688294375,2.344807937426622
6.0200000000000005,0.3305209822489776,0.6413308589595376,0.14726182245745792,1.0,0.06413308589595376,0.06230120830430446,0.9728754080914451,0.21750132775711653,1.9601394771613614,2.341029439889882
6.03,0.3305430788410068,0.6489096108606133,0.14347354100677484,1.0,0.06489096108606134,0.06230277842151701,0.9723061031232824,0.21194415317883858,1.9603710187454497,2.3371054721484765
6.04,0.33057276058612034,0.65653780267754,0.13972778063617156,1.0,0.06565378026775401,0.06230488731101437,0.9717084314086434,0.20644718807403192,1.9606455733025725,2.333030317461605
6.05,0.33061007107063356,0.6642145235691809,0.1360265134070798,1.0,0.06642145235691808,0.06230753788814224,0.9710803354055829,0.20101343705225624,1.9609633943415483,2.3287982133059137
6.0600000000000005,0.33065505291566266,0.6719388106415909,0.132371771564522,1.0,0.06719388106415909,0.06231073295145159,0.9704195562377966,0.19564599351055156,1.9613247283251922,2.3244033931356247
6.07,0.33070774772477113,0.6797096459259909,0.12876564726013986,1.0,0.06797096459259909,0.06231447517820647,0.9697236087077514,0.19034803925885435,1.9617298143625725,2.319840136996347
6.08,0.3307681960285128,0.6875259530962071,0.1252102917168249,1.0,0.06875259530962072,0.062318767119713396,0.968989752521128,0.1851228433177541,1.9621788838926781,2.315102832169327
6.09,0.33083643722559636,0.6953865938934166,0.12170791372846827,1.0,0.06953865938934166,0.06232361119645534,0.9682149590389284,0.1799737597301888,1.9626721603597967,2.310186045072884
6.1000000000000005,0.33091250952036194,0.7032903642202094,0.11826077737595565,1.0,0.07032903642202094,0.06232900969301243,0.9673958727296728,0.1749042242102066,1.9632098588809226,2.3050846056645953
6.11,0.33099644985622073,0.7112359898586839,0.11487119882821335,1.0,0.07112359898586838,0.06233496475274844,0.9665287663153604,0.16991774943353719,1.963792185905513,2.299793705557414
6.12,0.33108829384465577,0.7192221217582037,0.11154154208539366,1.0,0.07192221217582037,0.062341478372238364,0.9656094883817657,0.16501791875721364,1.9644193388678126,2.294309010968157
6.13,0.3311880756893263,0.727247330827006,0.10827421351092226,1.0,0.0727247330827006,0.062348552395409346,0.9646334019436549,0.16020837813997107,1.965091505831829,2.2886267914375833
6.140000000000001,0.3312958281047427,0.7353101021474063,0.10507165499107073,1.0,0.07353101021474064,0.06235618850736189,0.9635953121022081,0.1554928260230414,1.965808865128749,2.282744064974646
6.15,0.33141158222889133,0.7434088285160071,0.10193633555616076,1.0,0.07434088285160072,0.062364388227832156,0.9624893804834777,0.15087500092403686,1.966571584986151,2.2766587598585715
6.16,0.33153536752908025,0.7515418031869329,0.09887074129790037,1.0,0.0751541803186933,0.06237315290424997,0.9613090235740033,0.14635866649702478,1.9673798231477193,2.2703698927557303
6.17,0.33166721170013846,0.7597072116661782,0.09587736342439243,1.0,0.07597072116661782,0.06238248370433638,0.9600467913335851,0.14194759382215608,1.9682337264812313,2.2638777620501234
6.18,0.3318071405539347,0.7679031223666503,0.09295868430995405,1.0,0.07679031223666503,0.062392381608175035,0.9586942215126592,0.13764554071116894,1.9691334305712986,2.2571841543279803
6.19,0.3319551778989649,0.776127475883787,0.09011716142309167,1.0,0.07761274758837872,0.06240284739967579,0.9572416638603047,0.13345622785379307,1.9700790592915938,2.250292560789345
6.2,0.33211134540849147,0.784378072588213,0.08735520907562898,1.0,0.07843780725882131,0.062413881657331714,0.9556780667787276,0.12938331171837583,1.9710707243484948,2.243208399043352
6.21,0.3322756624753686,0.7926525581416553,0.08467517786748335,1.0,0.07926525581416553,0.062425484744147,0.953990716824183,0.12543035401859726,1.9721085247879022,2.2359392338824815
6.22,0.3324481460512524,0.8009484064474248,0.08207933205113066,1.0,0.08009484064474248,0.062437656796583446,0.9521649185731509,0.12160078807593834,1.9731925464465072,2.228494989666978
6.23,0.33262881046732895,0.8092628993863962,0.07956982483212524,1.0,0.08092628993863962,0.06245039771233558,0.9501835985005638,0.11789788210025452,1.9743228613307962,2.2208881445636877
6.24,0.33281766723296036,0.8175931025028674,0.07714867182433498,1.0,0.08175931025028675,0.062463707136693865,0.9480268112521848,0.11432469971065591,1.9754995268984146,2.2131338954838884
6.25,0.3330147248076938,0.8259358355534806,0.07481772303939889,1.0,0.08259358355534807,0.06247758444719179,0.9456711194703761,0.11088405825760544,1.976722585207655,2.205250281378254
6.26,0.33321998834083233,0.8342876364898284,0.07257863391073388,1.0,0.08342876364898284,0.06249202873614693,0.9430888083215548,0.10757848568668964,1.9779920618912548,2.197258251728594
6.2700000000000005,0.3334334593711202,0.8426447169803885,0.07043283596020447,1.0,0.08426447169803886,0.06250703879059523,0.9402468818458025,0.10441017684481423,1.9793079648990117,2.1891816668957294
6.28,0.33365513547690745,0.8510029069441668,0.0683815078378429,1.0,0.08510029069441669,0.06252261306896868,0.9371057683646554,0.10138095031136157,1.9806702829384968,2.18104721777335
6.29,0.3338850098642345,0.859357584719846,0.06642554756928103,1.0,0.0859357584719846,0.0625387496736686,0.9336176336432025,0.09849220699194665,1.982078983523866,2.1728842540861475
6.3,0.3341230708762691,0.8677035881304662,0.06456554706388223,1.0,0.08677035881304662,0.06255544631841403,0.9297241591083222,0.09574489203627841,1.983534010514406,2.164724514411705
6.3100000000000005,0.3343693014021342,0.8760351002971016,0.0628017697059446,1.0,0.08760351002971017,0.06257270028887905,0.925353581257646,0.09313946130023754,1.9850352809978629,2.1566017543120433
6.32,0.33462367815569355,0.8843455012483145,0.06113413215183904,1.0,0.08843455012483145,0.06259050839462522,0.92041669737777,0.09067585401682707,1.9865826813224297,2.1485512756852594
6.33,0.33488617078438426,0.89262717299168,0.05956219117030951,1.0,0.08926271729916802,0.06260886690962493,0.9148014045934911,0.0883534729161651,1.9881760620253233,2.1406093658149388
6.34,0.3351567407530279,0.9008712396431439,0.05808513683755856,1.0,0.0900871239643144,0.06262777149764073,0.9083651278792177,0.08617117373503883,1.9898152313049038,2.132812664243498
6.3500000000000005,0.3354353399262644,0.9090672180237483,0.05670179174563389,1.0,0.09090672180237484,0.06264721711728212,0.9009241615637534,0.08412726360211678,1.9914999465930672,2.1251974745245668
6.36,0.33572190874205105,0.9172025400665098,0.05541061726915802,1.0,0.09172025400665099,0.06266719789944235,0.8922384297246152,0.08221950983160489,1.9932299035675929,2.1177990509227644
6.37,0.3360163739080463,0.9252619165831476,0.05420972591391841,1.0,0.09252619165831477,0.06268770699263936,0.8819893063806156,0.08044515767273851,1.995004722221814,2.110650884361105
6.38,0.3363186450811353,0.9332263525715065,0.05309690432142079,1.0,0.09332263525715066,0.06270873633905762,0.8697469726273725,0.07880096365675056,1.9968239266856076,2.103784048221321
6.390000000000001,0.3366286106210074,0.9410718351277434,0.052069637624687956,1.0,0.09410718351277435,0.06273027638825439,0.8549214240864698,0.07728323080977381,1.9986869195415322,2.097226583612978
6.4,0.33694613166425263,0.9487673796545357,0.05112514129921308,1.0,0.09487673796545358,0.06275231569690158,0.8366883542859727,0.0758878546155794,2.0005929460235965,2.091002990445081
6.41,0.3372710340684367,0.9562722596568742,0.0502603944132948,1.0,0.09562722596568743,0.06277484038446704,0.8138764084226099,0.07461037061218281,2.002541045554708,2.085133813951864
6.42,0.33760309624891843,0.9635315633432865,0.0494721841512169,1.0,0.09635315633432866,0.06279783330946499,0.7848001628745291,0.07344601767229035,2.004529978662007,2.0796354151642764
6.43,0.33794203245827115,0.9704701147431399,0.04875713955958511,1.0,0.097047011474314,0.06282127293789518,0.7470268396930245,0.07238978441785635,2.006558127077482,2.0745197913413107
6.44,0.3382874683691247,0.9769836389738042,0.04811177273730597,1.0,0.09769836389738043,0.06284513169033089,0.6971198615115145,0.07143646502881099,2.008623347979465,2.0697945730719245
6.45,0.3386389066841487,0.9829281632456695,0.047532516201984815,1.0,0.09829281632456695,0.06286937361595427,0.6306124297827573,0.07058070851592253,2.010722769102408,2.0654631215462547
6.46,0.338995683454506,0.9881135554165132,0.04701575635129754,1.0,0.09881135554165132,0.06289395144722322,0.5430961862327803,0.0698170652779442,2.0128525287580032,2.06152471527406
6.47,0.33935692755081165,0.9923213278801424,0.046557861388570466,1.0,0.09923213278801424,0.06291880389704303,0.4343466561174878,0.06914004154846812,2.0150075346900214,2.0579747998559905
6.48,0.33972156528606734,0.9953831750953823,0.04615520585844531,1.0,0.09953831750953823,0.06294385607994106,0.3158568933229233,0.06854418766785364,2.017181491098942,2.05480530045568
6.49,0.3400884369456943,0.9973154574594589,0.04580419461343424,1.0,0.0997315457459459,0.06296902760387928,0.21163889292507,0.06802421867873168,2.0193675901584243,2.0520050029719177
6.5,0.3404565210763579,0.9983675376299657,0.04550129320141273,1.0,0.09983675376299657,0.06299424797360467,0.14033678494758092,0.06757508402032215,2.0215598432506194,2.0495600452177634
6.51,0.34082510753877937,0.9988778383810153,0.04524306549036251,1.0,0.09988778383810154,0.06301946836193081,0.10089420181318526,0.06719192414504686,2.023754107824297,2.0474545125602885
6.5200000000000005,0.3411937957639526,0.9991089790071638,0.045026210299928066,1.0,0.09991089790071639,0.06304466134581631,0.08181243920311124,0.06687001890358307,2.025948076356316,2.045671056325086
6.53,0.34156239014897843,0.9992107872166578,0.04484758832842588,1.0,0.09992107872166578,0.06306981362849404,0.07314831945484446,0.06660480834039288,2.0281406547308274,2.0441914446574994
6.54,0.34193080257700004,0.9992555066548249,0.04470423769761864,1.0,0.09992555066548249,0.06309491930538808,0.06929068884475989,0.06639194246987082,2.030331383140194,2.042997013536882
6.55,0.3422989948754402,0.999275495246446,0.04459338085662291,1.0,0.09992754952464461,0.06311997590075975,0.06755601029631846,0.06622731793760771,2.0325200943016384,2.042069027275361
6.5600000000000005,0.3426669507888313,0.9992848536049812,0.04451242580384456,1.0,0.09992848536049813,0.06314498244102094,0.06674163549937577,0.06610709465834276,2.034706747038221,2.0413889653350035
6.57,0.34303466353564943,0.9992893972444338,0.04445896358353785,1.0,0.09992893972444339,0.06316993860063773,0.0663457297206667,0.06602769885842688,2.036891352468082,2.0409387480969774
6.58,0.3434021302597296,0.9992916811647674,0.0444307633155052,1.0,0.09992916811647674,0.06319484432193777,0.06614659557035922,0.06598581906136337,2.0390739411803094,2.0407009110805823
6.59,0.3437693498109475,0.999292874606085,0.044425765481162796,1.0,0.0999292874606085,0.06321969966318733,0.0660425060788872,0.0659783973679199,2.041254550212789,2.040658734351606
