E,Ep,R,S,Time
0.01835759005618257,0.9816424099438175,0.764578141359019,0.0,7.88
0.018345112568798252,0.9816548874312018,0.7647616224872019,0.0,7.890000000000001
0.018332660495200114,0.9816673395047999,0.7649449788153134,0.0,7.9
0.01832023374776347,0.9816797662522365,0.7651282106192666,0.0,7.91
0.018307832239229993,0.98169216776077,0.7653113181748503,0.0,7.92
0.01829545588270489,0.9817045441172951,0.7654943017577427,0.0,7.930000000000001
0.0182831045916541,0.981716895408346,0.7656771616435246,0.0,7.94
0.018270778279901406,0.9817292217200986,0.7658598981076942,0.0,7.95
0.018258476861625746,0.9817415231383743,0.7660425114256794,0.0,7.96
0.01824620025135831,0.9817537997486417,0.7662250018728528,0.0,7.97
0.018233948363979922,0.98176605163602,0.7664073697245446,0.0,7.98
0.018221721114718183,0.9817782788852818,0.7665896152560567,0.0,7.99
0.01820951841914483,0.9817904815808551,0.7667717387426763,0.0,8.0
0.01819734019317302,0.981802659806827,0.7669537404596897,0.0,8.01
0.018185186353054612,0.9818148136469453,0.7671356206823957,0.0,8.02
0.018173056815377574,0.9818269431846224,0.7673173796861198,0.0,8.03
0.01816095149706328,0.9818390485029367,0.7674990177462275,0.0,8.040000000000001
0.01814887031536389,0.9818511296846361,0.7676805351381384,0.0,8.05
0.01813681318785979,0.9818631868121402,0.7678619321373394,0.0,8.06
0.018124780032456937,0.981875219967543,0.7680432090193992,0.0,8.07
0.018112770767384337,0.9818872292326156,0.768224366059981,0.0,8.08
0.01810078531119148,0.9818992146888085,0.7684054035348571,0.0,8.09
0.018088823582745755,0.9819111764172542,0.7685863217199222,0.0,8.1
0.018076885501230003,0.98192311449877,0.7687671208912074,0.0,8.11
0.01806497098613998,0.98193502901386,0.768947801324893,0.0,8.120000000000001
0.018053079957281844,0.9819469200427181,0.7691283632973239,0.0,8.13
0.01804121233476973,0.9819587876652303,0.7693088070850217,0.0,8.14
0.018029368039023268,0.9819706319609768,0.7694891329646991,0.0,8.15
0.018017546990765163,0.9819824530092348,0.7696693412132739,0.0,8.16
0.018005749111018772,0.9819942508889812,0.769849432107882,0.0,8.17
0.017993974321105676,0.9820060256788943,0.770029405925892,0.0,8.18
0.01798222254264334,0.9820177774573566,0.7702092629449179,0.0,8.19
0.017970493697542694,0.9820295063024573,0.7703890034428336,0.0,8.2
0.017958787708005804,0.9820412122919941,0.7705686276977864,0.0,8.21
0.017947104496523536,0.9820528955034764,0.7707481359882107,0.0,8.22
0.0179354439858732,0.9820645560141268,0.7709275285928415,0.0,8.23
0.0179238060991163,0.9820761939008837,0.7711068057907284,0.0,8.24
0.017912190759596158,0.9820878092404038,0.7712859678612494,0.0,8.25
0.01790059789093572,0.9820994021090643,0.7714650150841241,0.0,8.26
0.017889027417035217,0.9821109725829648,0.7716439477394282,0.0,8.27
0.01787747926207001,0.9821225207379299,0.7718227661076064,0.0,8.28
0.017865953350488246,0.9821340466495118,0.7720014704694866,0.0,8.290000000000001
0.017854449607008726,0.9821455503929912,0.7721800611062937,0.0,8.3
0.01784296795661867,0.9821570320433813,0.7723585382996628,0.0,8.31
0.017831508324571525,0.9821684916754285,0.7725369023316536,0.0,8.32
0.0178200706363848,0.9821799293636152,0.7727151534847635,0.0,8.33
0.017808654817837905,0.9821913451821621,0.7728932920419416,0.0,8.34
0.017797260794969978,0.98220273920503,0.7730713182866026,0.0,8.35
0.01778588849407782,0.9822141115059222,0.77324923250264,0.0,8.36
0.0177745378417137,0.9822254621582863,0.7734270349744405,0.0,8.370000000000001
0.0177632087646833,0.9822367912353167,0.7736047259868971,0.0,8.38
0.017751902385579395,0.9822480976144206,0.7737822870381738,0.0,8.39
0.017740617722200813,0.9822593822777992,0.7739597326531509,0.0,8.4
0.01772935452199588,0.9822706454780041,0.7741370659386304,0.0,8.41
0.017718112716733812,0.9822818872832662,0.7743142871126791,0.0,8.42
0.017706892238504312,0.9822931077614957,0.774491396392399,0.0,8.43
0.017695693019716,0.982304306980284,0.7746683939939254,0.0,8.44
0.01768451499309489,0.9823154850069051,0.7748452801324262,0.0,8.45
0.017673358091682825,0.9823266419083172,0.7750220550220995,0.0,8.46
0.01766222224883602,0.9823377777511639,0.775198718876173,0.0,8.47
0.01765110739822349,0.9823488926017765,0.7753752719069015,0.0,8.48
0.01764001347382557,0.9823599865261744,0.7755517143255664,0.0,8.49
0.017628940409932424,0.9823710595900675,0.7757280463424733,0.0,8.5
0.01761788814114256,0.9823821118588575,0.7759042681669511,0.0,8.51
0.017606856602361363,0.9823931433976386,0.7760803800073504,0.0,8.52
0.017595845728799592,0.9824041542712004,0.7762563820710416,0.0,8.53
0.01758485545597198,0.982415144544028,0.776432274564414,0.0,8.540000000000001
0.01757388571969576,0.9824261142803042,0.7766080576928734,0.0,8.55
0.0175629364560892,0.9824370635439108,0.7767837316608419,0.0,8.56
0.01755200760157022,0.9824479923984297,0.776959296671755,0.0,8.57
0.01754109909285493,0.982458900907145,0.7771347529280611,0.0,8.58
0.017530210866956244,0.9824697891330437,0.7773101006312195,0.0,8.59
0.017519342861182452,0.9824806571388176,0.7774853399816991,0.0,8.6
0.017508495013135866,0.9824915049868641,0.7776604711789767,0.0,8.61
0.017497667260711367,0.9825023327392887,0.7778354944215358,0.0,8.620000000000001
0.017486859542095116,0.9825131404579048,0.7780104099068643,0.0,8.63
0.017476071795763062,0.982523928204237,0.7781852178314546,0.0,8.64
0.017465303960479725,0.9825346960395203,0.7783599183908,0.0,8.65
0.01745455597529669,0.9825454440247033,0.7785345117793951,0.0,8.66
0.017443827779551405,0.9825561722204486,0.778708998190733,0.0,8.67
0.01743311931286574,0.9825668806871343,0.7788833778173044,0.0,8.68
0.017422430515144686,0.9825775694848553,0.779057650850596,0.0,8.69
0.01741176132657506,0.9825882386734249,0.7792318174810887,0.0,8.700000000000001
0.017401111687624173,0.9825988883123759,0.7794058778982565,0.0,8.71
0.0173904815390385,0.9826095184609615,0.7795798322905649,0.0,8.72
0.017379870821842426,0.9826201291781576,0.7797536808454691,0.0,8.73
0.01736927947733693,0.9826307205226631,0.7799274237494129,0.0,8.74
0.017358707447098283,0.9826412925529017,0.7801010611878268,0.0,8.75
0.01734815467297684,0.9826518453270232,0.7802745933451268,0.0,8.76
0.017337621097095687,0.9826623789029043,0.7804480204047128,0.0,8.77
0.017327106661849452,0.9826728933381506,0.7806213425489669,0.0,8.78
0.017316611309903005,0.982683388690097,0.7807945599592523,0.0,8.790000000000001
0.01730613498419026,0.9826938650158097,0.7809676728159112,0.0,8.8
0.017295677627912877,0.9827043223720872,0.7811406812982641,0.0,8.81
0.01728523918453909,0.9827147608154609,0.7813135855846074,0.0,8.82
0.017274819597802447,0.9827251804021976,0.7814863858522125,0.0,8.83
0.017264418811700613,0.9827355811882994,0.7816590822773243,0.0,8.84
0.01725403677049414,0.9827459632295059,0.7818316750351593,0.0,8.85
0.017243673418705308,0.9827563265812946,0.7820041642999042,0.0,8.86
0.017233328701116893,0.9827666712988831,0.7821765502447146,0.0,8.870000000000001
0.017223002562770984,0.982776997437229,0.7823488330417134,0.0,8.88
0.017212694948967818,0.9827873050510322,0.7825210128619894,0.0,8.89
0.017202405805264595,0.9827975941947354,0.7826930898755955,0.0,8.9
0.017192134986848066,0.982807865013152,0.7828650657699112,0.0,8.91
0.017181882492809428,0.9828181175071906,0.783036939828926,0.0,8.92
0.017171648297471122,0.9828283517025289,0.7832087117515747,0.0,8.93
0.017161432347051045,0.982838567652949,0.7833803817103072,0.0,8.94
0.017151234588011505,0.9828487654119885,0.7835519498766726,0.0,8.950000000000001
0.017141054967058103,0.9828589450329419,0.7837234164213185,0.0,8.96
0.017130893431138546,0.9828691065688615,0.7838947815139912,0.0,8.97
0.017120749927441493,0.9828792500725585,0.7840660453235354,0.0,8.98
0.017110624403395374,0.9828893755966046,0.7842372080178945,0.0,8.99
0.017100516806667312,0.9828994831933326,0.7844082697641097,0.0,9.0
0.017090427085161904,0.982909572914838,0.7845792307283205,0.0,9.01
0.017080355187020148,0.9829196448129799,0.784750091075764,0.0,9.02
0.017070301060618284,0.9829296989393818,0.7849208509707752,0.0,9.03
0.017060264654566688,0.9829397353454333,0.785091510576787,0.0,9.040000000000001
0.017050245917708765,0.9829497540822912,0.7852620700563293,0.0,9.05
0.01704024479911984,0.9829597552008802,0.7854325295710294,0.0,9.06
0.017030261248106034,0.982969738751894,0.7856028892816119,0.0,9.07
0.017020295214203215,0.9829797047857968,0.7857731493478983,0.0,9.08
0.017010346647175878,0.9829896533528242,0.7859433099288069,0.0,9.09
0.01700041549701607,0.982999584502984,0.7861133711823528,0.0,9.1
0.016990501713942317,0.9830094982860577,0.7862833332656478,0.0,9.11
0.01698060524839858,0.9830193947516014,0.7864531963348997,0.0,9.120000000000001
0.016970726051053153,0.9830292739489468,0.786622960545413,0.0,9.13
0.01696086407279763,0.9830391359272024,0.7867926260515881,0.0,9.14
0.016951019264745862,0.9830489807352542,0.7869621930069212,0.0,9.15
0.016941191578232897,0.9830588084217671,0.7871316615640046,0.0,9.16
0.01693138096481394,0.983068619035186,0.7873010318745262,0.0,9.17
0.016921587376263352,0.9830784126237366,0.7874703040892693,0.0,9.18
0.01691181076457358,0.9830881892354264,0.7876394783581128,0.0,9.19
0.016902051081954184,0.9830979489180458,0.7878085548300305,0.0,9.200000000000001
0.01689230828083078,0.9831076917191692,0.7879775336530916,0.0,9.21
0.016882582313844065,0.9831174176861559,0.7881464149744599,0.0,9.22
0.0168728731338488,0.9831271268661512,0.7883151989403944,0.0,9.23
0.016863180693912804,0.9831368193060872,0.7884838856962482,0.0,9.24
0.016853504947315995,0.983146495052684,0.7886524753864692,0.0,9.25
0.016843845847549374,0.9831561541524506,0.7888209681545997,0.0,9.26
0.01683420334831404,0.9831657966516859,0.7889893641432761,0.0,9.27
0.016824577403520266,0.9831754225964797,0.7891576634942287,0.0,9.28
0.01681496796728647,0.9831850320327136,0.7893258663482818,0.0,9.290000000000001
0.016805374993938294,0.9831946250060617,0.7894939728453535,0.0,9.3
0.01679579843800762,0.9832042015619924,0.7896619831244553,0.0,9.31
0.016786238254231648,0.9832137617457684,0.7898298973236925,0.0,9.32
0.01677669439755191,0.9832233056024481,0.7899977155802632,0.0,9.33
0.016767166823113376,0.9832328331768866,0.7901654380304589,0.0,9.34
0.01675765548626347,0.9832423445137365,0.7903330648096643,0.0,9.35
0.016748160342551163,0.9832518396574489,0.7905005960523566,0.0,9.36
0.016738681347726072,0.983261318652274,0.7906680318921058,0.0,9.370000000000001
0.016729218457737487,0.9832707815422626,0.7908353724615746,0.0,9.38
0.01671977162873351,0.9832802283712665,0.7910026178925179,0.0,9.39
0.01671034081706009,0.9832896591829399,0.7911697683157831,0.0,9.4
0.01670092597926018,0.9832990740207398,0.7913368238613093,0.0,9.41
0.016691527072072786,0.9833084729279272,0.7915037846581281,0.0,9.42
0.016682143773719016,0.983317856226281,0.79167065579374,0.0,9.43
0.01667277614034341,0.9833272238596565,0.7918374356482215,0.0,9.44
0.016663424274278915,0.9833365757257211,0.7920041217725546,0.0,9.450000000000001
0.016654088131746705,0.9833459118682533,0.7921707143173065,0.0,9.46
0.016644767669135082,0.983355232330865,0.7923372134326774,0.0,9.47
0.016635462842998473,0.9833645371570016,0.7925036192685053,0.0,9.48
0.01662617361005639,0.9833738263899436,0.7926699319742714,0.0,9.49
0.01661689992719245,0.9833831000728076,0.7928361516991042,0.0,9.5
0.01660764175145335,0.9833923582485466,0.7930022785917852,0.0,9.51
0.01659839904004789,0.9834016009599521,0.793168312800754,0.0,9.52
0.01658917175034597,0.983410828249654,0.7933342544741123,0.0,9.53
0.0165799598398776,0.9834200401601224,0.7935001037596302,0.0,9.540000000000001
0.01657076326633196,0.983429236733668,0.79366586080475,0.0,9.55
0.016561581987556362,0.9834384180124436,0.7938315257565918,0.0,9.56
0.016552415961555347,0.9834475840384447,0.7939970987619586,0.0,9.57
0.016543265146489662,0.9834567348535104,0.7941625799673407,0.0,9.58
0.016534129500675374,0.9834658704993247,0.7943279695189213,0.0,9.59
0.01652500898258285,0.9834749910174172,0.7944932675625808,0.0,9.6
0.01651590355083586,0.9834840964491641,0.7946584742439023,0.0,9.61
0.016506813164210602,0.9834931868357893,0.7948235897081769,0.0,9.620000000000001
0.016497737781634794,0.9835022622183652,0.7949886141004073,0.0,9.63
0.016488677362186715,0.9835113226378133,0.7951535475653146,0.0,9.64
0.016479631865094317,0.9835203681349057,0.7953183902473417,0.0,9.65
0.016470601249734276,0.9835293987502657,0.7954831422906593,0.0,9.66
0.016461585475631094,0.9835384145243689,0.7956478038391702,0.0,9.67
0.016452584502456177,0.9835474154975439,0.7958123750365149,0.0,9.68
0.016443598290026944,0.983556401709973,0.795976856026076,0.0,9.69
0.0164346267983059,0.9835653732016941,0.7961412469509839,0.0,9.700000000000001
0.0164256699873998,0.9835743300126002,0.7963055479541206,0.0,9.71
0.0164167278175587,0.9835832721824413,0.7964697591781258,0.0,9.72
0.01640780024917511,0.9835921997508249,0.7966338807654014,0.0,9.73
0.01639888724278308,0.983601112757217,0.7967979128581169,0.0,9.74
0.016389988759057374,0.9836100112409426,0.7969618555982132,0.0,9.75
0.016381104758812555,0.9836188952411874,0.7971257091274092,0.0,9.76
0.01637223520300216,0.9836277647969979,0.7972894735872055,0.0,9.77
0.016363380052717806,0.9836366199472822,0.79745314911889,0.0,9.78
0.016354539269188353,0.9836454607308116,0.7976167358635426,0.0,9.790000000000001
0.016345712813779067,0.9836542871862209,0.7977802339620405,0.0,9.8
0.016336900647990732,0.9836630993520092,0.7979436435550628,0.0,9.81
0.016328102733458857,0.9836718972665411,0.7981069647830956,0.0,9.82
0.016319319031952818,0.9836806809680472,0.7982701977864374,0.0,9.83
0.016310549505375034,0.983689450494625,0.798433342705203,0.0,9.84
0.016301794115760108,0.9836982058842398,0.79859639967933,0.0,9.85
0.016293052825274067,0.983706947174726,0.7987593688485823,0.0,9.86
0.016284325596213487,0.9837156744037865,0.7989222503525562,0.0,9.870000000000001
0.01627561239100473,0.9837243876089953,0.7990850443306842,0.0,9.88
0.01626691317220307,0.9837330868277969,0.7992477509222415,0.0,9.89
0.01625822790249196,0.983741772097508,0.7994103702663496,0.0,9.9
0.016249556544682183,0.9837504434553178,0.7995729025019822,0.0,9.91
0.016240899061711066,0.9837591009382889,0.7997353477679696,0.0,9.92
0.016232255416641733,0.9837677445833583,0.7998977062030037,0.0,9.93
0.016223625572662246,0.9837763744273378,0.8000599779456434,0.0,9.94
0.016215009454213645,0.9837849905457864,0.8002221638664024,0.0,9.950000000000001
0.01620640702606239,0.9837935929739376,0.8003842640808296,0.0,9.96
0.01619781828348515,0.9838021817165149,0.8005462781307285,0.0,9.97
0.016189243189943758,0.9838107568100563,0.8007082061586493,0.0,9.98
0.016180681709016997,0.983819318290983,0.8008700483071303,0.0,9.99
0.016172133804399812,0.9838278661956001,0.8010318047187029,0.0,10.0
