Time,GlcX,Glc,ATP,G6P,ADP,F6P,FBP,GAP,DHAP,NAD,BPG,NADH,PEP,Pyr,ACA,EtOH,EtOHX,Glyc,GlycX,ACAX,CNX,AMP,P,CNX0,GlcX0,extracellular,cytosol,vinGlc,vGlcTrans,vHK,vPGI,vPFK,vALD,vTIM,vGAPDH,vlpPEP,vPK,vPDC,vADH,vdifEtOH,voutEtOH,vlpGlyc,vdifGlyc,voutGlyc,vdifACA,voutACA,vlacto,vinCN,vstorage,vconsum,vAK
8.02,6.66733279626159,2.6869285429813754,2.210477262464165,4.482651202201447,1.433444196268858,0.5275704718508338,5.214595706180087,0.12213331977460175,3.1363168865856434,0.6422856762896442,0.00029806970573861895,0.33771432371034893,0.04075917634530711,13.72990295698091,1.4842102715098242,19.31614982726006,16.508332037713185,4.520270202664081,1.7393554605480674,1.2787230626134134,5.204614280694673,0.28607854126697096,0.0,5.6,24.0,1.0,1.0,0.8319680257794437,0.8282295965914823,49.22134198671248,26.00286424333001,25.944560191823054,28.137115093380032,23.760566401394776,51.9244069667043,51.92454735945935,51.926033092967934,51.99666669609366,46.866591708803355,0.7957070074783683,0.7923999378102329,5.0844215225065135,0.08955488152576993,0.08348906210630724,0.0860260010125652,0.061378707005443844,0.01888949224041928,0.018978514526655672,22.38714675811468,7.090326867080056,-0.21459597801236896
8.03,6.667367738553931,2.68355004287422,2.204025052781455,4.4900083555749815,1.4374900834747273,0.5280057397653423,5.19374959448348,0.12187996059465257,3.129503472631768,0.6424863466421792,0.0002965300725512694,0.3375136533578139,0.04074544368524222,13.72919717508554,1.4847081573533014,19.315406071922336,16.50836397338083,4.518241687784353,1.7394157696914252,1.2787815763146038,5.204615166388858,0.2884848637438118,0.0,5.6,24.0,1.0,1.0,0.8319663485494113,0.8287240289832027,49.2139215944785,26.2171404256556,26.188503133629624,28.16100599185563,23.740670885730545,51.925569394307956,51.92573661840174,51.92699425289983,51.99660953941487,46.865311948539414,0.7954871845358298,0.79240147072228,5.073729453773336,0.08948761431146715,0.0834919569451884,0.08620994155348868,0.06138151566310098,0.018890359828406283,0.01897847201333481,22.358436098706868,7.069630759301794,-0.26645957773178
8.040000000000001,6.667397497810693,2.680557834399796,2.1962735924076067,4.49538768067352,1.44232401827308,0.5281417887604414,5.175223654062494,0.12165647508160554,3.1232761019098536,0.6425543458489157,0.0002947328611580351,0.33744565415107747,0.040734078527730595,13.72852867181471,1.485106235747502,19.314784859134484,16.50839386994178,4.516156473151334,1.7394753678024848,1.2788416821777975,5.204616042861609,0.29140238931930723,0.0,5.6,24.0,1.0,1.0,0.8319649201050867,0.8292622057547878,49.205068130659434,26.4623523539602,26.463811730454943,28.192839882601106,23.71856602710799,51.93216342842575,51.93235522232615,51.933368115366854,51.99655539638555,46.867217584968046,0.7953026667678305,0.7924029057572055,5.065052029988359,0.08941854407055613,0.08349481765451927,0.08635143174867291,0.06138440074453428,0.018891250902884453,0.01897842994264275,22.3064951177264,7.044767175006639,-0.31672140204170773
8.05,6.667421668171993,2.6779900621015105,2.1873004281377613,4.498712023089424,1.4478879714105688,0.5279767705080812,5.159235810099313,0.12146566674266139,3.117712337975953,0.642488401874689,0.0002927033834091522,0.3375115981253043,0.04072522802119354,13.727951056342025,1.4853984902608035,19.31429635293063,16.508422095769582,4.514036135033018,1.7395342406469847,1.278902942439938,5.204616909914479,0.29481160045166344,0.0,5.6,24.0,1.0,1.0,0.8319637599277443,0.8298380858238215,49.194842880340985,26.735193607902858,26.766685656298424,28.232187345812747,23.694518356204092,51.94407112432044,51.944284711365555,51.94504019939024,51.9965086103324,46.87229386866329,0.7951562301649612,0.7924042605969399,5.05849664315788,0.08934836609039766,0.08349764355105527,0.08644813612161655,0.061387341237117025,0.018892158996434663,0.018978388324105012,22.231787275609467,7.0159848532946825,-0.36467562338958714
8.06,6.667439910130522,2.6758802447378622,2.177203525332938,4.499934513976584,1.4541106927972118,0.527513819808947,5.145967774488974,0.12130985174408718,3.1128807489835792,0.6422893786491637,0.000290471167912397,0.3377106213508296,0.04071899693585121,13.727516234874889,1.4855805742027497,19.313948781781786,16.508449043909682,4.51190274036118,1.7395923810475826,1.278964899995364,5.2046177674154634,0.2986857818698436,0.0,5.6,24.0,1.0,1.0,0.831962884313735,0.8304445858198775,49.183327305145276,27.031769180037685,27.092732848287206,28.278465912864533,23.668846054888206,51.96107990800962,51.96131217341008,51.96180195170109,51.99647338785388,46.88046672959599,0.7950500952071453,0.7924055541076648,5.054139221100426,0.08927779123213281,0.08350043429028396,0.0864984263207191,0.06139031519977747,0.01889307735614222,0.01897834716405774,22.13517548413406,6.983598027857932,-0.4095931844649954
8.07,6.667451959742624,2.6742565383110413,2.1660998831174894,4.499040063599067,1.4609092132692671,0.5267609774128847,5.135561478806566,0.12119080488965187,3.1088393918106174,0.6419602727443819,0.0002880691175348127,0.3380397272556113,0.04071544507420125,13.727273559994835,1.4856499477404737,19.313748217365426,16.50847512646074,4.509778534580291,1.7396497889687688,1.2790270854105745,5.204618615301069,0.3029909036132366,0.0,5.6,24.0,1.0,1.0,0.831962305932354,0.8310736890620181,49.17062321143111,27.347694259640747,27.437086171143083,28.330954859782935,23.641913179276926,51.982889584743404,51.98313711888778,51.983357511535594,51.99645372915663,46.89160444962314,0.794985865761463,0.7924068060701156,5.052022614429808,0.0892075358756253,0.0835031898705009,0.08650143558556794,0.06139330009970758,0.018893999047227588,0.018978306465548683,22.017909700634412,6.947981985087658,-0.4507431554908976
8.08,6.667457637419802,2.673141008108815,2.154123476590439,4.496046152125338,1.46819080804914,0.5257309607928484,5.128116186106365,0.12110971797291163,3.1056344092339967,0.6415061495368893,0.00028553254712583586,0.3384938504631039,0.04071458594565215,13.727268981931209,1.4856059772732628,19.313698388376054,16.508500768002254,4.507685597525812,1.7397064715187918,1.2790890249243705,5.2046194535775925,0.3076857153604136,0.0,5.6,24.0,1.0,1.0,0.8319620334038496,0.8317166083770835,49.15685233980377,27.678220656329813,27.794547561059176,28.388816198134407,23.61411992495553,52.0091221451798,52.00938130268301,52.00933327842316,51.9964533582886,46.90552157715524,0.7949644781805074,0.7924080368641082,5.05215565670354,0.08913831083751422,0.08350591063290201,0.086457097000299,0.06139627319636978,0.018894917071230477,0.018978266228275545,21.88160133774137,6.909566463511491,-0.48741505042289646
8.09,6.667456854395166,2.672549055328244,2.1414226007793595,4.491002511971258,1.4758553313385454,0.5244407589581325,5.123687084494336,0.12106717929397282,3.1032990535978913,0.6409340117000484,0.0002828981670187494,0.3390659882999449,0.04071638782361259,13.727544357372896,1.4854499637615355,19.313800578429856,16.50852639893799,4.505645518705411,1.7397624428388756,1.2791502482999793,5.204620282321126,0.3127220678820871,0.0,5.6,24.0,1.0,1.0,0.8319620709890321,0.8323639903644238,49.14215534659293,28.018381868826452,28.159749017889663,28.45112153198022,23.58589126000588,52.03933480342547,52.03960187008647,52.03929079944229,51.99647566596772,46.92198489417665,0.7949861742560004,0.7924092671490235,5.054513347305175,0.08907081091773589,0.08350859725626603,0.08636615206610913,0.061399211918399005,0.018895824482002947,0.018978226448585944,21.728183819890294,6.868827134259873,-0.5189471665336214
8.1,6.667449617364243,2.672488951422316,2.1281565213459572,4.48398971468066,1.4837979176692333,0.522911067186229,5.122285132373393,0.12106317371059773,3.101853049249706,0.6402525945624085,0.00028020302644780925,0.3397474054375848,0.04072077637419033,13.72813684642307,1.4851851061830694,19.314053595623967,16.50855244818968,4.503679061828559,1.7398177238805177,1.2792102971974144,5.204621101676378,0.3180455609848021,0.0,5.6,24.0,1.0,1.0,0.8319624183665164,0.8330061775361144,49.12668991135838,28.363153079907107,28.52732634862833,28.51688357379703,23.557662476114743,52.0730352236377,52.07330654717833,52.07274182391742,51.996523659491935,46.94072152701517,0.7950504946627338,0.7924105175131047,5.059038077570362,0.0890057041034115,0.08351125074626485,0.08623013189738438,0.061402094265475896,0.018896714509383267,0.01897818711953384,21.55985922392961,6.826274857869292,-0.5447511290807938
8.11,6.667436030075617,2.672961589253123,2.1144919604294943,4.475116868277138,1.4919116835434418,0.5211656376032473,5.1238782963732525,0.12109710237245101,3.1013024558106004,0.6394721249851294,0.0002774835563127433,0.34052787501486376,0.04072763910267824,13.729078520671115,1.4848164009307496,19.314453827357337,16.50857933661355,4.501805882446934,1.7398723421100215,1.2792687324618686,5.204621911854507,0.3235963560270569,0.0,5.6,24.0,1.0,1.0,0.8319630705563704,0.8336334750264403,49.11062843474392,28.70760405819061,28.892082330193233,28.58508813180083,23.52986554767427,52.10969767673096,52.10996970584986,52.10916426615037,51.99659992980199,46.961427860080924,0.795156296359934,0.7924118081574505,5.065641755992844,0.088943622485426,0.08351387242128104,0.08605131205392139,0.06140489915816969,0.018897580666853795,0.01897814823098365,21.379038359221834,6.782444412273645,-0.5643386805253385
8.120000000000001,6.667416291474839,2.6739604647143924,2.1005990033447,4.464517980109494,1.5000906268305394,0.5192304851721125,5.12839448842752,0.12116782811182271,3.101640060572597,0.6386040033432955,0.0002747746404502267,0.3413959966566976,0.040736831331616645,13.730396135359227,1.4843504581348952,19.31499539634576,16.50860747014467,4.5000442589600755,1.7399263310379947,1.279325141359424,5.204622713129099,0.32931036982475415,0.0,5.6,24.0,1.0,1.0,0.8319640180092077,0.8342364587931543,49.09415470305242,29.047051734402345,29.24914297160242,28.65472812219815,23.502914149252156,52.148780323699754,52.14904961868487,52.148019426612585,51.99670663198535,46.98378010999016,0.7953017987471563,0.7924131585669443,5.074209250217863,0.08888515361105005,0.08351646388982374,0.08583263261617184,0.06140760678525235,0.01889841685841395,0.01897810976980321,21.18826901374423,6.7378813631284595,-0.5773446388823231
8.13,6.667390692819617,2.6754717266787105,2.0866473500632874,4.4523483377561135,1.5082321340204405,0.5171331729822853,5.135724610282647,0.12127372426139849,3.102845919763679,0.6376605077095875,0.00027210889550287906,0.34233949229040567,0.04074818187803114,13.732110977834774,1.4837953084029016,19.315670335202444,16.508637233669244,4.498410856439815,1.739979729828053,1.279379143945186,5.204623505832715,0.33512051591626635,0.0,5.6,24.0,1.0,1.0,0.8319652467446584,0.8348062622712078,49.07746046383045,29.377182815261676,29.59408077563591,28.72483274367511,23.47719020915938,52.18973981582264,52.190002936480624,52.18876644022065,51.99684547219027,47.00744398227048,0.7954846348751713,0.7924145872161238,5.084601729512203,0.08883083289088724,0.08351902703174655,0.08557761461195891,0.061410198909368933,0.018899217472639302,0.01897807172002966,20.990169217829532,6.693130040063,-0.5835392249770734
8.14,6.667359609630775,2.6774746083135956,2.072802472830463,4.43877970849382,1.5162393519102864,0.5149020247589258,5.145727485429588,0.12141274771648268,3.104888592682378,0.6366544500085476,0.00026951606941175746,0.3433455499914456,0.04076150020556154,13.734238981078178,1.4831601250293693,19.31646887990282,16.50866898568057,4.496920557397635,1.7400325826731013,1.279430398049312,5.2046242903509,0.34095817525924427,0.0,5.6,24.0,1.0,1.0,0.8319667387377228,0.8353348429694454,49.060741362677255,29.69415266046863,29.923009838842866,28.79449392529284,23.453033458882025,52.23204569349003,52.23230040411039,52.23087691776223,51.997017716294344,47.03208466162314,0.795701936125357,0.7924161113126673,5.096661292174616,0.08878113816909515,0.08352156396830887,0.085290241634024,0.06141265910636698,0.018899977456314884,0.018978034063156797,20.787356151603266,6.648721211850993,-0.5828457041162096
8.15,6.6673234925690466,2.6799419386360164,2.0592222693744047,4.4239957309465705,1.524023051372825,0.5125654458641015,5.158234721147952,0.12158251236326532,3.1077264612743645,0.6355988635009397,0.00026702263620246436,0.3444011364990537,0.040776582465446826,13.73679089192962,1.482454948245979,19.31737977122052,16.50870305366834,4.495586324300292,1.7400849382158714,1.2794786033692926,5.204625067116496,0.34675467925276393,0.0,5.6,24.0,1.0,1.0,0.8319684723566858,0.8358152102311167,49.044192881090915,29.994650764878173,30.23264336290959,28.86288590323693,23.43073286616923,52.275191753514,52.27543520978202,52.273845918993906,51.99722420331526,47.05737539362003,0.7959504189402105,0.7924177465760804,5.110215364956053,0.08873648531458302,0.08352407703436183,0.0849748426856636,0.06141497296172605,0.018900692374866943,0.018977996778408154,20.582383801488824,6.60516135124534,-0.5753318198757711
8.16,6.667282855895997,2.6828408461987383,2.046054203025422,4.408187272517439,1.5315030337943536,0.5101513241126149,5.17305596688989,0.12178036627557402,3.1113092976815797,0.6345067111205286,0.00026465157061314584,0.34549328887946507,0.040793217286676,13.73977256296582,1.4816903947691122,19.318390590912728,16.50873973051926,4.494419116050178,1.7401368489072782,1.2795235042122008,5.204625836603154,0.35244276318021805,0.0,5.6,24.0,1.0,1.0,0.8319704229169921,0.8362415963098742,49.02800631279864,30.275932766604285,30.520315099630686,28.929278871068618,23.410521751926602,52.318704256147754,52.31893456175234,52.317200613846175,51.99746536914949,47.08300473878018,0.7962264811148946,0.7924195070649245,5.125081208363463,0.08869722555205949,0.08352656874754935,0.08463596943653748,0.061417128202185645,0.018901358452848932,0.018977959843048595,20.37768843318017,6.562923461624344,-0.5612091976596503
8.17,6.667238264738548,2.686133565857903,2.033433019545968,4.391548097670686,1.5386090403270283,0.5076865416925773,5.1899840467012375,0.12200346620769086,3.11557989444617,0.6333906316534295,0.0002624222713648102,0.3466093683465645,0.04081119051416465,13.743185297183198,1.4808773764326604,19.319488101162385,16.50877927175867,4.4934278420780185,1.7401883703581826,1.2795648911917583,5.204626599318669,0.3579579401269978,0.0,5.6,24.0,1.0,1.0,0.8319725632925498,0.8366095699079321,49.01236495184165,30.5358218900507,30.783969929763842,28.993046051163333,23.392575839036716,52.36214772934867,52.36236298161677,52.36050589336317,51.99774127488318,47.108682193356614,0.7965262987733919,0.7924214050444162,5.141070149791687,0.08866364400453708,0.08352904177719277,0.08427827771949628,0.0614191147772044,0.01890197259898723,0.018977923232703888,20.175544388867017,6.522439753495647,-0.540816411487242
8.18,6.667190321398998,2.6897783420021093,2.0214791068178504,4.3742709751432995,1.5452811847097594,0.5051965980201053,5.208799878385778,0.1222488472910362,3.120475720216457,0.6322627299578444,0.000260350627722121,0.34773727004214977,0.04083028924901502,13.747026246254675,1.4800268371012355,19.32065857820807,16.50882189380646,4.492619360800747,1.7402395606750578,1.2796026017049016,5.204627355798071,0.36323970847238424,0.0,5.6,24.0,1.0,1.0,0.8319748645728481,0.8369160820551009,48.997440684166264,30.77268536964513,31.02212756940376,29.053665061670756,23.377014433181202,52.40512791486252,52.40532673522367,52.403367606859675,51.998051639702034,47.1341421114587,0.796845921410084,0.79242345090271,5.157991457657061,0.08863595966506456,0.08353149891240277,0.08390641719134656,0.06142092488183528,0.018902532413196487,0.01897788692169256,19.97803118919396,6.484096383028937,-0.5146093608482261
8.19,6.667139651489379,2.693730380102054,2.010297569029715,4.356544401692888,1.5514698909454028,0.5027053561419891,5.229276955953615,0.12251348516280877,3.1259305113258007,0.6311344195404496,0.0002584492092082616,0.3488655804595446,0.04085030479964252,13.751288840990464,1.4791495218509576,19.321888122386934,16.50886777331448,4.491998521828304,1.7402904797968453,1.279636519186651,5.2046281065966795,0.36823254002487654,0.0,5.6,24.0,1.0,1.0,0.8319772967285098,0.8371594436014744,48.98339120481112,30.98538782541445,31.233826142456998,29.110713681933817,23.363904141050746,52.44729242949279,52.44747373470328,52.4454331327638,51.998395876621636,47.159145890836584,0.7971813599405323,0.7924256531190951,5.175655676787771,0.08861432677728426,0.08353394303024858,0.08352493501370123,0.06142255292095925,0.01890303617554768,0.018977850883359366,19.787012994989034,6.448230482419713,-0.4831273182525706
8.2,6.667086890591823,2.697942778294726,1.9999777293651306,4.33854989941599,1.5571355747020266,0.5002348746477009,5.251185239278091,0.1227943485744054,3.131875708323752,0.6300163049079043,0.0002567275045350893,0.34998369509209004,0.0408710348791859,13.755963186222171,1.478255779660285,19.323162935598234,16.508917046928005,4.4915682178807605,1.7403411888585907,1.2796665719303018,5.204628852283405,0.37288669593283674,0.0,5.6,24.0,1.0,1.0,0.8319798292515925,0.8373392602466678,48.97035762610837,31.173236306366277,31.418556876663803,29.163862941767263,23.353264098265825,52.488329851201414,52.488492395677156,52.486390576858355,51.998773125511285,47.18348291364331,0.7975286653994275,0.7924280182525443,5.193877431713227,0.08859883652783258,0.08353637706521236,0.08313819374458624,0.061423995452654485,0.01890348282881587,0.018977815090396533,19.60412681689109,6.415128564711592,-0.44697848954479014
8.21,6.667032672134369,2.7023674262279247,1.9905934104897816,4.320460144911657,1.5622478869125782,0.497805361514608,5.2742943772886175,0.12308844163369206,3.138241717471304,0.6289181238737966,0.00025519226513647094,0.3510818761261976,0.040892285014242476,13.761036479718978,1.4773554183202349,19.32446954876827,16.508969812402054,4.491329489166249,1.7403917495808199,1.2796927305258157,5.204629593434343,0.37715870259763407,0.0,5.6,24.0,1.0,1.0,0.8319824317375504,0.8374563049270587,48.95846306301567,31.33591227740075,31.576188081041312,29.21286655817488,23.34507262336274,52.527966726225074,52.52811076709483,52.52596602683832,51.99918228817691,47.20696993462696,0.7978839930854771,0.7924305509952986,5.212477488611514,0.08858952042732737,0.08353880397987935,0.08275031166986702,0.061425251065239155,0.018903871940616816,0.018977779515151512,19.430783468066984,6.385027423487023,-0.4068091445174673
8.22,6.66697761639719,2.7069558292729625,1.9822033547228604,4.3024375281766885,1.5667849337971214,0.49543516686073946,5.298376352672882,0.12339283710838325,3.1449589810430774,0.6278487130121604,0.0002538478142789482,0.35215128698783393,0.04091386935846938,13.766493357636703,1.4764575880487094,19.325795015019064,16.50902612964201,4.491281613583316,1.740442223693236,1.279715005471293,5.204630330626763,0.3810117114800121,0.0,5.6,24.0,1.0,1.0,0.8319850744129349,0.8375123770793618,48.94781147862776,31.473407685882563,31.7068950850428,29.257550017169024,23.339274212518255,52.565964842094864,52.56608971630308,52.5639204831445,51.99962205758508,47.22944989044232,0.7982436570085484,0.7924332542228165,5.23128439593329,0.08858635323374832,0.08354122673727533,0.08236511507902013,0.06142632026262206,0.018904203668101704,0.01897774412991535,19.268172542003192,6.3581154806090465,-0.36329056840958174
8.23,6.666922320594005,2.711659901433438,1.9748521400686558,4.284633293222988,1.5707322756641482,0.4931408409895358,5.323207682647302,0.1237047025067042,3.151958907071642,0.6268160122973,0.0002526964077618802,0.3531839877026944,0.04093561138219687,13.772316253936978,1.4755707057013532,19.327127063340857,16.509086022708978,4.49142223315817,1.7404926723546519,1.2797334438065038,5.204631064433111,0.38441558426719014,0.0,5.6,24.0,1.0,1.0,0.8319877286114878,0.8375101193708763,48.93848735031963,31.58596006728115,31.811090481549112,29.29779851246144,23.335787050862017,52.60211726514166,52.60222278843334,52.600046296363374,52.000090948244534,47.25078986050531,0.7986041728705936,0.7924361290900309,5.2501356188635775,0.08858925704282518,0.0835436482730233,0.08198610794580984,0.06142720530271218,0.01890447870820557,0.01897770890721064,19.11727510476428,6.33453572448422,-0.3170925336163464
8.24,6.666867351946109,2.7164325581381634,1.968571254643903,4.2671872617515945,1.5740819274964581,0.49093724138004813,5.348570778814153,0.12402131534908724,3.15917448915139,0.6258270952338109,0.00025173856040500365,0.3541729047661835,0.040957343667429626,13.778485673895666,1.4747024236774997,19.328454190487722,16.509149481908207,4.491747469966559,1.7405431556808446,1.279748125963272,5.204631795416222,0.3873468178596328,0.0,5.6,24.0,1.0,1.0,0.8319903671065868,0.8374528492189612,48.930555761114725,31.673994753646355,31.88936308126439,29.33354597097116,23.33450919820553,52.63624425602845,52.63633039265021,52.63416299630212,52.000587319657846,47.27087871410779,0.7989622835160932,0.7924391751315939,5.268878064393694,0.08859810503631961,0.08354607147268055,0.0816164602295157,0.06142791004623705,0.018904698251103462,0.018977673820021336,18.978880352283472,6.314389156395783,-0.26886974263788943
8.25,6.6668132415285095,2.721228278249333,1.9633803223041555,4.250227824742807,1.5768313615020022,0.48883765443664456,5.374255078992409,0.12434007422344248,3.1665408428674318,0.6248882164392885,0.0002509733594155395,0.35511178356070583,0.04097890793219775,13.784980459599321,1.4738596192391729,19.329765731147212,16.509216466232232,4.492252053473925,1.7405937322572116,1.279759162283984,5.204632524124445,0.3897883161938362,0.0,5.6,24.0,1.0,1.0,0.8319929644066316,0.8373443750796219,48.924062964094766,31.738072837239542,31.942424597005672,29.364764320358347,23.33532497746996,52.66818969947119,52.668256582549986,52.66611365981274,52.0011093990992,47.289624490449334,0.7993149781250588,0.7924423903791471,5.2873683649372065,0.08861272559850433,0.08354849914834615,0.08125900486090114,0.06142843978963123,0.018904863928763716,0.018977638842026606,18.85360443538579,6.2977387218228085,-0.21924710981357975
8.26,6.666760480409243,2.7260035128686564,1.9592883555140486,4.233872260039318,1.5789825866393299,0.48685393137263044,5.400057677474809,0.12465850354332407,3.1739955364694534,0.6240048692237803,0.0002503987399889088,0.35599513077621375,0.04100015473590206,13.791778002079818,1.4730484124891607,19.33105188585847,16.509286905839645,4.4929294403093465,1.7406444587226422,1.2797666897416533,5.204633251087598,0.39172905784661527,0.0,5.6,24.0,1.0,1.0,0.8319954969403562,0.8371888343085914,48.919037254048234,31.77884889093309,31.971066035369425,29.391454538845096,23.338110009383648,52.69781745207966,52.697865345629765,52.69576142243355,52.001655300044646,47.30695185825762,0.7996594994222844,0.7924457714803029,5.305472820300234,0.08863290618669047,0.08355093401868682,0.0809162466417531,0.06142880110759936,0.018904977766481597,0.018977603947795275,18.741910300193382,6.284613329146862,-0.16881253071119318
8.27,6.666709517009599,2.7307170188162577,1.956295030042338,4.218227232925868,1.5805412969267743,0.48499662809703625,5.425783713204832,0.12497425481758091,3.181478820946503,0.6231818511171243,0.0002500117321581698,0.35681814888287017,0.041020943049202965,13.798854431275483,1.472274199718298,19.332303726951167,16.509360704637025,4.493771934476805,1.7406953893727977,1.2797708686711957,5.2046339768132,0.39316367303088173,0.0,5.6,24.0,1.0,1.0,0.8319979431835391,0.8369905388008307,48.91549014394686,31.79703537168922,31.976122469386315,29.413638588614674,23.34273573009075,52.72500824647538,52.725037683726626,52.72298624796794,52.00222303875125,47.3227996027684,0.7999933446286857,0.7924493138225772,5.323067149993525,0.08865839721521379,0.08355337868989429,0.08059037757395637,0.06142900169621739,0.018905042134579584,0.018977569112966365,18.644127729337864,6.275011938363803,-0.1181081268156845
8.28,6.666660755925115,2.7353300904276527,1.9543918595128649,4.203389396073051,1.581516152306968,0.48327513578769804,5.451246520849249,0.1252851050626513,3.1889337455239217,0.6224233283748679,0.000249808662351009,0.35757667162512674,0.041041139984540426,13.806184766086282,1.4715416994580655,19.333513181860344,16.50943774271482,4.494770795950327,1.7407465757985572,1.279771879817223,5.204634701783172,0.3940919881801613,0.0,5.6,24.0,1.0,1.0,0.8320002837155945,0.8367538452812417,48.91341765809545,31.793375927626215,31.958447048291816,29.431353077119923,23.349072808741816,52.74965708822805,52.749668188606535,52.74768242973916,52.002810547549174,47.33711838725242,0.8003142600425959,0.7924530116503113,5.340036114565456,0.08868891556420953,0.08355583563833074,0.08028329737506452,0.06142905023122671,0.018905059704784895,0.018977534314407747,18.56047199317591,6.268907328573465,-0.06762745245384849
8.290000000000001,6.666614558580128,2.73980666847908,1.9535634220585394,4.189446203450918,1.581918096779371,0.48169782359011815,5.476267485339803,0.12558895167762812,3.1963061511580824,0.6217329088885523,0.0002497853446138335,0.3582670911114424,0.04106062013072432,13.813743057294639,1.4708550159555238,19.334672987804066,16.50951787905102,4.495916358503535,1.7407980666063645,1.2797699213134142,5.204635426451377,0.3945184811620844,0.0,5.6,24.0,1.0,1.0,0.8320025011881539,0.8364830473235099,48.91280191948801,31.768623761395133,31.91888989238449,29.444644180807074,23.356993645978214,52.77167055855245,52.77166405016598,52.769755879247626,52.003415687469136,47.3498685686477,0.8006202274296763,0.792456858194449,5.35627290365724,0.0887241483831292,0.0835583071971055,0.07999664131627303,0.06142895622304388,0.01890503340559941,0.018977499530333886,18.491063070314848,6.266250032594971,-0.017813025694294993
8.3,6.666571244108614,2.744113419151427,1.9537883250066441,4.176476581265868,1.5817598733344043,0.48027214730415285,5.500675907522538,0.12588380740000768,3.203544647829036,0.6211137012116867,0.0002499372077547759,0.3588862987883078,0.04107926521093173,13.82150248903353,1.4702176954310744,19.335776649005005,16.509600953673953,4.497198122057175,1.7408499071303534,1.279765206277917,5.204636151241197,0.3944518016589464,0.0,5.6,24.0,1.0,1.0,0.8320045802827866,0.8361822897995106,48.91361257667222,31.72352779042484,31.858286538673198,29.453563381283686,23.366374429806463,52.790965222929934,52.79094145681094,52.789122452744955,52.00403625744651,47.361018453075125,0.8009094512870372,0.7924608457763498,5.371678634337933,0.0887637560739146,0.08356079554225697,0.07973180478106758,0.06142872990134002,0.0189049663867697,0.018977464740422518,18.43594090935326,6.266971431291311,0.030942534147811784
8.31,6.666531090449386,2.7482197963596398,1.9550399958738298,4.164551477565144,1.5810556758814092,0.4790047276303832,5.524308943482318,0.12616779608646655,3.2106005839799487,0.6205683625866014,0.0002502593868503409,0.35943163741339307,0.041096963843594396,13.829435459332863,1.4696327786960859,19.336818394757174,16.509686789532918,4.498604831434959,1.7409021391085646,1.2797579607431233,5.204636876542815,0.39390432824475613,0.0,5.6,24.0,1.0,1.0,0.8320065076584295,0.8358554994455107,48.91580815519573,31.658826403303806,31.777452697774894,29.45816532364148,23.37709658028519,52.807466404563705,52.80742583826101,52.80570686148716,52.00467000175075,47.37054293028187,0.8011803464296535,0.7924649658975801,5.386161941720966,0.08880737483762965,0.0835633026772111,0.07948996615996907,0.06142838211566992,0.018904861988695496,0.018977429925944863,18.395077761946215,6.270986290764896,0.07829415246044391
8.32,6.666494337896615,2.7520979268251136,1.9572876317283727,4.153734727532943,1.5798207501958483,0.47790146543931306,5.547011130337567,0.12643914418364316,3.2174278657455013,0.6200991620284417,0.0002507468289983875,0.3599008379715526,0.04111361095127496,13.837513681957573,1.4691028752077646,19.337793100036237,16.509775194971937,4.500124582165574,1.7409548005583968,1.279748421276291,5.204637602712428,0.3928916180757744,0.0,5.6,24.0,1.0,1.0,0.8320082717809625,0.8355063472964503,48.91933773645047,31.575240328015127,31.677178658361175,29.45850608524114,23.38904710223288,52.821106579616405,52.82104923864273,52.819441055380956,52.0053146190067,47.37842199173428,0.8014315147911033,0.792469209358653,5.399638227818364,0.08885462008565485,0.08356583042680304,0.0792721188492779,0.061427924221261976,0.01890472370727825,0.01897739506980342,18.368392716905504,6.278195807531928,0.12394277602743387
8.33,6.666461191147478,2.7557225848053877,1.9604967453312774,4.144083493863669,1.5780712351640227,0.4769675903289378,5.568634278871859,0.12669617712470851,3.22398288507216,0.6197080149057388,0.00025139433160390617,0.3602919850942555,0.041129107325599434,13.845708244781259,1.4686302104231734,19.338696238171543,16.50986596525341,4.501744885412576,1.7410079255190467,1.2797368334410855,5.204638330070248,0.39143201950469547,0.0,5.6,24.0,1.0,1.0,0.8320098628249212,0.8351382185816743,48.92414218932873,31.473474019933548,31.55823265831616,29.454640169255583,23.402118814259325,52.831825078059296,52.831752507131185,52.83026355406456,52.005967767624455,47.38463986985609,0.8016617315795114,0.7924735663321637,5.412029317266323,0.08890508853894413,0.08356838042491424,0.07907909171961988,0.0614273680051721,0.018904555171187505,0.018977360156628095,18.355759942450366,6.288489360324605,0.16763326075755458
