As,Asyn,Bs,Bsyn,Time
0.0059994832921830025,3.6167003603719e-07,1.5623261953611147e-08,4.709066254019285e-13,8.68
0.005999482696941138,3.6208667065069714e-07,1.564126025210424e-08,4.719922559232307e-13,8.69
0.005999482101699374,3.625033051815047e-07,1.5659258548638342e-08,4.730791363377922e-13,8.700000000000001
0.005999481506457711,3.629199396296125e-07,1.5677256843213448e-08,4.741672666453524e-13,8.71
0.005999480911216147,3.6333657399502065e-07,1.5695255135829563e-08,4.752566468456513e-13,8.72
0.0059994803159746845,3.6375320827772913e-07,1.5713253426486682e-08,4.763472769384288e-13,8.73
0.005999479720733322,3.6416984247773804e-07,1.573125171518481e-08,4.774391569234249e-13,8.74
0.005999479125492061,3.645864765950473e-07,1.5749250001923944e-08,4.785322868003794e-13,8.75
0.0059994785302508995,3.65003110629657e-07,1.5767248286704087e-08,4.796266665690321e-13,8.76
0.005999477935009838,3.6541974458156713e-07,1.5785246569525238e-08,4.80722296229123e-13,8.77
0.0059994773397688776,3.658363784507777e-07,1.58032448503874e-08,4.818191757803919e-13,8.78
0.0059994767445280175,3.6625301223728877e-07,1.5821243129290574e-08,4.829173052225788e-13,8.790000000000001
0.005999476149287258,3.6666964594110027e-07,1.5839241406234756e-08,4.840166845554232e-13,8.8
0.005999475554046598,3.6708627956221223e-07,1.5857239681219946e-08,4.851173137786652e-13,8.81
0.005999474958806039,3.675029131006247e-07,1.5875237954246147e-08,4.862191928920447e-13,8.82
0.005999474363565581,3.679195465563377e-07,1.5893236225313356e-08,4.873223218953016e-13,8.83
0.005999473768325223,3.6833617992935125e-07,1.5911234494421576e-08,4.884267007881756e-13,8.84
0.005999473173084966,3.687528132196653e-07,1.5929232761570808e-08,4.895323295704067e-13,8.85
0.005999472577844808,3.691694464272799e-07,1.594723102676105e-08,4.906392082417348e-13,8.86
0.005999471982604751,3.695860795521952e-07,1.596522928999231e-08,4.917473368019258e-13,8.870000000000001
0.005999471387364795,3.7000271259441103e-07,1.5983227551264578e-08,4.928567152507297e-13,8.88
0.005999470792124939,3.704193455539274e-07,1.6001225810577858e-08,4.939673435878673e-13,8.89
0.005999470196885184,3.7083597843074444e-07,1.601922406793215e-08,4.950792218130693e-13,8.9
0.005999469601645529,3.7125261122486214e-07,1.6037222323327456e-08,4.961923499260688e-13,8.91
0.005999469006405974,3.7166924393628047e-07,1.6055220576763777e-08,4.97306727926604e-13,8.92
0.00599946841116652,3.7208587656499947e-07,1.607321882824111e-08,4.984223558144144e-13,8.93
0.005999467815927167,3.7250250911101916e-07,1.6091217077759456e-08,4.995392335892402e-13,8.94
0.005999467220687914,3.729191415743396e-07,1.610921532531882e-08,5.00657361250764e-13,8.950000000000001
0.005999466625448761,3.733357739549607e-07,1.6127213570919196e-08,5.01776738798764e-13,8.96
0.005999466030209708,3.7375240625288255e-07,1.6145211814560587e-08,5.028973662329929e-13,8.97
0.005999465434970756,3.741690384681051e-07,1.6163210056242992e-08,5.04019243553195e-13,8.98
0.005999464839731905,3.745856706006284e-07,1.6181208295966416e-08,5.051423707591117e-13,8.99
0.0059994642444931535,3.750023026504525e-07,1.6199206533730853e-08,5.062667478504833e-13,9.0
0.005999463649254503,3.7541893461757734e-07,1.6217204769536306e-08,5.073923748270498e-13,9.01
0.005999463054015952,3.7583556650200304e-07,1.6235203003382776e-08,5.08519251688551e-13,9.02
0.005999462458777503,3.7625219830372953e-07,1.6253201235270265e-08,5.09647378434727e-13,9.03
0.005999461863539154,3.7666883002275696e-07,1.627119946519877e-08,5.107767550653177e-13,9.040000000000001
0.005999461268300904,3.770854616590851e-07,1.6289197693168292e-08,5.119073815800628e-13,9.05
0.0059994606730627556,3.775020932127142e-07,1.630719591917883e-08,5.130392579787022e-13,9.06
0.0059994600778247075,3.779187246836441e-07,1.6325194143230387e-08,5.141723842609758e-13,9.07
0.00599945948258676,3.7833535607187495e-07,1.6343192365322965e-08,5.153067604266234e-13,9.08
0.005999458887348913,3.787519873774067e-07,1.636119058545656e-08,5.16442386475385e-13,9.09
0.005999458292111166,3.7916861860023935e-07,1.6379188803631175e-08,5.175792624070003e-13,9.1
0.0059994576968735195,3.7958524974037297e-07,1.639718701984681e-08,5.187173882212093e-13,9.11
0.005999457101635974,3.800018807978076e-07,1.6415185234103467e-08,5.198567639177521e-13,9.120000000000001
0.005999456506398528,3.8041851177254314e-07,1.643318344640114e-08,5.209973894963682e-13,9.13
0.005999455911161183,3.8083514266457964e-07,1.6451181656739837e-08,5.221392649567975e-13,9.14
0.005999455315923938,3.8125177347391713e-07,1.646917986511955e-08,5.2328239029878e-13,9.15
0.005999454720686794,3.816684042005557e-07,1.6487178071540285e-08,5.244267655220555e-13,9.16
0.00599945412544975,3.820850348444953e-07,1.650517627600204e-08,5.255723906263639e-13,9.17
0.005999453530212807,3.8250166540573587e-07,1.6523174478504818e-08,5.267192656114451e-13,9.18
0.005999452934975964,3.8291829588427757e-07,1.654117267904862e-08,5.278673904770389e-13,9.19
0.005999452339739221,3.833349262801204e-07,1.6559170877633446e-08,5.290167652228855e-13,9.200000000000001
0.005999451744502579,3.8375155659326427e-07,1.657716907425929e-08,5.301673898487242e-13,9.21
0.005999451149266037,3.841681868237092e-07,1.659516726892616e-08,5.313192643542952e-13,9.22
0.005999450554029596,3.8458481697145533e-07,1.6613165461634052e-08,5.324723887393382e-13,9.23
0.005999449958793255,3.8500144703650254e-07,1.6631163652382967e-08,5.336267630035933e-13,9.24
0.005999449363557015,3.854180770188509e-07,1.6649161841172906e-08,5.347823871468003e-13,9.25
0.005999448768320875,3.8583470691850043e-07,1.666716002800387e-08,5.35939261168699e-13,9.26
0.005999448173084836,3.8625133673545116e-07,1.6685158212875858e-08,5.370973850690293e-13,9.27
0.005999447577848897,3.866679664697031e-07,1.670315639578887e-08,5.38256758847531e-13,9.28
0.005999446982613058,3.870845961212563e-07,1.672115457674291e-08,5.394173825039444e-13,9.290000000000001
0.00599944638737732,3.8750122569011066e-07,1.6739152755737977e-08,5.405792560380087e-13,9.3
0.005999445792141682,3.879178551762663e-07,1.6757150932774066e-08,5.417423794494641e-13,9.31
0.005999445196906145,3.8833448457972316e-07,1.6775149107851184e-08,5.429067527380505e-13,9.32
0.005999444601670708,3.887511139004813e-07,1.6793147280969326e-08,5.440723759035078e-13,9.33
0.005999444006435371,3.8916774313854076e-07,1.6811145452128496e-08,5.452392489455757e-13,9.34
0.005999443411200135,3.8958437229390154e-07,1.6829143621328694e-08,5.464073718639942e-13,9.35
0.005999442815964999,3.900010013665636e-07,1.6847141788569917e-08,5.475767446585031e-13,9.36
0.0059994422207299645,3.9041763035652713e-07,1.686513995385217e-08,5.487473673288426e-13,9.370000000000001
0.005999441625495029,3.908342592637919e-07,1.6883138117175448e-08,5.49919239874752e-13,9.38
0.005999441030260195,3.9125088808835803e-07,1.6901136278539758e-08,5.510923622959715e-13,9.39
0.005999440435025461,3.9166751683022554e-07,1.6919134437945095e-08,5.52266734592241e-13,9.4
0.005999439839790828,3.9208414548939446e-07,1.693713259539146e-08,5.534423567633003e-13,9.41
0.005999439244556295,3.9250077406586476e-07,1.6955130750878856e-08,5.546192288088892e-13,9.42
0.005999438649321862,3.929174025596365e-07,1.697312890440728e-08,5.557973507287477e-13,9.43
0.00599943805408753,3.933340309707097e-07,1.6991127055976735e-08,5.569767225226156e-13,9.44
0.005999437458853298,3.937506592990844e-07,1.7009125205587225e-08,5.581573441902331e-13,9.450000000000001
0.005999436863619167,3.9416728754476055e-07,1.702712335323874e-08,5.593392157313394e-13,9.46
0.005999436268385136,3.9458391570773816e-07,1.7045121498931285e-08,5.605223371456748e-13,9.47
0.005999435673151205,3.950005437880173e-07,1.706311964266486e-08,5.617067084329792e-13,9.48
0.005999435077917375,3.954171717855979e-07,1.7081117784439472e-08,5.628923295929922e-13,9.49
0.005999434482683645,3.9583379970048003e-07,1.7099115924255115e-08,5.64079200625454e-13,9.5
0.0059994338874500164,3.9625042753266374e-07,1.7117114062111788e-08,5.652673215301042e-13,9.51
0.005999433292216487,3.9666705528214903e-07,1.7135112198009496e-08,5.664566923066828e-13,9.52
0.005999432696983059,3.970836829489359e-07,1.7153110331948235e-08,5.676473129549297e-13,9.53
0.005999432101749731,3.975003105330244e-07,1.7171108463928012e-08,5.68839183474585e-13,9.540000000000001
0.005999431506516504,3.9791693803441443e-07,1.7189106593948817e-08,5.70032303865388e-13,9.55
0.005999430911283377,3.983335654531061e-07,1.7207104722010656e-08,5.71226674127079e-13,9.56
0.00599943031605035,3.987501927890994e-07,1.722510284811353e-08,5.724222942593977e-13,9.57
0.005999429720817424,3.9916682004239437e-07,1.7243100972257438e-08,5.73619164262084e-13,9.58
0.005999429125584598,3.9958344721299103e-07,1.726109909444238e-08,5.748172841348778e-13,9.59
0.005999428530351873,4.000000743008894e-07,1.7279097214668357e-08,5.760166538775191e-13,9.6
0.0059994279351192475,4.004167013060894e-07,1.7297095332935372e-08,5.772172734897475e-13,9.61
0.005999427339886723,4.0083332822859124e-07,1.7315093449243425e-08,5.784191429713033e-13,9.620000000000001
0.005999426744654299,4.012499550683947e-07,1.7333091563592512e-08,5.796222623219259e-13,9.63
0.005999426149421975,4.016665818254999e-07,1.7351089675982634e-08,5.808266315413554e-13,9.64
0.005999425554189752,4.020832084999069e-07,1.7369087786413793e-08,5.820322506293316e-13,9.65
0.005999424958957629,4.0249983509161566e-07,1.738708589488599e-08,5.832391195855943e-13,9.66
0.005999424363725607,4.0291646160062623e-07,1.7405084001399222e-08,5.844472384098835e-13,9.67
0.005999423768493685,4.033330880269386e-07,1.742308210595349e-08,5.856566071019392e-13,9.68
0.0059994231732618634,4.037497143705528e-07,1.7441080208548802e-08,5.868672256615011e-13,9.69
0.005999422578030143,4.041663406314689e-07,1.7459078309185154e-08,5.880790940883092e-13,9.700000000000001
0.005999421982798522,4.045829668096868e-07,1.747707640786254e-08,5.892922123821031e-13,9.71
0.0059994213875670015,4.049995929052065e-07,1.7495074504580964e-08,5.905065805426229e-13,9.72
0.005999420792335582,4.0541621891802816e-07,1.751307259934043e-08,5.917221985696083e-13,9.73
0.005999420197104263,4.058328448481517e-07,1.753107069214093e-08,5.929390664627994e-13,9.74
0.005999419601873043,4.062494706955771e-07,1.7549068782982475e-08,5.94157184221936e-13,9.75
0.005999419006641925,4.066660964603045e-07,1.756706687186506e-08,5.953765518467578e-13,9.76
0.0059994184114109065,4.070827221423338e-07,1.7585064958788686e-08,5.965971693370049e-13,9.77
0.005999417816179989,4.074993477416651e-07,1.760306304375335e-08,5.978190366924171e-13,9.78
0.005999417220949172,4.0791597325829843e-07,1.762106112675906e-08,5.990421539127344e-13,9.790000000000001
0.005999416625718455,4.0833259869223366e-07,1.7639059207805808e-08,6.002665209976963e-13,9.8
0.005999416030487838,4.087492240434709e-07,1.76570572868936e-08,6.01492137947043e-13,9.81
0.0059994154352573225,4.091658493120101e-07,1.767505536402243e-08,6.027190047605142e-13,9.82
0.005999414840026907,4.095824744978514e-07,1.7693053439192306e-08,6.039471214378499e-13,9.83
0.0059994142447965925,4.0999909960099476e-07,1.7711051512403223e-08,6.051764879787899e-13,9.84
0.0059994136495663776,4.1041572462144017e-07,1.7729049583655184e-08,6.064071043830741e-13,9.85
0.005999413054336263,4.108323495591876e-07,1.7747047652948187e-08,6.076389706504424e-13,9.86
0.0059994124591062495,4.1124897441423724e-07,1.7765045720282237e-08,6.088720867806349e-13,9.870000000000001
0.005999411863876336,4.116655991865889e-07,1.778304378565733e-08,6.10106452773391e-13,9.88
0.005999411268646523,4.120822238762427e-07,1.7801041849073464e-08,6.113420686284508e-13,9.89
0.00599941067341681,4.1249884848319865e-07,1.7819039910530645e-08,6.125789343455541e-13,9.9
0.005999410078187198,4.1291547300745676e-07,1.783703797002887e-08,6.138170499244409e-13,9.91
0.005999409482957687,4.1333209744901703e-07,1.785503602756814e-08,6.15056415364851e-13,9.92
0.005999408887728276,4.137487218078795e-07,1.7873034083148458e-08,6.162970306665244e-13,9.93
0.005999408292498965,4.1416534608404416e-07,1.7891032136769823e-08,6.175388958292007e-13,9.94
0.005999407697269754,4.145819702775111e-07,1.7909030188432235e-08,6.187820108526203e-13,9.950000000000001
0.005999407102040644,4.1499859438828025e-07,1.792702823813569e-08,6.200263757365224e-13,9.96
0.005999406506811635,4.154152184163516e-07,1.7945026285880195e-08,6.212719904806473e-13,9.97
0.005999405911582726,4.158318423617252e-07,1.7963024331665747e-08,6.225188550847347e-13,9.98
0.005999405316353917,4.162484662244011e-07,1.7981022375492347e-08,6.237669695485245e-13,9.99
0.005999404721125209,4.166650900043793e-07,1.7999020417359994e-08,6.250163338717566e-13,10.0
