Vthresh,a,b,c,d,i,u,v,Time
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027891034401467,-64.72892386010716,8.790000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027937373615334,-64.72915700435797,8.8
30.0,0.03,0.25,-52.0,0.0,0.0,-16.027983715070256,-64.7293892798275,8.81
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028030058672307,-64.72962068823514,8.82
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02807640432754,-64.72985123130037,8.83
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028122751942018,-64.73008091074259,8.84
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028169101421806,-64.73030972828123,8.85
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028215452672967,-64.73053768563574,8.86
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02826180560156,-64.73076478452555,8.870000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02830816011365,-64.73099102667007,8.88
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028354516115296,-64.73121641378876,8.89
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028400873512563,-64.73144094760104,8.9
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028447232211516,-64.73166462982634,8.91
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02849359211821,-64.7318874621841,8.92
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02853995313871,-64.73210944639375,8.93
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028586315179083,-64.73233058417472,8.94
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02863267814539,-64.73255087724644,8.950000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028679041943686,-64.73277032732834,8.96
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02872540648004,-64.73298893613986,8.97
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028771771660512,-64.73320670540043,8.98
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028818137391166,-64.7334236368295,8.99
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02886450357806,-64.73363973214646,9.0
30.0,0.03,0.25,-52.0,0.0,0.0,-16.028910870127262,-64.73385499307078,9.01
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02895728771094,-64.73406898364391,9.02
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029003745542123,-64.7342817977749,9.03
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029050205663708,-64.7344937636189,9.040000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02909666799968,-64.73470488274077,9.05
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02914313247404,-64.73491515670537,9.06
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02918959901077,-64.73512458707755,9.07
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029236067533873,-64.73533317542214,9.08
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02928253796733,-64.73554092330401,9.09
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02932901023514,-64.73574783228803,9.1
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029375484261294,-64.73595390393899,9.11
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029421959969785,-64.73615913982181,9.120000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029468437284603,-64.73636354150128,9.13
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02951491612974,-64.7365671105423,9.14
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029561396429195,-64.73676984850968,9.15
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029607878106948,-64.73697175696829,9.16
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029654361087,-64.73717283748299,9.17
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02970084529334,-64.73737309161861,9.18
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029747330649965,-64.73757252094,9.19
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02979381708086,-64.73777112701204,9.200000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02984030451002,-64.73796891139956,9.21
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02988679286144,-64.7381658756674,9.22
30.0,0.03,0.25,-52.0,0.0,0.0,-16.02993328205911,-64.73836202138042,9.23
30.0,0.03,0.25,-52.0,0.0,0.0,-16.029979772027016,-64.73855735010349,9.24
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03002626268916,-64.73875186340143,9.25
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03007275396953,-64.7389455628391,9.26
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030119245792118,-64.73913844998135,9.27
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030165738080917,-64.73933052639305,9.28
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030212230759915,-64.73952179363901,9.290000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03025872375311,-64.73971225328413,9.3
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030305216984495,-64.73990190689322,9.31
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030351710378056,-64.74009075603115,9.32
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03039820385779,-64.74027880226276,9.33
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030444697347683,-64.7404660471529,9.34
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030491190771738,-64.74065249226645,9.35
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030537684053936,-64.74083813916822,9.36
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030584177118275,-64.74102298942309,9.370000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030630669888744,-64.74120704459588,9.38
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03067716228934,-64.74139030625147,9.39
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03072365424405,-64.7415727759547,9.4
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030770145676872,-64.74175445527041,9.41
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03081663651179,-64.74193534576347,9.42
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030863126672802,-64.74211544899872,9.43
30.0,0.03,0.25,-52.0,0.0,0.0,-16.0309096160839,-64.74229476654101,9.44
30.0,0.03,0.25,-52.0,0.0,0.0,-16.030956104669077,-64.74247329995518,9.450000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03100259235232,-64.74265105080609,9.46
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031049079057624,-64.7428280206586,9.47
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031095564708984,-64.74300421107756,9.48
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03114204923039,-64.7431796236278,9.49
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03118853254583,-64.7433542598742,9.5
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031235014579302,-64.74352812138157,9.51
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031281495254795,-64.7437012097148,9.52
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031327974496307,-64.74387352643872,9.53
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03137445222782,-64.74404507311817,9.540000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031420928373333,-64.74421585131803,9.55
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031467402856837,-64.74438586260314,9.56
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031513875602325,-64.74455510853835,9.57
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031560346533787,-64.7447235906885,9.58
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031606815575216,-64.74489131061844,9.59
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031653282650606,-64.74505826989302,9.6
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031699747683945,-64.74522447007712,9.61
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03174621059923,-64.74538991273556,9.620000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03179267132045,-64.74555459943319,9.63
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031839129771598,-64.74571853173488,9.64
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031885585876665,-64.74588171120546,9.65
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031932039559646,-64.74604413940979,9.66
30.0,0.03,0.25,-52.0,0.0,0.0,-16.031978490744528,-64.74620581791274,9.67
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03202493935531,-64.74636674827912,9.68
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03207138531598,-64.7465269320738,9.69
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03211782855053,-64.74668637086164,9.700000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032164268982953,-64.74684506620748,9.71
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032210706537242,-64.74700301967619,9.72
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03225714113739,-64.74716023283257,9.73
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032303572707384,-64.74731670724152,9.74
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032350001171224,-64.74747244446787,9.75
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032396426452895,-64.74762744607649,9.76
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032442848476393,-64.74778171363221,9.77
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032489267165705,-64.74793524869987,9.78
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03253568244483,-64.74808805284434,9.790000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03258209423776,-64.74824012763047,9.8
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032628502468484,-64.7483914746231,9.81
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032674907060994,-64.7485420953871,9.82
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03272130793928,-64.7486919914873,9.83
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03276770502734,-64.74884116448855,9.84
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032814098249162,-64.74898961595572,9.85
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03286048752874,-64.74913734745365,9.86
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032906872790065,-64.74928436054718,9.870000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032953253957132,-64.74943065680118,9.88
30.0,0.03,0.25,-52.0,0.0,0.0,-16.032999630953928,-64.74957623778047,9.89
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03304600370445,-64.74972110504994,9.9
30.0,0.03,0.25,-52.0,0.0,0.0,-16.033092372132685,-64.74986526017442,9.91
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03313873616263,-64.75000870471875,9.92
30.0,0.03,0.25,-52.0,0.0,0.0,-16.033185095718277,-64.75015144024779,9.93
30.0,0.03,0.25,-52.0,0.0,0.0,-16.033231450723616,-64.7502934683264,9.94
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03327780110264,-64.75043479051942,9.950000000000001
30.0,0.03,0.25,-52.0,0.0,0.0,-16.033324146779336,-64.75057540839171,9.96
30.0,0.03,0.25,-52.0,0.0,0.0,-16.033370487677704,-64.7507153235081,9.97
30.0,0.03,0.25,-52.0,0.0,0.0,-16.033416823721737,-64.75085453743347,9.98
30.0,0.03,0.25,-52.0,0.0,0.0,-16.03346315483542,-64.75099305173264,9.99
30.0,0.03,0.25,-52.0,0.0,0.0,-16.033509480942747,-64.75113086797047,10.0
