Time,a,b,c,d,Vthresh,i,v,u,cell
5.4,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5886423905089,-16.012913490141276,1.0
5.41,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58926834709179,-16.012953726457724,1.0
5.42,0.03,0.25,-52.0,0.0,30.0,0.0,-64.58989281146782,-16.012994000776306,1.0
5.43,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59051578440315,-16.013034313037817,1.0
5.44,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59113726666392,-16.01307466318304,1.0
5.45,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59175725901628,-16.013115051152763,1.0
5.46,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59237576222637,-16.01315547688777,1.0
5.47,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59299277706036,-16.013195940328856,1.0
5.48,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59360830428439,-16.0132364414168,1.0
5.49,0.03,0.25,-52.0,0.0,30.0,0.0,-64.5942223446646,-16.0132769800924,1.0
5.5,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59483489896716,-16.013317556296432,1.0
5.51,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59544596795823,-16.013358169969692,1.0
5.5200000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59605555240393,-16.01339882105296,1.0
5.53,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59666365307041,-16.01343950948703,1.0
5.54,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59727027072384,-16.013480235212683,1.0
5.55,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59787540613037,-16.013520998170712,1.0
5.5600000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59847947756963,-16.013561772186915,1.0
5.57,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59908300430004,-16.013602524770974,1.0
5.58,0.03,0.25,-52.0,0.0,30.0,0.0,-64.59968510463976,-16.013643311059795,1.0
5.59,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60028578005958,-16.01368413095009,1.0
5.6000000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60088503203032,-16.013724984338566,1.0
5.61,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60148286202279,-16.013765871121937,1.0
5.62,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60207927150782,-16.013806791196917,1.0
5.63,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6026742619562,-16.01384774446021,1.0
5.64,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60326783483876,-16.01388873080854,1.0
5.65,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60385999162631,-16.013929750138605,1.0
5.66,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60445073378966,-16.01397080234712,1.0
5.67,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60504006279963,-16.014011887330803,1.0
5.68,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60562798012704,-16.01405300498636,1.0
5.69,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6062144872427,-16.014094155210504,1.0
5.7,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60679958561741,-16.014135337899944,1.0
5.71,0.03,0.25,-52.0,0.0,30.0,0.0,-64.607383276722,-16.014176552951398,1.0
5.72,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6079655620273,-16.01421780026157,1.0
5.73,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60854644300409,-16.01425907972717,1.0
5.74,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60912592112321,-16.01430039124492,1.0
5.75,0.03,0.25,-52.0,0.0,30.0,0.0,-64.60970399785546,-16.014341734711525,1.0
5.76,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61028067467167,-16.014383110023694,1.0
5.7700000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61085595304263,-16.014424517078144,1.0
5.78,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61142983443918,-16.01446595577158,1.0
5.79,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61200232033211,-16.01450742600072,1.0
5.8,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61257341219226,-16.014548927662272,1.0
5.8100000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61314311149043,-16.01459046065295,1.0
5.82,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61371141969744,-16.01463202486946,1.0
5.83,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6142783382841,-16.01467362020852,1.0
5.84,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61484386872121,-16.014715246566837,1.0
5.8500000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61540801247962,-16.01475690384112,1.0
5.86,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61597077103012,-16.01479859192809,1.0
5.87,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61653214584352,-16.014840310724452,1.0
5.88,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61709213839065,-16.014882060126915,1.0
5.89,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61765075014232,-16.014923840032196,1.0
5.9,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61820798256934,-16.014965650337004,1.0
5.91,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61876383714252,-16.015007490938054,1.0
5.92,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61931831533269,-16.01504936173205,1.0
5.93,0.03,0.25,-52.0,0.0,30.0,0.0,-64.61987141861066,-16.01509126261571,1.0
5.94,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62042314844724,-16.015133193485738,1.0
5.95,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62097350631323,-16.015175154238854,1.0
5.96,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62152249367948,-16.015217144771764,1.0
5.97,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62207011201677,-16.015259164981185,1.0
5.98,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62261636279594,-16.01530121476382,1.0
5.99,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62316124748777,-16.01534329401639,1.0
6.0,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62370476756313,-16.015385402635598,1.0
6.01,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62424692449278,-16.01542754051816,1.0
6.0200000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62478771974756,-16.01546970756079,1.0
6.03,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62532715479827,-16.015511903660194,1.0
6.04,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62586523111575,-16.015554128713084,1.0
6.05,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6264019501708,-16.015596382616174,1.0
6.0600000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62693731343423,-16.015638665266174,1.0
6.07,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62747132237685,-16.015680976559796,1.0
6.08,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6280039784695,-16.015723316393753,1.0
6.09,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62853528318296,-16.015765684664753,1.0
6.1000000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62906523798807,-16.01580808126951,1.0
6.11,0.03,0.25,-52.0,0.0,30.0,0.0,-64.62959384435564,-16.015850506104734,1.0
6.12,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63012110375648,-16.015892959067138,1.0
6.13,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6306470176614,-16.015935440053433,1.0
6.140000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63117158754122,-16.015977948960327,1.0
6.15,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63169481486676,-16.01602048568454,1.0
6.16,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63221670110883,-16.016063050122774,1.0
6.17,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63273724773823,-16.016105642171745,1.0
6.18,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6332564562258,-16.016148261728166,1.0
6.19,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63377432804234,-16.016190908688742,1.0
6.2,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63429086465867,-16.016233582950193,1.0
6.21,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6348060675456,-16.016276284409223,1.0
6.22,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63531993817394,-16.01631901296255,1.0
6.23,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6358324780145,-16.01636176850688,1.0
6.24,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63634368853812,-16.01640455093893,1.0
6.25,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6368535712156,-16.016447360155404,1.0
6.26,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63736212751775,-16.01649019605302,1.0
6.2700000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63786935891538,-16.016533058528484,1.0
6.28,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63837526687932,-16.016575947478515,1.0
6.29,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63887985288038,-16.016618862799817,1.0
6.3,0.03,0.25,-52.0,0.0,30.0,0.0,-64.63938311838936,-16.016661804389106,1.0
6.3100000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6398854107537,-16.016704761624965,1.0
6.32,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64038660785911,-16.01674773816233,1.0
6.33,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64088651118513,-16.016790739979665,1.0
6.34,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64138512249475,-16.016833766964798,1.0
6.3500000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64188244355101,-16.016876819005546,1.0
6.36,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64237847611693,-16.01691989598974,1.0
6.37,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64287322195553,-16.01696299780521,1.0
6.38,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64336668282982,-16.01700612433977,1.0
6.390000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64385886050283,-16.017049275481252,1.0
6.4,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6443497567376,-16.01709245111748,1.0
6.41,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64483937329712,-16.017135651136282,1.0
6.42,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64532771194442,-16.017178875425483,1.0
6.43,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64581477444253,-16.017222123872905,1.0
6.44,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64630056255446,-16.01726539636638,1.0
6.45,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64678507804324,-16.017308692793723,1.0
6.46,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64726832267188,-16.017352013042768,1.0
6.47,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64775029820342,-16.017395357001337,1.0
6.48,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64823100640086,-16.01743872455726,1.0
6.49,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64871044902723,-16.017482115598355,1.0
6.5,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64918862784556,-16.017525530012453,1.0
6.51,0.03,0.25,-52.0,0.0,30.0,0.0,-64.64966554461886,-16.017568967687378,1.0
6.5200000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65014120111015,-16.01761242851095,1.0
6.53,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65061559908246,-16.017655912371005,1.0
6.54,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6510887402988,-16.017699419155363,1.0
6.55,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6515606265222,-16.01774294875185,1.0
6.5600000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65203125951568,-16.01778650104829,1.0
6.57,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65250064104225,-16.017830075932505,1.0
6.58,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65296877286495,-16.01787367329233,1.0
6.59,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65343565674678,-16.017917293015582,1.0
6.6000000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65390129445078,-16.01796093499009,1.0
6.61,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65436568773997,-16.01800459910368,1.0
6.62,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65482883837734,-16.018048285244173,1.0
6.63,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65529074812595,-16.018091993299404,1.0
6.640000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6557514187488,-16.01813572315719,1.0
6.65,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65621085200894,-16.018179474705356,1.0
6.66,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65666904966935,-16.018223247831735,1.0
6.67,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65712601349307,-16.018267042424142,1.0
6.68,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6575817452431,-16.018310858370413,1.0
6.69,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65803624668251,-16.018354695558365,1.0
6.7,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65848951957429,-16.01839855387583,1.0
6.71,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65894156568145,-16.018442433210627,1.0
6.72,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65939238676702,-16.01848633345059,1.0
6.73,0.03,0.25,-52.0,0.0,30.0,0.0,-64.65984198459404,-16.018530254483533,1.0
6.74,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66029036092552,-16.018574196197292,1.0
6.75,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66073751752447,-16.018618158479686,1.0
6.76,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6611834561539,-16.018662141218545,1.0
6.7700000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66162817857688,-16.018706144301692,1.0
6.78,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66207168655639,-16.01875016761695,1.0
6.79,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66251398185545,-16.01879421105215,1.0
6.8,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6629550662371,-16.01883827449511,1.0
6.8100000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66339494146435,-16.01888235783366,1.0
6.82,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66383360930023,-16.01892646095563,1.0
6.83,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66427107150776,-16.01897058374884,1.0
6.84,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66470732984995,-16.019014726101112,1.0
6.8500000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66514238608981,-16.01905888790028,1.0
6.86,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6655762419904,-16.01910306903416,1.0
6.87,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66600889931472,-16.019147269390587,1.0
6.88,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66644035982578,-16.01919148885738,1.0
6.890000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66687062528662,-16.019235727322364,1.0
6.9,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66729969746025,-16.01927998467337,1.0
6.91,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66772757810969,-16.019324260798218,1.0
6.92,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66815426899797,-16.019368555584737,1.0
6.93,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66857977188809,-16.019412868920753,1.0
6.94,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6690040885431,-16.019457200694085,1.0
6.95,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66942722072602,-16.019501550792565,1.0
6.96,0.03,0.25,-52.0,0.0,30.0,0.0,-64.66984917019984,-16.01954591910402,1.0
6.97,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6702699387276,-16.019590305516267,1.0
6.98,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67068952807233,-16.019634709917135,1.0
6.99,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67110793999704,-16.019679132194454,1.0
7.0,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67152517626475,-16.019723572236046,1.0
7.01,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67194123863848,-16.019768029929736,1.0
7.0200000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67235612888126,-16.01981250516335,1.0
7.03,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67276984875612,-16.019856997824714,1.0
7.04,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67318240002605,-16.019901507801652,1.0
7.05,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67359378445408,-16.019946034981988,1.0
7.0600000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67400402320257,-16.01999059536365,1.0
7.07,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67441310065915,-16.020035174405134,1.0
7.08,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67482101739701,-16.02007977100618,1.0
7.09,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67522777519005,-16.020124385063657,1.0
7.1000000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67563337581221,-16.020169016474433,1.0
7.11,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67603782103737,-16.020213665135373,1.0
7.12,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67644111263945,-16.020258330943335,1.0
7.13,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67684325239235,-16.020303013795193,1.0
7.140000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67724424206997,-16.020347713587807,1.0
7.15,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67764408344622,-16.02039243021804,1.0
7.16,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67804277829501,-16.020437163582763,1.0
7.17,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67844032839025,-16.020481913578834,1.0
7.18,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67883673550584,-16.020526680103128,1.0
7.19,0.03,0.25,-52.0,0.0,30.0,0.0,-64.67923200141568,-16.020571463052498,1.0
7.2,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6796261278937,-16.02061626232382,1.0
7.21,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68001911671378,-16.02066107781395,1.0
7.22,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68041096964983,-16.020705909419757,1.0
7.23,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68080168847577,-16.02075075703811,1.0
7.24,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68119127496549,-16.020795620565867,1.0
7.25,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6815797308929,-16.020840499899897,1.0
7.26,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68196705803193,-16.020885394937064,1.0
7.2700000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68235325815645,-16.020930305574232,1.0
7.28,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6827383330404,-16.020975231708267,1.0
7.29,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68312228445765,-16.021020173236035,1.0
7.3,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68350511418214,-16.0210651300544,1.0
7.3100000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68388682398776,-16.021110102060227,1.0
7.32,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68426741564842,-16.02115508915038,1.0
7.33,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68464689093801,-16.021200091221726,1.0
7.34,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68502525163046,-16.02124510817113,1.0
7.3500000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68540249949967,-16.021290139895456,1.0
7.36,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68577863631954,-16.02133518629157,1.0
7.37,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68615366386399,-16.02138024725633,1.0
7.38,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6865275839069,-16.021425322686614,1.0
7.390000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68690039822219,-16.021470412479278,1.0
7.4,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68727210858378,-16.02151551653119,1.0
7.41,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68764271676557,-16.021560634739213,1.0
7.42,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68801222454144,-16.021605767000214,1.0
7.43,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68838063368533,-16.021650913211058,1.0
7.44,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68874794597113,-16.021696073268608,1.0
7.45,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68911416317275,-16.02174124706973,1.0
7.46,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68947928706409,-16.02178643451129,1.0
7.47,0.03,0.25,-52.0,0.0,30.0,0.0,-64.68984331941905,-16.02183163549015,1.0
7.48,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69020626201157,-16.021876849903183,1.0
7.49,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69056811661552,-16.021922077647243,1.0
7.5,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69092888500484,-16.021967318619204,1.0
7.51,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6912885689534,-16.022012572715926,1.0
7.5200000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69164717023511,-16.022057839834275,1.0
7.53,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69200469062392,-16.022103119871115,1.0
7.54,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69236113189368,-16.022148412723315,1.0
7.55,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69271649581833,-16.022193718287735,1.0
7.5600000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69307078417177,-16.022239036461244,1.0
7.57,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6934239987279,-16.022284367140706,1.0
7.58,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69377614126063,-16.022329710222984,1.0
7.59,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69412721354387,-16.022375065604944,1.0
7.6000000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69447721735152,-16.022420433183456,1.0
7.61,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69482615445749,-16.022465812855376,1.0
7.62,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69517402663568,-16.022511204517574,1.0
7.63,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69552083566,-16.022556608066914,1.0
7.640000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69586658330437,-16.022602023400264,1.0
7.65,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69621127134268,-16.022647450414485,1.0
7.66,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69655490154882,-16.022692889006443,1.0
7.67,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69689747569673,-16.022738339073005,1.0
7.68,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69723899556031,-16.022783800511032,1.0
7.69,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69757946291345,-16.022829273217393,1.0
7.7,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69791887953006,-16.022874757088953,1.0
7.71,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69825724718406,-16.022920252022576,1.0
7.72,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69859456764935,-16.022965757915124,1.0
7.73,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69893084269982,-16.023011274663467,1.0
7.74,0.03,0.25,-52.0,0.0,30.0,0.0,-64.6992660741094,-16.023056802164465,1.0
7.75,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69960026365199,-16.02310234031499,1.0
7.76,0.03,0.25,-52.0,0.0,30.0,0.0,-64.69993341310148,-16.0231478890119,1.0
7.7700000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.7002655242318,-16.02319344815206,1.0
7.78,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70059659881683,-16.023239017632342,1.0
7.79,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70092663863049,-16.023284597349605,1.0
7.8,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70125556844428,-16.02333020020162,1.0
7.8100000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.7015832332338,-16.023375852558694,1.0
7.82,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70190985901824,-16.02342151645666,1.0
7.83,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70223544751701,-16.023467191801593,1.0
7.84,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70256000044954,-16.023512878499545,1.0
7.8500000000000005,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70288351953526,-16.02355857645658,1.0
7.86,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70320600649362,-16.02360428557876,1.0
7.87,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70352746304404,-16.023650005772147,1.0
7.88,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70384789090595,-16.02369573694281,1.0
7.890000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70416729179878,-16.0237414789968,1.0
7.9,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70448566744197,-16.02378723184019,1.0
7.91,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70480301955496,-16.02383299537903,1.0
7.92,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70511934985717,-16.023878769519396,1.0
7.930000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70543466006802,-16.02392455416734,1.0
7.94,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70574895190697,-16.023970349228932,1.0
7.95,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70606222709344,-16.024016154610226,1.0
7.96,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70637448734686,-16.024061970217293,1.0
7.97,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70668573438667,-16.024107795956187,1.0
7.98,0.03,0.25,-52.0,0.0,30.0,0.0,-64.7069959699323,-16.024153631732975,1.0
7.99,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70730519570316,-16.024199477453717,1.0
8.0,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70761341341871,-16.024245333024478,1.0
8.01,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70792062479838,-16.02429119835132,1.0
8.02,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70822683156159,-16.024337073340302,1.0
8.03,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70853203542778,-16.02438295789749,1.0
8.040000000000001,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70883623811639,-16.024428851928942,1.0
8.05,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70913944134682,-16.024474755340727,1.0
8.06,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70944164683854,-16.0245206680389,1.0
8.07,0.03,0.25,-52.0,0.0,30.0,0.0,-64.70974285631098,-16.024566589929524,1.0
8.08,0.03,0.25,-52.0,0.0,30.0,0.0,-64.71004307148354,-16.02461252091867,1.0
8.09,0.03,0.25,-52.0,0.0,30.0,0.0,-64.71034229407569,-16.024658460912388,1.0
