Time,c,S,O,I1,I2,k1,alpha1,beta1,k4,alpha4,p,beta4,T,time_constant,kflux,Vp,k3,k2,k_1,Jinflux_0,Kp,k5,compartment,Shut_to_Open,Open_to_Inactivated1,Inactivated1_to_Shut,Inactivated1_to_Inactivated2,Inactivated2_to_Shut,Jrel,Jpump,Jinflux
187.0,0.6597642260727171,0.04396432456090371,0.23453837423053941,0.21429825040876407,0.5071990507997928,14.373989621427972,40.0,0.8,0.058840637516766915,0.06,0.5075258029109212,0.01,187.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11433347970237745,0.11726918711526971,0.10714912520438204,0.012609445672779435,0.010143981015995856,0.06656996404483223,0.11976764909340697,0.025
188.0,0.6319729801190924,0.04712460635386018,0.2315410018361124,0.21176768972854568,0.5095667020814818,13.207870543112737,40.0,0.8,0.058842695143880415,0.06,0.5084459365458697,0.01,188.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11270865195102836,0.1157705009180562,0.10588384486427284,0.01246098160802067,0.010191334041629637,0.06323162065416618,0.1155993388289128,0.025
189.0,0.6050593560653585,0.05070899620574387,0.22840877167683826,0.20914439566061974,0.5117378364567982,12.079465340668415,40.0,0.8,0.05884472511481109,0.06,0.5093569146981775,0.01,189.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11100052370632232,0.11420438583841913,0.10457219783030987,0.012307044471952458,0.010234756729135963,0.05987889729584818,0.11132692474750301,0.025
190.0,0.579097105354534,0.054752026661589515,0.22512465862875977,0.2064128409083972,0.5137104738012535,10.999807813661947,40.0,0.8,0.05884672788394838,0.06,0.5102588284664189,0.01,190.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10919968594703039,0.11256232931437989,0.1032064204541986,0.012146720280689178,0.01027420947602507,0.05650865232590221,0.10697874091154293,0.025
191.0,0.5541302762275027,0.059288245951520824,0.2216722326748969,0.20355774751750297,0.5154817738560793,9.977341268455621,40.0,0.8,0.05884870389626921,0.06,0.5111517680427224,0.01,191.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10729467319884503,0.11083611633744846,0.10177887375875148,0.01197910960944906,0.010309635477121586,0.05312119825091506,0.10258249317754527,0.025
192.0,0.5301772974370677,0.06435336199536068,0.21803455054703647,0.20056402225552325,0.5170480652020796,9.017881605913798,40.0,0.8,0.05885065358758002,0.06,0.5120358227217898,0.01,192.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10527985625588371,0.10901727527351823,0.10028201112776162,0.011803323795891489,0.010340961304041591,0.04971917990943089,0.0981644396437075,0.025
193.0,0.5072358303874137,0.06998380195789311,0.2141948190105963,0.1974165076755429,0.5184048713559677,8.124800743564661,40.0,0.8,0.05885257738475144,0.06,0.5129110809098257,0.01,193.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10315208037354204,0.10709740950529816,0.09870825383777145,0.011618470295002264,0.010368097427119354,0.046308266940943685,0.09374885210785504,0.025
194.0,0.4852883481641661,0.07621392269381,0.21013850384361374,0.19410063985892714,0.5195469336036491,7.299375116525703,40.0,0.8,0.058854475705945646,0.06,0.5137776301333782,0.01,194.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10089981071904996,0.10506925192180687,0.09705031992946357,0.011423691393085732,0.010390938672072983,0.04289880791944248,0.0893578618193982,0.025
195.0,0.4643075704232548,0.08307790597117193,0.20585134300540064,0.19060248615994538,0.5204682648634821,6.541203354438246,40.0,0.8,0.05885634896083683,0.06,0.5146355570480918,0.01,195.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09851894987985862,0.10292567150270032,0.09530124307997269,0.011218166438232818,0.010409365297269641,0.039503675016343116,0.08501158321880559,0.025
196.0,0.4442618457375903,0.09060698921293642,0.20132166041785193,0.18690914429486905,0.5211622060743426,5.848642320490504,40.0,0.8,0.05885819755082501,0.06,0.5154849474473729,0.01,196.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09600677989708373,0.10066083020892597,0.09345457214743452,0.01100113533896306,0.010423244121486852,0.03613971266513429,0.080728534548906,0.025
197.0,0.42512048823477566,0.09882712837375907,0.19654177960885652,0.1830095572779255,0.5216215347394589,5.21921854020935,40.0,0.8,0.05886002186924338,0.06,0.5163258862709694,0.01,197.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09336432263976191,0.09827088980442826,0.09150477863896275,0.010771946543659244,0.010432430694789179,0.03282783313502045,0.07652633246466124,0.025
198.0,0.40685816846068273,0.10775582877499545,0.19150995396841985,0.1788956039511387,0.521838613305446,4.649958587489962,40.0,0.8,0.058861822301559376,0.06,0.5171584576134642,0.01,198.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09059873038738181,0.09575497698420993,0.08944780197556935,0.01053012125030207,0.01043677226610892,0.029592938281037665,0.072422407970272,0.025
199.0,0.38945866979358634,0.11739726294027619,0.1862334202017651,0.1745637137249605,0.5218056031329982,4.137642833297864,40.0,0.8,0.05886359922556981,0.06,0.5179827447326857,0.01,199.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08772364332440608,0.09311671010088254,0.08728185686248024,0.010275448484033174,0.010436112062659963,0.02646385800926755,0.06843472335396325,0.025
200.0,0.37291780853940865,0.1277368513145184,0.18073128561268323,0.17001707442183003,0.5215147886509683,3.6789801434843152,40.0,0.8,0.05886535301159014,0.06,0.5187988300580324,0.01,200.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0847614858294577,0.09036564280634161,0.08500853721091502,0.010008115103838817,0.010430295773019366,0.023472320819252164,0.0645823657233075,0.025
201.0,0.35724380448860255,0.13873609351239902,0.17503727900713223,0.16526759974550823,0.5209590277349605,3.270673008780019,40.0,0.8,0.05886708402263821,0.06,0.519606795198717,0.01,201.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08174417983241297,0.08751863950356611,0.08263379987275411,0.009728821680438574,0.01041918055469921,0.020651181080497395,0.06088554038798456,0.025
202.0,0.34245720325687345,0.15032725080920195,0.16920151744012688,0.16033886764774843,0.5201323641029227,2.909458268852353,40.0,0.8,0.058868792614612475,0.06,0.520406720951927,0.01,202.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07871340125474302,0.08460075872006344,0.08016943382387422,0.0094389555476171,0.010402647282058456,0.01803182546787545,0.05736539565762509,0.025
203.0,0.3285866195518361,0.16241363956249744,0.1632893111465034,0.15526638330991702,0.5190306659810822,2.5920510978197546,40.0,0.8,0.05887047913646513,0.06,0.5211986873109041,0.01,203.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0757219503316652,0.0816446555732517,0.07763319165495851,0.009140606379240867,0.010380613319621644,0.01564061077515859,0.05404279188063771,0.025
204.0,0.3156633205308786,0.17486475372458588,0.15738353730279867,0.15009936295366985,0.5176523460189456,2.3151000660687133,40.0,0.8,0.05887214393037011,0.06,0.5219827734729444,0.01,204.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07281646168313355,0.07869176865139933,0.07504968147683493,0.008836671299665314,0.010353046920378913,0.013497703671779777,0.050936756640631846,0.025
205.0,0.3037163824090791,0.18752976359567586,0.1515720749174066,0.1448990679054547,0.5159990935814629,2.0751910950773436,40.0,0.8,0.05887378733188623,0.06,0.5227590578473175,0.01,205.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07005353893533434,0.0757860374587033,0.07244953395272735,0.008530756908454281,0.010319981871629259,0.011611797786283474,0.04806313358058097,0.025
206.0,0.2927649672966282,0.20023933607940236,0.1459488031826451,0.13973545354303454,0.514076407194918,1.868820542740517,40.0,0.8,0.058875409670115654,0.06,0.5235276180631075,0.01,206.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06747504809901897,0.07297440159132255,0.06986772677151727,0.008226982072785573,0.01028152814389836,0.00998216703699921,0.04543268126485389,0.025
207.0,0.28281430498547466,0.21282188240859434,0.14060070577580377,0.13468349040508004,0.5118939214105218,1.6924600279267092,40.0,0.8,0.058877011267857715,0.06,0.5242885309769767,0.01,207.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0651161908390018,0.07030035288790189,0.06734174520254002,0.007929761382174305,0.010237878428210436,0.008597509882949876,0.043050263700418825,0.025
208.0,0.27385251445381714,0.22511489042474486,0.1356027406538215,0.12981692344382917,0.5094654454776044,1.5426233247504155,40.0,0.8,0.058878592441758484,0.06,0.5250418726808505,0.01,208.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06299955662189576,0.06780137032691075,0.06490846172191458,0.00764343772749218,0.01018930890955209,0.007438691523387786,0.04091444718296316,0.025
209.0,0.26585024689930875,0.23697532179502567,0.13101278821007695,0.12520323484096518,0.5068086551539321,1.4159535753599863,40.0,0.8,0.05888015350245597,0.06,0.5257877185095271,0.01,209.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0611347406508677,0.06550639410503847,0.06260161742048259,0.007371985686440073,0.010136173103078643,0.006481528549757858,0.03901792266576742,0.025
210.0,0.2587624646074714,0.24828775654536883,0.1268686902307083,0.12089904062981575,0.5039445125941071,1.3093037768810123,40.0,0.8,0.05888169475472123,0.06,0.5265261430482109,0.01,210.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05952082856634126,0.06343434511535415,0.06044952031490788,0.007118740406503451,0.010078890251882142,0.005699549188422695,0.03734849627972248,0.025
211.0,0.25253165424315055,0.25896769874626213,0.12318876428975677,0.11694706385838868,0.5008964731055925,1.2197970740169326,40.0,0.8,0.05888321649759554,0.06,0.527257220139971,0.01,211.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05814813790126096,0.06159438214487838,0.05847353192919434,0.006886219279931632,0.01001792946211185,0.005066488673754237,0.03589038752252875,0.025
212.0,0.24709188733029905,0.26896147250067437,0.11997393997110707,0.11337501397861662,0.49768957354960197,1.1448640844955218,40.0,0.8,0.05888471902452367,0.06,0.5279810228931259,0.01,212.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05700113554144608,0.059986969985553536,0.05668750698930831,0.006676055842532283,0.009953791470992039,0.004557958498460546,0.03462562817797763,0.025
213.0,0.2423726815596055,0.2782435329930947,0.11721091669090816,0.11019599379934913,0.494349556516648,1.0822528413662822,40.0,0.8,0.05888620262348347,0.06,0.5286976236885542,0.01,213.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05606103163524792,0.05860545834545408,0.05509799689967457,0.0064890236191646015,0.009886991130332961,0.004152359350706172,0.03353528538627831,0.025
214.0,0.23830254660670447,0.28681171561568897,0.11487613107651307,0.10741012932913328,0.49090202397866467,1.0300214203685207,40.0,0.8,0.05888766757711186,0.06,0.5294070941869324,0.01,214.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.055307618775943326,0.05743806553825653,0.05370506466456664,0.006325131990348594,0.009818040479573294,0.0038312622708243137,0.03260048383569666,0.025
215.0,0.2348116401128038,0.2946820307800109,0.11293929271026615,0.10500691416657085,0.4873717623431521,0.9865149084863877,40.0,0.8,0.058889114162827313,0.06,0.5301095053359018,0.01,215.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05472061132846541,0.056469646355133074,0.052503457083285424,0.0061837641562414,0.009747435246863043,0.003579339847275938,0.03180311581013497,0.025
216.0,0.23183379424413034,0.3018834004384241,0.11136646364188076,0.10296793735059961,0.48378219856909555,0.9503368294326741,40.0,0.8,0.058890542652948956,0.06,0.5308049273771624,0.01,216.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05428062257021901,0.05568323182094038,0.05148396867529981,0.006063837706431662,0.009675643971381912,0.0033840782569852647,0.031126329429722363,0.025
217.0,0.22930764884028437,0.3084533334081019,0.11012233422484867,0.10126927045819231,0.4801550619088571,0.9203154495327938,40.0,0.8,0.05889195331481245,0.06,0.5314934298534981,0.01,217.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05396970748178305,0.055061167112424335,0.050634635229096156,0.005963945148048978,0.009603101238177142,0.0032353726839715255,0.030554763555454084,0.025
218.0,0.22717733551709268,0.31443405746386976,0.1091720503120132,0.09988373709624339,0.4765101551278736,0.8954721637055496,40.0,0.8,0.05889334641088272,0.06,0.53217508161573,0.01,218.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05377150807613135,0.0545860251560066,0.049941868548121694,0.005882487529622599,0.009530203102557472,0.0031251333069973832,0.030074654396895356,0.025
219.0,0.22539277119493775,0.31986944389862226,0.10848242930203252,0.09878288732361772,0.47286523947572756,0.8749926813479821,40.0,0.8,0.0588947221988635,0.06,0.5328499508296026,0.01,219.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.053671330077083024,0.05424121465101626,0.04939144366180886,0.0058177907069261,0.00945730478951455,0.003046914649263225,0.029673842997381062,0.025
220.0,0.22390949692637904,0.3248033232609835,0.10802244874523481,0.09793816581752544,0.4692360621762563,0.8581997388182792,40.0,0.8,0.05889608093180408,0.06,0.5335181049825997,0.01,220.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05365635065377959,0.054011224372617406,0.04896908290876272,0.005768174140301427,0.009384721243525126,0.0029955650359378616,0.02934167990703248,0.025
221.0,0.2226883314390671,0.3292779844279565,0.10776377158199504,0.09732181210553943,0.46563643188450904,0.8445295859410009,40.0,0.8,0.05889742285820311,0.06,0.5341796108906931,0.01,221.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05371521802141686,0.05388188579099752,0.048660906052769716,0.005732003920906547,0.009312728637690181,0.0029669744850769246,0.029068893840981536,0.025
222.0,0.22169503694061413,0.3333330219748605,0.10768095932551806,0.09690770918358733,0.4620783095160342,0.8335133629308903,40.0,0.8,0.058898748222109595,0.06,0.5348345347050252,0.01,222.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05383786087036582,0.05384047966275903,0.04845385459179367,0.0057077427639855285,0.009241566190320684,0.0029578649754506765,0.028847470838435953,0.025
223.0,0.22089989837338933,0.337004960474767,0.10775128833325584,0.09667180436182955,0.45857194683014757,0.8247612332339945,40.0,0.8,0.058900057263221214,0.06,0.535482941918523,0.01,223.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05401561465163712,0.05387564416662792,0.048335902180914776,0.005693974812650679,0.009171438936602952,0.00296559995837372,0.028670522228283542,0.025
224.0,0.2202772273052702,0.3403271198809008,0.10795462582385515,0.09659220203726634,0.45512605225797764,0.8179485988455352,40.0,0.8,0.05890135021698011,0.06,0.5361248973724483,0.01,224.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.054241065666589094,0.053977312911927575,0.04829610101863317,0.005689411120426325,0.009102521045159554,0.002988048942276159,0.028532143616868552,0.025
225.0,0.21980487292527462,0.3433295590674016,0.10827332713906773,0.09664915954206817,0.4517479542514625,0.8128046317026055,40.0,0.8,0.058902627314665994,0.06,0.5367604652628813,0.01,225.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05450777015860185,0.054136663569533866,0.04832457977103408,0.005692889424782136,0.009034959085029251,0.003023490515767252,0.028427282353704925,0.025
226.0,0.2194637945153947,0.3460391328278436,0.1086920261429022,0.09682508984410633,0.44844375118514784,0.8091031512064669,40.0,0.8,0.05890388878348695,0.06,0.5373897091471409,0.01,226.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.054810114748381586,0.0543460130714511,0.048412544922053165,0.005703374323628371,0.008968875023702957,0.003070530524502537,0.028351624351509466,0.025
227.0,0.2192376813286652,0.34847970778729165,0.10919735101953781,0.09710448674999077,0.4452184544431798,0.8066552552170605,40.0,0.8,0.05890513484666776,0.06,0.5380126919501399,0.01,227.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05514330618915077,0.05459867550976891,0.048552243374995384,0.005719952886224669,0.008904369088863596,0.003128031322521738,0.02830149597031338,0.025
228.0,0.21911259065217376,0.35067241037919117,0.1097777029758586,0.09747375927298484,0.44207612737196544,0.8053030629028873,40.0,0.8,0.058906365723536025,0.06,0.5386294759706775,0.01,228.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05550327445411479,0.0548888514879293,0.04873687963649242,0.005741824912182356,0.008841522547439308,0.003195061615057471,0.028273773505280212,0.025
229.0,0.21907661837065356,0.3526358462847028,0.1104231027968172,0.0979210390892433,0.43902001182923667,0.804914481887051,40.0,0.8,0.058907581629605896,0.06,0.5392401228876699,0.01,229.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05588650246162935,0.0552115513984086,0.04896051954462165,0.005768291603405429,0.008780400236584733,0.0032708638425926907,0.02826580263836468,0.025
230.0,0.2191196220924798,0.3543864023540323,0.11112494710115497,0.09843600969960714,0.43605264084520556,0.8053790321776291,40.0,0.8,0.05890878277665985,0.06,0.5398446937663177,0.01,230.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.056290023745824355,0.05556247355057749,0.04921800484980357,0.005798745512795338,0.008721052816904112,0.0033548178861611986,0.02827533162344168,0.025
231.0,0.21923297201842826,0.3559384441763206,0.11187589072394356,0.09900972725573533,0.43317593784400055,0.8066043227286233,40.0,0.8,0.0589099693728281,0.06,0.5404432490642126,0.01,231.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05671127698556312,0.05593794536197178,0.049504863627867664,0.005832660000247432,0.00866351875688001,0.003446423993225306,0.02830045217346676,0.025
232.0,0.21940934708638027,0.3573045715172669,0.1126696349622744,0.09963448996048611,0.43039130355997257,0.80851327125153,40.0,0.8,0.058911141622666294,0.06,0.5410358486373831,0.01,232.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05714812636554979,0.0563348174811372,0.04981724498024306,0.00586958154856432,0.008607826071199452,0.0035452774623221167,0.02833955152926568,0.025
233.0,0.21964254857259716,0.3584957953459048,0.11350082768212016,0.10030368325791958,0.4276996937140554,0.8110416948630391,40.0,0.8,0.05891229972723092,0.06,0.5416225517462803,0.01,233.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05759875696115506,0.05675041384106008,0.05015184162895979,0.005909120651835792,0.008553993874281109,0.003651058528670946,0.028391269238152977,0.025
234.0,0.2199273491335808,0.3595217348931492,0.11436492368276431,0.10101165506842213,0.4251016863556643,0.8141364140074464,40.0,0.8,0.05891344388415301,0.06,0.5422034170617042,0.01,234.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.058061664193402085,0.057182461841382155,0.05050582753421107,0.005950944472518907,0.008502033727113287,0.0037635185314609148,0.028454462398207273,0.025
235.0,0.22025934603887581,0.360390790954191,0.11525807830611555,0.10175358466075439,0.422597546078939,0.8177534931147536,40.0,0.8,0.05891457428770983,0.06,0.5427785026706702,0.01,235.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.058535593135973854,0.057629039153057775,0.050876792330377195,0.005994769122536786,0.00845195092157878,0.0038824706216296,0.02852817226632613,0.025
236.0,0.22063485548362455,0.3611102860255584,0.11617707181459376,0.1025253697762363,0.42018727238361153,0.8218569911987939,40.0,0.8,0.05891569112889494,0.06,0.5433478660822185,0.01,236.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.05901950699948204,0.05808853590729688,0.05126268488811815,0.006040353018612479,0.008403745447672232,0.004007784720645495,0.028611600286487536,0.025
