Time,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,default,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23
0.24,22.04558086901392,84.08790954936879,0.11712271951087531,3.475085498210028,0.00044572194728547315,0.0010661358752387937,1.4434039999999955,64.28397517520621,4.309947440923785e-11,5.448903152965238e-15,0.03916077676775175,4.739543363959286,2.1596576960384397e-06,1.9870397769591636e-05,4.7623968190610475e-07,0.09150086901392361,9.563480264345426e-06,2.094655070337038,5.7728050950382634,0.035175287591914434,0.4654835745592968,2.9533191074635035,0.00016390633013045483,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,2.017189807431503,0.690417056520076,0.0005382584432328457,0.0017613516609162757,0.004477239587115234,1.1201007045386396e-06,0.21773342780886606,0.13284177848817202,3.323390825565344e-05,6.460251952943197,1.7038572495298918e-05,4.26265261998493e-09,0.0008286058233398297,9.143607698842533e-10,1.3995740336157434e-13,4.221743433018653e-14,1.246200183800652e-12,8.189232833235597e-16,0.00016286495016362031,3.3792677901556366e-05,7.95652881675237e-06,4.430923843118562e-07,3.0566015264097615e-09
0.25,22.02748459137133,84.09908022588041,0.12179553593945341,3.4107746968541757,0.0004546501867095066,0.001157462162110568,1.443403999999994,64.27570918787843,5.30295326868621e-11,6.995983218753684e-15,0.040475068992839605,4.739543012066724,2.4271141812133935e-06,2.1521848887517008e-05,5.606425374292255e-07,0.07340459137133615,5.2564917465698074e-06,2.02944510570354,5.7728034389731,0.037361183894098184,0.4654838225257128,3.0163177715847915,0.0001721443154309912,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.616918505368016,0.6904199857044581,0.00029588882414262893,0.001706744667585824,0.004655268240368277,6.402171654130603e-07,0.21937145916644835,0.13036660989948132,1.792870725055221e-05,6.143300871953608,1.7377636695309014e-05,2.3898647150284483e-09,0.000818891054581374,1.0777203288289183e-09,1.7220339222373795e-13,5.419705136565027e-14,1.533322953169601e-12,1.0514361123229975e-15,0.00016833088481417322,3.660122266988793e-05,8.941881836087499e-06,4.799182909646082e-07,3.5983159337282547e-09
0.26,22.01297680579036,84.10666488950608,0.12645123970140382,3.3495447990563707,0.00046314153240300637,0.0012523419078907037,1.443403999999992,64.26746569534096,6.469160276470056e-11,8.890510617377116e-15,0.0417651508121168,4.7395426316299885,2.7129239584976088e-06,2.3227077499443725e-05,6.552305334494085e-07,0.05889680579036254,2.8906875880749463e-06,1.9672790174444255,5.77280172875617,0.039562300864292674,0.46548395636169565,3.0762579754785815,0.00018028234014919658,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.29649401979839,0.6903936969990038,0.00016273197634114405,0.001654612770643551,0.004832598651224289,3.6553099254843495e-07,0.22078038987122114,0.1280098614798748,9.682486608084485e-06,5.848213179823628,1.7699922516393264e-05,1.3387973453596333e-09,0.0008086323892983974,1.2616482725438145e-09,2.1007376229871802e-13,6.886489698814178e-14,1.8705259950559623e-12,1.336167287400471e-15,0.00017369612659758654,3.950122369744122e-05,9.994851356786468e-06,5.179433884093955e-07,4.205400609784993e-09
0.27,22.00134251134866,84.11137795754158,0.13109176415788334,3.291186803945495,0.00047122502492987346,0.00135076189874545,1.44340399999999,64.25924382270979,7.82987839226174e-11,1.1191580331642038e-14,0.04303216818802344,4.739542221743044,3.0173126651538495e-06,2.4985088907648566e-05,7.60683393383587e-07,0.047262511348662495,1.5904794593138666e-06,1.9079503503094104,5.77279996537029,0.04177644825909154,0.4654840286747361,3.133348345409718,0.00018831549842545557,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.0398387001284266,0.6903440559766042,8.954145386033999e-05,0.0016048033303909868,0.005009305067966533,2.0849873732845541e-07,0.2219800381305318,0.1257634973679413,5.234564484983662e-06,5.573025711627743,1.80065461831068e-05,7.494736479182562e-10,0.0007979337960240863,1.4677431878745099e-09,2.5426051325186584e-13,8.667763435196144e-14,2.26397097071836e-12,1.681998276254946e-15,0.00017896544139824858,4.249098926509627e-05,1.1116268663078538e-05,5.571454957623243e-07,4.882218155414538e-09
0.28,21.992010380915584,84.11379049273302,0.13571890753065025,3.235509973189764,0.00047892725928187313,0.0014527103531222672,1.443403999999987,64.25104271862324,9.4080375317907e-11,1.3965374806095788e-14,0.04427718957980083,4.7395417815163725,3.340481560358221e-06,2.6794934652648996e-05,8.776886553860183e-07,0.0379303809155891,8.755448354963897e-07,1.8512709936986955,5.772798149752255,0.04400162347707579,0.4654840677858982,3.187778975867936,0.0001962398485055154,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.8341653308477178,0.690275748975314,4.929318997423389e-05,0.0015571742050924577,0.005185456528755857,1.1882797668487404e-07,0.22298815605767572,0.1236201839492597,2.8328337639399554e-06,5.315990350606593,1.829852987050816e-05,4.1932224651045556e-10,0.0007868845128222317,1.6976592843697882e-09,3.0550825079097245e-13,1.0814658221563525e-13,2.7202879529333755e-12,2.0988757311328645e-15,0.00018414327277619386,4.556890628409596e-05,1.2306875226372465e-05,5.975034632115782e-07,5.633181327998542e-09
0.29,21.984523460739233,84.1143593470587,0.14033434151667365,3.182339970476883,0.0004862726234009708,0.0015581768208743996,1.4434039999999837,64.24286155918058,1.1228242847136734e-10,1.7285687927185502e-14,0.04550121289186782,4.73954131007622,3.6826091526755527e-06,2.8655709427460322e-05,1.0069408040621297e-06,0.030443460739235092,4.822337531005251e-07,1.7970691913883359,5.772796282795917,0.04623599216107816,0.4654840889604528,3.2397234392743837,0.000204052276400671,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.6692849768478076,0.6901925230483856,2.714995257808823e-05,0.001511593237359667,0.00536111719498622,6.767394943108076e-08,0.22382067674991396,0.12157321829873331,1.5346315941417068e-06,5.0755465707287994,1.8576810883145518e-05,2.344970487629812e-10,0.0007755611810928682,1.9531066052978787e-09,3.6461598076044945e-13,1.3384173824065268e-13,3.2465914008596355e-12,2.597890238539807e-15,0.00018923377086434373,4.8733435048211434e-05,1.356732870113947e-05,6.38997103208069e-07,6.46274746863156e-09
0.3,21.978515993838514,84.11345025499953,0.14493961985706205,3.1315171857180633,0.000493283512009576,0.0016671520890407085,1.4434039999999797,64.23469955041793,1.3316830188405146e-10,2.123446616159228e-14,0.04670517162077895,4.739540806563877,4.043852719561201e-06,3.056654826414417e-05,1.1491404601326443e-06,0.024435993838515635,2.6572695615533066e-07,1.745187803208193,5.772794365354982,0.048477871103477656,0.4654841004365489,3.2893405414179626,0.00021175037917890092,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.5370668814051552,0.6900973760688088,1.4960371892844603e-05,0.0014679376747078427,0.005536346682537934,3.851436015949142e-08,0.2244919289540545,0.11961646373544003,8.321284466961153e-07,4.850297898310426,1.8842249882800504e-05,1.310787130600435e-10,0.0007640296507019202,2.235851274353533e-09,4.32438910154484e-13,1.6439593218790254e-13,3.850496196509425e-12,3.1913576476783298e-15,0.0001942408179327685,5.198310444898416e-05,1.4898208523004035e-05,6.816071277279425e-07,7.375413301223337e-09
0.31,21.973695049694268,84.11135616024951,0.14953618666499569,3.0828952401596057,0.0004999805179943729,0.0017796280941841335,1.4434039999999748,64.2265559296898,1.5701921812550596e-10,2.5902366967600175e-14,0.047889940320359696,4.739540270135024,4.4243497267079776e-06,3.2526623962771025e-05,1.3049936244206045e-06,0.01961504969427056,1.4649173146945376e-07,1.6954827836384203,5.772792398245581,0.05072571316176778,0.46548410666191614,3.3367758579519275,0.00021933236494545423,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.4310151203665001,0.6899927075710354,8.247248424501448e-06,0.0014260935627818244,0.005711200383480014,2.1905812711313173e-08,0.2250148239210183,0.1177442923382358,4.51618616508052e-07,4.638991705636719,1.9095638251757214e-05,7.324300445768888e-11,0.0007523465104301653,2.547715773442049e-09,5.098902561558816e-13,2.0050910979246412e-13,4.5401337526821235e-12,3.892902994874385e-15,0.0001991680511173522,5.5316507603233816e-05,1.6300021137847918e-05,7.253150909407066e-07,8.375710080256324e-09
0.32,21.969825904499217,84.10831181305902,0.15412538439499188,3.0363396578579933,0.0005063826037437321,0.001895597841009641,1.4434039999999693,64.21842996624478,1.8413482367026263e-10,3.138933443759754e-14,0.049056339486273845,4.739539699959108,4.824219155267048e-06,3.453514473507563e-05,1.4752109722897493e-06,0.015745904499217797,8.079546903354961e-08,1.6478218455227722,5.772790382248611,0.052978093912738194,0.465484110041887,3.3821630840269754,0.00022679696688583794,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.3459347805566859,0.6898804388765126,4.5484900773887086e-06,0.001385955135955997,0.005885729773746334,1.2452631476906225e-08,0.22540101814655494,0.11595153386064967,2.4532246226955544e-07,4.440501822632876,1.933770468415144e-05,4.091341588856294e-11,0.0007405603879178355,2.890579247448037e-09,5.979430640993417e-13,2.4295274688318306e-13,5.3241682003620455e-12,4.7175470176947465e-15,0.00020401888273396327,5.8732297845687187e-05,1.777320489150696e-05,7.701033366648196e-07,9.468199062350068e-09
0.33,21.966720405460762,84.10450539498845,0.15870846138401312,2.9917266880499946,0.0005125072544196178,0.0020150553269907613,1.4434039999999626,64.21032096120315,2.148337517492969e-10,3.780519234397242e-14,0.050205139934101764,4.739539095218752,5.2435627431027766e-06,3.6591352041613426e-05,1.6605071955707075e-06,0.012640405460758487,4.458648921586781e-08,1.6020832843869328,5.772788318111892,0.05523369983329618,0.4654841118782883,3.425625221786643,0.00023414336935504416,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.2776682525681411,0.6897621087399942,2.5099430476578184e-06,0.0013474242223494163,0.0060599827041530226,7.076252394339964e-09,0.22566105546755097,0.11423343044873227,1.3339057637450604e-07,4.253813540932025,1.9569121081837202e-05,2.285089688714439e-11,0.000728713056371155,3.2663778326720416e-09,6.976320352252688e-13,2.9257439497116965e-13,6.211812663292563e-12,5.681795284644897e-15,0.00020879651848621511,6.222918505068786e-05,1.9318134602755012e-05,8.159549501381828e-07,1.0657467282611915e-08
0.34,21.964227682358583,84.10008780236723,0.16328657893056073,2.9489422607914273,0.0005183706151992872,0.0021379954726252,1.443403999999955,64.20222824710305,2.494541884218628e-10,4.527025457292772e-14,0.051337066738436285,4.739538455109213,5.682466146697343e-06,3.869451860170334e-05,1.8616003886744936e-06,0.010147682358578354,2.4629211960440342e-08,1.5581549406460706,5.772786206552154,0.057491317807786914,0.46548411287630037,3.4672756286425974,0.00024137114417330547,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.22288600577206852,0.6896389497175944,1.386399185667027e-06,0.0013104096731802685,0.006234003673487823,4.021619360613976e-09,0.22580449124286503,0.11258559648368348,7.26301167371198e-08,4.078010644008694,1.9790507833192695e-05,1.276705847910113e-11,0.0007168403784741114,3.67710500592436e-09,8.100553648911475e-13,3.503023580773116e-13,7.2128456256658366e-12,6.803729938121709e-15,0.00021350397384756612,6.580593224775826e-05,2.0935125843948776e-05,8.62853713641615e-07,1.1948123614590634e-08
0.35000000000000003,21.962226710550777,84.09518008136094,0.16786081790820417,2.9078810589905424,0.0005239876143659254,0.002264414056911656,1.4434039999999466,64.19415118714095,2.8835444202479873e-10,5.391595285890057e-14,0.05245280278971644,4.739537778837869,6.141000029942202e-06,4.0843946557753214e-05,2.0792114757150548e-06,0.008146710550774443,1.3606140097891177e-08,1.5159332801785177,5.772784048256862,0.05974982578342866,0.4654841134201919,3.5072189460325807,0.0002484801955538521,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.1789199040613443,0.6895119493169387,7.658564466688517e-07,0.0012748268218794065,0.006407834083559527,2.283937577011846e-09,0.22584000090525852,0.11100398290044357,3.9565033120125774e-08,3.9122641553786406,2.00024385472324e-05,7.129448177677667e-12,0.0007049731127097119,4.124811951588895e-09,9.363765917506174e-13,4.171505000131688e-13,8.337627397470463e-12,8.10310403749817e-15,0.00021814408885365008,6.946135249971504e-05,2.2624438952311926e-05,9.107840655649258e-07,1.3344795093434364e-08
0.36,21.960620417647377,84.08987932097149,0.1724321848920041,2.8684456974581405,0.0005293720732206468,0.002394307657903237,1.4434039999999364,64.18608917419009,3.3191351631608896e-10,6.388548264680852e-14,0.05355299199875507,4.739537065623724,6.619221081889013e-06,4.303896578528894e-05,2.3140636777405345e-06,0.006540417647376689,7.519689065253139e-09,1.4753225825403065,5.7727818438859,0.06200818448218072,0.46548411371656395,3.5455519194787364,0.00025547071277816596,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.14363162932692175,0.6893818984554703,4.2323828063675943e-07,0.0012405969792531838,0.006581512475407092,1.2966362855664693e-09,0.2257754756675528,0.10948484562016343,2.156981758846642e-08,3.755822569758484,2.0205444280694516e-05,3.980712992376344e-12,0.0006931376048582007,4.6116079452685965e-09,1.0778264589289434e-12,4.942231884051407e-13,9.597116686656718e-12,9.601438626664558e-15,0.00022271954142941944,7.319430602857792e-05,2.4386282779494394e-05,9.597310627220523e-07,1.4852123496474297e-08
0.37,21.95933091494737,84.08426342186611,0.17700161783857393,2.8305459890552074,0.0005345368050911897,0.0025276735976583874,1.4434039999999249,64.17804162968874,3.8053168726528233e-10,7.533446615981626e-14,0.05463824221157751,4.7395363146969585,7.117172972615647e-06,4.527893232588476e-05,2.566882015146545e-06,0.005250914947371816,4.1579719071108375e-09,1.4362342160680033,5.772779594073131,0.06426542997418734,0.46548411387817074,3.5823641308946783,0.00026234312902005,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.11530657893558116,0.6892494306649488,2.340117174311775e-07,0.0012076469615935935,0.0067550747482482305,7.359676808891835e-10,0.22561810616666086,0.10802471733258477,1.1769329527343742e-08,3.6080033237362814,2.040001734545656e-05,2.2225887966270465e-12,0.0006813563803187405,5.13966075108941e-09,1.2357047870409697e-12,5.827203682127235e-13,1.1002887276748879e-11,1.1322122387411409e-14,0.00022723285951151733,7.700369755049288e-05,2.622081821313761e-05,1.0096803454067833e-06,1.6474762149613554e-08
0.38,21.958295697703832,84.07839489671993,0.18156999132800009,2.794098291345034,0.0005394937041436436,0.002664509891446887,1.4434039999999118,64.17000800243781,4.3463108374091174e-10,8.843163338858543e-14,0.05570912785261337,4.739535525298494,7.634887248701553e-06,4.7563226937360185e-05,2.838392844578169e-06,0.004215697703836224,2.2992478056355406e-09,1.398585993076447,5.772777299427845,0.06652066704712577,0.4654841139664211,3.617738650000793,0.00026909808574537446,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.09256953675296688,0.6891150533269672,1.293932204020956e-07,0.0011759086542290273,0.00692855436150061,4.174743623827279e-10,0.22537445621784194,0.10662038237358586,6.424323722672646e-09,3.4681853450855944,2.0586614723653043e-05,1.2404295913634908e-12,0.0006696486534753322,5.711197031695711e-09,1.4113823598638436e-12,6.839427701692611e-13,1.256714481713743e-11,1.3290513986257248e-14,0.0002316864320409116,8.088847381008648e-05,2.8128161475950814e-05,1.060618105063427e-06,1.8217372955071606e-08
0.39,21.95746460512853,84.07232391087771,0.18613812138886723,2.75902492334428,0.0005442538251908339,0.0028048152008522493,1.4434039999998967,64.16198776735388,4.946562721990321e-10,1.0335952103020016e-13,0.05676619232831032,4.7395346966795815,8.172384172761615e-06,4.989125374963921e-05,3.12932342795048e-06,0.0033846051285377986,1.272354342727503e-09,1.36230159453337,5.7727749605360925,0.06877306327300811,0.46548411401457845,3.651752615564684,0.00027573640187356313,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,0.07431734731220521,0.6889791726583439,7.159825830365242e-08,0.0011453186091991468,0.0071019825207067145,2.3683362341289964e-10,0.2250505279001414,0.10526885429798473,3.510456991864776e-09,3.3358025258624644,2.076566113643097e-05,6.92483648779241e-13,0.0006580307663843982,6.328502769471729e-09,1.6063028230026193e-12,7.992972542494594e-13,1.4302743729061636e-11,1.5534047118958225e-14,0.00023608251895916113,8.484762129451683e-05,3.010838721868978e-05,1.1125310543136545e-06,2.008462362527177e-08
