Time,E,U,M,r,K,du,he,hv,pe,de,dt,tme,tumor_growth,tumor_killing,effector_growth,effector_death,effector_exhaustion
12.842105263157896,0.40004312994582253,181432504.30194148,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,358442.9651134232,145103.6060889689,0.3999779544489017,0.04000431299458226,0.36290413447428793
12.947368421052632,0.3997482626802787,181453907.44012073,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,338684.4896886234,145013.79949705908,0.39997795704911004,0.03997482626802787,0.3626794212786818
13.052631578947368,0.3994789870055907,181473337.8312882,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,320743.1260228729,144931.67317274862,0.3999779594091238,0.03994789870055907,0.36247392582683174
13.157894736842104,0.39923308212169833,181490980.47579104,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,304449.1722204559,144856.57548818033,0.3999779615515602,0.039923308212169835,0.3622860175631952
13.263157894736842,0.3990085799342098,181506994.7707004,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,289656.3409190139,144787.92483888485,0.3999779634958972,0.03990085799342098,0.3621142411579161
13.368421052631579,0.39880364210452174,181521530.06477362,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,276227.438181835,144725.17769246633,0.3999779652603679,0.03988036421045218,0.3619572365510858
13.473684210526315,0.3986165645571982,181534724.54484963,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,264035.4245116531,144667.8294986138,0.3999779668618297,0.03986165645571982,0.36181374122952625
13.578947368421053,0.39844579733718344,181546702.72864103,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,252965.7602624516,144615.42003895532,0.3999779683154635,0.03984457973371835,0.36168260361325
13.68421052631579,0.3982899607088357,181557573.47368526,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,242918.2715297209,144567.53781149662,0.39997796963453625,0.039828996070883575,0.3615627940261283
13.789473684210526,0.3981477582128382,181567439.68457127,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,233798.19909869626,144523.79632419866,0.3999779708315805,0.03981477582128382,0.36145334537428386
13.894736842105264,0.3980179885994985,181576396.78864777,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,225517.6220874881,144483.83728762172,0.39997797191821227,0.039801798859949854,0.3613533611348101
14.0,0.39789957943676946,181584528.1268838,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,217999.73266071265,144447.3392122993,0.3999779729045734,0.03978995794367695,0.36126203686955655
14.105263157894736,0.3977915608148719,181591907.91294295,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,211176.11279249826,144414.0102855251,0.399977973799692,0.03977915608148719,0.3611786424002003
14.210526315789474,0.39769302398059275,181598606.09774262,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,204982.2455887191,144383.57727788278,0.399977974612074,0.03976930239805928,0.36110249404835887
14.31578947368421,0.3976031292160596,181604687.083001,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,199358.71173483942,144355.7874162119,0.39997797534954777,0.039760312921605964,0.3610329593225226
14.421052631578947,0.3975211359904309,181610206.55287942,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,194254.12596337922,144330.41684145405,0.39997797601888074,0.03975211359904309,0.36096947808178714
14.526315789473685,0.3974463610775396,181615215.66168222,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,189621.26987501865,144307.25876722226,0.39997797662628826,0.039744636107753965,0.36091153290524086
14.631578947368421,0.3973781678505951,181619762.0377813,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,185416.1674321166,144286.12041389284,0.39997797717755545,0.03973781678505951,0.360858641420173
14.736842105263158,0.3973159722065829,181623889.1763471,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,181598.64995495926,144266.82469437143,0.3999779776779645,0.03973159722065829,0.3608103605202051
14.842105263157896,0.3972592655999744,181627634.34500486,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,178134.2963933443,144249.2169271348,0.3999779781320406,0.03972592655999744,0.3607663031627866
14.947368421052632,0.39720756843034655,181631032.8311949,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,174990.5070522734,144233.15130542568,0.3999779785440677,0.03972075684303466,0.3607261045118568
15.052631578947368,0.39716043372089604,181634117.61023864,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,172136.81235840355,144218.49197836453,0.399977978918048,0.03971604337208961,0.3606894246429731
15.157894736842104,0.3971174476909067,181636919.22014844,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,169544.99019222174,144205.11316780432,0.3999779792576875,0.03971174476909067,0.3606559488357237
15.263157894736842,0.3970782604846229,181639462.3617339,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,167192.212647157,144192.90763098255,0.39997797956598385,0.03970782604846229,0.3606254087497972
15.368421052631579,0.39704254318564364,181641770.41195688,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,165056.87187534655,144181.77464772516,0.39997797984577343,0.039704254318564364,0.36059755236553076
15.473684210526315,0.39700998785005776,181643865.31922466,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,163118.67772416119,144171.61995375965,0.39997798009971897,0.03970099878500578,0.36057214381711455
15.578947368421053,0.3969803089544695,181645767.371878,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,161358.8726079719,144162.35608646084,0.3999779803302814,0.039698030895446955,0.36054896425779914
15.68421052631579,0.39695325999094505,181647493.7591375,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,159761.5635783482,144153.90727031758,0.399977980539546,0.039695325999094505,0.3605278240843724
15.789473684210526,0.39692861353918735,181649060.27704132,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,158312.1445197588,144146.2035402064,0.39997798072942853,0.03969286135391874,0.36050854823231143
15.894736842105264,0.39690615554508385,181650481.81106633,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,156996.84998771024,144139.179049665,0.3999779809017343,0.03969061555450839,0.36049097194271257
16.0,0.3968856865530091,181651772.22160932,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,155802.86147628076,144132.77242914814,0.399977981058144,0.03968856865530091,0.36047494165872124
16.105263157894736,0.39686703379644594,181652943.39007252,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,154719.1903418157,144126.93041985767,0.3999779812000987,0.0396867033796446,0.36046032411805895
16.210526315789473,0.3968500414631609,181654006.00448203,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,153735.95114760226,144121.60496474992,0.39997798132889406,0.039685004146316094,0.36044699907413985
16.31578947368421,0.3968345613585845,181654970.31336904,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,152843.66428056246,144116.75041838828,0.39997798144577296,0.039683456135858455,0.36043485231456246
16.42105263157895,0.39682045547293116,181655845.93083552,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,152033.4364612045,144112.3243250116,0.39997798155190095,0.03968204554729312,0.3604237776079738
16.526315789473685,0.39680760230661827,181656641.09367633,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,151297.64827722567,144108.28912623055,0.3999779816482767,0.03968076023066183,0.36041368097727805
16.63157894736842,0.39679589542675525,181657362.76649037,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,150629.85705271858,144104.6117211419,0.3999779817357445,0.03967958954267553,0.3604044795989623
16.736842105263158,0.39678523286168116,181658017.74683025,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,150023.77430673537,144101.2604935343,0.39997798181512845,0.03967852328616812,0.3603960943643373
16.842105263157894,0.3967755200228465,181658612.29382506,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,149473.60946340507,144098.2060783711,0.3999779818871874,0.03967755200228465,0.3603884517975555
16.94736842105263,0.3967666685357446,181659152.2604889,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,148973.94747779347,144095.42104268514,0.3999779819526308,0.03967666685357446,0.3603814832571088
17.05263157894737,0.39675861392878675,181659641.7862513,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,148520.95876897508,144092.88527038906,0.3999779820119605,0.03967586139287868,0.3603751384095649
17.157894736842106,0.3967512773697534,181660086.11315602,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,148109.79326569746,144090.57430557546,0.39997798206581187,0.039675127736975346,0.3603693560624703
17.263157894736842,0.3967445948173832,181660489.40159136,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,147736.60166936088,144088.46820298876,0.39997798211468927,0.039674459481738325,0.36036408630980954
17.36842105263158,0.3967385073660015,181660855.4850382,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,147397.83707046008,144086.54862169822,0.3999779821590573,0.03967385073660015,0.3603592832598248
17.473684210526315,0.39673296591330265,181661187.54498228,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,147090.55580049226,144084.80026195612,0.39997798219930164,0.039673296591330266,0.3603549086302677
17.57894736842105,0.3967279211147863,181661488.81053722,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,146811.7700360858,144083.2077733554,0.39997798223581377,0.03967279211147863,0.3603509240121072
17.68421052631579,0.3967233270134423,181661762.30565512,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,146558.68173671947,144081.75687210105,0.3999779822689601,0.03967233270134424,0.3603472936651232
17.789473684210527,0.39671914134998465,181662010.8275205,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,146328.70265100483,144080.43443657606,0.39997798229907966,0.039671914134998466,0.3603439847570277
17.894736842105264,0.39671532665588466,181662236.78184962,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,146119.60673991387,144079.22877359303,0.39997798232646414,0.03967153266558847,0.3603409680297507
18.0,0.396711850746108,181662442.10864425,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,145929.5988946181,144078.12973845535,0.39997798235134857,0.0396711850746108,0.3603382180998898
18.105263157894736,0.39670868434853535,181662628.63939488,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,145756.98439203357,144077.12815770565,0.39997798237395504,0.03967086843485354,0.3603357120141545
18.210526315789473,0.3967058021749589,181662797.9357011,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,145600.318239771,144076.21608998123,0.3999779823944727,0.03967058021749589,0.36033342990214884
18.31578947368421,0.3967031829250665,181662951.2877346,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,145458.40660405028,144075.3868262761,0.399977982413058,0.039670318292506654,0.3603313549770281
18.42105263157895,0.3967008017964548,181663090.2476253,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,145329.81321864342,144074.63259384086,0.39997798242989896,0.03967008017964548,0.3603294677902734
18.526315789473685,0.39669863357517793,181663216.40937346,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,145213.0630548229,144073.94550362552,0.39997798244518895,0.03966986335751779,0.36032774860235145
18.63157894736842,0.3966966597670858,181663330.90100393,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,145107.1122850422,144073.31973648115,0.3999779824590645,0.03966966597670858,0.36032618285295537
18.736842105263158,0.3966948644356176,181663434.6809704,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,145011.07399373665,144072.75026721632,0.39997798247164196,0.03966948644356176,0.36032475796838115
18.842105263157894,0.39669323403492734,181663528.55074736,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144924.20652684078,144072.23281401503,0.39997798248301825,0.03966932340349274,0.36032346323496167
18.94736842105263,0.39669175143367863,181663613.60578632,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144845.4961761455,144071.76202649044,0.39997798249332633,0.03966917514336787,0.3603222852652522
19.05263157894737,0.3966904011775435,181663690.8384149,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144774.02465852146,144071.3330812499,0.39997798250268635,0.03966904011775435,0.3603212119904202
19.157894736842106,0.39668917137263626,181663760.99571568,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144709.10063711842,144070.94225295298,0.3999779825111888,0.03966891713726363,0.3603202340891355
19.263157894736842,0.3966880517373361,181663824.72653294,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144650.12368178114,144070.58632364112,0.3999779825189126,0.03966880517373361,0.36031934350960626
19.36842105263158,0.39668701400460826,181663883.86753204,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144595.39413999667,144070.25648792935,0.39997798252608,0.03966870140046083,0.3603185182194561
19.473684210526315,0.3966860986340544,181663935.67965454,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144547.44676850672,144069.96526208974,0.3999779825323593,0.039668609863405445,0.3603177895363498
19.57894736842105,0.3966852582669537,181663983.22133136,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144503.45127905134,144069.69787860333,0.3999779825381209,0.039668525826695375,0.3603171205097869
19.68421052631579,0.3966844895400815,181664026.66427055,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144463.24877761485,144069.453252702,0.3999779825433859,0.03966844895400815,0.3603165084255596
19.789473684210527,0.3966837890902129,181664066.1801801,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144426.68036934888,144069.23029961152,0.3999779825481749,0.03966837890902129,0.36031595056944526
19.894736842105264,0.39668315301206464,181664101.97879255,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144393.55197034997,144069.027767919,0.3999779825525134,0.039668315301206465,0.36031544381026337
20.0,0.3966825746010643,181664134.46620628,1.0,0.927,181820000.0,2.0,1000.0,10000.0,0.4,0.1,5e-09,1.0,144363.487776912,144068.8435456798,0.39997798255645056,0.03966825746010644,0.3603149828636433
