s1,s10,s11,s119,s12,s13,s2,s3,s4,s5,s6,s7,s8,s9,Time
1500000.0,21433.775283048373,-27360.000000000033,0.0,9.120000000000001,-9.120000000000001,2830391.31846874,113.41632946758418,4371.308179953532,0.0,3.049946679759422,-15.860384607236917,12.810437927477395,5037.381738777369,9.120000000000001
1500000.0,21457.70330645184,-27390.00000000003,0.0,9.13,-9.13,2830391.6285181097,113.41980074838331,4371.436938627208,0.0,3.0534838586140514,-15.894438939226356,12.840955080612206,5043.011436049844,9.13
1500000.0,21481.631871522954,-27420.00000000003,0.0,9.14,-9.14,2830391.9376345426,113.42327882735404,4371.565948204813,0.0,3.057020505951202,-15.928528108829248,12.871507602877946,5048.641266889372,9.14
1500000.0,21505.56097931067,-27450.00000000003,0.0,9.15,-9.15,2830392.2458160617,113.42676367681001,4371.69520938507,0.0,3.0605566218078373,-15.962652110767564,12.902095488959628,5054.271231553106,9.15
1500000.0,21529.490630866498,-27480.00000000003,0.0,9.16,-9.16,2830392.553060688,113.43025535957172,4371.824722773732,0.0,3.064092206221349,-15.996810939764075,12.932718733542627,5059.901330298837,9.16
1500000.0,21553.420827244834,-27510.00000000003,0.0,9.17,-9.17,2830392.859366445,113.43375384779203,4371.954489064234,0.0,3.067627259229553,-16.031004590542356,12.963377331312705,5065.531563385059,9.17
1500000.0,21577.3515695025,-27540.00000000003,0.0,9.18,-9.18,2830393.1647313517,113.43725920417334,4372.084508857198,0.0,3.0711617808706824,-16.065233057826777,12.994071276955998,5071.161931070851,9.18
1500000.0,21601.282858699233,-27570.00000000003,0.0,9.19,-9.19,2830393.46915343,113.44077140071477,4372.214782840942,0.0,3.0746957711833875,-16.099496336342508,13.024800565159024,5076.792433616007,9.19
1500000.0,21625.214695897146,-27600.000000000036,0.0,9.200000000000001,-9.200000000000001,2830393.7726306976,113.44429049999907,4372.345311610975,0.0,3.0782292302067287,-16.13379442081553,13.055565190608707,5082.423071280896,9.200000000000001
1500000.0,21649.14708216123,-27630.000000000033,0.0,9.21,-9.21,2830394.0751611744,113.44781647387394,4372.47609585057,0.0,3.08176215798017,-16.168127305972593,13.086365147992332,5088.05384432659,9.21
1500000.0,21673.08001855888,-27660.000000000033,0.0,9.22,-9.22,2830394.3767428775,113.45134938480342,4372.607136150174,0.0,3.085294554543582,-16.202494986541282,13.11720043199761,5093.684753014742,9.22
1500000.0,21697.013506160314,-27690.000000000036,0.0,9.23,-9.23,2830394.677373826,113.45488920448489,4372.738433188067,0.0,3.0888264199372304,-16.23689745724996,13.14807103731264,5099.315797607693,9.23
1500000.0,21720.94754603812,-27720.000000000033,0.0,9.24,-9.24,2830394.977052035,113.45843599526539,4372.86998754969,0.0,3.092357754201776,-16.27133471282779,13.178976958625924,5104.946978368363,9.24
1500000.0,21744.88213926772,-27750.000000000033,0.0,9.25,-9.25,2830395.275775521,113.46198972869341,4373.001799908388,0.0,3.0958885573782693,-16.30580674800474,13.209918190626379,5110.578295560358,9.25
1500000.0,21768.81728692687,-27780.000000000036,0.0,9.26,-9.26,2830395.5735423,113.46555046700058,4373.133870844649,0.0,3.0994188295081475,-16.340313557511575,13.240894728003333,5116.209749447856,9.26
1500000.0,21792.752990096134,-27810.00000000004,0.0,9.27,-9.27,2830395.870350386,113.46911818158793,4373.266201026934,0.0,3.1029485706332287,-16.37485513607985,13.271906565446526,5121.841340295711,9.27
1500000.0,21816.6892498584,-27840.00000000004,0.0,9.28,-9.28,2830396.1661977936,113.47269293457313,4373.398791030832,0.0,3.1064777807957094,-16.409431478441924,13.302953697646121,5127.473068369348,9.28
1500000.0,21840.626067299334,-27870.000000000047,0.0,9.290000000000001,-9.290000000000001,2830396.4610825353,113.47627469721105,4373.531641519976,0.0,3.110006460038162,-16.44404257933097,13.33403611929271,5133.104933934863,9.290000000000001
1500000.0,21864.563443506904,-27900.000000000047,0.0,9.3,-9.3,2830396.7550026244,113.47986353150692,4373.664753065109,0.0,3.1135346084035262,-16.478688433480922,13.365153825077298,5138.736937258916,9.3
1500000.0,21888.501379571844,-27930.000000000047,0.0,9.31,-9.31,2830397.0479560723,113.48345940857075,4373.798126325085,0.0,3.1170622259351104,-16.513369035626543,13.396306809691335,5144.3690786088355,9.31
1500000.0,21912.439876587174,-27960.000000000044,0.0,9.32,-9.32,2830397.3399408907,113.48706239029686,4373.931761865854,0.0,3.120589312676586,-16.54808438050338,13.4274950678267,5150.001358252506,9.32
1500000.0,21936.378935648634,-27990.00000000004,0.0,9.33,-9.33,2830397.63095509,113.49067244765178,4374.065660341546,0.0,3.1241158686719817,-16.58283446284779,13.45871859417571,5155.633776458475,9.33
1500000.0,21960.31855785426,-28020.000000000036,0.0,9.34,-9.34,2830397.9209966804,113.49428964242026,4374.19982231337,0.0,3.1276418939656834,-16.61761927739691,13.48997738343113,5161.266333495846,9.34
1500000.0,21984.25874430478,-28050.000000000036,0.0,9.35,-9.35,2830398.2100636708,113.49791394542667,4374.334248430778,0.0,3.1311673886024285,-16.65243881888869,13.521271430286168,5166.899029634374,9.35
1500000.0,22008.199496103192,-28080.000000000036,0.0,9.36,-9.36,2830398.49815407,113.50154541834756,4374.468939250287,0.0,3.1346923526273014,-16.68729308206187,13.552600729434475,5172.5318651443695,9.36
1500000.0,22032.140814355153,-28110.000000000044,0.0,9.370000000000001,-9.370000000000001,2830398.7852658858,113.5051840318665,4374.603895416729,0.0,3.138216786085733,-16.722182061655992,13.583965275570165,5178.164840296786,9.370000000000001
1500000.0,22056.082700168638,-28140.000000000044,0.0,9.38,-9.38,2830399.0713971253,113.50882984752882,4374.739117481923,0.0,3.1417406890234916,-16.757105752411377,13.615365063387792,5183.797955363152,9.38
1500000.0,22080.025154654097,-28170.000000000044,0.0,9.39,-9.39,2830399.356545795,113.51248283597276,4374.874606086219,0.0,3.1452640614866865,-16.792064149069166,13.646800087582385,5189.431210615561,9.39
1500000.0,22103.968178924413,-28200.000000000044,0.0,9.4,-9.4,2830399.6407099003,113.51614305850445,4375.0103617769355,0.0,3.1487869035217595,-16.827057246371286,13.678270342849432,5195.064606326741,9.4
1500000.0,22127.91177409501,-28230.000000000047,0.0,9.41,-9.41,2830399.9238874465,113.51981048570515,4375.146385189635,0.0,3.152309215175483,-16.862085039060464,13.709775823884884,5200.698142770012,9.41
1500000.0,22151.855941283524,-28260.000000000047,0.0,9.42,-9.42,2830400.2060764376,113.52348517876203,4375.282676867277,0.0,3.155830996494957,-16.897147521880218,13.741316525385162,5206.331820219235,9.42
1500000.0,22175.800681610235,-28290.000000000047,0.0,9.43,-9.43,2830400.4872748787,113.52716710811669,4375.419237440888,0.0,3.159352247527605,-16.932244689574866,13.772892442047162,5211.965638948915,9.43
1500000.0,22199.74599619757,-28320.00000000005,0.0,9.44,-9.44,2830400.7674807715,113.5308563348544,4375.556067448951,0.0,3.16287296832117,-16.96737653688952,13.80450356856825,5217.599599234075,9.44
1500000.0,22223.691886170604,-28350.000000000055,0.0,9.450000000000001,-9.450000000000001,2830401.0466921185,113.53455282928063,4375.693167518065,0.0,3.166393158923714,-17.0025430585701,13.836149899646287,5223.233701350384,9.450000000000001
1500000.0,22247.63835265653,-28380.000000000055,0.0,9.46,-9.46,2830401.324906921,113.53825665237942,4375.830538182265,0.0,3.169912819383611,-17.0377442493633,13.867831429979589,5228.86794557402,9.46
1500000.0,22271.58539678516,-28410.00000000005,0.0,9.47,-9.47,2830401.602123182,113.54196777432155,4375.968180063769,0.0,3.1734319497495465,-17.072980104016622,13.899548154266979,5234.5023321818035,9.47
1500000.0,22295.533019688446,-28440.000000000047,0.0,9.48,-9.48,2830401.878338899,113.54568625599133,4376.106093692217,0.0,3.1769505500705133,-17.10825061727837,13.931300067207761,5240.13686145106,9.48
1500000.0,22319.481222500897,-28470.000000000047,0.0,9.49,-9.49,2830402.1535520735,113.54941206742608,4376.244279685495,0.0,3.180468620395809,-17.143555783897636,13.963087163501736,5245.77153365975,9.49
1500000.0,22343.430006359147,-28500.000000000044,0.0,9.5,-9.5,2830402.4277607035,113.55314526941159,4376.382738568888,0.0,3.1839861607750306,-17.17889559862431,13.994909437849191,5251.406349086342,9.5
1500000.0,22367.37937240239,-28530.00000000004,0.0,9.51,-9.51,2830402.700962787,113.55688583185284,4376.521470956,0.0,3.1875031712580744,-17.21427005620908,14.026766884950915,5257.041308009924,9.51
1500000.0,22391.32932177191,-28560.00000000004,0.0,9.52,-9.52,2830402.9731563223,113.56063381543832,4376.660477367806,0.0,3.1910196518951315,-17.24967915140342,14.058659499508197,5262.676410710095,9.52
1500000.0,22415.27985561155,-28590.000000000036,0.0,9.53,-9.53,2830403.244339305,113.56438918994198,4376.799758413673,0.0,3.1945356027366842,-17.285122878959605,14.090587276222829,5268.311657467066,9.53
1500000.0,22439.230975067214,-28620.00000000004,0.0,9.540000000000001,-9.540000000000001,2830403.5145097324,113.56815201595639,4376.9393146103175,0.0,3.198051023833505,-17.320601233630715,14.122550209797119,5273.9470485615575,9.540000000000001
1500000.0,22463.182681287322,-28650.000000000044,0.0,9.55,-9.55,2830403.783665599,113.57192226312547,4377.079146562909,0.0,3.2015659152366496,-17.3561142101706,14.15454829493386,5279.582584274893,9.55
1500000.0,22487.13497542238,-28680.000000000044,0.0,9.56,-9.56,2830404.0518049,113.57569999194712,4377.219254783948,0.0,3.205080276997458,-17.391661803333925,14.186581526336377,5285.218264888902,9.56
1500000.0,22511.08785862537,-28710.00000000004,0.0,9.57,-9.57,2830404.3189256294,113.57948517193643,4377.359639874458,0.0,3.20859410916755,-17.42724400787614,14.218649898708504,5290.8540906860135,9.57
1500000.0,22535.041332051354,-28740.00000000004,0.0,9.58,-9.58,2830404.5850257804,113.583277863498,4377.500302342767,0.0,3.2121074117988235,-17.462860818553505,14.250753406754598,5296.490061949162,9.58
1500000.0,22558.995396857834,-28770.000000000036,0.0,9.59,-9.59,2830404.8501033452,113.5870780360191,4377.641242785794,0.0,3.2156201849434485,-17.498512230123055,14.282892045179523,5302.126178961869,9.59
1500000.0,22582.950054204386,-28800.000000000036,0.0,9.6,-9.6,2830405.114156317,113.59088574981212,4377.7824617077395,0.0,3.219132428653868,-17.534198237342633,14.315065808688683,5307.762442008164,9.6
1500000.0,22606.905305253007,-28830.000000000033,0.0,9.61,-9.61,2830405.377182686,113.5947009741379,4377.923959701463,0.0,3.222644142982792,-17.569918834970867,14.347274691987993,5313.398851372653,9.61
1500000.0,22630.861151167748,-28860.000000000036,0.0,9.620000000000001,-9.620000000000001,2830405.639180443,113.59852376921779,4378.0657372670785,0.0,3.2261553279831983,-17.605674017767193,14.379518689783913,5319.0354073404515,9.620000000000001
1500000.0,22654.817593115054,-28890.000000000036,0.0,9.63,-9.63,2830405.9001475773,113.60235410420486,4378.207794993423,0.0,3.229665983708324,-17.641463780491815,14.41179779678341,5324.672110197241,9.63
1500000.0,22678.77463226349,-28920.000000000036,0.0,9.64,-9.64,2830406.1600820785,113.60619203915043,4378.35013337655,0.0,3.2331761102116694,-17.677288117905757,14.444112007694008,5330.308960229236,9.64
1500000.0,22702.732269783814,-28950.000000000036,0.0,9.65,-9.65,2830406.418981936,113.61003754322137,4378.492753001352,0.0,3.2366857075469913,-17.713147024770823,14.476461317223748,5335.945957723144,9.65
1500000.0,22726.690506848994,-28980.000000000036,0.0,9.66,-9.66,2830406.6768451356,113.61389067627358,4378.635654359991,0.0,3.240194775768301,-17.749040495849613,14.508845720081228,5341.583102966246,9.66
1500000.0,22750.649344634316,-29010.000000000036,0.0,9.67,-9.67,2830406.933669666,113.61775140737858,4378.778838033203,0.0,3.243703314929862,-17.78496852590553,14.541265210975581,5347.2203962463645,9.67
1500000.0,22774.608784317017,-29040.000000000036,0.0,9.68,-9.68,2830407.1894535124,113.62161979631179,4378.922304509341,0.0,3.247211325086188,-17.820931109702748,14.573719784616474,5352.857837851796,9.68
1500000.0,22798.568827076764,-29070.00000000004,0.0,9.69,-9.69,2830407.444194662,113.62549581201871,4379.066054365204,0.0,3.2507188062920394,-17.856928242006262,14.606209435714135,5358.495428071429,9.69
1500000.0,22822.529474095136,-29100.000000000047,0.0,9.700000000000001,-9.700000000000001,2830407.697891098,113.62937951418921,4379.2100880852395,0.0,3.25422575860242,-17.892959917581845,14.638734158979336,5364.133167194607,9.700000000000001
1500000.0,22846.490726556112,-29130.000000000047,0.0,9.71,-9.71,2830407.950540806,113.6332708716468,4379.354406242397,0.0,3.2577321820725746,-17.92902613119605,14.671293949123386,5369.771055511259,9.71
1500000.0,22870.452585645595,-29160.000000000047,0.0,9.72,-9.72,2830408.2021417688,113.63716994399647,4379.499009317249,0.0,3.26123807675799,-17.965126877616246,14.703888800858167,5375.409093311771,9.72
1500000.0,22894.41505255185,-29190.000000000047,0.0,9.73,-9.73,2830408.4526919695,113.64107669994158,4379.643897878937,0.0,3.2647434427143875,-18.00126215161059,14.736518708896112,5381.047280887113,9.73
1500000.0,22918.37812846504,-29220.000000000047,0.0,9.74,-9.74,2830408.7021893905,113.64499119900323,4379.789072404197,0.0,3.2682482799977244,-18.037431947948022,14.769183667950209,5386.685618528701,9.74
1500000.0,22942.341814577696,-29250.000000000047,0.0,9.75,-9.75,2830408.950632013,113.64891340976568,4379.934533458403,0.0,3.2717525886641874,-18.07363626139828,14.801883672734006,5392.324106528527,9.75
1500000.0,22966.30611208422,-29280.000000000047,0.0,9.76,-9.76,2830409.198017818,113.65284339166736,4380.080281514495,0.0,3.275256368770195,-18.1098750867319,14.834618717961618,5397.962745179039,9.76
1500000.0,22990.271022181372,-29310.000000000047,0.0,9.77,-9.77,2830409.444344785,113.65678111317403,4380.226317134118,0.0,3.278759620372391,-18.14614841872021,14.86738879834773,5403.6015347732455,9.77
1500000.0,23014.23654606777,-29340.000000000044,0.0,9.78,-9.78,2830409.689610895,113.6607266336428,4380.37264078646,0.0,3.2822623435276452,-18.18245625213531,14.900193908607578,5409.240475604609,9.78
1500000.0,23038.20268494435,-29370.00000000005,0.0,9.790000000000001,-9.790000000000001,2830409.9338141247,113.66467992142208,4380.519253029473,0.0,3.2857645382930487,-18.218798581750125,14.93303404345699,5414.879567967153,9.790000000000001
1500000.0,23062.169440013906,-29400.000000000047,0.0,9.8,-9.8,2830410.1769524533,113.66864103578848,4380.666154328626,0.0,3.289266204725911,-18.25517540233833,14.965909197612334,5420.518812155347,9.8
1500000.0,23086.136812481538,-29430.000000000047,0.0,9.81,-9.81,2830410.4190238575,113.67260994497411,4380.813345238225,0.0,3.2927673428837627,-18.291586708674437,14.99881936579059,5426.158208464215,9.81
1500000.0,23110.104803554208,-29460.00000000005,0.0,9.82,-9.82,2830410.660026315,113.67658670817637,4380.960826220059,0.0,3.2962679528243473,-18.32803249553372,15.031764542709288,5431.7977571892325,9.82
1500000.0,23134.07341444112,-29490.00000000005,0.0,9.83,-9.83,2830410.8999578007,113.68057129351179,4381.10859782482,0.0,3.2997680346056217,-18.364512757692253,15.064744723086548,5437.437458626414,9.83
1500000.0,23158.042646353355,-29520.00000000005,0.0,9.84,-9.84,2830411.13881629,113.68456376009972,4381.256660510659,0.0,3.303267588285754,-18.401027489926904,15.097759901641066,5443.077313072227,9.84
1500000.0,23182.012500504214,-29550.000000000047,0.0,9.85,-9.85,2830411.376599758,113.68856407594218,4381.4050148246915,0.0,3.3067666139231204,-18.437576687015323,15.130810073092118,5448.7173208236745,9.85
1500000.0,23205.982978108856,-29580.00000000005,0.0,9.86,-9.86,2830411.613306178,113.69257230008142,4381.553661221466,0.0,3.310265111576305,-18.474160343735967,15.163895232159579,5454.357482178211,9.86
1500000.0,23229.95408038466,-29610.000000000055,0.0,9.870000000000001,-9.870000000000001,2830411.848933523,113.6965884004059,4381.702600244562,0.0,3.313763081304094,-18.510778454868074,15.197015373563897,5459.997797433818,9.870000000000001
1500000.0,23253.925808550834,-29640.00000000005,0.0,9.88,-9.88,2830412.0834797663,113.70061243588175,4381.85183234496,0.0,3.3172605231654764,-18.54743101519167,15.230170492026108,5465.6382668889255,9.88
1500000.0,23277.898163828733,-29670.00000000005,0.0,9.89,-9.89,2830412.3169428785,113.70464437431228,4382.001358062804,0.0,3.320757437219642,-18.584118019487573,15.263360582267847,5471.278890842463,9.89
1500000.0,23301.871147441714,-29700.000000000047,0.0,9.9,-9.9,2830412.5493208314,113.70868427448394,4382.151177845444,0.0,3.3242538235259773,-18.620839462537397,15.296585639011337,5476.919669593885,9.9
1500000.0,23325.844760615113,-29730.000000000047,0.0,9.91,-9.91,2830412.7806115956,113.71273210423658,4382.301292229456,0.0,3.327749682144066,-18.65759533912355,15.329845656979401,5482.560603443075,9.91
1500000.0,23349.819004576162,-29760.000000000047,0.0,9.92,-9.92,2830413.0108131394,113.7167879221928,4382.45170165899,0.0,3.3312450131336844,-18.69438564402922,15.363140630895456,5488.201692690394,9.92
1500000.0,23373.793880554273,-29790.000000000047,0.0,9.93,-9.93,2830413.239923433,113.72085169609815,4382.6024066669925,0.0,3.3347398165548,-18.731210372038394,15.396470555483514,5493.84293763673,9.93
1500000.0,23397.76938978059,-29820.000000000047,0.0,9.94,-9.94,2830413.467940444,113.72492348450524,4382.753407694223,0.0,3.338234092467571,-18.76806951793584,15.429835425468188,5499.484338583382,9.94
1500000.0,23421.74553348851,-29850.000000000055,0.0,9.950000000000001,-9.950000000000001,2830413.694862141,113.72900325504887,4382.904705270216,0.0,3.3417278409323434,-18.804963076507136,15.46323523557471,5505.125895832192,9.950000000000001
