Time,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
7.73,3.233331591020967,2.3844399839758648,1.7507358022820014,1.2244219078486613,1.0855241905005053,0.7470577970479201,0.46672852616453603,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.7688799679517295,5.09463843934485,3.0610547696216535,2.626103703423002,1.4306639903855187,1.520372851641938,1.0,1.0542341035167946,0.9699994773062901,0.7317711465077059,2.263332113714677,2.2869697782062266,10.73475610178433,10.729979927891392
7.74,3.2300369400953777,2.3844594818620934,1.7550824064393487,1.226794800463577,1.0846146618897343,0.7465236385628712,0.46648654424141,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.768918963724187,5.102082905139527,3.0669870011589424,2.632623609659023,1.430675689117256,1.5228704886790685,1.0,1.0525976289823318,0.9690110820286133,0.7326650545696648,2.2610258580667644,2.285784066782909,10.72919051755243,10.730067668379421
7.75,3.2266684695065955,2.3844224312997664,1.7594229425544061,1.229148745395183,1.0836803363748144,0.746005843574424,0.4662333725110761,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.768844862599533,5.109367079940135,3.0728718634879577,2.6391344138316093,1.4306534587798598,1.5253216369703397,1.0,1.0509614225530017,0.9680005408519786,0.7335617173495828,2.2586679286546167,2.284543525304273,10.72336756775475,10.72990094084895
7.76,3.2232266567736385,2.3843288075981115,1.7637570277217527,1.2314834945257138,1.0827213414636376,0.7455044088530349,0.4659690434136431,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.768657615196223,5.116489801042135,3.0787087363142844,2.645635541582629,1.4305972845588668,1.5277259000566517,1.0,1.0493255937065384,0.9669679970320915,0.7344610996789296,2.2562586597415466,2.2832483127268515,10.717287998513791,10.729479634191502
7.7700000000000005,3.2197119904795777,2.384178594646955,1.7680842786024094,1.233798801543894,1.0817378084629283,0.7450193300809939,0.46569359113820874,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.76835718929391,5.123449936795151,3.0844970038597355,2.652126417903614,1.430507156788173,1.5300828901705024,1.0,1.0476902505996333,0.9659135971438733,0.7353631652647721,2.253798393335704,2.281898596577223,10.710952596178801,10.728803675911298
7.78,3.2161249701308936,2.3839717849315494,1.7724043114756696,1.236094421989194,1.080729872442204,0.7445506018655988,0.4654070516143246,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.767943569863099,5.1302463869740995,3.0902360549729853,2.658606467213504,1.4303830709589296,1.5323922283656906,1.0,1.0460555000752674,0.9648374910392681,0.7362678766838112,2.2512874790916255,2.2804945529101905,10.704362187129465,10.727873032191972
7.79,3.212466106013456,2.3837083795447613,1.7767167422912542,1.2383701132957177,1.0796976721965397,0.7440982177522542,0.46510946250289575,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.767416759089523,5.136878083137568,3.095925283239294,2.665075113436881,1.4302250277268567,1.5346535446435894,1.0,1.0444214476705136,0.9637398318040367,0.7371751953768005,2.2487262742094187,2.2790363662641893,10.697517637566602,10.726687707951426
7.8,3.2087359190451994,2.3833883881966176,1.7810211867217707,1.2406256348357056,1.0786413502081493,0.7436621702374889,0.4648008631865211,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.766776776393235,5.143343988973188,3.101564087089264,2.671531780082656,1.4300330329179705,1.536866478075913,1.0,1.042788197624794,0.9626207757135598,0.7380850816433466,2.2461151433316395,2.2775242296139533,10.690419853289985,10.72524774688478
7.8100000000000005,3.2049349406255807,2.3830118292211915,1.7853172602154694,1.242860747962643,1.0775610526068102,0.7432424507818899,0.4644812947592777,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.766023658442383,5.1496431006298415,3.1071518699066076,2.677975890323204,1.4298070975327148,1.5390306769239102,1.0,1.0411558528885783,0.9614804821876741,0.7389974946370941,2.243454458437906,2.2759583443204607,10.683069779463386,10.723553231495362
7.82,3.201063712481887,2.3825787295808296,1.7896045780492749,1.245075216053955,1.0764569291291441,0.7428390498229464,0.46415080001595466,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.765157459161659,5.155774447036493,3.1126880401348878,2.6844068670739123,1.4295472377484977,1.5411457987539041,1.0,1.039524515132506,0.960319113744566,0.7399123923612958,2.2407445987373205,2.274338920078178,10.675468400366958,10.721604283113733
7.83,3.1971227865124803,2.3820891248677065,1.7938827553820864,1.247268804553282,1.07532913307678,0.7424519567878008,0.46380942344074066,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.764178249735413,5.161737090207476,3.118172011383205,2.6908241330731295,1.4292534749206238,1.5432115105491235,1.0,1.0378942847569204,0.959136835953744,0.7408297316647724,2.237985950558736,2.2726661748596295,10.667616739137035,10.71940106190468
7.84,3.193112724627069,2.3815430593027087,1.7981514073083251,1.249441281012316,1.074177821273419,0.7420811601059024,0.46345721119537225,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.763086118605417,5.167530125534057,3.1236032025307905,2.697227110962488,1.4289258355816252,1.5452274888177513,1.0,1.0362652609017924,0.9579338173881207,0.7417494682382595,2.2351789072389483,2.270940334857324,10.659515857493561,10.716943766862189
7.8500000000000005,3.1890340985840755,2.380940585731637,1.8024101489117184,1.2515924151321893,1.0730031540208216,0.7417266472215596,0.46309421110674664,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.761881171463274,5.173152682062124,3.1289810378304734,2.7036152233675774,1.428564351438982,1.5471934196971302,1.0,1.0346375414570295,0.9567102295752226,0.7426715566111466,2.2323238690088525,2.2691616344230585,10.651166855455173,10.714232635792365
7.86,3.1848874898251993,2.3802817656187343,1.8066585953193024,1.2537219788044,1.0718052950537447,0.7413884046063879,0.46272047265400734,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.760563531237469,5.178603922755853,3.134304947011,2.709987892978954,1.4281690593712406,1.549108999054071,1.0,1.033011223073147,0.9554662469475598,0.7435959501486064,2.229421242877639,2.267330316004636,10.64257087104217,10.711267945284304
7.87,3.1806734893072566,2.379566669037533,1.8108963617556344,1.2558297461512673,1.070584411493844,0.7410664177716489,0.46233604695510644,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.759133338075066,5.1838830447471995,3.1395743653781683,2.7163445426334514,1.4277400014225197,1.5509739325811995,1.0,1.0313864011722855,0.9542020467921769,0.7445226010491192,2.2264714425150793,2.265446630080022,10.633729079967448,10.708050010668899
7.88,3.176392697331386,2.3787953746590245,1.815123063597192,1.2579154935658972,1.0693406738025748,0.7407606712804776,0.46194098675285283,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.757590749318049,5.188989279571104,3.144788733914743,2.722684595395788,1.4272772247954146,1.5527879358892922,1.0,1.0297631699595677,0.9529178091994157,0.7454514603423898,2.22347488813197,2.263510835088979,10.624642695315615,10.70457918596561
7.890000000000001,3.1720457233697115,2.3779679697371527,1.819338316426949,1.2599789997516535,1.068074255733106,0.7404711487599941,0.461535346400451,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.7559359394743055,5.193921893386279,3.1499474993791337,2.7290074746404236,1.4267807818422915,1.5545507345955487,1.0,1.0281416224347693,0.9516137170109134,0.7463824778876602,2.2204320063587977,2.26152319736221,10.615312967210373,10.700855863817187
7.9,3.1676331858895543,2.377084550091639,1.8235417360891122,1.262020045761119,1.066785334281281,0.7401978329132977,0.4611191818465398,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.754169100183278,5.198680187181472,3.1550501144027976,2.7353126041336684,1.4262507300549834,1.556262064407753,1.0,1.0265218504042997,0.9502899557668663,0.7473156023724169,2.217343230122688,2.2594839910480453,10.605741182470416,10.696880475412375
7.91,3.1631557121752807,2.376145220088138,1.8277329387440047,1.2640384150345363,1.0654740896356436,0.7399407055313395,0.46069255061973646,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.752290440176276,5.20326349696711,3.1600960375863405,2.741599408116007,1.4256871320528828,1.5579216712042783,1.0,1.0249039444934678,0.9489467136525842,0.7482507813114968,2.2142089985226963,2.2573934980367087,10.595928664253938,10.692653490396621
7.92,3.158613938147889,2.375150092615742,1.8319115409230768,1.2660338934377189,1.06414070512656,0.739699747504671,0.46025551181269564,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.750300185231484,5.207671193952247,3.165084733594297,2.7478673113846153,1.425090055569445,1.559529311109893,1.0,1.0232879941590267,0.9475841814443666,0.749187961046589,2.211029756703522,2.2552520078822087,10.585876771692,10.688175416770838
7.930000000000001,3.1540085081824203,2.3740992890618267,1.836077159584035,1.2680062692994196,1.0627853671744587,0.7394749388350655,0.45980812606569055,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.748198578123653,5.211902684706713,3.170015673248549,2.7541157393760525,1.424459573437096,1.5610847505673249,1.0,1.021674087701976,0.9462025524547261,0.7501270867461344,2.207805955727694,2.253059817721884,10.575586899510883,10.68344680077822
7.94,3.1493400749232956,2.372992939284268,1.840229412166066,1.2699553334481475,1.0614082652372199,0.7392662586470111,0.45935045554972476,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.745985878568536,5.215957411308418,3.174888333620369,2.7603441182490993,1.423795763570561,1.5625877664045547,1.0,1.0200623122806143,0.9448020224769886,0.7510681024056236,2.2045380524463067,2.2508172321936515,10.56506047764367,10.678468226779206
7.95,3.1446092990976684,2.3718311815810225,1.8443679166451512,1.2718808792484229,1.0600095917567363,0.7390736851990707,0.45888256394918286,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.743662363162045,5.219834851475762,3.179702198121057,2.766551874967727,1.4230987089486133,1.5640381458977992,1.0,1.0184527539238175,0.9433827897293005,0.752010950848293,2.2012265093683676,2.2485245633509963,10.554298970831207,10.673240317114601
7.96,3.1398168493268974,2.3706141626570956,1.8484922915894453,1.2737827026364612,1.0585895421046774,0.7388971958951097,0.4584045164440296,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.741228325314191,5.223534518685086,3.1844567565911532,2.772738437384168,1.4223684975942572,1.5654356868301573,1.0,1.0168454975445447,0.9419450547980692,0.7529555737262205,2.197871794528828,2.246182130575745,10.54330387821268,10.66776373195693
7.97,3.1349634019362314,2.3693420375889125,1.852602156214711,1.275660602155274,1.057148314527482,0.7387367672953865,0.457916379691566,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.738684075177825,5.227055962273141,3.1891515053881854,2.7789032343220663,1.4216052225533475,1.5667801975458886,1.0,1.0152406269535381,0.9404890205808694,0.7539019115218187,2.194474381355362,2.2437902604886735,10.532076732906019,10.662039169150106
7.98,3.130049640762804,2.3680149697861013,1.8566971304397915,1.2775143789891819,1.0556861100906088,0.7385923751275051,0.4574182218077519,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.7360299395722025,5.230398767524559,3.1937859474729544,2.7850456956596874,1.4208089818716607,1.5680714970003033,1.0,1.0136382248732214,0.939014892228841,0.7548499035497276,2.1910347485339625,2.2413492868579845,10.520619101578292,10.656067364037456
7.99,3.125076256962043,2.3666331309507096,1.860776834942104,1.2793438369977248,1.054203132622073,0.7384639942972285,0.45691011234810436,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.733266261901419,5.233562555744294,3.1983595924943122,2.791165252413156,1.4199798785704256,1.569309414805242,1.0,1.0120383729517712,0.9375228770886129,0.7557994879591059,2.18755337987343,2.2388595505057114,10.5089325840064,10.649849089278193
8.0,3.1200439488125857,2.3651967010338724,1.8648408912131467,1.2811487827489685,1.0526995886552977,0.73835159889915,0.4563921222881821,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.730393402067745,5.236546984315063,3.2028719568724213,2.79726133681972,1.4191180206203233,1.5704937912701267,1.0,1.0104411517773515,0.9360131846437757,0.7567506017363206,2.18403076416881,2.2363213992120925,10.497018812628188,10.643385154652426
8.01,3.1149534215198025,2.363705868189953,1.8688889216139908,1.2829290255521912,1.0511756873713087,0.7382551622272212,0.45586432400366533,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.727411736379906,5.239351746739759,3.207322563880478,2.8033333824209863,1.418223520913972,1.5716244774385686,1.0,1.0088466408925012,0.9344860264559407,0.757703180708035,2.180467395063862,2.23373518761796,10.484879452084302,10.63667640685479
8.02,3.1098053870180333,2.362160828728175,1.8729205494307553,1.284684377489948,1.0496316405403054,0.738174656785136,0.45532679125004155,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.72432165745635,5.241976572668883,3.21171094372487,2.8093808241461327,1.4172964972369049,1.5727013351205232,1.0,1.007254918808657,0.9329416161054099,0.7586571595446948,2.176863770912623,2.231101277125204,10.472516198750956,10.629723729276787
8.03,3.104600563771628,2.3605617870617706,1.8769353989300406,1.286414653449502,1.0480676624626322,0.7381100542965686,0.45477959914190774,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.721123574123541,5.244421227913017,3.216036633623755,2.815403098395061,1.4163370722370623,1.5737242369199806,1.0,1.0056660630208027,0.9313801691314884,0.7596124717644108,2.1732203946401394,2.2284200357953483,10.459930780263878,10.622528041777967
8.040000000000001,3.0993396765748953,2.3589089556546714,1.8809330954143115,1.2881196711536185,1.0464839699091821,0.7380613257152642,0.45422282413189907,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.717817911309343,5.246685514440368,3.220299177884046,2.821399643121467,1.4153453733928028,1.5746930662581882,1.0,1.0040801500222267,0.9298019029724686,0.7605690497372399,2.1695377736024266,2.2256918382463056,10.44712495503368,10.61509030044602
8.05,3.094023456351066,2.3572025549657623,1.884913265277206,1.2897992511907082,1.0448807820612684,0.7380284412349815,0.45365654398925587,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.7144051099315245,5.248769270359459,3.22449812797677,2.8273698979158093,1.4143215329794574,1.575607717392405,1.0,1.0024972553193863,0.9282070369053197,0.7615268246898598,2.165816419445746,2.222917065547354,10.434100511752884,10.60741149734593
8.06,3.088652639950353,2.3554428133907273,1.8888755360587695,1.2914532170443227,1.0432583204499823,0.7380113702992867,0.45308083777803765,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.7108856267814545,5.250672369887001,3.2286330426108067,2.833313304088154,1.4132656880344363,1.5764680954301857,1.0,1.000917453446851,0.9265957919851058,0.7624857267106422,2.1620568479652467,2.2200961051123844,10.420859268894866,10.599492660258273
8.07,3.0832279699472314,2.3536299672015177,1.8928195365005822,1.293081395121987,1.0416168088950792,0.738010081611197,0.4524957858349979,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.7072599344030355,5.252394723301035,3.232703487804968,2.8392293047508734,1.4121779803209107,1.5772741163391997,1.0,0.9993408179823277,0.9249683909841694,0.7634456847551185,2.1582595789630616,2.2172293505914897,10.407403074204952,10.59133485240683
8.08,3.0777501944370185,2.351764260483471,1.8967448966007774,1.2946836147833656,1.0399564734434172,0.7380245431426742,0.4519014697471292,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.703528520966942,5.253936276879418,3.236709036958414,2.845117344901166,1.4110585562900826,1.578025706952595,1.0,0.997767421561748,0.9233250583311055,0.7644066266518394,2.1544251361059126,2.214317201760933,10.393733804183972,10.58293917217562
8.09,3.0722200668318638,2.3498459450701072,1.9006512476689295,1.2962597083677592,1.0382775423069792,0.7380547221439666,0.45129797232889024,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.6996918901402145,5.255297012823754,3.240649270919398,2.850976871503394,1.4099075670420642,1.578722804969912,1.0,0.9961973358944075,0.9216660200495591,0.7653684791086286,2.1505540467823043,2.2113600644115623,10.379853363564475,10.574306752815483
8.1,3.0666383456562456,2.3478752804756406,1.904538222380799,1.2978095112209223,1.0365802458005116,0.7381005851527993,0.4506853775991265,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.695750560951281,5.256476949168846,3.2445237780523057,2.8568073335711985,1.4087251682853843,1.5793653589535666,1.0,0.9946306317781473,0.9199915036968737,0.7663311677192249,2.1466468419593716,2.20835835023572,10.36576368477991,10.565438762140383
8.11,3.0610057943420705,2.3458525338252345,1.9084054548329203,1.299332861721199,1.0348648162788066,0.7381620980034131,0.45006377075769616,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.691705067650469,5.257476139677825,3.2483321543029975,2.8626081822493807,1.4075115202951407,1.579953328320914,1.0,0.9930673791145648,0.9183017383026211,0.7672946169703192,2.1427040560394492,2.2053124767127112,10.351466727427011,10.556336402213555
8.120000000000001,3.0553231810234767,2.343777979783039,1.912252580597016,1.300829601304972,1.033131488073662,0.7382392258354505,0.44943323816181274,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.687555959566078,5.258294673723024,3.2520740032624302,2.868378870895524,1.4062667878698234,1.5804866833319164,1.0,0.9915076469242454,0.9165969543070429,0.7682587502489763,2.1387262267164333,2.2022228669928827,10.336964477721693,10.547000909023675
8.13,3.0495912783314423,2.3416519004780407,1.9160792367742217,1.302299574491417,1.0313804974305487,0.7383319331026897,0.44879386730211723,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.6833038009560815,5.25893267615277,3.2557489362285423,2.8741188551613326,1.4049911402868245,1.5809654050724342,1.0,0.989951503362004,0.9148773834994326,0.7692234898504466,2.1347138948320095,2.1990899497803746,10.322258947948697,10.537433552151183
8.14,3.04381086318828,2.339474585427765,1.9198850620491146,1.3037426289065648,1.0296120824450128,0.738440183581626,0.4481457467784896,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.67894917085553,5.2593903071442005,3.259356572266412,2.8798275930736716,1.403684751256659,1.5813894854331692,1.0,0.9883990157321222,0.913143258956484,0.7701887569863644,2.130667604231796,2.1959141592145994,10.307352175905262,10.527635634424943
8.15,3.037982716602138,2.3372463314598693,1.9236696967435214,1.3051586153066586,1.0278264829988484,0.7385639403799013,0.4474889662756144,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.6744926629197385,5.259667762042285,3.2628965382666464,2.885504545115282,1.4023477988759214,1.5817589270842838,1.0,0.9868502505035786,0.9113948149806413,0.7711544717933292,2.1265879016214964,2.192695934750511,10.29224622433913,10.517608491569412
8.16,3.0321076234615827,2.3349674426316605,1.9274327828700974,1.3065473876008102,1.0260239406960687,0.7387031659445805,0.44682361653831026,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.669934885263321,5.259765271185176,3.2663684690020256,2.8911491743051463,1.4009804655789961,1.5820737434457341,1.0,0.9853052733252566,0.9096322870384748,0.7721205533418716,2.1224753364231077,2.1894357210377207,10.276943180381137,10.507353491842473
8.17,3.0261863723303684,2.332638230147583,1.9311739641856616,1.3079088028729475,1.0242046987987048,0.7388578220702773,0.4461497893466371,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.665276460295166,5.259683099716078,3.269772007182369,2.8967609462784925,1.3995829380885498,1.582333958653341,1.0,0.983764149041122,0.9078559116991105,0.7730869196457997,2.118330460631258,2.186133967798522,10.261445154972654,10.496872035664124
8.18,3.020219755242484,2.3302590122747153,1.9348928862442722,1.3092427214030513,1.0223690021624643,0.7390278699071271,0.4454675774907923,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.660518024549431,5.25942154738179,3.2731068035076283,2.9023393293664084,1.3981554073648292,1.582539607520646,1.0,0.9822269417053613,0.9060659265727452,0.7740534876719258,2.1141538286697386,2.1827911297048823,10.245754282288223,10.48616555523622
8.19,3.0142085674975694,2.3278301142563125,1.9385891964500326,1.310549006687679,1.0205170971722808,0.7392132699686094,0.44477707474580797,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.655660228512625,5.258980948318126,3.2763725167191975,2.907883794675049,1.3966980685537875,1.5826907354965853,1.0,0.9806937145974732,0.9042625702492708,0.7750201733501698,2.1099459972482983,2.179407666254459,10.229872719153583,10.475235514153406
8.2,3.0081536074567956,2.3253518682234455,1.9422625441096084,1.3118275254597718,1.0186492316777804,0.7394139821392193,0.4440783758460633,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.650703736446891,5.258361670822379,3.2795688136494294,2.9133938161644126,1.3952111209340672,1.582787398619027,1.0,0.9791645302373009,0.9024460822370386,0.7759868915840383,2.105707525219757,2.17598404164571,10.213802644459456,10.464083407005505
8.21,3.002055676339299,2.3228246131047743,1.9459125804844486,1.3130781477077442,1.0167656549287,0.7396299656819897,0.44337157645962183,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.645649226209549,5.257564117113054,3.2826953692693603,2.918868870726673,1.3936947678628646,1.5828296634642138,1.0,0.9776394504000023,0.9006167029017897,0.7769535562614797,2.101438973437509,2.172520724652147,10.197546258571302,10.452710758971484
8.22,2.9959155780192592,2.3202486945345004,1.9495389588426886,1.3143007466938528,1.0148666175102834,0.7398611792458629,0.4426567731624088,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.640497389069001,5.256588723077033,3.285751866734632,2.924308438264033,1.3921492167207001,1.5828176070921591,1.0,0.9761185361309439,0.8987746734057778,0.7779200802661057,2.0971409046134815,2.1690181884958033,10.181105782735402,10.441119125405251
8.23,2.9897341188236997,2.3176244647585467,1.953141334510735,1.3154951989718437,1.012952371278685,0.7401075808729151,0.44193406341223807,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.635248929517093,5.255435958004437,3.2887379974296094,2.9297120017661022,1.3905746788551279,1.5827513169880514,1.0,0.9746018477605155,0.8969202356471099,0.7788863754887884,2.0928138831765897,2.1654769107199665,10.164483458481476,10.429310091413459
8.24,2.9835121073311193,2.314952282539008,1.9567193649245045,1.3166613844038777,1.011023169296413,0.7403691280054316,0.44120354552270385,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.629904565078016,5.254106324311366,3.291653461009694,2.9350790473867567,1.3889713695234047,1.5826308909997095,1.0,0.9730894449188551,0.8950536321993358,0.7798523528396187,2.0884584751317834,2.161897373061249,10.147681547022188,10.417285271425536
8.25,2.9772503541710207,2.3122325130569195,1.960272709680314,1.3177991861767284,1.0090792657678376,0.7406457774928371,0.4404653186369476,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.624465026113839,5.252600357250752,3.294497965441821,2.940409064520471,1.3873395078341517,1.5824564372711527,1.0,0.9715813865504777,0.8931751062513061,0.7808179222602329,2.0840752479197144,2.1582800613210433,10.130702328649795,10.405046308756138
8.26,2.9709496718244286,2.30946552781339,1.9638010305854063,1.3189084908172588,1.0071209159747954,0.7409374855984783,0.4397194827013134,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.61893105562678,5.250918624611569,3.2972712270431472,2.9457015458781095,1.3856793166880341,1.5822280741723374,1.0,0.9700777309288016,0.8912849015473285,0.7817829927364988,2.0796647702771,2.154625465236436,10.113548102130208,10.392594875160256
8.27,2.96461087442548,2.3066517045291537,1.967303991708096,1.3199891882071697,1.0051483762123166,0.7412442080062632,0.43896613843890425,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.613303409058307,5.249061726406628,3.299972970517924,2.9509559875621436,1.383991022717492,1.581945930225121,1.0,0.9685785356705642,0.889383262327644,0.7827474723115632,2.075227612097836,2.1509340783506308,10.096221184094798,10.37993267038119
8.28,2.958234777564173,2.3037914270425763,1.9707812594275287,1.3210411715970238,1.0031619037245048,0.7415658998271566,0.43820538732305137,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.607582854085153,5.247030294549212,3.3026029289925596,2.956171889141293,1.3822748562255458,1.5816101440255175,1.0,0.9670838577501216,0.8874704332692519,0.7837112680992546,2.070764344294921,2.1472063978829516,10.078723908430181,10.367061421691593
8.290000000000001,2.9518221980903387,2.300885085206183,1.9742325024830385,1.3220643376195436,1.0011617566405948,0.741902515605532,0.4374373315507082,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.601770170412366,5.244824992518786,3.305160844048859,2.9613487537245575,1.3805310511237099,1.5812208641623011,1.0,0.965593753513624,0.8855466594271016,0.7846742862978406,2.066275538663237,2.14344292459847,10.061058625666288,10.353982883427824
