Apaf,Apaf_hash,Apop,Apop_XIAP,BAR,BAR_C8,Bax,Bax2,Bax2_Bcl2,Bax4,Bax4_Bcl2,Bax4_M,Bax_hash,Bax_tBid,Baxm,Baxm_Bcl2,Bcl2,Bcl2c,Bcl2c_tBid,Bid,C3,C3_Ub,C3_pC6,C6,C6_pC8,C8,C8_Bid,C8_pC3,CPARP,CytoC,CytoC_Apaf,CytoCm,CytoCr,L,L_R,M,M_hash,M_hash_CytoCm,M_hash_Smacm,PARP,PARP_C3,R,R_hash,R_hash_pC8,Smac,Smac_XIAP,Smacm,Smacr,XIAP,XIAP_C3,flip,flip_R_hash,pC3,pC3_Apop,pC6,pC8,pC9,tBid,Time
100000.0,2.7705896908758676e-75,2.1016853062169721e-78,6.399326124037891e-80,999.999999998213,1.7871554568973641e-09,100000.0,8.987812636767613e-32,9.426987064847073e-33,9.164896024516867e-69,4.8990361804159394e-70,1.0362725176465419e-68,1.983732303057678e-11,2.093317027168531e-11,1.3345697094751067e-13,2.7842160606012925e-14,20000.0,20000.0,8.183092228721576e-11,39999.99999999298,5.66117524317435e-10,1.0586427180831958e-11,3.1082714608192676e-12,3.0975043148057407e-12,8.83861598353497e-16,1.2617617142415918e-06,3.142055303953862e-09,7.855138259884654e-10,3.0851805008986364e-10,2.427712714163632e-72,1.7241032482458279e-74,500000.0,1.4417088651479093e-69,2998.503537056429,1.4964158435210604,500000.0,8.960251506501556e-70,8.243101402171557e-70,1.6486202804343113e-70,1000000.0,3.093725719492147e-10,198.5035370564264,4.6410441366650826e-05,6.798830638155604e-07,4.3833584434364324e-73,5.0730609773678344e-74,100000.0,2.883416973247938e-70,100000.0,1.13502869055355e-10,99.99999999027226,9.727826457712107e-09,9999.999999998245,1.3926681530980637e-83,10000.0,19999.999998052677,100000.0,3.907986563295724e-09,6.28
100000.0,2.9481666577591074e-75,2.240247105101911e-78,6.833309945728055e-80,999.9999999982003,1.7997889926767795e-09,100000.0,9.219214391164537e-32,9.686978876851798e-33,9.650079956628496e-69,5.167713750039699e-70,1.0928008964707519e-68,2.004558237147276e-11,2.1115044619030052e-11,1.3505437233652184e-13,2.8225464070190082e-14,20000.0,20000.0,8.261474933022215e-11,39999.99999999293,5.702911013598948e-10,1.0700440066126451e-11,3.133850016074873e-12,3.1287050055996467e-12,8.936437586313965e-16,1.2685364781372848e-06,3.1611138908272433e-09,7.902784727068107e-10,3.116244850686622e-10,2.5747523692081223e-72,1.8313401995936212e-74,500000.0,1.5263111176524328e-69,2998.5011711933116,1.4987815568786582,500000.0,9.462903978603573e-70,8.711136940521055e-70,1.742227388104211e-70,1000000.0,3.1191709648890244e-10,198.50117119330895,4.655767607458951e-05,6.823618398187744e-07,4.6480352000928937e-73,5.389019745519373e-74,100000.0,3.052621429672629e-70,100000.0,1.1452412081486242e-10,99.99999999022587,9.774212987037432e-09,9999.999999998232,1.4867740266113893e-83,10000.0,19999.999998043386,100000.0,3.9385366410341936e-09,6.29
100000.0,3.136778117639385e-75,2.387673580470174e-78,7.295879218499732e-80,999.9999999981876,1.8124902725970853e-09,100000.0,9.456140288136303e-32,9.953658164420345e-33,1.0159998173509513e-68,5.4506014874295924e-70,1.152301902005077e-68,2.0255645882530288e-11,2.129815639869703e-11,1.3666794599913048e-13,2.861335075409084e-14,20000.0,20000.0,8.340469687019169e-11,39999.99999999288,5.744878328273006e-10,1.0815477867503339e-11,3.159590236161948e-12,3.160162200083801e-12,9.035155243928672e-16,1.2753358848395952e-06,3.1802527827301076e-09,7.950631956825268e-10,3.147564455885434e-10,2.7304103275892936e-72,1.9450371424652118e-74,500000.0,1.6157122156979334e-69,2998.4988053841053,1.5011472160884896,500000.0,9.992772966429612e-70,9.204827425464645e-70,1.8409654850929294e-70,1000000.0,3.144776917041465e-10,198.49880538410267,4.670514256989301e-05,6.848452501995201e-07,4.928174750367649e-73,5.72403887351464e-74,100000.0,3.2314235741561756e-70,100000.0,1.1555270770353657e-10,99.99999999017935,9.820746402365278e-09,9999.99999999822,1.5870547961096142e-83,10000.0,19999.999998034065,100000.0,3.96927034808571e-09,6.3
100000.0,3.337088153686846e-75,2.544514536211598e-78,7.788861028341933e-80,999.9999999981749,1.82525954263703e-09,100000.0,9.698711750686528e-32,1.0227184421394014e-32,1.0695862978340499e-68,5.748423126580251e-70,1.2149260010570964e-68,2.0467525788576902e-11,2.1482511595029894e-11,1.3829782498892112e-13,2.900586700802664e-14,20000.0,20000.0,8.420080164769447e-11,39999.999999992826,5.787078033878971e-10,1.0931547939563638e-11,3.185492818998449e-12,3.1918775177511704e-12,9.134775393451276e-16,1.282159980218824e-06,3.199472161528557e-09,7.998680403821391e-10,3.1791409270265974e-10,2.8951748492837916e-72,2.0655705585374625e-74,500000.0,1.7101749392238002e-69,2998.4964396288087,1.5035128211518356,500000.0,1.0551278871595164e-69,9.725528575765326e-70,1.9451057151530654e-70,1000000.0,3.170544268987394e-10,198.4964396288063,4.685284084694937e-05,6.873332949247549e-07,5.224650077696737e-73,6.07923084485575e-74,100000.0,3.4203489663951566e-70,100000.0,1.1658866868672575e-10,99.99999999013266,9.867426934010196e-09,9999.999999998206,1.693903548348349e-83,10000.0,19999.999998024716,100000.0,4.000188445684975e-09,6.3100000000000005
100000.0,3.549799513783087e-75,2.711352800132583e-78,8.314195674477274e-80,999.999999998162,1.838097049231596e-09,100000.0,9.94705263814872e-32,1.0507720643930767e-32,1.1258943700817624e-68,6.061937839982939e-70,1.2808309793863697e-68,2.068123437315257e-11,2.1668116208593763e-11,1.3994414319067371e-13,2.9403059563183134e-14,20000.0,20000.0,8.50031005553442e-11,39999.999999992775,5.829510978473854e-10,1.1048657675938701e-11,3.211558463982455e-12,3.2238525850780153e-12,9.235304504733857e-16,1.289008810144462e-06,3.2187722091029335e-09,8.046930522757333e-10,3.210975881579343e-10,3.069560897984341e-72,2.1933381306014026e-74,500000.0,1.809975940515266e-69,2998.494073927421,1.505878372069977,500000.0,1.1139913437611699e-69,1.0274665073980047e-69,2.05493301479601e-70,1000000.0,3.1964737152313377e-10,198.4940739274186,4.70007709001475e-05,6.898259739606482e-07,5.538381732790187e-73,6.455770891092683e-74,100000.0,3.619950910767213e-70,100000.0,1.1763204285983125e-10,99.99999999008584,9.914254812278812e-09,9999.999999998194,1.8077376230892077e-83,10000.0,19999.999998015337,100000.0,4.031291696717151e-09,6.32
100000.0,3.77565578576312e-75,2.888806142801538e-78,8.873943463116385e-80,999.9999999981491,1.8510030392719926e-09,100000.0,1.0201289290329828e-31,1.0795433400708363e-32,1.1850569266743143e-68,6.391941904041829e-70,1.3501822831897749e-68,2.089678397866621e-11,2.1854976256177988e-11,1.416070353237844e-13,2.9804975533996276e-14,20000.0,20000.0,8.581163063812717e-11,39999.999999992724,5.872178011487968e-10,1.11668145094204e-11,3.2377878719911124e-12,3.2560890355386945e-12,9.336749080499307e-16,1.2958824204851855e-06,3.238153107347654e-09,8.095382768369134e-10,3.243070943965283e-10,3.254111549039724e-72,2.328759894715381e-74,500000.0,1.9154064491500315e-69,2998.4917082799407,1.5082438688441953,500000.0,1.176024319266913e-69,1.0853733937850075e-69,2.1707467875700154e-70,1000000.0,3.2225659517433696e-10,198.49170827993828,4.714893272387727e-05,6.923232872725902e-07,5.8703403315763e-73,6.854900407597435e-74,100000.0,3.8308118662237003e-70,100000.0,1.1868286944845136e-10,99.99999999003886,9.961230267469847e-09,9999.999999998181,1.9290000618740553e-83,10000.0,19999.99999800593,100000.0,4.062580865717684e-09,6.33
100000.0,4.015443690752896e-75,3.0775293041192327e-78,9.470291895588807e-80,999.9999999981361,1.86397776010564e-09,100000.0,1.0461550572365724e-31,1.1090492904397933e-32,1.247213087823737e-68,6.739270439459654e-70,1.4231533758393834e-68,2.1114187006552074e-11,2.2043097770798683e-11,1.4328663694569043e-13,3.021166242053787e-14,20000.0,20000.0,8.66264290937305e-11,39999.99999999267,5.9150799837236e-10,1.1286025912091349e-11,3.26418174537955e-12,3.288588509620431e-12,9.439115656432122e-16,1.3027808571088469e-06,3.2576150381710325e-09,8.14403759542758e-10,3.2754277455730513e-10,3.449399468849745e-72,2.472279452694733e-74,500000.0,2.0267730113713773e-69,2998.4893426863664,1.510609311475771,500000.0,1.2413913051751438e-69,1.1464308049794799e-69,2.29286160995896e-70,1000000.0,3.248821675958031e-10,198.48934268636404,4.729732631252943e-05,6.948252348251997e-07,6.221549179374827e-73,7.27793054854199e-74,100000.0,4.0535449250352776e-70,100000.0,1.1974118780852382e-10,99.99999998999174,1.0008353529874105e-08,9999.999999998168,2.058161140493537e-83,10000.0,19999.999997996492,100000.0,4.094056718872105e-09,6.34
100000.0,4.269995500781091e-75,3.278216133449917e-78,1.0105563272970627e-79,999.999999998123,1.8770214595361577e-09,100000.0,1.0727967920299003e-31,1.1393073084428865e-32,1.3125084809096674e-68,7.10479922981796e-70,1.499926110523441e-68,2.1333455917426237e-11,2.2232486801701302e-11,1.4498308445530114e-13,3.062316811091106e-14,20000.0,20000.0,8.744753327287072e-11,39999.99999999262,5.958217747353721e-10,1.140629939545534e-11,3.2907407879798094e-12,3.3213526548380818e-12,9.542410801269249e-16,1.3097041658824683e-06,3.2771581834951103e-09,8.192895458737775e-10,3.3080479247729475e-10,3.65602846920041e-72,2.6243652479782937e-74,500000.0,2.1443982655006646e-69,2998.486977146697,1.5129746999659857,500000.0,1.3102650085144173e-69,1.210803985160794e-69,2.4216079703215877e-70,1000000.0,3.275241586773262e-10,198.4869771466946,4.744595166049567e-05,6.973318165823314e-07,6.593087027427229e-73,7.726246010127673e-74,100000.0,4.288795363616248e-70,100000.0,1.2080703742646872e-10,99.99999998994447,1.0055624829774489e-08,9999.999999998156,2.1957199898199915e-83,10000.0,19999.999997987026,100000.0,4.12572002401584e-09,6.3500000000000005
100000.0,4.540191587154322e-75,3.4916018494532564e-78,1.078222274052493e-79,999.99999999811,1.890134385823348e-09,100000.0,1.1000675387388984e-31,1.170335166106545e-32,1.3810955320073853e-68,7.489446621707756e-70,1.5806911194670568e-68,2.155460323124298e-11,2.24231494143631e-11,1.4669651509643414e-13,3.103954088365541e-14,20000.0,20000.0,8.827498067962196e-11,39999.99999999257,6.001592155920671e-10,1.1527642510567857e-11,3.3174657050997562e-12,3.3543831257488807e-12,9.646641116890832e-16,1.316652392672231e-06,3.296782725255481e-09,8.241956813138701e-10,3.3409331269315546e-10,3.8746351401871474e-72,2.7855119080588877e-74,500000.0,2.2686217550742086e-69,2998.484611660931,1.5153400343161194,500000.0,1.3828267460689373e-69,1.2786665211758107e-69,2.5573330423516212e-70,1000000.0,3.3018263845493194e-10,198.48461166092875,4.759480876216851e-05,6.998430325070839e-07,6.986090968196686e-73,8.201309011551251e-74,100000.0,4.537242268797599e-70,100000.0,1.2188045791933008e-10,99.99999998989705,1.0103044397445971e-08,9999.999999998143,2.3422063099259213e-83,10000.0,19999.999997977528,100000.0,4.157571550634006e-09,6.36
100000.0,4.826963106411603e-75,3.7184654260774907e-78,1.1502886796532183e-79,999.9999999980968,1.9033167876831887e-09,100000.0,1.1279809691164601e-31,1.2021510220816788e-32,1.453133769902111e-68,7.894175509905976e-70,1.6656482204371846e-68,2.1777641527451388e-11,2.261509169049569e-11,1.4842706696125795e-13,3.1460829410162164e-14,20000.0,20000.0,8.910880897174469e-11,39999.99999999252,6.045204064334878e-10,1.165006284816683e-11,3.3443572035220148e-12,3.3876815839672013e-12,9.751813238411035e-16,1.3236255833434734e-06,3.3164888454011298e-09,8.291222113502823e-10,3.3740850044263744e-10,4.1058905655447283e-72,2.956241656819257e-74,500000.0,2.39980078146521e-69,2998.4822462290676,1.5177053145274535,500000.0,1.459266856745515e-69,1.3502007473014058e-69,2.7004014946028118e-70,1000000.0,3.328576771107713e-10,198.48224622906514,4.77438976119414e-05,7.023588825618078e-07,7.401759476149316e-73,8.704663483653416e-74,100000.0,4.7996002430701284e-70,100000.0,1.2296148903491833e-10,99.99999998984948,1.015061246315563e-08,9999.99999999813,2.4981821826738725e-83,10000.0,19999.999997968,100000.0,4.189612069861229e-09,6.37
100000.0,5.13129483101482e-75,3.959632111509521e-78,1.2270332291410748e-79,999.9999999980835,1.916568914287817e-09,100000.0,1.156551026123005e-31,1.2347734293200753e-32,1.528790143097596e-68,8.319995411236255e-70,1.755006841265097e-68,2.2002583445151738e-11,2.2808319728047403e-11,1.5017487899373896e-13,3.188708275709891e-14,20000.0,20000.0,8.994905596101386e-11,39999.99999999247,6.089054328873551e-10,1.1773568038803429e-11,3.3714159915028747e-12,3.4212496981792765e-12,9.857933834268752e-16,1.3306237837606798e-06,3.3362767258942627e-09,8.340691814735656e-10,3.407505216660422e-10,4.3505021243798366e-72,3.1371058002754894e-74,500000.0,2.538311297829715e-69,2998.479880851105,1.520070540601269,500000.0,1.5397851328808153e-69,1.4255981688442675e-69,2.8511963376885352e-70,1000000.0,3.3554934497301176e-10,198.47988085110254,4.789321820420866e-05,7.048793667081131e-07,7.841355601038071e-73,9.23793947567427e-74,100000.0,5.0766211924755866e-70,100000.0,1.240501706519512e-10,99.99999998980176,1.0198329257162633e-08,9999.999999998117,2.6642439882412027e-83,10000.0,19999.999997958443,100000.0,4.2218423544814395e-09,6.38
100000.0,5.454228132291014e-75,4.215976087231016e-78,1.3087505944423643e-79,999.9999999980702,1.929891015265517e-09,100000.0,1.1857919287834162e-31,1.2682213428884113e-32,1.6082393503461365e-68,8.767964630901719e-70,1.8489864631493394e-68,2.2229441683252053e-11,2.3002839641205698e-11,1.5194009099309465e-13,3.231835038884435e-14,20000.0,20000.0,9.079575961354729e-11,39999.99999999242,6.133143807179379e-10,1.1898165752973065e-11,3.3986427787712123e-12,3.4550891441579274e-12,9.965009606318341e-16,1.337647039787475e-06,3.3561465487101413e-09,8.390366371775352e-10,3.4411954300768285e-10,4.609215383488813e-72,3.328686289399034e-74,500000.0,2.684548846297955e-69,2998.477515527042,1.5224357125388466,500000.0,1.6245912713215513e-69,1.5050599054172831e-69,3.0101198108345667e-70,1000000.0,3.3825771251572964e-10,198.47751552703966,4.8042770533365484e-05,7.074044849068768e-07,8.306210321036946e-73,9.802857791044687e-74,100000.0,5.369096200988531e-70,100000.0,1.2514654278019485e-10,99.9999999897539,1.024619500971824e-08,9999.999999998105,2.8410244313360487e-83,10000.0,19999.999997948857,100000.0,4.254263178927676e-09,6.390000000000001
100000.0,5.796864123517095e-75,4.488423274699425e-78,1.3957534406732258e-79,999.9999999980568,1.9432833407007034e-09,100000.0,1.2157181771213789e-31,1.3025141279220415e-32,1.6916641852496117e-68,9.239192525229692e-70,1.9478170835324534e-68,2.2458229000624506e-11,2.3198657560399428e-11,1.5372284361725125e-13,3.2754682169932676e-14,20000.0,20000.0,9.164895805013363e-11,39999.99999999237,6.177473358259221e-10,1.2023863701246466e-11,3.4260382765273943e-12,3.4892016047772627e-12,1.0073047289920278e-15,1.3446953972866154e-06,3.376098495836913e-09,8.440246239592282e-10,3.4751573181734156e-10,4.882816084636712e-72,3.5315973638642915e-74,500000.0,2.838929540417608e-69,2998.475150256878,1.5248008303414666,500000.0,1.713905345145078e-69,1.588797154767386e-69,3.1775943095347715e-70,1000000.0,3.409828503588009e-10,198.4751502568752,4.81925545938079e-05,7.099342371182497e-07,8.797726063411564e-73,1.0401234863667138e-73,100000.0,5.677857495401986e-70,100000.0,1.26250645560604e-10,99.99999998970588,1.0294209951065792e-08,9999.999999998092,3.0291946831679295e-83,10000.0,19999.99999793924,100000.0,4.286875319281873e-09,6.4
100000.0,6.1603669714317765e-75,4.777954297562215e-78,1.4883734901101706e-79,999.9999999980433,1.9567461411339137e-09,100000.0,1.2463445571722458e-31,1.3376715677208365e-32,1.7792558955039637e-68,9.734841864929083e-70,2.051739699376842e-68,2.2688958216262052e-11,2.3395779632301246e-11,1.555232783863086e-13,3.3196128367508166e-14,20000.0,20000.0,9.250868954656105e-11,39999.99999999232,6.222043842482837e-10,1.2150669634401002e-11,3.453603197442202e-12,3.5235887700273973e-12,1.0182053654031893e-15,1.3517689021199845e-06,3.396132749275459e-09,8.490331873188646e-10,3.509392561517286e-10,5.172132231377223e-72,3.746487280753653e-74,500000.0,3.0018910949450103e-69,2998.4727850406107,1.5271658940104103,500000.0,1.8079582969243594e-69,1.6770316780670724e-69,3.354063356134145e-70,1000000.0,3.43724829267794e-10,198.4727850406079,4.8342570379932805e-05,7.124686233016649e-07,9.317380400767632e-73,1.1034987886691212e-73,100000.0,6.00378050490895e-70,100000.0,1.2736251926546273e-10,99.99999998965772,1.034237431144074e-08,9999.99999999808,3.2294666455601294e-83,10000.0,19999.999997929594,100000.0,4.319679553274674e-09,6.41
100000.0,6.54596738487086e-75,5.085607607719956e-78,1.5869626470181715e-79,999.9999999980298,1.9702796675617916e-09,100000.0,1.277686146075461e-31,1.3737138719892683e-32,1.8712145573807992e-68,1.0256131303126587e-69,2.1610068116981407e-68,2.2921642209434865e-11,2.3594212019829766e-11,1.5734153768600872e-13,3.364273965378933e-14,20000.0,20000.0,9.33749925339451e-11,39999.999999992266,6.266856121581566e-10,1.2278591343552038e-11,3.481338255655732e-12,3.5582523370291297e-12,1.029203550129796e-15,1.3588676001485846e-06,3.4162494910392222e-09,8.540623727598055e-10,3.543902847759377e-10,5.478036280204e-72,3.9740401324441565e-74,500000.0,3.173893905172792e-69,2998.470419878239,1.5295309035469582,500000.0,1.9069924544787833e-69,1.7699963076202267e-69,3.539992615240453e-70,1000000.0,3.4648372015386035e-10,198.47041987823653,4.8492817886137955e-05,7.150076434158445e-07,9.866729931287352e-73,1.1706140206362843e-73,100000.0,6.347786019756712e-70,100000.0,1.284822042985237e-10,99.9999999896094,1.0390688321070623e-08,9999.999999998066,3.442595343930344e-83,10000.0,19999.999997919916,100000.0,4.3526766602852205e-09,6.42
100000.0,6.95496628965496e-75,5.412482783983097e-78,1.691894186699479e-79,999.9999999980162,1.9838841714370734e-09,100000.0,1.30975831724769e-31,1.4106616852230758e-32,1.9677494660619744e-68,1.0804337952622319e-69,2.2758829522492593e-68,2.315629391984688e-11,2.37939609021518e-11,1.5917776477121057e-13,3.4094567108543065e-14,20000.0,20000.0,9.424790559905686e-11,39999.999999992215,6.311911058647041e-10,1.240763666028448e-11,3.509244166776305e-12,3.593194010048623e-12,1.0402999668141337e-15,1.36599153723253e-06,3.4364489031540534e-09,8.591122257885133e-10,3.578689871649015e-10,5.801447441045899e-72,4.214977758102255e-74,500000.0,3.355422178079724e-69,2998.4680547697626,1.531895858952391,500000.0,2.0112620700918596e-69,1.8679354779733394e-69,3.735870955946679e-70,1000000.0,3.492595940736256e-10,198.46805476975976,4.864329710682194e-05,7.175512974188069e-07,1.044741435175154e-72,1.2416826994130044e-73,100000.0,6.710842453545533e-70,100000.0,1.2960974119514768e-10,99.99999998956095,1.0439152210175077e-08,9999.999999998054,3.6693814562239336e-83,10000.0,19999.99999791021,100000.0,4.385867421340945e-09,6.43
100000.0,7.388738699310891e-75,5.759744012516468e-78,1.8035640123055212e-79,999.9999999980025,1.9975599046685774e-09,100000.0,1.3425767456377548e-31,1.4485360952448145e-32,2.069079542466469e-68,1.1380800076983949e-69,2.3966452332838016e-68,2.3392926347792343e-11,2.3995032474684534e-11,1.610321037693704e-13,3.4551662221568826e-14,20000.0,20000.0,9.51274674846512e-11,39999.99999999216,6.357209518129892e-10,1.2537813456784476e-11,3.5373216478793733e-12,3.628415500512077e-12,1.0514953024853557e-15,1.373140759231041e-06,3.456731167658051e-09,8.641827919145127e-10,3.613755335048462e-10,6.143334092349142e-72,4.470061753423873e-74,500000.0,3.546985117689245e-69,2998.465689715179,1.5342607602279896,500000.0,2.1210338842175623e-69,1.9711057814649266e-69,3.9422115629298536e-70,1000000.0,3.5205252222908073e-10,198.46568971517632,4.879400803638419e-05,7.200995852678744e-07,1.106116073254774e-72,1.3169301210816687e-73,100000.0,7.093968213944625e-70,100000.0,1.3074517062244256e-10,99.99999998951233,1.0487766208965836e-08,9999.99999999804,3.9106739852594346e-83,10000.0,19999.999997900475,100000.0,4.41925261911737e-09,6.44
100000.0,7.848737791681973e-75,6.128623758737335e-78,1.9223919831427445e-79,999.9999999979888,2.011307119621184e-09,100000.0,1.3761574130644915e-31,1.4873586418906293e-32,2.175433757233806e-68,1.1986919900284234e-69,2.5235839213645666e-68,2.3631552554312254e-11,2.419743294909759e-11,1.6290469968402625e-13,3.5014076895192425e-14,20000.0,20000.0,9.601371708979439e-11,39999.9999999921,6.402752365838436e-10,1.2669129645971173e-11,3.5655714175064143e-12,3.663918527020371e-12,1.062790247568535e-15,1.380315312002434e-06,3.4770964666013966e-09,8.692741166503491e-10,3.6491009469474326e-10,6.504716316230482e-72,4.7400955834774806e-74,500000.0,3.749118167128315e-69,2998.4633247144875,1.5366256073750342,500000.0,2.236587714739541e-69,2.0797765492894625e-69,4.1595530985789255e-70,1000000.0,3.5486257596747184e-10,198.46332471448497,4.894495066922492e-05,7.226525069196789e-07,1.1709788004285452e-72,1.3965939877334208e-73,100000.0,7.498234186808739e-70,100000.0,1.3188853337940145e-10,99.99999998946357,1.0536530547646726e-08,9999.999999998025,4.167373082340695e-83,10000.0,19999.999997890707,100000.0,4.452833037937886e-09,6.45
