Time,EI,PyrPI,EIP,HPr,EIPHPr,HPrP,EIIA,HPrPIIA,EIIAP,EIICB,EIIAPIICB,EIICBP,EIICBPGlc,PEP,Pyr,GlcP,Glc,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10
2.43,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.44,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.45,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.46,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.47,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.48,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.49,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.5,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.51,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.52,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.53,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.54,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.55,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.56,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.57,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.58,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.59,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.6,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.61,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.62,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.63,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.64,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.65,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.66,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.67,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.68,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.69,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.7,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.71,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.72,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.73,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.74,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.75,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
2.76,0.26927419798596186,3.048754381776054,1.1900634086823914,1.2761269274221325,0.4919080115555852,29.78197400836233,0.6414812007833304,18.449991052659943,15.435683744301983,1.4128123755275055,5.472844002254745,0.11953596517724409,2.9948076570404947,2800.0,900.0,50.0,500.0,1.0,14374.695294452831,14374.695294453122,14374.695294452984,14374.695294452988,14374.695294452773,14374.695294452991,14374.69529445298,14374.695294452982,14374.69529445298,14374.695294452982
