Time,[C],[M],[X],Values[V1],Values[V3]
67.28,0.5615972784341012,0.29335453821036805,0.012717793292853191,1.5870348102130025,0.29335453821036805
67.36,0.5648926874445099,0.30260387059327093,0.013595985267171092,1.5914073618069025,0.30260387059327093
67.44,0.5681676790124103,0.31205730079014654,0.014555588446725958,1.595726092941844,0.31205730079014654
67.52,0.5714206028182801,0.32171350529683823,0.015606139964793608,1.599989587605112,0.32171350529683823
67.6,0.5746496127968016,0.3315708159940984,0.016758435778647173,1.6041962122926616,0.3315708159940984
67.68,0.5778526388270683,0.34162719877290976,0.018024699408681497,1.608344085298787,0.34162719877290976
67.76,0.5810273599028436,0.35188023304355937,0.01941875318518322,1.6124310487989764,0.35188023304355937
67.84,0.5841711728209641,0.3623270869915403,0.020956127846388353,1.616454635943632,0.3623270869915403
67.92,0.5872811582414783,0.37296448945323835,0.02265416565877801,1.6204120354425755,0.37296448945323835
68.0,0.5903540440131517,0.383788698106898,0.02453217071636139,1.6243000535137124,0.383788698106898
68.08,0.5933861659994895,0.39479546492281126,0.026611585561692738,1.6281150734801777,0.39479546492281126
68.16,0.5963734241843982,0.4059799959625739,0.02891619262310797,1.6318530101950772,0.4059799959625739
68.24,0.5993112377994058,0.4173369089987699,0.03147213445787689,1.635509263961778,0.4173369089987699
68.32000000000001,0.6021945022016775,0.42886018638982626,0.034307595932985345,1.6390786771266868,0.42886018638982626
68.4,0.6050175490947046,0.4405431240379772,0.03745280295364848,1.6425554949521952,0.4405431240379772
68.48,0.6077741095195637,0.452378276294056,0.04093987109059058,1.6459333296293204,0.452378276294056
68.56,0.6104572784836084,0.46435739836769085,0.04480271555664947,1.649205125614257,0.46435739836769085
68.64,0.6130594838864567,0.4764713845448073,0.049076810806540375,1.6523631290912975,0.4764713845448073
68.72,0.6155724611624852,0.4887102044016061,0.05379858412398938,1.655398862717603,0.4887102044016061
68.8,0.6179872412939375,0.501062837039083,0.05900467926899282,1.6583031142073426,0.501062837039083
68.88,0.6202941516510911,0.5135172040913091,0.06473155317986531,1.661065937201138,0.5135172040913091
68.96000000000001,0.6224828251678516,0.5260601019368586,0.07101528848094225,1.6636766582368903,0.5260601019368586
69.04,0.6245422115038014,0.5386771362717627,0.07789090955719799,1.6661238816512585,0.5386771362717627
69.12,0.6264606040358875,0.5513526568691783,0.085391928710906,1.6683955083508522,0.5513526568691783
69.2,0.6282256770328468,0.5640696945578466,0.09354974579195177,1.6704787610002876,0.5640696945578466
69.28,0.629824531165018,0.5768099017867945,0.10239330084017136,1.6723602129144113,0.5768099017867945
69.36,0.6312437419555006,0.5895534954505354,0.11194867305086989,1.6740258139178241,0.5895534954505354
69.44,0.6324694259170548,0.6022792071070826,0.12223886106907939,1.6754609301833243,0.6022792071070826
69.52,0.6334873015303731,0.6149642394715025,0.13328357020963463,1.6766503709615614,0.6149642394715025
69.60000000000001,0.6342827561859481,0.6275842298545983,0.14509898971947985,1.6775784152412008,0.6275842298545983
69.68,0.634840915979575,0.6401132185820504,0.15769763503799433,1.6782288346510439,0.6401132185820504
69.76,0.6351467217526054,0.6525236343286545,0.1710882329828766,1.6785849165964373,0.6525236343286545
69.84,0.635185005168184,0.6647862898133065,0.18527563914603978,1.6786294805067774,0.6647862898133065
69.92,0.6349405662964325,0.6768703945653375,0.20026077578864998,1.6783448891118247,0.6768703945653375
70.0,0.6343982521003909,0.6887435777011119,0.21604056895030335,1.6777130542799408,0.6887435777011119
70.08,0.6335430375391513,0.7003719478237849,0.23260792979609166,1.6767154397098119,0.7003719478237849
70.16,0.632360105567056,0.7117201780205309,0.24995170029010344,1.675333056484854,0.7117201780205309
70.24,0.6308349303339036,0.7227516814909664,0.268056637755809,1.6735464569023417,0.7227516814909664
70.32000000000001,0.6289533535918085,0.7334285344758271,0.2869033479729093,1.6713357153086157,0.7334285344758271
70.4,0.6267016783295588,0.7437121290419935,0.30646836761885876,1.6686804245966056,0.7437121290419935
70.48,0.6240667347376959,0.7535626272793038,0.3267239951747619,1.6655596561622037,0.7535626272793038
70.56,0.6210359817031843,0.762940183462497,0.3476384722992803,1.6619519582939188,0.762940183462497
70.64,0.617597576787689,0.7718044327527899,0.3691758365242782,1.6578353146474685,0.7718044327527899
70.72,0.6137404646546338,0.780115377707918,0.3912960878207469,1.6531871224907468,0.780115377707918
70.8,0.6094544613491318,0.7878336626192747,0.4139551805878972,1.64798416495982,0.7878336626192747
70.88,0.6047303291001136,0.7949207299196624,0.4371050590581888,1.6422025715344817,0.7949207299196624
70.96000000000001,0.5995598602521045,0.8013396917284176,0.46069385797965223,1.635817790169165,0.8013396917284176
71.04,0.5939359567860073,0.807055071893835,0.4846657986293136,1.6288045559750937,0.807055071893835
71.12,0.5878526947272056,0.8120334223877151,0.5089615437528244,1.6211368439215512,0.8120334223877151
71.2,0.5813054207377095,0.8162434706215334,0.5335180008974636,1.6127878661917368,0.8162434706215334
71.28,0.5742907929781195,0.8196552574171793,0.5582686495533571,1.6037300051304157,0.8196552574171793
71.36,0.5668068921169501,0.8222415925760803,0.5831434280310022,1.5939348432372515,0.8222415925760803
71.44,0.5588532541668462,0.8239744574783007,0.608068516925691,1.583373102838251,0.8239744574783007
71.52,0.5504309777620467,0.8248286197244674,0.6329668122051233,1.5720146951532556,0.8248286197244674
71.60000000000001,0.5415427882009707,0.824775658170133,0.6577564735593271,1.5598287300410285,0.824775658170133
71.68,0.5321931062534186,0.8237883540328373,0.6823523625839819,1.5467835515346604,0.8237883540328373
71.76,0.5223881713555703,0.8218353205599541,0.7066635895016379,1.5328468755549363,0.8218353205599541
71.84,0.512136119801309,0.8188814580284048,0.7305937747593282,1.5179859006568575,0.8188814580284048
71.92,0.5014471443911831,0.8148863662155652,0.7540396189715282,1.5021675797858447,0.8148863662155652
72.0,0.4903336129057543,0.8098041157375849,0.7768899597787846,1.4853588927484496,0.8098041157375849
72.08,0.4788102365518783,0.803582564897175,0.7990244464897859,1.4675272652601667,0.803582564897175
72.16,0.4668942969530866,0.7961632174881598,0.8203116519593476,1.4486411754347337,0.7961632174881598
72.24,0.45460581356222896,0.7874806211662991,0.8406080424596643,1.4286707888331776,0.7874806211662991
72.32000000000001,0.44196783771296033,0.7774626712937147,0.8597559094105249,1.4075889431194304,0.7774626712937147
72.4,0.42900672377649673,0.7660310533901085,0.8775834095194199,1.3853722889083475,0.7660310533901085
72.48,0.41575232800273665,0.7531012670655232,0.8939047072877827,1.3620025260852873,0.7531012670655232
72.56,0.4022383187682764,0.7385842414065982,0.9085240717096779,1.3374680848760891,0.7385842414065982
72.64,0.388502228936635,0.7223869301907229,0.9212450015317869,1.311765630801839,0.7223869301907229
72.72,0.3745852360275081,0.7044144054303676,0.9318931031608596,1.284901301543557,0.7044144054303676
72.8,0.36053147741582675,0.6845709464286148,0.9403421953550158,1.2568911894954786,0.6845709464286148
72.88,0.3463868409637153,0.6627613375641446,0.94654236137778,1.2277607266529973,0.6627613375641446
72.96000000000001,0.3321973231223428,0.6388924260003722,0.9505360739022756,1.1975428683522906,0.6388924260003722
73.04,0.31800728201482836,0.6128746632710519,0.9524501270118186,1.1662754929206012,0.6128746632710519
73.12,0.30385825208727224,0.5846234409308079,0.952433727173947,1.1339993760029847,0.5846234409308079
73.2,0.2897892352137339,0.554060370405626,0.950600992209036,1.100759122661291,0.554060370405626
73.28,0.275837858110196,0.5211150492918355,0.9469912764929446,1.0666063349193413,0.5211150492918355
73.36,0.26204188225351677,0.4857276231242027,0.941550383529909,1.0316042530835874,0.4857276231242027
73.44,0.24844090237284983,0.4478525519930236,0.9341345591220108,0.9958337455309907,0.4478525519930236
73.52,0.23507780168624873,0.40746410042566894,0.9245274558103296,0.9593996763893016,0.40746410042566894
73.60000000000001,0.2219997332361822,0.3645647520149038,0.9124622645509975,0.9224369055143173,0.3645647520149038
73.68,0.20925860939041896,0.3191987236097338,0.8976438305853278,0.8851155556797632,0.3191987236097338
73.76,0.19691115497368744,0.27147491743439384,0.8797699523781112,0.8476452998422244,0.27147491743439384
73.84,0.18501847974399863,0.2216114337677029,0.8585509600352575,0.8102780518263217,0.2216114337677029
73.92,0.17364524302983816,0.17003144294012354,0.833729670555225,0.7733087028812291,0.17003144294012354
74.0,0.162858304555564,0.11762126884699925,0.8051100264457994,0.7370729314378488,0.11762126884699925
74.08,0.15272464971422542,0.06658877739099646,0.7726208913951136,0.7019406258722924,0.06658877739099646
74.16,0.1433072007618253,0.02425280079581157,0.7365290828240886,0.6682990673450395,0.02425280079581157
74.24,0.13465324409448445,0.008244053105736908,0.6981412748439002,0.6365046362597866,0.008244053105736908
74.32000000000001,0.12677638213479833,0.006824256008821353,0.659289283817795,0.6068019747473495,0.006824256008821353
74.4,0.11966853834106463,0.006296267575980894,0.6204148049621061,0.5793510446476754,0.006296267575980894
74.48,0.11331770691610471,0.005854153047667904,0.5815433879193753,0.554285514529937,0.005854153047667904
74.56,0.1077105015423736,0.005476288609932019,0.5426855110091114,0.5317194680806252,0.005476288609932019
74.64,0.10283244121888006,0.00515630854106773,0.5038521359455665,0.5117463868282913,0.00515630854106773
74.72,0.09866825614394778,0.004889067777281732,0.46505536483888127,0.49443872360700203,0.004889067777281732
74.8,0.09520226836125789,0.004670257826568365,0.42630899616298595,0.47984831420438184,0.004670257826568365
74.88,0.09241882633909053,0.004496372334330331,0.3876293004907157,0.46800754245202647,0.004496372334330331
74.96000000000001,0.09030275994957966,0.004364549245445186,0.3490361551732475,0.45893107440642567,0.004364549245445186
75.04,0.08883981135151632,0.004272494313959183,0.31055477759947336,0.45261789185556,0.004272494313959183
75.12,0.08801698833613392,0.004218451664131591,0.2722184971215602,0.4490532930954364,0.004218451664131591
75.2,0.08782277775183847,0.004201117536643906,0.2340734381792532,0.4482104866081662,0.004201117536643906
75.28,0.0882471417926458,0.00421966684104112,0.1961869619998389,0.45005135863670276,0.00421966684104112
75.36,0.08928118220072916,0.004273634389090449,0.15866415911724335,0.4545258777853709,0.004273634389090449
75.44,0.09091624983406435,0.004362899172674119,0.12168361516928318,0.46156921489091535,0.004362899172674119
75.52,0.09314194671114918,0.0044875602481295775,0.08558674419437151,0.4710943842073667,0.0044875602481295775
75.60000000000001,0.09594129119900152,0.00464768638660683,0.05115054773646193,0.48297353757434486,0.00464768638660683
75.68,0.09927603395903413,0.004842562621646559,0.02069103857852432,0.49697983066257845,0.004842562621646559
75.76,0.10302833545544891,0.005067785094350315,0.002556368546857929,0.5125546980025479,0.005067785094350315
75.84,0.10693110836389605,0.005309587212099486,0.00016681618463961327,0.5285498150794257,0.005309587212099486
75.92,0.11084192112135118,0.005557371093522937,0.00011122404398235254,0.5443728595994531,0.005557371093522937
76.0,0.11474976749229215,0.005809804621834567,0.00011509541989110554,0.5599828103736415,0.005809804621834567
76.08,0.1186543966531075,0.006066961122854498,0.00012025807312213802,0.5753829470623135,0.006066961122854498
76.16,0.12255580408502877,0.006328970196462366,0.0001255468905517633,0.5905774387493627,0.006328970196462366
76.24,0.12645399018621936,0.006595967487256403,0.0001309429928543349,0.6055703635088814,0.006595967487256403
76.32000000000001,0.1303489553906834,0.006868093632026666,0.00013644813102788874,0.6203656924118858,0.006868093632026666
76.4,0.1342407000814072,0.007145494496093299,0.00014206595241161082,0.6349672926895589,0.007145494496093299
76.48,0.13812922456829013,0.0074283218086513055,0.0001477997400805755,0.6493789310232794,0.0074283218086513055
76.56,0.14201452910908077,0.00771673148433236,0.00015365301520990732,0.6636042768665378,0.00771673148433236
76.64,0.14589661388242603,0.008010887660420461,0.00015962952557573698,0.6776469054642725,0.008010887660420461
76.72,0.14977547904786792,0.008310955384187474,0.000165733016071361,0.6915103010689367,0.008310955384187474
76.8,0.15365112465327707,0.008617108483277958,0.00017196749075360684,0.7051978594916968,0.008617108483277958
76.88,0.15752355064682597,0.008929535302544403,0.00017833721246841836,0.7187128909308202,0.008929535302544403
76.96000000000001,0.1613927569679992,0.009248423339423908,0.0001848464617351589,0.7320586229634567,0.009248423339423908
77.04,0.16525874341879096,0.009573973914426239,0.0001914998517734395,0.745238202670677,0.009573973914426239
77.12,0.16912150969158876,0.009906392688153461,0.0001983021583439164,0.7582546992228967,0.009906392688153461
77.2,0.1729810554647923,0.010245886781233957,0.00020525817356761877,0.7711111065912106,0.010245886781233957
77.28,0.17683738027335963,0.010592673030693712,0.00021237294153799121,0.7838103454123895,0.010592673030693712
77.36,0.1806904835265079,0.01094698313077043,0.00021965182643688178,0.7963552652758865,0.01094698313077043
77.44,0.1845403646056444,0.011309053661907074,0.00022710031551412377,0.8087486471829426,0.011309053661907074
77.52,0.18838702274403737,0.011679138063504532,0.00023472429280730833,0.8209932052165598,0.011679138063504532
77.60000000000001,0.19223045702242053,0.012057505379318621,0.0002425300609258922,0.8330915885265407,0.012057505379318621
77.68,0.19607066647604865,0.01244442468534101,0.0002505239523231399,0.845046383589253,0.01244442468534101
77.76,0.1999076499889347,0.012840176970480871,0.00025871262676662035,0.8568601157256753,0.012840176970480871
77.84,0.2037414062693023,0.013245051923730667,0.000267102997456513,0.8685352508219594,0.013245051923730667
77.92,0.20757193395782567,0.013659347458300514,0.000275702153594306,0.8800741973897929,0.013659347458300514
78.0,0.2113992315502991,0.014083374247830066,0.0002845175009777938,0.8914793079953682,0.014083374247830066
78.08,0.2152232973372951,0.014517470006093302,0.00029355707025082296,0.9027528806956511,0.014517470006093302
78.16,0.21904412950207677,0.014961988653939273,0.00030282930439497685,0.9138971608895283,0.014961988653939273
78.24,0.2228617260916558,0.015417299671948723,0.0003123430434974791,0.9249143427330855,0.015417299671948723
78.32000000000001,0.22667608490163393,0.01588379895287525,0.00032210785636237215,0.9358065702643199,0.01588379895287525
78.4,0.23048720357206892,0.016361885090599448,0.0003321334874777134,0.9465759390923925,0.016361885090599448
78.48,0.2342950796288701,0.016851963441741537,0.00034242988769849647,0.9572244978706176,0.016851963441741537
78.56,0.23809971030783228,0.017354450065780097,0.000353007401454192,0.9677542491184434,0.017354450065780097
78.64,0.24190109263693915,0.017869778644214115,0.00036387679110650833,0.9781671507335974,0.017869778644214115
78.72,0.24569922356654533,0.018398395683145136,0.00037504911953461384,0.9884651175768029,0.018398395683145136
78.8,0.2494940997127021,0.018940787804716693,0.0003865364061615684,0.9986500219615022,0.018940787804716693
78.88,0.2532857175477959,0.01949769215861798,0.00039835468091399583,1.0087236953290235,0.01949769215861798
78.96000000000001,0.25707407310224384,0.02006948864953552,0.00041051749114049335,1.0186879285754868,0.02006948864953552
79.04,0.2608591622057015,0.020656653925364848,0.00042303535854170115,1.028544473787294,0.020656653925364848
79.12,0.26464098046475293,0.021259845082217455,0.0004359243723011921,1.0382950452272492,0.021259845082217455
79.2,0.26841952316715995,0.021879694392349262,0.00044920106537268007,1.047941320104,0.021879694392349262
79.28,0.2721947852623525,0.022516853974945787,0.00046288218141793527,1.0574849395151298,0.022516853974945787
79.36,0.2759667614452635,0.023171998595723595,0.00047698510936002833,1.0669275096188389,0.023171998595723595
79.44,0.27973544602374445,0.023845840929521668,0.0004915283890625518,1.0762706022289488,0.023845840929521668
79.52,0.28350083295864,0.024539121478374056,0.0005065314643698503,1.08551575582156,0.024539121478374056
79.60000000000001,0.2872629159140589,0.025252613947176497,0.0005220146981295293,1.094664476532073,0.025252613947176497
79.68,0.2910216880515434,0.025987147437021307,0.000538000021650681,1.103718238503899,0.025987147437021307
79.76,0.2947771420706861,0.026743592228602907,0.000554510711853165,1.1126784848241236,0.026743592228602907
79.84,0.2985292702649632,0.027522849419818647,0.0005715710965484201,1.121546628463251,0.027522849419818647
79.92,0.3022780645358798,0.02832585403093415,0.0005892065845847885,1.1303240530853174,0.02832585403093415
80.0,0.30602351618674767,0.02915359190996715,0.000607444217892199,1.1390121133234221,0.02915359190996715
